"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"SDC2.1",0.00153888598356831,0.286348261131368,0.4,0.088,1,"Metastatic","SDC2"
"HLA-DRA.1",0.0015700670188049,-0.597317567589848,0.933,1,1,"Metastatic","HLA-DRA"
"RAMP1.1",0.00159614356341264,0.770982293289632,0.933,0.877,1,"Metastatic","RAMP1"
"ITGB8.1",0.00161140805253313,0.680504274455376,0.8,0.439,1,"Metastatic","ITGB8"
"FOSB.1",0.00167288801462997,0.444998098905729,1,0.772,1,"Metastatic","FOSB"
"CASP6.1",0.00170947256558269,0.466530209003085,0.8,0.509,1,"Metastatic","CASP6"
"GSPT1.1",0.00172111126607255,0.446117900105423,1,0.895,1,"Metastatic","GSPT1"
"RPL30.1",0.00172629304634033,0.345391065102246,1,0.982,1,"Metastatic","RPL30"
"TBC1D24.1",0.00175868969566279,0.323754248565763,0.6,0.228,1,"Metastatic","TBC1D24"
"GOSR1.1",0.00176888160978587,0.401450858434403,0.933,0.509,1,"Metastatic","GOSR1"
"RPL23.1",0.00180965485972736,0.374868826849601,1,1,1,"Metastatic","RPL23"
"CACUL1.1",0.00181666761353788,0.751535087782629,0.933,0.667,1,"Metastatic","CACUL1"
"IDUA.1",0.00188046606647648,0.288612384406721,0.6,0.211,1,"Metastatic","IDUA"
"ISG20L2.1",0.00193638528885728,0.251500972788747,0.8,0.351,1,"Metastatic","ISG20L2"
"POLR1D.1",0.00198700204370688,0.405977925312159,1,0.737,1,"Metastatic","POLR1D"
"FTH1.1",0.00198757955617052,0.456231573883897,1,1,1,"Metastatic","FTH1"
"WDR41.1",0.00203206274140327,0.450911041948479,0.667,0.316,1,"Metastatic","WDR41"
"SHC3.1",0.00207937730467167,0.304462995236931,0.4,0.088,1,"Metastatic","SHC3"
"NELL1.1",0.00210532403497169,0.555113760475689,0.333,0.053,1,"Metastatic","NELL1"
"WARS.1",0.00218143321348032,-1.0747052173044,1,1,1,"Metastatic","WARS"
"SLC7A8.1",0.00224342731027251,0.48416995783106,0.667,0.281,1,"Metastatic","SLC7A8"
"PIM3.1",0.00239202721857163,0.633434242563732,0.933,0.807,1,"Metastatic","PIM3"
"RAB22A.1",0.0024391536971402,0.338810123142322,0.933,0.596,1,"Metastatic","RAB22A"
"RCHY1.1",0.00248600551173162,0.588575728333246,0.8,0.386,1,"Metastatic","RCHY1"
"TMEM59.1",0.00250466672130948,0.272885684568386,1,0.965,1,"Metastatic","TMEM59"
"NFKBIA.1",0.00261997968817401,0.57052503404522,1,0.93,1,"Metastatic","NFKBIA"
"JMY.1",0.00265529098224319,0.320383278303448,0.867,0.474,1,"Metastatic","JMY"
"CFL1.1",0.00287163158923476,0.45937539797908,1,1,1,"Metastatic","CFL1"
"FBP1.1",0.00287229711684678,0.501717511082395,0.933,0.807,1,"Metastatic","FBP1"
"TXNDC11.1",0.00292011165794024,-0.301146186505814,0.2,0.649,1,"Metastatic","TXNDC11"
"RABGAP1L.1",0.00293475485839036,-0.413491858808568,0.467,0.737,1,"Metastatic","RABGAP1L"
"EMC4.1",0.00293815407003718,0.413726937784165,1,0.789,1,"Metastatic","EMC4"
"RPS19.1",0.00300437999466009,0.49922935875379,1,1,1,"Metastatic","RPS19"
"RPL37A.1",0.00300437999466009,0.284338648352286,1,1,1,"Metastatic","RPL37A"
"DUOX1.1",0.0030088086466359,-0.595686269814298,0,0.421,1,"Metastatic","DUOX1"
"GIN1.1",0.00302715031753466,0.357866128511555,0.267,0.035,1,"Metastatic","GIN1"
"UBE2L3.1",0.00313787130840973,0.332955720751208,1,0.912,1,"Metastatic","UBE2L3"
"RPL3.1",0.00314270402030313,0.394640198409896,1,1,1,"Metastatic","RPL3"
"RASSF9.1",0.00317797986122668,0.400615997610965,0.8,0.386,1,"Metastatic","RASSF9"
"NREP.1",0.00321690285033007,0.636217588297885,0.867,0.456,1,"Metastatic","NREP"
"SAV1.1",0.00326445302133263,0.468882229252273,0.533,0.211,1,"Metastatic","SAV1"
"ACTB.1",0.00328681014180009,0.534049249452417,1,1,1,"Metastatic","ACTB"
"RPL23A.1",0.0034369111961318,0.324544921335447,1,1,1,"Metastatic","RPL23A"
"TMEM223.1",0.00350324167712281,-0.54528982099442,0.267,0.649,1,"Metastatic","TMEM223"
"EIF2AK3.1",0.00354763229148546,0.252523959275226,0.4,0.105,1,"Metastatic","EIF2AK3"
"NR1H3.1",0.00362601509038999,0.432490084788753,0.6,0.263,1,"Metastatic","NR1H3"
"MON2.1",0.00370636216789996,-0.282387526354676,0.133,0.509,1,"Metastatic","MON2"
"GSTO1.1",0.00379315864473594,-0.434072770826311,0.667,0.912,1,"Metastatic","GSTO1"
"ARL4A.1",0.00382848713683273,0.327836183995523,1,0.526,1,"Metastatic","ARL4A"
"ELK4.1",0.00387856896232643,0.367734787630445,0.8,0.474,1,"Metastatic","ELK4"
"RPL24.1",0.00392541069050276,0.262628251034225,1,1,1,"Metastatic","RPL24"
"IP6K2.1",0.00394025608407613,0.720260194181228,0.867,0.702,1,"Metastatic","IP6K2"
"TFPI2.1",0.00395347650100592,-0.313920043941224,0,0.404,1,"Metastatic","TFPI2"
"ENTPD7.1",0.00397257255858646,0.292794484524473,0.667,0.316,1,"Metastatic","ENTPD7"
"DHRS7.1",0.00407665222430287,0.494116307787939,1,0.86,1,"Metastatic","DHRS7"
"MRPS36.1",0.00408025840834245,0.314023740973075,0.933,0.702,1,"Metastatic","MRPS36"
"SNRPD2.1",0.00409875925561321,0.330049896562159,1,0.93,1,"Metastatic","SNRPD2"
"RPS27.1",0.00410175198633204,0.430738170134538,1,1,1,"Metastatic","RPS27"
"KLF4.1",0.00415199606255828,0.290571620060811,0.933,0.667,1,"Metastatic","KLF4"
"BTF3.1",0.00428494279372454,0.255936649705485,1,0.965,1,"Metastatic","BTF3"
"RPS16.1",0.00428525274206772,0.318205357067817,1,0.982,1,"Metastatic","RPS16"
"TSPAN1.1",0.00443775556953065,-1.95302050449957,0.8,0.895,1,"Metastatic","TSPAN1"
"POC1B.1",0.00444742426215533,0.300287009503876,0.667,0.333,1,"Metastatic","POC1B"
"VMP1.1",0.00447584604921619,0.583006852633558,1,0.965,1,"Metastatic","VMP1"
"EIF1.1",0.00447616692353296,0.392505902439754,1,1,1,"Metastatic","EIF1"
"VASP.1",0.00461112889983357,0.289144930419529,0.933,0.579,1,"Metastatic","VASP"
"MYADM.1",0.00462468143125363,0.693437092887793,0.933,0.772,1,"Metastatic","MYADM"
"NFKBIL1.1",0.00475385613539225,0.44141873638382,0.6,0.281,1,"Metastatic","NFKBIL1"
"C3orf14.1",0.00476084964939874,0.312238370655718,0.6,0.316,1,"Metastatic","C3orf14"
"CCDC68.1",0.0047759417215566,0.260291289144925,0.8,0.456,1,"Metastatic","CCDC68"
"ZYX.1",0.0048208148588638,0.377282843568424,0.8,0.404,1,"Metastatic","ZYX"
"ATOH8.1",0.00482130593476353,0.402958472709035,0.533,0.211,1,"Metastatic","ATOH8"
"SPRED2.1",0.00483211253719125,0.421359432512474,0.733,0.368,1,"Metastatic","SPRED2"
"DDOST.1",0.00487441746780735,0.415907520947592,1,0.912,1,"Metastatic","DDOST"
"GAA.1",0.00500857518492703,0.446172783983196,0.867,0.561,1,"Metastatic","GAA"
"CRIP2.1",0.00502658340815487,0.334718392767489,0.867,0.632,1,"Metastatic","CRIP2"
"SPINK1.1",0.00514755900902704,0.484484399170256,0.867,0.614,1,"Metastatic","SPINK1"
"FLCN.1",0.00515904742869785,0.292267086292598,0.733,0.386,1,"Metastatic","FLCN"
"FAM3B.1",0.00516280909751425,-0.267064480638408,0,0.386,1,"Metastatic","FAM3B"
"PNPLA2.1",0.00523452217392878,0.327060222890949,0.933,0.544,1,"Metastatic","PNPLA2"
"NIPSNAP1.1",0.00525361312838297,0.397269559393318,0.933,0.561,1,"Metastatic","NIPSNAP1"
"TNRC6A.1",0.0053399738479407,0.28716144119553,0.867,0.456,1,"Metastatic","TNRC6A"
"CMTM8.1",0.00534625012371699,0.336813321582046,0.8,0.439,1,"Metastatic","CMTM8"
"EIF3G.1",0.00537268754630308,0.352276593908738,0.933,0.842,1,"Metastatic","EIF3G"
"ACTG1.1",0.00555135066146617,0.556009227173141,1,1,1,"Metastatic","ACTG1"
"ARFGAP3.1",0.00561609199871755,0.275020385619312,0.867,0.614,1,"Metastatic","ARFGAP3"
"NR4A1.1",0.00565615945708927,0.586214960287246,1,0.684,1,"Metastatic","NR4A1"
"CLEC7A.1",0.00568038551899572,0.480852627773506,0.667,0.281,1,"Metastatic","CLEC7A"
"STX1A.1",0.00569986468572394,0.421286747834229,0.6,0.246,1,"Metastatic","STX1A"
"SLC9A3R1.1",0.0057163194349422,0.636286340569628,1,0.702,1,"Metastatic","SLC9A3R1"
"SDCBP.1",0.00575952081750295,0.579728444916,1,0.86,1,"Metastatic","SDCBP"
"RBM8A.1",0.00575952081750295,0.251979785040358,1,0.86,1,"Metastatic","RBM8A"
"MPST.1",0.00577857443148061,0.392790873692422,0.933,0.702,1,"Metastatic","MPST"
"RPL19.1",0.00579250037671359,0.312453215443974,1,1,1,"Metastatic","RPL19"
"ACSBG2.1",0.00592680223036572,0.35281674912783,0.133,0,1,"Metastatic","ACSBG2"
"STC1.1",0.00592680223036572,0.278163542305848,0.133,0,1,"Metastatic","STC1"
"CHMP1B.1",0.00592741123883435,0.385384005720885,1,0.789,1,"Metastatic","CHMP1B"
"CREB1.1",0.0059676098330869,0.389555304688748,0.667,0.281,1,"Metastatic","CREB1"
"MARCKSL1.1",0.00599438540645106,0.279361892931013,1,0.842,1,"Metastatic","MARCKSL1"
"SLC25A6.1",0.00604264864512322,0.37101030984286,1,0.965,1,"Metastatic","SLC25A6"
"SPON2.1",0.00606588074909339,0.740864980703623,0.733,0.421,1,"Metastatic","SPON2"
"SLC12A8.1",0.00607302169096134,0.27859790965461,0.467,0.158,1,"Metastatic","SLC12A8"
"TRIM22.1",0.00613729982139854,-0.634369684313234,0.8,0.912,1,"Metastatic","TRIM22"
"BRI3.1",0.00630165145650056,0.294864347358525,1,0.947,1,"Metastatic","BRI3"
"KLF10.1",0.0063912280093929,0.305127116094101,0.867,0.614,1,"Metastatic","KLF10"
"FGL1.1",0.00644260896477291,0.27051886097596,0.2,0.018,1,"Metastatic","FGL1"
"PRSS8.1",0.00669218916249993,0.537575061252118,1,0.772,1,"Metastatic","PRSS8"
"CEACAM6.1",0.00678059275567816,0.721102137867215,0.867,0.86,1,"Metastatic","CEACAM6"
"POLR3E.1",0.00694528679818181,0.448977870814277,0.733,0.421,1,"Metastatic","POLR3E"
"DVL3.1",0.00694528679818181,0.251244170387097,0.8,0.404,1,"Metastatic","DVL3"
"CAST.1",0.00713652951628027,-0.569657382333201,0.867,0.947,1,"Metastatic","CAST"
"CHP1.1",0.00714532432800667,0.526987431061782,1,0.965,1,"Metastatic","CHP1"
"B2M.1",0.0071457873705286,-0.476746746356063,1,1,1,"Metastatic","B2M"
"AGFG1.1",0.00717796529441115,0.292335761503623,0.8,0.509,1,"Metastatic","AGFG1"
"IFITM1.1",0.0074463778259263,-0.574772426731917,0.867,0.982,1,"Metastatic","IFITM1"
"TCEA1.1",0.0074478120785722,0.277359179670412,1,0.965,1,"Metastatic","TCEA1"
"RPS6.1",0.00744829019477945,0.318924334094334,1,1,1,"Metastatic","RPS6"
"MRPL13.1",0.00748837174982042,-0.39129132260154,0.667,0.825,1,"Metastatic","MRPL13"
"USP48.1",0.00752642426448372,0.316968259731557,0.867,0.544,1,"Metastatic","USP48"
"RAI1.1",0.00754453659865921,0.667340209846644,0.667,0.368,1,"Metastatic","RAI1"
"CORO1C.1",0.00771363182339366,0.313984291623011,0.933,0.614,1,"Metastatic","CORO1C"
"SLC15A2.1",0.00782601947537537,0.333539937459816,0.6,0.211,1,"Metastatic","SLC15A2"
"PPP1R2.1",0.0078375167283466,-0.444931968393035,0.6,0.772,1,"Metastatic","PPP1R2"
"CBX6.1",0.00790363188600665,0.431836947051657,0.933,0.789,1,"Metastatic","CBX6"
"CASP2.1",0.00790606281333713,0.509878427433687,0.667,0.351,1,"Metastatic","CASP2"
"GBP1.1",0.00792438249631847,-1.06904952823715,0.6,0.789,1,"Metastatic","GBP1"
"NHP2.1",0.00800414076862832,0.338088416735255,1,0.825,1,"Metastatic","NHP2"
"CAPZB.1",0.00808746252869175,0.374818625394274,1,0.965,1,"Metastatic","CAPZB"
"RPL36.1",0.00808797194524298,0.455782767433711,1,1,1,"Metastatic","RPL36"
"KRT18.1",0.00808797194524298,0.388024251666045,1,1,1,"Metastatic","KRT18"
"JMJD6.1",0.00819269636313548,0.328295330052885,0.867,0.544,1,"Metastatic","JMJD6"
"ZC3H12A.1",0.00823629324335643,0.384194457161084,1,0.579,1,"Metastatic","ZC3H12A"
"TAP1.1",0.00825021453600718,-0.601309085467657,0.933,0.947,1,"Metastatic","TAP1"
"PON2.1",0.00827624198269443,0.398932120570981,1,0.789,1,"Metastatic","PON2"
"ATP6V0A1.1",0.00827671364528436,0.469751616109,0.667,0.351,1,"Metastatic","ATP6V0A1"
"APOL1.1",0.00834780031210233,-0.533159513389758,0.4,0.772,1,"Metastatic","APOL1"
"RBFOX2.1",0.00838502134516253,0.379113485311185,0.867,0.632,1,"Metastatic","RBFOX2"
"TSPO.1",0.0084075114973828,0.402787406013563,1,0.895,1,"Metastatic","TSPO"
"PSMB9.1",0.00859901932636657,-0.42343507329368,0.933,0.982,1,"Metastatic","PSMB9"
"CHST3.1",0.00865085461981059,0.295993931149436,0.533,0.211,1,"Metastatic","CHST3"
"GCLC.1",0.00865085461981059,-0.513907358193135,0,0.351,1,"Metastatic","GCLC"
"CUEDC2.1",0.00870055179223505,0.321547435105926,0.933,0.632,1,"Metastatic","CUEDC2"
"RPL18.1",0.00877585712425748,0.391000141212915,1,0.965,1,"Metastatic","RPL18"
"RPS15.1",0.00877639941353895,0.374497846801344,1,1,1,"Metastatic","RPS15"
"RPLP2.1",0.00877639941353895,0.264109873227052,1,0.982,1,"Metastatic","RPLP2"
"KTN1.1",0.00886584264558609,-0.387253714891378,0.533,0.947,1,"Metastatic","KTN1"
"TOB2.1",0.00893740366123665,0.37450058072242,1,0.772,1,"Metastatic","TOB2"
"IRF6.1",0.00908666509585792,0.367074374902914,0.733,0.439,1,"Metastatic","IRF6"
"RPL32.1",0.009139869638421,0.288291619070156,1,0.982,1,"Metastatic","RPL32"
"HDGFRP2.1",0.00919379825806958,0.319558760311711,0.733,0.368,1,"Metastatic","HDGFRP2"
"EIF2S2.1",0.00925607224754289,0.253690544037494,1,0.754,1,"Metastatic","EIF2S2"
"ERICH2.1",0.00931177741641519,-0.399559123393688,0.2,0.526,1,"Metastatic","ERICH2"
"MLPH.1",0.00938942427383633,0.547509252216047,0.867,0.667,1,"Metastatic","MLPH"
"PPAP2B.1",0.00948792909605652,0.542616830342645,0.733,0.439,1,"Metastatic","PPAP2B"
"MUC4.1",0.00951275858531348,-1.18982210516799,0.6,0.754,1,"Metastatic","MUC4"
"RPL7A.1",0.00951671765218477,0.336392151229301,1,0.982,1,"Metastatic","RPL7A"
"ANXA2.1",0.00951671765218477,0.316889321085588,1,0.982,1,"Metastatic","ANXA2"
"SYTL1.1",0.00952008169220899,0.612777620327128,0.867,0.561,1,"Metastatic","SYTL1"
"CCR1.1",0.00961410349898361,0.269441295466127,0.267,0.053,1,"Metastatic","CCR1"
"UBXN8.1",0.00976105326019605,0.28753614451784,0.6,0.228,1,"Metastatic","UBXN8"
"TMEM263.1",0.0097803742654416,0.339347397517784,1,0.632,1,"Metastatic","TMEM263"
"FAM114A1.1",0.00983632415937314,0.479086587138989,0.8,0.544,1,"Metastatic","FAM114A1"
"AREG.1",0.00988657278651791,0.387512486796682,0.933,0.614,1,"Metastatic","AREG"
