"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"CS",0.0164918434851045,0.357317000986888,0.429,0.923,1,"CS","NS"
"DR1",0.0166955788533067,0.328941277108466,0.286,0.769,1,"DR1","NS"
"TMEM38B",0.0167319953298774,0.257252394847438,0.071,0.462,1,"TMEM38B","NS"
"TATDN2",0.0167319953298774,0.258867374674836,0.071,0.462,1,"TATDN2","NS"
"PC",0.0167319953298774,0.31402811173159,0.071,0.462,1,"PC","NS"
"TVP23B",0.0167319953298774,0.322238226340809,0.071,0.462,1,"TVP23B","NS"
"IFT46",0.0167319953298774,0.337013096075538,0.071,0.462,1,"IFT46","NS"
"ZNF542P",0.0167319953298774,0.388745669603515,0.071,0.462,1,"ZNF542P","NS"
"ZNF135",0.0167319953298774,0.448126869824326,0.071,0.462,1,"ZNF135","NS"
"TP63",0.0167319953298774,0.542573870965553,0.071,0.462,1,"TP63","NS"
"TMEM59",0.0167543610375755,0.453498452057622,0.929,1,1,"TMEM59","NS"
"HM13",0.0167543610375755,0.5935650114963,1,1,1,"HM13","NS"
"VDAC1",0.0168214957736812,0.502493011251097,0.643,0.923,1,"VDAC1","NS"
"POLD2",0.0168214957736812,0.747415172058647,0.643,0.923,1,"POLD2","NS"
"GOLGA7",0.0168379762346323,0.709624483348242,0.5,0.769,1,"GOLGA7","NS"
"PLRG1",0.0169718415754876,0.431620089977222,0.357,0.769,1,"PLRG1","NS"
"MRPS30",0.017008754311216,0.383059982392705,0.429,0.769,1,"MRPS30","NS"
"FAM20A",0.017008754311216,0.569356384605237,0.429,0.769,1,"FAM20A","NS"
"GIGYF1",0.0172460740069853,0.514091025867688,0.786,0.923,1,"GIGYF1","NS"
"TXNL1",0.0172460740069853,0.668560989267877,0.786,0.923,1,"TXNL1","NS"
"RDH13",0.0173146259574949,0.311013236636665,0.143,0.615,1,"RDH13","NS"
"PTPN13",0.0173146259574949,0.390797341696669,0.143,0.615,1,"PTPN13","NS"
"GOLT1B",0.0173433591624235,0.251445087602158,0.286,0.692,1,"GOLT1B","NS"
"MSTO1",0.0173433591624235,0.323307690844364,0.286,0.692,1,"MSTO1","NS"
"PGAM1",0.0173999933540932,0.472597522320487,0.929,0.923,1,"PGAM1","NS"
"CANX",0.0173999933540932,0.898598332442962,0.929,0.923,1,"CANX","NS"
"PALMD",0.0176060304710864,0.265195157117408,0.071,0.538,1,"PALMD","NS"
"ZNF841",0.0176060304710864,0.267932736827769,0.071,0.538,1,"ZNF841","NS"
"TGM2",0.0176060304710864,0.279035556621057,0.071,0.538,1,"TGM2","NS"
"SPHK1",0.0176060304710864,0.299340108078376,0.071,0.538,1,"SPHK1","NS"
"PRCP",0.0177108484817276,0.42223407458344,0.214,0.692,1,"PRCP","NS"
"EPPK1",0.0179720944867974,0.300634248669195,0.714,0.846,1,"EPPK1","NS"
"CIRH1A",0.0179720944867974,0.56535577974939,0.714,0.846,1,"CIRH1A","NS"
"IFNGR1",0.0179720944867974,1.25124230513843,0.714,0.846,1,"IFNGR1","NS"
"DTX2",0.0180140846146552,0.268204869597651,0.429,0.846,1,"DTX2","NS"
"SMS",0.0180140846146552,0.428919872546147,0.429,0.846,1,"SMS","NS"
"WDR1",0.0182387153071165,0.343061872966158,0.714,0.923,1,"WDR1","NS"
"ERP44",0.0182387153071165,0.636401268186961,0.786,0.846,1,"ERP44","NS"
"CDC37",0.0182387153071165,0.944112341557439,0.786,0.846,1,"CDC37","NS"
"PRDX3",0.0184173438961711,0.636243166389261,0.714,1,1,"PRDX3","NS"
"KHDRBS1",0.0185248574812014,0.448344322297025,0.786,1,1,"KHDRBS1","NS"
"ASNA1",0.0188540147103322,0.324514417486679,0.5,0.846,1,"ASNA1","NS"
"GAA",0.0188540147103322,0.372868758522321,0.571,0.769,1,"GAA","NS"
"MICALL2",0.0188540147103322,0.420774606449707,0.5,0.846,1,"MICALL2","NS"
"TMEM168",0.0188540147103322,0.460401384898994,0.571,0.769,1,"TMEM168","NS"
"MPHOSPH6",0.0188540147103322,0.507491893910421,0.571,0.769,1,"MPHOSPH6","NS"
"ALG8",0.0188540147103322,0.737448055844202,0.571,0.769,1,"ALG8","NS"
"AHNAK2",0.0188540147103322,1.10049261817885,0.571,0.769,1,"AHNAK2","NS"
"IL18",0.019076414468186,0.286568297796209,0.214,0.615,1,"IL18","NS"
"PRICKLE1",0.019076414468186,0.525743223740679,0.214,0.615,1,"PRICKLE1","NS"
"ANAPC10",0.0191828780482531,0.30810240320398,0.143,0.538,1,"ANAPC10","NS"
"SYBU",0.0191828780482531,0.4520758547247,0.143,0.538,1,"SYBU","NS"
"LTB4R",0.0191828780482531,0.497109269387221,0.143,0.538,1,"LTB4R","NS"
"HGH1",0.0191828780482531,0.505195973290516,0.143,0.538,1,"HGH1","NS"
"LOC401585",0.0191828780482531,0.602492203577316,0.143,0.538,1,"LOC401585","NS"
"FEN1",0.0191828780482531,0.871730213054173,0.143,0.538,1,"FEN1","NS"
"AKIRIN2",0.0191871784468128,0.483645084600317,0.357,0.692,1,"AKIRIN2","NS"
"ARL2BP",0.0191871784468128,0.766372105475333,0.357,0.692,1,"ARL2BP","NS"
"PSMC4",0.019191056692079,0.690923478400965,0.643,0.923,1,"PSMC4","NS"
"FAM91A1",0.0192615332483396,0.33143582218967,0.5,0.769,1,"FAM91A1","NS"
"KARS",0.0192615332483396,0.591745238334317,0.5,0.769,1,"KARS","NS"
"RPS3A",0.0193253665564878,0.352937383806306,1,0.923,1,"RPS3A","NS"
"HNRNPC",0.0193253665564878,0.489046288260464,1,1,1,"HNRNPC","NS"
"FXYD3",0.0193253665564878,0.64341329225425,1,1,1,"FXYD3","NS"
"PSMA4",0.0198267097958316,0.701140087773081,0.929,0.923,1,"PSMA4","NS"
"RPN1",0.0198267097958316,0.720931729704747,0.929,0.923,1,"RPN1","NS"
"PQLC3",0.0198282078737589,0.343474250677727,0.071,0.462,1,"PQLC3","NS"
"OSBPL10",0.0198282078737589,0.352689217923017,0.071,0.462,1,"OSBPL10","NS"
"PLEK2",0.0198282078737589,0.553685799109487,0.071,0.462,1,"PLEK2","NS"
"TP73",0.0198282078737589,0.625755741599812,0.071,0.462,1,"TP73","NS"
"ERAP2",0.0199624294389356,0.354207296078554,0.286,0.692,1,"ERAP2","NS"
"IL4R",0.0199624294389356,0.485445379626884,0.286,0.692,1,"IL4R","NS"
"TBL3",0.0199624294389356,0.66689361149782,0.286,0.692,1,"TBL3","NS"
"URI1",0.0200746579226157,0.38350568168366,0.643,0.846,1,"URI1","NS"
"UBE2S",0.0200746579226157,0.562442578894861,0.571,0.923,1,"UBE2S","NS"
"NOLC1",0.0200746579226157,0.707234723668248,0.643,0.846,1,"NOLC1","NS"
"ACO2",0.0204322690003446,0.398375407254303,0.214,0.692,1,"ACO2","NS"
"TM2D2",0.0204322690003446,0.605218344269967,0.286,0.615,1,"TM2D2","NS"
"COPS7A",0.0204322690003446,0.730726040191823,0.286,0.615,1,"COPS7A","NS"
"ABCA1",0.0204322690003446,0.833006252333631,0.286,0.615,1,"ABCA1","NS"
"TNFAIP2",0.0206839152572873,0.377547405954402,0.071,0.538,1,"TNFAIP2","NS"
"RBM42",0.0207743268527802,0.598067889383399,0.786,0.846,1,"RBM42","NS"
"EIF4A2",0.0209703091560046,0.448027811521172,0.714,1,1,"EIF4A2","NS"
"TLE3",0.0209703091560046,0.462903345186063,0.857,0.846,1,"TLE3","NS"
"MTCH2",0.0210882348812614,0.527409617307492,0.857,0.923,1,"MTCH2","NS"
"RAB1B",0.0211472919513578,0.366607254463183,0.857,1,1,"RAB1B","NS"
"PPP5C",0.0215069400730579,0.701332187724543,0.571,0.769,1,"PPP5C","NS"
"IRF3",0.0215069400730579,0.734206243876408,0.571,0.769,1,"IRF3","NS"
"TFG",0.0215069400730579,1.13546832207457,0.571,0.769,1,"TFG","NS"
"ITCH",0.021984595853342,0.569697398555022,0.5,0.769,1,"ITCH","NS"
"CGGBP1",0.0219978797455083,0.285963039858489,0.286,0.769,1,"CGGBP1","NS"
"NIPSNAP3A",0.0219978797455083,0.402575687887657,0.357,0.692,1,"NIPSNAP3A","NS"
"NIP7",0.0219978797455083,0.661496953847145,0.357,0.692,1,"NIP7","NS"
"ANKEF1",0.022049045675651,0.331069321295045,0.214,0.615,1,"ANKEF1","NS"
"TAF7",0.0222209260007079,0.806036717379375,1,1,1,"TAF7","NS"
"WDR77",0.0222523014974341,0.540969772535466,0.429,0.769,1,"WDR77","NS"
"RCN2",0.0222523014974341,0.761226222931519,0.5,0.692,1,"RCN2","NS"
"ZFAND1",0.0222701049249226,0.3482355550682,0.357,0.769,1,"ZFAND1","NS"
"ANKH",0.0222701049249226,0.496291288095424,0.357,0.769,1,"ANKH","NS"
"TTN",0.0223637867719263,0.260231589300976,0.143,0.538,1,"TTN","NS"
"SPRYD7",0.0223637867719263,0.272483070567592,0.143,0.538,1,"SPRYD7","NS"
"SLC35B3",0.0223637867719263,0.300350135136806,0.143,0.538,1,"SLC35B3","NS"
"CLEC7A",0.0223637867719263,0.375808763733395,0.143,0.538,1,"CLEC7A","NS"
"UBE2D3",0.0225438535497077,0.433747137041378,0.929,0.923,1,"UBE2D3","NS"
"STT3A",0.0228458153857753,0.595093069260339,0.571,0.923,1,"STT3A","NS"
"NRIP1",0.0228458153857753,0.609546047017749,0.571,0.923,1,"NRIP1","NS"
"C7orf49",0.0229203338474343,0.504795221644123,0.286,0.692,1,"C7orf49","NS"
"CRKL",0.0229203338474343,0.522645405858552,0.286,0.692,1,"CRKL","NS"
"MAFB",0.0233316642225677,1.2517010471263,0.143,0.615,1,"MAFB","NS"
"TRMT1",0.0234133770815875,0.263307108637988,0.071,0.462,1,"TRMT1","NS"
"LINC01296",0.0234133770815875,0.266623265816049,0.071,0.462,1,"LINC01296","NS"
"COQ3",0.0234133770815875,0.308367680870483,0.071,0.462,1,"COQ3","NS"
"CENPF",0.0234133770815875,0.3120920674393,0.071,0.462,1,"CENPF","NS"
"SLCO1B3",0.0234133770815875,0.33534941849728,0.071,0.462,1,"SLCO1B3","NS"
"ENTPD7",0.0234133770815875,0.36492605497003,0.071,0.462,1,"ENTPD7","NS"
"TNFRSF6B",0.0234133770815875,0.421249825064605,0.071,0.462,1,"TNFRSF6B","NS"
"ZNF559",0.0234133770815875,0.637709779416374,0.071,0.462,1,"ZNF559","NS"
"IDO1",0.0234133770815875,0.977011201045653,0.071,0.462,1,"IDO1","NS"
"TRIM22",0.0234675692820655,0.788625613700949,0.429,0.846,1,"TRIM22","NS"
"SLC2A8",0.0235114951170297,0.506728228201789,0.286,0.615,1,"SLC2A8","NS"
"PGM1",0.0236119084050639,0.498557812412988,0.786,0.846,1,"PGM1","NS"
"FKBP4",0.0236119084050639,0.778508170437337,0.714,0.923,1,"FKBP4","NS"
"BLCAP",0.0236119084050639,0.923045972587771,0.786,0.846,1,"BLCAP","NS"
"LAPTM4B",0.0236119084050639,1.14120273836272,0.786,0.846,1,"LAPTM4B","NS"
"PNPO",0.0237355095561488,0.353491108078179,0.5,0.923,1,"PNPO","NS"
"YWHAH",0.0237355095561488,0.627188236557423,0.5,0.923,1,"YWHAH","NS"
"VCP",0.0238263271984861,0.694249111227886,0.714,1,1,"VCP","NS"
"MVP",0.0239553113587666,0.772104776811556,0.857,0.923,1,"MVP","NS"
"EIF2S1",0.0239553113587666,0.792680074757421,0.857,0.923,1,"EIF2S1","NS"
"LAPTM4A",0.0240198966328623,0.644841963582036,1,0.846,1,"LAPTM4A","NS"
"CCDC86",0.0245371103822638,0.544617776508212,0.357,0.615,1,"CCDC86","NS"
"COPS4",0.0245371103822638,0.604591465913452,0.357,0.615,1,"COPS4","NS"
"RNF149",0.0248180013658095,0.407061078640085,0.643,0.923,1,"RNF149","NS"
"CAV2",0.0248180013658095,1.22253101396705,0.786,0.769,1,"CAV2","NS"
"DEDD",0.0250366014264298,0.633221983842179,0.5,0.769,1,"DEDD","NS"
"DPY19L4",0.0251601638549192,0.279364924664194,0.357,0.692,1,"DPY19L4","NS"
"LMF2",0.0251601638549192,0.419063859745077,0.357,0.692,1,"LMF2","NS"
"UNC45A",0.0251601638549192,0.428816342708019,0.357,0.692,1,"UNC45A","NS"
"PGM3",0.0251601638549192,0.580396058946031,0.357,0.692,1,"PGM3","NS"
"MAN1B1",0.0251601638549192,0.625346303351694,0.357,0.692,1,"MAN1B1","NS"
"PLIN3",0.025299191900142,0.48684109422291,0.571,0.846,1,"PLIN3","NS"
"ERO1A",0.0253768032375244,0.582717059374346,0.786,0.923,1,"ERO1A","NS"
"TPI1",0.0254685591500775,0.44903666665503,0.929,1,1,"TPI1","NS"
"TALDO1",0.0254685591500775,0.564502794101228,1,1,1,"TALDO1","NS"
"CBR1",0.0254685591500775,0.735548370040982,1,1,1,"CBR1","NS"
"SPINT2",0.0254685591500775,1.14288728586831,1,1,1,"SPINT2","NS"
"SEP15",0.0255790263116407,0.60292772024592,0.929,0.923,1,"SEP15","NS"
"APP",0.0255790263116407,0.907202194662517,0.929,0.923,1,"APP","NS"
"DAAM1",0.0259434686313942,0.468222231360123,0.5,1,1,"DAAM1","NS"
"PPP1R14C",0.0259937140314204,0.268470644099063,0.143,0.538,1,"PPP1R14C","NS"
"FERMT1",0.0259937140314204,0.307765589524944,0.143,0.538,1,"FERMT1","NS"
"ZNF250",0.0259937140314204,0.541410295577224,0.143,0.538,1,"ZNF250","NS"
"VIM",0.0259937140314204,0.603956793523978,0.143,0.538,1,"VIM","NS"
"IGFBP4",0.0262517874517841,0.250637889141284,0.286,0.692,1,"IGFBP4","NS"
"EAF1",0.0262517874517841,0.346206008268181,0.286,0.692,1,"EAF1","NS"
"POLR1D",0.0264303010948768,0.382049779164806,0.714,0.846,1,"POLR1D","NS"
"LAD1",0.0264303010948768,0.464349274382703,0.714,0.846,1,"LAD1","NS"
"RAB22A",0.0264303010948768,0.7777995663111,0.714,0.846,1,"RAB22A","NS"
"SNX2",0.0266956576282933,0.860086471042564,0.571,0.692,1,"SNX2","NS"
"BUB3",0.0269512501779174,0.60009191880919,0.643,0.769,1,"BUB3","NS"
"RBM12B",0.0269693821282735,0.400164687783535,0.214,0.538,1,"RBM12B","NS"
"IRS2",0.0269693821282735,0.482791274086998,0.143,0.615,1,"IRS2","NS"
"NUP37",0.0269856907373477,0.461864290515107,0.286,0.615,1,"NUP37","NS"
"PSMD3",0.0270138359614504,0.473179346994817,0.857,0.846,1,"PSMD3","NS"
"IFRD1",0.0270138359614504,0.522906039330825,0.857,0.846,1,"IFRD1","NS"
"EMC2",0.0271545179330201,0.586832066239808,0.857,0.923,1,"EMC2","NS"
"FOXF2",0.0275483007625707,0.299853989477819,0.071,0.462,1,"FOXF2","NS"
"VWA5A",0.0275483007625707,0.373235971815147,0.071,0.462,1,"VWA5A","NS"
"KIRREL",0.0275483007625707,0.410849505606934,0.071,0.462,1,"KIRREL","NS"
"IGFBP6",0.0275483007625707,0.419212902239834,0.071,0.462,1,"IGFBP6","NS"
"ATAD5",0.0275483007625707,0.571227039577079,0.071,0.462,1,"ATAD5","NS"
"CD58",0.0278008959729025,0.369189419618413,0.5,0.846,1,"CD58","NS"
"NAMPT",0.0278008959729025,0.459343637738921,0.5,0.846,1,"NAMPT","NS"
"PATL1",0.0278008959729025,0.459843492881486,0.5,0.846,1,"PATL1","NS"
"AJUBA",0.0278008959729025,0.465827513663385,0.5,0.846,1,"AJUBA","NS"
"TMX1",0.0278008959729025,0.564783726485787,0.571,0.769,1,"TMX1","NS"
"TAPBPL",0.0278008959729025,0.68182064658777,0.571,0.769,1,"TAPBPL","NS"
"TMEM9B",0.0280690504964364,0.696235241206762,0.357,0.615,1,"TMEM9B","NS"
"NPLOC4",0.0281323092670781,0.518016776030466,0.643,0.923,1,"NPLOC4","NS"
"ITGB1",0.0281323092670781,0.956362781123075,0.643,0.923,1,"ITGB1","NS"
"TSN",0.0284488159671869,0.349217904706064,0.5,0.769,1,"TSN","NS"
"RAE1",0.0284488159671869,0.502255070799812,0.5,0.769,1,"RAE1","NS"
"ESRRA",0.0284488159671869,0.532777596031621,0.5,0.769,1,"ESRRA","NS"
"JKAMP",0.0284488159671869,0.86069881488438,0.5,0.769,1,"JKAMP","NS"
"LAMB3",0.0287085986197874,1.03776104861391,0.357,0.692,1,"LAMB3","NS"
"SCOC",0.0288486563531854,0.349993035880327,0.429,0.769,1,"SCOC","NS"
"VPS4B",0.0288486563531854,0.362505924572402,0.357,0.846,1,"VPS4B","NS"
"TIMM50",0.0288486563531854,0.491567123222922,0.429,0.769,1,"TIMM50","NS"
"ITFG1",0.0288486563531854,0.804622402630451,0.5,0.692,1,"ITFG1","NS"
"TRIM14",0.0289518702867708,0.318313800363062,0.357,0.769,1,"TRIM14","NS"
"MTDH",0.0289614766839981,0.457428711855425,0.929,0.923,1,"MTDH","NS"
"GPI",0.0291028651480933,0.516659791108499,0.929,1,1,"GPI","NS"
"B2M",0.0291028651480933,0.544019270509666,1,1,1,"B2M","NS"
"HLA-A",0.0291028651480933,1.21071931782763,1,1,1,"HLA-A","NS"
"TMEM69",0.0292206358872077,0.537686620776338,0.214,0.615,1,"TMEM69","NS"
"LPCAT3",0.0293978012061741,0.406198893497381,0.643,0.846,1,"LPCAT3","NS"
"UBE2V2",0.0293978012061741,0.649854443552192,0.714,0.769,1,"UBE2V2","NS"
"COLGALT1",0.0299279484969318,0.746511888853586,0.714,0.846,1,"COLGALT1","NS"
"SLC2A1",0.0299279484969318,2.20187843524989,0.714,0.846,1,"SLC2A1","NS"
"HADH",0.0299937208742024,0.317850202673863,0.286,0.692,1,"HADH","NS"
"PCID2",0.0299937208742024,0.33768094212842,0.286,0.692,1,"PCID2","NS"
"PDCL",0.0301222190942804,0.402968295194146,0.143,0.538,1,"PDCL","NS"
"PRKCDBP",0.0301222190942804,0.414387552549967,0.143,0.538,1,"PRKCDBP","NS"
"ZFHX4",0.0301222190942804,0.505847341242362,0.143,0.538,1,"ZFHX4","NS"
"MIRLET7BHG",0.0301222190942804,0.597447308782349,0.143,0.538,1,"MIRLET7BHG","NS"
"SESN3",0.0301222190942804,0.698947909393124,0.143,0.538,1,"SESN3","NS"
"CDC42SE2",0.0303084351888028,0.479318494199527,0.786,0.846,1,"CDC42SE2","NS"
"HNRNPA0",0.0307925150838168,0.284617581205506,0.857,1,1,"HNRNPA0","NS"
"NDUFV1",0.0307925150838168,0.563762491859219,1,0.846,1,"NDUFV1","NS"
"HAT1",0.0308700130008894,0.825464670257316,0.429,0.692,1,"HAT1","NS"
"ZNF485",0.0308788136093479,0.263156338154063,0,0.308,1,"ZNF485","NS"
"PRKCQ",0.0308788136093479,0.268507634870086,0,0.308,1,"PRKCQ","NS"
"OAF",0.0308788136093479,0.277567342833545,0,0.308,1,"OAF","NS"
"LPAR6",0.0308788136093479,0.293598889150507,0,0.308,1,"LPAR6","NS"
"WRAP53",0.0308788136093479,0.295985398682003,0,0.308,1,"WRAP53","NS"
"TAGLN",0.0308788136093479,0.298502166870523,0,0.308,1,"TAGLN","NS"
"TFPI2",0.0308788136093479,0.310333515020641,0,0.308,1,"TFPI2","NS"
"RYR3",0.0308788136093479,0.349229988414302,0,0.308,1,"RYR3","NS"
"LOX",0.0308788136093479,0.359299365362298,0,0.308,1,"LOX","NS"
"CDH13",0.0308788136093479,0.380249240582564,0,0.308,1,"CDH13","NS"
"IL12RB1",0.0308788136093479,0.386277729279482,0,0.308,1,"IL12RB1","NS"
"MLLT11",0.0308788136093479,0.390718300237319,0,0.308,1,"MLLT11","NS"
"PICK1",0.0308788136093479,0.396437043042035,0,0.308,1,"PICK1","NS"
"CNTN1",0.0308788136093479,0.401589298876044,0,0.308,1,"CNTN1","NS"
"AKR1B10",0.0308788136093479,0.446230634854484,0,0.308,1,"AKR1B10","NS"
"MMP3",0.0308788136093479,0.510617046711409,0,0.308,1,"MMP3","NS"
"THSD1",0.0308788136093479,0.528325848467951,0,0.308,1,"THSD1","NS"
"SLC47A2",0.0308788136093479,0.539916605982943,0,0.308,1,"SLC47A2","NS"
"PENK",0.0308788136093479,0.631762044932339,0,0.308,1,"PENK","NS"
"GBP5",0.0308788136093479,0.632253517484447,0,0.308,1,"GBP5","NS"
"PTHLH",0.0308788136093479,0.857469610646814,0,0.308,1,"PTHLH","NS"
"LINC01588",0.0308788136093479,0.870922358568894,0,0.308,1,"LINC01588","NS"
"SERPINB3",0.0308788136093479,0.983580671793197,0,0.308,1,"SERPINB3","NS"
"APOOL",0.030894403127842,0.333514452808729,0.286,0.615,1,"APOOL","NS"
"MGAT2",0.030894403127842,0.345817077371167,0.286,0.615,1,"MGAT2","NS"
"SDAD1",0.030894403127842,0.360899480698945,0.286,0.615,1,"SDAD1","NS"
"MARCH5",0.0310866581048049,0.574327388739707,0.214,0.538,1,"MARCH5","NS"
"RPS6KB2",0.0320307537668224,0.410227632956887,0.357,0.615,1,"RPS6KB2","NS"
"DTD2",0.0322984175456471,0.45888752492643,0.071,0.462,1,"DTD2","NS"
"CDC27",0.0324776129859606,0.457353225857047,0.571,0.846,1,"CDC27","NS"
"RNF13",0.0324776129859606,0.506827483655299,0.571,0.846,1,"RNF13","NS"
"YIPF5",0.0324828948272958,0.3672797030498,0.786,0.923,1,"YIPF5","NS"
"GMDS",0.0326798055128876,0.265158143192845,0.286,0.769,1,"GMDS","NS"
"GFM1",0.0326798055128876,0.489420094255681,0.357,0.692,1,"GFM1","NS"
"VDAC2",0.0327220725769949,0.64504730429261,0.929,0.923,1,"VDAC2","NS"
"SLC25A37",0.0327360253095478,0.603447262402937,0.429,0.769,1,"SLC25A37","NS"
"TPD52L2",0.0327360253095478,0.659267251265497,0.5,0.692,1,"TPD52L2","NS"
"TES",0.0331539562176256,0.429749818542009,1,1,1,"TES","NS"
"YWHAQ",0.0331539562176256,0.462142862965372,1,1,1,"YWHAQ","NS"
"SKP1",0.0331539562176256,0.520647247317876,1,1,1,"SKP1","NS"
"EHD2",0.0332406672496231,0.567978582226346,0.643,0.846,1,"EHD2","NS"
"ZNF320",0.0335045383410789,0.265374184888043,0.214,0.615,1,"ZNF320","NS"
"IMPDH2",0.0338163154287108,0.522666554146899,0.714,0.846,1,"IMPDH2","NS"
"SRPK2",0.0338163154287108,0.694657799313473,0.714,0.846,1,"SRPK2","NS"
"ATP6V1H",0.0341852355858443,0.254227004691637,0.286,0.692,1,"ATP6V1H","NS"
"XPOT",0.0341852355858443,0.267532368692255,0.286,0.692,1,"XPOT","NS"
"TGFBR1",0.0341852355858443,0.375889796428456,0.286,0.692,1,"TGFBR1","NS"
"TMEM41B",0.0342292176336977,0.408989022817713,0.714,0.923,1,"TMEM41B","NS"
"HSF1",0.0342292176336977,0.428829995137178,0.714,0.923,1,"HSF1","NS"
"NUCB1",0.0342292176336977,0.595573480255879,0.786,0.846,1,"NUCB1","NS"
"MMADHC",0.0342292176336977,0.735222081200306,0.857,0.769,1,"MMADHC","NS"
"TCP1",0.0345052721548271,0.611316105313738,0.857,0.846,1,"TCP1","NS"
"SLC39A1",0.0345052721548271,1.19978191316707,0.857,0.846,1,"SLC39A1","NS"
"XPR1",0.0345236282032669,0.496637638523036,0.643,0.769,1,"XPR1","NS"
"LIMK2",0.0345236282032669,0.519818092927827,0.643,0.769,1,"LIMK2","NS"
"PEX2",0.0345236282032669,0.557219367794718,0.643,0.769,1,"PEX2","NS"
"TTC5",0.0348021118941015,0.280551491055481,0.143,0.538,1,"TTC5","NS"
"TDP1",0.0348021118941015,0.294532956704193,0.143,0.538,1,"TDP1","NS"
"UGGT2",0.0350352906147683,0.295235875439456,0.429,0.692,1,"UGGT2","NS"
"TMEM237",0.0352795073791101,0.316825409449784,0.286,0.615,1,"TMEM237","NS"
"ASCC1",0.0352795073791101,0.37494339660356,0.286,0.615,1,"ASCC1","NS"
"HMCES",0.0352795073791101,0.437617693821292,0.286,0.615,1,"HMCES","NS"
"NHLRC1",0.0352795073791101,0.943725885814758,0.286,0.615,1,"NHLRC1","NS"
"RPF2",0.0356230311034791,0.252650632006563,0.5,0.846,1,"RPF2","NS"
"C12orf29",0.0357321252752921,0.288417623773212,0.214,0.538,1,"C12orf29","NS"
"UMPS",0.0357321252752921,0.5533160668868,0.214,0.538,1,"UMPS","NS"
"PRKCI",0.0359173873584211,0.341785092693688,0.643,0.923,1,"PRKCI","NS"
"CDK9",0.0364623808582489,0.605200281376301,0.357,0.615,1,"CDK9","NS"
"IVNS1ABP",0.0366787597125789,0.780185474327672,0.571,0.846,1,"IVNS1ABP","NS"
"SLC35B2",0.0366787597125789,0.933829339056527,0.714,0.692,1,"SLC35B2","NS"
"ATP6AP2",0.0366787597125789,1.20223733118548,0.714,0.692,1,"ATP6AP2","NS"
"NDUFB5",0.0368932543729551,0.46072349764668,0.929,0.923,1,"NDUFB5","NS"
"GHITM",0.0368932543729551,0.757399335801144,0.929,0.923,1,"GHITM","NS"
"XRN1",0.0370635387016209,0.406780742180117,0.429,0.769,1,"XRN1","NS"
"TSNAX",0.0370635387016209,0.439745645357003,0.5,0.692,1,"TSNAX","NS"
"BTBD10",0.0371123994718713,0.329389889346609,0.357,0.692,1,"BTBD10","NS"
"EDARADD",0.0371123994718713,0.424135416527111,0.429,0.615,1,"EDARADD","NS"
"COL12A1",0.0371123994718713,0.69056731445996,0.357,0.692,1,"COL12A1","NS"
"MT1E",0.037291961012005,0.44925624063867,0.357,0.769,1,"MT1E","NS"
"TRIM59",0.037291961012005,0.456364082470781,0.357,0.769,1,"TRIM59","NS"
"OAS1",0.0375055401612726,0.636671027911834,0.643,0.846,1,"OAS1","NS"
"XAF1",0.0375055401612726,0.808608794580384,0.571,0.923,1,"XAF1","NS"
"IK",0.0376598216199778,0.392141452634004,1,0.923,1,"IK","NS"
"BCAP31",0.0376598216199778,0.501246366909553,1,1,1,"BCAP31","NS"
"SCP2",0.0376598216199778,0.682577124637018,1,0.923,1,"SCP2","NS"
"LY6D",0.0377336738001454,0.368500832550945,0.071,0.462,1,"LY6D","NS"
"HES2",0.0381425113892291,0.276807422040655,0.143,0.462,1,"HES2","NS"
"HRH1",0.0381425113892291,0.325114512832289,0.143,0.462,1,"HRH1","NS"
"COA7",0.0381425113892291,0.452252786417774,0.143,0.462,1,"COA7","NS"
"MCRS1",0.0381425113892291,0.524877726752839,0.143,0.462,1,"MCRS1","NS"
"AXL",0.0381425113892291,0.899865196131648,0.143,0.462,1,"AXL","NS"
"TMEM45A",0.0381425113892291,0.905542532838885,0.143,0.462,1,"TMEM45A","NS"
"OSTC",0.0385755544191194,0.559638618840743,0.786,0.846,1,"OSTC","NS"
"FADS3",0.038776561290267,1.0453949684603,0.571,0.692,1,"FADS3","NS"
"CSNK1A1",0.038874141970628,0.404951980169848,0.714,1,1,"CSNK1A1","NS"
"IFI44L",0.038874141970628,0.666884000336228,0.714,1,1,"IFI44L","NS"
"ILK",0.0389474557420254,0.625663825919368,0.643,0.769,1,"ILK","NS"
"PSMB7",0.0390535730560526,0.50860951818771,0.857,0.923,1,"PSMB7","NS"
"PITPNA",0.0396711940822346,0.28854380293736,0.429,0.692,1,"PITPNA","NS"
"SLC25A17",0.0400893293502974,0.258456202014305,0.143,0.538,1,"SLC25A17","NS"
"HMBS",0.0401851159293811,0.386049778592578,0.286,0.615,1,"HMBS","NS"
"GTF3C5",0.0401851159293811,0.506037271608626,0.286,0.615,1,"GTF3C5","NS"
"LAS1L",0.0401851159293811,0.512244184525627,0.286,0.615,1,"LAS1L","NS"
"PANK3",0.0409571369937604,0.28007066149691,0.214,0.538,1,"PANK3","NS"
"PEX3",0.0409571369937604,0.287132346279949,0.214,0.538,1,"PEX3","NS"
"ODF2",0.0409571369937604,0.319944872508967,0.214,0.538,1,"ODF2","NS"
