"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","grouped_pd pt.occupancy","grouped_pd n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","naive pt.occupancy","naive n.nonzero.pts"
"2880",1.18668071878311e-16,-0.294802757566782,0.168,0.365,3.14292388369708e-12,"grouped_pr","DOLK",0.620649651972158,10,0.471264367816092,4,0.49063670411985,8
"2881",1.20919405878949e-16,-0.468933025805089,0.434,0.623,3.20255046470396e-12,"grouped_pr","NIT1",0.636668905305574,11,0.36,5,0.356009070294785,11
"2882",1.21488327356836e-16,0.810001632580434,0.174,0.066,3.2176183500458e-12,"grouped_pr","KCNN3",0.584415584415584,8,0.4,4,0.5703125,10
"2883",1.25395836979578e-16,-1.27755623152075,0.004,0.127,3.32110874240412e-12,"grouped_pr","CRACR2A",0.914835164835165,5,0.5,2,0.6,5
"2884",1.25421538479225e-16,-0.34576520642075,0.272,0.485,3.32178944662228e-12,"grouped_pr","ZDHHC2",0.59375,8,0.453900709219858,5,0.460674157303371,10
"2885",1.25957908514036e-16,1.13103088815324,0.149,0.052,3.33599520699423e-12,"grouped_pr","LINC00261",0.408450704225352,6,0.545454545454545,3,0.460674157303371,6
"2886",1.2637763168232e-16,0.870189811192907,0.639,0.536,3.34711157510626e-12,"grouped_pr","LUC7L",0.52972027972028,10,0.389728096676737,6,0.307392996108949,11
"2887",1.26643768046507e-16,1.42945969849959,0.224,0.102,3.35416019671174e-12,"grouped_pr","PANX2",0.529411764705882,8,0.586206896551724,5,0.351351351351351,7
"2888",1.26735697137383e-16,-1.04215588210277,0.073,0.231,3.3565949386836e-12,"grouped_pr","SLC26A6",0.822033898305085,9,0.631578947368421,4,0.452380952380952,8
"2889",1.26745389437372e-16,-0.612259452790232,0.042,0.194,3.3568516392488e-12,"grouped_pr","LRFN4",0.675381263616558,9,0.409090909090909,4,0.446808510638298,8
"2890",1.28440316992228e-16,-0.856772808771147,0.058,0.218,3.40174179553915e-12,"grouped_pr","NCS1",0.389121338912134,9,0.4,5,0.621212121212121,9
"2891",1.31057866114673e-16,-0.408978454924305,0.537,0.708,3.47106758404711e-12,"grouped_pr","PSMD6",0.573033707865168,10,0.413669064748201,6,0.4,12
"2892",1.31580792006855e-16,-0.734094623913979,0.305,0.475,3.48491727630156e-12,"grouped_pr","HK2",0.773462783171521,9,0.386075949367089,3,0.595744680851064,8
"2893",1.33548776106631e-16,-0.340927788456821,0.129,0.318,3.53703933518412e-12,"grouped_pr","STOML1",0.671623296158612,10,0.447761194029851,4,0.513966480446927,9
"2894",1.34803679575936e-16,-0.310541516787621,0.166,0.363,3.57027545356867e-12,"grouped_pr","LOC440434",0.552780930760499,10,0.36046511627907,6,0.390946502057613,8
"2895",1.39079023826873e-16,-0.340317372449556,0.772,0.868,3.68350794605473e-12,"grouped_pr","TNFSF10",0.498942917547569,11,0.395,6,0.434673366834171,10
"2896",1.45377265475331e-16,-0.954009717707032,0.216,0.406,3.85031687611413e-12,"grouped_pr","TCTN1",0.538987688098495,11,0.339285714285714,5,0.595825426944972,10
"2897",1.45466004990302e-16,-0.29476731837444,0.519,0.686,3.85266714216814e-12,"grouped_pr","IRAK1",0.58029197080292,10,0.356877323420074,5,0.413361169102296,11
"2898",1.48908979334556e-16,-0.730534760697933,0.044,0.198,3.94385431767571e-12,"grouped_pr","NTN1",0.841487279843444,7,0.608695652173913,3,0.396039603960396,9
"2899",1.50496263821539e-16,-0.385924943737009,0.591,0.741,3.98589354731345e-12,"grouped_pr","MRPL3",0.525698324022346,10,0.38562091503268,6,0.30952380952381,11
"2900",1.51092617878431e-16,-0.532680555528316,0.458,0.654,4.00168798451025e-12,"grouped_pr","SKA2",0.44336569579288,10,0.40506329113924,5,0.471816283924843,11
"2901",1.513108691084e-16,-0.389208156391062,0.357,0.561,4.00746836833599e-12,"grouped_pr","EML2",0.560175054704595,9,0.459459459459459,4,0.514986376021798,11
"2902",1.58852370933058e-16,-0.488606742614354,0.361,0.569,4.20720504416204e-12,"grouped_pr","ADSL",0.65695067264574,11,0.39572192513369,5,0.425882352941176,9
"2903",1.60790981719187e-16,-0.356712361725408,0.614,0.785,4.25854915083266e-12,"grouped_pr","IMP3",0.53863508178229,10,0.424528301886792,6,0.380517503805175,10
"2904",1.60943352607136e-16,-1.67948008113085,0.039,0.183,4.2625846938e-12,"grouped_pr","HYDIN",0.770731707317073,8,0.7,4,0.903314917127072,8
"2905",1.63373042886612e-16,-2.19406592049749,0.037,0.178,4.32693504085192e-12,"grouped_pr","CX3CL1",0.286363636363636,8,0.473684210526316,5,0.457575757575758,8
"2906",1.65960493092482e-16,-0.415708515072728,0.975,0.985,4.39546365955439e-12,"grouped_pr","CALM2",0.473372781065089,11,0.378217821782178,6,0.351272015655577,12
"2907",1.661595649383e-16,-0.647254360925792,0.838,0.892,4.40073607739087e-12,"grouped_pr","UFC1",0.50983519404572,11,0.361751152073733,6,0.390465380249716,12
"2908",1.69380857974125e-16,-0.846246850748195,0.056,0.213,4.4860520234447e-12,"grouped_pr","RGP1",0.814940577249576,8,0.413793103448276,4,0.289855072463768,6
"2909",1.74205780879201e-16,1.35673860761275,0.365,0.214,4.61384010658563e-12,"grouped_pr","FUK",0.660039761431412,10,0.465608465608466,5,0.304347826086957,9
"2910",1.76119537222287e-16,-0.395921256735813,0.311,0.518,4.66452594333228e-12,"grouped_pr","LAS1L",0.6390625,10,0.434782608695652,4,0.348765432098765,9
"2911",1.77379276098188e-16,-0.419668004333829,0.187,0.38,4.69789012746051e-12,"grouped_pr","CSTF2T",0.741902834008097,10,0.474226804123711,4,0.489473684210526,9
"2912",1.79732220446389e-16,-0.547035078039801,0.369,0.553,4.76020785852261e-12,"grouped_pr","HDAC8",0.661807580174927,9,0.371727748691099,6,0.304985337243402,9
"2913",1.81876811670576e-16,-0.485393729894726,0.205,0.414,4.81700735709521e-12,"grouped_pr","MED7",0.640260950605778,9,0.433962264150943,5,0.442857142857143,10
"2914",1.82298529302809e-16,-0.63021090844675,0.114,0.286,4.82817654858488e-12,"grouped_pr","ATG7",0.686648501362398,10,0.474576271186441,4,0.410596026490066,9
"2915",1.83220478896822e-16,-1.33785351178271,0.077,0.238,4.85259438358233e-12,"grouped_pr","IL20RB",0.562406015037594,8,0.4,5,0.777777777777778,6
"2916",1.85241845346553e-16,-0.743100328115089,0.048,0.201,4.90613027400345e-12,"grouped_pr","CD99P1",0.739776951672863,10,0.48,4,0.602409638554217,6
"2917",1.94343364281332e-16,-0.323083676803879,0.907,0.882,5.14718400299107e-12,"grouped_pr","MGST1",0.482948846539619,10,0.372340425531915,6,0.468113975576662,11
"2918",1.96383453686715e-16,0.680908618096669,0.708,0.643,5.20121577089265e-12,"grouped_pr","MRPS26",0.518545454545455,10,0.403269754768392,5,0.369529983792545,12
"2919",1.97147183333052e-16,1.19091604039513,0.579,0.432,5.22144315057589e-12,"grouped_pr","HOOK1",0.578252032520325,10,0.436666666666667,5,0.393767705382436,10
"2920",1.98163623586431e-16,-0.395527406093305,0.826,0.88,5.24836357068663e-12,"grouped_pr","STIP1",0.49077868852459,11,0.392523364485981,6,0.366106080206986,11
"2921",2.00656081353509e-16,-0.801512857281738,0.178,0.359,5.31437631464769e-12,"grouped_pr","GK",0.800554016620499,10,0.434782608695652,5,0.4,9
"2922",2.03168714539913e-16,-0.432488876432343,0.4,0.588,5.38092340458958e-12,"grouped_pr","LAMC1",0.663835810332626,10,0.400966183574879,5,0.385749385749386,11
"2923",2.04273788705652e-16,-0.379553572776951,0.183,0.363,5.41019129386918e-12,"grouped_pr","SLC35A5",0.779535864978903,10,0.568421052631579,5,0.329545454545455,9
"2924",2.04737965478575e-16,-0.398095620034732,0.55,0.691,5.42248501570005e-12,"grouped_pr","WDR13",0.630405405405405,10,0.340350877192982,6,0.43247344461305,11
"2925",2.12904770419547e-16,0.546599037309503,0.931,0.936,5.63878284456171e-12,"grouped_pr","YBX1",0.480338476854156,11,0.383817427385892,6,0.340832395950506,11
"2926",2.14247380056541e-16,-0.294467168716232,0.873,0.95,5.67434186079748e-12,"grouped_pr","LAPTM4A",0.47976011994003,11,0.367256637168142,6,0.355697550585729,12
"2927",2.15885941454784e-16,-0.52848260795723,0.212,0.428,5.71773915942995e-12,"grouped_pr","FAM207A",0.38876404494382,10,0.363636363636364,4,0.373853211009174,8
"2928",2.18456911810182e-16,-0.674982314977214,0.1,0.268,5.78583130929266e-12,"grouped_pr","FAM149A",0.880989180834621,9,0.423076923076923,4,0.516304347826087,8
"2929",2.28179457030697e-16,-0.326324579991894,0.714,0.867,6.043332919458e-12,"grouped_pr","STOM",0.491671144545943,10,0.445945945945946,5,0.394160583941606,11
"2930",2.30124796099934e-16,1.44048978411324,0.12,0.036,6.09485522470675e-12,"grouped_pr","ZDHHC15",0.675675675675676,5,0.419354838709677,3,0.48,6
"2931",2.31741988331387e-16,-0.26037227373674,0.66,0.866,6.13768656095678e-12,"grouped_pr","CHURC1",0.500793231094659,10,0.415204678362573,5,0.353164556962025,12
"2932",2.32253022536081e-16,-2.10802520509449,0.015,0.144,6.15122130186811e-12,"grouped_pr","MCTP1",0.625,9,0.375,3,0.451456310679612,8
"2933",2.39009336920385e-16,-0.460139300228722,0.931,0.944,6.3301622883364e-12,"grouped_pr","PSME2",0.478628230616302,11,0.37344398340249,6,0.345394736842105,12
"2934",2.45053397871683e-16,-0.515116764559979,0.216,0.402,6.49023924263154e-12,"grouped_pr","FAM118B",0.707121364092277,10,0.348214285714286,4,0.330645161290323,9
"2935",2.46019589750902e-16,1.23591763209213,0.361,0.218,6.51582883455264e-12,"grouped_pr","GTF2IP20",0.582222222222222,10,0.470588235294118,6,0.36,9
"2936",2.4634668312469e-16,-1.14060553840369,0.085,0.244,6.52449190255741e-12,"grouped_pr","C15orf52",0.908045977011494,8,0.522727272727273,4,0.517241379310345,7
"2937",2.46910688384425e-16,-0.382627296613656,0.432,0.622,6.5394295818615e-12,"grouped_pr","SMYD2",0.652567975830816,11,0.584821428571429,5,0.470099667774086,10
"2938",2.50337675429983e-16,-0.261527117395113,0.747,0.876,6.6301933337631e-12,"grouped_pr","BRK1",0.500261643118786,11,0.403100775193798,6,0.341645885286783,12
"2939",2.51101684272388e-16,-0.444066325734493,0.456,0.64,6.65042810795421e-12,"grouped_pr","SLC35A2",0.646132785763176,11,0.347457627118644,6,0.472168905950096,11
"2940",2.5539971726012e-16,-0.523275004246995,0.467,0.617,6.76426151163428e-12,"grouped_pr","PGM1",0.624580255204836,11,0.421487603305785,6,0.34916864608076,11
"2941",2.57591820306147e-16,-0.804220902884439,0.077,0.238,6.8223193608083e-12,"grouped_pr","ASPHD1",0.775777414075286,9,0.5,3,0.752,7
"2942",2.60361160940107e-16,1.15793757565711,0.398,0.234,6.89566534749873e-12,"grouped_pr","TMEM180",0.43630017452007,10,0.422330097087379,5,0.450331125827815,9
"2943",2.68830014331724e-16,-1.09172597713686,0.035,0.179,7.11996292957571e-12,"grouped_pr","LOC102723373",0.53384912959381,6,0.5,3,0.447368421052632,5
"2944",2.71921498636394e-16,1.0404274938923,0.49,0.348,7.2018408913849e-12,"grouped_pr","CCDC101",0.579531442663379,10,0.437007874015748,5,0.343396226415094,8
"2945",2.7627317939192e-16,-0.390347529818336,0.191,0.407,7.31709515619499e-12,"grouped_pr","ANAPC10",0.57843137254902,11,0.404040404040404,4,0.354166666666667,11
"2946",2.79927066069157e-16,-0.469996337936865,0.23,0.434,7.41386834484161e-12,"grouped_pr","TESC",0.896663078579117,7,0.73109243697479,5,0.539759036144578,8
"2947",2.85930187833476e-16,-1.13295231099759,0.645,0.815,7.57286102476962e-12,"grouped_pr","BAG3",0.462383305875892,10,0.347305389221557,6,0.316239316239316,10
"2948",2.91583062567114e-16,0.877572980500433,0.208,0.091,7.72257741209001e-12,"grouped_pr","ZNF682",0.626436781609195,8,0.462962962962963,5,0.351851851851852,8
"2949",2.9216143971877e-16,-0.333211800331548,0.237,0.42,7.73789573095161e-12,"grouped_pr","PCSK7",0.706280193236715,11,0.40650406504065,5,0.420454545454545,9
"2950",2.93645539806242e-16,-0.429852132004902,0.205,0.395,7.77720212176831e-12,"grouped_pr","ANAPC4",0.771119842829077,10,0.405660377358491,5,0.368932038834951,11
"2951",2.96483375278619e-16,-1.06547284216007,0.019,0.151,7.85236219425423e-12,"grouped_pr","TNNT1",0.66490765171504,8,0.5,3,0.568181818181818,6
"2952",2.98985652351237e-16,-0.676307531424977,0.042,0.19,7.91863500252252e-12,"grouped_pr","MSX2",0.879182156133829,7,0.363636363636364,4,0.693877551020408,6
"2953",3.00441275372068e-16,-0.378264478817459,0.085,0.256,7.95718717822923e-12,"grouped_pr","RASGRP1",0.879019908116386,9,0.295454545454545,5,0.517985611510791,7
"2954",3.16784845537441e-16,-0.324137442032887,0.811,0.901,8.39004663405914e-12,"grouped_pr","CAPZA1",0.5,11,0.419047619047619,6,0.33938706015891,12
"2955",3.17277752168857e-16,-0.66346712685684,0.359,0.516,8.40310126619219e-12,"grouped_pr","BPNT1",0.711111111111111,10,0.5,5,0.292517006802721,9
"2956",3.18265475589901e-16,-0.870791007173557,0.392,0.533,8.42926112099854e-12,"grouped_pr","RFWD2",0.699775952203137,10,0.364532019704433,5,0.336538461538462,9
"2957",3.20500181420004e-16,-0.306991937629508,0.297,0.499,8.48844730490882e-12,"grouped_pr","ADCK4",0.710120068610635,10,0.474025974025974,4,0.567282321899736,9
"2958",3.23526743767481e-16,-0.458483064669169,0.361,0.554,8.56860580868173e-12,"grouped_pr","C11orf24",0.662799129804206,10,0.352941176470588,4,0.446428571428571,11
"2959",3.23687419556192e-16,1.32422187834807,0.361,0.218,8.57286130694575e-12,"grouped_pr","FXR2",0.537796976241901,9,0.433155080213904,4,0.325471698113208,10
"2960",3.3130002506614e-16,-0.708498879753615,0.34,0.509,8.77448116387672e-12,"grouped_pr","MPPE1",0.712328767123288,11,0.465909090909091,4,0.372623574144487,10
"2961",3.3179209133059e-16,-0.742783366984019,0.031,0.172,8.78751353889068e-12,"grouped_pr","LOC100506100",0.51409978308026,10,0.4375,4,0.471428571428571,7
"2962",3.31937158511721e-16,-0.372901406379032,0.195,0.404,8.79135564318292e-12,"grouped_pr","TMEM242",0.570519618239661,10,0.465346534653465,4,0.399350649350649,11
"2963",3.33366024008588e-16,1.3343323188238,0.28,0.147,8.82919914586745e-12,"grouped_pr","ST3GAL2",0.557432432432432,9,0.441379310344828,4,0.386075949367089,8
"2964",3.45219888338701e-16,-2.04212854227027,0.031,0.167,9.14314874265049e-12,"grouped_pr","ANLN",0.485507246376812,10,0.375,5,0.689320388349515,9
"2965",3.56022659465282e-16,-0.593928953107652,0.747,0.821,9.42926013593798e-12,"grouped_pr","ASAH1",0.542066629023151,11,0.343669250645995,6,0.342857142857143,11
"2966",3.73908933520506e-16,-0.441697840561161,0.351,0.521,9.9029781042906e-12,"grouped_pr","PAN3",0.681891025641026,11,0.686813186813187,6,0.327868852459016,10
"2967",3.78910700052738e-16,-2.37947025062708,0.01,0.133,1.00354498908968e-11,"grouped_pr","CDA",0.328719723183391,8,0.4,3,0.653225806451613,6
"2968",3.80818872874889e-16,-1.23780450137953,0.039,0.181,1.00859878480914e-11,"grouped_pr","GYG2",0.846666666666667,7,0.4,5,0.4,8
"2969",3.82672473465935e-16,-1.61976875161974,0.014,0.141,1.01350804597453e-11,"grouped_pr","DYNC1I1",0.738461538461539,6,0.428571428571429,4,0.680851063829787,7
"2970",3.84943779432687e-16,-0.448352978748291,0.344,0.525,1.01952359982747e-11,"grouped_pr","SESTD1",0.743355481727575,10,0.398876404494382,5,0.377672209026128,9
"2971",3.96059422427775e-16,-0.45750060800477,0.21,0.413,1.04896338029996e-11,"grouped_pr","TESK1",0.719079578139981,10,0.431192660550459,4,0.419491525423729,11
"2972",4.04496881006367e-16,-0.403955408524365,0.261,0.469,1.07130998934536e-11,"grouped_pr","B3GALT4",0.730866274179983,9,0.444444444444444,6,0.52851711026616,8
"2973",4.09692600417375e-16,-0.455301277907517,0.357,0.551,1.08507085220542e-11,"grouped_pr","NSDHL",0.627106227106227,11,0.481081081081081,6,0.313782991202346,11
"2974",4.17455633801966e-16,-0.689634514914773,0.668,0.749,1.10563124612451e-11,"grouped_pr","MACC1",0.590570719602978,10,0.407514450867052,6,0.476661951909477,10
"2975",4.19819032087021e-16,-0.303634963704531,0.344,0.551,1.11189070648248e-11,"grouped_pr","AP3B1",0.664952240999265,11,0.438202247191011,5,0.348837209302326,9
"2976",4.25025053113641e-16,1.10801558067097,0.44,0.287,1.12567885317148e-11,"grouped_pr","UNC13B",0.7453125,10,0.37280701754386,5,0.326612903225806,10
"2977",4.35597727880878e-16,1.0226023879232,0.363,0.215,1.15368058229250e-11,"grouped_pr","TTC39A",0.578713968957871,11,0.430851063829787,3,0.402777777777778,10
"2978",4.41863762849174e-16,-0.29836182733044,0.61,0.768,1.17027617590604e-11,"grouped_pr","MYOF",0.509476031215162,9,0.348101265822785,6,0.335616438356164,11
"2979",4.48032573386673e-16,-0.574535180731671,0.135,0.317,1.1866142706146e-11,"grouped_pr","LINC00094",0.688632619439868,10,0.442857142857143,4,0.653333333333333,10
"2980",4.48611384107917e-16,-0.293317562634708,0.421,0.624,1.18814725080982e-11,"grouped_pr","PPP6C",0.589473684210526,10,0.394495412844037,5,0.319612590799031,10
"2981",4.53871620837913e-16,-1.01149048840444,0.054,0.203,1.20207898778921e-11,"grouped_pr","ACPP",0.810714285714286,9,0.392857142857143,3,0.478260869565217,7
"2982",4.646220225733e-16,0.48520175778221,0.886,0.89,1.23055142678538e-11,"grouped_pr","RALY",0.496376811594203,11,0.394335511982571,6,0.373025516403402,11
"2983",4.6608918848727e-16,-0.409065940359413,0.554,0.738,1.23443721570854e-11,"grouped_pr","TAX1BP3",0.517934782608696,10,0.390243902439024,6,0.349099099099099,10
"2984",4.70481014001657e-16,-0.504209705403199,0.276,0.468,1.24606896558339e-11,"grouped_pr","COQ6",0.65672990063234,10,0.377622377622378,4,0.395894428152493,10
"2985",4.79344304406873e-16,0.59924224220566,0.12,0.036,1.2695433902216e-11,"grouped_pr","ACOXL",0.644444444444444,5,0.580645161290323,5,0.661764705882353,7
"2986",4.84213413078888e-16,1.02735053307021,0.396,0.237,1.28243922453943e-11,"grouped_pr","GGT1",0.625,7,0.497560975609756,5,0.582010582010582,8
"2987",4.85404768519354e-16,1.17709955412701,0.27,0.14,1.28559452942351e-11,"grouped_pr","B3GNT9",0.488188976377953,10,0.471428571428571,4,0.325842696629214,8
"2988",4.88747153544308e-16,-0.749986141361596,0.239,0.429,1.2944468361621e-11,"grouped_pr","ATP6V1B2",0.659003831417625,9,0.387096774193548,4,0.309859154929577,10
"2989",4.91882003890151e-16,0.506109766681095,0.819,0.739,1.30274948730307e-11,"grouped_pr","FCGRT",0.384239888423989,11,0.384433962264151,6,0.336459554513482,11
"2990",4.94729992318229e-16,-1.09262920870132,0.143,0.318,1.31029238465483e-11,"grouped_pr","TCN2",0.466767371601208,10,0.418918918918919,5,0.394409937888199,9
"2991",4.99595210920659e-16,-0.344038682640742,0.234,0.446,1.32317791612336e-11,"grouped_pr","EXOSC3",0.460201280878317,10,0.396694214876033,5,0.342560553633218,10
"2992",5.14056934096894e-16,0.91166917729362,0.243,0.116,1.36147978995562e-11,"grouped_pr","CHAC1",0.3359375,9,0.650793650793651,4,0.532467532467532,9
"2993",5.20928074148006e-16,-1.68571656615393,0.17,0.349,1.37967800438099e-11,"grouped_pr","CCDC146",0.816793893129771,8,0.386363636363636,4,0.804705882352941,10
"2994",5.36369873559516e-16,-0.31490047638021,0.486,0.663,1.42057561012238e-11,"grouped_pr","CASP2",0.568043742405832,10,0.416666666666667,6,0.428921568627451,12
"2995",5.51504542166825e-16,1.03210661665889,0.382,0.237,1.46065977992884e-11,"grouped_pr","WASH7P",0.452229299363057,11,0.424242424242424,5,0.367424242424242,10
"2996",5.54977914914186e-16,-0.36141766827157,0.367,0.56,1.46985900765022e-11,"grouped_pr","RNF4",0.633001422475107,10,0.394736842105263,6,0.328267477203647,11
"2997",5.67627822983444e-16,-1.06325059388598,0.087,0.248,1.50336228917165e-11,"grouped_pr","WDR78",0.837772397094431,9,0.577777777777778,5,0.855932203389831,8
"2998",5.70551875760789e-16,-0.263859588509372,0.467,0.659,1.51110664295245e-11,"grouped_pr","RAD1",0.605699138502319,10,0.371900826446281,6,0.492452830188679,10
"2999",5.82893435004766e-16,1.08094642302719,0.114,0.034,1.54379326261012e-11,"grouped_pr","ZNF441",0.462962962962963,10,0.355932203389831,5,0.431372549019608,7
"3000",5.9764987760829e-16,-0.723650138686723,0.012,0.137,1.58287570084556e-11,"grouped_pr","SEMA3B-AS1",0.968137254901961,6,0.5,3,0.5,4
"3001",6.01710587354739e-16,-0.520122801013832,0.332,0.524,1.59363049060903e-11,"grouped_pr","ARL6IP6",0.671285604311008,11,0.447674418604651,6,0.375776397515528,10
"3002",6.04022186061061e-16,-0.392985197752555,0.241,0.439,1.59975275978272e-11,"grouped_pr","DUSP18",0.771590909090909,10,0.672,5,0.670146137787056,10
"3003",6.06553408253092e-16,1.28196170475504,0.247,0.119,1.60645670175831e-11,"grouped_pr","LOC284023",0.505154639175258,9,0.4765625,4,0.468571428571429,10
"3004",6.08898108618987e-16,-0.403190125759204,0.32,0.528,1.61266664067739e-11,"grouped_pr","ING2",0.580464371497198,10,0.355421686746988,5,0.440414507772021,11
"3005",6.21282130011358e-16,-0.945205127290476,0.208,0.384,1.64546572133508e-11,"grouped_pr","SMPD2",0.777777777777778,9,0.481481481481481,6,0.673218673218673,9
"3006",6.21617156810083e-16,-0.607808246229788,0.365,0.591,1.6463530398115e-11,"grouped_pr","TRAF3IP1",0.619582664526485,11,0.439153439153439,6,0.557264957264957,12
"3007",6.33496418201008e-16,-0.327200685170636,0.477,0.701,1.67781526360537e-11,"grouped_pr","MRPS23",0.540507111935683,10,0.37246963562753,5,0.317689530685921,11
"3008",6.40126101325314e-16,-1.93946466519711,0.027,0.16,1.6953739793601e-11,"grouped_pr","PGF",0.844827586206897,8,0.714285714285714,4,0.843511450381679,7
"3009",6.44589725699596e-16,-0.455676808188461,0.174,0.363,1.70719588851538e-11,"grouped_pr","ANKRD28",0.577503429355281,10,0.377777777777778,3,0.340909090909091,10
"3010",6.51012021497924e-16,0.826822121932381,0.237,0.109,1.72420533893725e-11,"grouped_pr","ZNF337",0.449074074074074,9,0.504065040650406,4,0.31404958677686,9
"3011",6.51654784487325e-16,0.779423459959658,0.641,0.521,1.72590769671468e-11,"grouped_pr","ZDHHC16",0.546529968454259,11,0.373493975903614,6,0.32463768115942,10
"3012",6.5662104901873e-16,-0.649634599436623,0.9,0.916,1.73906084832611e-11,"grouped_pr","PTP4A2",0.480318883906328,11,0.388412017167382,6,0.325301204819277,12
"3013",6.72606109156548e-16,-0.260288971308897,0.228,0.432,1.78139728010112e-11,"grouped_pr","ZNF574",0.607734806629834,11,0.38135593220339,4,0.32,9
"3014",6.76526324992589e-16,-1.70382094320508,0.015,0.141,1.79177997174287e-11,"grouped_pr","PAX8",0.546031746031746,7,0.5,3,0.557377049180328,6
"3015",6.78948330984181e-16,-0.634269497596969,0.166,0.351,1.7981946546116e-11,"grouped_pr","SSBP2",0.545698924731183,10,0.511627906976744,5,0.485380116959064,10
"3016",6.80000725659357e-16,-1.12673666738797,0.498,0.589,1.80098192190881e-11,"grouped_pr","SGSM3",0.729150726855394,10,0.383720930232558,5,0.423300970873786,10
"3017",6.84502449041817e-16,-0.413791366868076,0.313,0.54,1.81290473628725e-11,"grouped_pr","HMGXB4",0.648791540785498,10,0.45679012345679,5,0.389048991354467,10
"3018",6.98105433100685e-16,-0.335007561791315,0.911,0.969,1.84893223956716e-11,"grouped_pr","NDUFA1",0.477486392874814,11,0.36864406779661,6,0.355102040816327,12
"3019",7.02501026420963e-16,-0.546182396378949,0.793,0.819,1.86057396847592e-11,"grouped_pr","LAMP2",0.531476323119777,11,0.367396593673966,6,0.38544474393531,10
"3020",7.09963590404108e-16,-0.357133647827407,0.527,0.765,1.88033856918528e-11,"grouped_pr","CISD3",0.521613832853026,11,0.36996336996337,6,0.342812006319115,11
"3021",7.10192062668881e-16,-0.300535123314287,0.376,0.599,1.88094367797853e-11,"grouped_pr","R3HDM4",0.640577507598784,9,0.471794871794872,4,0.37243947858473,10
"3022",7.17709638413976e-16,0.867907704139232,0.589,0.455,1.90085397733942e-11,"grouped_pr","ZNF451",0.52306182531894,10,0.429508196721311,6,0.332480818414322,10
"3023",7.64902330689136e-16,-0.337797847938739,0.905,0.965,2.02584382283018e-11,"grouped_pr","HNRNPA1",0.475766567754698,11,0.377398720682303,6,0.349222797927461,12
"3024",7.67159296494485e-16,-0.566416693892629,0.147,0.322,2.03182139676564e-11,"grouped_pr","TNFRSF10A",0.490112994350282,9,0.447368421052632,6,0.43448275862069,9
"3025",7.71860568853854e-16,-0.472624153797756,0.4,0.568,2.04427271660943e-11,"grouped_pr","CAMK2G",0.633582596872876,10,0.342995169082126,5,0.314685314685315,9
"3026",7.94588442508693e-16,-0.47233971325526,0.388,0.581,2.10446748998427e-11,"grouped_pr","ISOC1",0.621768707482993,10,0.383084577114428,5,0.379939209726444,10
"3027",9.13389548922317e-16,1.39696784095075,0.232,0.112,2.41911222032076e-11,"grouped_pr","HIST1H2BN",0.488986784140969,8,0.6,5,0.358333333333333,9
"3028",9.35564919369401e-16,1.35730145326421,0.135,0.047,2.47784368894986e-11,"grouped_pr","FCGR1B",0.355555555555556,6,0.557142857142857,4,0.353535353535354,10
"3029",9.43723219522255e-16,1.15208232864448,0.459,0.329,2.49945094690469e-11,"grouped_pr","TNRC18",0.767085076708508,10,0.361344537815126,4,0.557755775577558,11
"3030",9.43943463593416e-16,-0.349795428630601,0.324,0.52,2.50003426332716e-11,"grouped_pr","UMPS",0.574820143884892,10,0.416666666666667,6,0.380090497737557,8
"3031",9.54819008618592e-16,-0.33342104319808,0.477,0.659,2.52883814432634e-11,"grouped_pr","COQ10B",0.581514762516046,11,0.433198380566802,6,0.300207039337474,9
"3032",9.58373862812719e-16,-0.285762743423598,0.517,0.709,2.53825317565949e-11,"grouped_pr","RAB21",0.502267573696145,11,0.361940298507463,6,0.327146171693735,11
"3033",9.60936022474202e-16,-0.337841385206308,0.197,0.383,2.54503905552292e-11,"grouped_pr","PCYT1A",0.471400394477318,10,0.42156862745098,5,0.444444444444444,8
"3034",9.68096911737409e-16,-0.520810445127839,0.133,0.31,2.56400467073653e-11,"grouped_pr","KBTBD4",0.716814159292035,8,0.478260869565217,5,0.56547619047619,8
"3035",9.7631387485833e-16,-0.37478040332483,0.247,0.446,2.58576729756229e-11,"grouped_pr","SUCLA2",0.70993733213966,10,0.640625,5,0.309433962264151,9
"3036",9.8419330341604e-16,0.913835858032077,0.552,0.41,2.60663596409738e-11,"grouped_pr","ARHGEF1",0.523913043478261,10,0.398601398601399,5,0.367816091954023,11
"3037",9.96499987715244e-16,-0.802487039474922,0.643,0.705,2.63923021746382e-11,"grouped_pr","SLC44A4",0.678697806086341,11,0.465465465465465,5,0.453955901426719,11
"3038",1.01222747883067e-15,0.564895757672893,0.842,0.843,2.68088447768304e-11,"grouped_pr","RABAC1",0.532058492688414,11,0.394495412844037,5,0.338146811070999,12
"3039",1.01455124056906e-15,-0.551265795726359,0.226,0.415,2.68703896064716e-11,"grouped_pr","FEM1C",0.751456310679612,9,0.478632478632479,5,0.39453125,10
"3040",1.02598485500735e-15,0.560235148019679,0.799,0.765,2.71732088848697e-11,"grouped_pr","MIDN",0.468295904887715,11,0.369565217391304,6,0.352872215709261,11
