"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","grouped_pd pt.occupancy","grouped_pd n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","naive pt.occupancy","naive n.nonzero.pts"
"3217",4.96447092870931e-28,-0.653551943650613,0.175,0.36,1.31484012546866e-23,"naive","CASP9",0.641866330390921,8,0.427480916030534,4,0.398907103825137,9
"3218",4.97725623809804e-28,-0.340670975566017,0.055,0.204,1.31822631466026e-23,"naive","SH2B2",0.905511811023622,5,0.705882352941177,3,0.631578947368421,7
"3219",5.01448006560041e-28,-0.52022920881662,0.559,0.703,1.32808504537427e-23,"naive","FUCA1",0.637720488466757,11,0.357357357357357,6,0.339041095890411,10
"3220",5.03501360917985e-28,-0.284313614884312,0.846,0.947,1.33352335439128e-23,"naive","PSMA3",0.482602118003026,10,0.372505543237251,6,0.342760180995475,12
"3221",5.09981439962475e-28,-0.266679712105974,0.203,0.406,1.35068584374061e-23,"naive","KLHL2",0.641237113402062,10,0.36986301369863,3,0.391509433962264,8
"3222",5.10461140396158e-28,-0.4611121139497,0.121,0.297,1.35195633033922e-23,"naive","UTP15",0.638002773925104,10,0.341463414634146,4,0.285714285714286,9
"3223",5.4761932913887e-28,-0.360025349497188,0.205,0.4,1.4503697932243e-23,"naive","KLHDC4",0.639289678135405,10,0.417322834645669,6,0.378504672897196,10
"3224",5.57398769903817e-28,-0.339264819166725,0.352,0.592,1.47627064209026e-23,"naive","DTYMK",0.483221476510067,10,0.527777777777778,5,0.364130434782609,11
"3225",5.57735072738665e-28,1.62186529089388,0.33,0.183,1.47716134014835e-23,"naive","ZNF331",0.246913580246914,10,0.462555066079295,5,0.52463768115942,9
"3226",5.61333611754801e-28,1.08116431129557,0.35,0.192,1.48669207073259e-23,"naive","SAMHD1",0.559164733178654,10,0.666666666666667,3,0.631147540983607,11
"3227",6.43362438078046e-28,0.879723112048916,0.677,0.714,1.7039454172497e-23,"naive","PIN1",0.49213630406291,11,0.41042345276873,5,0.427157001414427,12
"3228",6.45709708070584e-28,1.30152368330935,0.516,0.37,1.71016216182494e-23,"naive","LPIN1",0.480440097799511,10,0.393939393939394,6,0.417439703153989,11
"3229",6.51874498204583e-28,1.09976359636949,0.855,0.884,1.72648960849484e-23,"naive","IK",0.516774891774892,11,0.403301886792453,6,0.384098544232923,11
"3230",7.15315964419578e-28,-0.655115917263966,0.003,0.112,1.89451433176525e-23,"naive","PTGDS",0.890909090909091,3,0.785714285714286,2,0.333333333333333,3
"3231",7.41454011866468e-28,-0.471790855181943,0.301,0.501,1.96374095042834e-23,"naive","C14orf159",0.616748768472906,10,0.426470588235294,5,0.39047619047619,10
"3232",7.42407244344706e-28,-0.579414060973044,0.338,0.547,1.96626558664695e-23,"naive","SAE1",0.404436860068259,10,0.383620689655172,6,0.339943342776204,11
"3233",7.55119321336534e-28,-1.11253849305016,0.03,0.163,1.99993352255981e-23,"naive","ZMYND15",0.806366047745358,6,0.365853658536585,4,0.451612903225806,7
"3234",7.6029473120944e-28,-0.534262730963732,0.774,0.857,2.0136405956082e-23,"naive","SMIM14",0.527732015376167,11,0.380577427821522,6,0.389369592088999,10
"3235",7.61409576364127e-28,-1.07157873140805,0.022,0.149,2.01659326300039e-23,"naive","LINC01559",0.952879581151832,4,1,1,0.608695652173913,4
"3236",7.80645775965362e-28,1.55274171614162,0.208,0.081,2.06754033764426e-23,"naive","DNHD1",0.270491803278689,9,0.4,5,0.387096774193548,10
"3237",8.25167866898459e-28,-0.277889655607942,0.611,0.803,2.18545709548057e-23,"naive","ACADVL",0.550514216575923,10,0.393643031784841,6,0.36150234741784,11
"3238",8.33158352048278e-28,-0.322780302186287,0.754,0.924,2.20661989539986e-23,"naive","CACYBP",0.494584837545126,11,0.405963302752294,6,0.364213197969543,11
"3239",8.53831798116638e-28,-0.454039047760878,0.145,0.335,2.26137351731191e-23,"naive","FBXO45",0.498103666245259,10,0.371428571428571,5,0.309210526315789,8
"3240",9.70366147026827e-28,-0.276764338605811,0.076,0.237,2.57001474040055e-23,"naive","BANK1",0.853097345132743,8,0.977777777777778,2,0.582278481012658,8
"3241",9.81423635792445e-28,1.21028349467284,0.128,0.033,2.59930049939629e-23,"naive","PCSK9",0.67948717948718,8,0.857142857142857,2,0.76865671641791,6
"3242",1.00830543139729e-27,-0.54736181147812,0.161,0.355,2.67049693505572e-23,"naive","FGFBP1",0.511061946902655,8,0.75,2,0.738095238095238,7
"3243",1.04735282350342e-27,1.36992056840597,0.189,0.07,2.77391395304882e-23,"naive","PDGFRL",0.464,7,0.418181818181818,4,0.50761421319797,8
"3244",1.13729043309991e-27,0.683786136257557,0.807,0.755,3.01211371206511e-23,"naive","NFIA",0.542239685658153,10,0.407766990291262,5,0.347568208778173,11
"3245",1.13812270597381e-27,1.0806670451952,0.322,0.165,3.01431798677165e-23,"naive","AQP5",0.771186440677966,6,0.503267973856209,4,0.534124629080119,9
"3246",1.1477581738989e-27,-0.519406620253428,0.061,0.216,3.03983752357125e-23,"naive","GPR35",0.934944237918216,6,0.352941176470588,3,0.53125,5
"3247",1.1683793757349e-27,-0.254241808962069,0.481,0.711,3.09445277663388e-23,"naive","CPSF6",0.517285531370038,10,0.40530303030303,6,0.324055666003976,10
"3248",1.17554725421281e-27,-0.279810750063882,0.094,0.259,3.11343690278263e-23,"naive","TXNRD3",0.760869565217391,9,0.432835820895522,4,0.285714285714286,9
"3249",1.23525796166559e-27,-0.397515016381087,0.477,0.701,3.27158071147133e-23,"naive","CDK7",0.510574018126888,10,0.356164383561644,5,0.367469879518072,10
"3250",1.36744659893328e-27,-0.48095006421699,0.339,0.526,3.62168231727479e-23,"naive","B3GNT2",0.652871621621622,11,0.375,5,0.353107344632768,9
"3251",1.45840484123757e-27,0.495577099001344,0.871,0.92,3.86258522201771e-23,"naive","SCAND1",0.495322245322245,11,0.387243735763098,6,0.369230769230769,12
"3252",1.54382118171974e-27,0.665237351108686,0.065,0.222,4.08881039978473e-23,"naive","FRAT1",0.912871287128713,7,0.446153846153846,4,0.397058823529412,8
"3253",1.5933381315975e-27,-0.632921095090105,0.104,0.273,4.21995604153597e-23,"naive","POT1",0.748815165876777,9,0.449275362318841,4,0.532110091743119,9
"3254",1.64352827064676e-27,-0.271368902403535,0.274,0.514,4.35288462480794e-23,"naive","HRSP12",0.540807174887892,10,0.35609756097561,5,0.353146853146853,11
"3255",1.66543125279544e-27,-0.898905140935478,0.064,0.214,4.41089467302873e-23,"naive","NRIP3",0.670792079207921,8,0.513698630136986,5,0.343283582089552,9
"3256",1.75032491771878e-27,-0.622689882581985,0.04,0.181,4.63573554457819e-23,"naive","LOC101929378",0.833729216152019,7,0.558139534883721,3,0.5,6
"3257",1.76192166595952e-27,-2.1992309141238,0.002,0.109,4.66644953229379e-23,"naive","UPK2",0.783393501805054,5,0.666666666666667,2,0.5,2
"3258",1.78335852450644e-27,1.27122405576921,0.273,0.129,4.72322505215532e-23,"naive","CEP97",0.320610687022901,10,0.420289855072464,5,0.670175438596491,9
"3259",1.79215686998481e-27,0.326519504468473,0.952,0.977,4.74652747015477e-23,"naive","RPL5",0.477827603388142,11,0.375745526838966,6,0.351758793969849,12
"3260",1.9384828238848e-27,-3.6402943588542,0.007,0.118,5.1340717590589e-23,"naive","CXCL10",0.637931034482759,6,0.857142857142857,2,0.571428571428571,3
"3261",1.97494007748085e-27,1.37495470924055,0.145,0.044,5.23062879520804e-23,"naive","ASB14",0.568181818181818,10,0.384615384615385,3,0.756578947368421,9
"3262",1.98683993318837e-27,0.735148407796845,0.731,0.728,5.26214556304939e-23,"naive","MARCKS",0.533742331288344,10,0.480519480519481,6,0.454188481675393,11
"3263",1.98759084032674e-27,1.28940272619966,0.686,0.685,5.26413434060536e-23,"naive","ODF2L",0.44150417827298,10,0.419753086419753,6,0.464435146443515,12
"3264",2.08545245399738e-27,-1.0397472208146,0.02,0.144,5.52332082441206e-23,"naive","TCN1",0.72972972972973,7,1,1,0.571428571428571,5
"3265",2.13690776012839e-27,-0.387701980886546,0.812,0.903,5.65960020270004e-23,"naive","TMED2",0.499739718896408,11,0.370927318295739,5,0.328621908127208,11
"3266",2.18149315675212e-27,-0.259862680121251,0.376,0.574,5.77768462565798e-23,"naive","TFPI2",0.662473794549266,10,0.558139534883721,4,0.516539440203562,6
"3267",2.19908819056271e-27,-1.85755262043909,0.034,0.166,5.82428507270535e-23,"naive","NCKAP5",0.895833333333333,8,0.755395683453237,4,0.25,8
"3268",2.24199263456254e-27,-0.260656572778726,0.156,0.345,5.93791749263889e-23,"naive","MIER3",0.697047496790757,9,0.425925925925926,5,0.411042944785276,9
"3269",2.27614818188015e-27,0.564937702256779,0.898,0.911,6.02837845970957e-23,"naive","EEF2",0.504833512352309,11,0.384133611691023,5,0.364605543710021,11
"3270",2.31750288794524e-27,-0.595752255814212,0.105,0.272,6.13790639872297e-23,"naive","STK26",0.698080279232112,9,0.388888888888889,5,0.354545454545455,8
"3271",2.39562382580638e-27,-0.464436044676267,0.189,0.397,6.3448097026482e-23,"naive","FBXL6",0.621247113163972,9,0.337662337662338,5,0.263959390862944,10
"3272",2.72638821739374e-27,-0.497795842855022,0.161,0.349,7.22083919376731e-23,"naive","THUMPD2",0.599476439790576,10,0.507575757575758,5,0.31547619047619,9
"3273",2.77528624400832e-27,-0.410386417995495,0.017,0.139,7.35034561725603e-23,"naive","PCDHGA8",0.852852852852853,7,0.958333333333333,2,0.388888888888889,5
"3274",2.97894376899296e-27,-0.350058858282412,0.202,0.399,7.88973257217786e-23,"naive","PSKH1",0.754672897196262,11,0.470588235294118,4,0.37914691943128,9
"3275",3.059608840201e-27,1.27990582423969,0.174,0.061,8.10337401327234e-23,"naive","POU2F2",0.398230088495575,5,0.5,6,0.450549450549451,8
"3276",3.09312327469574e-27,-0.307227347676357,0.355,0.572,8.19213699303166e-23,"naive","EHD4",0.521052631578947,10,0.41726618705036,5,0.345013477088949,10
"3277",3.18599071693394e-27,-1.48068138051418,0.006,0.115,8.43809641379953e-23,"naive","LINC00858",0.928571428571429,5,0.772727272727273,3,0.666666666666667,2
"3278",3.28710782621032e-27,-0.414274690790599,0.022,0.148,8.70590507771804e-23,"naive","LOC102724450",0.834688346883469,7,0.636363636363636,3,0.347826086956522,6
"3279",3.3525207712564e-27,-0.282748846922251,0.128,0.305,8.87915126267258e-23,"naive","CHUK",0.739554317548747,10,0.424242424242424,4,0.305970149253731,8
"3280",3.47259702184837e-27,-0.501739988086631,0.198,0.39,9.19717321236541e-23,"naive","ZNF43",0.850617283950617,9,0.588541666666667,4,0.314009661835749,8
"3281",3.52800951231529e-27,1.4690241886773,0.463,0.339,9.34393319336706e-23,"naive","DNAL1",0.588624338624339,10,0.336206896551724,5,0.619834710743802,10
"3282",3.55716397960256e-27,1.5146515880777,0.485,0.381,9.42114879997739e-23,"naive","MRPS31",0.575275397796818,10,0.515527950310559,5,0.642998027613412,10
"3283",3.61579616160819e-27,-0.294674413433468,0.539,0.695,9.57643613401929e-23,"naive","IFNGR1",0.638981915606162,11,0.386986301369863,5,0.419182948490231,10
"3284",3.83091935269252e-27,1.13882865846238,0.579,0.461,1.01461899056061e-22,"naive","TMEM5",0.464007782101167,11,0.503184713375796,6,0.520661157024793,10
"3285",3.84327155461168e-27,1.60360620217338,0.149,0.047,1.0178904712389e-22,"naive","ASTN2",0.43956043956044,8,0.517241379310345,5,0.737179487179487,7
"3286",3.85806919079534e-27,-0.262978249286112,0.458,0.698,1.02180962518214e-22,"naive","ARL2BP",0.494221617946975,10,0.391304347826087,5,0.37160751565762,11
"3287",3.88596522663158e-27,-0.377279263057683,0.102,0.268,1.02919789027337e-22,"naive","NAGPA",0.607142857142857,10,0.465346534653465,4,0.457943925233645,8
"3288",3.90679728246868e-27,0.866031394127559,0.941,0.974,1.03471526026183e-22,"naive","CD59",0.475579674395659,11,0.361344537815126,6,0.358087487283825,11
"3289",3.96493213932591e-27,0.379289516022014,0.546,0.334,1.05011227710047e-22,"naive","NKX2-1",0.260204081632653,11,0.370449678800857,5,0.506129597197898,10
"3290",4.13638691011451e-27,0.555352115577171,0.65,0.509,1.09552207314383e-22,"naive","ACAT1",0.364293085655315,10,0.445427728613569,5,0.382916053019146,11
"3291",4.30358924484647e-27,-0.958963613536159,0.043,0.181,1.13980561149759e-22,"naive","TMEM45A",0.656818181818182,10,0.4,5,0.222222222222222,10
"3292",4.35518698971193e-27,1.08951637271711,0.153,0.047,1.1534712742252e-22,"naive","KATNAL1",0.325581395348837,9,0.444444444444444,4,0.525,6
"3293",5.10844944424886e-27,-0.414444583322779,0.31,0.51,1.35297283530931e-22,"naive","SENP2",0.557640750670241,10,0.411458333333333,4,0.330246913580247,10
"3294",5.18067682539666e-27,-0.501928674387792,0.158,0.34,1.3721022572063e-22,"naive","C1orf109",0.602209944751381,11,0.493333333333333,4,0.333333333333333,9
"3295",5.44341877442995e-27,-0.409985567575858,0.146,0.339,1.44168946240777e-22,"naive","CCDC51",0.605263157894737,10,0.405405405405405,4,0.294117647058824,11
"3296",6.15148461189322e-27,0.38733913360159,0.926,0.95,1.62922069945992e-22,"naive","BSG",0.487309644670051,11,0.380042462845011,6,0.34297520661157,11
"3297",6.9938629278546e-27,-0.303419749530293,0.383,0.591,1.85232459644229e-22,"naive","RNF20",0.672853828306265,11,0.420353982300885,6,0.465,11
"3298",7.08032910599014e-27,-0.336955632050168,0.232,0.428,1.87522516372149e-22,"naive","ACSS2",0.631336405529954,9,0.314655172413793,6,0.34297520661157,8
"3299",7.43453927695009e-27,-0.427601439168423,0.198,0.395,1.96903772750023e-22,"naive","FAM91A1",0.579610538373425,10,0.41958041958042,6,0.333333333333333,10
"3300",7.49376190464668e-27,-0.554293560493454,0.105,0.271,1.98472284044567e-22,"naive","ATAD2",0.364565587734242,10,0.454545454545455,3,0.381818181818182,10
"3301",7.62514602196986e-27,-0.31159337005323,0.534,0.7,2.01951992391872e-22,"naive","RBM23",0.588354773188896,10,0.417445482866044,6,0.372759856630824,11
"3302",7.69903508477068e-27,-0.5990761354872,0.122,0.304,2.03908944220151e-22,"naive","ECHDC3",0.448657187993681,9,0.583892617449664,5,0.6171875,6
"3303",7.70351163718132e-27,-0.384865015207761,0.419,0.605,2.04027505710747e-22,"naive","GBP3",0.655485674353599,11,0.669354838709677,5,0.58675799086758,10
"3304",7.95258657336e-27,-0.284630994768419,0.346,0.547,2.1062425539544e-22,"naive","ASNSD1",0.580184718723762,10,0.47887323943662,5,0.290055248618785,11
"3305",8.03177166869202e-27,-0.404330019956332,0.492,0.707,2.12721472645308e-22,"naive","PITX1",0.501410039481106,9,0.5,4,0.496108949416342,9
"3306",8.18928557920184e-27,0.781484697915459,0.552,0.417,2.16893228565161e-22,"naive","IRX2",0.498533724340176,8,0.461340206185567,5,0.52686308492201,10
"3307",8.50141590917808e-27,-0.649522130150677,0.059,0.203,2.25160000354581e-22,"naive","PKHD1",0.968220338983051,6,0.551020408163265,4,0.564516129032258,7
"3308",8.84220107364441e-27,1.77024366554585,0.342,0.202,2.34185695435472e-22,"naive","ENKD1",0.760290556900726,9,0.4,5,0.680672268907563,11
"3309",9.83692410575013e-27,1.28615295956751,0.251,0.112,2.60530934940792e-22,"naive","OXCT1",0.520833333333333,9,0.595744680851064,4,0.656488549618321,10
"3310",1.01627760779742e-26,-0.463788812617862,0.176,0.371,2.69161124425145e-22,"naive","CHM",0.640644361833953,11,0.482758620689655,6,0.320652173913043,9
"3311",1.03954314263965e-26,-0.712569633341045,0.129,0.3,2.75323001328111e-22,"naive","PRMT3",0.671253822629969,9,0.543103448275862,5,0.311111111111111,9
"3312",1.20201175175478e-26,1.77717650892949,0.3,0.162,3.18352812452252e-22,"naive","MAPK8IP1",0.802395209580838,10,0.329268292682927,4,0.64968152866242,11
"3313",1.20767129424811e-26,-0.305170844316063,0.33,0.537,3.19851742281612e-22,"naive","TRMT1L",0.755292125317528,10,0.383838383838384,5,0.550724637681159,11
"3314",1.21515467472722e-26,-0.518858102645092,0.142,0.32,3.21833715601505e-22,"naive","PRDM4",0.685483870967742,9,0.443037974683544,3,0.290540540540541,9
"3315",1.22128855272333e-26,-0.284184137260715,0.381,0.617,3.23458273188775e-22,"naive","THAP11",0.609682299546142,11,0.448669201520913,6,0.339195979899498,11
"3316",1.28809015792794e-26,-1.80600750878314,0.03,0.155,3.41150678327214e-22,"naive","HS3ST3A1",0.994987468671679,3,NA,0,0.645161290322581,3
"3317",1.37553673544749e-26,-0.628570171850136,0.388,0.543,3.64310904383269e-22,"naive","SLC41A2",0.712678169542386,10,0.516129032258065,3,0.48641975308642,9
"3318",1.40479412583572e-26,-0.255243139859224,0.169,0.355,3.7205972422759e-22,"naive","HEATR1",0.640960809102402,10,0.537190082644628,4,0.338983050847458,10
"3319",1.43350094276492e-26,-0.343587107033243,0.126,0.293,3.79662724691289e-22,"naive","RAB12",0.836065573770492,10,0.373493975903614,6,0.325757575757576,10
"3320",1.44042441197648e-26,-0.694407056950524,0.024,0.149,3.81496405511972e-22,"naive","MYOT",0.851351351351351,6,0.923076923076923,2,0.76,4
"3321",1.51053315038568e-26,-0.412266815442962,0.279,0.485,4.00064704879649e-22,"naive","ST7",0.654158215010142,10,0.343629343629344,5,0.335616438356164,9
"3322",1.54068955059862e-26,-0.569436205389553,0.091,0.258,4.08051627476044e-22,"naive","DGKQ",0.768313458262351,8,0.513157894736842,5,0.347368421052632,9
"3323",1.55910571568258e-26,1.25298418734032,0.347,0.206,4.1292914879853e-22,"naive","LOC100288798",0.650205761316872,7,0.522727272727273,4,0.636363636363636,9
"3324",1.56643161352682e-26,0.600882944554106,0.907,0.879,4.14869412842579e-22,"naive","SOX4",0.542420814479638,10,0.389002036659878,6,0.386075949367089,12
"3325",1.56688533961067e-26,-0.864498061294169,0.016,0.135,4.14989582195886e-22,"naive","PKIA",0.735785953177257,8,0.659574468085106,5,0.470588235294118,6
"3326",1.6475140982491e-26,0.811627339629982,0.729,0.662,4.36344108921274e-22,"naive","NFIB",0.684291187739464,10,0.389873417721519,6,0.409448818897638,12
"3327",1.85792628424598e-26,-1.22052432331917,0.023,0.146,4.92071776382549e-22,"naive","IL34",0.686206896551724,8,0.790697674418605,3,0.458333333333333,4
"3328",1.87524123580141e-26,0.557815947102429,0.938,0.896,4.96657641302004e-22,"naive","MIF-AS1",0.49408131755018,11,0.433333333333333,6,0.35,12
"3329",1.98055242083456e-26,1.36209987754112,0.208,0.085,5.24549308658033e-22,"naive","C15orf65",0.592783505154639,8,0.4,3,0.534562211981567,9
"3330",2.00566369218995e-26,1.15283260141763,0.866,0.746,5.31200028876507e-22,"naive","TSPAN1",0.551267281105991,10,0.505555555555556,6,0.384530386740331,10
"3331",2.01927072186159e-26,1.6679303426019,0.114,0.028,5.34803850685042e-22,"naive","KCNA3",0.686274509803922,6,0.35,3,0.521008403361345,5
"3332",2.18621302612387e-26,-0.510252047785678,0.69,0.773,5.79018519968907e-22,"naive","ATXN10",0.564985163204748,11,0.407284768211921,5,0.335644937586685,11
"3333",2.19168044779375e-26,-0.346154524790165,0.117,0.285,5.80466566598175e-22,"naive","KCTD18",0.801857585139319,10,0.376470588235294,5,0.401639344262295,10
"3334",2.34578431432909e-26,-0.758209498320493,0.047,0.183,6.2128097565006e-22,"naive","TRIM6",0.762557077625571,7,0.727272727272727,4,0.346938775510204,8
"3335",2.45183759624501e-26,1.23129248497785,0.175,0.062,6.49369187365491e-22,"naive","SLC6A20",0.615942028985507,8,0.5,3,0.349726775956284,6
"3336",2.66872598613546e-26,-0.283577534574337,0.213,0.416,7.06812077427976e-22,"naive","SNRNP48",0.709710743801653,10,0.445544554455446,5,0.300448430493274,9
"3337",2.74833868008333e-26,-0.279922325683261,0.347,0.548,7.2789749942007e-22,"naive","ZNF410",0.583739837398374,10,0.385474860335196,5,0.363636363636364,11
"3338",2.81112132752074e-26,0.265642619135818,0.248,0.46,7.44525483593868e-22,"naive","PYGO2",0.744554455445545,9,0.35672514619883,4,0.405405405405405,10
"3339",2.8397704118316e-26,-0.446358695039217,0.24,0.443,7.521131935736e-22,"naive","BRAP",0.553895410885806,10,0.47,6,0.342629482071713,10
"3340",3.07740545338613e-26,-1.52217448191082,0.012,0.125,8.15050834329316e-22,"naive","SPOCK2",0.920127795527157,6,0.375,4,0.384615384615385,5
"3341",3.11708414606089e-26,-1.13775486952727,0.006,0.112,8.25559736084226e-22,"naive","FAM198A",0.985915492957746,3,0.6,2,0.333333333333333,5
"3342",3.14165676911374e-26,1.23977012366368,0.61,0.53,8.32067795299773e-22,"naive","KIF21A",0.543801652892562,10,0.463576158940397,5,0.472527472527473,10
"3343",3.1841515183416e-26,1.61356499949025,0.54,0.47,8.43322529632772e-22,"naive","FAM104B",0.597183098591549,10,0.316901408450704,5,0.540780141843972,10
"3344",3.26895464913148e-26,-1.2597893396775,0.008,0.116,8.65782638822473e-22,"naive","HOXC9",0.876068376068376,4,0.746031746031746,4,0.75,3
"3345",3.2764377836523e-26,1.54895829620282,0.446,0.327,8.6776454700031e-22,"naive","IFT74",0.462603878116344,10,0.369747899159664,4,0.603004291845494,10
"3346",3.5911787733796e-26,-0.366140533045413,0.233,0.426,9.51123698129586e-22,"naive","ABCG1",0.731788079470199,9,0.452127659574468,5,0.491803278688525,9
"3347",3.72800139144142e-26,-0.508200199248011,0.187,0.366,9.87361168523261e-22,"naive","BANP",0.660714285714286,10,0.384615384615385,5,0.384615384615385,9
"3348",3.74536104373993e-26,-0.341449118983951,0.266,0.479,9.91958872434521e-22,"naive","SFXN4",0.535648994515539,10,0.467153284671533,4,0.31294964028777,10
"3349",3.92693603251279e-26,-0.539317506274185,0.161,0.335,1.04004900821101e-21,"naive","KBTBD4",0.716814159292035,8,0.478260869565217,5,0.56547619047619,8
"3350",4.12261299114378e-26,0.693220113208408,0.477,0.304,1.09187405070443e-21,"naive","ADGRF5",0.258064516129032,10,0.375,5,0.5,9
"3351",4.17925897693116e-26,-0.312927835645533,0.633,0.81,1.10687674004022e-21,"naive","RBPMS",0.554265815438189,11,0.428969359331476,6,0.346444780635401,10
"3352",4.25590534604919e-26,-0.302394979243577,0.52,0.716,1.12717653090113e-21,"naive","GNL2",0.570673712021136,10,0.395705521472393,6,0.318600368324125,12
"3353",4.37577650187942e-26,-0.276067083637267,0.147,0.332,1.15892440652277e-21,"naive","EEF2KMT",0.620320855614973,9,0.423076923076923,4,0.331168831168831,9
"3354",4.37803123447827e-26,-0.665054824951677,0.115,0.277,1.15952157245157e-21,"naive","TEX10",0.506191950464396,10,0.4,4,0.341666666666667,8
"3355",4.40093641824631e-26,1.02248872619614,0.376,0.226,1.16558801037254e-21,"naive","CCDC34",0.435546875,10,0.391304347826087,4,0.61323155216285,11
"3356",4.64377956340208e-26,-0.927540342822876,0.009,0.118,1.22990501736704e-21,"naive","TRPM2-AS",0.870629370629371,3,0.625,3,0.555555555555556,3
"3357",4.87160203516513e-26,1.76712498791304,0.127,0.035,1.29024379901348e-21,"naive","FZD4",0.523809523809524,7,0.518518518518518,4,0.646616541353383,9
"3358",5.08942710667154e-26,-1.41126498338882,0.012,0.124,1.34793476920196e-21,"naive","LINC01239",0.967948717948718,6,0.571428571428571,4,0.384615384615385,5
"3359",5.40949401756632e-26,-0.297576490190933,0.241,0.452,1.43270449055244e-21,"naive","KIAA0513",0.603413654618474,10,0.448484848484848,6,0.591269841269841,9
"3360",5.52584318975615e-26,-0.450029980864791,0.813,0.957,1.46351956880692e-21,"naive","RAN",0.476616915422886,10,0.396436525612472,6,0.365882352941176,12
"3361",5.62832634503204e-26,-0.254699883656222,0.74,0.895,1.49066223248174e-21,"naive","PLD3",0.512654819601508,11,0.414027149321267,6,0.344113842173351,11
"3362",5.72997622651129e-26,-0.432125664082623,0.169,0.351,1.51758420359151e-21,"naive","FAM114A2",0.729381443298969,10,0.404761904761905,4,0.367231638418079,9
"3363",5.75438666420181e-26,-0.25764659864103,0.681,0.84,1.52404930801385e-21,"naive","CLIP1",0.500272776868522,10,0.369230769230769,5,0.382022471910112,10
"3364",5.90413342188691e-26,-0.252791082621737,0.206,0.394,1.56370973678675e-21,"naive","ZFYVE27",0.685561497326203,9,0.474358974358974,3,0.390697674418605,9
"3365",6.01090065440435e-26,-0.45003362477088,0.021,0.141,1.59198703831899e-21,"naive","EXOC3L1",0.578595317725752,8,0.515625,4,0.454545454545455,5
"3366",7.52423692020303e-26,-0.472968485217454,0.43,0.597,1.99279414831577e-21,"naive","ACOT9",0.655807365439093,11,0.388429752066116,5,0.387527839643653,9
"3367",7.5460440657455e-26,-0.921827865354533,0.051,0.189,1.9985697708127e-21,"naive","LOC100130899",0.825327510917031,7,0.481481481481481,4,0.679245283018868,6
"3368",7.66922134816525e-26,-0.394115986247614,0.386,0.591,2.03119327406157e-21,"naive","C18orf8",0.625689519306541,10,0.391129032258065,6,0.409429280397022,9
"3369",7.67236284713533e-26,-1.23653441747653,0.055,0.192,2.03202530006379e-21,"naive","KBTBD12",0.830808080808081,6,0.479591836734694,4,0.614035087719298,5
"3370",7.80514464942846e-26,1.18952146757292,0.358,0.209,2.06719256040113e-21,"naive","PRR7",0.51440329218107,11,0.294117647058824,5,0.598930481283422,10
"3371",8.02039826303832e-26,1.1932526197302,0.389,0.242,2.1242024799657e-21,"naive","THRA",0.570388349514563,10,0.438095238095238,5,0.442260442260442,11
"3372",8.13903284036289e-26,0.322798104411695,0.171,0.377,2.15562284777011e-21,"naive","HSD17B1",0.626146788990826,9,0.45360824742268,5,0.368715083798883,8
"3373",8.24380246859454e-26,-1.91441610982232,0.01,0.118,2.18337108380726e-21,"naive","SERPINB13",0.963576158940397,3,NA,0,0.3,4
"3374",8.30366262268775e-26,-0.269412129237278,0.297,0.496,2.19922504561885e-21,"naive","ZBED1",0.669298245614035,10,0.413533834586466,5,0.374193548387097,9
"3375",8.41882415794934e-26,0.793546516897196,0.87,0.944,2.22972557823288e-21,"naive","NUDC",0.48698315467075,11,0.372043010752688,6,0.381738173817382,11
"3376",8.41989145907202e-26,0.926477747522223,0.312,0.16,2.23000825293523e-21,"naive","EVA1A",0.325581395348837,9,0.390756302521008,6,0.52760736196319,9
"3377",8.5099695773984e-26,-0.253727866478016,0.189,0.395,2.25386544257397e-21,"naive","TIFA",0.565680473372781,10,0.444444444444444,6,0.482233502538071,9
"3378",8.73650054695273e-26,-0.423289025080765,0.684,0.86,2.31386216986043e-21,"naive","TOMM5",0.491265219692959,10,0.43125,5,0.345454545454545,12
"3379",9.0275089417055e-26,-0.330389592747365,0.101,0.266,2.3909357432107e-21,"naive","LINC01186",0.885369532428356,7,0.380952380952381,4,0.622641509433962,9
"3380",9.27285988405014e-26,-1.23028421669717,0.123,0.283,2.45591694029068e-21,"naive","HAS3",0.7625,8,0.508130081300813,4,0.410852713178295,9
"3381",9.28634994502132e-26,0.59155942444508,0.084,0.245,2.4594897829389e-21,"naive","PPP1R3D",0.8584229390681,10,0.416666666666667,4,0.409090909090909,8
"3382",9.56796951419144e-26,0.551446406392822,0.234,0.436,2.5340767258336e-21,"naive","VCPIP1",0.644016227180527,11,0.368421052631579,4,0.4,10
"3383",9.68553539265609e-26,-0.761779220042569,0.12,0.278,2.56521404874497e-21,"naive","PLEK2",0.68,8,0.289473684210526,5,0.36,10
"3384",9.75506932189407e-26,-0.259255193270836,0.442,0.639,2.58363010990364e-21,"naive","TM9SF4",0.612996389891697,11,0.392996108949416,6,0.359307359307359,10
"3385",1.02517910875282e-25,-0.371882308180196,0.125,0.297,2.71518686953184e-21,"naive","NUDT12",0.776998597475456,10,0.411764705882353,4,0.351145038167939,8
