"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"S100P",1.51069588069092e-120,-3.31312598092775,0.261,0.616,4.00107804000991e-116
"ITGB3",1.57063898076602e-120,3.94787259786129,0.266,0.008,4.15983734055882e-116
"C10orf54",1.57105833161014e-120,-0.786862773016038,0.218,0.711,4.16094799126945e-116
"TCTEX1D1",2.21173886613942e-120,3.5861693146436,0.26,0.006,5.85779038697025e-116
"CDKN2B",2.81916694356718e-120,2.89480152095902,0.338,0.038,7.46656365003769e-116
"ADTRP",2.89688566967952e-120,-3.68796261639532,0.019,0.423,7.6724016961462e-116
"LOC101927416",3.56286377201076e-120,3.66034220959525,0.274,0.011,9.4362447001705e-116
"CRISP3",6.51040848864647e-120,-4.17659384589857,0.004,0.405,1.72428168821802e-115
"DCTN5",1.63199132077162e-119,-1.05044922627009,0.218,0.678,4.32232901306363e-115
"CTTN",2.17123138685181e-119,-0.863306268297751,0.914,0.987,5.75050632807702e-115
"LSR",3.21427671179212e-119,-0.730067665754566,0.814,0.976,8.51301187118142e-115
"COL21A1",3.33473980289202e-119,2.2747425995598,0.358,0.045,8.83205836795951e-115
"CKAP4",3.64713038987654e-119,-0.761773983863067,0.438,0.846,9.65942483758801e-115
"LRRC10B",8.69335619636106e-119,3.26937186119624,0.265,0.008,2.30243538860623e-114
"COX6B1",9.20016367753492e-119,-0.626444554137059,0.929,0.991,2.43666334999512e-114
"LAD1",1.1082921771476e-118,-0.94268172527024,0.452,0.878,2.93531183117541e-114
"ARMC3",1.13846695939983e-118,3.0234838573591,0.298,0.021,3.01522974197046e-114
"DNAI1",1.42133312118984e-118,2.99954736141815,0.267,0.009,3.76440077147129e-114
"TWF1",1.66030804924305e-118,-0.933378858330699,0.351,0.757,4.39732586842022e-114
"LAPTM4B",1.995551926763e-118,-1.13322435317123,0.601,0.909,5.2852192780318e-114
"OSTF1",4.25686001945896e-118,-1.00671329458339,0.383,0.809,1.1274293761537e-113
"CHAD",5.83903127234776e-118,4.27887286317407,0.239,0,1.5464674324813e-113
"LTBP4",7.44854673748584e-118,-0.376731220062545,0.177,0.648,1.97274760342313e-113
"MAN2A1",7.85154307227444e-118,-1.27020679693023,0.334,0.735,2.07948118269189e-113
"CCDC33",8.24099855088957e-118,3.53531930429658,0.251,0.004,2.1826284662031e-113
"RAB2A",1.10515067819525e-117,-0.756207524816093,0.749,0.948,2.92699157120012e-113
"TSPO",1.17621573341036e-117,-0.829018565509068,0.853,0.962,3.11520736993734e-113
"C7orf57",1.66541053725811e-117,2.47354413412978,0.272,0.011,4.41083980792811e-113
"PFKP",1.90862635114905e-117,-2.10606836500085,0.648,0.86,5.05499689101825e-113
"SYNE1",3.01150609515569e-117,1.80573156231329,0.651,0.283,7.97597389301984e-113
"MMEL1",3.97837840459503e-117,-1.99412251260244,0.072,0.487,1.05367352045699e-112
"TP53I11",4.16829501918267e-117,-1.57107621989921,0.426,0.752,1.10397293583053e-112
"C7orf49",4.1708939110777e-117,-1.03636098785657,0.282,0.723,1.10466125234893e-112
"CARHSP1",4.37433811140646e-117,-0.702005053605948,0.538,0.876,1.158543448806e-112
"CCDC173",7.34138388498132e-117,3.34776148428812,0.315,0.031,1.9443655219373e-112
"DCUN1D1",7.41326236125539e-117,-0.948317325196618,0.477,0.858,1.96340253637849e-112
"CAMK2N1",9.4754148401527e-117,-1.19034154952164,0.274,0.703,2.50956362041444e-112
"RARG",1.0090279100125e-116,-0.871042665856084,0.182,0.642,2.67241041966811e-112
"PPP1R1B",1.28385165783646e-116,2.07255939134006,0.361,0.048,3.40028111577987e-112
"PDGFA",1.89333202421614e-116,-1.14752194084585,0.357,0.764,5.01448986613645e-112
"UBE2D3",2.49947355179703e-116,-0.647103779953,0.836,0.977,6.61985570193444e-112
"PIH1D3",2.66109054149814e-116,3.59080671052891,0.255,0.007,7.04789829915783e-112
"PPP1R42",2.73822590828577e-116,3.0165365016481,0.266,0.01,7.25219131809487e-112
"RAB9A",3.0125850995192e-116,-1.66931790005166,0.486,0.788,7.97883163607661e-112
"LINC01420",3.05568271027718e-116,-0.908142396874005,0.655,0.885,8.09297565816912e-112
"RSPH9",1.00271828880628e-115,3.60071735052238,0.315,0.032,2.65569938790344e-111
"DNAAF1",1.43717025448891e-115,2.94264770916733,0.277,0.014,3.80634541901387e-111
"DDIAS",1.60228737204909e-115,-2.80467117580127,0.019,0.417,4.24365810487202e-111
"KIAA2012",1.66091955070074e-115,3.4937792187996,0.261,0.009,4.39894543003092e-111
"RAB18",2.49192443442017e-115,-0.813425780157472,0.506,0.879,6.59986186456181e-111
"GHITM",2.51572586309585e-115,-0.795402819635703,0.799,0.945,6.66289994840936e-111
"PARL",2.93261858277154e-115,-0.895856196447962,0.355,0.807,7.76704031647041e-111
"PGK1",3.28843577202169e-115,-1.36908629603154,0.904,0.962,8.70942214219944e-111
"OR7E47P",5.21837540933979e-115,3.24644842099297,0.259,0.009,1.38208672716364e-110
"LRRC42",5.50086832222941e-115,-0.914461563685931,0.217,0.681,1.45690497514246e-110
"CHCHD7",7.14603623974227e-115,-0.572616653141068,0.356,0.856,1.89262769809574e-110
"CASC1",7.95364681365026e-115,2.55766566725737,0.291,0.021,2.10652335859527e-110
"TMEM206",1.57981916264046e-114,-1.43840118023139,0.099,0.534,4.18415105225325e-110
"PACRG",1.58243649268774e-114,3.37018371334707,0.276,0.015,4.19108305088348e-110
"NTPCR",1.69051892251666e-114,-0.966621256334701,0.359,0.775,4.47733936628536e-110
"ALDH1A1",2.1942111352194e-114,1.90552894143081,0.45,0.104,5.81136819162858e-110
"GPR162",2.20802604204487e-114,3.41185314420817,0.252,0.007,5.84795697235584e-110
"DAB2",2.44928856664187e-114,-2.14718034411669,0.07,0.479,6.48694076875098e-110
"FOSB",2.61835138878051e-114,1.29646463684814,0.806,0.434,6.93470365318519e-110
"ZBBX",2.97774990616111e-114,2.72355334984271,0.258,0.009,7.8865706264677e-110
"C1orf189",3.32003016217051e-114,4.04081960997435,0.26,0.01,8.7930998845086e-110
"PPA2",3.52531872012909e-114,-0.757290506539364,0.595,0.904,9.3368066302619e-110
"MSLN",3.85312060670579e-114,-2.55882072821703,0.163,0.543,1.02049899268603e-109
"KCNK15",3.88094969031338e-114,-1.40895398123142,0.058,0.477,1.0278695254795e-109
"FYTTD1",3.94049300017038e-114,-0.881236448292772,0.344,0.78,1.04363957109512e-109
"RNF213",4.63068516100612e-114,-0.674860222284539,0.87,0.983,1.22643696489247e-109
"NEK10",5.02560527304005e-114,2.80767824454048,0.293,0.022,1.33103155656466e-109
"CPM",5.06455221331682e-114,-1.45845793017465,0.302,0.693,1.34134665369696e-109
"GIT2",6.71814253548999e-114,-1.29934699722144,0.319,0.724,1.77930005052452e-109
"DNAH6",1.68980611752225e-113,3.02363450634714,0.287,0.021,4.47545150225769e-109
"EFCAB1",2.87750500513431e-113,3.63819399395322,0.283,0.02,7.62107200609821e-109
"NAPRT",3.84274544836025e-113,-0.628983032819807,0.55,0.901,1.01775113199821e-108
"C5orf30",4.33500226051854e-113,-1.97735026313968,0.082,0.499,1.14812534869834e-108
"LRRC71",6.17604693667945e-113,2.93332966839925,0.271,0.014,1.63572603117955e-108
"TAPBP",8.28806675283006e-113,-0.87421212662108,0.889,0.973,2.19509447948704e-108
"EIF1",8.67542403827705e-113,0.599426327275374,0.983,0.999,2.29768605653768e-108
"GPRC5A",1.22137895160733e-112,-1.28165715449985,0.645,0.914,3.23482215333201e-108
"TRAF2",1.34090739810512e-112,-1.35779178992512,0.203,0.636,3.55139324388141e-108
"SPCS3",1.6470460984993e-112,-0.751963637411321,0.47,0.885,4.3622015918754e-108
"ARHGEF16",1.85891576001239e-112,-0.840622268451456,0.198,0.636,4.92333839039282e-108
"CATSPERD",1.94381244110577e-112,3.41186881808474,0.278,0.018,5.14818725026863e-108
"SSH3",2.21349539115083e-112,-0.976340213266892,0.284,0.718,5.86244254346298e-108
"TEKT4",2.89051376505013e-112,3.40240180221324,0.251,0.008,7.65552570673526e-108
"CDHR3",3.1504130103822e-112,3.01719257119726,0.297,0.026,8.34386885799726e-108
"ACTR3",3.24366710634429e-112,-0.807036394592161,0.627,0.908,8.59085233115285e-108
"CACUL1",3.3729267571744e-112,-1.13882046082142,0.586,0.876,8.93319651637639e-108
"DNAH2",3.84570427946747e-112,2.19656548926019,0.502,0.146,1.01853477841696e-107
"ANXA6",5.65819718614003e-112,-2.76694025171127,0.098,0.491,1.49857352474919e-107
"NIPAL2",6.96301271846556e-112,-1.10179562150859,0.193,0.608,1.8441539184856e-107
"DRC1",7.57403387560743e-112,3.02524122681964,0.273,0.016,2.00598287195463e-107
"LINC01571",8.71124129902255e-112,2.45552057523682,0.24,0.004,2.30717225804612e-107
"LOC388780",8.71136257465544e-112,3.0675080454549,0.265,0.013,2.30720437789749e-107
"GATM",1.04115932822153e-111,-3.12008954286888,0.043,0.433,2.75751048079473e-107
"CDKN2A",1.05199733332453e-111,1.30898681087039,0.426,0.078,2.78621493731002e-107
"TPTEP1",3.03348827815317e-111,-1.45305748862072,0.046,0.454,8.03419370468866e-107
"C9orf171",4.78077036045454e-111,2.84270176105798,0.264,0.013,1.26618702996638e-106
"RSPH4A",5.67537898343723e-111,3.07724031008758,0.291,0.025,1.50312412376335e-106
"TSHZ2",6.06309081775451e-111,2.39818716439423,0.487,0.142,1.60580960308228e-106
"B2M",6.46049458900981e-111,-0.485473884012761,0.979,0.998,1.71106199189925e-106
"HPS5",7.63096624555507e-111,-1.2053210315799,0.229,0.644,2.02106141013526e-106
"SLC39A11",7.63624557701385e-111,-0.93159895325289,0.584,0.863,2.02245964107212e-106
"JUNB",1.07512698372486e-110,1.27959598821736,0.902,0.902,2.8474738163953e-106
"CTSL",1.1656410172473e-110,-0.915558428267047,0.558,0.873,3.08720023417948e-106
"IFNGR2",1.22912041216697e-110,-0.876308437713029,0.659,0.917,3.25532541162422e-106
"NCKAP1L",1.70693448808439e-110,4.34901933305383,0.251,0.01,4.52081599169149e-106
"GOT2",2.70592635303555e-110,-0.891090169937445,0.537,0.875,7.16664594601465e-106
"ENKUR",2.91692183692065e-110,3.5063453020381,0.324,0.042,7.72546748508433e-106
"C3orf52",3.05250687277755e-110,-1.49336779656574,0.216,0.645,8.08456445255135e-106
"F2RL1",3.0773733282399e-110,-1.56165071761399,0.305,0.684,8.15042325984338e-106
"ARL6IP1",5.03013136453177e-110,-0.713111809521806,0.808,0.969,1.33223029189624e-105
"UBE2L6",6.09123062848041e-110,-1.04367825692222,0.641,0.949,1.61326243195304e-105
"PALMD",6.32544450658975e-110,2.55827552161673,0.278,0.019,1.6752939775703e-105
"MDFI",6.8018664794801e-110,-0.747340457507381,0.174,0.658,1.80147433709031e-105
"DTHD1",6.97347785450202e-110,2.86357100079068,0.246,0.007,1.84692560976486e-105
"C9orf135",7.05948421119163e-110,3.80083202213275,0.287,0.025,1.8697043933341e-105
"HLA-A",7.96657231345206e-110,-0.730984194895401,0.979,0.993,2.10994667721778e-105
"UBB",8.60872759881303e-110,0.651548085718617,0.98,0.996,2.28002150454563e-105
"SYK",9.79847815304972e-110,-1.12404501741958,0.227,0.673,2.59512693883522e-105
"LYN",1.01056105309989e-109,-0.872317762978068,0.544,0.87,2.67647094913505e-105
"GYG1",1.40348564243562e-109,-1.14523160023092,0.249,0.683,3.71713172399073e-105
"PSMA6",1.93408443113944e-109,-0.590793529193952,0.823,0.971,5.12242261587282e-105
"RIIAD1",2.00982867816751e-109,2.92488512755483,0.264,0.015,5.32303125412664e-105
"PDCD5",2.24950392192881e-109,-0.693538936783051,0.727,0.945,5.95781113722845e-105
"DECR2",2.57769914766673e-109,-1.0611978779061,0.197,0.654,6.82703619259534e-105
"AKAP14",3.06041294413216e-109,4.141833673923,0.279,0.022,8.10550368253401e-105
"WNT10A",3.5842608279204e-109,-2.01714894046369,0.032,0.427,9.49291480274717e-105
"SPEF1",3.62384526258042e-109,2.95579413768823,0.263,0.014,9.59775417794424e-105
"SYPL1",4.6879817675701e-109,-1.25043049767661,0.7,0.884,1.24161197114094e-104
"SMUG1",4.84682946678458e-109,-0.618771042316137,0.425,0.833,1.2836827842779e-104
"GALNT2",5.37725807499197e-109,-1.1920202950637,0.473,0.787,1.42416680116162e-104
"WSB1",6.64109931792106e-109,1.45004784291567,0.92,0.896,1.75889515435139e-104
"C1orf158",7.1220546381426e-109,3.45643827976943,0.239,0.006,1.88627617091207e-104
"ERICH2",7.48956727620721e-109,2.36995801743122,0.453,0.124,1.98361189310348e-104
"KCMF1",9.14954414462996e-109,-1.02307501037388,0.441,0.855,2.42325676670525e-104
"PSMD2",1.1120636960374e-108,-0.726609433926521,0.679,0.917,2.94530069895506e-104
"YES1",1.14465581122443e-108,-1.24565573143325,0.242,0.663,3.03162091602789e-104
"TTC25",1.28912972118995e-108,2.87248935577134,0.311,0.035,3.41426006657159e-104
"TBC1D15",1.32274643928048e-108,-1.20827688268467,0.255,0.674,3.50329394443434e-104
"NPC2",1.47636250191425e-108,1.35000244543362,0.928,0.946,3.91014608631989e-104
"KRTCAP3",1.64161952187474e-108,-0.779949188371215,0.682,0.924,4.34782930368525e-104
"RHBDF2",1.69063172540539e-108,-1.15789479163455,0.162,0.596,4.47763812473619e-104
"PYGL",2.07564339052989e-108,-1.29108288074625,0.257,0.664,5.4973415198184e-104
"ARSE",2.30108309527368e-108,2.31497238045799,0.461,0.128,6.09441857783235e-104
"FILIP1",2.74792225280239e-108,2.54967824317887,0.291,0.026,7.27787208654712e-104
"OCLN",2.91344472712005e-108,-1.21290584696656,0.647,0.872,7.71625835977745e-104
"CEBPG",3.51221157923162e-108,-0.746588001198469,0.409,0.826,9.30209236759495e-104
"APOBEC4",4.35625486265086e-108,2.99170177839702,0.241,0.007,1.15375410037308e-103
"FAM81B",6.41856887435897e-108,3.50023972271561,0.304,0.034,1.69995796637397e-103
"ACP5",7.66220631422483e-108,-1.70167757183432,0.071,0.481,2.02933534232245e-103
"PDLIM1",1.17033623386452e-107,-0.769846737342084,0.688,0.947,3.09963551539018e-103
"PMM2",1.20170101745768e-107,-0.942919390028807,0.311,0.73,3.18270514473667e-103
"BZW1",1.69085777625817e-107,-1.04678476181243,0.641,0.89,4.47823682041977e-103
"ARMCX6",2.10858172478857e-107,-1.05605541450837,0.206,0.659,5.58457869810253e-103
"LYPLA1",2.1138370623332e-107,-0.998716175259269,0.444,0.805,5.59849745958948e-103
"SNHG18",2.27724326238194e-107,1.74352472937881,0.415,0.085,6.03127878041858e-103
"TMEM183A",2.63523143178419e-107,-0.969554049759162,0.455,0.806,6.97941044708042e-103
"JUP",2.6953282510732e-107,-0.680424505286783,0.727,0.949,7.13857687296738e-103
"GPX8",2.82656713144023e-107,-1.53525698332106,0.167,0.574,7.48616304761945e-103
"DYNLRB2",3.14082394896614e-107,3.84724662236581,0.319,0.043,8.31847222883683e-103
"SPATA18",3.23898025886629e-107,2.26209235337536,0.327,0.042,8.57843921560737e-103
"BPGM",3.52040411010737e-107,-1.96959985256461,0.409,0.708,9.32379028561938e-103
"CAMK2G",3.77880283565686e-107,-0.995486023127794,0.287,0.711,1.00081593102372e-102
"EP300-AS1",5.15620339188599e-107,2.49326234300218,0.452,0.119,1.36562046834101e-102
"C11orf16",6.26463412224404e-107,2.75265621692597,0.274,0.02,1.65918834727633e-102
"PDE8B",6.40626765948468e-107,-2.44672949389685,0.067,0.451,1.69669998961452e-102
"ZYX",6.89682378484421e-107,-0.582863724246507,0.414,0.874,1.82662377941599e-102
"LCA5",7.1771852216973e-107,2.23509005225595,0.435,0.108,1.90087750596653e-102
"POF1B",7.6379985412611e-107,-1.46559783237911,0.076,0.487,2.022923913653e-102
"RCC1",9.25787724225503e-107,-0.762181797681006,0.4,0.793,2.45194878761124e-102
"KRT16",9.8168627724977e-107,-1.97859295151918,0.069,0.478,2.59999610529602e-102
"VWA3A",1.0060510174466e-106,2.83753648937077,0.245,0.009,2.66452611970731e-102
"RND3",1.24225387411452e-106,-1.22090162868525,0.564,0.889,3.2901093855923e-102
"MAP1A",1.40295966956362e-106,3.32666393955509,0.292,0.029,3.71573868483925e-102
"TMEM139",1.49200861171836e-106,-2.05540799003463,0.092,0.481,3.95158480813609e-102
"ADAM2",1.79727817387948e-106,-2.53676028628653,0.002,0.366,4.7600912435198e-102
"FRMD3",1.85775511947552e-106,-2.29334181688415,0.034,0.415,4.92026443393092e-102
"MIR99AHG",3.17533114331526e-106,2.58408045926443,0.305,0.035,8.40986453307047e-102
"MOB1A",3.92850765867472e-106,-0.894622436060068,0.365,0.796,1.0404652534e-101
"DUSP6",4.48898645619335e-106,1.82899976015757,0.691,0.353,1.18890806292281e-101
"ADGB",5.71855089347256e-106,3.17306726133817,0.245,0.01,1.51455820413621e-101
"BACE2",5.93061793156658e-106,-2.32479199341725,0.521,0.779,1.57072415917541e-101
"TACC1",6.99713414994307e-106,-1.20186480140307,0.327,0.706,1.85319097961242e-101
"ENOPH1",8.48006036016184e-106,-0.963341837665344,0.304,0.72,2.24594398638886e-101
"PQLC3",9.74835168260722e-106,-1.02827846474136,0.369,0.743,2.58185094313852e-101
"CLDN23",1.09185504055108e-105,-1.12910231216953,0.278,0.703,2.89177807489953e-101
"MKRN1",1.0992825531139e-105,-1.04326811367527,0.591,0.845,2.91144984192217e-101
"UMPS",1.12380155799784e-105,-0.989764126855039,0.224,0.671,2.97638842635729e-101
"CFAP52",1.18386066003555e-105,3.12150358696695,0.291,0.029,3.13545495810415e-101
"MYD88",1.21654360919067e-105,-1.5405566989049,0.359,0.696,3.22201574894148e-101
"SMIM15",1.29238966027357e-105,-0.898667599757042,0.44,0.827,3.42289401523456e-101
"RELB",1.7254837814956e-105,-0.830711726637226,0.353,0.764,4.56994379529111e-101
"MTRNR2L2",1.92720561587375e-105,0.731959265532076,0.599,0.214,5.10420407364164e-101
"PTPRT",2.06719663041249e-105,3.04576269346419,0.245,0.01,5.47497027564749e-101
"AQP5",2.21005755846608e-105,2.34160902736329,0.361,0.061,5.8533374435974e-101
"CFAP45",2.42751954245486e-105,3.4826629565091,0.315,0.041,6.42928550819169e-101
"HMGN3",2.95148829660286e-105,1.40921407723962,0.896,0.867,7.81701675355269e-101
"C1orf116",3.52951688699319e-105,-1.02873451831797,0.394,0.768,9.34792547520147e-101
"SDC2",3.99382893261432e-105,2.57360652146606,0.344,0.053,1.0577655928029e-100
"ABCA13",4.02761752061129e-105,2.21157363098057,0.5,0.158,1.0667145003339e-100
"TRIM16",4.20837801319424e-105,-1.09976073481985,0.444,0.809,1.11458891679449e-100
"ATP5B",5.41814244386109e-105,-0.630822193436066,0.87,0.984,1.43499502625661e-100
"SLC50A1",6.80569500527036e-105,-1.0472376572976,0.572,0.824,1.80248832214585e-100
"IDH1",7.12251563010643e-105,-1.64191348678423,0.515,0.783,1.88639826463369e-100
"SET",1.08047983882893e-104,-0.621777942371192,0.938,0.997,2.86165085313842e-100
"PGM2",1.35404326019341e-104,-1.60219935316561,0.141,0.549,3.58618357462226e-100
"SPRY4",1.38698167817998e-104,2.31289573755172,0.39,0.079,3.67342097465969e-100
"SQSTM1",1.42321600744545e-104,-0.519506493602563,0.94,0.994,3.76938759571927e-100
"NAMPT",2.33867450297922e-104,-0.788570471628026,0.667,0.935,6.19397942114047e-100
"HSPG2",3.60987177137651e-104,-0.960393353878739,0.183,0.609,9.56074538649068e-100
"XPNPEP1",3.82514982602829e-104,-1.20934863117785,0.248,0.653,1.01309093142359e-99
"PIGR",5.34879282667265e-104,1.43255700963129,0.792,0.591,1.41662778014425e-99
"DIRC2",5.37027983940645e-104,-1.37321232111919,0.277,0.663,1.4223186154668e-99
"IFIH1",6.3081469535106e-104,-1.18258548102869,0.264,0.676,1.67071272063728e-99
"EPB41L3",8.23335552617243e-104,-2.20666208969387,0.078,0.464,2.18060421110677e-99
"LBH",1.00203075736872e-103,1.50265588552687,0.547,0.185,2.65387846089105e-99
"CFAP43",1.34810176688167e-103,3.02750670659011,0.318,0.045,3.5704475295861e-99
"TSKU",1.58456541323687e-103,-0.735134476338852,0.297,0.762,4.19672149695785e-99
"SLC15A1",1.62867792623047e-103,-2.43038829986804,0.023,0.394,4.3135534876214e-99
"RPL36",1.75547316352935e-103,0.6695767540744,0.986,0.996,4.64937067360749e-99
"RGS22",2.16420400694665e-103,2.69456530016479,0.239,0.009,5.73189431239819e-99
"NRBP1",2.60747151849586e-103,-0.722756328630788,0.534,0.877,6.90588831673627e-99
"C1orf141",2.68478059499804e-103,2.26354489573205,0.224,0.004,7.11064140585232e-99
"RIPK2",3.01059671694905e-103,-1.0868116909137,0.208,0.645,7.97356540483955e-99
"SAMD9L",3.70111095604483e-103,-0.419254692524876,0.207,0.654,9.80239236708474e-99
"IFI30",4.01552694911495e-103,-0.777010277160166,0.451,0.852,1.06351231247309e-98
"ANXA11",4.2538206030345e-103,-0.702851388188438,0.833,0.957,1.12662438671369e-98
"PDCD10",4.71140054438942e-103,-0.702240366440342,0.454,0.862,1.24781443418154e-98
"CD81",4.93859027806947e-103,1.34093103712738,0.904,0.827,1.3079856351467e-98
"FAM229B",5.0553582663197e-103,2.89708251823785,0.394,0.091,1.33891163683477e-98
"RHOV",6.86186236063502e-103,-1.16056484084756,0.325,0.705,1.81736424621418e-98
"SPAG8",7.19803018232336e-103,3.12642380471132,0.259,0.017,1.90639829378834e-98
"BARD1",7.45713405566091e-103,-0.874890501459469,0.276,0.716,1.97502195464179e-98
"WDR38",7.71915806584906e-103,3.88447212604962,0.285,0.03,2.04441901374012e-98
"VIM-AS1",7.73113731226596e-103,2.88759914954583,0.262,0.018,2.04759171715364e-98
"NME4",8.4468993769169e-103,-0.790304151715993,0.415,0.842,2.23716129997644e-98
"ABCA1",1.18239384512329e-102,-1.09974294017567,0.214,0.631,3.13157009880903e-98
"DZIP1L",1.45777351781811e-102,3.19846568732254,0.234,0.008,3.86091316194127e-98
"HPRT1",1.66697734144931e-102,-0.772283542334685,0.33,0.777,4.41498948882851e-98
"EFHB",1.78991476287756e-102,3.44365385143578,0.246,0.013,4.74058924948123e-98
