"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"CFAP58",2.81789565595601e-20,2.64362655296908,0.176,0.014,7.46319664479949e-16
"HIST1H4C",2.95735821015789e-20,-0.564718016516379,0.711,0.833,7.83256321960318e-16
"C14orf37",2.98722471583078e-20,1.38893597904484,0.221,0.039,7.91166465987783e-16
"LPAR3",3.04747970543488e-20,1.61423710542127,0.188,0.019,8.07124999984427e-16
"PSME1",3.10166717546862e-20,-0.49940809387669,0.919,0.936,8.21476551422863e-16
"ALS2CR12",3.12002739585895e-20,2.46386960544145,0.207,0.033,8.26339255793244e-16
"CDIP1",3.12503658471205e-20,-1.1574128212037,0.086,0.258,8.27665939460987e-16
"MFSD6",3.14714469036149e-20,0.926936781093722,0.523,0.289,8.33521271242242e-16
"IFI16",3.45457854716214e-20,1.02397787448436,0.609,0.388,9.14945128215892e-16
"TPPP",3.50834988226299e-20,-1.69842896868083,0.119,0.305,9.29186466317353e-16
"GSDMB",3.83047537680687e-20,-1.40130181818449,0.109,0.291,1.0145014035473e-15
"EIF3H",3.89420612796988e-20,-0.799194943593249,0.687,0.854,1.03138049299282e-15
"IFT46",3.92410770245337e-20,1.15566329442808,0.434,0.216,1.03929992499478e-15
"ZNF692",3.93000138210738e-20,-0.843482370185179,0.166,0.371,1.04086086605114e-15
"FBXO2",3.95621358754505e-20,-0.504583846336188,0.138,0.351,1.04780316866131e-15
"GABRB3",4.06334233597831e-20,2.62765322059425,0.164,0.008,1.07617621768386e-15
"CLCN5",4.0719791196186e-20,-1.33150427499002,0.067,0.227,1.07846366983099e-15
"CCDC34",4.35704826024685e-20,1.02017307506043,0.355,0.134,1.15396423172638e-15
"RNF5",4.36345605761332e-20,-0.80080952525246,0.575,0.736,1.15566133685889e-15
"GALE",4.43827622784729e-20,-0.768771321066195,0.389,0.621,1.17547745894536e-15
"C14orf159",4.71692481614501e-20,-1.07254815818478,0.311,0.528,1.24927753755601e-15
"MAP1A",5.1036778333426e-20,1.78111527649167,0.292,0.095,1.35170907416079e-15
"LRRC4",5.26383483014243e-20,1.69361938620308,0.286,0.085,1.39412665476322e-15
"CCDC13",5.30933113661654e-20,2.23275445841195,0.178,0.016,1.40617635153289e-15
"BLVRB",5.31763041038117e-20,-0.587500875211899,0.805,0.87,1.40837441418945e-15
"TMEM107",5.32161352709524e-20,1.41878740628275,0.426,0.219,1.40942934265117e-15
"C16orf93",5.34925423043963e-20,2.29549388819356,0.238,0.056,1.41674998293194e-15
"ERGIC3",5.43645823386563e-20,0.67283559326758,0.891,0.887,1.43984596323931e-15
"ITPR3",5.46133518636762e-20,-0.652046919853166,0.448,0.691,1.44643462410947e-15
"PPP2R3A",5.53420518381418e-20,-1.06388790918098,0.218,0.435,1.46573424293319e-15
"C2orf70",5.53915003426132e-20,2.63631066175063,0.156,0.004,1.46704388657411e-15
"PHLPP1",5.7752735189642e-20,1.10119711758886,0.271,0.072,1.52958119149767e-15
"MGLL",5.8420542523471e-20,0.404204900779226,0.847,0.753,1.54726806873413e-15
"NCOR2",6.44224605276699e-20,-0.575530392949377,0.526,0.72,1.70622886707534e-15
"PLA2G10",6.52979877880085e-20,-0.707015486875871,0.415,0.65,1.7294172065654e-15
"DNAH1",6.55623609098545e-20,2.09064135805844,0.205,0.031,1.7364191286975e-15
"JDP2",6.75690615874232e-20,-0.823333088288787,0.34,0.569,1.7895665961429e-15
"SLC7A2",6.87574087446944e-20,1.15015188000416,0.285,0.08,1.82103997060323e-15
"MAPK8IP3",7.27539459606616e-20,-0.640817635673169,0.206,0.421,1.92688825876812e-15
"DNAL1",7.30587322666376e-20,1.00224732359442,0.437,0.221,1.9349605240819e-15
"FKBP6",7.31794921844221e-20,0.816872561191264,0.199,0.025,1.93815885050442e-15
"RHOB",7.39829359255427e-20,0.740812038935728,0.83,0.73,1.959438057988e-15
"EPRS",7.45787109211711e-20,-0.554731136776168,0.616,0.814,1.97521715874722e-15
"ZFHX4",7.5944012938165e-20,-2.18375041279488,0.016,0.124,2.0113771826673e-15
"MGRN1",7.71488900260227e-20,-0.910142572815288,0.445,0.652,2.04328835233921e-15
"AARS",7.74444946220541e-20,-0.736615074007615,0.435,0.664,2.0511174400651e-15
"PZP",7.85855999189787e-20,2.14082839927089,0.187,0.021,2.08133961385415e-15
"DCAF8",7.93653504773677e-20,-0.58778950552632,0.443,0.674,2.10199130739308e-15
"TFAP2D",7.95658155575047e-20,3.18214910473342,0.154,0.004,2.10730062504051e-15
"SMAGP",8.06550201358843e-20,0.669100540585604,0.401,0.169,2.13614820829889e-15
"UBR2",8.09413440833977e-20,-0.819924108983182,0.437,0.654,2.14373149804879e-15
"CD55",8.33847654659395e-20,-1.11818066730608,0.914,0.951,2.20844551336541e-15
"GGH",8.38326363122026e-20,-1.02792995762897,0.151,0.346,2.22030737272869e-15
"BMP4",8.57410599465764e-20,-0.885537286524222,0.24,0.454,2.27085197268508e-15
"ERAP2",8.88184396282872e-20,1.18909981702169,0.348,0.134,2.35235637355519e-15
"CNR1",8.91040379803801e-20,3.2361506650188,0.165,0.01,2.35992044591037e-15
"TTC39C",8.93415763347103e-20,0.880594685468135,0.579,0.34,2.3662116492248e-15
"NR2F1",9.09351319998432e-20,1.99746383955407,0.297,0.097,2.40841697101585e-15
"PTK6",9.46209800357341e-20,-1.10284304855187,0.183,0.381,2.50603665624642e-15
"SLC41A1",9.49251467472401e-20,-0.962853463829938,0.328,0.546,2.51409251160065e-15
"ATP6V1D",9.52855459391158e-20,0.958151471791754,0.67,0.509,2.52363768419748e-15
"GLIPR2",9.59089621022879e-20,1.59310487054431,0.287,0.091,2.54014886127909e-15
"GPD1L",9.82441951494109e-20,-0.926944748663754,0.208,0.429,2.60199750853215e-15
"FUK",1.00636323254832e-19,-1.0869870020967,0.163,0.365,2.66535302140422e-15
"CCNK",1.01974544946957e-19,-0.835832299378753,0.36,0.575,2.70079582292015e-15
"STX4",1.03492587522737e-19,-0.979019187213474,0.269,0.499,2.7410011805397e-15
"ARHGAP32",1.10278890944875e-19,0.691816238408475,0.501,0.264,2.920736426675e-15
"STEAP2",1.16542841178309e-19,1.3918344824152,0.332,0.117,3.08663714860752e-15
"ABCF1",1.17361975475203e-19,-0.573892527920177,0.631,0.854,3.10833192046076e-15
"DHRSX",1.19232904662939e-19,0.496663734938076,0.526,0.282,3.15788347999795e-15
"CDS1",1.19498425047457e-19,1.26041952462311,0.556,0.375,3.1649157873819e-15
"MDM1",1.22756346263347e-19,1.439416029004,0.329,0.122,3.25120183078474e-15
"MAPK10",1.23644500615059e-19,1.87506358764875,0.235,0.05,3.27472459878983e-15
"ZNF493",1.23843491651673e-19,-1.22846510890943,0.169,0.367,3.27999487639457e-15
"LYPD6B",1.27640821412921e-19,2.13261035369163,0.241,0.058,3.3805671551212e-15
"CES3",1.30338345981466e-19,-1.77594841116692,0.057,0.206,3.45201109331913e-15
"PSD3",1.34930641493283e-19,0.955325080950176,0.451,0.208,3.57363803994961e-15
"SPATA20",1.3568635391885e-19,0.826005343218378,0.481,0.245,3.59365308354073e-15
"COPA",1.36732334114164e-19,-0.642879698664262,0.732,0.85,3.62135586901363e-15
"PDLIM5",1.51283201004891e-19,0.792323903889991,0.57,0.334,4.00673557861453e-15
"ITGA4",1.52795308173159e-19,2.10274881800066,0.19,0.023,4.04678373696612e-15
"ASAP3",1.55517435265572e-19,-1.10032118064126,0.098,0.276,4.11887927300867e-15
"EP300-AS1",1.57806157293284e-19,1.20678896064786,0.452,0.233,4.17949607591262e-15
"ANKMY1",1.62355196012881e-19,1.93590224328669,0.264,0.074,4.29997736640115e-15
"TIMP4",1.63742902702605e-19,3.21912789843903,0.152,0.004,4.3367307780785e-15
"MRPS18B",1.64821882286887e-19,-0.525416769222744,0.659,0.827,4.3653075523682e-15
"CFAP74",1.66535477215701e-19,2.29091415687171,0.185,0.021,4.41069211405783e-15
"FOXJ1",1.69026710749514e-19,1.41449070828556,0.529,0.344,4.47667243420088e-15
"ANKRD11",1.72090178030749e-19,-0.730500018954974,0.647,0.819,4.5578083651444e-15
"LRRN1",1.76680461660759e-19,1.64548809477334,0.235,0.05,4.6793820270852e-15
"C16orf72",1.81190066493218e-19,-0.976035435350784,0.309,0.528,4.79881891107287e-15
"BHLHE41",1.82143346717512e-19,1.65438218870482,0.286,0.089,4.8240665378133e-15
"CHCHD7",1.85155456475195e-19,-0.799651280132171,0.356,0.579,4.90384226474553e-15
"FGFBP1",1.93119514778785e-19,3.23475577243981,0.173,0.016,5.11477034891613e-15
"ZNF597",1.93635151211792e-19,-1.21064503334092,0.097,0.272,5.1284269798443e-15
"LOC100507250",1.95389931008671e-19,1.66385137633582,0.22,0.041,5.17490232276465e-15
"OCLN",2.03480756938957e-19,-0.590071142789905,0.647,0.827,5.38918784752827e-15
"CNPY3",2.03543691147306e-19,0.895265420516421,0.635,0.439,5.3908546600364e-15
"C9orf72",2.04549170709071e-19,0.906830085565085,0.302,0.095,5.41748478622973e-15
"CMTM3",2.07129278948277e-19,0.866874890051889,0.281,0.078,5.48581895294511e-15
"C2orf81",2.07380220152421e-19,1.65263849637749,0.247,0.06,5.49246513073687e-15
"STX2",2.10047051110366e-19,1.62204757401078,0.255,0.064,5.56309614865804e-15
"IST1",2.1343770702326e-19,-0.585218539180061,0.642,0.802,5.65289767051105e-15
"ABCA5",2.16490295178173e-19,1.12799688350825,0.448,0.241,5.7337454677939e-15
"TP53AIP1",2.17513349593652e-19,2.64487548421087,0.155,0.006,5.76084106398788e-15
"STIM2",2.19200278433717e-19,0.974517885651505,0.499,0.272,5.805519374317e-15
"NARFL",2.22191972810209e-19,-1.07962619820178,0.214,0.421,5.88475439987837e-15
"CD46",2.27893713121233e-19,-0.430786818217893,0.831,0.93,6.03576499201586e-15
"TMEM156",2.28037127262142e-19,2.51281614467955,0.162,0.01,6.03956331553784e-15
"CDKN1A",2.47913458993333e-19,0.673640898408056,0.768,0.579,6.56598796143843e-15
"GNPTAB",2.57973483617555e-19,-0.5763334005852,0.374,0.616,6.83242771361094e-15
"EXPH5",2.61885818466601e-19,-0.623002639058511,0.637,0.802,6.93604590208794e-15
"C6orf89",2.70603846293264e-19,-0.576805105305209,0.483,0.703,7.16694286907709e-15
"TMEM61",2.71360514938695e-19,1.65200086236531,0.237,0.052,7.18698323815135e-15
"GPX8",2.72784316174279e-19,1.70406527780108,0.167,0.012,7.22469261387578e-15
"RPL30",3.1026919144326e-19,-0.48538088329911,0.962,0.965,8.21747953537473e-15
"MORF4L1",3.12133662617252e-19,0.49194223445106,0.945,0.876,8.26686005441791e-15
"ATP8A1",3.13983246634489e-19,-1.08579289098284,0.109,0.289,8.31584628711444e-15
"ZHX3",3.23306179884432e-19,-1.13145631117023,0.176,0.377,8.56276417423919e-15
"TRPC6",3.25415100134293e-19,2.63686241713967,0.157,0.008,8.61861892705675e-15
"TBC1D2",3.25806328827366e-19,-0.993487359136911,0.18,0.383,8.62898061899279e-15
"LRP10",3.28911780091292e-19,0.767879792820048,0.793,0.682,8.71122849571787e-15
"MYOM1",3.31085587917411e-19,-1.26103054786306,0.045,0.183,8.76880179599263e-15
"KIAA0825",3.35854488214857e-19,1.49403887572246,0.271,0.078,8.8951061203705e-15
"LRRC23",3.43150093731097e-19,1.97141104305198,0.453,0.278,9.0883302324681e-15
"DCTN5",3.44927717880446e-19,-0.990030481478648,0.218,0.429,9.13541060806361e-15
"LRRC73",3.4951223801199e-19,1.92159973858969,0.184,0.021,9.25683162374757e-15
"KCTD1",3.5434599114808e-19,1.1261822978369,0.366,0.148,9.38485357555691e-15
"ANKRD54",3.71505091051293e-19,1.1318856834106,0.474,0.274,9.83931233649349e-15
"SLC9A1",3.76720665968777e-19,-0.640384177701316,0.287,0.501,9.97744683818306e-15
"C2orf50",3.77031693344991e-19,2.39508665087259,0.154,0.006,9.98568439824209e-15
"SLC14A1",3.78655994846083e-19,3.76678597845897,0.149,0.004,1.00287040234985e-14
"UXS1",3.88563932514994e-19,-0.754379328269596,0.457,0.672,1.02911157526596e-14
"ZC3HAV1L",3.96448414813524e-19,0.979327242164474,0.306,0.103,1.04999362663362e-14
"LAMP3",3.97440072528363e-19,-1.0342867193104,0.155,0.346,1.05262003209137e-14
"PENK",4.0592015159334e-19,3.17055146343383,0.157,0.008,1.07507952149496e-14
"YKT6",4.07865521309183e-19,-0.527119928341186,0.375,0.616,1.08023183318737e-14
"DECR2",4.10022084771631e-19,-1.05969413935922,0.197,0.408,1.08594349151766e-14
"ADORA2B",4.16288027152797e-19,1.02006475696977,0.328,0.118,1.10253883991418e-14
"SELPLG",4.21064619028651e-19,2.15104892064578,0.176,0.017,1.11518964349738e-14
"RAB40C",4.27744339085552e-19,-0.86423289233579,0.328,0.55,1.13288088206808e-14
"EGR1",4.28675204921258e-19,-0.446016849072074,0.828,0.905,1.13534628023395e-14
"NEK11",4.36995141916963e-19,1.55146514373759,0.322,0.12,1.15738163336708e-14
"SERPINE1",4.37725753925993e-19,2.80156368037369,0.184,0.023,1.15931665927299e-14
"PPL",4.38022034428572e-19,-0.737060767963102,0.494,0.701,1.16010135818407e-14
"DERL3",4.403442162422e-19,2.0304000514396,0.247,0.064,1.16625165671747e-14
"SATB1",4.4767919175255e-19,1.47386171670724,0.333,0.124,1.18567833935663e-14
"TRPV4",4.4783485830872e-19,0.995760977953389,0.328,0.115,1.18609062223065e-14
"LAPTM4B",4.66388948221343e-19,-0.931874102696936,0.601,0.792,1.23523112936423e-14
"SSBP4",4.7893368458372e-19,1.44602816683543,0.541,0.371,1.26845586361998e-14
"PITPNM1",4.82815480263854e-19,1.04018838578621,0.386,0.167,1.27873679947882e-14
"PHGDH",5.04325356698641e-19,1.67900084745672,0.302,0.105,1.33570570721635e-14
"CRIP2",5.0761923336457e-19,0.66787731644933,0.794,0.66,1.34442953956606e-14
"CHCHD2",5.10485528649542e-19,-0.418282980514165,0.924,0.94,1.35202092262831e-14
"HSP90AB1",5.16465154323123e-19,-0.399018205250566,0.973,0.992,1.36785796122479e-14
"PIK3C2B",5.26268290846126e-19,-1.06055222394353,0.141,0.33,1.39382156830596e-14
"RUVBL2",5.28728253813751e-19,1.34647685164506,0.688,0.588,1.40033678022572e-14
"LINC00094",5.36790040590654e-19,1.20499306076063,0.344,0.132,1.42168842250435e-14
"USP44",5.39882414364302e-19,-0.894125507783678,0.142,0.342,1.42987857444385e-14
"DMTF1",5.54439007622425e-19,-1.13132801885064,0.296,0.511,1.46843171168799e-14
"C21orf91-OT1",5.62198130246338e-19,1.47559532385067,0.181,0.019,1.48898174795743e-14
"UROD",5.63663132633964e-19,-0.681874216979289,0.503,0.711,1.49286180678105e-14
"ATP1B2",5.80156042322667e-19,-2.04460500592656,0.031,0.153,1.53654327809158e-14
"C21orf59",5.86561910596357e-19,1.20564385945621,0.771,0.683,1.55350922021445e-14
"SERPING1",5.91269823383478e-19,-0.786327652155705,0.347,0.571,1.56597812723114e-14
"NEB",6.07309547377607e-19,-1.27224010015328,0.108,0.282,1.60845933622959e-14
"SHANK2",6.19910253716213e-19,-0.473028340935789,0.325,0.551,1.64183230696739e-14
"CCL15-CCL14",6.46622006710931e-19,2.43386279083642,0.144,0.002,1.7125783847739e-14
"EFCAB6",6.61141046151559e-19,1.76516457447815,0.227,0.049,1.75103206073241e-14
"PDIA5",6.71296143499135e-19,-0.80959564416961,0.209,0.423,1.77792783605746e-14
"DDX19A",7.07191447409663e-19,-0.741500527253556,0.252,0.476,1.87299654846449e-14
"SSUH2",7.18292942079276e-19,2.87990839383011,0.143,0.002,1.90239885709696e-14
"ABCC9",7.64252113308517e-19,1.95942457428865,0.181,0.021,2.02412172209761e-14
"C4orf3",7.6701810913382e-19,0.579272310729594,0.835,0.711,2.03144746204092e-14
"TBL3",7.68995443483926e-19,-0.938358537971464,0.326,0.538,2.03668443206718e-14
"INPP5B",7.77372648379005e-19,-0.766704156016091,0.278,0.491,2.0588714592318e-14
"FBXO42",7.7905922135463e-19,-1.09942397120332,0.225,0.435,2.06333834775774e-14
"NUP107",7.81406396344995e-19,1.61831511252166,0.457,0.266,2.06955484071972e-14
"MET",8.77652436075652e-19,0.520847373958559,0.556,0.315,2.32446247694637e-14
"DEGS1",9.1089006840435e-19,-0.811172340366283,0.524,0.699,2.41249234616892e-14
"ATG14",9.36788428276418e-19,-0.824764522435552,0.289,0.507,2.48108415229009e-14
"CASC2",9.40004412455466e-19,1.24678330315099,0.23,0.052,2.4896016863883e-14
"PXDN",9.86502702282919e-19,0.945780958056832,0.446,0.219,2.61275240699631e-14
"WNK1",1.01374146568931e-18,-0.721581908872168,0.74,0.849,2.68489427187814e-14
"TOPORS-AS1",1.04769511828015e-18,1.11753242011611,0.315,0.109,2.77482052076499e-14
"ACSS2",1.09345598556759e-18,-0.744009401980585,0.236,0.449,2.89601817777577e-14
"EFNA2",1.13029601279966e-18,-1.96443939011926,0.052,0.188,2.9935889898999e-14
"ARMC2",1.18172262249226e-18,1.19098428839136,0.244,0.06,3.12979236567076e-14
"MT1L",1.18493990027783e-18,-1.17380692509006,0.094,0.256,3.13831332588584e-14
"TNIP3",1.21587479048409e-18,-1.63451295935566,0.019,0.126,3.22024438259711e-14
"MGP",1.27252272035036e-18,2.54610310419305,0.393,0.206,3.37027642484792e-14
"FAM3B",1.32048910767755e-18,-0.513037683849678,0.274,0.52,3.49731540168399e-14
"ANKRD28",1.32700369553572e-18,0.922755341176147,0.395,0.173,3.51456928762635e-14
"COPZ2",1.32717563993946e-18,-1.72019227504973,0.025,0.14,3.51502468237965e-14
"VPS4A",1.33758859384146e-18,-0.630809891953258,0.47,0.678,3.54260339078911e-14
"NRD1",1.35573041823816e-18,-0.285702272866133,0.658,0.827,3.59065201270375e-14
"POU2F3",1.51066011741428e-18,-1.14389626973522,0.084,0.247,4.00098332097173e-14
"TNFRSF19",1.5320746620678e-18,0.845018879570319,0.308,0.109,4.05769974248656e-14
"ARHGEF17",1.54947580248136e-18,-1.13075289832886,0.275,0.482,4.10378666287188e-14
"ECI1",1.59056664787853e-18,-0.571265620137613,0.687,0.823,4.21261576690629e-14
"MMP28",1.59533906221484e-18,-0.475385829717587,0.333,0.59,4.225255506276e-14
"CHI3L1",1.60502765923195e-18,3.62813199621389,0.315,0.132,4.25091575547582e-14
"CHAD",1.6288668961714e-18,2.70680037560026,0.239,0.064,4.31405397450995e-14
"HYDIN2",1.72996118457295e-18,0.376452933779851,0.187,0.023,4.58180219734146e-14
"KIAA1429",1.73182003106941e-18,-0.861945034620597,0.236,0.437,4.58672535228733e-14
"NEXN",1.74874946036094e-18,-0.944931258280544,0.053,0.194,4.63156294576595e-14
"ZNF629",1.81808889830617e-18,-0.645141267618337,0.122,0.305,4.81520844716388e-14
"IFT43",1.86504717341718e-18,1.34760227006404,0.585,0.408,4.93957743879541e-14
"SH2B1",1.90019152872682e-18,-0.894356156729741,0.268,0.476,5.03265726383297e-14
"PDE4A",1.9169217796327e-18,-0.906165313073112,0.243,0.45,5.07696733335721e-14
"ZNF185",1.93765520797392e-18,-0.773420218099792,0.125,0.305,5.13187981831892e-14
"ARHGAP35",2.04849037469847e-18,-0.398302387543111,0.37,0.604,5.42542675738889e-14
"MDFIC",2.06464395975481e-18,1.23183916650975,0.437,0.217,5.46820952741062e-14
"MDFI",2.07289112269675e-18,1.90259447425485,0.174,0.019,5.49005213846233e-14
"DNAH6",2.18799102975602e-18,1.7974644792557,0.287,0.103,5.79489424230882e-14
"VPS41",2.22422256095692e-18,-0.711156155674197,0.342,0.559,5.89085345269439e-14
"GUK1",2.22636121711861e-18,-0.414723709837828,0.905,0.932,5.89651768353863e-14
"MYSM1",2.30391654085718e-18,-1.25322736067278,0.259,0.474,6.10192295846025e-14
"C16orf45",2.38038687691034e-18,2.10761165672601,0.207,0.041,6.30445464349702e-14
"TNFRSF25",2.5075336123903e-18,-1.49972538047274,0.072,0.225,6.6412027724157e-14
"GNMT",2.54637792964273e-18,-1.55675809404483,0.042,0.173,6.74408194665878e-14
"RNPS1",2.60110567656176e-18,-0.550557072458435,0.711,0.847,6.88902838437383e-14
"PITHD1",2.64523113860695e-18,-0.666734221738288,0.489,0.691,7.0058946706005e-14
"KRT16P3",2.68895567144955e-18,1.70249755210859,0.171,0.019,7.12169909583412e-14
"WWTR1",2.69175731250378e-18,-0.688883395805704,0.611,0.746,7.12911924216625e-14
"CDK4",2.69744371158272e-18,1.90980032105754,0.642,0.542,7.14417967012683e-14
"NAT1",2.7070435137816e-18,1.36846170383563,0.291,0.097,7.16960474625057e-14
"CCDC85C",2.72189344998559e-18,-1.06440113769535,0.137,0.32,7.20893480228685e-14
"CD38",2.88350986102661e-18,2.33844418782182,0.213,0.047,7.63697586692897e-14
"NCOA7",2.90333471886073e-18,0.656583555912931,0.73,0.594,7.68948200290263e-14
"GTF2I",2.90808988316047e-18,-0.752502418663952,0.578,0.744,7.70207605555051e-14
"FZD5",2.91561551262428e-18,-0.391798848144225,0.328,0.551,7.7220076851854e-14
"DMD",2.92919895421037e-18,1.59335312504721,0.289,0.095,7.75798343022617e-14
"MIR31HG",3.11986499786525e-18,2.05445296482279,0.143,0.004,8.26296244684613e-14
"PAX9",3.21370831454214e-18,1.47081641600497,0.22,0.047,8.51150647106485e-14
"SLC38A5",3.2280943886492e-18,-2.06409560093068,0.015,0.115,8.5496079883374e-14
"HMGB1",3.28791169071475e-18,0.399480981422178,0.958,0.95,8.70803411285801e-14
"BCAT2",3.28921394486189e-18,-0.696335188256263,0.384,0.596,8.7114831329667e-14
"CXCL14",3.29831802663227e-18,-1.24094774381307,0.249,0.454,8.73559529353556e-14
"SMIM5",3.31249102434316e-18,1.64171805942832,0.25,0.07,8.77313247797287e-14
"ANKRD18A",3.34210607969784e-18,1.74700339329835,0.191,0.029,8.85156795207974e-14
"PHIP",3.43513093914795e-18,-0.57845982050324,0.677,0.849,9.09794429233335e-14
"KCNH3",3.47790863776083e-18,2.06118876787299,0.147,0.006,9.21124102710956e-14
"VILL",3.50536553926327e-18,1.15698876339093,0.23,0.052,9.28396063073877e-14
"CAMSAP1",3.51434106804931e-18,1.35796438677395,0.272,0.085,9.30773231872859e-14
"ELK3",3.51997693557764e-18,0.87128529432583,0.478,0.262,9.32265891387738e-14
"BCKDK",3.6847027396867e-18,-0.820028998083616,0.404,0.614,9.75893520606021e-14
"NDUFB10",3.72791428446145e-18,-0.60422111273385,0.832,0.909,9.87338098239614e-14
"GAS5",3.7503335223699e-18,-0.589321192921524,0.732,0.849,9.93275833399668e-14
"KLRG2",3.76958432898736e-18,-1.27574313553749,0.054,0.19,9.98374409532302e-14
"RNF114",3.93388616396509e-18,-0.774837577112131,0.571,0.742,1.04188975052615e-13
"PRKCA",3.94919694578858e-18,1.48915691739095,0.3,0.105,1.0459448110921e-13
"REEP5",4.01057056089315e-18,0.451248739280175,0.865,0.726,1.06219961305255e-13
"IFIT2",4.05972154526522e-18,-1.19768646791467,0.14,0.318,1.07521725126349e-13
"FAM173A",4.39141369073126e-18,-0.649352802836882,0.402,0.616,1.16306591599018e-13
"ACIN1",4.4380298789421e-18,-0.480453301937479,0.679,0.847,1.17541221343782e-13
"VAMP2",4.45231176724921e-18,-0.602251897642644,0.573,0.759,1.17919477155595e-13
"TSKU",4.45458665611629e-18,1.3164606645183,0.297,0.099,1.1797972758724e-13
"ZNF487",4.48914350402134e-18,1.1341402104026,0.212,0.043,1.18894965704005e-13
"CEBPZ",4.53320247780064e-18,-0.684259674010979,0.54,0.732,1.2006186762455e-13
"TMEM40",4.55595426517721e-18,2.56715219860551,0.157,0.012,1.20664448713218e-13
"PEBP1",4.76487429351114e-18,-0.364973668720419,0.884,0.942,1.26197695663643e-13
"HOXB8",4.83538140692061e-18,-1.20778130224318,0.012,0.107,1.28065076562292e-13
"HEG1",4.94860138539789e-18,-1.35996462190892,0.039,0.167,1.31063707692263e-13
"DOK4",4.98821560587044e-18,-0.746333681408659,0.229,0.447,1.32112890321479e-13
"ABCA4",5.14222689974201e-18,2.00536653086209,0.224,0.052,1.36191879439667e-13
"MYCT1",5.19202194719778e-18,1.78591936055726,0.146,0.006,1.37510701271533e-13
"SPEN",5.31803497210938e-18,-0.567813417774812,0.525,0.707,1.40848156236317e-13
"MDK",5.4419682123605e-18,-0.696823813352919,0.745,0.868,1.44130528104368e-13
"LOC100130476",5.74328063708101e-18,0.772324823929324,0.251,0.064,1.52110787673091e-13
