"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"JMJD1C-AS1",0.20525712304695,1.75534199766371,0.112,0,1,"JMJD1C-AS1","NS"
"ZNF746",0.636282017201639,1.75441502310868,0.198,0.154,1,"ZNF746","NS"
"TMEM238",0.822700527882382,1.7523786091766,0.364,0.385,1,"TMEM238","NS"
"POFUT2",0.188517284439615,1.75207437571947,0.235,0.077,1,"POFUT2","NS"
"BTRC",0.193565681447674,1.75202999807528,0.118,0,1,"BTRC","NS"
"N6AMT2",0.717546889100864,1.74985397187875,0.102,0.077,1,"N6AMT2","NS"
"FCGR2A",0.230833658813444,1.74962469400449,0.102,0,1,"FCGR2A","NS"
"RPIA",0.0146274510842716,1.74947597563765,0.444,0.077,1,"RPIA","NS"
"TUBA1A",0.455227373177993,1.74687927880106,0.38,0.462,1,"TUBA1A","NS"
"CDKN2AIP",0.153710076404587,1.7459104077249,0.406,0.231,1,"CDKN2AIP","NS"
"PCDH1",0.0200220939452895,1.74549500536743,0.428,0.077,1,"PCDH1","NS"
"UBE4B",0.189301988735365,1.74532258831418,0.449,0.308,1,"UBE4B","NS"
"PBXIP1",0.00124963092545918,1.74477119623574,0.791,0.385,1,"PBXIP1","NS"
"ENOSF1",0.0301268351588713,1.7444408461418,0.701,0.538,1,"ENOSF1","NS"
"C6orf99",0.143869859845356,1.74426750344916,0.465,0.308,1,"C6orf99","NS"
"ZBBX",0.00786107885375051,1.74340671088493,0.021,0.154,1,"ZBBX","NS"
"CHUK",0.446824908242616,1.74246146637091,0.15,0.077,1,"CHUK","NS"
"HDLBP",2.57995536884854e-05,1.74202507717137,0.957,0.769,0.683301179439537,"HDLBP","NS"
"FOXP4",0.929500757781242,1.74071372107249,0.332,0.385,1,"FOXP4","NS"
"LGALSL",0.0754087849386454,1.74036545463743,0.326,0.077,1,"LGALSL","NS"
"POM121L9P",0.0644931858483799,1.74020078818271,0.037,0.154,1,"POM121L9P","NS"
"SPAG17",0.442005053729044,1.7394003584342,0.15,0.077,1,"SPAG17","NS"
"MMP24",0.515044940715208,1.73938747540684,0.283,0.231,1,"MMP24","NS"
"TOPBP1",0.237177308655499,1.73882652939682,0.294,0.154,1,"TOPBP1","NS"
"TAF5L",0.235099494007188,1.73849402673175,0.214,0.077,1,"TAF5L","NS"
"PRKRIP1",0.157543046643999,1.73814433869229,0.374,0.231,1,"PRKRIP1","NS"
"DNAJB12",0.255176110263191,1.73782389652653,0.412,0.308,1,"DNAJB12","NS"
"WWC3",0.194267458410639,1.73759375101312,0.369,0.231,1,"WWC3","NS"
"C9orf116",0.433247329920164,1.73682556900727,0.086,0.154,1,"C9orf116","NS"
"TLE6",0.193565681447674,1.73625108307428,0.118,0,1,"TLE6","NS"
"PITPNC1",0.207755513980451,1.73607661432971,0.219,0.077,1,"PITPNC1","NS"
"PRIMPOL",0.107127735941354,1.73605865314038,0.171,0,1,"PRIMPOL","NS"
"LOC100288069",0.0543210358883249,1.73460678903516,0.23,0,1,"LOC100288069","NS"
"NAPSB",0.135980894205076,1.73364797509896,0.15,0,1,"NAPSB","NS"
"KAT6B",0.0491669017305924,1.73338223238687,0.433,0.154,1,"KAT6B","NS"
"TMEM150A",0.00625756631687879,1.73336690418503,0.701,0.462,1,"TMEM150A","NS"
"C2orf49",0.177410108237886,1.73280199773487,0.46,0.308,1,"C2orf49","NS"
"TMEM98",0.0475022134100769,1.73264406486998,0.353,0.077,1,"TMEM98","NS"
"SOX2",0.0532958564824739,1.73240774819078,0.556,0.308,1,"SOX2","NS"
"BCORL1",0.959280413788002,1.73224556146065,0.262,0.308,1,"BCORL1","NS"
"THAP3",0.144059984107888,1.73176124234598,0.342,0.154,1,"THAP3","NS"
"PMVK",0.000187688732966724,1.73017912890858,0.861,0.462,1,"PMVK","NS"
"CLUHP3",0.371870050014412,1.72986043130783,0.262,0.154,1,"CLUHP3","NS"
"PAPSS2",0.00117442696217401,1.72957846469002,0.679,0.154,1,"PAPSS2","NS"
"DNASE1",0.915580908682473,1.72956708671818,0.128,0.154,1,"DNASE1","NS"
"CHD2",0.000378180990755739,1.72834106948662,0.861,0.615,1,"CHD2","NS"
"CASP3",0.698465015821826,1.72823719053998,0.246,0.231,1,"CASP3","NS"
"LOC115110",0.552354087122357,1.72682725780698,0.091,0.154,1,"LOC115110","NS"
"PEX10",0.0752185947890185,1.72636606070165,0.316,0.077,1,"PEX10","NS"
"ZBTB8A",0.649712731649448,1.72600616916923,0.337,0.308,1,"ZBTB8A","NS"
"C17orf80",0.321481805116008,1.72599648712915,0.187,0.077,1,"C17orf80","NS"
"ZNF681",0.266531411403605,1.72510843320303,0.289,0.154,1,"ZNF681","NS"
"ICAM1",7.38667580192283e-07,1.72490600886491,0.979,0.615,0.0195636108613926,"ICAM1","p_val_adj<0.05"
"IRX1",0.0656398400123504,1.72275368794924,0.214,0,1,"IRX1","NS"
"HMGN2P46",0.100868879396734,1.72063002705794,0.176,0,1,"HMGN2P46","NS"
"KCNN3",0.193565681447674,1.71999530568586,0.118,0,1,"KCNN3","NS"
"TMEM181",0.255325895054554,1.71917856144155,0.455,0.308,1,"TMEM181","NS"
"PRDM5",0.217661846297619,1.71806606940047,0.107,0,1,"PRDM5","NS"
"DGKD",0.000877659034098851,1.71557365845417,0.791,0.385,1,"DGKD","NS"
"MAN2C1",0.254432804274755,1.71490653842822,0.353,0.231,1,"MAN2C1","NS"
"GDPD1",0.216992061364546,1.71449931931955,0.225,0.077,1,"GDPD1","NS"
"MAGI1",0.00646572392870912,1.71426592045397,0.604,0.154,1,"MAGI1","NS"
"ASPHD1",0.230833658813444,1.7136171048758,0.102,0,1,"ASPHD1","NS"
"TMEM57",0.038695372654635,1.71246470441465,0.599,0.385,1,"TMEM57","NS"
"EFNA1",1.73335804943259e-06,1.7122817338612,0.989,0.692,0.0459079879392221,"EFNA1","p_val_adj<0.05"
"RSBN1L",0.00235222592658145,1.71210500055504,0.84,0.538,1,"RSBN1L","NS"
"LOC101928068",0.562239767993766,1.71177344150529,0.123,0.077,1,"LOC101928068","NS"
"MYL6B",0.703977990713719,1.7095310172728,0.412,0.615,1,"MYL6B","NS"
"LINC00982",0.217661846297619,1.70620029637405,0.107,0,1,"LINC00982","NS"
"MMP17",0.636731503713686,1.7056828331641,0.267,0.231,1,"MMP17","NS"
"SNHG10",0.973376759387491,1.70491142175801,0.134,0.154,1,"SNHG10","NS"
"DUSP22",0.103147211707189,1.70467559844589,0.374,0.154,1,"DUSP22","NS"
"SNX25",0.193565681447674,1.70397168189785,0.118,0,1,"SNX25","NS"
"WDR5B",0.736118638855145,1.70386643883514,0.171,0.154,1,"WDR5B","NS"
"PPP1R7",0.0275426508945546,1.70356269638368,0.583,0.308,1,"PPP1R7","NS"
"DLEU1",0.38481611484243,1.70344975088341,0.075,0.154,1,"DLEU1","NS"
"NFKB2",0.0949505285128479,1.70337908155717,0.182,0,1,"NFKB2","NS"
"B3GALT4",0.0732360540535577,1.70308814585429,0.316,0.077,1,"B3GALT4","NS"
"ZNF100",0.11297191988844,1.70301261657061,0.283,0.077,1,"ZNF100","NS"
"FA2H",0.230833658813444,1.7027883583365,0.102,0,1,"FA2H","NS"
"GSTM2",0.00987310388984454,1.7016932427793,0.583,0.231,1,"GSTM2","NS"
"SOCS1",0.00231355750659247,1.70166504443846,0.647,0.154,1,"SOCS1","NS"
"C19orf68",0.193565681447674,1.70106466888533,0.118,0,1,"C19orf68","NS"
"CAPN2",8.00548901846183e-06,1.70061638348678,0.989,1,0.212025376653961,"CAPN2","NS"
"VEGFA",0.00108214307087692,1.70031859661475,0.893,0.769,1,"VEGFA","NS"
"PAXIP1-AS2",0.231259334521702,1.69890796235362,0.219,0.077,1,"PAXIP1-AS2","NS"
"FICD",0.738997739902657,1.69814474571285,0.102,0.077,1,"FICD","NS"
"RAB12",0.359524982158175,1.69708606652988,0.166,0.077,1,"RAB12","NS"
"TAF1A-AS1",0.20525712304695,1.69539994948079,0.112,0,1,"TAF1A-AS1","NS"
"NDUFV2-AS1",0.449810407638497,1.69442796787401,0.144,0.077,1,"NDUFV2-AS1","NS"
"TP53INP2",0.111524536853422,1.69259067432856,0.364,0.154,1,"TP53INP2","NS"
"PAFAH2",0.0970696095031123,1.69236154805102,0.455,0.231,1,"PAFAH2","NS"
"CACTIN",0.528912195685316,1.69234661102142,0.128,0.077,1,"CACTIN","NS"
"ZNF558",0.901589910216324,1.69110458290086,0.15,0.154,1,"ZNF558","NS"
"YAE1D1",0.0797371107623188,1.68914057831466,0.487,0.308,1,"YAE1D1","NS"
"CGN",0.000664658915834733,1.68819010362395,0.717,0.154,1,"CGN","NS"
"LOC441242",0.218638661673573,1.68788984926047,0.422,0.308,1,"LOC441242","NS"
"PARD3B",0.574083802855113,1.68729188297894,0.209,0.154,1,"PARD3B","NS"
"GRB14",0.230833658813444,1.68679649475776,0.102,0,1,"GRB14","NS"
"THUMPD3",0.115205171523524,1.68414623492965,0.551,0.385,1,"THUMPD3","NS"
"SLC9C2",0.172133863585422,1.68371046327165,0.128,0,1,"SLC9C2","NS"
"NLRC3",0.758969637874582,1.68329761451447,0.176,0.154,1,"NLRC3","NS"
"FHIT",0.235099494007188,1.682375540497,0.214,0.077,1,"FHIT","NS"
"STK35",0.904232169663797,1.68152694126191,0.31,0.385,1,"STK35","NS"
"SPNS2",0.0475346917344405,1.68135705654401,0.455,0.154,1,"SPNS2","NS"
"KIAA2026",0.048223839362471,1.68132869485384,0.364,0.077,1,"KIAA2026","NS"
"SLC4A2",0.47264471594898,1.68079948369646,0.369,0.308,1,"SLC4A2","NS"
"DLC1",0.00981051140605219,1.6782861407836,0.535,0.154,1,"DLC1","NS"
"EXOC3L1",0.312348007794466,1.67768247025911,0.182,0.077,1,"EXOC3L1","NS"
"TET1",0.901589910216324,1.67716514365896,0.15,0.154,1,"TET1","NS"
"COG5",0.112004883357352,1.67698808335296,0.46,0.231,1,"COG5","NS"
"UNC119B",0.20525712304695,1.67686422698105,0.112,0,1,"UNC119B","NS"
"C7orf31",0.92231212305385,1.67526513508689,0.128,0.154,1,"C7orf31","NS"
"CTBP1-AS2",0.903050697030035,1.67521243295489,0.193,0.231,1,"CTBP1-AS2","NS"
"CHRDL2",0.193565681447674,1.67520010349846,0.118,0,1,"CHRDL2","NS"
"CLK2",0.436414601577807,1.67491611029015,0.31,0.231,1,"CLK2","NS"
"SLC16A4",0.0451595839744915,1.67418141061854,0.572,0.308,1,"SLC16A4","NS"
"HSCB",0.0274526470588954,1.67294662740971,0.647,0.462,1,"HSCB","NS"
"PDGFC",0.0593881527771399,1.67221352497591,0.337,0.077,1,"PDGFC","NS"
"PHF10",0.341495998568795,1.67067604069699,0.262,0.154,1,"PHF10","NS"
"CYP20A1",0.000876850135596847,1.67007269129322,0.877,0.615,1,"CYP20A1","NS"
"IQCE",0.627867175988052,1.66927001879188,0.39,0.385,1,"IQCE","NS"
"CYP2R1",0.786291439592535,1.66910973527712,0.219,0.308,1,"CYP2R1","NS"
"ATAD2B",0.990449378433261,1.66865328443787,0.316,0.385,1,"ATAD2B","NS"
"ZC3HAV1",0.000247518102400823,1.66807230497267,0.963,0.923,1,"ZC3HAV1","NS"
"HHLA3",0.345469878219515,1.6676571699006,0.316,0.231,1,"HHLA3","NS"
"TSPAN10",0.681938256755457,1.66630862528178,0.107,0.077,1,"TSPAN10","NS"
"STAT5B",0.681938256755457,1.66625102253282,0.102,0.154,1,"STAT5B","NS"
"PRDM16",0.0944769368762112,1.66556038269588,0.396,0.154,1,"PRDM16","NS"
"E4F1",0.118139482796658,1.66506022084875,0.428,0.231,1,"E4F1","NS"
"C17orf67",0.980630648611734,1.66416832875844,0.144,0.154,1,"C17orf67","NS"
"TXNDC11",0.00894461162889569,1.66410058302914,0.743,0.462,1,"TXNDC11","NS"
"KCTD2",0.781857597630755,1.66281198212901,0.176,0.154,1,"KCTD2","NS"
"BAZ2B",0.00183146756257191,1.66233291369077,0.84,0.538,1,"BAZ2B","NS"
"LRG1",0.0321999517760179,1.66199683240796,0.529,0.231,1,"LRG1","NS"
"KIAA1407",0.702552309348578,1.66197011909728,0.107,0.077,1,"KIAA1407","NS"
"PLXNC1",0.439031701253455,1.66043441819103,0.155,0.077,1,"PLXNC1","NS"
"BRPF1",0.709473483847518,1.66037723708729,0.107,0.077,1,"BRPF1","NS"
"C12orf76",0.369722079547804,1.65930547045447,0.171,0.077,1,"C12orf76","NS"
"ZNHIT3",0.825747939555539,1.65914286325073,0.332,0.462,1,"ZNHIT3","NS"
"TRIM41",0.207755513980451,1.65884813100616,0.219,0.077,1,"TRIM41","NS"
"PACSIN2",0.355636601392705,1.65822181288676,0.615,0.615,1,"PACSIN2","NS"
"UBXN7",0.964829659621789,1.65735485142896,0.273,0.308,1,"UBXN7","NS"
"SH3BGRL2",0.520542614814677,1.65723054345789,0.278,0.231,1,"SH3BGRL2","NS"
"UPF3B",0.118270068943554,1.65627391814439,0.551,0.462,1,"UPF3B","NS"
"TNFSF12",0.524769307066868,1.6561840500188,0.134,0.077,1,"TNFSF12","NS"
"LINC00969",0.924773639047556,1.65577670981868,0.155,0.154,1,"LINC00969","NS"
"ZDHHC21",0.0539541373864276,1.65558840644818,0.337,0.077,1,"ZDHHC21","NS"
"GRAMD1A",0.0145508070388016,1.65537018461594,0.733,0.385,1,"GRAMD1A","NS"
"CXCL2",0.0179977119145227,1.65505333903347,0.594,0.231,1,"CXCL2","NS"
"ZNF136",0.483400976290205,1.65300598568405,0.139,0.077,1,"ZNF136","NS"
"ARL17A",0.894405304681994,1.65294209653464,0.492,0.538,1,"ARL17A","NS"
"MIR3654",0.0305588248540936,1.6517402231675,0.872,0.923,1,"MIR3654","NS"
"MLXIP",0.144322806898985,1.65165948340527,0.668,0.615,1,"MLXIP","NS"
"ANKRD65",0.2088223001577,1.6514580744455,0.358,0.231,1,"ANKRD65","NS"
"MITF",0.404244722248172,1.65127824285385,0.16,0.077,1,"MITF","NS"
"SCGB3A2",0.193565681447674,1.65106253979983,0.118,0,1,"SCGB3A2","NS"
"KRBA2",0.926902504601377,1.65070586044429,0.15,0.154,1,"KRBA2","NS"
"AP1S3",0.15171812743132,1.65067043033325,0.417,0.231,1,"AP1S3","NS"
"GATA2",0.692232584715692,1.64912853540164,0.182,0.154,1,"GATA2","NS"
"ZNF595",0.594343916810314,1.64785386376145,0.273,0.231,1,"ZNF595","NS"
"TJP1",0.00817433313516017,1.64768524825774,0.824,0.692,1,"TJP1","NS"
"TEF",0.738291798778375,1.64639299882058,0.235,0.308,1,"TEF","NS"
"ZFAND2B",0.0209355570786004,1.64636899360108,0.636,0.385,1,"ZFAND2B","NS"
"SLC26A11",0.953427158071977,1.64587954438307,0.134,0.154,1,"SLC26A11","NS"
"SEMA4A",0.251726066581663,1.64555144785536,0.428,0.308,1,"SEMA4A","NS"
"RNF32",0.464725564339789,1.64517920695393,0.144,0.077,1,"RNF32","NS"
"C6orf52",0.193565681447674,1.64513025037255,0.118,0,1,"C6orf52","NS"
"ACACB",0.20525712304695,1.64490128802814,0.112,0,1,"ACACB","NS"
"SYTL3",0.0212254161037557,1.64482565664546,0.508,0.154,1,"SYTL3","NS"
"HDHD1",0.307248775209459,1.64437103764329,0.187,0.077,1,"HDHD1","NS"
"MSTO2P",0.35006800931834,1.64414348402272,0.128,0.231,1,"MSTO2P","NS"
"DIS3L2",0.165446419864526,1.64391921376397,0.246,0.077,1,"DIS3L2","NS"
"SPRY4",0.473047270199701,1.64074669472403,0.139,0.077,1,"SPRY4","NS"
"HPX",0.230833658813444,1.64051334967894,0.102,0,1,"HPX","NS"
"RCOR1",0.00833902256863025,1.64017731920448,0.824,0.615,1,"RCOR1","NS"
"EFNB2",0.0166060273886435,1.63970224482207,0.775,0.538,1,"EFNB2","NS"
"L3MBTL2",0.599945241994001,1.63957085225932,0.332,0.308,1,"L3MBTL2","NS"
"ZNF461",0.849112640814774,1.6394845402601,0.182,0.231,1,"ZNF461","NS"
"IRX5",0.180861780124941,1.63729111100797,0.433,0.308,1,"IRX5","NS"
"PRR3",0.0803906783072349,1.63720647649773,0.471,0.231,1,"PRR3","NS"
"PLEKHM1",0.35668166512756,1.63497973109571,0.326,0.231,1,"PLEKHM1","NS"
"INTS6",0.577891594892025,1.63495162672551,0.38,0.385,1,"INTS6","NS"
"SLC40A1",0.000362914670774405,1.6342800303832,0.765,0.154,1,"SLC40A1","NS"
"NPAS1",0.63539552177712,1.63349445809689,0.118,0.077,1,"NPAS1","NS"
"PCLO",0.265967651498313,1.63109955642932,0.551,0.538,1,"PCLO","NS"
"PEA15",0.35700941196283,1.63026765279579,0.401,0.308,1,"PEA15","NS"
"SPATA5",0.504472247382702,1.62983219870289,0.139,0.077,1,"SPATA5","NS"
"CTF1",0.19320482333799,1.629312699954,0.316,0.154,1,"CTF1","NS"
"RNF5P1",0.0427482493327415,1.62871781289343,0.658,0.538,1,"RNF5P1","NS"
"TMEM143",0.731823901342112,1.62827632689792,0.102,0.077,1,"TMEM143","NS"
"ZNF763",0.688099663101534,1.62772988921052,0.112,0.077,1,"ZNF763","NS"
"TMEM44-AS1",0.481389345577176,1.6270896430106,0.15,0.077,1,"TMEM44-AS1","NS"
"PIK3IP1",0.00780940439676541,1.62465181997533,0.631,0.231,1,"PIK3IP1","NS"
"MCF2L-AS1",0.305233458518272,1.62423014021587,0.182,0.077,1,"MCF2L-AS1","NS"
"FAM185A",0.945937050225373,1.62348030048594,0.15,0.154,1,"FAM185A","NS"
"ORM2",0.273261923243419,1.62220024697893,0.267,0.154,1,"ORM2","NS"
"CBR4",0.118139482796658,1.62166463807966,0.428,0.231,1,"CBR4","NS"
"IGSF9",0.937798259010331,1.62163204268242,0.139,0.154,1,"IGSF9","NS"
"SDCCAG3",0.339666200535726,1.62154474823602,0.257,0.154,1,"SDCCAG3","NS"
"PLXND1",0.20525712304695,1.61972954210229,0.112,0,1,"PLXND1","NS"
"CCDC117",0.236336778504912,1.61935232046059,0.513,0.385,1,"CCDC117","NS"
"ARHGAP28",0.565458270828763,1.61747094992286,0.091,0.154,1,"ARHGAP28","NS"
"CHD6",0.0365280192134637,1.61561813976136,0.743,0.615,1,"CHD6","NS"
"LINC-PINT",0.197371605266761,1.6148469982482,0.594,0.538,1,"LINC-PINT","NS"
"SCNN1A",1.42208870833187e-05,1.61455894395806,0.92,0.231,0.376640194401696,"SCNN1A","NS"
"CCDC68",0.104764411018443,1.61320460388755,0.369,0.154,1,"CCDC68","NS"
"ZNF143",0.455322250884719,1.61242563035619,0.289,0.231,1,"ZNF143","NS"
"NLE1",0.0314663141166578,1.61192562822981,0.059,0.231,1,"NLE1","NS"
"WASH2P",0.644270928415949,1.61164035683335,0.385,0.615,1,"WASH2P","NS"
"FAM195A",0.0136378724859954,1.61088408723734,0.658,0.385,1,"FAM195A","NS"
"IFI27L1",0.70241733355898,1.60946864267586,0.433,0.538,1,"IFI27L1","NS"
"ISYNA1",0.345960986590841,1.60917308501237,0.54,0.615,1,"ISYNA1","NS"
"EPHB3",0.319442673829079,1.60913577336041,0.273,0.154,1,"EPHB3","NS"
"QPRT",0.0480833175702559,1.60901878088979,0.578,0.308,1,"QPRT","NS"
"KIAA1324L",0.550390387922452,1.60822556430463,0.209,0.154,1,"KIAA1324L","NS"
"BEX4",0.012124568229886,1.60757701933861,0.524,0.154,1,"BEX4","NS"
"PTPN3",0.114696874428426,1.60756104700234,0.294,0.077,1,"PTPN3","NS"
"CTSH",2.39132112193208e-05,1.6058966120517,0.973,0.769,0.633341399143712,"CTSH","NS"
"SELM",0.0363005912581416,1.60582168243261,0.711,0.615,1,"SELM","NS"
"CCDC12",0.0183855475459793,1.60559836783002,0.631,0.385,1,"CCDC12","NS"
"MALL",0.000674164405666563,1.60490366010221,0.786,0.308,1,"MALL","NS"
"C1orf101",0.746194367677613,1.604025305981,0.102,0.077,1,"C1orf101","NS"
"TSHZ1",0.230833658813444,1.60303323195972,0.102,0,1,"TSHZ1","NS"
"ZNF667",0.908855742317812,1.60196903995967,0.128,0.154,1,"ZNF667","NS"
"NSG1",0.0298489496700861,1.60152765861971,0.519,0.231,1,"NSG1","NS"
"D2HGDH",0.703331345071376,1.60055100635347,0.246,0.231,1,"D2HGDH","NS"
"S100A13",0.00443849731365864,1.6003087434203,0.818,0.615,1,"S100A13","NS"
"LSM14B",0.253858717542767,1.59959280141095,0.299,0.154,1,"LSM14B","NS"
"SH3RF1",0.00318871979584975,1.59945903990433,0.749,0.308,1,"SH3RF1","NS"
"MEIS3P1",0.172133863585422,1.59929622286001,0.128,0,1,"MEIS3P1","NS"
"ANKRD37",0.000486523393428023,1.59773910569788,0.781,0.231,1,"ANKRD37","NS"
"LINC01135",0.153031676718747,1.59730924366124,0.139,0,1,"LINC01135","NS"
"LINC00886",0.528912195685316,1.59628011421185,0.128,0.077,1,"LINC00886","NS"
"AP4M1",0.0732157729953468,1.59602903063463,0.396,0.154,1,"AP4M1","NS"
"PPP1R3E",0.545858359762821,1.59560930508001,0.091,0.154,1,"PPP1R3E","NS"
"LEMD3",0.228210870380549,1.59438247109763,0.289,0.154,1,"LEMD3","NS"
"ATG4B",0.0241835882511062,1.59401643098036,0.711,0.615,1,"ATG4B","NS"
"SLK",0.00994063824628583,1.59393513282003,0.706,0.385,1,"SLK","NS"
"DCXR",0.07756997104324,1.59367356958388,0.791,0.769,1,"DCXR","NS"
"RPS6KA3",0.612365119167674,1.5924281158685,0.332,0.308,1,"RPS6KA3","NS"
"POM121",0.0782721736181437,1.59238973477458,0.759,0.846,1,"POM121","NS"
"RNF111",0.177130932310638,1.59193211122082,0.332,0.154,1,"RNF111","NS"
"DHRS12",0.638901205113893,1.59145206832534,0.316,0.308,1,"DHRS12","NS"
"FRAT1",0.230833658813444,1.59085010128351,0.102,0,1,"FRAT1","NS"
"PLS1",0.00195888332139466,1.59073736030528,0.631,0.154,1,"PLS1","NS"
"WDR35",0.710444848646385,1.59039325994126,0.102,0.077,1,"WDR35","NS"
"STK25",0.142008766349417,1.58961423954726,0.551,0.462,1,"STK25","NS"
"HINT3",0.10395702313262,1.58953324975252,0.38,0.154,1,"HINT3","NS"
"DUOX1",0.0933366056759849,1.58910538405285,0.471,0.231,1,"DUOX1","NS"
"TRIM69",0.629030026931539,1.5890327999825,0.118,0.077,1,"TRIM69","NS"
"NDUFAF1",0.547330055562883,1.58889011850013,0.342,0.308,1,"NDUFAF1","NS"
"SCYL3",0.74193998254025,1.58861388751601,0.176,0.154,1,"SCYL3","NS"
"MYLIP",3.80511220982338e-05,1.58787740056129,0.952,0.538,1,"MYLIP","NS"
"ZNF570",0.747565022983034,1.58348765214325,0.171,0.154,1,"ZNF570","NS"
"SP5",0.135980894205076,1.58299887177717,0.15,0,1,"SP5","NS"
"MLLT1",0.50560739336836,1.58090158927463,0.289,0.231,1,"MLLT1","NS"
"PID1",0.000491945947578223,1.58055596696642,0.759,0.154,1,"PID1","NS"
"C9orf91",0.711752876161527,1.57943638931454,0.107,0.154,1,"C9orf91","NS"
"WWP2",0.234851152228318,1.57920435154771,0.61,0.615,1,"WWP2","NS"
"WFS1",0.049267555443395,1.57904657298062,0.578,0.308,1,"WFS1","NS"
"TMEM116",0.531788875780222,1.57895527543937,0.209,0.154,1,"TMEM116","NS"
"CBX7",0.38447499171243,1.57741082606266,0.166,0.077,1,"CBX7","NS"
"THBS3",0.496359447823661,1.57685140494214,0.225,0.154,1,"THBS3","NS"
"PMS2CL",0.719430193933638,1.57633692644111,0.176,0.154,1,"PMS2CL","NS"
"GFER",0.135064559252303,1.57631159104123,0.545,0.385,1,"GFER","NS"
"KIAA1191",0.248265609941946,1.57611289284531,0.62,0.615,1,"KIAA1191","NS"
"HLA-DQB2",0.0042423616045171,1.57571656802536,0.743,0.462,1,"HLA-DQB2","NS"
"RUSC1",0.331274326625783,1.57451192137618,0.455,0.385,1,"RUSC1","NS"
"ZNF232",0.369722079547804,1.57442000288421,0.171,0.077,1,"ZNF232","NS"
"GFPT2",0.427477658228037,1.57418509189121,0.241,0.154,1,"GFPT2","NS"
"GBAP1",0.345704621486692,1.57410744559777,0.182,0.077,1,"GBAP1","NS"
"ACTR3C",0.908855742317812,1.5735318285424,0.128,0.154,1,"ACTR3C","NS"
"GOLGA1",0.395226617066022,1.57315815125741,0.246,0.154,1,"GOLGA1","NS"
"LOC100131564",0.586768636761366,1.5722687385588,0.348,0.308,1,"LOC100131564","NS"
"MDM1",0.434328010546076,1.57166562660392,0.155,0.077,1,"MDM1","NS"
"SLC7A6OS",0.187036352781372,1.5716141718693,0.316,0.154,1,"SLC7A6OS","NS"
"UPF2",0.626774884669676,1.57141749134793,0.551,0.769,1,"UPF2","NS"
"FARP1",0.015624000988563,1.57100112251034,0.69,0.385,1,"FARP1","NS"
"SLC9A3R2",0.0276896577305306,1.5695585833649,0.599,0.308,1,"SLC9A3R2","NS"
"SNX30",0.764838732755097,1.56932618717076,0.171,0.154,1,"SNX30","NS"
"SFTA1P",0.0285714768536118,1.56929883526015,0.631,0.385,1,"SFTA1P","NS"
"FBXO31",0.908855742317812,1.56854062774507,0.128,0.154,1,"FBXO31","NS"
"EPB41L5",0.00202617430740077,1.56799642089541,0.797,0.385,1,"EPB41L5","NS"
"PTPRE",0.121518288310554,1.56749823652556,0.599,0.462,1,"PTPRE","NS"
"SLC19A2",0.523966562056689,1.56575790735183,0.417,0.385,1,"SLC19A2","NS"
"CRB3",0.0359523323650683,1.56438130840623,0.615,0.462,1,"CRB3","NS"
"SEPSECS",0.983184413083857,1.56427893320104,0.203,0.231,1,"SEPSECS","NS"
"SPSB2",0.126173806135718,1.56351444365509,0.353,0.154,1,"SPSB2","NS"
"B3GNT8",0.0762261751459947,1.5628454683301,0.316,0.077,1,"B3GNT8","NS"
"PRR5L",0.479911861292674,1.5623457922026,0.144,0.077,1,"PRR5L","NS"
"CEP170",0.0667412413212923,1.5614587611099,0.556,0.308,1,"CEP170","NS"
"BMPR2",0.0575170762930738,1.56138794804438,0.674,0.538,1,"BMPR2","NS"
"NIPA1",0.277505345931744,1.55981102796778,0.198,0.077,1,"NIPA1","NS"
"C19orf70",0.00515436792393013,1.55889946106583,0.845,0.923,1,"C19orf70","NS"
"TTPA",0.230833658813444,1.55804604375594,0.102,0,1,"TTPA","NS"
"HEXDC",0.971977710037134,1.55803328841904,0.203,0.231,1,"HEXDC","NS"
"S100A6",3.03825197700054e-06,1.55802006858381,1,1,0.0804681036108593,"S100A6","NS"
"RNASE4",0.163331901565433,1.55782708274545,0.321,0.154,1,"RNASE4","NS"
"LOC100506603",0.697161144641355,1.55777236661908,0.176,0.154,1,"LOC100506603","NS"
"GNAT2",0.776117007446459,1.55572564490287,0.171,0.231,1,"GNAT2","NS"
"TBC1D9B",0.737164415815885,1.55471683996371,0.449,0.538,1,"TBC1D9B","NS"
"ID2-AS1",0.876615984011499,1.55386656974619,0.123,0.154,1,"ID2-AS1","NS"
"ZNF404",0.661558899876681,1.55312036086924,0.102,0.154,1,"ZNF404","NS"
"ESRP2",0.0472949061984552,1.55291666765558,0.529,0.231,1,"ESRP2","NS"
"SHISA4",0.222366735626868,1.55206720048757,0.417,0.308,1,"SHISA4","NS"
"CELSR2",0.302456623800959,1.55188569969175,0.337,0.231,1,"CELSR2","NS"
"ZNF142",0.398914786880462,1.55148174901024,0.246,0.154,1,"ZNF142","NS"
"EPHA1",0.695655708437963,1.55067824288963,0.107,0.077,1,"EPHA1","NS"
"KIAA0355",0.166101593161647,1.5502349555327,0.545,0.462,1,"KIAA0355","NS"
"SH3KBP1",0.0837480178646503,1.54967868470844,0.444,0.231,1,"SH3KBP1","NS"
"TEX9",0.738070622959084,1.54901461498838,0.305,0.308,1,"TEX9","NS"
