"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"ALDH1A3",0.063015604913807,0.385260698565894,0.4,0.154,1,"ALDH1A3","NS"
"LRRFIP2",0.0631680974384161,0.374999182404558,0.333,0.769,1,"LRRFIP2","NS"
"UBE2J1",0.063305566321837,0.294918025776666,0.333,0.769,1,"UBE2J1","NS"
"MPHOSPH6",0.0633297171963242,0.511688382920083,0.6,0.769,1,"MPHOSPH6","NS"
"ZFHX4",0.0634395146542368,0.510583285431401,0.133,0.538,1,"ZFHX4","NS"
"MRPL45",0.063469300502666,0.566712566696497,0.267,0.538,1,"MRPL45","NS"
"BET1",0.0636056959782612,0.334192485586882,0.333,0.769,1,"BET1","NS"
"GEMIN7",0.063959262774564,0.306840941528956,0.333,0.769,1,"GEMIN7","NS"
"MRPS30",0.0640099334895823,0.392730636300698,0.4,0.769,1,"MRPS30","NS"
"EPSTI1",0.0642671146432286,0.268590624772706,0.333,0.769,1,"EPSTI1","NS"
"TDP1",0.0643556076608566,0.298019644302368,0.133,0.538,1,"TDP1","NS"
"VDAC1",0.0646901208866271,0.533658284283178,0.6,0.923,1,"VDAC1","NS"
"PAK2",0.0647086962142526,0.341355115914556,0.333,0.692,1,"PAK2","NS"
"PPP1R14C",0.0648280338934836,0.272227297174081,0.133,0.538,1,"PPP1R14C","NS"
"ASNA1",0.0648533782843102,0.333924624610901,0.467,0.846,1,"ASNA1","NS"
"RNF126",0.0649270193294664,0.547429950631961,0.467,0.692,1,"RNF126","NS"
"RPN2",0.0661758881900622,0.766837776296912,0.933,0.923,1,"RPN2","NS"
"AKIRIN2",0.0662296336798356,0.487850127491363,0.333,0.692,1,"AKIRIN2","NS"
"FJX1",0.066336464685594,0.820888072345736,0.067,0.385,1,"FJX1","NS"
"GLTSCR2",0.0663926575886526,0.770693438195769,0.867,0.846,1,"GLTSCR2","NS"
"SHISA5",0.0664682688210272,0.530302689124357,0.733,1,1,"SHISA5","NS"
"RAB1A",0.0664695050804587,0.484134506440002,0.933,0.769,1,"RAB1A","NS"
"FERMT1",0.0665354077441058,0.312907018188596,0.133,0.538,1,"FERMT1","NS"
"TTC5",0.0675236098304714,0.287159153683916,0.133,0.538,1,"TTC5","NS"
"FNIP1",0.0675558210396343,0.637930195402486,0.733,0.769,1,"FNIP1","NS"
"ERO1A",0.0677078624623903,0.608855929490055,0.8,0.923,1,"ERO1A","NS"
"MCMBP",0.0679514184573257,0.287708605560317,0.2,0.615,1,"MCMBP","NS"
"KARS",0.0679534350872411,0.5996230887916,0.533,0.769,1,"KARS","NS"
"TMX1",0.0679926348904173,0.581751411124959,0.533,0.769,1,"TMX1","NS"
"PLBD1",0.0680539325753248,0.252176540532911,0.133,0.538,1,"PLBD1","NS"
"SPHK1",0.0681530104818421,0.291171264460589,0.133,0.538,1,"SPHK1","NS"
"SLC25A17",0.0682054930364579,0.267027636432217,0.133,0.538,1,"SLC25A17","NS"
"FAM126A",0.068222610644917,0.583564289454097,0.333,0.538,1,"FAM126A","NS"
"FXYD3",0.0682801666698259,0.613321983928408,1,1,1,"FXYD3","NS"
"CFI",0.0683753199419945,0.392108576200721,0.467,0.846,1,"CFI","NS"
"TRAM1",0.0685623662794089,0.552710097167198,0.8,1,1,"TRAM1","NS"
"PHB2",0.0686225902678953,0.457101106022764,0.867,0.769,1,"PHB2","NS"
"CA9",0.0686550463620466,0.6631103265878,0.267,0.538,1,"CA9","NS"
"ATP6V1H",0.0694519372983819,0.262737094311749,0.267,0.692,1,"ATP6V1H","NS"
"ZNF320",0.0698543704309119,0.267945810552697,0.2,0.615,1,"ZNF320","NS"
"IGFBP4",0.0699241243219908,0.262794064634589,0.267,0.692,1,"IGFBP4","NS"
"AJUBA",0.0700473471608088,0.484539336387379,0.467,0.846,1,"AJUBA","NS"
"ITGA2",0.070598887345729,0.379309471315444,0.267,0.692,1,"ITGA2","NS"
"KIAA0040",0.0710861845006621,0.477134713715889,0.267,0.692,1,"KIAA0040","NS"
"ATP5A1",0.0711569411680427,0.551446325111431,0.8,1,1,"ATP5A1","NS"
"TAF7",0.0712330998469936,0.837983975694929,0.933,1,1,"TAF7","NS"
"GOT2",0.0713194307238579,0.565444609568261,0.6,0.923,1,"GOT2","NS"
"IVNS1ABP",0.0714342581016527,0.802766746537589,0.533,0.846,1,"IVNS1ABP","NS"
"PAK1IP1",0.0715315242910747,0.513904987186024,0.733,0.846,1,"PAK1IP1","NS"
"TES",0.0721191535119161,0.459108925795236,1,1,1,"TES","NS"
"ACADM",0.0723111241183382,0.445815025043541,0.733,0.692,1,"ACADM","NS"
"NUCB1",0.072492126968834,0.617228979347849,0.733,0.846,1,"NUCB1","NS"
"SLC25A6",0.0727764335822389,0.369843456924073,1,0.923,1,"SLC25A6","NS"
"NHLRC1",0.0729537139540495,0.952693340996558,0.267,0.615,1,"NHLRC1","NS"
"MBNL1",0.0729868886528949,0.258446610727118,0.6,0.923,1,"MBNL1","NS"
"HIBADH",0.0729997730874504,0.325949910198393,0.733,0.538,1,"HIBADH","NS"
"HPS5",0.0730909448214887,0.635215616513177,0.2,0.538,1,"HPS5","NS"
"EHD2",0.0730980909852643,0.585697350182783,0.6,0.846,1,"EHD2","NS"
"KLF5",0.0733211089839147,0.315384159517012,0.733,1,1,"KLF5","NS"
"C7orf49",0.0734816213020454,0.514175157149831,0.333,0.692,1,"C7orf49","NS"
"ILVBL",0.0735997174383329,0.642421942024325,0.533,0.692,1,"ILVBL","NS"
"CORO1B",0.0741578195172662,0.596836136742236,0.867,0.923,1,"CORO1B","NS"
"POGLUT1",0.074182132227427,0.28859182751817,0.267,0.692,1,"POGLUT1","NS"
"TMEM54",0.0744762732595425,0.5777912628069,0.667,0.692,1,"TMEM54","NS"
"NUCKS1",0.074529458350073,0.498857013598451,1,1,1,"NUCKS1","NS"
"RAB30",0.0745452444885788,0.255035464824162,0.2,0.615,1,"RAB30","NS"
"VMP1",0.0749188384550165,0.562329412507483,0.867,0.923,1,"VMP1","NS"
"HNRNPA0",0.0751505887935297,0.306451720834816,0.8,1,1,"HNRNPA0","NS"
"PGAM1",0.0753004411586601,0.453059447557805,0.933,0.923,1,"PGAM1","NS"
"KLHL28",0.0755181643176464,0.35159720683516,0.2,0.615,1,"KLHL28","NS"
"USP40",0.0755564468331502,0.652690965745344,0.867,1,1,"USP40","NS"
"PGM1",0.0757287072236803,0.524055184717246,0.8,0.846,1,"PGM1","NS"
"RAB1B",0.0761999464431879,0.384637318311144,0.8,1,1,"RAB1B","NS"
"RBMS3",0.0763237758280912,0.441179765908862,0.333,0.692,1,"RBMS3","NS"
"PTGFRN",0.076378591638172,0.918647936409147,0.467,0.692,1,"PTGFRN","NS"
"DLK2",0.0763926866593286,0.680184253040285,0.067,0.385,1,"DLK2","NS"
"HADHB",0.0764529785616177,0.368554758242377,0.867,0.769,1,"HADHB","NS"
"TNFAIP1",0.0764759869445759,0.275587957927687,0.2,0.615,1,"TNFAIP1","NS"
"UNC45A",0.076659237590097,0.435546015739878,0.4,0.692,1,"UNC45A","NS"
"SAMD9L",0.0766821431474888,0.510193602518373,0.2,0.615,1,"SAMD9L","NS"
"KDELR1",0.0771023043817526,0.438935285408222,1,0.923,1,"KDELR1","NS"
"RBMS1",0.0776092022020889,0.638471788619918,0.8,0.769,1,"RBMS1","NS"
"PCMT1",0.0779737383133414,0.721833567986587,0.4,0.615,1,"PCMT1","NS"
"RBM12B",0.0780554515717442,0.401233090221448,0.2,0.538,1,"RBM12B","NS"
"RAE1",0.0782225894016365,0.51402955409749,0.533,0.769,1,"RAE1","NS"
"SLC35F6",0.0785617222273945,0.574081908248735,0.933,0.769,1,"SLC35F6","NS"
"RIC8A",0.07862904943335,0.521861564204055,0.667,0.923,1,"RIC8A","NS"
"RPS3A",0.0787299881196546,0.25670445797032,1,0.923,1,"RPS3A","NS"
"CCDC86",0.0789927242279621,0.54239763582352,0.4,0.615,1,"CCDC86","NS"
"FADD",0.0792941226075761,0.349772773556201,0.4,0.692,1,"FADD","NS"
"CD58",0.0793612463692543,0.389742829101793,0.467,0.846,1,"CD58","NS"
"PPA2",0.0795777186160443,0.350411580249069,0.933,0.769,1,"PPA2","NS"
"HYAL2",0.079735424542705,0.268602786469892,0.533,0.308,1,"HYAL2","NS"
"RNF149",0.0798266147979248,0.428606017936274,0.6,0.923,1,"RNF149","NS"
"HSF1",0.0798443056283681,0.444546729594133,0.667,0.923,1,"HSF1","NS"
"TIMM50",0.0801157779307726,0.510843990449329,0.4,0.769,1,"TIMM50","NS"
"ABCF2",0.0802222525075995,0.34154733864381,0.6,0.923,1,"ABCF2","NS"
"OAS1",0.0802563315151777,0.67521029730999,0.667,0.846,1,"OAS1","NS"
"KLF10",0.0804192860723833,0.85277175053845,0.4,0.769,1,"KLF10","NS"
"SNAP47",0.0805791562067259,0.389554215402571,0.533,0.462,1,"SNAP47","NS"
"TTYH3",0.080648507251103,0.381248256755392,0.6,0.846,1,"TTYH3","NS"
"GALNS",0.0806610292611539,0.62584897391248,0.2,0.538,1,"GALNS","NS"
"VDAC2",0.0806734453623858,0.677371135954607,0.867,0.923,1,"VDAC2","NS"
"CAT",0.0813282380591384,0.531249537664488,0.2,0.538,1,"CAT","NS"
"BCKDK",0.0813594371309756,0.522360353059769,0.533,0.538,1,"BCKDK","NS"
"SNTB2",0.0814106902216192,1.03556925587165,0.533,0.769,1,"SNTB2","NS"
"TMEM242",0.081668482230144,0.430668011172365,0.333,0.692,1,"TMEM242","NS"
"ATR",0.0825720852537038,0.431610205607031,0.2,0.462,1,"ATR","NS"
"UBE2M",0.0826827118592241,0.29509207015575,0.467,0.769,1,"UBE2M","NS"
"TSNAX",0.0827753510483358,0.44375703093178,0.467,0.692,1,"TSNAX","NS"
"NDUFB5",0.0828991821237142,0.474918894075214,0.933,0.923,1,"NDUFB5","NS"
"COA7",0.0831340265465227,0.453033358495302,0.133,0.462,1,"COA7","NS"
"CDC42SE2",0.0833137742222457,0.494914560889477,0.733,0.846,1,"CDC42SE2","NS"
"NUP37",0.0833674790735728,0.464598909738449,0.267,0.615,1,"NUP37","NS"
"STK24",0.0836619479661768,0.354167390733832,0.6,0.923,1,"STK24","NS"
"NHSL1",0.083903907165184,0.653592246313327,0.733,0.769,1,"NHSL1","NS"
"GPR108",0.0841765321886407,0.254759394447144,0.867,0.692,1,"GPR108","NS"
"MRFAP1",0.0842795463140541,0.334209064624712,0.933,0.846,1,"MRFAP1","NS"
"ASPH",0.0843791006465375,0.34398356436546,0.733,1,1,"ASPH","NS"
"HMCES",0.0843930237946882,0.446023891263148,0.267,0.615,1,"HMCES","NS"
"SPINT2",0.0847405339576511,1.15068892943173,1,1,1,"SPINT2","NS"
"LSM14A",0.0847510323682696,0.629696945461354,0.933,1,1,"LSM14A","NS"
"GBP4",0.0847817231682875,0.709573696484273,0.067,0.385,1,"GBP4","NS"
"SCOC",0.0848529681998327,0.359465795438728,0.4,0.769,1,"SCOC","NS"
"GPI",0.0852176827050622,0.52866223559716,0.933,1,1,"GPI","NS"
"GFM1",0.0852718723764794,0.496759684879535,0.333,0.692,1,"GFM1","NS"
"ACTR2",0.0853540366670881,0.423233890181253,0.667,0.923,1,"ACTR2","NS"
"ARL5A",0.0855995996149791,0.527274418733046,0.467,0.692,1,"ARL5A","NS"
"ECI2",0.0858403278145742,0.369055388682541,0.467,0.846,1,"ECI2","NS"
"ABHD13",0.0861901759616644,0.719410049425533,0.333,0.615,1,"ABHD13","NS"
"HMGN4",0.0862865758435646,0.597530831885242,0.533,0.769,1,"HMGN4","NS"
"VBP1",0.0862892007691049,0.58506960107237,0.733,0.692,1,"VBP1","NS"
"PRKCI",0.0865699016325742,0.362333320783502,0.6,0.923,1,"PRKCI","NS"
"PTDSS1",0.0866473597690446,0.650938730681905,0.333,0.538,1,"PTDSS1","NS"
"FAM89A",0.0867136893655632,0.482884180003957,0.067,0.385,1,"FAM89A","NS"
"MIER1",0.0867546204115928,0.377493319156079,0.467,0.846,1,"MIER1","NS"
"DDX5",0.0875785102182861,0.467469962446407,0.933,1,1,"DDX5","NS"
"SPOP",0.0876703018017197,0.298216086233537,0.8,0.615,1,"SPOP","NS"
"FAM46B",0.0878944536361617,0.749734788079354,0.533,0.692,1,"FAM46B","NS"
"GTF3C5",0.0881103662541435,0.510908137326954,0.267,0.615,1,"GTF3C5","NS"
"CYCS",0.0887231870782739,0.565445032337919,1,0.923,1,"CYCS","NS"
"ALKBH1",0.0889078810273174,0.290359232189056,0.067,0.385,1,"ALKBH1","NS"
"NIPSNAP3A",0.0899017787372965,0.412761738816544,0.333,0.692,1,"NIPSNAP3A","NS"
"LAMA3",0.0900258966416705,1.26528716380064,0.4,0.615,1,"LAMA3","NS"
"TSPO",0.0902561566033677,0.522369534845105,1,1,1,"TSPO","NS"
"CDC27",0.0903568243345279,0.474811474303909,0.533,0.846,1,"CDC27","NS"
"ALG9",0.0905984836419945,0.49377816756277,0.133,0.462,1,"ALG9","NS"
"LOC284454",0.0906361426055491,0.75730349770558,0.667,0.692,1,"LOC284454","NS"
"COL12A1",0.0910206510007039,0.703778097874103,0.333,0.692,1,"COL12A1","NS"
"UROD",0.0912725351447248,0.524606407045624,0.6,0.846,1,"UROD","NS"
"MCRS1",0.0915307768842659,0.525059632620636,0.133,0.462,1,"MCRS1","NS"
"RPF2",0.091703978940551,0.268869825392951,0.467,0.846,1,"RPF2","NS"
"CCNE1",0.0917303281221016,0.86120318540029,0.2,0.462,1,"CCNE1","NS"
"ARPC2",0.0918553839530247,0.589796290779531,0.933,1,1,"ARPC2","NS"
"DDX60",0.091944786231709,0.61725702839117,0.4,0.769,1,"DDX60","NS"
"WDR1",0.0919468883221919,0.361385057967234,0.667,0.923,1,"WDR1","NS"
"TMEM168",0.0933972083170189,0.463372289627185,0.533,0.769,1,"TMEM168","NS"
"POLR1D",0.0939748192262205,0.400137280305577,0.667,0.846,1,"POLR1D","NS"
"IGF1R",0.0940213270858591,0.607812348947612,0.133,0.462,1,"IGF1R","NS"
"SAMD9",0.0946698855930469,1.06861239935987,0.267,0.615,1,"SAMD9","NS"
"PIGQ",0.0947108178423599,0.393037297925132,0.2,0.538,1,"PIGQ","NS"
"ZNF236",0.0947860977289854,0.354345535786246,0.067,0.385,1,"ZNF236","NS"
"CYC1",0.0950686284653439,0.454684787249534,1,1,1,"CYC1","NS"
"RNF13",0.0952299100423786,0.527967980111479,0.533,0.846,1,"RNF13","NS"
"PSMA4",0.0952827847491268,0.547765857490985,0.933,0.923,1,"PSMA4","NS"
"HOMER3",0.0954166373539116,0.621020058158573,0.533,0.692,1,"HOMER3","NS"
"RTCA",0.0956906788583842,0.508233400703037,0.4,0.692,1,"RTCA","NS"
"COL6A1",0.0957832612447328,0.485589925714646,0.6,0.538,1,"COL6A1","NS"
"XRN1",0.0960276076678575,0.414279755437761,0.4,0.769,1,"XRN1","NS"
"DPY19L4",0.0962815939605332,0.286510365768422,0.333,0.692,1,"DPY19L4","NS"
"ZNF326",0.0963464924275775,0.376824815457948,0.667,0.538,1,"ZNF326","NS"
"CPVL",0.0965404087553786,0.615573271813524,0.067,0.385,1,"CPVL","NS"
"IK",0.0966636472107321,0.422548945074393,0.933,0.923,1,"IK","NS"
"HLA-A",0.0969869200493887,1.21228156121386,1,1,1,"HLA-A","NS"
"MGAT2",0.0970792439275083,0.346729081516537,0.267,0.615,1,"MGAT2","NS"
"CCAR1",0.0970870480162953,0.520695982850444,0.733,0.846,1,"CCAR1","NS"
"ITCH",0.097132881087274,0.570056154556338,0.533,0.769,1,"ITCH","NS"
"SLC9A3R1",0.0975294286810897,0.61247695733909,0.733,0.769,1,"SLC9A3R1","NS"
"CAPN1",0.0975878788598756,0.337521411417585,0.8,1,1,"CAPN1","NS"
"BCKDHA",0.0976200301702289,0.414912156963324,0.867,0.769,1,"BCKDHA","NS"
"SLC35A1",0.0977301398878253,0.410397186639007,0.333,0.692,1,"SLC35A1","NS"
"KRT19",0.0977810801657505,0.590683390353266,1,1,1,"KRT19","NS"
"NKX3-1",0.0978619721045802,0.463269906316273,0.067,0.385,1,"NKX3-1","NS"
"NPM1",0.0980175906467782,0.611485954588056,1,1,1,"NPM1","NS"
"LAS1L",0.0983437512666872,0.520816163438572,0.267,0.615,1,"LAS1L","NS"
"PSMF1",0.0984144510890922,0.527796233308227,0.867,0.846,1,"PSMF1","NS"
"CHD7",0.0985149183531759,0.272860546454897,0.467,0.846,1,"CHD7","NS"
"CP",0.0987730613218186,0.748026883495107,0.533,0.308,1,"CP","NS"
"CLDN1",0.0993779905073687,1.09874715950408,0.467,0.769,1,"CLDN1","NS"
"PACSIN3",0.0995259672678805,0.310099256595026,0.6,0.462,1,"PACSIN3","NS"
"ASCC1",0.0996456912221516,0.379512595875977,0.267,0.615,1,"ASCC1","NS"
"LTBP4",0.100126644160392,0.330377044371527,0.067,0.385,1,"LTBP4","NS"
"PLIN3",0.10056503720572,0.508591832495058,0.533,0.846,1,"PLIN3","NS"
"BRD3",0.101171223191615,0.383850066193948,0.4,0.769,1,"BRD3","NS"
"KANSL1",0.102111035286107,0.351958051903293,0.467,0.846,1,"KANSL1","NS"
"GLMP",0.102131111254165,0.548712745702662,0.467,0.692,1,"GLMP","NS"
"ZNF135",0.102177965134689,0.448187751809113,0.133,0.462,1,"ZNF135","NS"
"RTN4IP1",0.102275428278556,0.254205214693247,0.067,0.385,1,"RTN4IP1","NS"
"HSPA5",0.1022960611983,0.834999789719894,0.867,0.846,1,"HSPA5","NS"
"CYTH2",0.103350316642233,0.436634644156316,0.533,0.692,1,"CYTH2","NS"
"RBBP5",0.103397130420641,0.379336430636544,0.6,0.538,1,"RBBP5","NS"
"AFAP1L2",0.103538325716772,0.316103653508382,0.067,0.385,1,"AFAP1L2","NS"
"UBE2D3",0.103817983855385,0.382595713937591,0.933,0.923,1,"UBE2D3","NS"
"DSG2",0.104122826914965,0.577326642644377,0.8,0.769,1,"DSG2","NS"
"SAMM50",0.104162586579589,0.519380840562509,0.467,0.692,1,"SAMM50","NS"
"PPP5C",0.104560234859247,0.705893755680469,0.533,0.769,1,"PPP5C","NS"
"ZNF207",0.104634425036473,0.63869825791355,0.467,0.769,1,"ZNF207","NS"
"CTSD",0.104642812025583,0.681802711994913,1,0.923,1,"CTSD","NS"
"EDARADD",0.10467325395493,0.42421002966466,0.4,0.615,1,"EDARADD","NS"
"DNPEP",0.10472444563149,0.470286977488909,0.4,0.769,1,"DNPEP","NS"
"HES2",0.104778948115938,0.276866107599383,0.133,0.462,1,"HES2","NS"
"SLC39A14",0.104932507984007,0.411741715301706,0.133,0.462,1,"SLC39A14","NS"
"L3HYPDH",0.104937951955372,0.304513893983762,0.067,0.385,1,"L3HYPDH","NS"
"MORF4L2",0.105356004768481,0.534443680224492,0.667,0.923,1,"MORF4L2","NS"
"MINPP1",0.105414061868941,0.263592591178074,0.067,0.385,1,"MINPP1","NS"
"TMEM237",0.105752330214056,0.318105549486799,0.267,0.615,1,"TMEM237","NS"
"ANAPC10",0.105973377575877,0.304560873351317,0.2,0.538,1,"ANAPC10","NS"
"ARMC10",0.106014425995313,0.415670525432458,0.6,0.615,1,"ARMC10","NS"
"LPCAT3",0.106845001236602,0.420477728927471,0.6,0.846,1,"LPCAT3","NS"
"TMEM41B",0.107073667337658,0.429640647960551,0.667,0.923,1,"TMEM41B","NS"
"GPX3",0.107195971169894,0.709204856502966,0.667,0.692,1,"GPX3","NS"
"APOL6",0.107839681883767,0.288222159343744,0.6,0.923,1,"APOL6","NS"
"UBE2S",0.108119290025444,0.391840812475497,0.6,0.923,1,"UBE2S","NS"
"ZNF287",0.108461062723777,0.254232099055928,0.067,0.385,1,"ZNF287","NS"
"TBL1XR1",0.108552191656592,0.468303841449152,0.933,0.846,1,"TBL1XR1","NS"
"ZNF347",0.108749611160712,0.285781315689206,0.067,0.385,1,"ZNF347","NS"
"TRAF3IP2",0.10882782802454,0.255360208873859,0.067,0.385,1,"TRAF3IP2","NS"
"ACTR3",0.10934315057769,0.682887477298767,0.733,0.846,1,"ACTR3","NS"
"ST6GALNAC2",0.109381920616996,0.664807317989691,0.267,0.615,1,"ST6GALNAC2","NS"
"SRSF2",0.109457935124421,0.385669959538233,0.8,1,1,"SRSF2","NS"
"PDK2",0.10970980603235,0.291851712255176,0.4,0.769,1,"PDK2","NS"
"PANK3",0.109816244752827,0.281141534316143,0.2,0.538,1,"PANK3","NS"
"SLC25A37",0.110334353312239,0.567599046337903,0.467,0.769,1,"SLC25A37","NS"
"C5orf15",0.110351195409784,0.387286711230428,0.267,0.615,1,"C5orf15","NS"
"HRH1",0.110542113513617,0.325984941360246,0.133,0.462,1,"HRH1","NS"
"TRIM27",0.110783740829584,0.327070691694327,0.6,0.923,1,"TRIM27","NS"
"KATNB1",0.11097178358424,0.344340821464776,0.2,0.538,1,"KATNB1","NS"
"ACP2",0.111034938940356,0.698364428444084,0.333,0.615,1,"ACP2","NS"
"P2RY1",0.111149977463015,0.611850862848414,0,0.154,1,"P2RY1","NS"
"IGFBP5",0.111149977463015,0.352160248017463,0,0.154,1,"IGFBP5","NS"
"KMO",0.111149977463015,0.416050777839868,0,0.154,1,"KMO","NS"
"AZGP1",0.111149977463015,0.860782413607268,0,0.154,1,"AZGP1","NS"
"LYPD2",0.111149977463015,1.17497472765749,0,0.154,1,"LYPD2","NS"
"PRKXP1",0.111149977463016,0.387962435973253,0,0.154,1,"PRKXP1","NS"
"LUM",0.111149977463016,0.459420058234101,0,0.154,1,"LUM","NS"
"PELI3",0.111149977463016,0.28297032254471,0,0.154,1,"PELI3","NS"
"WNT2B",0.111149977463016,0.290678213395726,0,0.154,1,"WNT2B","NS"
"BPIFB1",0.111149977463016,0.305092284346201,0,0.154,1,"BPIFB1","NS"
"ZNF257",0.111149977463016,0.33607770197487,0,0.154,1,"ZNF257","NS"
"CXCL10",0.111149977463016,2.04148792206943,0,0.154,1,"CXCL10","NS"
"SPON2",0.111149977463016,0.313071209119506,0,0.154,1,"SPON2","NS"
"SPARCL1",0.111149977463016,0.294207307834856,0,0.154,1,"SPARCL1","NS"
"LIG4",0.111149977463016,0.319117155516962,0,0.154,1,"LIG4","NS"
"IL20",0.111149977463016,0.608797694813733,0,0.154,1,"IL20","NS"
"TM7SF3",0.111584792458236,0.718868957963165,0.6,0.846,1,"TM7SF3","NS"
"WDYHV1",0.11159934224313,0.295771945201462,0.133,0.462,1,"WDYHV1","NS"
"UBL4A",0.112045621550926,0.452710666503668,0.533,0.462,1,"UBL4A","NS"
"SORD",0.112095377932428,0.362841622102105,0.067,0.385,1,"SORD","NS"
"DOHH",0.112527266104667,0.437852140570191,0.333,0.615,1,"DOHH","NS"
"SRPK2",0.112562287279705,0.7145228142838,0.667,0.846,1,"SRPK2","NS"
"ASUN",0.112627467573861,0.264163942482966,0.067,0.385,1,"ASUN","NS"
"XPR1",0.112710404297295,0.503525495482344,0.6,0.769,1,"XPR1","NS"
"PGF",0.113239428969706,0.565403889107053,0.067,0.385,1,"PGF","NS"
"PA2G4",0.113485069184123,0.464769800761977,0.867,0.846,1,"PA2G4","NS"
"PPIF",0.113558442294988,0.482042901268832,0.4,0.692,1,"PPIF","NS"
"PSMC5",0.113623505761846,0.466846131429541,0.533,0.846,1,"PSMC5","NS"
"ARHGAP23",0.11364368735355,0.284492769785625,0.067,0.385,1,"ARHGAP23","NS"
"FAAP100",0.113729577108251,0.674381473562087,0.067,0.385,1,"FAAP100","NS"
"LAD1",0.113861501347983,0.483357030478724,0.667,0.846,1,"LAD1","NS"
"PSMD13",0.114068718752772,0.631515058512445,0.867,0.923,1,"PSMD13","NS"
"SCAF11",0.114411496405206,0.413607859790364,0.867,1,1,"SCAF11","NS"
"DUS1L",0.11452932263325,0.506430903218552,0.467,0.692,1,"DUS1L","NS"
"RIN1",0.114604490224718,0.308550541167027,0.067,0.385,1,"RIN1","NS"
"FYTTD1",0.114632659167153,0.250498497834635,0.4,0.769,1,"FYTTD1","NS"
"GLI3",0.114679939636491,0.406107231722137,0.067,0.385,1,"GLI3","NS"
"SLC7A1",0.115239520325296,0.683001093975127,0.4,0.692,1,"SLC7A1","NS"
"ZNFX1",0.115285984351696,0.267236522237513,0.6,0.923,1,"ZNFX1","NS"
"ZBP1",0.11533344128329,0.322402570557612,0.067,0.385,1,"ZBP1","NS"
"PEX3",0.115667042969464,0.2886629910539,0.2,0.538,1,"PEX3","NS"
"SLC39A6",0.115849206163481,0.314987546842887,0.4,0.769,1,"SLC39A6","NS"
"ANXA2",0.116218047577977,0.742367622502333,1,1,1,"ANXA2","NS"
"YWHAQ",0.116722012447673,0.491376770947959,1,1,1,"YWHAQ","NS"
"PRRC1",0.116777680063149,0.425803606775525,0.6,0.615,1,"PRRC1","NS"
"AP3S1",0.116801088682246,0.365023856049473,0.4,0.615,1,"AP3S1","NS"
"ZNF587",0.117086050070233,0.639852260863672,0.4,0.769,1,"ZNF587","NS"
"DPP7",0.11710285234088,0.406021311484396,0.6,0.538,1,"DPP7","NS"
"ODF2",0.117246422322142,0.320715061111678,0.2,0.538,1,"ODF2","NS"
"GIGYF1",0.117356022841653,0.508528959137325,0.8,0.923,1,"GIGYF1","NS"
"SCO1",0.117707069842711,0.483229155217717,0.133,0.385,1,"SCO1","NS"
"KRT8",0.117959409649271,0.252450993469603,1,0.769,1,"KRT8","NS"
"MTCH1",0.118221325179822,0.355654461487249,1,0.923,1,"MTCH1","NS"
"PITPNB",0.118256762192036,0.376636361497474,0.533,0.846,1,"PITPNB","NS"
"G6PC3",0.118765521604811,0.603958269505663,0.467,0.615,1,"G6PC3","NS"
"ZNF562",0.118779667792694,0.411931720514348,0.267,0.615,1,"ZNF562","NS"
"CYB5R1",0.119212538579598,0.635086100069223,0.8,0.769,1,"CYB5R1","NS"
"TRIM21",0.119221166138851,0.279812444786359,0.333,0.692,1,"TRIM21","NS"
"RPS6KB2",0.119227563426,0.411666576401617,0.333,0.615,1,"RPS6KB2","NS"
"SAR1B",0.119369121779748,0.398754019356499,0.8,0.846,1,"SAR1B","NS"
"SUPV3L1",0.119542845552269,0.314946791570015,0.133,0.462,1,"SUPV3L1","NS"
"APOOL",0.12001586794908,0.334805515960749,0.267,0.615,1,"APOOL","NS"
"GRTP1",0.120427599838316,0.437602154681265,0.467,0.692,1,"GRTP1","NS"
"ZNF419",0.120494656890511,0.784895285184996,0.133,0.462,1,"ZNF419","NS"
"PEX13",0.12055261526699,0.603233947451363,0.333,0.615,1,"PEX13","NS"
"LMBRD1",0.120805963206837,0.383177562828705,0.267,0.538,1,"LMBRD1","NS"
"TMEM263",0.121133408910465,0.265005605582824,0.867,0.692,1,"TMEM263","NS"
"TLDC1",0.121423304992115,0.314165974771737,0.333,0.692,1,"TLDC1","NS"
"NIT2",0.121586644289759,0.554457562309494,0.333,0.692,1,"NIT2","NS"
"SLC1A5",0.122169713829134,0.595275727451055,0.8,0.923,1,"SLC1A5","NS"
"TMEM199",0.122359420418751,0.416877408257231,0.133,0.462,1,"TMEM199","NS"
"MDH1",0.122377692678821,0.547622785868232,0.933,0.846,1,"MDH1","NS"
"APOBEC3C",0.122484088995101,0.416742318665474,0.2,0.538,1,"APOBEC3C","NS"
"DUSP14",0.12251041221809,0.617795346655624,0.267,0.462,1,"DUSP14","NS"
"PLD3",0.122537919227915,0.431359821346778,0.933,0.846,1,"PLD3","NS"
"TNFRSF6B",0.122561204531316,0.410293537796422,0.133,0.462,1,"TNFRSF6B","NS"
"GCDH",0.122909095140709,0.439784592334999,0.2,0.538,1,"GCDH","NS"
"MTMR2",0.123296238815952,0.345177257767735,0.2,0.538,1,"MTMR2","NS"
"PTGR1",0.123442135720611,0.425898612649964,0.8,0.692,1,"PTGR1","NS"
