"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"PEBP1",4.56618734637591e-95,1.05781684746535,0.942,0.931,1.20935471868766e-90
"B4GALT4",5.00332622343176e-95,-1.56694255372202,0.214,0.731,1.3251309502759e-90
"PSMB10",5.49711277497981e-95,-0.916989429615893,0.711,0.949,1.4559103184534e-90
"LYPD3",8.02957600103245e-95,-4.46426242296522,0.08,0.607,2.12663320387344e-90
"GLRX",2.84001597658182e-94,-1.57669962128133,0.272,0.76,7.52178231397695e-90
"TMEM37",3.26319504628878e-94,1.40287913041794,0.536,0.125,8.64257208009582e-90
"CYBA",3.61388467114019e-94,-0.612366293181079,0.825,0.979,9.57137355151479e-90
"DHRS7",3.76199255656814e-94,-0.946540265529674,0.503,0.925,9.96363728607073e-90
"ACTR3",4.07293870401292e-94,-1.23791654577016,0.573,0.908,1.07871781575782e-89
"MARCH5",4.55992578111517e-94,-1.34302291329428,0.315,0.809,1.20769634312835e-89
"NBL1",5.15731986830009e-94,-1.5400495563428,0.019,0.546,1.36591616711928e-89
"AFF3",6.68665705651571e-94,3.33267959360256,0.239,0.009,1.77096112141819e-89
"AGFG1",6.87570966760838e-94,-1.20313633391387,0.381,0.83,1.82103170546608e-89
"KCTD3",1.11210953374736e-93,-2.22889411466545,0.109,0.632,2.94542210012988e-89
"RASL11A",1.12734035552874e-93,2.40027908450543,0.371,0.053,2.98576093161786e-89
"YWHAZ",1.27918699483542e-93,-0.770087620845571,0.955,0.992,3.38792675582161e-89
"LRRK2",1.52713056214317e-93,2.01720293297109,0.416,0.069,4.04460529383618e-89
"CNDP2",1.29052453498908e-92,-1.41624871959869,0.441,0.843,3.41795423091857e-88
"SLC44A1",1.76165298192525e-92,-2.02649654864631,0.336,0.769,4.66573792262902e-88
"BMP4",5.31909587269446e-92,2.74439690160154,0.454,0.099,1.40876254188313e-87
"LINC01503",6.26549682594424e-92,-3.0402269370251,0.035,0.555,1.65941683435133e-87
"ATHL1",6.54642181430552e-92,2.73759810081896,0.544,0.155,1.73381981751882e-87
"ST3GAL4",8.36663293193837e-92,-2.31716151042569,0.144,0.647,2.21590273202388e-87
"GCNT3",9.87827807129208e-92,-3.31816752362694,0.062,0.572,2.61626194718171e-87
"TUBB6",1.91349844013781e-91,-1.77292655701535,0.144,0.665,5.067900618705e-87
"LYPD5",2.13440948498649e-91,-3.30796024290862,0.014,0.531,5.65298352098671e-87
"VIM",3.4757026276235e-91,2.34606564551028,0.581,0.181,9.20539840926083e-87
"SFTPC",4.94048438397077e-91,3.95164912139395,0.299,0.029,1.30848728909466e-86
"C3orf52",5.19117104292586e-91,-2.08352357800116,0.117,0.645,1.37488165071891e-86
"HLA-F",8.84496450787902e-91,-1.00038878352292,0.734,0.948,2.34258884991176e-86
"TACSTD2",1.1666136242371e-90,-1.10013217691063,0.95,0.98,3.08977618379196e-86
"RAC1",1.39908150791336e-90,-1.19422056889025,0.965,0.995,3.70546737370853e-86
"DGKA",1.57249903568593e-90,-2.26663278267812,0.068,0.588,4.1647636960142e-86
"GPC1",1.62959271887589e-90,-1.15661850621062,0.223,0.77,4.31597631594278e-86
"APOBEC3C",1.99668926571058e-90,-1.20462230958834,0.212,0.769,5.28823152023447e-86
"FAM46B",2.29461412321876e-90,1.70438475571858,0.573,0.161,6.0772855053449e-86
"KCMF1",2.96575212747676e-90,-1.21478274223944,0.39,0.855,7.85479450962219e-86
"CREB3L1",3.97399839184358e-90,2.2797455834975,0.559,0.172,1.05251347407977e-85
"SDCBP2",4.21210362268043e-90,-1.62915658953691,0.064,0.601,1.11557564446691e-85
"NUDT2",4.92501245729952e-90,-1.38503656458035,0.08,0.628,1.30438954931578e-85
"H2AFY",7.91051157212856e-90,-0.834158944455027,0.771,0.946,2.09509898987825e-85
"CFTR",8.13041599279672e-90,3.17829553921972,0.291,0.027,2.15334067569221e-85
"TMBIM6",1.13807176925528e-89,-0.717397408904556,0.969,0.991,3.0141830808726e-85
"KCNQ1OT1",5.99702024992248e-89,2.28259176492215,0.816,0.491,1.58831081319197e-84
"ESYT3",6.06786209546941e-89,2.36938607136109,0.313,0.034,1.60707327598507e-84
"LITAF",6.82813334794551e-89,-1.07588322447843,0.814,0.958,1.80843111720337e-84
"LOC101927132",7.84969615857575e-89,2.42246633431857,0.247,0.014,2.07899202759879e-84
"PLSCR1",1.8322053884733e-88,-0.939558741668418,0.583,0.943,4.85259597137154e-84
"MBIP",2.25875096519994e-88,1.6098937105166,0.8,0.482,5.98230193133205e-84
"MXRA5",2.32193167797632e-88,-4.92668404302454,0.012,0.513,6.14963604912029e-84
"RELB",4.64161303596904e-88,-1.27751846529244,0.282,0.764,1.2293312125764e-83
"PPIC",6.3548979393286e-88,-1.24730827617776,0.584,0.871,1.68309471923118e-83
"REEP5",6.87678609789142e-88,-0.833968153718195,0.726,0.963,1.82131679802654e-83
"TPBG",8.59205432834664e-88,-1.25290245514863,0.204,0.725,2.27560558886261e-83
"MARC1",8.7799556473378e-88,2.42110249301286,0.505,0.134,2.32537125319742e-83
"IRF5",1.50107390739881e-87,-1.96560274170611,0.058,0.575,3.97559424374574e-83
"EFHD2",1.75035941574058e-87,-1.05815351853401,0.534,0.912,4.63582691258893e-83
"PCDH7",3.57313596857225e-87,-1.75186769119298,0.115,0.634,9.4634506127636e-83
"OSTF1",6.16856865218636e-87,-1.11378358531196,0.357,0.809,1.63374540753156e-82
"GSTK1",6.72262828169471e-87,-1.15947215973412,0.769,0.939,1.78048810040684e-82
"RHBDL2",8.14593742667323e-87,-1.54759337592137,0.223,0.716,2.1574515274544e-82
"GNA15",1.31410140001401e-86,-1.48266134127761,0.122,0.658,3.48039755793711e-82
"CSF2RA",1.56951551756466e-86,-2.22695848955902,0.083,0.586,4.15686184826999e-82
"CASP4",1.72360426987139e-86,-1.1961403714453,0.567,0.872,4.56496590875436e-82
"CLMN",1.80034231354003e-86,-2.06945860477612,0.202,0.669,4.76820661741077e-82
"MST1L",1.94774878251921e-86,2.04083980997812,0.406,0.076,5.15861265050214e-82
"TALDO1",1.99165843311112e-86,-1.04991421596395,0.817,0.972,5.27490736009479e-82
"HEXB",2.09686351813681e-86,-1.73963366055282,0.524,0.848,5.55354302778535e-82
"FBXW5",2.20383989534502e-86,-1.13739435552993,0.573,0.888,5.83686996282129e-82
"CREG2",5.90526288747932e-86,-3.64197063922018,0,0.493,1.5640088757489e-81
"MUC13",7.36444822277214e-86,-5.15633540727512,0.006,0.497,1.9504741118012e-81
"STS",8.64800448582534e-86,-2.44989368116562,0.115,0.604,2.29042398807084e-81
"BZW1",9.63747190262767e-86,-1.32041708670092,0.637,0.89,2.55248443341094e-81
"CACUL1",9.64413808762607e-86,-1.42404373260876,0.571,0.876,2.55424997250777e-81
"CAPZA2",1.19075966236819e-85,-1.2072825954395,0.639,0.905,3.15372696578216e-81
"AK4",2.31404869208389e-85,-2.16568408897559,0.072,0.577,6.12875796098418e-81
"SLC6A14",2.69121772618925e-85,-2.75394744900863,0.08,0.572,7.12769014781224e-81
"CALM1",4.00078775108175e-85,0.690609927757051,0.979,0.987,1.059608635874e-80
"BCAS1",5.14201816747379e-85,-3.92180409959894,0.029,0.516,1.36186351165543e-80
"CAST",5.66392635339675e-85,-0.785276908827364,0.794,0.977,1.50009089469713e-80
"OSTC",8.52868521940268e-85,-0.882750117088277,0.612,0.923,2.2588222803588e-80
"RPS4Y1",8.86689519066894e-85,-3.17701764211656,0.023,0.513,2.34839719124867e-80
"METTL7A",9.25926573318081e-85,1.8421850058003,0.524,0.148,2.45231652943294e-80
"WDR45B",9.8620233517364e-85,-1.27264281563144,0.645,0.913,2.61195688470739e-80
"AHCYL2",1.0384938344505e-84,2.03382446127767,0.635,0.246,2.75045092054215e-80
"TBC1D24",2.11390430559177e-84,2.08754615001259,0.734,0.366,5.59867555335981e-80
"CKMT1B",3.06176673430679e-84,-2.41755573656602,0.016,0.511,8.10908919581153e-80
"PRELID1",3.11077002041488e-84,-0.837386080000671,0.709,0.946,8.2388743990688e-80
"KCNK1",3.55223521517572e-84,-1.12020863587102,0.247,0.741,9.40809496739289e-80
"RAD23B",4.57414717614919e-84,-1.0377845955717,0.522,0.886,1.21146287960311e-79
"TSPO",5.48444843767737e-84,-0.933332661654694,0.837,0.962,1.45255616871885e-79
"C10orf54",8.2740022205144e-84,-1.51036037532687,0.2,0.711,2.19136948810324e-79
"GALNT7",1.63836898020457e-83,-1.67224606137002,0.231,0.692,4.33922024407181e-79
"HTATIP2",1.64435940435148e-83,-1.09749563716542,0.586,0.892,4.35508588242489e-79
"GNAI1",1.77651582844763e-83,-1.82510849461447,0.186,0.667,4.70510217164356e-79
"MPZL2",2.28067202582612e-83,-1.31432599516759,0.695,0.909,6.04035986040049e-79
"FAM20A",3.30646302926381e-83,1.59169218150557,0.577,0.168,8.75716733300521e-79
"BAK1",5.46012717571401e-83,-1.41929714415615,0.216,0.726,1.44611468248786e-78
"ARHGAP24",5.84134481947537e-83,2.33043035694683,0.388,0.073,1.54708017543805e-78
"C9orf89",6.1478066554445e-83,-1.56701761176086,0.225,0.733,1.62824659269447e-78
"CDK7",6.53766951746555e-83,-1.05598535465066,0.28,0.802,1.73150177170075e-78
"TRA2A",1.26960176789715e-82,1.10879362846649,0.986,0.962,3.3625402822756e-78
"STEAP2",2.18053653466112e-82,-1.48885261994525,0.117,0.637,5.77515101204999e-78
"SNAI1",2.29335977701117e-82,3.02104162616721,0.402,0.085,6.07396336941408e-78
"SON",2.56413797242523e-82,1.22572492213096,0.998,0.981,6.79111941996822e-78
"MOB1A",2.99174579997731e-82,-1.17692771188256,0.322,0.796,7.9236387512399e-78
"PRAME",3.02628836137674e-82,-3.19822462038583,0.017,0.499,8.0151247251063e-78
"LRP11",5.76994962513783e-82,-1.32114644570281,0.241,0.705,1.52817115821775e-77
"ARPC1A",6.6699095874927e-82,-1.10342728337539,0.804,0.937,1.76652555424744e-77
"PPP2CA",7.99677086894961e-82,-0.914081672825557,0.703,0.937,2.1179447646413e-77
"CEBPA",9.50380836448991e-82,2.01534340018359,0.631,0.267,2.51708364533515e-77
"TBC1D1",9.7409443608948e-82,-2.51849952906176,0.033,0.517,2.57988911398299e-77
"ICAM5",1.30184721671403e-81,2.56709299947795,0.25,0.019,3.44794235346711e-77
"LPCAT1",1.44819420738344e-81,1.48346840021745,0.746,0.34,3.83554235825504e-77
"ASS1",1.52137516763342e-81,-1.5966022145773,0.765,0.92,4.02936213147712e-77
"ATP5C1",1.61067912096044e-81,-0.736815651013924,0.777,0.953,4.26588365186372e-77
"CDH15",1.77919794361835e-81,2.45351893409806,0.274,0.027,4.71220575367319e-77
"NMU",3.14668884126709e-81,-3.29619798663686,0.014,0.491,8.33400539609588e-77
"UACA",3.42094362881878e-81,-3.18625976634079,0.033,0.509,9.06036920092655e-77
"COTL1",3.5749614594825e-81,-1.39961590051907,0.276,0.751,9.4682854254394e-77
"KCNK6",3.80096237846595e-81,-1.61727373594106,0.181,0.657,1.00668488593671e-76
"EPS8L1",4.17037140421589e-81,-1.19603390229884,0.217,0.726,1.10452286640658e-76
"BCL2A1",6.03795274402576e-81,-3.53311815781608,0.017,0.489,1.59915178425522e-76
"MTCH2",7.87331185114428e-81,-0.970159052143666,0.592,0.906,2.08524664377556e-76
"PRDX4",1.02265440650054e-80,-1.16504953056041,0.645,0.893,2.70850019561669e-76
"TMBIM1",1.06979418060408e-80,-1.08046499904311,0.662,0.917,2.83334988732991e-76
"PSCA",1.2245992927197e-80,-2.60832593582716,0.012,0.486,3.24335122676814e-76
"SNTB1",1.24163671936649e-80,1.87416945999962,0.392,0.075,3.28847485124216e-76
"ACTG1",1.38132615845823e-80,-1.27021248377158,0.965,0.998,3.65844233067662e-76
"ATIC",1.58552809576748e-80,-1.22483877060391,0.435,0.808,4.19927116164016e-76
"VGLL1",1.6103697997559e-80,-3.52028314662337,0.029,0.5,4.2650644146535e-76
"IKBKE",1.70946072396814e-80,-1.90493945570839,0.078,0.558,4.52750672742961e-76
"PLEKHG4B",1.97753687110144e-80,2.65778758422209,0.348,0.057,5.23750640311217e-76
"RAB10",2.22609993444398e-80,-1.06592471502902,0.697,0.964,5.89582567637489e-76
"SFTA1P",2.78826162575473e-80,1.97739958812997,0.41,0.086,7.3847109158114e-76
"KLHL5",3.19399237142233e-80,-1.64945013907948,0.229,0.679,8.45928879571205e-76
"TMEM176A",3.41543713872593e-80,-2.66691586947444,0.068,0.544,9.04578526191562e-76
"FBLN1",3.8066425535346e-80,-1.57588350374487,0.085,0.593,1.00818928030364e-75
"ADAM28",4.19498565831993e-80,-2.10987250162685,0.062,0.556,1.11104195160603e-75
"PLIN2",4.45522988732589e-80,-1.75284990693033,0.348,0.781,1.17996763565826e-75
"FERMT2",6.1399236133743e-80,2.03319224761967,0.445,0.105,1.62615876900218e-75
"SYT8",6.99396515456037e-80,-2.22865731415071,0.05,0.532,1.85235167118531e-75
"YBX3",7.03731235802837e-80,-0.787685223169008,0.678,0.955,1.86383217802381e-75
"BACE2",7.30308679978322e-80,-2.60511188556863,0.431,0.779,1.93422253892259e-75
"PROM2",7.5845992821261e-80,-0.715614334229452,0.198,0.732,2.0087811198711e-75
"METTL9",1.09784770326438e-79,-0.876356832700155,0.614,0.909,2.90764964209571e-75
"LOC101928093",1.44677527019183e-79,2.77785366037202,0.32,0.047,3.83178430310305e-75
"DNAJB11",1.65084851981716e-79,-0.955464805231157,0.557,0.91,4.37227230473575e-75
"CT83",2.41801956724838e-79,-1.24615395924754,0.019,0.5,6.40412482385733e-75
"B3GNT5",2.44789054944268e-79,-1.11775463941696,0.317,0.807,6.48323812019894e-75
"FXYD5",2.48729231543204e-79,-1.05814783843531,0.616,0.91,6.58759369742177e-75
"RPS28",4.42655438658137e-79,0.986413044162597,0.926,0.979,1.17237292928608e-74
"SAMD9",4.96419629119951e-79,-1.50616852443978,0.179,0.685,1.31476738772419e-74
"HBEGF",5.51718191138233e-79,2.05534769701867,0.621,0.239,1.46122562922961e-74
"BAMBI",6.59170470435748e-79,2.03174109525603,0.616,0.261,1.74581299094908e-74
"JPH1",7.08860021474292e-79,1.98927431171436,0.344,0.055,1.87741576687466e-74
"BLNK",7.95989561495963e-79,-2.74565226500539,0.033,0.505,2.10817835362206e-74
"C4orf3",1.0915292980111e-78,-0.750102477297505,0.711,0.97,2.89091534578239e-74
"BIK",1.33473425885466e-78,-1.32103949401222,0.227,0.725,3.53504368457657e-74
"ZFAND6",1.39421589774888e-78,-1.00630780072871,0.658,0.91,3.6925808051879e-74
"FILIP1",1.8001530916356e-78,2.58979989363896,0.264,0.026,4.76770546319687e-74
"CACHD1",1.98378176467622e-78,2.37700414603132,0.52,0.159,5.25404600374496e-74
"BRDT",1.98543210909249e-78,2.90367194392152,0.192,0.006,5.25841694093146e-74
"MAN2A1",2.31144854710025e-78,-1.47467157917732,0.315,0.735,6.12187147699501e-74
"PTBP3",2.49350566213524e-78,-1.01453208559867,0.435,0.845,6.6040497461652e-74
"FDFT1",2.55475935019945e-78,-1.04934813961846,0.61,0.896,6.76628013900325e-74
"RELL1",2.63276078331409e-78,-1.80420354604548,0.283,0.699,6.97286693460736e-74
"SYDE2",4.8976048438914e-78,2.2450357672559,0.456,0.12,1.29713064290464e-73
"EGLN3",5.5916649531643e-78,-3.62909574399822,0.159,0.579,1.48095246284557e-73
"FUT2",6.04666105471501e-78,-1.09523669696571,0.183,0.692,1.60145818034127e-73
"TFF1",9.08235405079293e-78,-3.36237552485184,0,0.459,2.40546147035251e-73
"KCNK5",1.07207794686603e-77,2.01520434886817,0.573,0.205,2.83939844227467e-73
"SEMA4B",1.16783671342918e-77,-0.776683808760423,0.412,0.86,3.09301553551718e-73
"SNRPA1",1.30279929771322e-77,-1.10562797975581,0.458,0.87,3.45046393999346e-73
"ID4",1.92735288237664e-77,1.95229542956156,0.544,0.17,5.10459410897454e-73
"ACTN1",2.34903253777238e-77,-1.12246658078533,0.4,0.808,6.22141267629015e-73
"KRT16",2.52219930271412e-77,-4.67892598127146,0.019,0.478,6.68004485323835e-73
"STEAP1",2.89962753716149e-77,-1.17978721713228,0.161,0.661,7.67966353217221e-73
"LOC101927318",3.9739130969155e-77,1.71146987689852,0.283,0.032,1.05249088371807e-72
"NMI",4.90210740381814e-77,-0.963083879435104,0.425,0.844,1.29832314590123e-72
"GYG1",6.62817222284764e-77,-1.40839542297348,0.212,0.683,1.7554714132212e-72
"SLC39A11",9.31635711468898e-77,-0.991908483557557,0.563,0.863,2.46743718182538e-72
"ERP44",9.43836947938044e-77,-0.961812138284327,0.662,0.891,2.49975215661391e-72
"NOTCH2NL",1.31799954402198e-76,-0.86723285539541,0.551,0.855,3.49072179234222e-72
"ABCC6P2",1.40075235406124e-76,2.00141368993282,0.25,0.022,3.70989260973121e-72
"SYPL1",1.46974876206636e-76,-1.33252034226531,0.629,0.884,3.89262959633275e-72
"RAB18",1.53246682241094e-76,-1.01312967360415,0.528,0.879,4.05873837915539e-72
"RPL36",1.67154661379485e-76,0.644124406555812,0.965,0.996,4.42709120663565e-72
"RAP1B",1.69510494270473e-76,-0.807041531087445,0.616,0.918,4.48948544075348e-72
"GATA3",1.80508496458033e-76,-1.23416003493997,0.074,0.561,4.78076752869101e-72
"TMEM40",3.6948117082974e-76,-3.08846779743257,0.012,0.468,9.78570880942566e-72
"GNG7",4.05778420656959e-76,2.19950234246772,0.247,0.022,1.07470414710996e-71
"PGM2",5.51749564560175e-76,-2.42787390323918,0.091,0.549,1.46130872173762e-71
"TSPAN15",6.11018545912542e-76,-1.14852630771778,0.596,0.867,1.61828261884937e-71
"PAM",6.37431345244309e-76,-1.91582673117957,0.305,0.686,1.68823691787955e-71
"LRRC25",6.52484069323215e-76,3.32809545949625,0.21,0.012,1.72810405760254e-71
"SMIM15",6.56371022869261e-76,-1.01883944207402,0.394,0.827,1.73839865406924e-71
"GALNT5",7.35916627572415e-76,-1.83346606812616,0.157,0.622,1.94907518812554e-71
"CES3",7.76314583710716e-76,3.45081318932845,0.206,0.011,2.05606917495783e-71
"VWA5A",1.28491790320678e-75,-2.66388584773834,0.165,0.589,3.40310506664316e-71
"MTRNR2L2",1.50516202389007e-75,1.39510243547981,0.581,0.214,3.98642162027285e-71
"GSTO1",1.8918680536919e-75,-0.733313315262865,0.526,0.919,5.010612540203e-71
"SLC43A3",1.92197112963213e-75,0.97629319536874,0.629,0.215,5.09034053683071e-71
"AQP4-AS1",1.98146584726815e-75,2.22176240434693,0.2,0.009,5.24791229648971e-71
"TMEM51",2.31569208001881e-75,-0.861344025896818,0.21,0.709,6.13311047392983e-71
"DTX2",2.68890847648378e-75,-0.991999258232322,0.383,0.821,7.12157409996729e-71
"PRF1",2.74148384582552e-75,3.02541373078411,0.196,0.008,7.26081996566889e-71
"PPM1H",3.0610158909789e-75,-2.189796199983,0.097,0.562,8.10710058725762e-71
"CRABP2",3.47111762042745e-75,-1.38162726028659,0.563,0.859,9.19325501770209e-71
"ALDH3A2",3.6490771896472e-75,1.58522056794714,0.858,0.703,9.6645809367806e-71
"SLC47A1",3.82870151033902e-75,2.84834544569624,0.249,0.024,1.01403159501329e-70
"PVRL2",3.8845667061153e-75,-0.951763318928337,0.635,0.925,1.02882749211464e-70
"SYNE1",3.94165224141793e-75,1.93617296065817,0.65,0.283,1.04394659613954e-70
"CASP7",4.03014882259851e-75,-1.65562806300071,0.19,0.648,1.06738491566522e-70
"CKMT1A",4.85118161504868e-75,-1.39078836479386,0.027,0.487,1.28483545074564e-70
"UQCRC1",5.00653139144702e-75,-0.837878454339928,0.732,0.925,1.32597983902474e-70
"RFK",5.99212988500459e-75,-1.43869385521309,0.19,0.649,1.58701560004347e-70
"PKP3",7.02496573930438e-75,-0.710045714717993,0.377,0.854,1.86056217605476e-70
"CLIC1",8.99280525478145e-75,-0.476710832713187,0.866,0.98,2.38174447172887e-70
"PAFAH1B2",9.12372503275526e-75,-0.996789119670668,0.643,0.908,2.41641857492523e-70
"FOLR1",9.57650829600612e-75,1.13093809864966,0.891,0.618,2.53633822219722e-70
"ENOPH1",1.00703376716552e-74,-1.24749486338818,0.252,0.72,2.66712893233788e-70
"SEMA4A",1.05263952780186e-74,2.46777216263728,0.464,0.126,2.78791578938322e-70
"HOMER3",1.14893295575882e-74,-0.98703173495534,0.134,0.648,3.04294893332724e-70
"DMKN",1.29098974667235e-74,1.61497884659797,0.619,0.252,3.41918634406171e-70
"MEF2C",1.68088928358504e-74,2.13545324615298,0.334,0.056,4.45183526757498e-70
"CDC42EP5",1.8357450390281e-74,-1.35189721852796,0.027,0.483,4.86197073586591e-70
"CISD2",2.22536393075511e-74,-0.883253412533553,0.416,0.881,5.89387637060492e-70
"ATP5B",2.39816586194447e-74,-0.705905261989524,0.913,0.984,6.35154228535992e-70
"C5orf30",2.76693610316101e-74,-2.58531301252968,0.047,0.499,7.32823026922194e-70
"RNF149",3.57671121865953e-74,-0.940857452447967,0.602,0.918,9.47291966261976e-70
"LGMN",3.95269957879743e-74,1.34952541216144,0.87,0.663,1.0468724834445e-69
"PER3",4.41018015455801e-74,1.93197237136811,0.482,0.134,1.16803621393469e-69
"XPNPEP1",4.45581098438413e-74,-1.38028875505592,0.181,0.653,1.18012153921414e-69
"NIPAL2",5.5261456827835e-74,-1.22099029730562,0.134,0.608,1.46359968408521e-69
"S100P",7.1214303866207e-74,-3.37689874698787,0.245,0.616,1.88611083789649e-69
"TMEM165",8.5287567923188e-74,-0.925029086875749,0.676,0.917,2.25884123644563e-69
"PSMB4",8.93258748816881e-74,-0.665396868767211,0.868,0.971,2.36579579624151e-69
"CERS4",8.96156773683024e-74,1.80191385127541,0.567,0.202,2.37347121509949e-69
"EVA1C",9.3355203944993e-74,-1.50842344972663,0.464,0.78,2.47251257648314e-69
"RALB",9.70085029015679e-74,-1.36910288116004,0.252,0.702,2.56927019934803e-69
"VOPP1",1.02155286644854e-73,-1.50529024544582,0.262,0.69,2.70558276678895e-69
"PLAC8",1.44765915011322e-73,-2.79514536200149,0.14,0.56,3.83412525907487e-69
"RPL18A",1.65785887522175e-73,0.624965665345354,0.977,0.998,4.39083923102482e-69
"CYP3A5",1.90736922573577e-73,-2.564128680681,0.068,0.517,5.0516673943612e-69
"LGALS9",1.92521896084844e-73,-0.823383559145229,0.476,0.868,5.09894241780711e-69
"LL22NC03-75H12.2",2.12475422975197e-73,2.61838097156685,0.229,0.018,5.6274115774981e-69
"RHEB",2.51394205261643e-73,-0.659523993841022,0.812,0.958,6.6581755263546e-69
"BPGM",2.52493010098528e-73,-2.23816205363647,0.371,0.708,6.68727737245952e-69
"FBXL16",3.25504989011786e-73,2.55126727570739,0.299,0.045,8.62099963397716e-69
"TLE1",4.37804503492604e-73,-1.25777782885079,0.21,0.666,1.15952522750016e-68
"PLLP",5.36265890467634e-73,1.74573094810275,0.577,0.215,1.42030021090353e-68
