"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","grouped_pd pt.occupancy","grouped_pd n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","naive pt.occupancy","naive n.nonzero.pts"
"2510",8.0220318622764e-52,-1.16938890816911,0.867,0.798,2.1246351387239e-47,"grouped_pd","C19orf70",0.500843170320405,11,0.413881748071979,6,0.39580908032596,12
"2511",8.52032702438681e-52,-1.04977075085924,0.182,0.417,2.25660861240885e-47,"grouped_pd","CMAHP",0.475935828877005,8,0.403636363636364,5,0.465425531914894,9
"2512",8.75942253553172e-52,0.436329653353043,0.486,0.23,2.31993305853558e-47,"grouped_pd","FAM118B",0.707121364092277,10,0.348214285714286,4,0.330645161290323,9
"2513",8.98475553005218e-52,-2.28936400134744,0.023,0.162,2.37961250213432e-47,"grouped_pd","SLC47A1",0.702127659574468,4,0.7578125,4,0.552,7
"2514",9.07511347553879e-52,0.658645471302904,0.884,0.605,2.40354380399645e-47,"grouped_pd","NME1",0.474641675854465,10,0.369491525423729,5,0.34,11
"2515",9.14808403487336e-52,0.338959847506335,0.802,0.53,2.42287005663621e-47,"grouped_pd","KLF3",0.550486618004866,11,0.446254071661238,5,0.331417624521073,10
"2516",9.9733472621019e-52,0.359059182820914,0.961,0.773,2.64144102236769e-47,"grouped_pd","NOP10",0.484771573604061,10,0.403794037940379,6,0.3373063170441,12
"2517",1.00631212879116e-51,0.335582829975343,0.981,0.918,2.66521767310338e-47,"grouped_pd","HNRNPK",0.472664015904573,11,0.388773388773389,6,0.346960167714885,11
"2518",1.15062526518892e-51,0.471880305601951,0.703,0.479,3.04743101485286e-47,"grouped_pd","C1orf27",0.646079111727967,10,0.408945686900958,6,0.30045871559633,9
"2519",1.19986592450201e-51,0.443100315409501,0.509,0.261,3.17784490104358e-47,"grouped_pd","ATP6V1B2",0.659003831417625,9,0.387096774193548,4,0.309859154929577,10
"2520",1.21386899221614e-51,-1.25379804892994,0.442,0.641,3.21493202588446e-47,"grouped_pd","LOC284454",0.536934950385888,9,0.394904458598726,4,0.377906976744186,10
"2521",1.26725474167296e-51,0.321123024819695,0.603,0.31,3.35632418332084e-47,"grouped_pd","ISY1",0.506472491909385,11,0.390804597701149,4,0.331189710610932,8
"2522",1.30876224054168e-51,0.283531137265363,0.855,0.585,3.46625679407465e-47,"grouped_pd","CDK2AP1",0.499144324015973,11,0.397058823529412,6,0.31184668989547,11
"2523",1.32521261355725e-51,0.274738610972618,0.574,0.304,3.50982560700637e-47,"grouped_pd","IL17RC",0.726655348047538,10,0.443786982248521,4,0.34640522875817,11
"2524",1.39659493257266e-51,-2.38763931435971,0.033,0.18,3.6988816789187e-47,"grouped_pd","RCN3",0.323529411764706,9,0.57487922705314,4,0.453333333333333,7
"2525",1.58181058886593e-51,-1.33474080998983,0.411,0.591,4.18942534461141e-47,"grouped_pd","KDM6B",0.488730723606168,10,0.372670807453416,6,0.301164725457571,11
"2526",1.58927362778899e-51,-1.39112073069479,0.126,0.328,4.20919120319915e-47,"grouped_pd","CELF2",0.348837209302326,10,0.4,5,0.676470588235294,9
"2527",1.66364850959186e-51,-2.04019867732142,0.01,0.132,4.40617307765405e-47,"grouped_pd","DZIP1",0.35,8,0.5,4,0.606965174129353,6
"2528",1.77265980465368e-51,-1.6196783271657,0.012,0.138,4.69488949262528e-47,"grouped_pd","ZNF474",0.375,7,0.75,2,0.956521739130435,6
"2529",1.91819379160708e-51,0.258238180038848,0.729,0.386,5.08033625707134e-47,"grouped_pd","CHIC2",0.539799331103679,10,0.413333333333333,6,0.448123620309051,10
"2530",1.95374285658292e-51,0.272457165997675,0.519,0.246,5.17448795565986e-47,"grouped_pd","INTS12",0.572368421052632,10,0.488549618320611,6,0.37007874015748,10
"2531",2.04590930964146e-51,0.393332876769072,0.423,0.167,5.4185908065854e-47,"grouped_pd","SPAG4",0.754608294930876,10,0.30952380952381,6,0.589041095890411,10
"2532",2.50630419045517e-51,0.741816687024639,0.502,0.24,6.63794664842051e-47,"grouped_pd","PLAT",0.487852283770651,8,0.375,4,0.769679300291545,7
"2533",2.55129646321769e-51,-0.916433659360068,0.614,0.82,6.75710868283205e-47,"grouped_pd","AGR3",0.765687053216839,9,0.372222222222222,6,0.369848156182213,12
"2534",2.6791147708554e-51,0.283685655070774,0.569,0.298,7.09563547061052e-47,"grouped_pd","SNX8",0.703259005145798,9,0.379487179487179,6,0.455555555555556,11
"2535",2.75651977235892e-51,0.297829320060276,0.909,0.638,7.30064261709259e-47,"grouped_pd","UBE2V1",0.505364806866953,11,0.387755102040816,6,0.324159021406728,11
"2536",2.79367656648134e-51,0.306864953051568,0.678,0.369,7.39905238632583e-47,"grouped_pd","TRUB2",0.526618705035971,10,0.466666666666667,5,0.350785340314136,10
"2537",2.8485869650219e-51,-0.573411792005314,0.51,0.226,7.54448257686051e-47,"grouped_pd","FLJ23867",0.781070745697897,10,0.387931034482759,6,0.327868852459016,10
"2538",3.00357665500745e-51,0.56548267818084,0.71,0.502,7.95497277078724e-47,"grouped_pd","HSD17B11",0.646978021978022,11,0.488461538461538,5,0.351145038167939,11
"2539",3.05804734215165e-51,0.380144197733939,0.375,0.144,8.09923838568865e-47,"grouped_pd","FAM160B1",0.680519480519481,10,0.471910112359551,4,0.257352941176471,9
"2540",3.26372974773495e-51,0.325950918639057,0.401,0.15,8.64398823687603e-47,"grouped_pd","BRI3BP",0.580801944106926,11,0.450704225352113,3,0.319018404907975,9
"2541",3.61057480805483e-51,-2.14323970383806,0.088,0.26,9.56260737913321e-47,"grouped_pd","C12orf75",0.325966850828729,10,0.526315789473684,4,0.832474226804124,8
"2542",3.81226668829378e-51,0.644842243872345,0.527,0.295,1.00967883239461e-46,"grouped_pd","C16orf62",0.79463459759482,10,0.50462962962963,5,0.285714285714286,9
"2543",3.89808047775544e-51,-2.20171795883149,0.073,0.247,1.03240661453353e-46,"grouped_pd","ZDHHC11",0.456375838926175,9,0.544715447154472,5,0.507142857142857,8
"2544",3.93030270815073e-51,0.558941984230536,0.538,0.289,1.04094067225372e-46,"grouped_pd","NGLY1",0.664855072463768,11,0.358974358974359,6,0.335593220338983,9
"2545",4.0503668163037e-51,-0.670373399631656,0.981,0.928,1.07273965129804e-46,"grouped_pd","UBL5",0.477634194831014,11,0.390928725701944,6,0.354251012145749,12
"2546",4.0608329910605e-51,0.330890565000139,0.966,0.851,1.07551161768237e-46,"grouped_pd","PRDX6",0.484098939929329,11,0.391111111111111,6,0.348863636363636,11
"2547",4.6039964629126e-51,0.618086239976678,0.571,0.343,1.2193684632024e-46,"grouped_pd","PGM3",0.744880546075085,11,0.438914027149321,4,0.40952380952381,11
"2548",4.94311609638356e-51,-1.47485594176079,0.426,0.592,1.30918429812719e-46,"grouped_pd","HIPK1",0.582379862700229,10,0.406844106463878,5,0.466767371601208,11
"2549",5.04014743843801e-51,0.352683110803524,0.554,0.29,1.33488304907031e-46,"grouped_pd","ANGEL2",0.715669014084507,10,0.378640776699029,6,0.366935483870968,8
"2550",5.17053031537118e-51,-1.45021435025483,0.102,0.289,1.36941495402606e-46,"grouped_pd","MAPRE3",0.276190476190476,10,0.401960784313726,5,0.744985673352435,9
"2551",5.4087615967781e-51,-0.747167199305818,0.024,0.166,1.43251050890668e-46,"grouped_pd","FAM27C",0.44,8,0.4375,4,0.794238683127572,8
"2552",5.74259913299315e-51,0.314567856039833,0.754,0.47,1.52092738037324e-46,"grouped_pd","ABHD16A",0.567917205692109,10,0.414847161572052,5,0.354455445544554,10
"2553",6.0754484997156e-51,0.44152006334317,0.522,0.262,1.60908253514968e-46,"grouped_pd","BTBD10",0.456582633053221,10,0.37956204379562,4,0.36996336996337,11
"2554",6.26816729838843e-51,-1.72010048503984,0.035,0.186,1.66012410897818e-46,"grouped_pd","APCDD1",0.333333333333333,9,0.553571428571429,3,0.595744680851064,9
"2555",6.34604945265471e-51,0.925893584014155,0.221,0.042,1.6807511975356e-46,"grouped_pd","FGD2",0.609271523178808,6,0.333333333333333,3,0.444444444444444,6
"2556",6.70609389307473e-51,0.578617006942876,0.343,0.125,1.77610896758084e-46,"grouped_pd","POLA2",0.645803698435277,10,0.426470588235294,3,0.448818897637795,8
"2557",7.49738287405273e-51,0.603015352054164,0.457,0.212,1.98568185419286e-46,"grouped_pd","ADSSL1",0.67590618336887,10,0.458333333333333,4,0.629343629343629,9
"2558",7.7250108341586e-51,-1.29395638858909,0.196,0.413,2.04596911942691e-46,"grouped_pd","BDH2",0.39454094292804,10,0.483412322274882,4,0.409195402298851,12
"2559",8.83066408847855e-51,-1.76134754455546,0.066,0.237,2.33880138383354e-46,"grouped_pd","MVB12B",0.318518518518519,9,0.41726618705036,3,0.375,10
"2560",9.61892982449422e-51,0.436262919777506,0.757,0.511,2.54757356401729e-46,"grouped_pd","LIPH",0.521571152607856,9,0.375912408759124,6,0.335238095238095,10
"2561",1.00351646455504e-50,0.325282801984058,0.389,0.145,2.65781335637403e-46,"grouped_pd","CCDC51",0.605263157894737,10,0.405405405405405,4,0.294117647058824,11
"2562",1.02811235181727e-50,-1.34343763369533,0.087,0.274,2.72295556378804e-46,"grouped_pd","CDKL2",0.458100558659218,8,0.476190476190476,5,0.487544483985765,7
"2563",1.12492842547573e-50,0.352298188043243,0.377,0.143,2.97937293487248e-46,"grouped_pd","TBC1D13",0.745148771021992,10,0.391891891891892,4,0.393333333333333,9
"2564",1.30016832443814e-50,-1.4740563647887,0.192,0.393,3.44349580727441e-46,"grouped_pd","SLC22A31",0.295165394402036,8,0.447643979057592,5,0.652360515021459,9
"2565",1.54181598958386e-50,-2.0909815288877,0.002,0.111,4.08349964841286e-46,"grouped_pd","MYCT1",0.6,3,0.5,3,0.964705882352941,5
"2566",1.58229956298152e-50,0.744138442816968,0.544,0.322,4.19072039255656e-46,"grouped_pd","CTSO",0.761434977578475,10,0.430555555555556,5,0.338888888888889,11
"2567",1.6385923735135e-50,-1.18162806433705,0.027,0.17,4.33981190125051e-46,"grouped_pd","NOVA1",0.75,5,0.461538461538462,4,0.420833333333333,6
"2568",1.65170217418451e-50,0.318387927422176,0.988,0.928,4.37453320832768e-46,"grouped_pd","CHCHD2",0.476307996051333,11,0.372670807453416,6,0.353671147880041,12
"2569",1.66149803042456e-50,0.344498934520625,0.518,0.25,4.40047753357944e-46,"grouped_pd","WDFY1",0.539040451552211,10,0.459016393442623,5,0.406716417910448,10
"2570",1.74095010824247e-50,-0.348182265737309,0.409,0.163,4.61090636168018e-46,"grouped_pd","RAB11FIP5",0.712410501193317,9,0.43956043956044,5,0.378048780487805,8
"2571",1.78247178735692e-50,0.283334882359858,0.825,0.573,4.72087652881481e-46,"grouped_pd","GSDMD",0.551092734790313,10,0.389078498293515,5,0.345514950166113,10
"2572",1.7994086599512e-50,0.305077303220877,0.853,0.594,4.76573383588075e-46,"grouped_pd","NDUFA9",0.529714285714286,11,0.363636363636364,6,0.381024096385542,10
"2573",1.81862236790124e-50,0.300703951384989,0.328,0.107,4.81662134138644e-46,"grouped_pd","RNF217",0.684992570579495,8,0.444444444444444,4,0.429824561403509,9
"2574",1.833084502099e-50,0.755876843239572,0.314,0.103,4.85492430380921e-46,"grouped_pd","KBTBD7",0.516279069767442,10,0.694444444444444,5,0.359550561797753,7
"2575",2.01971753210927e-50,-1.88571828196496,0.126,0.312,5.34922188379141e-46,"grouped_pd","ARSE",0.290697674418605,9,0.730769230769231,3,0.522935779816514,6
"2576",2.0267288243824e-50,-2.65147443087844,0.01,0.13,5.36779129137678e-46,"grouped_pd","PTCSC3",0.6,5,0.646706586826347,4,0.25,7
"2577",2.29973681945963e-50,-1.68713004284692,0.232,0.424,6.09085296633883e-46,"grouped_pd","CYP27A1",0.670168067226891,11,0.489655172413793,5,0.447876447876448,9
"2578",2.34615983373261e-50,0.355541770896862,0.914,0.824,6.21380431964081e-46,"grouped_pd","SYAP1",0.512806830309498,10,0.397530864197531,6,0.366930917327293,12
"2579",2.46608564982755e-50,0.520573917391974,0.424,0.184,6.53142784356826e-46,"grouped_pd","XRCC4",0.639080459770115,10,0.5,4,0.355263157894737,10
"2580",2.69646933112743e-50,0.399523186932593,0.803,0.631,7.14159902349099e-46,"grouped_pd","MPZL1",0.582270795385549,11,0.416879795396419,6,0.36241610738255,11
"2581",3.24700643596145e-50,0.480688493451113,0.397,0.159,8.59969654564391e-46,"grouped_pd","MAK16",0.638036809815951,10,0.407894736842105,4,0.27906976744186,11
"2582",3.33384558028953e-50,0.596467248537612,0.392,0.163,8.82969001939682e-46,"grouped_pd","NXT2",0.774595267745953,10,0.408163265306122,5,0.365384615384615,9
"2583",3.6922947715361e-50,-2.28383583018915,0.062,0.228,9.77904270241336e-46,"grouped_pd","CHAC1",0.3359375,9,0.650793650793651,4,0.532467532467532,9
"2584",3.86859978500163e-50,0.388219475860566,0.85,0.69,1.02459865305768e-45,"grouped_pd","ASL",0.551348250143431,11,0.42972972972973,5,0.361071932299013,10
"2585",3.94333281626504e-50,0.335653772090705,0.595,0.318,1.0443916963878e-45,"grouped_pd","DENND2D",0.588524590163934,11,0.429447852760736,5,0.356287425149701,9
"2586",4.02086016663595e-50,0.277109747325181,0.909,0.738,1.06492481513353e-45,"grouped_pd","NDUFV1",0.515021459227468,10,0.355932203389831,6,0.361673414304993,11
"2587",4.18117640991373e-50,-2.06460063384391,0.039,0.189,1.10738457216565e-45,"grouped_pd","RIBC2",0.3875,10,0.5,4,0.901818181818182,7
"2588",4.54000406245343e-50,-2.029787446714,0.019,0.151,1.20242007594079e-45,"grouped_pd","LL22NC03-75H12.2",0.435897435897436,5,0.796610169491525,4,0.754237288135593,5
"2589",4.72360403872857e-50,0.532303929886345,0.48,0.219,1.25104652965726e-45,"grouped_pd","EXOSC9",0.547764227642276,10,0.408695652173913,5,0.302631578947368,10
"2590",4.8914953845768e-50,-1.14753342768389,0.87,0.806,1.29551255260517e-45,"grouped_pd","H2AFJ",0.529971988795518,11,0.380116959064327,6,0.369683751363141,11
"2591",4.90810699099327e-50,-0.62355452186018,0.961,0.943,1.29991213656457e-45,"grouped_pd","SEC62",0.485279187817259,11,0.378378378378378,6,0.347432024169184,11
"2592",5.11154514005877e-50,-1.301793461798,0.461,0.603,1.35379273034457e-45,"grouped_pd","PMM1",0.595137420718816,10,0.429850746268657,5,0.390444810543657,10
"2593",5.34985203638998e-50,0.425365535390783,0.618,0.357,1.41690831183789e-45,"grouped_pd","TBL2",0.691640378548896,11,0.406113537117904,6,0.370820668693009,11
"2594",5.45725776992944e-50,-0.747704909404292,0.263,0.47,1.44535472036581e-45,"grouped_pd","MTRNR2L8",0.339517625231911,11,0.633484162895928,5,0.455252918287938,11
"2595",5.9092074681726e-50,-1.12538154607007,0.034,0.182,1.56505359794551e-45,"grouped_pd","SEMA5A",0.376811594202899,6,0.896551724137931,3,0.727272727272727,8
"2596",5.913488744341e-50,-1.16496742680531,0.148,0.359,1.56618749393871e-45,"grouped_pd","ENO2",0.267326732673267,10,0.493506493506494,5,0.452088452088452,10
"2597",5.98611991856527e-50,1.0231830346228,0.526,0.29,1.58542386043201e-45,"grouped_pd","CBR3",0.521779425393883,9,0.491071428571429,5,0.570175438596491,9
"2598",6.14974143769338e-50,0.326477412966994,0.629,0.345,1.62875901977309e-45,"grouped_pd","PLRG1",0.515879163439194,10,0.386503067484663,6,0.352785145888594,10
"2599",6.19582851066253e-50,0.475342294119619,0.362,0.136,1.64096518104897e-45,"grouped_pd","POU2F3",0.759084791386272,8,0.511627906976744,5,0.373493975903614,7
"2600",6.44534317525273e-50,0.533911172982959,0.345,0.125,1.70704913996569e-45,"grouped_pd","ZW10",0.718926553672316,9,0.507462686567164,4,0.37984496124031,8
"2601",6.74160765358125e-50,0.270084727662121,0.553,0.299,1.785514787051e-45,"grouped_pd","SCAP",0.753086419753086,10,0.363636363636364,5,0.326153846153846,11
"2602",7.05484960256903e-50,0.313829246820887,0.832,0.602,1.86847691724041e-45,"grouped_pd","COA1",0.555099648300117,11,0.378378378378378,6,0.335526315789474,12
"2603",7.88748657044057e-50,0.384889751823411,0.946,0.761,2.08900081818118e-45,"grouped_pd","PSMC3",0.495876288659794,11,0.352803738317757,6,0.350393700787402,12
"2604",8.12373945552907e-50,0.311138232633179,0.892,0.675,2.15157239479687e-45,"grouped_pd","PSMC6",0.512848551120831,11,0.397727272727273,5,0.32574679943101,11
"2605",9.26862997947139e-50,0.941102511526474,0.801,0.77,2.454796650063e-45,"grouped_pd","TM9SF2",0.582825822168088,11,0.392307692307692,6,0.366093366093366,11
"2606",9.59650275082319e-50,0.508989900451256,0.702,0.495,2.54163375355552e-45,"grouped_pd","RNASET2",0.667824878387769,10,0.405109489051095,6,0.434869739478958,10
"2607",1.01272642959004e-49,0.263576793516468,0.605,0.344,2.68220594876921e-45,"grouped_pd","EXOC1",0.648387096774194,10,0.418604651162791,5,0.427244582043344,10
"2608",1.07300053614766e-49,0.382531074164338,0.641,0.409,2.84184191998708e-45,"grouped_pd","MAPK1",0.691019786910198,9,0.410628019323671,4,0.358796296296296,11
"2609",1.09481940998318e-49,-0.363894264001667,0.492,0.219,2.89962920734046e-45,"grouped_pd","LPCAT4",0.701684836471754,10,0.456140350877193,4,0.36140350877193,8
"2610",1.09683704875747e-49,-2.16272070588603,0.027,0.166,2.90497292363417e-45,"grouped_pd","PHACTR1",0.709090909090909,6,0.407821229050279,4,0.7875,7
"2611",1.15654546837756e-49,0.326772942074304,0.487,0.237,3.06311067299796e-45,"grouped_pd","RNF146",0.776553106212425,10,0.412903225806452,5,0.416666666666667,9
"2612",1.25335922455918e-49,0.516234472127624,0.275,0.074,3.31952190624498e-45,"grouped_pd","RFFL",0.602836879432624,9,0.5,4,0.417582417582418,8
"2613",1.28861621505109e-49,0.42779175542732,0.534,0.264,3.41290004556282e-45,"grouped_pd","GPN2",0.562043795620438,9,0.426751592356688,4,0.36078431372549,10
"2614",1.42243703442368e-49,-0.926945081121086,0.208,0.428,3.76732448567112e-45,"grouped_pd","SLC39A8",0.391100702576112,10,0.445229681978799,5,0.453367875647668,9
"2615",1.56621841241371e-49,0.646080508144621,0.361,0.138,4.14812946527771e-45,"grouped_pd","TGFBR1",0.756756756756757,10,0.44,5,0.371428571428571,9
"2616",1.57224932228157e-49,-1.74262374157741,0.023,0.159,4.16410233006275e-45,"grouped_pd","PRKD1",0.354166666666667,9,0.598039215686274,4,0.582191780821918,8
"2617",1.5985888406314e-49,0.412768344742898,0.6,0.347,4.23386254441227e-45,"grouped_pd","ZNF410",0.583739837398374,10,0.385474860335196,5,0.363636363636364,11
"2618",1.70273323659552e-49,0.264537530916776,0.548,0.269,4.50968897712323e-45,"grouped_pd","RAB32",0.66340160284951,9,0.633802816901408,5,0.489208633093525,10
"2619",1.74562784562699e-49,0.5884706621634,0.592,0.399,4.62329534914309e-45,"grouped_pd","SYTL2",0.780889621087315,8,0.390977443609023,6,0.45010183299389,9
"2620",1.80889725326662e-49,-0.366659711561539,0.538,0.822,4.79086437527663e-45,"grouped_pd","IFITM1",0.546690843155032,10,0.403061224489796,6,0.397536394176932,12
"2621",1.8125796866167e-49,-1.44474039330868,0.228,0.426,4.80061730000432e-45,"grouped_pd","KHSRP",0.36830835117773,10,0.408333333333333,5,0.380281690140845,10
"2622",2.03871194164925e-49,-2.31661705022623,0.004,0.115,5.39952857745805e-45,"grouped_pd","TTLL9",0.333333333333333,4,1,1,0.954802259887006,6
"2623",2.03911060498387e-49,-1.46176309859111,0.073,0.249,5.40058443729977e-45,"grouped_pd","BCL11A",0.536912751677852,6,0.534090909090909,5,0.322259136212625,9
"2624",2.08482910390393e-49,-1.67944797387352,0.305,0.472,5.52166988168957e-45,"grouped_pd","KLF2",0.5328,9,0.428571428571429,5,0.359531772575251,11
"2625",2.09793591356812e-49,0.430683009356699,0.802,0.563,5.55638326708516e-45,"grouped_pd","ACSL3",0.542249240121581,11,0.431506849315068,5,0.343537414965986,11
"2626",2.20519352692877e-49,0.358817216615896,0.631,0.361,5.84045505607084e-45,"grouped_pd","XRN1",0.496908809891808,10,0.44017094017094,6,0.415151515151515,9
"2627",2.39628891560334e-49,0.711562997950024,0.262,0.069,6.34657119297545e-45,"grouped_pd","CD99P1",0.739776951672863,10,0.48,4,0.602409638554217,6
"2628",2.54201292668702e-49,-2.06801426938014,0.02,0.152,6.73252123633057e-45,"grouped_pd","BZRAP1",0.439024390243902,6,0.684210526315789,5,0.537688442211055,7
"2629",2.58678229676313e-49,0.575985454247275,0.387,0.158,6.85109291297716e-45,"grouped_pd","TRAF6",0.679697351828499,10,0.351851851851852,5,0.338129496402878,11
"2630",2.63950554698939e-49,0.382979742418714,0.806,0.595,6.99073044120141e-45,"grouped_pd","CCAR1",0.551724137931034,10,0.398809523809524,6,0.338383838383838,9
"2631",2.6449601460641e-49,0.415482097275515,0.989,0.916,7.00517694685078e-45,"grouped_pd","PSMA7",0.474125184820108,11,0.377593360995851,6,0.347734457323498,12
"2632",3.28255809488833e-49,1.35788222658554,0.229,0.048,8.69385511431175e-45,"grouped_pd","BDKRB1",0.75531914893617,5,1,1,0.513513513513513,5
"2633",3.38426091107044e-49,0.488468398608833,0.728,0.547,8.96321502297007e-45,"grouped_pd","IFNGR1",0.638981915606162,11,0.386986301369863,5,0.419182948490231,10
"2634",3.64633126187087e-49,0.280657935704682,0.759,0.502,9.65730834706499e-45,"grouped_pd","DRG1",0.601156069364162,11,0.425,6,0.345588235294118,12
"2635",3.93435304283454e-49,0.458627721736406,0.363,0.136,1.04201340339473e-44,"grouped_pd","PUS3",0.547043010752688,10,0.415841584158416,4,0.495495495495495,8
"2636",4.18910115056101e-49,0.305027997083397,0.627,0.331,1.10948343972608e-44,"grouped_pd","NUP37",0.541569541569542,11,0.455555555555556,6,0.326409495548961,11
"2637",4.35454864832717e-49,0.377487437190605,0.378,0.147,1.15330220950945e-44,"grouped_pd","NSUN5P2",0.718709677419355,9,0.460869565217391,6,0.321739130434783,9
"2638",4.6622794904932e-49,0.441471706511279,0.672,0.448,1.23480472305712e-44,"grouped_pd","GOLGA5",0.665699782451051,10,0.457142857142857,5,0.38860103626943,11
"2639",4.72957615934639e-49,0.277737120966612,0.51,0.251,1.25262824580289e-44,"grouped_pd","IL17RA",0.746895893027698,10,0.393939393939394,4,0.388461538461538,11
"2640",4.83164246574107e-49,-2.15853356125634,0.096,0.273,1.27966050705152e-44,"grouped_pd","CCDC80",0.316326530612245,9,0.416666666666667,4,0.592307692307692,9
"2641",4.90924386859546e-49,0.749247932655401,0.38,0.147,1.30021323859751e-44,"grouped_pd","CDC42EP2",0.419768934531451,10,0.416666666666667,5,0.505882352941176,6
"2642",5.02790114105036e-49,-3.1580051876566,0.116,0.283,1.33163961720719e-44,"grouped_pd","FAM183A",0.544303797468354,7,0.783783783783784,3,0.932249322493225,6
"2643",5.37197544567819e-49,-1.69370470216097,0.183,0.376,1.42276769678787e-44,"grouped_pd","FAM221A",0.478723404255319,10,0.466666666666667,5,0.486486486486487,9
"2644",5.4875437287304e-49,0.350943417639844,0.764,0.445,1.45337595655425e-44,"grouped_pd","SERTAD3",0.566411238825032,10,0.377682403433476,5,0.363636363636364,10
"2645",5.58220328008185e-49,0.304445154504533,0.574,0.299,1.47844653872968e-44,"grouped_pd","ARL14EP",0.625318606627018,10,0.365296803652968,6,0.333333333333333,11
"2646",5.71705416408255e-49,-1.64287744536793,0.193,0.392,1.51416179535726e-44,"grouped_pd","ZNF204P",0.653164556962025,10,0.407079646017699,5,0.452196382428941,10
"2647",5.74641807935599e-49,0.82266301606963,0.33,0.116,1.52193882831744e-44,"grouped_pd","THBD",0.573116691285081,8,0.714285714285714,2,0.455089820359281,9
"2648",5.81269131215751e-49,0.398627824515247,0.75,0.534,1.53949129402492e-44,"grouped_pd","SEL1L",0.608187134502924,11,0.435810810810811,5,0.397031539888683,10
"2649",6.65191868575006e-49,-2.13507744209642,0.062,0.226,1.7617606639209e-44,"grouped_pd","CREB5",0.448818897637795,7,0.410714285714286,5,0.62751677852349,8
"2650",7.31026686421873e-49,1.21693346023255,0.188,0.028,1.93612417898833e-44,"grouped_pd","SERPINB9P1",0.758441558441558,7,1,1,0.6,7
"2651",8.43438423255015e-49,-1.48954453962224,0.38,0.565,2.23384666399091e-44,"grouped_pd","PIM2",0.518613607188703,10,0.355371900826446,5,0.414976599063963,10
"2652",9.20365034412636e-49,0.446207867288674,0.562,0.304,2.43758679364187e-44,"grouped_pd","PRKCD",0.651344319167389,11,0.396341463414634,5,0.347266881028939,10
"2653",9.33882152519563e-49,0.400053551092335,0.611,0.331,2.47338688094806e-44,"grouped_pd","CD40",0.395534290271132,10,0.456221198156682,5,0.446666666666667,11
"2654",1.04332229661515e-48,0.282154943794368,0.598,0.326,2.76323910258523e-44,"grouped_pd","PEX11B",0.678891605541972,10,0.347593582887701,4,0.352941176470588,11
"2655",1.04964493177923e-48,0.868475723210073,0.188,0.027,2.77998460181728e-44,"grouped_pd","CNGA1",0.787012987012987,7,0.91304347826087,3,0.473684210526316,4
"2656",1.05321856964701e-48,-1.90522745979381,0.016,0.141,2.78944938171012e-44,"grouped_pd","LRRC73",0.393939393939394,6,0.583333333333333,3,0.842105263157895,6
"2657",1.0541894256617e-48,-1.47146251375842,0.076,0.25,2.79202069386502e-44,"grouped_pd","CYFIP2",0.335483870967742,10,0.513227513227513,4,0.376237623762376,10
"2658",1.29741475118454e-48,0.297940512114054,0.551,0.298,3.43620296851226e-44,"grouped_pd","IMPDH1",0.660176991150442,11,0.363636363636364,5,0.415730337078652,8
"2659",1.3208202083433e-48,0.654539137755834,0.285,0.086,3.49819232179723e-44,"grouped_pd","LPAR1",0.571917808219178,8,0.428571428571429,4,0.309734513274336,9
"2660",1.55085300966357e-48,-1.80169497067481,0.111,0.292,4.10743419609396e-44,"grouped_pd","HACD4",0.555066079295154,8,0.673469387755102,3,0.592137592137592,8
"2661",1.64352766741996e-48,0.320986006431329,0.954,0.829,4.35288302716176e-44,"grouped_pd","SPINT1",0.492842535787321,11,0.422784810126582,6,0.388457269700333,10
"2662",2.0840558954084e-48,1.0165832413997,0.294,0.088,5.51962203898915e-44,"grouped_pd","UPK3BL",0.502487562189055,10,0.39622641509434,4,0.411764705882353,7
"2663",2.15929590007021e-48,0.257616439501409,0.637,0.365,5.71889519133596e-44,"grouped_pd","MISP",0.691660290742158,11,0.478260869565217,5,0.475750577367206,11
"2664",2.3114472864325e-48,-0.426544090817596,0.44,0.196,6.12186813811647e-44,"grouped_pd","CENPBD1",0.71840354767184,10,0.389261744966443,4,0.388535031847134,8
"2665",2.58077766655235e-48,1.04706792053586,0.161,0.015,6.83518964986391e-44,"grouped_pd","HAGLROS",0.761329305135952,3,0.8,2,0.444444444444444,3
"2666",2.63150332745342e-48,-0.502444309965695,0.98,0.956,6.96953656276039e-44,"grouped_pd","GNAS",0.47886623570363,11,0.384928716904277,5,0.344965104685942,12
"2667",2.70602979551522e-48,0.510608470891211,0.627,0.401,7.16691991342205e-44,"grouped_pd","SLC35A1",0.733073929961089,10,0.548117154811716,4,0.37984496124031,9
"2668",2.71679482930405e-48,2.26018967305477,0.135,0.003,7.19543110541179e-44,"grouped_pd","UPK2",0.783393501805054,5,0.666666666666667,2,0.5,2
"2669",3.01418369355602e-48,0.286505884332323,0.92,0.624,7.98306551238313e-44,"grouped_pd","NDUFA8",0.498145204027557,10,0.452459016393443,6,0.414307004470939,11
"2670",3.11321958529302e-48,0.442038459869228,0.56,0.281,8.24536207164856e-44,"grouped_pd","NPM3",0.432926829268293,10,0.533333333333333,4,0.383954154727794,12
"2671",3.17409163096317e-48,0.608675742333409,0.318,0.107,8.40658168460596e-44,"grouped_pd","MYRF",0.754601226993865,7,0.507462686567164,4,0.811881188118812,7
