"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"NQO1",0.644597585250334,0.342643013770775,0.929,0.846,1,"NQO1","NS"
"CFH",0.644597585250334,0.64951929581022,0.857,0.923,1,"CFH","NS"
"DENND5A",0.647566221433016,0.623500788005233,0.5,0.615,1,"DENND5A","NS"
"DMXL1",0.650545961866422,0.299406538906875,0.429,0.462,1,"DMXL1","NS"
"GALT",0.650545961866422,0.359507426748828,0.429,0.462,1,"GALT","NS"
"SLC17A5",0.650545961866422,0.478868026260299,0.429,0.462,1,"SLC17A5","NS"
"ZFP90",0.650545961866422,0.487796735657326,0.429,0.462,1,"ZFP90","NS"
"CDC23",0.650545961866422,0.573004565096836,0.429,0.462,1,"CDC23","NS"
"ACYP2",0.650545961866422,0.598597335333604,0.429,0.462,1,"ACYP2","NS"
"PNMA1",0.650545961866422,0.756214585776845,0.5,0.385,1,"PNMA1","NS"
"AP1M1",0.650545961866422,0.814774966369118,0.429,0.462,1,"AP1M1","NS"
"HYAL2",0.650545961866422,0.886635634433965,0.571,0.308,1,"HYAL2","NS"
"KLC4",0.650545961866422,0.923279098753835,0.429,0.462,1,"KLC4","NS"
"NAV1",0.650545961866422,0.941984178676676,0.429,0.462,1,"NAV1","NS"
"KIAA1671",0.652190116981781,0.298208719997814,0.357,0.231,1,"KIAA1671","NS"
"ZNF518B",0.652190116981781,0.666689064301208,0.357,0.231,1,"ZNF518B","NS"
"OTUD3",0.652190116981781,0.697443390332515,0.357,0.231,1,"OTUD3","NS"
"PLCG1",0.652190116981781,0.757962963804755,0.357,0.231,1,"PLCG1","NS"
"ACTR1B",0.652190116981781,0.811820741118193,0.357,0.231,1,"ACTR1B","NS"
"RAB24",0.652190116981781,0.853819349254151,0.286,0.308,1,"RAB24","NS"
"CCDC120",0.652190116981781,0.907772850919689,0.357,0.231,1,"CCDC120","NS"
"GPR137",0.652190116981781,1.29123912218771,0.286,0.308,1,"GPR137","NS"
"INTS7",0.652190116981781,1.34792786544486,0.286,0.308,1,"INTS7","NS"
"KLHL22",0.652190116981781,1.35175652219973,0.357,0.231,1,"KLHL22","NS"
"SHISA2",0.652190116981781,1.64050834820396,0.357,0.231,1,"SHISA2","NS"
"GBA2",0.652190116981781,1.89553144069481,0.286,0.308,1,"GBA2","NS"
"LEPROTL1",0.656685954470941,0.381541863007462,0.429,0.538,1,"LEPROTL1","NS"
"WDR45",0.656685954470941,0.477480748741422,0.429,0.538,1,"WDR45","NS"
"CYP1B1",0.656685954470941,0.803467953757157,0.571,0.385,1,"CYP1B1","NS"
"THOC1",0.656685954470941,0.929351113408528,0.571,0.385,1,"THOC1","NS"
"EIF2B1",0.658167489677095,0.382806421514107,0.786,0.615,1,"EIF2B1","NS"
"SNX17",0.658167489677095,0.540647925489772,0.786,0.615,1,"SNX17","NS"
"PHACTR2",0.658167489677095,0.790696322657436,0.786,0.615,1,"PHACTR2","NS"
"MFSD10",0.658167489677095,1.49846501011167,0.786,0.615,1,"MFSD10","NS"
"CCAR2",0.659407102433771,0.385652420838388,0.214,0.308,1,"CCAR2","NS"
"ACTR3B",0.659407102433771,0.687178337759617,0.214,0.308,1,"ACTR3B","NS"
"ZNF654",0.659407102433771,1.01233001987504,0.214,0.308,1,"ZNF654","NS"
"EPHX1",0.659407102433771,1.55247130003483,0.214,0.308,1,"EPHX1","NS"
"RNASEK",0.66059829717249,0.296315080052649,0.786,0.769,1,"RNASEK","NS"
"CCM2",0.66059829717249,0.299819418341301,0.786,0.769,1,"CCM2","NS"
"ILF3-AS1",0.661753857599147,0.437142856264427,0.5,0.538,1,"ILF3-AS1","NS"
"AP1B1",0.661753857599147,0.659683982468477,0.5,0.538,1,"AP1B1","NS"
"TRIM4",0.661753857599147,0.735541959777795,0.5,0.538,1,"TRIM4","NS"
"CTDNEP1",0.661753857599147,1.45595074444077,0.571,0.462,1,"CTDNEP1","NS"
"MYOF",0.661818727815627,0.318281281123182,0.929,0.769,1,"MYOF","NS"
"SUMF2",0.661818727815627,1.01441944953702,0.929,0.769,1,"SUMF2","NS"
"MCM2",0.662764602515037,0.366297963606474,0.357,0.462,1,"MCM2","NS"
"GPT2",0.662764602515037,0.54632810292299,0.5,0.308,1,"GPT2","NS"
"CAMK2G",0.662764602515037,0.60974283837268,0.5,0.308,1,"CAMK2G","NS"
"ACSL4",0.662764602515037,1.22580742142952,0.5,0.308,1,"ACSL4","NS"
"GANC",0.664509277403211,0.508249199634503,0.286,0.385,1,"GANC","NS"
"TGFA",0.664509277403211,0.591370975226303,0.286,0.385,1,"TGFA","NS"
"C2",0.664509277403211,0.786619996774617,0.286,0.385,1,"C2","NS"
"ETV6",0.665923957552899,0.727282393068221,0.571,0.538,1,"ETV6","NS"
"USP8",0.669334756321707,0.30275204700163,0.571,0.615,1,"USP8","NS"
"HTT",0.669334756321707,0.529981188393255,0.571,0.615,1,"HTT","NS"
"GTF2A1",0.669334756321707,0.551182660654996,0.643,0.538,1,"GTF2A1","NS"
"LINC00987",0.669334756321707,1.10725709630148,0.643,0.538,1,"LINC00987","NS"
"TFCP2L1",0.674309499926935,0.395042720161451,0.714,0.615,1,"TFCP2L1","NS"
"PHKG2",0.674309499926935,0.495013191846231,0.714,0.615,1,"PHKG2","NS"
"ANKRD40",0.674309499926935,0.57173076394137,0.714,0.615,1,"ANKRD40","NS"
"PYGL",0.674309499926935,0.595886561256475,0.643,0.692,1,"PYGL","NS"
"VDR",0.674490908148844,0.398537457617025,0.357,0.385,1,"VDR","NS"
"AK6",0.674490908148844,0.418672878373023,0.357,0.385,1,"AK6","NS"
"HSPA4L",0.674490908148844,0.555844093491495,0.429,0.308,1,"HSPA4L","NS"
"E2F1",0.674490908148844,0.620822240936228,0.357,0.385,1,"E2F1","NS"
"MED16",0.674490908148844,0.731505892372444,0.357,0.385,1,"MED16","NS"
"USP25",0.674490908148844,0.887921078239361,0.357,0.385,1,"USP25","NS"
"ATXN7",0.674490908148844,0.966550906972644,0.357,0.385,1,"ATXN7","NS"
"ZSWIM1",0.674490908148844,1.0093756485997,0.357,0.385,1,"ZSWIM1","NS"
"PI4K2B",0.674490908148844,1.0347636237447,0.357,0.385,1,"PI4K2B","NS"
"CROCC",0.674490908148844,1.3323407077132,0.357,0.385,1,"CROCC","NS"
"EPS15",0.674490908148844,1.66911190390094,0.357,0.385,1,"EPS15","NS"
"SIDT2",0.674490908148844,1.76149559389911,0.357,0.385,1,"SIDT2","NS"
"DGCR8",0.675693680913533,0.490088610062218,0.5,0.462,1,"DGCR8","NS"
"TST",0.675693680913533,1.19709548859753,0.5,0.462,1,"TST","NS"
"LYRM5",0.675693680913533,1.38013208642265,0.5,0.462,1,"LYRM5","NS"
"PREPL",0.675693680913533,1.45820547110751,0.5,0.462,1,"PREPL","NS"
"ARRDC1",0.675693680913533,1.84999939132041,0.5,0.462,1,"ARRDC1","NS"
"RAB3GAP2",0.676046282493574,0.684210655141252,0.571,0.846,1,"RAB3GAP2","NS"
"CAPRIN1",0.677378096407986,0.30497464939524,0.714,0.769,1,"CAPRIN1","NS"
"DDB1",0.677378096407986,0.396897918586063,0.714,0.769,1,"DDB1","NS"
"CMPK1",0.678366261997862,1.48241488522301,0.857,0.692,1,"CMPK1","NS"
"RDH10",0.678366261997862,1.75400511668513,0.857,0.692,1,"RDH10","NS"
"UBE2N",0.679066568782578,0.31675997382149,0.857,0.769,1,"UBE2N","NS"
"EMD",0.679066568782578,0.642331332823159,0.857,0.769,1,"EMD","NS"
"SEC22B",0.679530910044808,0.558416742862042,0.857,0.846,1,"SEC22B","NS"
"NFIA",0.6798085505386,0.299300229637235,0.929,0.846,1,"NFIA","NS"
"UQCRFS1",0.679947100821791,0.314775502951056,0.857,1,1,"UQCRFS1","NS"
"XPO7",0.682355436704523,1.18703458240569,0.286,0.231,1,"XPO7","NS"
"TUFT1",0.682654734404237,0.724005533080901,0.429,0.385,1,"TUFT1","NS"
"HCCS",0.682654734404237,1.32804347712524,0.429,0.385,1,"HCCS","NS"
"TAZ",0.682654734404237,1.37247310629564,0.429,0.385,1,"TAZ","NS"
"TMEM222",0.684484085203098,0.285416378693109,0.643,0.462,1,"TMEM222","NS"
"RPS14P3",0.684484085203098,0.862900152782482,0.5,0.615,1,"RPS14P3","NS"
"GKAP1",0.689105313417333,0.280063684537726,0.143,0.077,1,"GKAP1","NS"
"LOC388282",0.689105313417333,0.286458548427039,0.143,0.077,1,"LOC388282","NS"
"PKD1P1",0.689105313417333,0.295452127145327,0.143,0.077,1,"PKD1P1","NS"
"ZBTB47",0.689105313417333,0.296182059988801,0.143,0.077,1,"ZBTB47","NS"
"ATRIP",0.689105313417333,0.328378872792899,0.143,0.077,1,"ATRIP","NS"
"PTPDC1",0.689105313417333,0.329345411501791,0.143,0.077,1,"PTPDC1","NS"
"HS6ST2",0.689105313417333,0.332744364277624,0.143,0.077,1,"HS6ST2","NS"
"PPIL6",0.689105313417333,0.357259424080528,0.143,0.077,1,"PPIL6","NS"
"SNORA57",0.689105313417333,0.380768716706214,0.143,0.077,1,"SNORA57","NS"
"HHEX",0.689105313417333,0.393960325843826,0.143,0.077,1,"HHEX","NS"
"PCED1B",0.689105313417333,0.414667155897861,0.143,0.077,1,"PCED1B","NS"
"FAM109A",0.689105313417333,0.43819829909988,0.143,0.077,1,"FAM109A","NS"
"C1orf74",0.689105313417333,0.467925925907617,0.143,0.077,1,"C1orf74","NS"
"FAAP24",0.689105313417333,0.473605468390589,0.143,0.077,1,"FAAP24","NS"
"LYG1",0.689105313417333,0.476920818725152,0.143,0.077,1,"LYG1","NS"
"ICA1L",0.689105313417333,0.497248398383747,0.143,0.077,1,"ICA1L","NS"
"RBM45",0.689105313417333,0.506444659005434,0.143,0.077,1,"RBM45","NS"
"STOX2",0.689105313417333,0.507603608385372,0.143,0.077,1,"STOX2","NS"
"PPARGC1B",0.689105313417333,0.523125604853831,0.143,0.077,1,"PPARGC1B","NS"
"CEP19",0.689105313417333,0.538604743442187,0.143,0.077,1,"CEP19","NS"
"KLHL2",0.689105313417333,0.547307356385843,0.143,0.077,1,"KLHL2","NS"
"PRR29",0.689105313417333,0.560062933957779,0.143,0.077,1,"PRR29","NS"
"KIFC2",0.689105313417333,0.562798881948516,0.143,0.077,1,"KIFC2","NS"
"ZNF823",0.689105313417333,0.573200046670141,0.143,0.077,1,"ZNF823","NS"
"AATK",0.689105313417333,0.577197529372761,0.143,0.077,1,"AATK","NS"
"ZNF337-AS1",0.689105313417333,0.580796102840165,0.143,0.077,1,"ZNF337-AS1","NS"
"LYPD1",0.689105313417333,0.593879427950693,0.143,0.077,1,"LYPD1","NS"
"PCBP1-AS1",0.689105313417333,0.626529966585094,0.143,0.077,1,"PCBP1-AS1","NS"
"HOMER2",0.689105313417333,0.628361021898548,0.143,0.077,1,"HOMER2","NS"
"AGAP6",0.689105313417333,0.636342009290268,0.143,0.077,1,"AGAP6","NS"
"PPP2R3B",0.689105313417333,0.643548355752646,0.143,0.077,1,"PPP2R3B","NS"
"CHRNE",0.689105313417333,0.666624069861192,0.143,0.077,1,"CHRNE","NS"
"FAM71E1",0.689105313417333,0.731567135000706,0.143,0.077,1,"FAM71E1","NS"
"SYNJ1",0.689105313417333,0.737843140547699,0.143,0.077,1,"SYNJ1","NS"
"LRP5L",0.689105313417333,0.75183638068529,0.143,0.077,1,"LRP5L","NS"
"MYH11",0.689105313417333,0.757775549374304,0.143,0.077,1,"MYH11","NS"
"GSDMB",0.689105313417333,0.80281064729528,0.143,0.077,1,"GSDMB","NS"
"IGFBPL1",0.689105313417333,0.864724097918815,0.143,0.077,1,"IGFBPL1","NS"
"CDC7",0.689105313417333,0.914784743779752,0.143,0.077,1,"CDC7","NS"
"GPR75",0.689105313417333,0.972046758034903,0.143,0.077,1,"GPR75","NS"
"MICALCL",0.689105313417333,1.06911379982044,0.143,0.077,1,"MICALCL","NS"
"GNE",0.689105313417333,1.07890516469281,0.143,0.077,1,"GNE","NS"
"PTPRG",0.689105313417333,1.09457008722308,0.143,0.077,1,"PTPRG","NS"
"HECTD2",0.689105313417333,1.11309933371081,0.143,0.077,1,"HECTD2","NS"
"ZNF85",0.689105313417333,1.16645341469469,0.143,0.077,1,"ZNF85","NS"
"PEX10",0.689105313417333,1.36262743688714,0.143,0.077,1,"PEX10","NS"
"SAMD13",0.689105313417333,1.38907706698209,0.143,0.077,1,"SAMD13","NS"
"PDE3B",0.689105313417333,1.44210835898986,0.143,0.077,1,"PDE3B","NS"
"ANGEL1",0.689105313417333,1.50546399410163,0.143,0.077,1,"ANGEL1","NS"
"PRKD1",0.689105313417333,1.59840355658034,0.143,0.077,1,"PRKD1","NS"
"RASSF4",0.689105313417333,1.70336714527155,0.143,0.077,1,"RASSF4","NS"
"AMPD3",0.689105313417333,1.80767582492453,0.143,0.077,1,"AMPD3","NS"
"IQSEC2",0.689105313417333,1.82222741534482,0.143,0.077,1,"IQSEC2","NS"
"ZNF341",0.689105313417333,2.00750611251147,0.143,0.077,1,"ZNF341","NS"
"FAHD2CP",0.689105313417333,2.0652262665114,0.143,0.077,1,"FAHD2CP","NS"
"RAD54B",0.689105313417333,2.14587723853475,0.143,0.077,1,"RAD54B","NS"
"APBB1",0.689105313417333,2.88997898112314,0.143,0.077,1,"APBB1","NS"
"TBC1D10A",0.689370650011042,0.34794899450797,0.429,0.462,1,"TBC1D10A","NS"
"HEATR1",0.689370650011042,0.355871093272217,0.429,0.462,1,"HEATR1","NS"
"ZCCHC10",0.689370650011042,0.404954639119314,0.5,0.385,1,"ZCCHC10","NS"
"TAB2",0.689370650011042,0.440034663461058,0.429,0.462,1,"TAB2","NS"
"WDR45B",0.690356646479767,0.433233264629333,0.643,0.615,1,"WDR45B","NS"
"COQ10B",0.694109649195569,1.16869302309653,0.786,0.615,1,"COQ10B","NS"
"RYK",0.69491045020834,0.457679382301001,0.571,0.385,1,"RYK","NS"
"ATF2",0.69607407285024,0.328950858704414,0.357,0.231,1,"ATF2","NS"
"MFSD6",0.69607407285024,0.329956649796837,0.357,0.231,1,"MFSD6","NS"
"CAPN13",0.69607407285024,0.539024140850201,0.357,0.231,1,"CAPN13","NS"
"LYSMD2",0.69607407285024,0.784422715303812,0.286,0.308,1,"LYSMD2","NS"
"PEAK1",0.69607407285024,0.917487292334795,0.357,0.231,1,"PEAK1","NS"
"DENND3",0.69607407285024,1.0431895566805,0.286,0.308,1,"DENND3","NS"
"MEX3A",0.69607407285024,1.05598581315305,0.286,0.308,1,"MEX3A","NS"
"TMED10P1",0.69607407285024,1.32377457615299,0.286,0.308,1,"TMED10P1","NS"
"DDX28",0.69607407285024,1.43894999689934,0.286,0.308,1,"DDX28","NS"
"LRRC8A",0.696314869415452,0.327776232358508,0.786,0.769,1,"LRRC8A","NS"
"ELOVL1",0.69742178246666,0.400868978814519,0.929,0.769,1,"ELOVL1","NS"
"MORF4L1",0.697817321304874,0.762803037660641,0.929,0.923,1,"MORF4L1","NS"
"AKIP1",0.699479466192011,0.266491646547495,0.5,0.538,1,"AKIP1","NS"
"AVL9",0.699479466192011,0.267077420061395,0.571,0.462,1,"AVL9","NS"
"ATP9A",0.699479466192011,0.428341886613407,0.5,0.538,1,"ATP9A","NS"
"RBMXL1",0.699479466192011,0.86180798123616,0.5,0.538,1,"RBMXL1","NS"
"GCA",0.702767738009356,0.465746614200516,0.5,0.308,1,"GCA","NS"
"ANKMY2",0.702767738009356,0.853570051475562,0.5,0.308,1,"ANKMY2","NS"
"RND1",0.702767738009356,1.46575002669439,0.5,0.308,1,"RND1","NS"
"GMNN",0.703236736876668,0.499068525642333,0.571,0.538,1,"GMNN","NS"
"ABL2",0.703236736876668,0.561488089828792,0.571,0.538,1,"ABL2","NS"
"UGCG",0.703236736876668,1.18312916755772,0.571,0.538,1,"UGCG","NS"
"RBM10",0.70560131549027,0.49313005854878,0.214,0.308,1,"RBM10","NS"
"ZCCHC7",0.706308341916408,0.253269690998899,0.643,0.538,1,"ZCCHC7","NS"
"MRPL39",0.706308341916408,0.704330286871737,0.643,0.538,1,"MRPL39","NS"
"SC5D",0.706308341916408,1.02915211172198,0.643,0.538,1,"SC5D","NS"
"CC2D1B",0.707013701841,0.524513682898765,0.286,0.385,1,"CC2D1B","NS"
"LIN7B",0.707013701841,0.750293089677918,0.286,0.385,1,"LIN7B","NS"
"GEMIN8",0.707013701841,0.852834981720332,0.286,0.385,1,"GEMIN8","NS"
"HERC4",0.707013701841,1.08514335969264,0.286,0.385,1,"HERC4","NS"
"RABGEF1",0.708796496069589,0.495534587004804,0.714,0.538,1,"RABGEF1","NS"
"EIF2D",0.710785928632282,0.5831524053622,0.714,0.615,1,"EIF2D","NS"
"SLC12A7",0.710785928632282,0.979622335362961,0.714,0.615,1,"SLC12A7","NS"
"GNL3",0.71354644299238,1.02384176590981,0.857,0.615,1,"GNL3","NS"
"NEMP2",0.713890184214574,1.20311020348718,0.214,0.231,1,"NEMP2","NS"
"MSL3P1",0.713890184214574,1.29530881242335,0.214,0.231,1,"MSL3P1","NS"
"LINC01004",0.713890184214574,1.32594566745267,0.214,0.231,1,"LINC01004","NS"
"LINC00339",0.713890184214574,1.53665695298263,0.214,0.231,1,"LINC00339","NS"
"PPM1F",0.713890184214574,1.63104465951041,0.214,0.231,1,"PPM1F","NS"
"BUD13",0.713890184214574,1.65271493259028,0.214,0.231,1,"BUD13","NS"
"ZNF566",0.713890184214574,1.71177227800822,0.214,0.231,1,"ZNF566","NS"
"USP43",0.713890184214574,1.71229509608565,0.214,0.231,1,"USP43","NS"
"FAM122A",0.713890184214574,1.72012433233277,0.214,0.231,1,"FAM122A","NS"
"LOC101929709",0.713890184214574,1.81523135970789,0.214,0.231,1,"LOC101929709","NS"
"PPP3R1",0.713890184214574,1.81957010048919,0.214,0.231,1,"PPP3R1","NS"
"PATZ1",0.713890184214574,2.21298661118785,0.214,0.231,1,"PATZ1","NS"
"ACP5",0.713890184214574,2.33617780208201,0.214,0.231,1,"ACP5","NS"
"MREG",0.713890184214574,2.47798128113016,0.214,0.231,1,"MREG","NS"
"PPM1D",0.713890184214574,2.48489303343773,0.214,0.231,1,"PPM1D","NS"
"LOC389641",0.713890184214574,3.49253726124133,0.214,0.231,1,"LOC389641","NS"
"MARCH7",0.714435170735272,0.341715521578954,0.857,0.692,1,"MARCH7","NS"
"EIF3A",0.715064939820598,0.512083346131677,0.929,0.692,1,"EIF3A","NS"
"U2SURP",0.715732126020442,0.254773398235254,0.857,0.923,1,"U2SURP","NS"
"BTF3L4",0.715732126020442,0.318568582060146,0.929,0.846,1,"BTF3L4","NS"
"DHX15",0.715732126020442,0.587489846114339,0.929,0.846,1,"DHX15","NS"
"SLC35F6",0.715732126020442,0.812257238696107,1,0.769,1,"SLC35F6","NS"
"BST2",0.715856702879473,0.507714112331755,0.857,1,1,"BST2","NS"
"ST7L",0.715862841489675,0.335274754303704,0.357,0.385,1,"ST7L","NS"
"EZH2",0.715862841489675,0.374258567570517,0.429,0.308,1,"EZH2","NS"
"RHBDF2",0.715862841489675,0.417311711503937,0.357,0.385,1,"RHBDF2","NS"
"SIN3A",0.715862841489675,0.4458628598807,0.429,0.308,1,"SIN3A","NS"
"MOB4",0.715862841489675,0.450338181848912,0.357,0.385,1,"MOB4","NS"
"PRRT3",0.715862841489675,0.609653450333986,0.357,0.385,1,"PRRT3","NS"
"MAP7D3",0.715862841489675,0.65913779977351,0.429,0.308,1,"MAP7D3","NS"
"POLK",0.715862841489675,0.715153431786337,0.357,0.385,1,"POLK","NS"
"METTL3",0.715862841489675,0.872703972691843,0.429,0.308,1,"METTL3","NS"
"ANAPC4",0.715862841489675,1.13882767344646,0.357,0.385,1,"ANAPC4","NS"
"IL17RC",0.715862841489675,1.45542271645947,0.357,0.385,1,"IL17RC","NS"
"ZNF618",0.715862841489675,1.71682127363756,0.357,0.385,1,"ZNF618","NS"
"CCDC64",0.720363924640992,0.549637674544323,0.214,0.154,1,"CCDC64","NS"
"CCDC176",0.720363924640992,0.702226446552553,0.214,0.154,1,"CCDC176","NS"
"CEP44",0.720363924640992,0.731108822771872,0.214,0.154,1,"CEP44","NS"
"ZRANB3",0.720363924640992,1.05924434911843,0.214,0.154,1,"ZRANB3","NS"
"PRKAA2",0.720363924640992,1.14963915490655,0.214,0.154,1,"PRKAA2","NS"
"PSMD6-AS2",0.720363924640992,1.22442217157868,0.214,0.154,1,"PSMD6-AS2","NS"
"ZNF783",0.720363924640992,1.50462630810966,0.214,0.154,1,"ZNF783","NS"
"ZNF317",0.720363924640992,2.08783013392529,0.214,0.154,1,"ZNF317","NS"
"ABR",0.720363924640992,2.60984694084065,0.214,0.154,1,"ABR","NS"
"FBXW11",0.722171693158156,0.273462675277254,0.5,0.615,1,"FBXW11","NS"
"ZBTB41",0.72309100778414,1.16916920359017,0.429,0.385,1,"ZBTB41","NS"
"CIZ1",0.72309100778414,1.21339481574569,0.429,0.385,1,"CIZ1","NS"
"INSR",0.72309100778414,2.33687633843863,0.429,0.385,1,"INSR","NS"
"BRAT1",0.727408604922205,0.288559652607209,0.643,0.615,1,"BRAT1","NS"
"SLC6A8",0.729031066734885,0.384499193404134,0.429,0.462,1,"SLC6A8","NS"
"POLDIP3",0.729031066734885,0.411325966892452,0.429,0.462,1,"POLDIP3","NS"
"TK2",0.729031066734885,0.620419045481984,0.429,0.462,1,"TK2","NS"
"RPF1",0.729031066734885,0.65975543876598,0.429,0.462,1,"RPF1","NS"
"FBXW2",0.729031066734885,0.79764863720564,0.429,0.462,1,"FBXW2","NS"
"ZXDB",0.72912527380245,0.293874263981223,0.286,0.231,1,"ZXDB","NS"
"LTBP3",0.730753334722013,0.529650693760399,0.786,0.615,1,"LTBP3","NS"
"PIGM",0.733926821351591,0.592607816115013,0.571,0.385,1,"PIGM","NS"
"SIRT3",0.737961953989861,0.416406484050395,0.5,0.538,1,"SIRT3","NS"
"MBD1",0.737961953989861,0.434540307006682,0.5,0.538,1,"MBD1","NS"
"TMC6",0.737961953989861,0.557194402156873,0.5,0.538,1,"TMC6","NS"
"NUP160",0.737961953989861,0.791727936175815,0.5,0.538,1,"NUP160","NS"
"NOTCH2",0.737961953989861,0.896541300815056,0.5,0.538,1,"NOTCH2","NS"
"SGSM3",0.737961953989861,1.18950184728332,0.571,0.462,1,"SGSM3","NS"
"TUT1",0.737961953989861,2.53395475286088,0.571,0.462,1,"TUT1","NS"
"RSPH3",0.74100007948704,0.307197609401964,0.357,0.231,1,"RSPH3","NS"
"GTPBP6",0.74100007948704,0.332367221472223,0.286,0.308,1,"GTPBP6","NS"
"ZNF646",0.74100007948704,0.351404925071002,0.357,0.231,1,"ZNF646","NS"
"MUC20",0.74100007948704,0.583614462637687,0.357,0.231,1,"MUC20","NS"
"TOMM34",0.74100007948704,0.63062922978124,0.286,0.308,1,"TOMM34","NS"
"DIMT1",0.74100007948704,0.726430978709477,0.286,0.308,1,"DIMT1","NS"
"GPATCH3",0.74100007948704,0.776163217160753,0.286,0.308,1,"GPATCH3","NS"
"PDCD11",0.74100007948704,0.824681761972162,0.286,0.308,1,"PDCD11","NS"
"SLC30A1",0.74100007948704,0.837031104807994,0.286,0.308,1,"SLC30A1","NS"
"CCDC51",0.74100007948704,0.90056129165317,0.286,0.308,1,"CCDC51","NS"
"HIVEP3",0.74100007948704,0.909012548322608,0.286,0.308,1,"HIVEP3","NS"
"WDTC1",0.74100007948704,0.913905249904265,0.357,0.231,1,"WDTC1","NS"
"ZNF473",0.74100007948704,1.00891602706357,0.286,0.308,1,"ZNF473","NS"
"CDK17",0.74100007948704,1.02172920388066,0.357,0.231,1,"CDK17","NS"
"GCH1",0.74100007948704,1.22218429684211,0.286,0.308,1,"GCH1","NS"
"RARA",0.74100007948704,1.84226388824573,0.286,0.308,1,"RARA","NS"
"SEC24A",0.74100007948704,1.89194925855024,0.357,0.231,1,"SEC24A","NS"
"SEMA3E",0.74100007948704,1.95680936064757,0.286,0.308,1,"SEMA3E","NS"
"SERPINI1",0.74100007948704,2.02653096748723,0.286,0.308,1,"SERPINI1","NS"
"FAM58A",0.741278399053876,0.317790010968343,0.571,0.538,1,"FAM58A","NS"
"ARFIP2",0.741278399053876,0.405927429072107,0.571,0.538,1,"ARFIP2","NS"
"REEP3",0.741278399053876,0.408022861716195,0.571,0.538,1,"REEP3","NS"
"BLOC1S4",0.741278399053876,0.418284641476603,0.571,0.538,1,"BLOC1S4","NS"
"NAV2",0.741278399053876,0.454596165509221,0.571,0.538,1,"NAV2","NS"
"CREB3",0.743988441167966,0.359693939717165,0.714,0.462,1,"CREB3","NS"
"NOB1",0.743988441167966,0.669707536308958,0.643,0.538,1,"NOB1","NS"
"CRTAP",0.743988441167966,0.686339038378499,0.643,0.538,1,"CRTAP","NS"
"PIP5K1A",0.746182940634661,0.964563293502969,0.714,0.538,1,"PIP5K1A","NS"
"UGDH",0.750370406018028,0.31805139787225,0.786,0.692,1,"UGDH","NS"
"ITPRIPL2",0.750370406018028,0.719561583653369,0.714,0.769,1,"ITPRIPL2","NS"
"FAAP20",0.750370406018028,0.885997480589594,0.714,0.769,1,"FAAP20","NS"
"ANKFY1",0.750451813779432,0.374911174043589,0.286,0.385,1,"ANKFY1","NS"
"ECE1",0.751153619978828,0.275527198605075,0.857,0.692,1,"ECE1","NS"
"KIAA0907",0.751153619978828,0.70182216996424,0.714,0.846,1,"KIAA0907","NS"
"LPXN",0.752907059647621,0.271584263362075,0.214,0.308,1,"LPXN","NS"
"NDUFAF5",0.752907059647621,0.290792413706958,0.214,0.308,1,"NDUFAF5","NS"
"VEZF1",0.753703331654653,0.382209582502713,0.5,0.462,1,"VEZF1","NS"
"PSAT1",0.753703331654653,1.03406208806543,0.5,0.462,1,"PSAT1","NS"
"CLIC1",0.756376761739529,0.354546649785126,1,1,1,"CLIC1","NS"
"PSMB5",0.756376761739529,0.400614266689553,0.929,1,1,"PSMB5","NS"
"SP4",0.758086498706248,0.256606140221856,0.429,0.308,1,"SP4","NS"
"PRUNE",0.758086498706248,0.291242078121209,0.357,0.385,1,"PRUNE","NS"
"FAM129A",0.758086498706248,0.356846977973542,0.357,0.385,1,"FAM129A","NS"
"RAB11B-AS1",0.758086498706248,0.360857555199659,0.357,0.385,1,"RAB11B-AS1","NS"
"MPDU1",0.758086498706248,0.420464193030449,0.357,0.385,1,"MPDU1","NS"
"UTP18",0.758086498706248,0.49814752964528,0.357,0.385,1,"UTP18","NS"
"TP73-AS1",0.758086498706248,0.532920126461702,0.429,0.308,1,"TP73-AS1","NS"
"ANK3",0.758086498706248,0.626520013239066,0.357,0.385,1,"ANK3","NS"
"PIP5K1C",0.758086498706248,0.666707234511239,0.357,0.385,1,"PIP5K1C","NS"
"ELP5",0.758086498706248,0.836319558463628,0.429,0.308,1,"ELP5","NS"
"ZNF185",0.758086498706248,0.999905309405982,0.357,0.385,1,"ZNF185","NS"
"ZNF689",0.758086498706248,1.7255245142388,0.357,0.385,1,"ZNF689","NS"
"COL1A1",0.758086498706248,2.0121178394129,0.357,0.385,1,"COL1A1","NS"
"FN1",0.758086498706248,3.05868779278304,0.429,0.308,1,"FN1","NS"
"CDK10",0.760545981350446,0.399938959595307,0.643,0.462,1,"CDK10","NS"
"USP47",0.760545981350446,0.642133164046787,0.643,0.462,1,"USP47","NS"
"ULK2",0.764195987333165,0.702053357058553,0.214,0.231,1,"ULK2","NS"
"IPO8",0.764195987333165,1.04148325185801,0.214,0.231,1,"IPO8","NS"
"HIRA",0.764195987333165,1.05960174549994,0.214,0.231,1,"HIRA","NS"
"CTU2",0.764195987333165,1.06019821231413,0.214,0.231,1,"CTU2","NS"
"NUP85",0.764195987333165,1.34848472140768,0.214,0.231,1,"NUP85","NS"
