"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
9.82241672631511e-09,0.504257260795796,0.547,0.645,0.000260146706996456,"1","LRRC75A-AS1"
9.86540565872767e-09,0.390324259356774,0.494,0.546,0.000261285268871402,"1","ADRBK1"
1.01148959219732e-08,0.323442925549721,0.567,0.64,0.000267893018493461,"1","TCF25"
1.04967925783779e-08,0.364253628222245,0.14,0.045,0.00027800755143834,"1","GJB2"
1.06923123178911e-08,0.453229171539491,0.664,0.681,0.000283185891739345,"1","C10orf54"
1.07390410338126e-08,0.415826970673409,0.718,0.833,0.000284423501780528,"1","EIF2S3"
1.23153211197119e-08,0.53630411119065,0.438,0.356,0.00032617127985557,"1","CDC42EP3"
1.24990631912067e-08,0.409885463067802,0.374,0.364,0.00033103768861911,"1","SLC39A8"
1.70724093717124e-08,0.763103973946297,0.644,0.622,0.000452162762209803,"1","IL1RN"
1.71078305081374e-08,0.380992081656736,0.242,0.245,0.00045310089100802,"1","CCDC88B"
1.7496200954928e-08,0.436260198758194,0.438,0.351,0.000463386882291268,"1","POU2F2"
1.79668830795406e-08,0.349537566508074,0.608,0.709,0.000475852898361632,"1","PPP1R15B"
1.95563564064718e-08,0.459749655642856,0.448,0.42,0.000517950099425406,"1","IQSEC1"
2.0137539613566e-08,0.379098917436944,0.443,0.436,0.000533342736665295,"1","IRAK2"
2.03578692724436e-08,0.506888716736442,0.443,0.285,0.000539178167680668,"1","CCL20"
2.08181630184819e-08,0.314034420659074,0.98,0.998,0.000551369047544492,"1","EEF1A1"
2.16270861478296e-08,0.34226338667989,0.244,0.17,0.000572793376625267,"1","SLC9A8"
2.41728541053328e-08,0.282300568079059,0.435,0.517,0.000640218040979738,"1","RNF19B"
2.56743761204598e-08,0.463378230207427,0.44,0.33,0.000679985851550378,"1","CLEC12A"
2.60478430188538e-08,0.442024357618664,0.756,0.883,0.000689877122354342,"1","CAPZA1"
2.60566556461567e-08,0.315484672817581,0.402,0.488,0.00069011052478846,"1","TNFRSF1A"
2.73286331226464e-08,0.283199639915174,0.812,0.905,0.000723798848253289,"1","APLP2"
3.03565048728236e-08,0.252386516023412,0.672,0.779,0.000803992031556732,"1","LCP2"
3.10045602057769e-08,0.287068105280284,0.323,0.417,0.000821155777050001,"1","RELT"
3.43633195767044e-08,0.325168757319727,0.308,0.329,0.000910112518989016,"1","HTATSF1P2"
3.884183082417e-08,0.294165403168974,0.42,0.473,0.00102872588937814,"1","PSEN1"
3.94896002905297e-08,0.270583214453597,0.341,0.4,0.00104588206369468,"1","AGPAT3"
4.01668592634764e-08,0.60722065382586,0.509,0.415,0.00106381926759317,"1","SLC25A37"
4.01954297671489e-08,0.370360499072329,0.57,0.531,0.00106457595738294,"1","ZFC3H1"
4.38759857976187e-08,0.497313937324559,0.425,0.45,0.00116205548384993,"1","UBR4"
4.51476984214119e-08,0.526951253720364,0.567,0.515,0.0011957367926911,"1","NOTCH2"
4.70319664220579e-08,0.502048476793894,0.445,0.36,0.0012456416306882,"1","ANPEP"
4.85070200305287e-08,0.366169108945049,0.445,0.527,0.00128470842550855,"1","STAT6"
5.00568915889491e-08,0.324309073077851,0.672,0.714,0.00132575677373332,"1","SMAP2"
5.05177050149969e-08,0.339337470408132,1,0.991,0.00133796141732219,"1","MALAT1"
5.53632412367147e-08,0.27449111139371,0.137,0.059,0.00146629544415439,"1","RBP7"
5.56629869794813e-08,0.355636465282377,0.29,0.362,0.00147423421015156,"1","BIN2"
5.86202509556632e-08,0.266473375671224,0.476,0.572,0.00155255734656074,"1","PNRC2"
5.87105361399848e-08,0.339796049562221,0.547,0.639,0.0015549485496675,"1","GPBP1"
6.0401614378134e-08,0.411377821761565,0.252,0.374,0.00159973675680488,"1","C2orf68"
6.13602893781188e-08,0.502926065499507,0.275,0.17,0.00162512726417948,"1","TNFAIP6"
6.16650358020702e-08,0.365461291265155,0.433,0.46,0.00163319847321783,"1","VPS37B"
6.19174922041484e-08,0.282514147756783,0.341,0.371,0.00163988478102687,"1","ERN1"
6.56296794619152e-08,0.413696687332173,0.209,0.161,0.00173820206054882,"1","DGKD"
7.13783691483432e-08,0.261444767099428,0.616,0.709,0.00189045610689387,"1","CAPNS1"
7.24077794167248e-08,0.304512473071394,0.669,0.704,0.00191772003785196,"1","CD37"
7.58597838254132e-08,0.643801623008214,0.242,0.172,0.00200914637461607,"1","LYPD3"
7.86501056748086e-08,0.47427994512718,0.621,0.717,0.0020830480487973,"1","VAPA"
8.09628876376782e-08,0.387725708247571,0.349,0.278,0.00214430207908391,"1","LFNG"
8.34741137736479e-08,0.252542639646301,0.519,0.632,0.00221081190329506,"1","PABPC4"
8.36763413474322e-08,0.272264030180211,0.473,0.558,0.00221616790058674,"1","MKNK2"
8.72743887854359e-08,0.512477778746908,0.595,0.55,0.00231146218698227,"1","JOSD1"
9.24946788526957e-08,0.329205168673443,0.562,0.653,0.00244972156941365,"1","PECAM1"
9.80271622459699e-08,0.310952288475517,0.303,0.337,0.00259624939208451,"1","CCNY"
9.80699200947435e-08,0.54650317310768,0.249,0.216,0.00259738183370928,"1","DHX34"
9.83714032844002e-08,0.416737323170241,0.27,0.332,0.00260536661598734,"1","SLC44A1"
1.15289444284632e-07,0.392360012304421,0.651,0.693,0.00305344093187848,"1","STK17B"
1.18946773423976e-07,0.291253738116942,0.298,0.365,0.00315030529413401,"1","NSMAF"
1.27951523881003e-07,0.376503692548398,0.392,0.453,0.00338879610998836,"1","CYB5D1"
1.28918464994347e-07,0.423072248381398,0.542,0.652,0.00341440554537527,"1","LILRB3"
1.28963446310924e-07,0.533422663213233,0.478,0.422,0.00341559687554483,"1","CYTIP"
1.46400613948256e-07,0.378283499085022,0.405,0.284,0.00387742026041957,"1","CLEC4E"
1.58971841770404e-07,0.262764556704028,0.478,0.57,0.00421036922928915,"1","RAB21"
1.74351494032804e-07,0.380592937535244,0.361,0.306,0.0046176993194588,"1","NOCT"
1.79240104722087e-07,0.301422141575669,0.344,0.372,0.00474717417356447,"1","LOC100506860"
1.84719722577825e-07,0.409236183821004,0.364,0.409,0.00489230185247368,"1","TNFRSF10B"
1.90135033043274e-07,0.315159476791735,0.176,0.149,0.00503572635015112,"1","MAML3"
1.90489637487101e-07,0.305064458417343,0.059,0.161,0.00504511804884587,"1","MTHFD1L"
1.9999935074769e-07,0.49820523102493,0.679,0.68,0.00529698280455258,"1","AP1S2"
2.00726543393952e-07,0.287217530735701,0.328,0.408,0.00531624250178882,"1","AP1G1"
2.04243138434533e-07,0.325237145831263,0.31,0.381,0.00540937952143861,"1","SLC35B2"
2.09395246184484e-07,0.307969037305692,0.053,0.116,0.00554583309519607,"1","TPRG1L"
2.09913634196839e-07,0.591674949365976,0.28,0.186,0.00555956260170328,"1","PPM1F"
2.14852230597705e-07,0.599978036721882,0.237,0.161,0.00569036132738022,"1","CHST15"
2.17694190871812e-07,0.270399449157247,0.644,0.766,0.00576563064523994,"1","UBE2B"
2.26160104233678e-07,0.330144575855306,0.211,0.311,0.00598985036062897,"1","ZMIZ2"
2.5060976463946e-07,0.388910282684875,0.807,0.901,0.0066373996164761,"1","MARCKS"
2.56656664993482e-07,0.381869410915588,0.705,0.699,0.00679755177235238,"1","PIM3"
2.56718408230744e-07,0.36736023944137,0.186,0.091,0.00679918704199125,"1","DNMBP"
2.80826346379833e-07,0.415550055350016,0.573,0.589,0.00743768578386987,"1","BID"
3.07090071732267e-07,0.322844758827383,0.377,0.327,0.00813328054982908,"1","TLE4"
3.41902411252849e-07,1.19187357459402,0.16,0.094,0.0090552853620317,"1","F3"
3.94891716903443e-07,0.326124546848004,0.267,0.358,0.0104587071221877,"1","SAP30BP"
4.02436900272281e-07,0.35005649656935,0.165,0.073,0.0106585413037114,"1","LRG1"
4.11340109975714e-07,0.326686532930104,0.382,0.396,0.0108943428127068,"1","ZBTB43"
4.12931558130372e-07,0.330304961426199,0.509,0.582,0.0109364923170829,"1","USP15"
4.18206162524397e-07,0.294077830995251,0.29,0.378,0.0110761902144587,"1","CTBP2"
4.239302442606e-07,0.686508852462689,0.137,0.085,0.011227792519242,"1","HAS1"
4.24779354688979e-07,0.258959952908433,0.132,0.233,0.0112502812089376,"1","MBD3"
4.30214180826808e-07,0.29112495049779,0.412,0.483,0.011394222579198,"1","REV3L"
4.47628075409608e-07,0.29322719000667,0.132,0.218,0.0118554295772235,"1","KHNYN"
4.53028489533775e-07,0.392534571261143,0.237,0.24,0.011998459545302,"1","CDH23"
4.6657082475542e-07,0.395052108531973,0.181,0.101,0.0123571282936473,"1","GABBR1"
4.87883166870495e-07,0.339118012112243,0.448,0.472,0.0129215856745651,"1","KCTD20"
5.13943859806536e-07,0.351701670315092,0.061,0.154,0.0136118031269761,"1","S100A13"
5.52044014601376e-07,0.29940129439998,0.285,0.43,0.0146208857267174,"1","HIPK1"
5.76789756015078e-07,0.278196051054279,0.053,0.108,0.0152762766880593,"1","RNF31"
6.16719811271798e-07,0.315334389317406,0.29,0.324,0.0163338242015336,"1","FES"
6.40913633810567e-07,0.43176249063662,0.399,0.351,0.0169745975914729,"1","MYO1G"
6.42877480866162e-07,0.282815412460011,0.341,0.384,0.0170266100807403,"1","SUPT6H"
6.5426917916358e-07,0.52466434277493,0.384,0.283,0.0173283192101474,"1","MFSD2A"
6.84636141609132e-07,0.523863664432399,0.303,0.219,0.0181325882105179,"1","ADA"
6.92101057155288e-07,0.393965207551547,0.415,0.449,0.0183302964987578,"1","PURB"
6.98024008813198e-07,0.44200770773289,0.611,0.594,0.0184871658734176,"1","BIRC3"
7.60151898318135e-07,0.373047117816182,0.242,0.195,0.0201326230269558,"1","ZAK"
7.88966188607826e-07,0.344484514009683,0.697,0.731,0.0208957695052783,"1","SPAG9"
8.36575690626294e-07,0.280279519895449,0.142,0.213,0.0221567071662374,"1","GGA3"
9.57155447837089e-07,0.374220318202429,0.216,0.206,0.0253502620359653,"1","PHLDB1"
1.01841626671426e-06,0.568308490757407,0.344,0.325,0.0269727548239271,"1","CHSY1"
1.06102067192727e-06,0.500815281359471,0.42,0.434,0.0281011324959938,"1","MBOAT7"
1.12660151845663e-06,0.428855870538372,0.341,0.256,0.0298380412163238,"1","UBXN11"
1.19426380521666e-06,0.400459895786711,0.649,0.675,0.0316300768811633,"1","GLTSCR2"
1.23985069981141e-06,0.279787136603785,0.644,0.731,0.0328374457845051,"1","DDX21"
1.28590654905975e-06,0.292576867676045,0.695,0.784,0.0340572349518474,"1","MAFB"
1.37400971163061e-06,0.335373862787454,0.254,0.29,0.0363906472125367,"1","ANTXR2"
1.45570545748934e-06,0.356517419543626,0.328,0.391,0.0385543590416053,"1","RBM5"
1.48630747767407e-06,0.329596383120919,0.85,0.794,0.0393648535461976,"1","CXCL2"
1.71124342356724e-06,0.28889316804461,0.407,0.526,0.0453222820731784,"1","SMU1"
1.71748395387756e-06,0.265524344382548,0.374,0.456,0.0454875625184471,"1","FNDC3A"
1.71797512140865e-06,0.445921639739925,0.257,0.218,0.0455005710905081,"1","CAMKK2"
1.85936441100844e-06,0.452238644714825,0.606,0.552,0.0492452664255584,"1","FOSL2"
1.88211526859729e-06,0.373931573306116,0.483,0.502,0.0498478228887993,"1","MOB3A"
1.95851926105963e-06,0.366799049766871,0.407,0.475,0.0518713826291642,"1","PLEKHG2"
2.00414901706925e-06,0.542051843989954,0.094,0.188,0.053079886717079,"1","TTC39C"
2.0069466928615e-06,0.341425958539991,0.501,0.534,0.0531539831604369,"1","MED29"
2.16400584462149e-06,0.807546390866479,0.132,0.24,0.0573136947948001,"1","SNX30"
2.29250452680922e-06,0.416676726796863,0.178,0.092,0.0607169823925422,"1","ZBTB16"
2.29922873164557e-06,0.393228672777031,0.214,0.238,0.0608950729576329,"1","AGPAT4"
2.33186423389273e-06,0.33403543943944,0.153,0.095,0.061759424234649,"1","TMEM71"
2.36122622844115e-06,0.281695665534533,0.738,0.823,0.0625370766602639,"1","PTP4A2"
2.53935857075095e-06,0.41241742561355,0.453,0.476,0.0672549117463389,"1","RASSF2"
2.57711920338388e-06,0.339056953729813,0.079,0.165,0.0682550021016221,"1","BTBD6"
2.83458653096172e-06,0.444186345601843,0.336,0.29,0.0750740242725211,"1","METTL9"
3.09777919499331e-06,0.43578926103971,0.12,0.049,0.0820446819793978,"1","ASGR2"
3.19481032053606e-06,0.320582241037219,0.929,0.947,0.0846145513393976,"1","PPP1R15A"
3.72078389531461e-06,0.254851476696824,0.87,0.829,0.0985449614674074,"1","S100A4"
3.75463341185123e-06,0.308363204000967,0.496,0.604,0.0994414659128799,"1","PREX1"
3.87737793579901e-06,0.502290878955062,0.201,0.16,0.102692354629637,"1","MAN2A2"
3.93423398341858e-06,0.370393470163532,0.873,0.788,0.104198187050841,"1","CXCL8"
3.95649670726546e-06,0.348108503704829,0.433,0.382,0.104787815291926,"1","B4GALT5"
4.18429421390983e-06,0.396140967351599,0.216,0.221,0.110821032255402,"1","ZNF394"
4.27181958946849e-06,0.262795308962975,0.489,0.601,0.113139141827073,"1","ZMIZ1"
4.33503392026665e-06,0.262562785819164,0.313,0.383,0.114813373378262,"1","SLFN11"
4.35147126296603e-06,0.265024163256464,0.679,0.772,0.115248716399655,"1","MYADM"
4.46641951575309e-06,0.308996789535031,0.878,0.906,0.118293120874721,"1","LCP1"
4.8607628845506e-06,0.257670943108611,0.73,0.806,0.128737304997323,"1","HCK"
4.89060527868282e-06,0.26732368314134,0.672,0.746,0.129527680805914,"1","XBP1"
4.9996148989018e-06,0.477984039618178,0.219,0.125,0.132414800597414,"1","FFAR2"
5.71131410181748e-06,0.29673931576474,0.72,0.805,0.151264153986636,"1","SFPQ"
6.33566055481886e-06,0.291008413491252,0.412,0.509,0.167799969794377,"1","MAFG"
6.39205643817246e-06,0.427608105059791,0.28,0.199,0.169293614764998,"1","SPATA13"
7.11502371926505e-06,0.323323538693499,0.323,0.391,0.188441403204735,"1","SNHG15"
7.34516468829396e-06,0.369851450235592,0.183,0.231,0.194536686769466,"1","KCNJ2"
7.39983146411899e-06,0.255681299504404,0.282,0.38,0.195984536327191,"1","PLCB2"
7.78396795901568e-06,0.282610890387483,0.356,0.427,0.20615839139453,"1","PTEN"
7.84216586654761e-06,0.253855194645236,0.092,0.129,0.207699762975513,"1","ZNF44"
8.23138878142191e-06,0.489804898147953,0.542,0.463,0.218008331875959,"1","CD48"
8.28832364836401e-06,0.291593946961339,0.644,0.694,0.219516251826921,"1","VASP"
8.84579038973672e-06,0.264814712237213,0.328,0.361,0.234280758472177,"1","ITGAL"
9.17201968068451e-06,0.476279240012942,0.598,0.632,0.242920941242929,"1","DNTTIP2"
9.36451705769392e-06,0.518102505735951,0.427,0.472,0.248019234273023,"1","STK40"
9.39826356966428e-06,0.265204949033468,0.885,0.944,0.248913010642558,"1","RPL5"
9.58928462506511e-06,0.416795925844544,0.282,0.27,0.253972203294849,"1","TUG1"
1.00890795174751e-05,0.254171169938352,0.45,0.497,0.267209271020327,"1","RELB"
1.03719238811191e-05,0.405614480473079,0.697,0.705,0.274700403991439,"1","TLR2"
1.06386247801502e-05,0.286580045534735,0.776,0.856,0.281763977302277,"1","HCLS1"
1.10564300350976e-05,0.393531133870696,0.132,0.087,0.292829549479561,"1","LINC00528"
1.15761915544154e-05,0.338709802132787,0.265,0.173,0.306595433318693,"1","PID1"
1.18265473143961e-05,0.309105494452518,0.137,0.102,0.313226105621782,"1","ULK1"
1.24329884786432e-05,0.570054670197342,0.656,0.771,0.329287699856865,"1","QKI"
1.31794295067091e-05,0.317563269369812,0.784,0.802,0.34905719048519,"1","CREM"
1.33480153643375e-05,0.387927622830555,0.372,0.418,0.353522186924479,"1","ABHD5"
1.40998421228648e-05,0.31167790065558,0.232,0.264,0.373434318624073,"1","PGS1"
1.46737448834222e-05,0.504496272034267,0.522,0.55,0.388634133237438,"1","DUSP6"
1.60891864117862e-05,0.286302772476235,0.743,0.796,0.426122102116157,"1","CHMP1B"
1.62251303398186e-05,0.297546348618916,0.234,0.293,0.429722577050094,"1","RRP12"
1.64748885877132e-05,0.369207095552512,0.534,0.511,0.436337424245585,"1","C9orf72"
1.67307281828289e-05,0.26443771262779,0.483,0.558,0.443113335922223,"1","PNP"
1.69332131651387e-05,0.515700516433667,0.193,0.154,0.4484761506787,"1","TOMM40L"
1.85237566350305e-05,0.251204791736133,0.384,0.466,0.490601694478783,"1","PLXNC1"
1.93776925128373e-05,0.34258074510187,0.593,0.645,0.513218186202495,"1","EIF3L"
1.97267865922118e-05,0.408916340710343,0.524,0.541,0.52246394289473,"1","FOXO3"
2.45878822476e-05,0.251975005887269,0.14,0.196,0.651210061327687,"1","KAT6B"
2.96828628883102e-05,0.314539774860778,0.903,0.938,0.786150623596897,"1","FOSB"
3.07630840088958e-05,0.363601432010594,0.562,0.588,0.814760279975606,"1","DIAPH1"
3.08319488285135e-05,0.417992923091989,0.908,0.886,0.816584164723179,"1","REL"
3.13087807179362e-05,0.263711868046417,0.285,0.318,0.829213057314541,"1","SFMBT2"
3.15054330230851e-05,0.369825116374128,0.181,0.126,0.834421393616408,"1","PTGER2"
3.29563880243563e-05,0.308213535358322,0.341,0.416,0.872849936825077,"1","USP3"
3.34309280051637e-05,0.306301356605828,0.354,0.436,0.885418128216759,"1","BIRC2"
3.41643409307021e-05,0.434227385066578,0.55,0.538,0.904842569549644,"1","TLR4"
3.48988300890457e-05,0.37588510879477,0.573,0.596,0.924295514908376,"1","USP36"
3.80025741162065e-05,0.365886990586577,0.598,0.63,1,"1","GPCPD1"
3.83055867567674e-05,0.3381145655364,0.809,0.839,1,"1","NINJ1"
3.84299226029698e-05,0.447270380930669,0.631,0.638,1,"1","EVI2B"
4.07743377343261e-05,0.338889650679892,0.331,0.356,1,"1","SATB1"
4.2437328013229e-05,0.382134494009229,0.649,0.649,1,"1","STX11"
4.25577107227791e-05,0.315247858767442,0.366,0.381,1,"1","MARCKSL1"
4.27277049149336e-05,0.332785346990112,0.209,0.28,1,"1","PSMB8-AS1"
4.40965012783036e-05,0.36329577058068,0.364,0.36,1,"1","SIK3"
4.45601188127517e-05,0.332600507372316,0.277,0.251,1,"1","FBXW7"
4.80671510175091e-05,0.361931505489449,0.372,0.365,1,"1","MALT1"
4.8644539765315e-05,0.376332247399294,0.257,0.328,1,"1","SLC24A1"
4.90241448151908e-05,0.692675224017712,0.812,0.899,1,"1","RASGEF1B"
5.05665157414639e-05,0.253172028927225,0.364,0.399,1,"1","NUMB"
5.24328509220794e-05,0.366631125465812,0.056,0.11,1,"1","LOC150776"
5.25738140736435e-05,0.347906330312074,0.242,0.266,1,"1","ANKLE2"
5.98030702479984e-05,0.290501789277556,0.229,0.254,1,"1","ZC3H18"
6.16144844521797e-05,0.500558341792778,0.262,0.315,1,"1","MBOAT1"
6.68312224246593e-05,0.335660891871536,0.242,0.189,1,"1","TBC1D8"
6.95229104195236e-05,0.253377700552465,0.379,0.466,1,"1","AGTRAP"
7.00400308512446e-05,0.292363657264795,0.735,0.766,1,"1","CSRNP1"
7.0341197962573e-05,0.256694480791236,0.356,0.438,1,"1","PHLDA1"
7.46302111457739e-05,0.341001988784766,0.458,0.465,1,"1","UBE2R2"
7.54221419832612e-05,0.334695653443769,0.455,0.466,1,"1","ZCCHC6"
7.9055192381016e-05,0.399492396728108,0.178,0.194,1,"1","ATG16L2"
8.30069247665969e-05,0.415714935580145,0.158,0.108,1,"1","NACC2"
8.75619267303849e-05,0.27064246041227,0.153,0.21,1,"1","KIAA0513"
8.79154839502947e-05,0.289874040229922,0.338,0.384,1,"1","RB1CC1"
8.85903567024444e-05,0.395681896701465,0.415,0.405,1,"1","ARHGAP26"
9.83973501029343e-05,0.409066805548051,0.674,0.645,1,"1","CORO1A"
9.99354556513752e-05,0.38683641267864,0.282,0.353,1,"1","ADAM8"
0.000101096159070463,0.265342061843035,0.224,0.295,1,"1","YY1AP1"
0.000103180693326355,0.321597846841036,0.277,0.256,1,"1","MEGF9"
0.000106430778863648,0.281776175727323,0.389,0.456,1,"1","LINC00657"
0.000110160267093427,0.250864311362259,0.674,0.743,1,"1","STAT3"
0.000113849375935132,0.317182418870502,0.209,0.184,1,"1","MTMR3"
0.000115599388073274,0.281109900353819,0.163,0.156,1,"1","TMCC3"
0.000115965968960245,0.373197929559138,0.539,0.556,1,"1","CCRL2"
0.000120346033903799,0.250570521921523,0.387,0.418,1,"1","NFAM1"
0.000125697572739796,0.282055918183378,0.445,0.454,1,"1","CSGALNACT2"
0.000139771168935516,0.270196349185192,0.145,0.195,1,"1","PLK2"
0.000141753185698291,0.356375549651491,0.102,0.115,1,"1","BZRAP1"
0.000143811801656262,0.315409857080342,0.31,0.311,1,"1","MAP3K3"
0.00014729171555453,0.261858053660877,0.219,0.24,1,"1","DNAH17"
0.0001538180450396,0.31142169029573,0.394,0.441,1,"1","TWISTNB"
0.000165720036815797,0.322294454753539,0.071,0.126,1,"1","NRM"
0.000170731712338653,0.258420532549523,0.135,0.081,1,"1","SMARCD3"
0.000174177276647154,0.338001008422741,0.458,0.442,1,"1","TRAF1"
0.000191317288100814,0.625283557236098,0.369,0.423,1,"1","CCND3"
0.000200437515980841,0.332763242119546,0.802,0.847,1,"1","ICAM1"
0.000206172963507377,0.305911019811496,0.374,0.404,1,"1","ACOT9"
0.000207390172939915,0.287748137334928,0.303,0.353,1,"1","KLHL21"
0.000209192437930299,0.490025124654535,0.435,0.531,1,"1","TMEM52B"
0.000234334868370238,0.322767115249894,0.15,0.092,1,"1","PELI2"
0.000237643749253717,0.341273533495648,0.14,0.091,1,"1","PAPLN"
0.000241034944898509,0.333143240154992,0.473,0.422,1,"1","CAPN2"
0.000255879484933388,0.302190237448541,0.318,0.288,1,"1","SLC9A3R1"
0.000259753265034128,0.268105026453898,0.216,0.15,1,"1","LGALS2"
0.000299460952755473,0.393607371453561,0.224,0.219,1,"1","DOCK5"
0.000316238368120637,0.31785710628737,0.679,0.752,1,"1","EIF3A"
0.000340204089968721,0.32882584267563,0.893,0.936,1,"1","LRRFIP1"
0.000400734505939324,0.34746376984072,0.537,0.553,1,"1","MYD88"
0.000414972165006245,0.254858047081802,0.201,0.24,1,"1","MAEA"
0.00047142684922144,0.321106379149236,0.209,0.165,1,"1","C15orf39"
0.000481668637624296,0.426543420799309,0.112,0.099,1,"1","LPAR2"
0.00050511107346747,0.368418236728044,0.318,0.291,1,"1","FLT1"
0.000551217819672134,0.329473828299763,0.514,0.478,1,"1","TES"
0.000579653918743428,0.262253741349739,0.226,0.21,1,"1","ITGB2-AS1"
0.000639275071609647,0.451636688787446,0.667,0.657,1,"1","ZC3H12A"
0.000808988242569782,0.459551124164016,0.331,0.284,1,"1","NCR3LG1"
0.000817534538519479,0.535424688469862,0.288,0.214,1,"1","TUBA4A"
0.000880274622316112,0.32486431834601,0.511,0.425,1,"1","GCH1"
0.000908350254992459,0.3219755002182,0.214,0.183,1,"1","NDST2"
0.000912500647999556,0.344994761678004,0.158,0.15,1,"1","ABTB1"
0.00108966388829495,0.304881735906076,0.333,0.399,1,"1","ACAA1"
0.00110202889375086,0.300221493704686,0.148,0.109,1,"1","TAF1C"
0.00110559099666471,0.303912789486982,0.232,0.258,1,"1","TYK2"
0.0011549935128938,0.302931172977658,0.249,0.24,1,"1","AGO2"
0.00130983733918503,0.332875957401093,0.45,0.493,1,"1","DDIT4"
0.0013655281166164,0.303241610664454,0.13,0.121,1,"1","LTB4R"
0.00149617233515459,0.280840372550111,0.31,0.307,1,"1","SIAH2"
0.00157880271676338,0.271937252667657,0.389,0.434,1,"1","PHF20L1"
0.00162984004648384,0.537912948242105,0.109,0.085,1,"1","CDKN2D"
0.00188364409592886,0.300981453680757,0.461,0.442,1,"1","PRKCB"
0.00205519163229595,0.384928333603786,0.204,0.197,1,"1","RNF24"
0.00226197772279516,0.279433579100297,0.173,0.157,1,"1","GNG2"
0.00242716998460517,0.480224127311338,0.239,0.246,1,"1","MAST3"
0.00262930789718703,0.306559806007623,0.277,0.278,1,"1","GPAT4"
0.00263130407469535,0.28755964718689,0.7,0.752,1,"1","JMJD1C"
0.00350710589448103,0.281920883553013,0.448,0.441,1,"1","SMCHD1"
0.00355210467563934,0.263379352211234,0.504,0.566,1,"1","PPP2CA"
0.00359620538791804,0.450770171920853,0.399,0.439,1,"1","EAF1"
0.003931072148502,0.297549285364638,0.13,0.088,1,"1","CYFIP2"
0.00402103653167829,0.251552121422799,0.142,0.111,1,"1","CHST2"
0.00448317780679692,0.274138496623202,0.341,0.366,1,"1","VDR"
0.00457570347063042,0.330837336844139,0.224,0.261,1,"1","SYTL3"
0.00516664549352333,0.31163316116884,0.298,0.338,1,"1","SRC"
0.00747595629492072,0.482131576599674,0.158,0.128,1,"1","IRG1"
0.00907456703357875,0.370212889333799,0.399,0.412,1,"1","OGT"
0.00912023137981678,0.315387444927819,0.178,0.149,1,"1","FPR2"
0.00915813602269791,0.362981138365793,0.483,0.411,1,"1","TREM1"
5.9695365312441e-135,1.77520188053888,0.96,0.433,1.5810317503e-130,"2","VAMP5"
6.23130644036136e-132,2.37471775287513,0.824,0.082,1.65036151072971e-127,"2","IDO1"
1.13739159133738e-129,2.05956780084405,0.968,0.388,3.01238162965704e-125,"2","GBP1"
3.13174222846651e-120,1.78896575238911,0.988,0.578,8.29441929209356e-116,"2","WARS"
2.22226581774313e-115,2.44504065122774,0.836,0.132,5.88567101829268e-111,"2","CXCL10"
1.82782824802025e-93,1.67861192485346,0.892,0.289,4.84100311488164e-89,"2","GBP5"
6.28286947217419e-93,1.3087743011718,0.9,0.303,1.66401797970533e-88,"2","GBP4"
1.55233094861799e-85,1.27029939327648,0.988,0.73,4.11134851741476e-81,"2","PSME2"
3.25867475998503e-83,1.26821831481169,0.832,0.219,8.63060010182036e-79,"2","ANKRD22"
1.13920731360208e-81,1.42289098680415,0.936,0.493,3.01719057007511e-77,"2","FAM26F"
2.70763850297208e-80,1.34543027955232,0.88,0.304,7.17118057512154e-76,"2","SLAMF7"
7.65741367777157e-80,1.32270467755734,0.86,0.321,2.0280660125578e-75,"2","RARRES3"
2.06036576616011e-79,1.03634021488308,0.996,0.924,5.45687873167505e-75,"2","TYMP"
2.49456038286685e-73,1.73023442625269,0.496,0.035,6.60684317402284e-69,"2","CXCL11"
2.10985953943642e-72,1.11116159888208,0.944,0.457,5.58796299019737e-68,"2","TAP1"
1.23953987895739e-65,1.07516421886028,0.936,0.583,3.28292136941864e-61,"2","PSMB9"
2.55266774263467e-64,1.0244177944478,0.96,0.639,6.76074051636794e-60,"2","LAP3"
1.12729852869104e-62,1.32524135113474,0.836,0.337,2.98565015323821e-58,"2","PPA1"
1.00461061410382e-61,1.20638840978055,0.808,0.306,2.66071121145398e-57,"2","TNFSF10"
1.48773999499026e-59,0.915364020871782,0.96,0.571,3.94027937673171e-55,"2","STAT1"
1.19252593186357e-58,1.49948211004925,0.756,0.248,3.15840493054066e-54,"2","APOBEC3A"
1.38737546327766e-58,1.10780639365596,0.66,0.159,3.67446391449089e-54,"2","APOL3"
5.27587150040758e-57,0.868761088879701,0.92,0.474,1.39731456688295e-52,"2","LILRB1"
1.49967174405423e-56,1.9022889661326,0.588,0.113,3.97188061412764e-52,"2","CXCL9"
5.27481427457422e-55,0.953933222175038,0.916,0.55,1.39703456062098e-50,"2","GBP2"
1.24891421109943e-50,0.592300999488943,1,0.996,3.30774928809685e-46,"2","HLA-B"
1.75798574054048e-50,0.761773157782584,0.804,0.325,4.65602523382145e-46,"2","PSTPIP2"
6.97828636802707e-50,0.637673694404671,1,0.994,1.84819914457197e-45,"2","TMSB10"
4.27706838757533e-47,0.846770612590826,0.64,0.177,1.13278156244933e-42,"2","SELL"
4.03238430428091e-46,0.992555267776171,0.956,0.702,1.0679769829888e-41,"2","IRF1"
