"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
6.22433429331946e-06,0.58450134137823,0.289,0.166,0.164851493758566,"3","CEP68"
6.29823289082442e-06,0.382589599881528,0.502,0.339,0.166808698113485,"3","AFF1"
6.31248107275605e-06,0.569928248915861,0.261,0.145,0.167186061211944,"3","RAD51C"
6.65582128510661e-06,0.603763744387925,0.564,0.41,0.176279426736048,"3","METAP2"
6.69926421968353e-06,0.884981509113303,0.27,0.15,0.177430012858318,"3","DHTKD1"
6.70517070280846e-06,0.283785605393302,0.706,0.581,0.177586446063882,"3","PRKAR1A"
6.7300511304473e-06,0.278488051533465,0.654,0.488,0.178245404189897,"3","SNAP23"
7.48499376222187e-06,0.277002783684939,0.308,0.172,0.198240059792446,"3","RAB7B"
7.79858340253696e-06,0.498233783160995,0.322,0.192,0.206545481416191,"3","NIPSNAP3A"
7.94240270951171e-06,0.528267504564993,0.493,0.351,0.210354535761418,"3","UBE2E2"
7.97739290223783e-06,0.570162148339045,0.289,0.163,0.211281251015769,"3","ZNF516"
8.48627944717963e-06,0.464772389866895,0.488,0.333,0.224759111158553,"3","LSM12"
8.66299822115986e-06,0.531716574630545,0.706,0.639,0.229439507887419,"3","ARID5A"
8.75778717624896e-06,0.319989594334571,0.682,0.553,0.231949993362954,"3","YWHAQ"
9.0230731828961e-06,0.308151417935223,0.384,0.238,0.238976093249003,"3","PSIP1"
9.23255290550102e-06,0.39795104582055,0.299,0.172,0.244524163702195,"3","VARS"
9.670327656815e-06,0.486397135813516,0.403,0.262,0.256118627990745,"3","SEC23B"
9.72802339560382e-06,0.347171571004687,0.891,0.782,0.257646699632567,"3","SELK"
9.75537603622958e-06,0.345308603954539,0.479,0.323,0.258371134319541,"3","ALG13"
9.92862341394857e-06,0.403933800637184,0.502,0.365,0.262959591118428,"3","BTG3"
9.95266476350597e-06,0.330338843351306,0.427,0.277,0.263596326261456,"3","CCSER2"
9.96044811414298e-06,0.473994811946951,0.284,0.161,0.263802468303077,"3","ARMCX6"
1.01816846143404e-05,0.464520726158415,0.374,0.237,0.269661917010805,"3","KLHDC3"
1.03310729560207e-05,0.568127298630232,0.284,0.166,0.273618467240208,"3","B3GALT6"
