"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"UGCG1" 3.74455758813356e-10 0.757747326836587 0.429 0.328 9.91746077217173e-06 "2" "UGCG"
"PPCS" 3.779691427771e-10 0.421908635590738 0.32 0.201 1.00105127464515e-05 "2" "PPCS"
"CTC1" 3.85034301359326e-10 0.514952047605752 0.276 0.162 1.01976334715017e-05 "2" "CTC1"
"RHOA" 3.86041638593845e-10 0.264015847298513 0.781 0.67 1.0224312798158e-05 "2" "RHOA"
"HNRNPF" 4.18516238382643e-10 0.269396372663914 0.709 0.567 1.10844025735643e-05 "2" "HNRNPF"
"PSMB41" 5.63106301312702e-10 0.404936850473756 0.623 0.543 1.49138703902669e-05 "2" "PSMB4"
"ANXA7" 5.82391038330866e-10 0.478051268094361 0.485 0.366 1.5424626650193e-05 "2" "ANXA7"
"MPLKIP" 6.31226034442863e-10 0.321467503467042 0.258 0.152 1.67180215222192e-05 "2" "MPLKIP"
"SCAMP3" 6.32945673520837e-10 0.464508563851097 0.361 0.244 1.67635661631994e-05 "2" "SCAMP3"
"HAX1" 6.411923943787e-10 0.39372272942566 0.412 0.29 1.69819805651199e-05 "2" "HAX1"
"SSU72" 6.5046881165148e-10 0.567301549359733 0.456 0.341 1.72276664765894e-05 "2" "SSU72"
"SDAD1" 7.29957575989291e-10 0.627099525232628 0.278 0.172 1.93329264000764e-05 "2" "SDAD1"
"NCBP2" 7.36267568233711e-10 0.784603453683531 0.301 0.195 1.95000465446698e-05 "2" "NCBP2"
"TPP21" 7.7612592538896e-10 0.408414334311263 0.381 0.258 2.05556951339266e-05 "2" "TPP2"
"CD48" 8.18989848563416e-10 0.300962551272409 0.559 0.421 2.16909461392021e-05 "2" "CD48"
"GDI2" 8.67260404281871e-10 0.589675791852143 0.553 0.457 2.29693918074054e-05 "2" "GDI2"
"N4BP2L2" 8.74003252817448e-10 0.510904646370266 0.536 0.427 2.31479761508701e-05 "2" "N4BP2L2"
"MRPL341" 8.7969247993623e-10 0.388372946988247 0.336 0.224 2.3298655331111e-05 "2" "MRPL34"
"IFNAR1" 9.54032818228502e-10 0.848721060812453 0.27 0.166 2.52675591907819e-05 "2" "IFNAR1"
"PNRC2" 1.0439207595819e-09 0.484264444303715 0.497 0.377 2.76482413175267e-05 "2" "PNRC2"
"KDSR1" 1.08590180653601e-09 0.698133226844758 0.278 0.173 2.87601093461063e-05 "2" "KDSR"
"GLOD4" 1.09410487156898e-09 0.837281666142035 0.272 0.175 2.89773675235043e-05 "2" "GLOD4"
"HNRNPDL" 1.10434941769731e-09 0.397862586261144 0.674 0.549 2.92486943277132e-05 "2" "HNRNPDL"
"NAAA" 1.13089332094401e-09 0.665186246987416 0.268 0.166 2.99517096052021e-05 "2" "NAAA"
"SIGMAR1" 1.26258610654444e-09 0.425124141780345 0.272 0.164 3.34395930318295e-05 "2" "SIGMAR1"
"OXNAD11" 1.27858292778692e-09 0.262126444055281 0.367 0.244 3.38632688424366e-05 "2" "OXNAD1"
"SSR21" 1.28578854211329e-09 0.337126745909369 0.584 0.48 3.40541095378704e-05 "2" "SSR2"
"ANKRD102" 1.35035176813143e-09 0.434151810493312 0.497 0.374 3.5764066578961e-05 "2" "ANKRD10"
"MSL3" 1.36446343965475e-09 0.660113542490843 0.324 0.213 3.6137814199256e-05 "2" "MSL3"
"C14orf1661" 1.67488105567125e-09 0.522709257090277 0.449 0.355 4.43592247594532e-05 "2" "C14orf166"
"ATP5G12" 2.1923370180119e-09 0.294157338709868 0.353 0.246 5.80640459220452e-05 "2" "ATP5G1"
"RBM3" 2.21797048824489e-09 0.445017949577678 0.509 0.399 5.87429483811658e-05 "2" "RBM3"
"ESYT1" 2.23401354835034e-09 0.362531566926386 0.317 0.199 5.91678488280588e-05 "2" "ESYT1"
"DARS" 2.71493472982318e-09 0.590655667212132 0.439 0.332 7.1905046319367e-05 "2" "DARS"
"SPCS11" 3.00138948466406e-09 0.431292714271489 0.524 0.438 7.94918005013276e-05 "2" "SPCS1"
"PHC3" 3.60481119648536e-09 0.429287907197247 0.441 0.311 9.54734245389149e-05 "2" "PHC3"
"NSMCE11" 3.94193467230191e-09 0.359761355487763 0.334 0.225 0.000104402139795916 "2" "NSMCE1"
"STAG3L3" 4.06024899109196e-09 0.564768869516239 0.285 0.183 0.00010753569452907 "2" "STAG3L3"
"EIF3G" 4.47322249004287e-09 0.298459789206069 0.586 0.472 0.000118473297648785 "2" "EIF3G"
"PSIP11" 4.92413658336373e-09 0.280146939595856 0.592 0.462 0.000130415757410388 "2" "PSIP1"
"ARHGAP251" 4.97021485830791e-09 0.322197000736178 0.384 0.267 0.000131636140522285 "2" "ARHGAP25"
"SRSF11" 5.76260011100407e-09 0.287241326037716 0.357 0.234 0.000152622463939943 "2" "SRSF1"
"NSL1" 5.78586976903982e-09 0.55600138841194 0.276 0.175 0.00015323876083302 "2" "NSL1"
"CMPK1" 6.00773749595925e-09 0.473037440385682 0.398 0.276 0.000159114927580481 "2" "CMPK1"
"CCT8" 6.55268945490021e-09 0.622053645814086 0.412 0.309 0.000173547980213032 "2" "CCT8"
"ACAT1" 6.71330751103378e-09 0.512448809421953 0.324 0.213 0.00017780194942973 "2" "ACAT1"
"MRPS18C" 6.93809696642464e-09 0.398672128236875 0.305 0.205 0.000183755498155757 "2" "MRPS18C"
"XRCC6" 7.56472469012431e-09 0.36438551555334 0.627 0.537 0.000200351733417942 "2" "XRCC6"
"ATRAID1" 8.62253329217835e-09 0.358340298430586 0.443 0.333 0.000228367794243344 "2" "ATRAID"
"UBE2D3" 9.48727832554505e-09 0.280931639995119 0.806 0.724 0.000251270566452061 "2" "UBE2D3"
"DIMT1" 9.53456437952538e-09 0.737539157881708 0.283 0.183 0.00025252293759173 "2" "DIMT1"
"C1orf174" 9.71197172155756e-09 0.450871088243227 0.303 0.2 0.000257221571045452 "2" "C1orf174"
"FLOT1" 1.00743433294359e-08 0.563241502644743 0.317 0.212 0.000266818983080109 "2" "FLOT1"
"PAIP2" 1.0362825683257e-08 0.300432124423508 0.666 0.581 0.000274459438221062 "2" "PAIP2"
"PPHLN1" 1.07794061519633e-08 0.706862741381327 0.39 0.291 0.000285492571934749 "2" "PPHLN1"
"LRPPRC" 1.2595721612346e-08 0.682189730894498 0.274 0.175 0.000333597686902984 "2" "LRPPRC"
"SPTBN1" 1.29975755335958e-08 0.330110769984328 0.398 0.285 0.000344240788007284 "2" "SPTBN1"
"ACP12" 1.51169741630816e-08 0.609741069068614 0.369 0.268 0.000400373060709216 "2" "ACP1"
"PGK1" 1.5383761162711e-08 0.305466713994646 0.724 0.659 0.0004074389143944 "2" "PGK1"
"C11orf581" 1.5554530480275e-08 0.339986341033473 0.635 0.553 0.000411961739770084 "2" "C11orf58"
"TIAL11" 1.8746855983001e-08 0.718385880979901 0.388 0.283 0.000496510480709782 "2" "TIAL1"
"LSM51" 1.87747505001339e-08 0.30182280482413 0.324 0.218 0.000497249266996047 "2" "LSM5"
"THYN1" 2.22404303994167e-08 0.552341198945221 0.268 0.176 0.000589037799128551 "2" "THYN1"
"BET1L" 2.36756279749538e-08 0.662907119091331 0.252 0.16 0.000627049006916651 "2" "BET1L"
"EVI2B" 2.61561392172474e-08 0.465405970258998 0.503 0.414 0.000692745347168799 "2" "EVI2B"
"KIF2A1" 2.90528506921785e-08 0.314851336814853 0.39 0.279 0.000769464750582347 "2" "KIF2A"
"RQCD11" 2.90867685958918e-08 0.358222209973728 0.612 0.516 0.000770363066262195 "2" "RQCD1"
"TMEM9B" 2.93624362930653e-08 0.540048577947395 0.338 0.236 0.000777664125221834 "2" "TMEM9B"
"RPN2" 3.0182675812988e-08 0.389089774717314 0.561 0.458 0.000799388168906987 "2" "RPN2"
"PPA11" 3.06788247233205e-08 0.489024873116358 0.41 0.309 0.000812528672797143 "2" "PPA1"
"ANAPC5" 3.21300337644224e-08 0.474121319540651 0.377 0.272 0.000850963944250726 "2" "ANAPC5"
"CCT7" 4.10891894907639e-08 0.443774810926485 0.466 0.365 0.00108824718366288 "2" "CCT7"
"OSTC1" 4.26167829328312e-08 0.499162950045964 0.379 0.279 0.00112870549597603 "2" "OSTC"
"NDUFS2" 4.46254497396241e-08 0.562454418730822 0.293 0.201 0.00118190503635395 "2" "NDUFS2"
"CFAP97" 4.80675801327621e-08 0.444912573960416 0.256 0.16 0.00127306985981621 "2" "CFAP97"
"ARHGEF3" 4.85633952830607e-08 0.318674284105939 0.373 0.262 0.00128620152407186 "2" "ARHGEF3"
"LMBRD1" 5.20872254452495e-08 0.696023343142846 0.293 0.197 0.00137953016591743 "2" "LMBRD1"
"CTSB2" 5.93173713432169e-08 0.368165024864875 0.483 0.371 0.0015710205800251 "2" "CTSB"
"KRCC1" 5.99509167730266e-08 0.646368277004412 0.254 0.163 0.00158780003073361 "2" "KRCC1"
"SFXN1" 7.48811895345394e-08 0.354876055579317 0.417 0.302 0.00198322830482228 "2" "SFXN1"
"SDHD1" 8.51965141974214e-08 0.353700012060727 0.433 0.327 0.0022564296785187 "2" "SDHD"
"CMTM7" 8.62885779746449e-08 0.322328024467365 0.458 0.351 0.00228535298765847 "2" "CMTM7"
"PSMA5" 8.65975509094546e-08 0.375134404923585 0.511 0.416 0.0022935361358369 "2" "PSMA5"
"GLRX2" 9.17576648023465e-08 0.282867403933605 0.404 0.299 0.00243020175229015 "2" "GLRX"
"MDH11" 1.01454170268463e-07 0.472907067184684 0.445 0.355 0.00268701369956025 "2" "MDH1"
"BCAP31" 1.03887649552351e-07 0.281938682318087 0.518 0.418 0.00275146439839403 "2" "BCAP31"
"TAF7" 1.11937896239964e-07 0.300902441720651 0.542 0.437 0.00296467518191545 "2" "TAF7"
"LARS" 1.2060507109492e-07 0.637777713193516 0.264 0.174 0.00319422530794896 "2" "LARS"
"ASF1A" 1.26872586066908e-07 0.268801564916698 0.297 0.192 0.00336022044198207 "2" "ASF1A"
"PRDX32" 1.28081876125625e-07 0.699716375334198 0.386 0.294 0.00339224848918717 "2" "PRDX3"
"SCAMP21" 1.39150382356183e-07 0.257931246064836 0.4 0.286 0.00368539787670351 "2" "SCAMP2"
"VHL" 1.55653987973649e-07 0.492447920172782 0.318 0.221 0.00412249587148208 "2" "VHL"
"IL17RA1" 1.57863363198129e-07 0.448977817115829 0.311 0.211 0.00418101117430245 "2" "IL17RA"
"EIF2S21" 1.59677910021444e-07 0.358888792882921 0.493 0.374 0.00422906944691793 "2" "EIF2S2"
"NBPF15" 1.80944485440922e-07 0.677534125161093 0.338 0.243 0.00479231469690282 "2" "NBPF15"
"TMEM1471" 1.90442800582397e-07 0.292248234840385 0.33 0.236 0.00504387757342478 "2" "TMEM147"
"CNOT71" 2.12145817350655e-07 0.528838070828856 0.388 0.289 0.00561868197253211 "2" "CNOT7"
"OCIAD1" 2.22017271425637e-07 0.496693106748342 0.414 0.32 0.005880127433708 "2" "OCIAD1"
"MX2" 2.22282124452698e-07 0.442857752593327 0.256 0.163 0.0058871420661297 "2" "MX2"
"ZNF146" 2.26010418141351e-07 0.781942267670475 0.262 0.172 0.00598588592447368 "2" "ZNF146"
"TINF2" 2.2685681515869e-07 0.543247787717293 0.299 0.207 0.00600830274947789 "2" "TINF2"
"TTC39C1" 2.3398265220533e-07 0.315065416917513 0.608 0.519 0.00619703054365816 "2" "TTC39C"
"CCM22" 2.59296256754857e-07 0.38662129528836 0.35 0.25 0.00686746136015238 "2" "CCM2"
"SLFN5" 2.7021697758312e-07 0.267942931127596 0.398 0.285 0.00715669665128894 "2" "SLFN5"
"SEP15" 2.76577012876289e-07 0.465460491373615 0.474 0.397 0.0073251421860285 "2" "SEP15"
"GORASP2" 2.87973705317781e-07 0.366908259555417 0.359 0.255 0.00762698358534144 "2" "GORASP2"
"U2AF1L4" 3.02795191189431e-07 0.264440450026493 0.278 0.189 0.00801953063865209 "2" "U2AF1L4"
"M6PR" 3.09909703647101e-07 0.409124054815236 0.371 0.269 0.00820795850109346 "2" "M6PR"
"PRPF61" 3.18220335830122e-07 0.250253131600276 0.355 0.255 0.00842806559446078 "2" "PRPF6"
"HDAC2" 3.26473666707543e-07 0.559132842913871 0.289 0.199 0.00864665506274929 "2" "HDAC2"
"ZNF652" 3.28916612654097e-07 0.342384204269491 0.416 0.312 0.00871135648614377 "2" "ZNF652"
"CCNDBP11" 3.29662667509687e-07 0.489106173128262 0.491 0.419 0.00873111574899406 "2" "CCNDBP1"
"NONO" 3.35643341683647e-07 0.310732098329192 0.571 0.468 0.00888951390449139 "2" "NONO"
"GTF2A22" 3.46254508544591e-07 0.493008192888649 0.346 0.26 0.0091705506588035 "2" "GTF2A2"
"DNAJC19" 3.51511345531514e-07 0.371052970609559 0.291 0.206 0.00930977798640216 "2" "DNAJC19"
"EDEM11" 3.65633362079928e-07 0.351481334263101 0.386 0.291 0.00968379959468689 "2" "EDEM1"
"POGLUT1" 3.99594663265979e-07 0.711143072041604 0.268 0.187 0.0105832646565995 "2" "POGLUT1"
"XRCC51" 4.50007866213092e-07 0.294247168289844 0.604 0.488 0.0119184583366537 "2" "XRCC5"
"TRIM592" 4.68812012135548e-07 0.643263578167219 0.315 0.23 0.01241648614141 "2" "TRIM59"
"CDS2" 4.72069801352878e-07 0.286006175371956 0.493 0.389 0.012502768688831 "2" "CDS2"
"STAG3L1" 4.77083769330803e-07 0.296947333111041 0.276 0.186 0.0126355636307263 "2" "STAG3L1"
"GHITM" 4.81454968267636e-07 0.305966299897629 0.557 0.465 0.0127513348345683 "2" "GHITM"
"ACTR10" 4.9189893667209e-07 0.569187682495735 0.289 0.201 0.0130279433377603 "2" "ACTR10"
"FAM162A" 5.02666713734168e-07 0.426076854055683 0.283 0.201 0.0133131279132494 "2" "FAM162A"
"CBX51" 6.08498340310962e-07 0.489814365962631 0.348 0.249 0.0161160785431358 "2" "CBX5"
"DSTN1" 6.10147927140653e-07 0.656017523208755 0.373 0.288 0.0161597678503202 "2" "DSTN"
"ZFC3H1" 7.27069533796008e-07 0.501865606058289 0.357 0.264 0.0192564366025873 "2" "ZFC3H1"
"PSMC5" 8.12840293321425e-07 0.336873772639382 0.431 0.334 0.0215280751686179 "2" "PSMC5"
"NMRK1" 8.49878407205449e-07 0.507066860549679 0.266 0.178 0.0225090296148363 "2" "NMRK1"
"DBNL1" 1.29238100729362e-06 0.289206782297662 0.351 0.253 0.0342287109781716 "2" "DBNL"
"FDFT11" 1.29335880718928e-06 0.586178955628628 0.379 0.297 0.034254608008408 "2" "FDFT1"
"FAM104A" 1.35800106703935e-06 0.588876918685453 0.266 0.179 0.0359666582605373 "2" "FAM104A"
"HNRNPH3" 1.37253498329114e-06 0.539126880579213 0.315 0.225 0.0363515890324659 "2" "HNRNPH3"
"SYPL1" 1.40722440432744e-06 0.522196191884224 0.268 0.185 0.0372703383486124 "2" "SYPL1"
"TMEM331" 1.49489957264991e-06 0.561904433304781 0.359 0.278 0.0395924151816328 "2" "TMEM33"
"TRIM13" 1.49601684873172e-06 0.495853569896979 0.35 0.26 0.0396220062386596 "2" "TRIM13"
"SEC22B" 1.80963888401672e-06 0.535657454969307 0.394 0.308 0.047928285843183 "2" "SEC22B"
"HP1BP31" 1.94719159059965e-06 0.280157240342288 0.559 0.458 0.0515713692770317 "2" "HP1BP3"
"IFNAR2" 1.97735190096728e-06 0.429112088440397 0.311 0.217 0.0523701650971185 "2" "IFNAR2"
"P2RY8" 2.08597692842602e-06 0.320292497923703 0.437 0.326 0.0552470989493632 "2" "P2RY8"
"PPIE" 2.15818123057032e-06 0.594170772591831 0.258 0.181 0.057159429891655 "2" "PPIE"
"GOLGA7" 2.17596937555354e-06 0.426334407275124 0.35 0.26 0.0576305489115356 "2" "GOLGA7"
"APEH" 2.40415362932317e-06 0.391553104572176 0.254 0.17 0.0636740088726241 "2" "APEH"
"SNX6" 2.44294813555207e-06 0.428980373995994 0.404 0.316 0.0647014813700965 "2" "SNX6"
"SF3A3" 2.66809126272952e-06 0.4975604586947 0.301 0.217 0.0706643970933913 "2" "SF3A3"
"TPR" 2.67644051797403e-06 0.443955475437891 0.536 0.456 0.0708855271185421 "2" "TPR"
"ZRANB2" 2.72599164604174e-06 0.541573513313171 0.295 0.215 0.0721978887454155 "2" "ZRANB2"
"PCBP2" 3.21166017776304e-06 0.372355803403082 0.59 0.505 0.0850608198080542 "2" "PCBP2"
"TRAT11" 3.4115489307795e-06 0.291724816670969 0.377 0.282 0.090354873431695 "2" "TRAT1"
"THOC7" 3.44601925612035e-06 0.466425120803311 0.28 0.194 0.0912678199983475 "2" "THOC7"
"NSA21" 3.59050542009136e-06 0.586340773011268 0.433 0.345 0.0950945360511196 "2" "NSA2"
"IER3IP11" 3.70491682400276e-06 0.482302182993565 0.324 0.242 0.098124722083713 "2" "IER3IP1"
"PDCD2" 3.84719163855259e-06 0.428468941214242 0.283 0.2 0.101892870547065 "2" "PDCD2"
"SIRPG1" 4.02739654624215e-06 0.34798825398151 0.328 0.238 0.106665597527223 "2" "SIRPG"
"CIR1" 4.46680153002707e-06 0.364247485794324 0.34 0.249 0.118303238522767 "2" "CIR1"
"CWF19L2" 4.91495614742729e-06 0.326766054005717 0.287 0.203 0.130172613564612 "2" "CWF19L2"
"DGUOK2" 5.11688529283745e-06 0.331459160958052 0.379 0.296 0.1355207069808 "2" "DGUOK"
"UQCRFS11" 5.21997471341396e-06 0.29411809539307 0.458 0.377 0.138251030284769 "2" "UQCRFS1"
"IRAK4" 5.227505063688e-06 0.452951837696459 0.313 0.225 0.138450471611777 "2" "IRAK4"
"RNF113A" 5.73803210405891e-06 0.415365076239026 0.274 0.195 0.151971780276 "2" "RNF113A"
"BRI3" 5.85282163414095e-06 0.320994070114449 0.311 0.226 0.155011980980223 "2" "BRI3"
"MAVS" 6.11072328692501e-06 0.606954256073745 0.256 0.18 0.161842506254209 "2" "MAVS"
"LINC00649" 6.4835639437237e-06 0.40029042315861 0.282 0.202 0.171717191049522 "2" "LINC00649"
"ATP6AP2" 6.86572941645063e-06 0.3219062175746 0.396 0.309 0.181838843594695 "2" "ATP6AP2"
"VDAC31" 6.88244407897384e-06 0.498511596991453 0.344 0.27 0.182281531431622 "2" "VDAC3"
"RSL24D1" 7.18937867941434e-06 0.376662777242032 0.468 0.393 0.190410694324289 "2" "RSL24D1"
"ERGIC2" 7.51557788011995e-06 0.623512321536547 0.266 0.192 0.199050080154977 "2" "ERGIC2"
"SRPRB" 7.53450247510289e-06 0.568012491691976 0.278 0.201 0.1995512980531 "2" "SRPRB"
"ERGIC31" 7.5554019398174e-06 0.475905941897432 0.365 0.286 0.200104820376064 "2" "ERGIC3"
"MEAF6" 7.59969944974003e-06 0.505942615513201 0.371 0.3 0.201278039926365 "2" "MEAF6"
"GRSF11" 8.30777031268564e-06 0.44369211530864 0.315 0.234 0.220031296731479 "2" "GRSF1"
"HADHB1" 8.46837157707271e-06 0.565234454939231 0.348 0.269 0.224284821218771 "2" "HADHB"
"HIGD1A" 8.49851060639877e-06 0.686613102026556 0.289 0.218 0.225083053410471 "2" "HIGD1A"
"ARL2BP" 9.02124965448515e-06 0.441285809433268 0.328 0.245 0.238927797099039 "2" "ARL2BP"
"SNRPC2" 9.53111443578401e-06 0.395481789833499 0.318 0.248 0.25243156583174 "2" "SNRPC"
"UBE2V2" 1.02927215679454e-05 0.604493421779169 0.256 0.182 0.272602730727033 "2" "UBE2V2"
"MAN2A1" 1.0709975138167e-05 0.300828573782556 0.379 0.282 0.283653691534354 "2" "MAN2A1"
"AKR1B1" 1.14568937203882e-05 0.313270799843528 0.313 0.229 0.303435830184482 "2" "AKR1B1"
"TSNAX" 1.16363387735276e-05 0.332630529431922 0.272 0.193 0.308188432416879 "2" "TSNAX"
"TALDO1" 1.19721302000361e-05 0.353418380994691 0.379 0.297 0.317081868347956 "2" "TALDO1"
"TRMT10C" 1.22133491740707e-05 0.592372522347502 0.297 0.225 0.323470552875262 "2" "TRMT10C"
"RBM4" 1.28246127730127e-05 0.262982289695379 0.542 0.453 0.339659869293242 "2" "RBM4"
"SCP2" 1.29266955687873e-05 0.260243772612019 0.394 0.306 0.342363532139333 "2" "SCP2"
"CEBPZOS" 1.32012329892325e-05 0.531918654279851 0.295 0.218 0.349634655719822 "2" "CEBPZOS"
"RBM26" 1.32240530220008e-05 0.378231078157096 0.33 0.244 0.350239044287692 "2" "RBM26"
"TGOLN2" 1.45041139971521e-05 0.272366142653436 0.509 0.421 0.384141459214574 "2" "TGOLN2"
"ERAP1" 1.50105733297047e-05 0.590711510156824 0.26 0.184 0.39755503463723 "2" "ERAP1"
"ESD" 1.51909329768231e-05 0.459623564340871 0.274 0.199 0.402331859891159 "2" "ESD"
"CYLD" 1.53049095580732e-05 0.352736340971275 0.472 0.379 0.405350529645569 "2" "CYLD"
"NUCB21" 1.5868754899945e-05 0.400913796236611 0.348 0.275 0.420283973525044 "2" "NUCB2"
"ATP5C11" 1.6886438759139e-05 0.337276329276087 0.47 0.397 0.447237330535796 "2" "ATP5C1"
"HADHA" 1.77973612907344e-05 0.479138418439179 0.371 0.294 0.471363113785099 "2" "HADHA"
"PDHB" 1.90706943806771e-05 0.461123742252932 0.287 0.21 0.505087340672234 "2" "PDHB"
"SARS" 2.06487344242781e-05 0.343531361039541 0.437 0.357 0.546881731227005 "2" "SARS"
"PSMC2" 2.0760606861932e-05 0.579422725532946 0.305 0.233 0.549844672738269 "2" "PSMC2"
"TXLNA" 2.10724965482124e-05 0.483724793980107 0.361 0.285 0.558105071079405 "2" "TXLNA"
"RBBP4" 2.37564153052856e-05 0.452760156001156 0.402 0.323 0.629188659360488 "2" "RBBP4"
"TMCO1" 2.42229540941689e-05 0.352983785328422 0.398 0.317 0.641544939184063 "2" "TMCO1"
"FGD5-AS1" 2.51265660196752e-05 0.336875014347766 0.32 0.24 0.665477101031099 "2" "FGD5-AS1"
"STAT2" 2.60352112255269e-05 0.338421457530936 0.482 0.421 0.68954256930808 "2" "STAT2"
"PSMA21" 2.68438080921776e-05 0.310795271167369 0.493 0.43 0.710958257321325 "2" "PSMA2"
"DPY301" 2.97074818108534e-05 0.332163855972087 0.322 0.256 0.786802655760453 "2" "DPY30"
"ZCCHC11" 3.12951554707965e-05 0.275609357599151 0.406 0.325 0.828852192644046 "2" "ZCCHC11"
"TTC11" 3.16923755097076e-05 0.37382118331522 0.4 0.324 0.839372565374604 "2" "TTC1"
"KLF12" 3.29399127692413e-05 0.502151060169008 0.274 0.197 0.872413589693357 "2" "KLF12"
"DAP3" 3.49677346919612e-05 0.531780480341584 0.365 0.297 0.926120453316593 "2" "DAP3"
"PTPN18" 3.49739368589374e-05 0.383348525767868 0.276 0.204 0.926284717708956 "2" "PTPN18"
"FKBP31" 3.72817200385631e-05 0.33637830368924 0.334 0.253 0.987406355221343 "2" "FKBP3"
"TMEM50B" 3.80532952079731e-05 0.314405080483081 0.28 0.204 1 "2" "TMEM50B"
"NIFK" 3.93946470994873e-05 0.450084204694457 0.276 0.206 1 "2" "NIFK"
"PIK3CD1" 4.06871514711649e-05 0.296294512227171 0.328 0.247 1 "2" "PIK3CD"
"CHCHD7" 4.60345076296138e-05 0.499081643151336 0.311 0.241 1 "2" "CHCHD7"
"VDAC2" 5.20785967858443e-05 0.387129979176071 0.396 0.335 1 "2" "VDAC2"
"RFC1" 5.22009854552414e-05 0.460816360338157 0.272 0.198 1 "2" "RFC1"
"XRN2" 5.26329411893228e-05 0.433037186773992 0.388 0.317 1 "2" "XRN2"
"CS" 5.36944854003044e-05 0.336266319618803 0.379 0.297 1 "2" "CS"
"ATXN10" 5.83450405194751e-05 0.566284635578064 0.266 0.199 1 "2" "ATXN10"
"SYF21" 6.09451605467143e-05 0.326220016967582 0.47 0.388 1 "2" "SYF2"
"THUMPD1" 6.12378602836585e-05 0.263096525244608 0.48 0.395 1 "2" "THUMPD1"
"DAXX" 6.32495472551208e-05 0.354412194299885 0.28 0.204 1 "2" "DAXX"
"SNRNP271" 6.38799669641697e-05 0.394135594137291 0.33 0.259 1 "2" "SNRNP27"
"UBA2" 6.46626815413332e-05 0.353070339067478 0.315 0.234 1 "2" "UBA2"
"METTL23" 6.54237144039159e-05 0.298017239681836 0.297 0.222 1 "2" "METTL23"
"ST13" 6.55192070399691e-05 0.280040746195213 0.54 0.48 1 "2" "ST13"
"AIMP1" 6.58925786692752e-05 0.277652359238427 0.274 0.202 1 "2" "AIMP1"
"GNL3L" 6.99939955349721e-05 0.459226412557754 0.289 0.221 1 "2" "GNL3L"
"UHMK1" 7.74581931168347e-05 0.359497984352647 0.283 0.208 1 "2" "UHMK1"
"RAB292" 8.27225695951518e-05 0.310719199239693 0.357 0.287 1 "2" "RAB29"
"ADH5" 9.10442312783933e-05 0.687826995772106 0.252 0.195 1 "2" "ADH5"
"SDHA" 9.14450283253794e-05 0.517619247863238 0.338 0.281 1 "2" "SDHA"
"POLR2B" 9.64685559415596e-05 0.60838587527218 0.258 0.193 1 "2" "POLR2B"
"SUMO11" 0.000102592485737993 0.383175013622483 0.47 0.425 1 "2" "SUMO1"
"DDX50" 0.000127013455390682 0.364268094719395 0.293 0.221 1 "2" "DDX50"
"MFF" 0.000132790198568055 0.526946174406945 0.293 0.229 1 "2" "MFF"
"VPS51" 0.000132791206464397 0.298439951145706 0.283 0.212 1 "2" "VPS51"
"ZMAT2" 0.000138469167274287 0.269756909240974 0.287 0.22 1 "2" "ZMAT2"
"EIF3D1" 0.000140185096690256 0.410640470229923 0.375 0.31 1 "2" "EIF3D"
"PRKCB1" 0.000142523679287019 0.25905534686549 0.454 0.373 1 "2" "PRKCB"
"MTR" 0.000154388579978201 0.384009343751957 0.26 0.19 1 "2" "MTR"
"NKTR" 0.000155612934400154 0.345475930379413 0.441 0.371 1 "2" "NKTR"
"IMPDH2" 0.000161747310620433 0.523267232871528 0.289 0.226 1 "2" "IMPDH2"
"NDUFB5" 0.000176685270546405 0.454636214582992 0.258 0.199 1 "2" "NDUFB5"
"STAG3L2" 0.000202470189609004 0.307060180778658 0.278 0.211 1 "2" "STAG3L2"
"IL10RB" 0.000237427497763553 0.412008979033137 0.266 0.201 1 "2" "IL10RB"
"UBA3" 0.000255975700094391 0.643182644790523 0.256 0.194 1 "2" "UBA3"
"NEMF1" 0.000279358117250288 0.462112884131362 0.322 0.259 1 "2" "NEMF"
"PCMT1" 0.000281491148990433 0.50758834183573 0.35 0.304 1 "2" "PCMT1"
"BROX" 0.000282788656470087 0.267573191791862 0.419 0.351 1 "2" "BROX"
"VAPA" 0.000287842681394692 0.262832235116763 0.505 0.448 1 "2" "VAPA"
"SMARCE1" 0.000329502377133798 0.349391359718501 0.377 0.318 1 "2" "SMARCE1"
"INPP4B1" 0.000329673011971151 0.47705136226672 0.295 0.231 1 "2" "INPP4B"
"SERINC3" 0.000330173089096939 0.409111518448767 0.412 0.355 1 "2" "SERINC3"
"FAM134A" 0.000343356280702188 0.299201334825087 0.324 0.261 1 "2" "FAM134A"
"EPM2AIP1" 0.000343391533720732 0.340697195923855 0.355 0.288 1 "2" "EPM2AIP1"
"MRPS7" 0.000345641929684026 0.505878534307476 0.258 0.202 1 "2" "MRPS7"
"SNX17" 0.000366412805156188 0.315446191026374 0.33 0.267 1 "2" "SNX17"
"DEGS1" 0.000395855936505837 0.284860009415201 0.342 0.272 1 "2" "DEGS1"
"COPZ11" 0.000421868523644165 0.338925598414923 0.309 0.248 1 "2" "COPZ1"
"HSBP11" 0.000454688231710345 0.492430319905196 0.283 0.233 1 "2" "HSBP1"
"OXA1L" 0.000480424062844502 0.425985096346341 0.256 0.195 1 "2" "OXA1L"
"CTSA" 0.000492416937531484 0.32988775602798 0.381 0.325 1 "2" "CTSA"
"PHAX" 0.000554608545176886 0.300085997700234 0.272 0.209 1 "2" "PHAX"
