"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00305982252169162,0.399416790418296,0.343,0.269,1,"3","UAP1"
0.00342902081213926,0.509552995286852,0.41,0.329,1,"3","GABARAPL1"
0.00357074436488426,0.438447797301018,0.375,0.307,1,"3","GLIPR2"
0.00387480256813366,0.399626829877995,0.477,0.412,1,"3","MACF1"
0.00388769628236274,0.802307849503926,0.265,0.203,1,"3","ZCCHC17"
0.00392823530722949,0.318105818249378,0.551,0.496,1,"3","RALY"
0.00400658515165434,0.409621470318343,0.297,0.227,1,"3","RNF126"
0.00435253389796466,0.363361138063364,0.286,0.214,1,"3","SYTL2"
0.00501236058657237,0.424639989854863,0.572,0.493,1,"3","TXNIP"
0.00511505777655455,0.413801066628565,0.424,0.352,1,"3","ARPC5L"
0.00545161646334124,0.550195606824063,0.385,0.329,1,"3","IL16"
0.00631079869846071,0.6426960290009,0.378,0.308,1,"3","DSTN"
0.00649985138082993,0.611328153277681,0.254,0.197,1,"3","MED30"
0.00663958712775295,0.444451556503043,0.442,0.362,1,"3","ATM"
0.0076412977284058,0.505726031459044,0.375,0.317,1,"3","RNF181"
0.00855815701637221,0.472945453190857,0.459,0.401,1,"3","ARHGAP9"
0.00996786134045788,0.435596889065428,0.495,0.443,1,"3","DHRS7"
4.90361114873048e-290,3.8796312040257,0.872,0.034,1.29872141274127e-285,"4","RRM2"
5.241548364275e-288,3.23766778675134,0.838,0.027,1.38822408427823e-283,"4","BIRC5"
8.17177260272714e-284,3.27823083209449,0.894,0.038,2.16429397383228e-279,"4","KIAA0101"
7.97124099880908e-280,3.59665568058484,0.883,0.039,2.11118317853459e-275,"4","TK1"
1.70794058804378e-267,3.90956467558826,0.771,0.025,4.52348064743396e-263,"4","MYBL2"
5.58703467344077e-267,2.74417866577944,0.916,0.048,1.47972613326079e-262,"4","MKI67"
1.89910572988312e-255,3.01467694871397,0.804,0.032,5.02978152559544e-251,"4","ZWINT"
1.75870385603444e-253,3.28537746016444,0.709,0.019,4.65792716270722e-249,"4","PKMYT1"
1.41888593550323e-232,2.78645504623827,0.827,0.045,3.75791940018029e-228,"4","ASF1B"
6.47776652893357e-232,2.86371398839671,0.855,0.051,1.71563646518805e-227,"4","TYMS"
4.61854488964409e-227,3.35119253536654,0.587,0.011,1.22322161402224e-222,"4","CDC45"
3.51217966587734e-221,3.25783690357649,0.693,0.027,9.30200784507614e-217,"4","CCNA2"
8.03147778102356e-219,3.26577357068262,0.698,0.028,2.12713689030409e-214,"4","UBE2C"
1.30745686526551e-217,2.99526467994362,0.67,0.024,3.4627995076557e-213,"4","AURKB"
2.06601722271951e-216,2.21253138651296,0.827,0.049,5.47184661437262e-212,"4","MAD2L1"
9.74686312389658e-212,2.42476579152615,0.704,0.03,2.58145669836401e-207,"4","CDKN3"
1.11032163737307e-208,2.50754532868502,0.665,0.026,2.94068685658258e-204,"4","CENPW"
4.27867649416162e-206,2.27679690302754,0.709,0.033,1.1332074694787e-201,"4","GINS2"
9.41267781323196e-206,2.4504271675638,0.709,0.034,2.49294771883449e-201,"4","MCM2"
3.04731108925597e-205,2.95762060510937,0.637,0.024,8.07080341989443e-201,"4","CDC20"
1.49694018737474e-202,3.00799480295816,0.654,0.027,3.96464608626201e-198,"4","CCNB2"
1.56101609143982e-202,2.52935559004325,0.603,0.019,4.13435111817835e-198,"4","CDCA5"
9.11314986769649e-199,2.24434392706717,0.754,0.044,2.41361774245941e-194,"4","UBE2T"
2.67887735867269e-194,2.35152549507595,0.687,0.035,7.09500668444462e-190,"4","GGH"
1.63837020475785e-193,2.49613343284792,0.57,0.017,4.33922348730116e-189,"4","E2F2"
1.95464896703085e-193,2.57863915728199,0.687,0.036,5.17688778918122e-189,"4","DHFR"
3.03720304500867e-192,2.46389054114716,0.709,0.04,8.04403226470545e-188,"4","CENPU"
1.63776807589501e-191,2.98669318715618,0.57,0.018,4.33762874900794e-187,"4","FAM111B"
1.37155869818978e-190,2.31739509425888,0.592,0.02,3.63257321215563e-186,"4","RMI2"
1.20579105377728e-187,2.17984408762105,0.866,0.075,3.19353760592914e-183,"4","FEN1"
1.04543008293683e-186,2.93913768608131,0.536,0.015,2.76882157465821e-182,"4","MELK"
4.57799040219533e-183,2.37404419191549,0.615,0.027,1.21248075802143e-178,"4","CDT1"
1.05893480319934e-182,2.11405255050328,0.821,0.071,2.80458882627346e-178,"4","CLSPN"
5.42244527154889e-182,2.43345443540718,0.732,0.05,1.43613463016972e-177,"4","TOP2A"
8.2112608345384e-181,2.45800789298179,0.693,0.041,2.1747524320275e-176,"4","CDK1"
1.62109480927821e-180,2.02597383011944,0.676,0.037,4.29346960237335e-176,"4","KIFC1"
4.12462518055671e-180,2.52118788036052,0.609,0.028,1.09240697907045e-175,"4","CDC6"
3.35977006615662e-175,2.93324818103915,0.458,0.008,8.8983510202158e-171,"4","EXO1"
2.49120550721295e-174,2.7272140416367,0.553,0.021,6.5979577858535e-170,"4","HMMR"
1.58610746656797e-173,2.86757792097365,0.503,0.014,4.20080562520528e-169,"4","SHCBP1"
6.09155711562116e-173,2.43430291051967,0.514,0.016,1.61334890207226e-168,"4","MCM10"
1.48037276113821e-172,2.16361100538484,0.575,0.025,3.92076725787456e-168,"4","TIMELESS"
6.37448604538373e-172,2.49623865416052,0.665,0.041,1.68828262911988e-167,"4","UHRF1"
2.72239070923511e-171,2.47932872260612,0.57,0.024,7.21025179340919e-167,"4","NUF2"
4.27412578472625e-171,2.2410765779119,0.626,0.034,1.13200221408475e-166,"4","CEP55"
1.32151409301792e-170,2.2402961730666,0.587,0.026,3.50003007535797e-166,"4","CHEK1"
9.28773753961404e-170,2.07226279572639,0.804,0.074,2.45985728736678e-165,"4","MCM4"
5.17979549490274e-168,1.85168759318287,0.709,0.05,1.37186883682499e-163,"4","RNASEH2A"
1.26863300086019e-167,2.13865561060443,0.559,0.024,3.35997450277822e-163,"4","NCAPG"
6.35015335461439e-166,2.12864778973535,0.615,0.034,1.68183811596962e-161,"4","TCF19"
6.69588830149271e-166,2.20034139123775,0.665,0.044,1.77340601665034e-161,"4","TPX2"
1.84278462678702e-165,1.86894513746835,0.749,0.062,4.88061508404541e-161,"4","TUBG1"
1.9894323229439e-165,2.48874516395488,0.514,0.018,5.26901150731691e-161,"4","HIST1H2AJ"
2.25489457038592e-164,1.85661028100408,0.827,0.081,5.97208826966711e-160,"4","SMC2"
4.94967299068736e-164,2.18966619437082,0.559,0.025,1.31092089158355e-159,"4","DTL"
3.43412462954347e-163,2.30847301999525,0.575,0.028,9.09527908134589e-159,"4","CDCA7"
2.94149482726841e-162,2.32497539219735,0.939,0.135,7.79054905002039e-158,"4","MCM7"
3.55256109446795e-162,2.17440461809656,0.687,0.05,9.40895805869836e-158,"4","RFC4"
2.7930039904724e-161,2.9833284726285,0.464,0.012,7.39727106876615e-157,"4","CDCA3"
4.05372846597483e-161,3.2017893001541,0.575,0.031,1.07362998421343e-156,"4","BRCA1"
1.90116459107122e-160,2.7833632800964,0.458,0.012,5.03523441945212e-156,"4","DEPDC1B"
6.25291794582636e-160,1.68822313828133,0.715,0.057,1.65608531795211e-155,"4","SLC43A3"
3.21054659070072e-158,2.56181205008539,0.508,0.02,8.50313264547086e-154,"4","HIST1H1B"
1.41025018963086e-155,2.2094760088877,0.492,0.018,3.73504762723732e-151,"4","GTSE1"
2.04981431844756e-153,2.76062639352637,0.447,0.012,5.42893322240837e-149,"4","SKA3"
6.58588136487243e-152,2.4606742582163,0.553,0.029,1.74427067948646e-147,"4","RAD51"
1.93130797919164e-151,1.78139774661917,0.709,0.06,5.11506918288907e-147,"4","CHAF1A"
4.55655267793593e-151,2.06226530379722,0.581,0.035,1.20680297675133e-146,"4","ASPM"
5.47777523988395e-151,2.59228603556462,0.598,0.039,1.45078877228326e-146,"4","PRR11"
1.7922026043227e-150,2.41588002315346,0.615,0.042,4.74664859754868e-146,"4","WDR34"
2.20572247996868e-149,2.71719414848078,0.458,0.015,5.84185598819705e-145,"4","DIAPH3"
5.11559713830482e-148,2.55624031397367,0.536,0.028,1.35486590208003e-143,"4","KIF23"
1.12887044679349e-147,2.00487646519115,0.547,0.03,2.98981337833256e-143,"4","KIF11"
1.37806201076373e-147,2.40793865009532,0.503,0.022,3.64979723550774e-143,"4","E2F1"
1.10222392182772e-146,2.31870347333887,0.592,0.038,2.91924005696073e-142,"4","HMGB3"
3.36695326257157e-146,2.34205833287491,0.497,0.022,8.9173757159208e-142,"4","ORC6"
1.27298205875729e-145,1.68654355815081,0.821,0.095,3.37149298261868e-141,"4","ACOT7"
3.30500511814429e-145,1.45215237174291,0.592,0.039,8.75330605540514e-141,"4","POLD3"
8.37303101362102e-145,1.96718396627659,0.581,0.037,2.21759726395753e-140,"4","PRC1"
3.88382683749465e-144,2.66740030350959,0.408,0.01,1.02863153791046e-139,"4","PBK"
1.3894945413643e-143,1.47913934143707,0.832,0.094,3.68007629280335e-139,"4","TMEM106C"
5.32064676829278e-143,3.4949115092383,0.43,0.014,1.40917329658234e-138,"4","APOBEC3B"
1.69872881582075e-141,2.30590025768438,0.598,0.042,4.49908326870125e-137,"4","CCNB1"
4.1708601533224e-140,1.63080779912826,0.564,0.035,1.10465231160744e-135,"4","DSN1"
7.87941169803014e-140,1.44024937464936,0.849,0.104,2.08686218822328e-135,"4","DTYMK"
1.94803720580513e-139,3.06698346093326,0.447,0.017,5.15937653957489e-135,"4","KIF18B"
2.85375478633476e-139,1.37976475329041,0.581,0.038,7.5581695516076e-135,"4","RFC5"
3.16524131767529e-139,3.13214467545264,0.475,0.022,8.383141629863e-135,"4","PHGDH"
8.35632839334224e-139,1.99070104375643,0.531,0.031,2.21317357497669e-134,"4","PSAT1"
5.61833914905496e-138,1.90477748934933,0.737,0.081,1.48801712362721e-133,"4","PAICS"
4.94039092654869e-137,2.32752857706669,0.385,0.009,1.30846253689642e-132,"4","SLC25A10"
5.41962270143877e-137,2.20779334185303,0.508,0.028,1.43538707247606e-132,"4","SLC29A1"
1.63638171351731e-136,2.06045258073201,0.486,0.024,4.33395696825059e-132,"4","FOXM1"
1.90712754831061e-136,2.7924320585491,0.413,0.013,5.05102731170065e-132,"4","SKA1"
4.53382505305576e-136,2.66537068932557,0.391,0.01,1.20078356530182e-131,"4","TROAP"
1.3686327870712e-135,2.02072011149121,0.849,0.12,3.62482393655808e-131,"4","MCM5"
1.87096933821023e-135,1.45429786077341,0.743,0.08,4.95526229224979e-131,"4","RFC2"
5.41379711595348e-135,1.90762375611919,0.844,0.114,1.43384416616028e-130,"4","CKS1B"
6.63930924520325e-135,2.28455018513002,0.514,0.029,1.75842105359208e-130,"4","SGOL1"
1.2378438571419e-133,2.47517193096154,0.425,0.015,3.27842945564031e-129,"4","KIF15"
3.30860216638081e-133,2.18332658240589,0.615,0.051,8.76283283765957e-129,"4","HELLS"
1.28172092130841e-132,2.02314690324665,0.464,0.022,3.39463786008533e-128,"4","CDCA7L"
1.50479499755757e-132,2.51533719925784,0.408,0.013,3.98544955103124e-128,"4","CENPA"
1.18994299079291e-131,2.05760137892886,0.413,0.014,3.15156401111503e-127,"4","ESCO2"
1.22244933158046e-131,1.79965569045913,0.821,0.111,3.23765705469084e-127,"4","MCM3"
1.87557731883088e-131,1.61888218913163,0.804,0.101,4.96746652892358e-127,"4","C19orf48"
2.23781603199792e-131,2.77218992454673,0.425,0.017,5.9268557607465e-127,"4","NT5DC2"
7.29009172209665e-131,1.58271618935091,0.821,0.115,1.9307807925973e-126,"4","FANCD2"
9.67760302555379e-130,1.87014247362172,0.525,0.033,2.56311316131792e-125,"4","CENPH"
1.99152931213919e-129,1.65699696428073,0.749,0.085,5.27456538320065e-125,"4","DCTPP1"
3.13469740658649e-129,1.75628438520212,0.754,0.089,8.30224608134431e-125,"4","MTHFD1"
4.32360449226791e-129,2.85464072321964,0.402,0.014,1.14510664977716e-124,"4","SPAG5"
5.76547688501953e-129,1.23867985510687,0.508,0.03,1.52698655299742e-124,"4","FANCG"
9.14360634017526e-129,1.55941776134257,0.687,0.072,2.42168413919542e-124,"4","WDR76"
1.47528177295813e-128,1.45292730313438,0.564,0.041,3.90728377567962e-124,"4","PRIM1"
1.70551053465356e-128,1.38375019821045,0.793,0.1,4.51704465102995e-124,"4","GMNN"
2.05334581950561e-128,1.43433341514617,0.687,0.07,5.4382864029606e-124,"4","HADH"
3.16761340022348e-128,3.07921860784296,0.402,0.014,8.38942409049188e-124,"4","PLK1"
4.01454207264627e-128,1.5044441298697,0.86,0.125,1.06325146794036e-123,"4","CENPM"
9.40731199043528e-128,2.06940570178023,0.453,0.022,2.49152658066678e-123,"4","TIPIN"
1.04124938885715e-127,1.94801190824684,0.514,0.033,2.75774900638816e-123,"4","TMEM97"
3.83929546933926e-127,3.10926664700761,0.397,0.014,1.0168374050545e-122,"4","KIF4A"
3.88120913743053e-127,1.33255251194211,0.743,0.083,1.02793824004847e-122,"4","SNRNP25"
5.3809414352197e-127,1.83312316783834,0.827,0.116,1.42514233911794e-122,"4","NME1"
3.7687062194746e-126,2.21652765842494,0.408,0.015,9.98141842227847e-122,"4","DLGAP5"
5.10425598678548e-125,1.38074799367884,0.866,0.127,1.35186219810013e-120,"4","SAE1"
1.27551983244681e-124,1.13168413038866,0.715,0.077,3.37821427623538e-120,"4","ACTL6A"
2.43888764572432e-124,1.1849789399164,0.782,0.097,6.45939392970087e-120,"4","POLD2"
1.03985840231793e-123,1.85486352558518,0.475,0.027,2.75406497853905e-119,"4","CENPO"
1.44325206481139e-123,1.4243166424061,0.626,0.058,3.82245309365298e-119,"4","UCK2"
6.4128628317995e-123,1.34862729634128,0.777,0.099,1.6984467210021e-118,"4","NUDT1"
1.08130146968968e-122,1.78432988564661,0.721,0.087,2.86382694247311e-118,"4","ATAD2"
2.63288757166162e-121,2.01020473983681,0.508,0.035,6.9732027335458e-117,"4","CASC5"
3.60963763516997e-121,1.34739135255854,0.57,0.047,9.56012527674766e-117,"4","SHMT1"
1.39889757976634e-120,1.4606635825143,0.659,0.07,3.70498024001116e-116,"4","LIG1"
1.72110678334022e-120,1.65462201199506,0.844,0.132,4.55835131567658e-116,"4","NUSAP1"
3.14877582402929e-119,1.97172678045096,0.43,0.021,8.33953276994159e-115,"4","KNSTRN"
4.48325857988461e-118,2.10175109757364,0.441,0.024,1.18739103488244e-113,"4","KIAA1524"
7.19869189925371e-118,1.90936876147213,0.441,0.024,1.90657354951734e-113,"4","CCNE1"
8.94915691151418e-118,2.04846802882152,0.469,0.029,2.37018420801453e-113,"4","TRIP13"
1.69914635577445e-117,1.56257398357016,0.609,0.06,4.50018912326863e-113,"4","FANCI"
6.12216961400853e-117,2.0896710107389,0.48,0.032,1.62145662227016e-112,"4","KIF2C"
8.08499423896463e-117,1.89694553178862,0.436,0.024,2.14131072418978e-112,"4","PAQR4"
1.89511695911769e-116,1.49341628846894,0.57,0.052,5.01921726622321e-112,"4","NCAPD2"
2.79870069272145e-116,1.9297909073288,0.397,0.017,7.41235878467275e-112,"4","KIF14"
3.92752536397873e-116,2.28267617182106,0.335,0.009,1.04020509264977e-111,"4","DSCC1"
1.3552018138432e-115,1.59409813854788,0.542,0.046,3.5892520039637e-111,"4","CCNF"
1.85283882534214e-115,1.10642527103376,0.827,0.127,4.90724362891865e-111,"4","RUVBL2"
2.79853234950362e-115,1.51348284815023,0.508,0.037,7.41191292766035e-111,"4","NCAPG2"
1.21413367529801e-114,1.05359772061336,0.816,0.114,3.21563303902677e-110,"4","MRPL3"
1.92298732403998e-114,2.24758866113116,0.363,0.013,5.09303192771988e-110,"4","HJURP"
3.2855951508158e-114,1.37705455594753,0.659,0.074,8.70189875693565e-110,"4","AHCY"
3.4365872844092e-114,2.18762538364916,0.475,0.033,9.10180142275776e-110,"4","BCAT1"
1.25312292906091e-113,2.80262535510463,0.352,0.012,3.31889607761782e-109,"4","SPC25"
2.81940816257419e-113,1.69020210125862,0.453,0.027,7.46720251857774e-109,"4","CCDC34"
3.41229415394834e-113,1.49798798177387,0.458,0.028,9.03746106673218e-109,"4","POLD1"
1.01806640283219e-112,2.23874782377768,0.413,0.021,2.69634886790106e-108,"4","CDCA8"
1.10990718942837e-112,1.73886544367958,0.575,0.054,2.93958919120103e-108,"4","NDC80"
9.27010210075712e-112,1.78362052464105,0.497,0.037,2.45518654138552e-107,"4","SAAL1"
1.52791136754339e-111,1.64483830865207,0.536,0.045,4.04667325693867e-107,"4","MIS18A"
1.79450124049892e-111,1.41963881497822,0.754,0.106,4.7527365354614e-107,"4","SHMT2"
2.78626040081917e-111,1.33440176294365,0.642,0.072,7.37941067156957e-107,"4","COPRS"
3.28965791861433e-111,1.08834749864562,0.844,0.13,8.71265899745005e-107,"4","MRPL37"
4.08363788997643e-111,1.40596024955872,0.559,0.05,1.08155149516026e-106,"4","FBXO5"
1.57981382240178e-110,1.08363857526143,0.592,0.058,4.18413690863112e-106,"4","NUP37"
4.55870397634138e-110,2.84239705032737,0.453,0.031,1.20737274813402e-105,"4","TUBB6"
5.74290969191401e-110,1.18141772129333,0.67,0.076,1.52100963190343e-105,"4","GSTM1"
6.62378138480256e-110,1.22173876783571,0.726,0.095,1.75430849976496e-105,"4","HAUS1"
5.13653344861827e-108,2.03607689747102,0.425,0.025,1.36041088386655e-103,"4","RFC3"
9.3995233802737e-108,1.34647660256657,0.626,0.071,2.48946376726549e-103,"4","FH"
1.11301261376651e-107,2.4783367583283,0.33,0.011,2.9478139075606e-103,"4","ORC1"
4.08089050428819e-107,1.60545196319741,0.536,0.049,1.08082385006073e-102,"4","BRCA2"
4.85544259157952e-107,1.32703064351924,0.715,0.103,1.28596397037983e-102,"4","SSRP1"
6.81066494238412e-107,1.21666630499109,0.642,0.075,1.80380460999043e-102,"4","WDR18"
1.04839037897772e-106,1.25882380917226,0.726,0.096,2.77666191872249e-102,"4","POLR3K"
1.9309281704657e-106,1.42017250040487,0.704,0.097,5.11406325947842e-102,"4","CENPN"
3.42997100231191e-106,1.30447491782741,0.453,0.032,9.08427819962308e-102,"4","SNX8"
2.32714076181941e-105,1.27663902824199,0.626,0.072,6.16343230767871e-101,"4","DPP3"
3.24993403884717e-105,1.18882029786356,0.793,0.123,8.60745030188674e-101,"4","CDK4"
3.91665443346883e-105,1.01305348700909,0.514,0.043,1.03732592670422e-100,"4","PDXP"
4.10601921981587e-105,1.572357359431,0.453,0.031,1.08747919036823e-100,"4","SFXN4"
4.47540705577372e-105,1.40764324086189,0.587,0.062,1.18531155872167e-100,"4","ATAD5"
4.84742765722927e-105,1.41834083304339,0.564,0.056,1.28384121501717e-100,"4","LMNB2"
1.24739935054222e-104,2.55011105192555,0.369,0.017,3.30373717991106e-100,"4","RAD51AP1"
3.79994377677701e-104,1.37574099726349,0.816,0.143,1.00641510927939e-99,"4","TFDP1"
2.46843305116642e-103,1.65182177934904,0.704,0.105,6.53764493601426e-99,"4","CENPF"
5.26948336110062e-103,1.17255061937405,0.631,0.075,1.3956226681875e-98,"4","HIRIP3"
6.4327707097152e-103,1.21932274373451,0.637,0.075,1.70371932246807e-98,"4","MRPL15"
2.40167903526113e-101,1.03038738154846,0.631,0.078,6.3608469248891e-97,"4","VPS25"
3.8215287814825e-101,1.19544637653108,0.48,0.038,1.01213189777564e-96,"4","RPL39L"
5.338672339049e-101,1.78799766165973,0.341,0.014,1.41394736899713e-96,"4","E2F7"
2.95948015306413e-100,2.52669146108575,0.33,0.013,7.83818318539035e-96,"4","POC1A"
4.33146643728613e-100,0.933417381338242,0.603,0.067,1.14718888591523e-95,"4","PSMG1"
1.06448122967973e-99,1.18563094436345,0.542,0.056,2.81927853680675e-95,"4","FTSJ2"
2.01826562672431e-99,1.32101215755358,0.788,0.141,5.34537651237933e-95,"4","GOT2"
2.12942116393845e-99,0.955962477686451,0.48,0.039,5.63977195269098e-95,"4","COQ5"
2.39859734247058e-99,2.40657543723967,0.33,0.013,6.35268506153334e-95,"4","MND1"
4.17133191918254e-99,1.38080932007842,0.486,0.042,1.1047772587955e-94,"4","HMBS"
9.98457689280706e-99,1.10062216644901,0.687,0.093,2.64441519005995e-94,"4","GGCT"
1.11662578009342e-98,0.970424058848284,0.642,0.081,2.95738337857743e-94,"4","DCPS"
4.19417753868137e-98,1.60688482453608,0.788,0.145,1.11082792111976e-93,"4","WARS"
1.25299962300458e-97,0.991547993797996,0.816,0.141,3.31856950152763e-93,"4","FARSA"
1.45517268181775e-97,0.985858630232348,0.654,0.084,3.85402484779432e-93,"4","NABP2"
2.72131151910806e-97,1.23514733045445,0.57,0.063,7.2073935583577e-93,"4","BOP1"
4.29977796606599e-97,0.931874948339131,0.687,0.093,1.13879619431258e-92,"4","EIF4EBP1"
5.59364029802799e-97,0.957497559655894,0.642,0.082,1.48147563293271e-92,"4","MAGOHB"
5.7104454638654e-97,1.08490061483211,0.754,0.116,1.51241148110475e-92,"4","TOR3A"
6.20635344750727e-97,2.04053143023484,0.983,0.355,1.6437527105723e-92,"4","TUBB"
6.27235622785421e-97,1.06119626425207,0.642,0.085,1.66123354694719e-92,"4","MSH2"
4.65041020987107e-96,1.32947823007339,0.654,0.093,1.23166114408435e-91,"4","MRTO4"
6.98159724363275e-96,1.0783510536638,0.631,0.079,1.84907602997613e-91,"4","CENPK"
7.58359051153997e-96,1.20977540936725,0.62,0.08,2.00851394698136e-91,"4","SEPHS1"
9.07906013870792e-96,1.07644966835682,0.721,0.11,2.40458907773679e-91,"4","EXOSC9"
1.02249119449606e-95,1.78245106313568,0.983,0.298,2.70806792862281e-91,"4","STMN1"
2.86701615433678e-95,2.05854756340481,0.346,0.017,7.59329228476095e-91,"4","PLK4"
3.02027079965435e-95,1.02447871448644,0.855,0.165,7.99918721288454e-91,"4","MTCH2"
3.26318083204995e-95,1.8872210634631,0.38,0.023,8.64253443368429e-91,"4","OIP5"
3.44766896361647e-95,0.81519959411264,0.81,0.134,9.13115125013823e-91,"4","MAD2L2"
3.75304440062533e-95,0.964426513964376,0.771,0.126,9.93993809505618e-91,"4","TPGS2"
5.788311091062e-95,1.37686162377547,0.497,0.047,1.53303419246777e-90,"4","NPM3"
9.19460179897435e-95,0.762668605953365,0.626,0.078,2.43519028645836e-90,"4","COASY"
1.52957980602228e-94,0.972430316754699,0.698,0.104,4.05109211625002e-90,"4","ATIC"
2.00028363321343e-94,0.806919026891309,0.575,0.07,5.29775120256578e-90,"4","ICMT"
3.09199187258677e-94,1.36938489439593,0.385,0.024,8.18914047454607e-90,"4","PARP2"
4.40080444015793e-94,0.919280180405667,0.793,0.135,1.16555305597583e-89,"4","MRPL13"
5.57374323681003e-94,1.19310623646667,0.939,0.204,1.47620589626914e-89,"4","FDPS"
7.44907242336409e-94,1.88595517157259,0.38,0.024,1.97288683132798e-89,"4","CKAP2L"
8.19851097283209e-94,1.40247029495306,0.905,0.197,2.17137563115458e-89,"4","PCNA"
2.89635506577246e-93,1.21821378359215,0.385,0.024,7.67099639169836e-89,"4","DUS2"
9.71827999159519e-93,1.58246922231524,0.425,0.033,2.57388645577398e-88,"4","SAC3D1"
1.41968354902271e-92,0.852871036392479,0.827,0.145,3.76003187958666e-88,"4","ADSL"
2.15185318726872e-92,1.1059920844778,0.536,0.059,5.69918316648121e-88,"4","SCCPDH"
2.16908230675039e-92,0.857288043651681,0.654,0.09,5.74481448942842e-88,"4","MRPL17"
2.24705184414294e-92,0.668340151973421,0.799,0.131,5.95131680921258e-88,"4","MRPL28"
3.78380571129258e-92,1.09231964868555,0.637,0.086,1.00214094263584e-87,"4","RAD51C"
4.96658911092111e-92,1.43967587495928,0.57,0.07,1.31540112602746e-87,"4","NCAPH"
1.09337871389064e-91,1.53469154008695,0.453,0.041,2.89581352373936e-87,"4","POLA1"
1.14885383719787e-91,0.909901045356803,0.726,0.11,3.04273938781855e-87,"4","ZDHHC12"
1.82380744653125e-91,0.812094033917723,0.603,0.075,4.83035402213801e-87,"4","EXOSC7"
3.4076891273148e-91,1.1453077348039,0.726,0.123,9.02526465369325e-87,"4","PHF19"
4.74820614608439e-91,2.51014074068609,0.307,0.013,1.25756239779045e-86,"4","NEK2"
5.27050188783515e-91,1.36277281451439,0.385,0.026,1.39589242499314e-86,"4","BYSL"
8.36437809307719e-91,0.822350300230265,0.581,0.069,2.21530553795149e-86,"4","THOC6"
1.0260489517604e-90,1.12935803890377,0.682,0.104,2.71749064873742e-86,"4","BARD1"
1.65490515772393e-90,1.23357089180627,0.883,0.2,4.38301631023183e-86,"4","TMPO"
2.11000185981308e-90,1.29010258174463,0.62,0.086,5.58833992571494e-86,"4","TRAP1"
3.55875507131555e-90,2.39647066180717,0.251,0.006,9.42536280637922e-86,"4","C16orf59"
3.81457701800882e-90,0.950939468029954,0.665,0.097,1.01029072321964e-85,"4","PPIH"
6.41977504495134e-90,0.829011187530196,0.793,0.137,1.70027742065536e-85,"4","AKR1A1"
9.5758171548239e-90,0.968762535447866,0.486,0.048,2.53615517345511e-85,"4","NUP35"
2.07445602256111e-89,1.24719459506293,0.575,0.072,5.49419677575311e-85,"4","ERAL1"
2.90680250516342e-89,1.04599411884957,0.81,0.149,7.69866643492533e-85,"4","CCDC167"
7.85032699516501e-89,0.914741456859295,0.804,0.147,2.07915910466945e-84,"4","ACAT2"
8.14385303569957e-89,1.20531800851227,0.615,0.085,2.15689947650503e-84,"4","LRR1"
8.88796125335342e-89,1.60148441075345,0.358,0.022,2.35397653795065e-84,"4","BUB1B"
1.21859284487274e-88,0.942575017119669,0.732,0.123,3.22744314964546e-84,"4","EBNA1BP2"
1.40018159747296e-88,1.18680134702215,0.464,0.043,3.70838096090714e-84,"4","APEX2"
1.64040395420445e-88,1.21656485472407,0.86,0.195,4.34460987271048e-84,"4","CBX5"
1.74542737792865e-88,1.83391667515362,0.38,0.027,4.62276441044402e-84,"4","WDHD1"
1.75646675371666e-88,1.64773653537693,0.754,0.139,4.65200219721857e-84,"4","HIST1H1E"
1.84695078790914e-88,0.889822043896611,0.76,0.138,4.89164916177735e-84,"4","GART"
4.81857495059672e-88,1.06330570802837,0.564,0.07,1.27619957566554e-83,"4","WDR77"
6.25435031431318e-88,0.768660555447965,0.514,0.057,1.65646468074585e-83,"4","PCCB"
6.65592680041944e-88,2.4633973245152,0.363,0.024,1.76282221309109e-83,"4","CDCA2"
6.7677026418681e-88,1.09103772194898,0.793,0.15,1.79242604469877e-83,"4","KIF22"
1.91227331570027e-87,2.16059983182349,0.335,0.019,5.06465587663216e-83,"4","POU2AF1"
1.9361242714578e-87,1.93395375581952,0.385,0.028,5.12782513295598e-83,"4","CIT"
2.47283115094303e-87,1.01427748724905,0.553,0.068,6.5492933032726e-83,"4","EIF2B2"
2.5807189203262e-87,1.58698439486968,0.341,0.02,6.83503406048393e-83,"4","PARPBP"
2.79946362692988e-87,0.945897538101406,0.542,0.066,7.4143794159238e-83,"4","AIFM1"
3.01408259787066e-87,0.961074707782929,0.827,0.168,7.98279776046043e-83,"4","MCM6"
4.7651826597715e-87,1.04581032225269,0.642,0.091,1.26205862744048e-82,"4","MRPL40"
5.27468461182594e-87,1.1479817340696,0.436,0.039,1.3970002194421e-82,"4","WRAP53"
6.15588586355945e-87,0.995618108707256,0.799,0.149,1.63038637096372e-82,"4","EXOSC8"
8.3003415956588e-87,0.940865900861691,0.514,0.058,2.19834547161023e-82,"4","BCKDK"
1.38327301502272e-86,0.979939579146905,0.654,0.098,3.66359858028768e-82,"4","YEATS4"
1.45921194206103e-86,1.34088307499445,0.385,0.029,3.86472282854864e-82,"4","STIL"
1.48491248239135e-86,1.08386108743045,0.855,0.191,3.93279070961349e-82,"4","RRM1"
3.15155543635559e-86,1.01260966703337,0.542,0.065,8.34689457318777e-82,"4","HAUS4"
