"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
7.3572445532988e-14,0.323874788742252,0.556,0.31,1.94856621994119e-09,"1","SATB1"
7.98117246965788e-14,0.313994442823665,0.59,0.353,2.11381352858889e-09,"1","C10orf54"
1.16860519064187e-13,0.367319228377378,0.309,0.156,3.09505084741498e-09,"1","HLA-DQA1"
1.22474665158314e-13,0.374148857934382,0.5,0.282,3.24374150671793e-09,"1","OAT"
1.31210675421252e-13,0.357748904797737,0.657,0.409,3.47511473853186e-09,"1","SPTAN1"
3.51593900024185e-13,0.469461416887204,0.371,0.186,9.31196444214055e-09,"1","YTHDF3"
4.07604522661486e-13,0.310368789382789,0.449,0.238,1.07954057826894e-08,"1","FBXO34"
4.10009932785877e-13,0.497225970723609,0.587,0.38,1.0859113069834e-08,"1","RNF139"
4.30549129683258e-13,0.339155931095669,0.787,0.556,1.14030936996611e-08,"1","CSRNP1"
5.1572514267955e-13,0.292682549341169,0.306,0.128,1.36589804038679e-08,"1","SESN2"
6.80811455810781e-13,0.332021443083992,0.643,0.412,1.80312914071485e-08,"1","HECA"
6.84440894085458e-13,0.393894683501694,0.253,0.098,1.81274170798534e-08,"1","POLR1E"
7.12256224281653e-13,0.399952531447368,0.666,0.455,1.88641061000996e-08,"1","PTP4A1"
8.70922793915507e-13,0.265423071484442,0.478,0.269,2.30663901968522e-08,"1","HNRNPLL"
1.00653219900008e-12,0.384533528300072,0.492,0.251,2.66580052905171e-08,"1","PSMD6-AS2"
1.08048265650842e-12,0.25830780100145,0.388,0.186,2.86165831576254e-08,"1","RAB9A"
1.33017133062302e-12,0.38890107026401,0.497,0.279,3.52295876915507e-08,"1","TGIF1"
1.38322259587646e-12,0.286910403038894,0.969,0.855,3.66346504517881e-08,"1","TNFAIP3"
1.39071487619019e-12,0.291334717034251,0.626,0.369,3.68330834958972e-08,"1","JOSD1"
1.43029888552079e-12,0.432240186820393,0.713,0.535,3.78814659830183e-08,"1","PSAP"
1.4543300688254e-12,0.302894674903064,0.618,0.393,3.85179318728406e-08,"1","MAP3K2"
1.45885618342627e-12,0.334907844049969,0.435,0.22,3.86378060180447e-08,"1","MALT1"
1.47178793800229e-12,0.287271311718328,0.989,0.929,3.89803035379908e-08,"1","PTPRC"
1.47853239651893e-12,0.255675321816164,0.694,0.471,3.91589305218039e-08,"1","HERPUD2"
1.6580922117211e-12,0.413230620079689,0.452,0.263,4.39145722274334e-08,"1","HIAT1"
1.66006395089934e-12,0.273955229296471,0.407,0.228,4.3966793739569e-08,"1","PDCD1"
1.73503487321928e-12,0.287425339116751,0.503,0.301,4.59523986172126e-08,"1","NAA50"
1.79695222663081e-12,0.302362606159887,0.938,0.775,4.75922797223169e-08,"1","SLC2A3"
2.25707011867196e-12,0.489640482012323,0.742,0.563,5.97785020930267e-08,"1","YWHAQ"
2.84737238465566e-12,0.362995966898533,0.48,0.28,7.54126576076051e-08,"1","REV3L"
3.08574013038043e-12,0.422650841369612,0.399,0.206,8.17258273531257e-08,"1","DGKA"
3.24085962378508e-12,0.315955089154726,0.528,0.309,8.58341671359478e-08,"1","RBL2"
3.70109824696445e-12,0.346194313161105,0.284,0.125,9.80235870708534e-08,"1","NELL2"
3.77373906866901e-12,0.450440472071447,0.301,0.121,9.99474792336987e-08,"1","LPAR2"
4.37032118510781e-12,0.432297062040012,0.424,0.204,1.1574795658758e-07,"1","NCK2"
5.50994000796571e-12,0.372904850786359,0.576,0.35,1.45930761110972e-07,"1","PIM3"
5.69426339049866e-12,0.313425358999022,0.576,0.347,1.50812565897357e-07,"1","PAF1"
5.76495997321266e-12,0.319250842209348,0.618,0.409,1.52684964890537e-07,"1","COPB1"
7.40303413439981e-12,0.418183600619811,0.581,0.342,1.96069359049579e-07,"1","HCG18"
8.13650561358552e-12,0.313771614114301,0.435,0.242,2.15495351175812e-07,"1","UAP1"
8.93038902571676e-12,0.343768410860993,0.289,0.111,2.36521353346108e-07,"1","KIAA0513"
1.01976277657612e-11,0.779253971288935,0.197,0.072,2.70084171376185e-07,"1","APOE"
1.10389089501107e-11,0.363301051449671,0.368,0.16,2.92365503543682e-07,"1","TRERF1"
1.18427301517752e-11,0.457417144793631,0.244,0.104,3.13654708069766e-07,"1","CREG1"
1.2095383518567e-11,0.253095885052749,0.34,0.166,3.20346232489248e-07,"1","NAB1"
1.32826454574804e-11,0.342082550623426,0.618,0.394,3.51790864941369e-07,"1","SIAH2"
1.71373471434323e-11,0.309817570912447,0.5,0.29,4.53882639093805e-07,"1","CEBPB"
2.18213605798777e-11,0.397034832563349,0.435,0.224,5.77938734958062e-07,"1","IRS2"
2.31686222073895e-11,0.304904356035512,0.699,0.482,6.1362095916271e-07,"1","CDKN1A"
3.03424114025202e-11,0.27304786240511,0.309,0.143,8.03618765995747e-07,"1","RUNX2"
3.03552768479237e-11,0.30066745940847,0.404,0.221,8.0395950731726e-07,"1","GGA2"
3.392038080171e-11,0.29943882783129,0.315,0.161,8.98381285533289e-07,"1","FLII"
3.60499301170111e-11,0.29246625874737,0.719,0.48,9.5478239914904e-07,"1","ATXN7"
3.76417593772329e-11,0.298483791490709,0.388,0.194,9.96941997106012e-07,"1","IPCEF1"
3.90955677173688e-11,0.269485711314343,0.685,0.47,1.03544611099451e-06,"1","IKZF1"
4.05757005737977e-11,0.366297720980462,0.73,0.547,1.07464742969703e-06,"1","TAP1"
4.21640142296256e-11,0.442492551900861,0.326,0.105,1.11671391687163e-06,"1","DDX3Y"
4.73296137778395e-11,0.289279484280459,0.399,0.209,1.25352482090608e-06,"1","TBC1D15"
7.11446340686777e-11,0.308600736849788,0.615,0.398,1.88426563330893e-06,"1","HIPK1"
7.96374252781661e-11,0.252261167130606,0.39,0.221,2.10919720849223e-06,"1","SRSF8"
8.27500297614391e-11,0.279158793385262,0.728,0.555,2.19163453823171e-06,"1","HSPA9"
1.05865742120767e-10,0.296399125865311,0.539,0.357,2.80385418006851e-06,"1","CREBBP"
1.14400419326569e-10,0.362270320800815,0.272,0.116,3.02989510586418e-06,"1","LIMK2"
1.31553971802226e-10,0.268670903340225,0.39,0.205,3.48420694318196e-06,"1","IRAK1"
1.63595348067473e-10,0.294098550038191,0.489,0.287,4.33282279356701e-06,"1","ATP6V0D1"
1.74923410268017e-10,0.381504650442397,0.329,0.158,4.63284652094843e-06,"1","LEF1"
1.82039163462348e-10,0.344799736871823,0.135,0.032,4.82130724430029e-06,"1","NTRK2"
2.47532794161804e-10,0.304051477389388,0.61,0.411,6.55590605337539e-06,"1","AKIRIN1"
3.41241470404699e-10,0.293747708086719,0.758,0.567,9.03778034366845e-06,"1","HNRNPA0"
3.56335663486288e-10,0.284250322304293,0.455,0.253,9.43755004743434e-06,"1","MED29"
4.00620620031272e-10,0.466093674464479,0.329,0.17,1.06104371215282e-05,"1","CTSH"
4.45585598961278e-10,0.291152761798735,0.5,0.3,1.18013345884895e-05,"1","NXF1"
5.19410750431949e-10,0.305351420360243,0.32,0.147,1.37565937251902e-05,"1","PLEKHG2"
6.18049988001192e-10,0.353899796753227,0.447,0.248,1.63690539322116e-05,"1","PNPLA2"
6.41842591053615e-10,0.255908418280727,0.424,0.251,1.6999201024055e-05,"1","IL21R"
6.61258943174397e-10,0.327874545334091,0.593,0.393,1.75134431099739e-05,"1","CCSER2"
6.74063993733347e-10,0.26258695822413,0.399,0.245,1.78525848740277e-05,"1","AEBP2"
8.33381919558352e-10,0.377105120141658,0.27,0.106,2.2072120139503e-05,"1","TRABD2A"
9.26067695422293e-10,0.250228167801792,0.506,0.305,2.45269029132594e-05,"1","GABARAPL1"
1.15877253955461e-09,0.273081875046573,0.615,0.426,3.06900907101038e-05,"1","SLBP"
1.2071881237643e-09,0.259086962951435,0.396,0.227,3.19723774578974e-05,"1","RAB5A"
1.25431413421535e-09,0.252997868977901,0.596,0.41,3.32205098446937e-05,"1","ETF1"
1.42025186689051e-09,0.273163404114446,0.677,0.479,3.76153706945951e-05,"1","RORA"
1.436337130965e-09,0.292315271784183,0.64,0.419,3.8041388913608e-05,"1","RC3H1"
1.84776590456148e-09,0.259577997474235,0.705,0.521,4.89380799823107e-05,"1","DDX21"
1.86771442753394e-09,0.37550191216097,0.537,0.375,4.94664166132364e-05,"1","GLUD1"
1.87204979675431e-09,0.349374158156988,0.562,0.393,4.95812388670379e-05,"1","MTHFD2"
2.02984442532578e-09,0.302394254431047,0.424,0.231,5.37604296047533e-05,"1","AQP3"
2.38902492809733e-09,0.253001349088965,0.242,0.101,6.32733252206578e-05,"1","ZNF184"
2.51664186990185e-09,0.375614854716547,0.638,0.422,6.66532599243506e-05,"1","NFKBIZ"
2.56337486319488e-09,0.284090818479115,0.323,0.174,6.78909832517164e-05,"1","HIPK2"
2.73739802046148e-09,0.258734883213067,0.565,0.368,7.24999865719222e-05,"1","COPA"
2.73845785286588e-09,0.290624077645747,0.997,0.977,7.25280562331529e-05,"1","BTG1"
2.7924517045127e-09,0.494018300785728,0.154,0.061,7.39580833940188e-05,"1","CXCL13"
2.96497076337405e-09,0.327802426820647,0.604,0.389,7.85272506679618e-05,"1","FOSL2"
2.99071347822719e-09,0.28573844115063,0.239,0.121,7.92090464708472e-05,"1","AGPAT5"
3.14877326065226e-09,0.256154402737093,0.438,0.276,8.33952598083751e-05,"1","ADIPOR1"
3.2776182620831e-09,0.284381823353441,0.829,0.664,8.68077196712708e-05,"1","DDX24"
3.35434278498637e-09,0.262866875968783,0.545,0.365,8.8839768660364e-05,"1","GOLPH3"
3.35720975764203e-09,0.359796145357756,0.354,0.178,8.89157004311491e-05,"1","FURIN"
3.36372784777405e-09,0.257683972467438,0.565,0.398,8.90883320482958e-05,"1","USP15"
3.80847658069553e-09,0.281144869144299,0.472,0.308,0.000100867502239721,"1","RNF10"
3.91662674079086e-09,0.368562548444876,0.281,0.093,0.000103731859229846,"1","PRKY"
4.90153788140485e-09,0.502585946731434,0.952,0.862,0.000129817230789007,"1","ZFP36"
5.06696475589402e-09,0.33178971759701,0.537,0.352,0.000134198561559853,"1","ICOS"
5.19057012585511e-09,0.308932379775168,0.559,0.388,0.000137472249783273,"1","ARAP2"
6.51494694962302e-09,0.288233904063749,0.261,0.119,0.000172548369960766,"1","GK"
6.62871143027846e-09,0.281415262618135,0.129,0.055,0.000175561422230925,"1","CD68"
7.49470018387276e-09,0.416085911667516,0.197,0.077,0.00019849713436987,"1","CHN1"
7.83149369144405e-09,0.284419831570689,0.315,0.157,0.000207417110417896,"1","FAM63B"
7.85088732226253e-09,0.266003352107975,0.475,0.302,0.000207930750730123,"1","MAP3K8"
8.44922053262249e-09,0.337625133792787,0.43,0.251,0.000223777605806507,"1","PNPLA8"
8.71930341685436e-09,0.250318223820145,0.275,0.139,0.000230930750995388,"1","FAM160B1"
9.29220013977472e-09,0.268004066100624,0.508,0.317,0.000246103920701934,"1","DUSP16"
1.034049636978e-08,0.294930790097862,0.475,0.305,0.000273868046353624,"1","STK24"
1.10376636915884e-08,0.450074113501856,0.407,0.234,0.000292332522871718,"1","TMEM173"
1.12714850868297e-08,0.259163458105075,0.326,0.181,0.000298525282524685,"1","LRRC8C"
1.20645301350519e-08,0.311985481567104,0.331,0.189,0.000319529080626849,"1","PFKL"
1.34609244403224e-08,0.280389652973358,0.281,0.15,0.000356512583801939,"1","MGAT2"
1.39646321741578e-08,0.372732063874357,0.281,0.135,0.000369853283132569,"1","CDR2"
1.45665421518992e-08,0.36196070618323,0.433,0.263,0.000385794868893051,"1","SLC16A3"
1.46558372296612e-08,0.251303363218539,0.542,0.366,0.000388159849027576,"1","DNAJB9"
1.6110938555823e-08,0.319365004852995,0.615,0.419,0.000426698207650971,"1","EHD1"
1.99759345411938e-08,0.300372080754744,0.407,0.255,0.000529062626323517,"1","GORASP2"
2.60587204188111e-08,0.257116907245249,0.43,0.265,0.000690165210292211,"1","EFCAB14"
2.61098898730333e-08,0.405616662581178,0.871,0.768,0.000691520433287288,"1","LAPTM5"
2.85835588182994e-08,0.28146751237437,0.287,0.157,0.000757035555302659,"1","RNF38"
2.88335546327883e-08,0.267212720646949,0.489,0.307,0.000763656694449398,"1","ODC1"
2.96395498558309e-08,0.262297947948611,0.478,0.299,0.00078500347793168,"1","TTC19"
3.62442479828546e-08,0.309247955090202,0.34,0.177,0.000959928907825905,"1","SYT11"
3.77572039507279e-08,0.2658328487095,0.385,0.233,0.000999999546635029,"1","PUM1"
4.61975758551806e-08,0.263973199467849,0.368,0.215,0.00122354279652446,"1","GNA13"
5.5711964953224e-08,0.287102550660557,0.129,0.05,0.00147553139178614,"1","ZNF14"
6.53422584364537e-08,0.272778073734758,0.413,0.266,0.00173058971468948,"1","PIAS1"
1.06175204845701e-07,0.252965632161839,0.309,0.196,0.00281205030033839,"1","ARL8B"
1.23507530449931e-07,0.299007945606927,0.539,0.384,0.00327109694396641,"1","SH2D1A"
1.64199888825013e-07,0.260763454555575,0.744,0.598,0.00434883405553048,"1","RAP1B"
1.66379179666093e-07,0.282286604612435,0.486,0.305,0.00440655257345646,"1","TMEM259"
1.73396259151978e-07,0.440947531083744,0.503,0.332,0.00459239992364015,"1","ZC3H12A"
2.39466583522785e-07,0.289033319610228,0.329,0.192,0.00634227246460097,"1","FBXO21"
2.72773868310825e-07,0.256688847526036,0.27,0.138,0.00722441590221221,"1","OTUD4"
6.250906011162e-07,0.326508062494109,0.374,0.24,0.0165555245705626,"1","LRP10"
6.34349710000418e-07,0.258809397519458,0.581,0.426,0.0168007520693611,"1","CTSD"
7.00998332650544e-07,0.251445950781496,0.36,0.205,0.0185659408402497,"1","JADE2"
9.37861686371133e-07,0.269367614551242,0.514,0.373,0.0248392667635394,"1","BHLHE40"
9.75907487687361e-07,0.268031973273255,0.194,0.105,0.0258469098113998,"1","HAUS3"
1.03171657615465e-06,0.400926190731337,0.275,0.15,0.027325013519456,"1","GNA15"
1.07542179393234e-06,0.263250739350565,0.23,0.112,0.0284825462122981,"1","LRRC41"
1.11927049527295e-06,0.253971506510244,0.284,0.189,0.029643879067304,"1","GALNT1"
1.17737773399377e-06,0.321064542388947,0.233,0.122,0.0311828492848251,"1","ZNF574"
1.21018613634154e-06,0.267812275322973,0.374,0.217,0.0320517798210058,"1","XPO6"
1.75943357733382e-06,0.301020724346736,0.25,0.142,0.0465985982956861,"1","MAN2B1"
2.61830316943742e-06,0.253560194688864,0.337,0.208,0.0693457594425501,"1","B3GNT2"
2.64632878882242e-06,0.250454818739398,0.404,0.274,0.0700880179719618,"1","RBM14"
2.65886641746562e-06,0.297289914664686,0.219,0.122,0.070420077066577,"1","MFSD1"
3.41506482335027e-06,0.281509701481235,0.36,0.224,0.0904479918464318,"1","TNIP2"
3.69297105853768e-06,0.295173772732515,0.315,0.211,0.0978083384853706,"1","CNOT8"
5.90103537419862e-06,0.255161663205468,0.719,0.565,0.15628892188565,"1","CNN2"
5.98677509485716e-06,0.322963821359976,0.362,0.238,0.158559738387292,"1","TOPORS"
6.09330729233056e-06,0.406078958624098,0.295,0.179,0.161381243637375,"1","GRN"
6.21324158086533e-06,0.455199937315022,0.278,0.166,0.164557703269218,"1","CTSZ"
6.34612758009783e-06,0.37189192835922,0.169,0.078,0.168077188958891,"1","GPR18"
6.55014938312891e-06,0.257761254865214,0.188,0.094,0.173480706412169,"1","KBTBD4"
7.24458264903221e-06,0.584796238503404,0.118,0.05,0.191872771459618,"1","LYZ"
1.17692900338204e-05,0.251783279797167,0.404,0.266,0.311709646545733,"1","KAT6A"
1.26435247901038e-05,0.345944993620193,0.388,0.216,0.3348637540659,"1","BCL6"
1.4307977277371e-05,0.320426624976082,0.199,0.109,0.37894677819117,"1","CLU"
1.53167932647647e-05,0.341229170372183,0.146,0.071,0.405665269617293,"1","FCGRT"
1.66656550837693e-05,0.282923198773278,0.149,0.065,0.441389874893631,"1","ZNF136"
1.71853599498846e-05,0.361624562581437,0.253,0.16,0.455154258272694,"1","TACC3"
1.90083910237107e-05,0.304280715115454,0.191,0.101,0.503437236262978,"1","FAM179B"
1.91479534943244e-05,0.296029762884339,0.551,0.412,0.507133548297182,"1","TANK"
2.5054566815254e-05,0.251588245979259,0.371,0.255,0.663570202102002,"1","RAD23B"
3.3024946093136e-05,0.273567868822508,0.292,0.184,0.874665697276708,"1","CLPTM1L"
3.37098411694617e-05,0.259698690539766,0.323,0.206,0.892805143373194,"1","INPP4B"
3.40047230390117e-05,0.272277595234689,0.185,0.094,0.900615089688225,"1","ABCF3"
3.52575253937027e-05,0.250229992024527,0.874,0.76,0.933795560052216,"1","SLC38A2"
4.44965869541172e-05,0.293313105601457,0.247,0.153,1,"1","ISOC1"
4.48783540725834e-05,0.328690188018338,0.354,0.279,1,"1","TAP2"
5.12700479978903e-05,0.328113474238154,0.219,0.115,1,"1","LGALS3BP"
0.000119354287589856,0.325531185144699,0.126,0.06,1,"1","SLC30A1"
0.000129348579723138,0.38180491633214,0.317,0.218,1,"1","SELL"
0.000137973206541426,0.28867046183874,0.115,0.055,1,"1","SLAIN1"
0.000349881477111848,0.320389009926788,0.118,0.051,1,"1","INE1"
0.000894378178396808,0.281910292372742,0.16,0.106,1,"1","ZNF124"
0.00162786481128679,0.293000213564619,0.317,0.236,1,"1","STX11"
0.00276275514715817,0.297301813848707,0.188,0.103,1,"1","IGFBP4"
0.00638739127294485,0.25317295885603,0.27,0.182,1,"1","DCAF5"
3.41874381344874e-41,1.00719852315177,0.611,0.22,9.054542989919e-37,"2","XAF1"
1.09575642634221e-40,0.943566997522653,0.845,0.48,2.90211089516736e-36,"2","HSPA1B"
1.03902001907864e-37,0.474004425857596,0.36,0.056,2.75184452052978e-33,"2","FOXP3"
1.65311160503869e-34,1.10303073564224,0.38,0.098,4.37826608594498e-30,"2","OAS1"
2.24165572076458e-34,1.31978258422081,0.406,0.092,5.93702517644498e-30,"2","IFI44L"
9.84445487021796e-29,1.00631913763493,0.413,0.108,2.60730387237723e-24,"2","IFI44"
3.25463518076644e-28,1.11558924375088,0.337,0.097,8.61990127625991e-24,"2","IL2RA"
8.71590888717704e-26,1.00663066023359,0.766,0.508,2.30840846876884e-21,"2","ISG15"
1.76186997145586e-25,1.1381920424476,0.495,0.223,4.66631261940084e-21,"2","MX1"
1.94801085683961e-25,0.467533708371517,0.175,0.016,5.15930675433972e-21,"2","LOC101929450"
2.23155121302331e-25,0.890796058803686,0.521,0.245,5.91026338769224e-21,"2","IFI6"
3.41081157703487e-25,0.604858595648624,0.376,0.111,9.03353446177685e-21,"2","OAS3"
3.69441668803709e-25,0.551067115147924,0.921,0.681,9.78466259826622e-21,"2","HSPA1A"
4.43317219707178e-25,0.938096851761263,0.617,0.357,1.17412565639446e-20,"2","BATF"
8.35057570477503e-25,0.798736326664737,0.248,0.046,2.21164997540967e-20,"2","USP18"
1.21316824515246e-24,1.14233556815534,0.492,0.212,3.2130760972863e-20,"2","TNFRSF18"
7.08995761643362e-24,1.29854420069886,0.211,0.023,1.87777527471244e-19,"2","IFIT1"
1.17311255666912e-23,0.497418627413777,0.548,0.294,3.10698860633817e-19,"2","CARD16"
1.87910381267755e-23,1.04500053524817,0.442,0.175,4.97680644787649e-19,"2","TNFRSF4"
7.88456821322471e-23,0.773907283333187,0.465,0.185,2.08822789127256e-18,"2","SAMD9L"
1.03281575874445e-22,0.709255835820721,0.568,0.262,2.73541253703468e-18,"2","IRF9"
1.05478682733655e-22,0.641808588795186,0.488,0.196,2.79360291220085e-18,"2","EPSTI1"
1.21086574318953e-22,0.60854921114513,0.267,0.071,3.20697792083746e-18,"2","LAYN"
1.79932766946625e-22,0.592126381177686,0.432,0.161,4.76551933258136e-18,"2","TBC1D4"
3.05880011554857e-22,0.528218238670687,0.525,0.234,8.10123210603038e-18,"2","SPATS2L"
3.14625604491998e-22,0.689770785871205,0.505,0.261,8.33285913497058e-18,"2","DTX3L"
6.38518160181127e-22,0.807107312909376,0.218,0.04,1.69111534723971e-17,"2","RSAD2"
1.01139057783286e-21,0.69896868456769,0.792,0.556,2.67866794539032e-17,"2","LY6E"
1.59162454615485e-21,0.681921796717585,0.257,0.062,4.21541761049112e-17,"2","RTKN2"
1.65266170865081e-21,0.576634352717866,0.812,0.559,4.37707453536167e-17,"2","PIM2"
4.04450300949419e-21,0.737334917006728,0.812,0.597,1.07118662206454e-16,"2","BIRC3"
6.19704537525654e-21,0.976841069430712,0.525,0.264,1.64128746763669e-16,"2","PMAIP1"
9.30525006448326e-21,0.36512563393696,0.667,0.396,2.46449547957839e-16,"2","STAT2"
2.8980642606121e-19,1.29450023565687,0.198,0.048,7.67552319423115e-15,"2","IFIT3"
3.39500631196555e-19,0.618845344978578,0.426,0.183,8.99167421724076e-15,"2","CASP1"
8.06962942570789e-19,0.350556468726442,0.581,0.31,2.13724135339873e-14,"2","PCED1B"
8.77614233583248e-19,0.766843904594793,0.185,0.025,2.32436129764523e-14,"2","IL1R2"
1.27852402437063e-18,0.829038358813015,0.271,0.084,3.38617087854562e-14,"2","MAGEH1"
3.9587004466151e-18,0.770126033168907,0.558,0.314,1.04846181328601e-13,"2","STAT1"
4.09708665003163e-18,0.374719260226435,0.934,0.777,1.08511339926088e-13,"2","SOD1"
6.09496261764171e-18,0.293349872165778,0.215,0.047,1.61425084928241e-13,"2","F5"
8.17773554096784e-18,0.599192800009698,0.591,0.326,2.16587325802533e-13,"2","CD27"
2.39734070141358e-17,0.30530615990994,0.591,0.324,6.34935684769386e-13,"2","MRPL18"
2.6037634057305e-17,0.612972194121621,0.455,0.203,6.89606738007724e-13,"2","PARP9"
2.95757055355632e-17,0.713907223797241,0.366,0.167,7.8331256110939e-13,"2","TNFRSF9"
3.76225600564795e-17,0.720597130089204,0.591,0.345,9.9643350309586e-13,"2","TYMP"
3.81960019533258e-17,0.277779715425741,0.198,0.047,1.01162111173383e-12,"2","IKZF4"
5.38847926688232e-17,0.522148829896188,0.512,0.27,1.42713873383378e-12,"2","MBOAT1"
8.20471361206582e-17,0.494194702347782,0.205,0.044,2.17301840015563e-12,"2","CCR8"
1.45574930087392e-16,0.593136067323293,0.409,0.191,3.85555202336457e-12,"2","SIRPG"
2.53717217151925e-16,0.647324152511915,0.518,0.297,6.71970049626873e-12,"2","TIGIT"
2.85485612177653e-16,0.60065311861998,0.604,0.347,7.56108643852514e-12,"2","ICOS"
4.57277960273183e-16,0.419679770033897,0.812,0.624,1.21110067778352e-11,"2","CACYBP"
5.85444399525183e-16,0.319070471895837,0.759,0.526,1.55054949214245e-11,"2","JAK3"
6.0495892005428e-16,0.449402733446091,0.297,0.102,1.60223369976376e-11,"2","PARP12"
6.79399452275768e-16,0.291602897689484,0.584,0.324,1.79938944935237e-11,"2","LCP2"
2.96149303505553e-15,0.273632290256196,0.145,0.02,7.84351430334458e-11,"2","FANK1"
3.3012687737065e-15,0.486979628199603,0.535,0.29,8.74341034716168e-11,"2","TNFRSF25"
4.21233478536024e-15,0.497171657916394,0.653,0.399,1.11563686790266e-10,"2","TANK"
4.33391789443399e-15,0.617734789260778,0.713,0.48,1.14783815434084e-10,"2","LTB"
6.60826468403952e-15,0.508034594208677,0.297,0.103,1.75019890156787e-10,"2","TMEM140"
7.94630165381645e-15,0.36396858029674,0.254,0.081,2.10457799301329e-10,"2","IKZF2"
1.41808782263911e-14,0.407473810861921,0.234,0.067,3.75580559825968e-10,"2","HERC6"
1.46633866086147e-14,0.433509100208404,0.287,0.105,3.8835979432916e-10,"2","OAS2"
2.53554811896841e-14,0.558692570704832,0.564,0.359,6.71539919308782e-10,"2","CD82"
2.54202495544081e-14,0.45596331751253,0.723,0.502,6.73255309448499e-10,"2","VMP1"
2.84348563083955e-14,0.723357058474178,0.812,0.631,7.53097169327855e-10,"2","JUN"
4.42078671082017e-14,0.495166709281519,0.399,0.176,1.17084536036072e-09,"2","ZNRF1"
8.32862001966754e-14,0.911765927764541,0.805,0.682,2.20583501220895e-09,"2","RGS1"
1.17758430770748e-13,0.537042948883401,0.558,0.326,3.11883203896326e-09,"2","SP110"
1.28254089883513e-13,0.513956833151053,0.957,0.905,3.39680957056483e-09,"2","DNAJB1"
1.28679985570754e-13,0.41007854798267,0.604,0.378,3.40808941784142e-09,"2","PARP14"
1.41325519042513e-13,0.687916525634974,0.538,0.32,3.74300637184095e-09,"2","GBP5"
2.36707891711894e-13,0.519929820210578,0.419,0.205,6.2692085119895e-09,"2","SELL"
3.83188404814651e-13,0.337319970181195,0.898,0.709,1.0148744901516e-08,"2","CD2"
6.83600300380353e-13,0.453935293288637,0.548,0.332,1.81051539555736e-08,"2","BST2"
7.27661264404236e-13,0.493456042670753,0.267,0.096,1.92721085877462e-08,"2","DDX60"
8.580498481506e-13,0.498147204642098,0.413,0.191,2.27254502282686e-08,"2","EIF2AK2"
9.83569619303137e-13,0.38586710242265,0.178,0.044,2.60498413672436e-08,"2","IFIT5"
9.99366073569062e-13,0.333090343292241,0.403,0.211,2.64682104584766e-08,"2","DNPH1"
1.34195550391564e-12,0.287822081681615,0.809,0.595,3.55416915212056e-08,"2","AHSA1"
1.70553908672014e-12,0.480121084427635,0.696,0.564,4.51712027117829e-08,"2","PRDM1"
1.96559472301178e-12,0.719108677233162,0.208,0.073,5.20587762389669e-08,"2","ETV7"
2.05362153912335e-12,0.398241052949928,0.647,0.438,5.43901664636818e-08,"2","MAF"
2.17818400985204e-12,0.436947875468562,0.485,0.28,5.76892035009312e-08,"2","SASH3"
4.15651559191834e-12,0.35096571600909,0.535,0.285,1.10085315451957e-07,"2","CD28"
4.88546094958828e-12,0.694276533881952,0.677,0.51,1.29391433249845e-07,"2","DUSP4"
5.62275423865615e-12,0.424331685152849,0.98,0.889,1.48918646010808e-07,"2","IL32"
5.88960364482704e-12,0.292907030104441,0.33,0.142,1.55986152533244e-07,"2","LGALS9"
6.76059666779905e-12,0.301355210428034,0.792,0.693,1.79054402746658e-07,"2","CLEC2D"
1.03242921412334e-11,0.625184528976794,0.36,0.182,2.73438877360567e-07,"2","SLAMF1"
1.29919175083395e-11,0.281808245757773,0.284,0.113,3.44090935208373e-07,"2","DNAJB4"
1.36725143879126e-11,0.537054837310628,0.459,0.271,3.62116543563865e-07,"2","GLCCI1"
1.46572224759518e-11,0.731946739272889,0.696,0.687,3.88196537275584e-07,"2","CD69"
1.54949848266569e-11,0.358095004503334,0.492,0.268,4.10384673134009e-07,"2","CORO1B"
1.57133804400789e-11,0.376579798311562,0.337,0.161,4.16168880955489e-07,"2","TIAM1"
1.63715876269134e-11,0.448974374838181,0.653,0.406,4.33601498298802e-07,"2","DEDD2"
1.63736929596483e-11,0.481646902585845,0.254,0.089,4.33657258036286e-07,"2","FBLN7"
2.65753993141375e-11,0.371059762149358,0.244,0.103,7.03849450834933e-07,"2","VDR"
2.86771039864136e-11,0.437967269112636,0.571,0.359,7.59513099080164e-07,"2","PHACTR2"
2.91892891545534e-11,0.398470362186496,0.568,0.357,7.73078323258347e-07,"2","NABP1"
2.97145717158262e-11,0.47546923104157,0.729,0.547,7.86990431893658e-07,"2","SP100"
3.47501096694002e-11,0.320497520645799,0.941,0.854,9.20356654594065e-07,"2","DNAJA1"
4.54753809605116e-11,0.30825659352218,0.541,0.339,1.20441546473915e-06,"2","OCIAD2"
4.97162964025882e-11,0.675917873043346,0.881,0.808,1.31673611022255e-06,"2","DUSP1"
5.15538817084735e-11,0.700122586691888,0.333,0.192,1.36540455704892e-06,"2","TNFSF10"
5.35208480232213e-11,1.17799890294502,0.155,0.039,1.41749965989502e-06,"2","IFIT2"
5.63413469372631e-11,0.629082918308753,0.323,0.167,1.49220057363341e-06,"2","GBP1"
7.35412633393914e-11,0.453577720360019,0.264,0.109,1.94774035954378e-06,"2","HS3ST3B1"
7.54249836340287e-11,0.572180023539894,0.399,0.209,1.99763069154725e-06,"2","CTLA4"
