"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"CD47" 1.8593385327681e-07 0.574373502952106 0.614 0.484 0.00492445810403631 "grouped_pd" "CD47"
"ADGRE5" 1.86898438431721e-07 0.363736185114695 0.707 0.587 0.00495000514186413 "grouped_pd" "ADGRE5"
"GNA13" 2.04744940277741e-07 0.509524951469717 0.702 0.604 0.00542266974325597 "grouped_pd" "GNA13"
"PVRL2" 2.30028142838561e-07 0.536615375177978 0.49 0.345 0.0060922953630793 "grouped_pd" "PVRL2"
"NMI" 2.37419413940997e-07 0.648292704290337 0.415 0.271 0.00628805317822732 "grouped_pd" "NMI"
"SZRD1" 2.58796317741163e-07 0.499691238100734 0.514 0.367 0.0068542204753747 "grouped_pd" "SZRD1"
"LARP1" 2.61490788956882e-07 0.446246534361236 0.618 0.467 0.00692558354552302 "grouped_pd" "LARP1"
"RB1" 2.63640341557189e-07 0.616783733324575 0.616 0.462 0.00698251444614216 "grouped_pd" "RB1"
"CSF2RB" 2.69936932139256e-07 0.934187243410187 0.374 0.245 0.0071492796477082 "grouped_pd" "CSF2RB"
"PLEK" 2.97554796723607e-07 0.352708381476402 0.959 0.876 0.00788073879122472 "grouped_pd" "PLEK"
"TMSB10" 3.0677650649757e-07 0.25222981886342 1 1 0.00812497577458814 "grouped_pd" "TMSB10"
"SIRPB1" 3.23634025182427e-07 0.93996888235156 0.316 0.185 0.00857144715695659 "grouped_pd" "SIRPB1"
"WSB1" 3.45337633915631e-07 0.346337214523254 0.946 0.873 0.00914626723425548 "grouped_pd" "WSB1"
"NBEAL2" 3.5426379149958e-07 1.07163177577615 0.264 0.142 0.00938267651786637 "grouped_pd" "NBEAL2"
"PEA15" 3.83509105250757e-07 0.402845921820531 0.791 0.635 0.0101572386525663 "grouped_pd" "PEA15"
"GLIPR2" 3.94475162375009e-07 0.337477002156295 0.719 0.556 0.0104476746755021 "grouped_pd" "GLIPR2"
"P2RY13" 4.08321096616821e-07 0.918601832019974 0.273 0.147 0.0108143842438965 "grouped_pd" "P2RY13"
"NFAM1" 4.38704455253744e-07 0.41047169010494 0.535 0.362 0.0116190874973954 "grouped_pd" "NFAM1"
"HMGA1" 5.00551060337953e-07 0.431402400300729 0.568 0.416 0.0132570948330507 "grouped_pd" "HMGA1"
"ACTR2" 5.20094827360877e-07 0.273044331316379 0.909 0.818 0.0137747115026528 "grouped_pd" "ACTR2"
"IL10RA" 5.33468833836855e-07 0.488042201103124 0.742 0.629 0.0141289220641691 "grouped_pd" "IL10RA"
"ICAM1" 6.10175176633846e-07 0.367843035610047 0.88 0.784 0.0161604895531474 "grouped_pd" "ICAM1"
"PARP12" 6.33632998988175e-07 0.392242638121477 0.442 0.293 0.0167817699782018 "grouped_pd" "PARP12"
"PTAFR" 7.03818354823681e-07 0.41700503489029 0.692 0.576 0.0186406291275052 "grouped_pd" "PTAFR"
"SLC30A4" 7.05120599687429e-07 0.849391565432245 0.281 0.162 0.0186751190827216 "grouped_pd" "SLC30A4"
"MX2" 7.06284887213527e-07 0.26041883349404 0.517 0.362 0.0187059552378503 "grouped_pd" "MX2"
"VASH1" 7.08628683290348e-07 0.682880848350121 0.44 0.305 0.0187680306769449 "grouped_pd" "VASH1"
"ANKRD13A" 7.32437806546843e-07 0.750625305571733 0.337 0.2 0.0193986153063931 "grouped_pd" "ANKRD13A"
"RHOH" 7.34800460841096e-07 0.815270716089274 0.269 0.151 0.0194611902053764 "grouped_pd" "RHOH"
"RNF19B" 7.44161691732024e-07 0.357965890600942 0.562 0.431 0.0197091224055227 "grouped_pd" "RNF19B"
"BTN2A2" 8.02588069670275e-07 0.818463918448422 0.252 0.135 0.0212565450252172 "grouped_pd" "BTN2A2"
"DAPP1" 8.40666113023553e-07 0.491920210489428 0.335 0.204 0.0222650420034288 "grouped_pd" "DAPP1"
"ETV6" 8.41004638315336e-07 0.560329803561956 0.64 0.507 0.0222740078457817 "grouped_pd" "ETV6"
"ATP1B1" 8.60495945216633e-07 0.310806683824172 0.545 0.409 0.0227902351090625 "grouped_pd" "ATP1B1"
"SIGLEC10" 8.84140794587455e-07 0.37536513688745 0.357 0.216 0.0234164689446487 "grouped_pd" "SIGLEC10"
"MIIP" 9.03629665423855e-07 0.546102208787997 0.339 0.209 0.0239326316887508 "grouped_pd" "MIIP"
"PSMA6" 9.21043923619019e-07 0.414412720263666 0.709 0.591 0.0243938483170497 "grouped_pd" "PSMA6"
"ITGAL" 9.4729645686982e-07 0.347474002642413 0.448 0.298 0.0250891466601972 "grouped_pd" "ITGAL"
"CYLD" 9.83070531145578e-07 0.408909303229081 0.467 0.313 0.0260366230173906 "grouped_pd" "CYLD"
"DNPEP" 9.84473983500881e-07 0.512969040552786 0.295 0.167 0.0260737934530208 "grouped_pd" "DNPEP"
"PTPRJ" 1.05311739017234e-06 0.279812535879617 0.529 0.38 0.0278918140787145 "grouped_pd" "PTPRJ"
"PTPRC" 1.18985377975843e-06 0.270387135353916 0.946 0.905 0.0315132773569019 "grouped_pd" "PTPRC"
"SAMHD1" 1.21733112588456e-06 0.339563603420642 0.748 0.584 0.0322410148690527 "grouped_pd" "SAMHD1"
"EML4" 1.22058402883512e-06 0.253338686177189 0.667 0.498 0.0323271680036983 "grouped_pd" "EML4"
"GLS" 1.24150476970807e-06 0.575573229449163 0.684 0.585 0.0328812538257181 "grouped_pd" "GLS"
"PDIA3P1" 1.30449952517209e-06 0.402787983517688 0.411 0.291 0.0345496699241828 "grouped_pd" "PDIA3P1"
"FPGS" 1.31712113090703e-06 0.903400951452282 0.366 0.236 0.0348839531520726 "grouped_pd" "FPGS"
"KPNB1" 1.46296169281647e-06 0.353284431218768 0.69 0.536 0.0387465404342441 "grouped_pd" "KPNB1"
"RGL1" 1.4719256387446e-06 0.629644967407646 0.378 0.242 0.0389839505421507 "grouped_pd" "RGL1"
"KLF13" 1.48573319264743e-06 0.31914707533488 0.355 0.225 0.0393496436072671 "grouped_pd" "KLF13"
"CTSH" 1.60405987182643e-06 0.250809928007482 0.86 0.773 0.0424835257053229 "grouped_pd" "CTSH"
"PATL1" 1.62376359032825e-06 0.48059932308292 0.31 0.178 0.0430053786898437 "grouped_pd" "PATL1"
"NELFCD" 1.78964518896217e-06 0.478788923230884 0.558 0.415 0.0473987528296631 "grouped_pd" "NELFCD"
"NCKAP1L" 1.81398428388007e-06 0.402193546502712 0.533 0.395 0.0480433737585638 "grouped_pd" "NCKAP1L"
"EYA3" 1.94216257046174e-06 0.708607439678888 0.337 0.209 0.0514381756786793 "grouped_pd" "EYA3"
"GNB1" 2.05328259230433e-06 0.323737573825046 0.835 0.709 0.0543811894571802 "grouped_pd" "GNB1"
"YBX3" 2.06047891726066e-06 0.32249608267646 0.8 0.68 0.0545717841236485 "grouped_pd" "YBX3"
"AHCYL1" 2.10674959773661e-06 0.490474685364992 0.525 0.384 0.0557972630960542 "grouped_pd" "AHCYL1"
"PIM3" 2.31239874333356e-06 0.304689069124389 0.762 0.602 0.0612438807171895 "grouped_pd" "PIM3"
"RAPGEF2" 2.3207234609614e-06 0.576657356881594 0.415 0.278 0.0614643608635628 "grouped_pd" "RAPGEF2"
"SP100" 2.66124601610374e-06 0.399943876393166 0.692 0.542 0.0704831007365075 "grouped_pd" "SP100"
"MAT2B" 2.69060389369897e-06 0.48809123714599 0.39 0.26 0.0712606441246171 "grouped_pd" "MAT2B"
"MLLT6" 2.88681436270536e-06 0.623471338476128 0.357 0.227 0.0764572783962515 "grouped_pd" "MLLT6"
"LILRB4" 2.92377227256707e-06 0.466258420634375 0.653 0.56 0.0774361086389388 "grouped_pd" "LILRB4"
"PHACTR2" 3.0784554728256e-06 0.529878816938919 0.486 0.349 0.0815328931977859 "grouped_pd" "PHACTR2"
"ATP6V1A" 3.20577147709417e-06 0.335035849573366 0.531 0.378 0.0849048575708391 "grouped_pd" "ATP6V1A"
"CBX6" 3.25135966011163e-06 0.752021147402955 0.512 0.387 0.0861122605980565 "grouped_pd" "CBX6"
"SDF2L1" 3.48288983985671e-06 0.490596737521197 0.438 0.296 0.0922443374086049 "grouped_pd" "SDF2L1"
"GSDMD" 3.51111419853423e-06 0.51977040277831 0.399 0.264 0.092991859548179 "grouped_pd" "GSDMD"
"VCPIP1" 3.75563508688493e-06 0.651167218484798 0.273 0.158 0.0994679952761475 "grouped_pd" "VCPIP1"
"POMP" 3.82686656571506e-06 0.268154387439568 0.826 0.736 0.101354560992963 "grouped_pd" "POMP"
"ZNFX1" 4.89929466848816e-06 0.295477916061078 0.676 0.518 0.129757819294909 "grouped_pd" "ZNFX1"
"CBR1" 5.06381120019292e-06 0.546541950514533 0.395 0.269 0.13411503963711 "grouped_pd" "CBR1"
"ARF3" 5.13139211576792e-06 0.278963458883906 0.535 0.378 0.135904920186113 "grouped_pd" "ARF3"
"CERS6" 5.64869159462639e-06 0.7469386973024 0.318 0.198 0.14960559688368 "grouped_pd" "CERS6"
"PTPN2" 5.71504156582604e-06 0.47852431690325 0.562 0.42 0.151362875870903 "grouped_pd" "PTPN2"
"P2RX7" 5.82501603404627e-06 0.493433084295411 0.525 0.393 0.154275549661715 "grouped_pd" "P2RX7"
"SERPINB1" 6.75059269302123e-06 0.329270621199524 0.777 0.642 0.178789447474667 "grouped_pd" "SERPINB1"
"H3F3AP4" 6.82485656231995e-06 0.278467272276169 0.909 0.864 0.180756326053044 "grouped_pd" "H3F3AP4"
"HCFC1" 6.88879970930739e-06 0.829328625972002 0.457 0.329 0.182449860301006 "grouped_pd" "HCFC1"
"EIF4E2" 6.99733384943033e-06 0.256944356113648 0.465 0.322 0.185324387002162 "grouped_pd" "EIF4E2"
"APOBEC3G" 7.06503211829939e-06 0.469026436187878 0.252 0.138 0.187117375653159 "grouped_pd" "APOBEC3G"
"TNS3" 7.64608972908658e-06 0.560187146636409 0.506 0.371 0.202506686474858 "grouped_pd" "TNS3"
"CD69" 7.67802569093705e-06 0.267295997001381 0.343 0.218 0.203352510424468 "grouped_pd" "CD69"
"SCO2" 7.85407897247262e-06 0.655516431183905 0.269 0.158 0.208015281585937 "grouped_pd" "SCO2"
"CD36" 8.04713104262463e-06 0.369847356663527 0.44 0.291 0.213128265663913 "grouped_pd" "CD36"
"SCARF1" 8.29118183757201e-06 1.03086767290215 0.293 0.184 0.219591950968095 "grouped_pd" "SCARF1"
"XIAP" 8.63004698896905e-06 0.468804583413928 0.426 0.295 0.228566794502845 "grouped_pd" "XIAP"
"GDI2" 8.66082219479844e-06 0.38383875149674 0.752 0.645 0.229381875829237 "grouped_pd" "GDI2"
"KIAA0513" 8.70454163568354e-06 0.943949551695732 0.258 0.145 0.230539785221079 "grouped_pd" "KIAA0513"
"ANKLE2" 8.71516855907858e-06 1.08846669810252 0.312 0.196 0.230821239287196 "grouped_pd" "ANKLE2"
"POLR2J" 8.8815542089662e-06 0.45285587139402 0.469 0.355 0.23522796322447 "grouped_pd" "POLR2J"
"DESI1" 9.49167424577934e-06 0.685332755007201 0.312 0.196 0.251386992399466 "grouped_pd" "DESI1"
"KDM2A" 9.76548431076142e-06 0.310735327245212 0.541 0.396 0.258638851970516 "grouped_pd" "KDM2A"
"RBM47" 9.87454393605531e-06 0.283811858222479 0.638 0.524 0.261527296146425 "grouped_pd" "RBM47"
"FKBP5" 1.07750252615363e-05 0.566977321150639 0.545 0.418 0.285376544051788 "grouped_pd" "FKBP5"
"SNX17" 1.13827508604404e-05 0.415166384517463 0.521 0.384 0.301472156538765 "grouped_pd" "SNX17"
"CNOT11" 1.25452575746783e-05 0.597603825742525 0.366 0.247 0.332261146865354 "grouped_pd" "CNOT11"
"NDUFA9" 1.26579917220767e-05 0.542041454403261 0.374 0.242 0.335246910759202 "grouped_pd" "NDUFA9"
"ARL5B" 1.37598277574142e-05 0.368800146606612 0.432 0.3 0.364429038155115 "grouped_pd" "ARL5B"
"ANXA7" 1.40345272432897e-05 0.599990079648341 0.508 0.376 0.371704454038528 "grouped_pd" "ANXA7"
"CDC42" 1.4164453538337e-05 0.263068817487996 0.963 0.936 0.375145551962855 "grouped_pd" "CDC42"
"MBD2" 1.4195826727871e-05 0.445116154852982 0.51 0.371 0.375976470887664 "grouped_pd" "MBD2"
"CNN2" 1.55053043111406e-05 0.268096741001504 0.597 0.471 0.41065798468056 "grouped_pd" "CNN2"
"WAC-AS1" 1.55801194461644e-05 0.43337589985014 0.287 0.176 0.412639463531664 "grouped_pd" "WAC-AS1"
"PDLIM5" 1.73485774013259e-05 0.622087808208816 0.45 0.318 0.459477072474116 "grouped_pd" "PDLIM5"
"RAP1A" 1.81107933564332e-05 0.465044171852507 0.636 0.535 0.479664362045133 "grouped_pd" "RAP1A"
"SH3BP2" 1.88511482182092e-05 0.328008173882571 0.595 0.444 0.49927266055927 "grouped_pd" "SH3BP2"
"PCNX" 1.90834286694752e-05 0.439809019760482 0.349 0.225 0.50542460831105 "grouped_pd" "PCNX"
"BROX" 1.92121480413968e-05 0.294362278819491 0.413 0.282 0.508833740876393 "grouped_pd" "BROX"
"RBCK1" 2.10528622023908e-05 0.397380578160051 0.378 0.253 0.55758505543032 "grouped_pd" "RBCK1"
"ZMIZ2" 2.38842950653204e-05 0.554696653866372 0.353 0.231 0.632575554805011 "grouped_pd" "ZMIZ2"
"NPIPB3" 2.44578815214817e-05 0.602925806587738 0.545 0.435 0.647766992096444 "grouped_pd" "NPIPB3"
"ENTPD1" 2.53939320438735e-05 0.571882037853062 0.424 0.304 0.672558290181988 "grouped_pd" "ENTPD1"
"USB1" 2.54179438013268e-05 0.515746269887561 0.279 0.165 0.67319424157814 "grouped_pd" "USB1"
"DEK" 2.59171574208121e-05 0.335705985549233 0.802 0.689 0.686415914290208 "grouped_pd" "DEK"
"MYD88" 2.59197040428277e-05 0.455975344479425 0.665 0.527 0.686483361574292 "grouped_pd" "MYD88"
"PTPN18" 2.88145270048865e-05 0.410533341887928 0.564 0.435 0.763152747724418 "grouped_pd" "PTPN18"
"CLEC4A" 2.89886109500029e-05 0.560793076904971 0.368 0.253 0.767763361010827 "grouped_pd" "CLEC4A"
"NFKBIE" 2.92507297913671e-05 0.281360153824877 0.57 0.455 0.774705578524358 "grouped_pd" "NFKBIE"
"MLEC" 2.99418048203957e-05 0.300227970449753 0.5 0.36 0.793008700668181 "grouped_pd" "MLEC"
"MED15" 3.01355235169727e-05 0.3759559117966 0.405 0.28 0.798139340347023 "grouped_pd" "MED15"
"RBMS1" 3.07419779835139e-05 0.255079316666275 0.674 0.542 0.814201286893365 "grouped_pd" "RBMS1"
"SIK1" 3.15704280897654e-05 0.389513678532182 0.514 0.413 0.836142787957435 "grouped_pd" "SIK1"
"ZNF267" 3.43642398779988e-05 0.351578621184731 0.657 0.531 0.910136893168797 "grouped_pd" "ZNF267"
"ARL8A" 3.50788605096784e-05 0.875976004999313 0.37 0.253 0.929063620598831 "grouped_pd" "ARL8A"
"PTPN6" 3.72702886115284e-05 0.268406782032415 0.653 0.507 0.987103593876331 "grouped_pd" "PTPN6"
"ALOX5" 3.83970120045767e-05 0.438170778931824 0.709 0.58 1 "grouped_pd" "ALOX5"
"SRP9" 3.88094958601586e-05 0.570173308878625 0.514 0.405 1 "grouped_pd" "SRP9"
"BST2" 3.91056308294179e-05 0.264502509282811 0.8 0.662 1 "grouped_pd" "BST2"
"EFR3A" 3.96765204201859e-05 0.459953078047853 0.397 0.275 1 "grouped_pd" "EFR3A"
"STX12" 4.01749063527304e-05 0.702741784270281 0.353 0.245 1 "grouped_pd" "STX12"
"ADRM1" 4.2651258285686e-05 0.438422293787344 0.548 0.418 1 "grouped_pd" "ADRM1"
"TMED2" 4.32438977159245e-05 0.413666036147806 0.554 0.44 1 "grouped_pd" "TMED2"
"BID" 4.65730177183869e-05 0.394394476875935 0.632 0.518 1 "grouped_pd" "BID"
"PQLC1" 4.77166686980783e-05 0.649399329586148 0.399 0.289 1 "grouped_pd" "PQLC1"
"SPHK1" 4.88553566650906e-05 0.262671816316952 0.475 0.34 1 "grouped_pd" "SPHK1"
"RAB18" 4.89650555388249e-05 0.382826038633783 0.333 0.216 1 "grouped_pd" "RAB18"
"IKZF1" 5.11311217692516e-05 0.598691722122399 0.45 0.327 1 "grouped_pd" "IKZF1"
"STARD8" 5.12804429057649e-05 0.903328852513092 0.3 0.196 1 "grouped_pd" "STARD8"
"ATXN7" 5.17214436874338e-05 0.553511894533171 0.366 0.249 1 "grouped_pd" "ATXN7"
"PITPNA" 5.21075672786871e-05 0.466613361159562 0.483 0.369 1 "grouped_pd" "PITPNA"
"ST8SIA4" 5.22275800754975e-05 0.4747166593694 0.388 0.275 1 "grouped_pd" "ST8SIA4"
"UBE2E1" 5.26253325777467e-05 0.41468362825019 0.421 0.296 1 "grouped_pd" "UBE2E1"
"SSB" 5.27891677798271e-05 0.277095435684067 0.597 0.46 1 "grouped_pd" "SSB"
"NFKBIZ" 5.3469961223533e-05 0.279701058893242 0.855 0.82 1 "grouped_pd" "NFKBIZ"
"CAPRIN1" 5.6511247318097e-05 0.300689405723749 0.442 0.313 1 "grouped_pd" "CAPRIN1"
"FAM89B" 5.67787879392842e-05 0.375043260036188 0.372 0.255 1 "grouped_pd" "FAM89B"
"THAP9-AS1" 5.86724482154664e-05 0.870686553153885 0.293 0.193 1 "grouped_pd" "THAP9-AS1"
"KIF5B" 6.00734984925031e-05 0.329325156557669 0.674 0.549 1 "grouped_pd" "KIF5B"
"EDEM1" 6.03260483859556e-05 0.478653964362849 0.564 0.465 1 "grouped_pd" "EDEM1"
"GRIPAP1" 6.38709430697349e-05 0.347718178502733 0.37 0.253 1 "grouped_pd" "GRIPAP1"
"SNAP23" 6.49501270203473e-05 0.329234297342426 0.521 0.398 1 "grouped_pd" "SNAP23"
"PSMA2" 6.70441208036402e-05 0.47056786890464 0.593 0.478 1 "grouped_pd" "PSMA2"
"ARAP2" 7.23664640095476e-05 0.763781983320074 0.26 0.165 1 "grouped_pd" "ARAP2"
"NAF1" 7.33203130584677e-05 0.275093240398101 0.343 0.227 1 "grouped_pd" "NAF1"
"ESYT2" 7.69797516509157e-05 0.39644443033234 0.438 0.316 1 "grouped_pd" "ESYT2"
"CTSC" 7.78470871400011e-05 0.315516024649949 0.837 0.756 1 "grouped_pd" "CTSC"
"TANK" 7.84923411407594e-05 0.454193747249724 0.63 0.527 1 "grouped_pd" "TANK"
"UBE2J1" 7.98635926143194e-05 0.575061972616328 0.477 0.371 1 "grouped_pd" "UBE2J1"
"CRISPLD2" 8.03199207148903e-05 0.31837444666333 0.258 0.16 1 "grouped_pd" "CRISPLD2"
"FAM20A" 8.05045563424382e-05 0.750859665798039 0.293 0.191 1 "grouped_pd" "FAM20A"
"UBE2D2" 8.20582745699158e-05 0.53592977529103 0.494 0.378 1 "grouped_pd" "UBE2D2"
"CHMP5" 9.25965224986099e-05 0.464590458852369 0.415 0.311 1 "grouped_pd" "CHMP5"
"CD48" 9.88476351988917e-05 0.283780761746546 0.543 0.424 1 "grouped_pd" "CD48"
"TRIM14" 0.000102666375590509 0.618506310594085 0.345 0.242 1 "grouped_pd" "TRIM14"
"PRPS2" 0.000105657392015982 1.04367552039918 0.308 0.215 1 "grouped_pd" "PRPS2"
"LILRA2" 0.000107050492577685 0.279709214537763 0.378 0.258 1 "grouped_pd" "LILRA2"
"KLF4" 0.000110258634547926 0.406941742803345 0.725 0.651 1 "grouped_pd" "KLF4"
"MARCH1" 0.000112027066533434 0.437052161470039 0.488 0.376 1 "grouped_pd" "MARCH1"
"KLHL5" 0.000114178482448589 0.791707984551723 0.318 0.216 1 "grouped_pd" "KLHL5"
"UBE2Z" 0.000116594610746598 0.277266241564337 0.399 0.285 1 "grouped_pd" "UBE2Z"
"NINJ1" 0.000118965702938334 0.253051979237354 0.845 0.811 1 "grouped_pd" "NINJ1"
"FAM214B" 0.000119965073156811 0.796099387397633 0.258 0.162 1 "grouped_pd" "FAM214B"
"SLC50A1" 0.000120768552336443 0.610460462739428 0.326 0.227 1 "grouped_pd" "SLC50A1"
"PJA2" 0.000123080166265361 0.485439297113814 0.434 0.324 1 "grouped_pd" "PJA2"
"NRAS" 0.000126783234721613 0.519093787878945 0.26 0.165 1 "grouped_pd" "NRAS"
"C20orf24" 0.000131429233900879 0.673375843939701 0.424 0.344 1 "grouped_pd" "C20orf24"
"RPL13AP20" 0.000135831319324898 1.16453619196551 0.167 0.264 1 "grouped_pd" "RPL13AP20"
"LPGAT1" 0.000137752635105528 0.307008991241557 0.339 0.229 1 "grouped_pd" "LPGAT1"
"DYNLT1" 0.000138192949381239 0.320325751823926 0.581 0.475 1 "grouped_pd" "DYNLT1"
"SET" 0.00014573584222059 0.254601131152073 0.907 0.813 1 "grouped_pd" "SET"
"ACSL1" 0.000154606767891924 0.345789630665534 0.702 0.635 1 "grouped_pd" "ACSL1"
"LMO2" 0.000155031034917315 0.754955556783672 0.39 0.285 1 "grouped_pd" "LMO2"
"CS" 0.000165133959855712 0.640241860010764 0.469 0.36 1 "grouped_pd" "CS"
"CBWD2" 0.000171777938682297 0.306940686005978 0.322 0.218 1 "grouped_pd" "CBWD2"
"C6orf62" 0.00017751357675351 0.324059860074421 0.785 0.685 1 "grouped_pd" "C6orf62"
"LRP10" 0.000183023907979103 0.417810358837841 0.419 0.311 1 "grouped_pd" "LRP10"
"MARCKSL1" 0.000184905970781263 0.587704823526052 0.43 0.325 1 "grouped_pd" "MARCKSL1"
"AZIN1" 0.000189985351474621 0.609793747903906 0.531 0.424 1 "grouped_pd" "AZIN1"
"ADCY7" 0.000190292877636009 0.694255913969371 0.395 0.298 1 "grouped_pd" "ADCY7"
"UBE2E2" 0.000193334980651594 0.271399621684266 0.384 0.276 1 "grouped_pd" "UBE2E2"
"HRH2" 0.000198041133468478 0.259437255871528 0.287 0.184 1 "grouped_pd" "HRH2"
"ARHGAP27" 0.000200858705557321 0.724033312119865 0.349 0.245 1 "grouped_pd" "ARHGAP27"
"RAB31" 0.000203512193967272 0.253549189741285 0.901 0.831 1 "grouped_pd" "RAB31"
"SRGAP2B" 0.000214958389205296 0.496823926422289 0.459 0.355 1 "grouped_pd" "SRGAP2B"
"PANK2" 0.000220521575730557 0.354210975846929 0.289 0.187 1 "grouped_pd" "PANK2"
"GCA" 0.000231847950083552 0.255123578406065 0.508 0.385 1 "grouped_pd" "GCA"
"ARID5A" 0.000237099054866162 0.255181851362264 0.68 0.582 1 "grouped_pd" "ARID5A"
"OTUD1" 0.000245428963660849 0.49474537515381 0.533 0.444 1 "grouped_pd" "OTUD1"
"ARMC8" 0.000256463993830878 0.455547996380578 0.279 0.182 1 "grouped_pd" "ARMC8"
"ERO1A" 0.000272684135029691 0.260108676852062 0.436 0.325 1 "grouped_pd" "ERO1A"
"XPO6" 0.000272850063780988 0.532687993983235 0.357 0.253 1 "grouped_pd" "XPO6"
"IRF2BPL" 0.000274239517009322 0.382706488492273 0.374 0.271 1 "grouped_pd" "IRF2BPL"
"TNPO1" 0.000279029392360112 0.284472843334411 0.39 0.285 1 "grouped_pd" "TNPO1"
"TRPM2" 0.000280341918010279 0.707809494846626 0.293 0.207 1 "grouped_pd" "TRPM2"
"TXNL4A" 0.000291354652793008 0.432071178722746 0.502 0.398 1 "grouped_pd" "TXNL4A"
"DNAJC5" 0.000299751652626053 0.326647747543582 0.357 0.258 1 "grouped_pd" "DNAJC5"
"MAX" 0.000313669958884615 0.340132659150609 0.572 0.469 1 "grouped_pd" "MAX"
"SOCS1" 0.000315421005062495 0.697381185835168 0.331 0.235 1 "grouped_pd" "SOCS1"
"MED13L" 0.000317288004859231 0.261235873347908 0.43 0.324 1 "grouped_pd" "MED13L"
"ORAI1" 0.000318936134680385 0.452765667972439 0.308 0.211 1 "grouped_pd" "ORAI1"
"ACSL4" 0.000320985968396626 0.452353544952286 0.43 0.327 1 "grouped_pd" "ACSL4"
"RAB29" 0.000328822587513256 0.582201076666167 0.366 0.262 1 "grouped_pd" "RAB29"
"ACP2" 0.000344933882387367 0.415841969658105 0.343 0.24 1 "grouped_pd" "ACP2"
"PLEKHB2" 0.000346666502058178 0.348315909415501 0.754 0.633 1 "grouped_pd" "PLEKHB2"
"CTNNA1" 0.000355495539672059 0.445311839940203 0.624 0.527 1 "grouped_pd" "CTNNA1"
"MYCBP2" 0.000360123973344332 0.453991923050575 0.56 0.476 1 "grouped_pd" "MYCBP2"
"TRADD" 0.000361874150181822 0.371323711046201 0.304 0.205 1 "grouped_pd" "TRADD"
"GDI1" 0.000399125223473987 0.603282900784093 0.411 0.307 1 "grouped_pd" "GDI1"
"ITGB2-AS1" 0.00041288246144348 0.686241370941906 0.267 0.175 1 "grouped_pd" "ITGB2-AS1"
"CAPZA2" 0.000417662456096602 0.294615854603516 0.692 0.582 1 "grouped_pd" "CAPZA2"
"GNB2" 0.000428391600092811 0.332755821063762 0.727 0.656 1 "grouped_pd" "GNB2"
"SMG5" 0.000431008385606786 0.470330806114031 0.333 0.24 1 "grouped_pd" "SMG5"
"TRIP12" 0.000451746965849222 0.373656935262038 0.572 0.465 1 "grouped_pd" "TRIP12"
"RAB8A" 0.000451759852106908 0.254764737259162 0.579 0.449 1 "grouped_pd" "RAB8A"
"UBE2F" 0.000470413562695797 0.514941503439044 0.436 0.342 1 "grouped_pd" "UBE2F"
"GLRX3" 0.000478377943744692 0.607375970278324 0.326 0.233 1 "grouped_pd" "GLRX3"
"TAGAP" 0.00048977600099413 0.426964404552139 0.556 0.469 1 "grouped_pd" "TAGAP"
"RELA" 0.000490753426157696 0.478757517406919 0.407 0.302 1 "grouped_pd" "RELA"
"BLOC1S6" 0.000509431586321108 0.422303131697216 0.581 0.484 1 "grouped_pd" "BLOC1S6"
"GAS7" 0.000548695295202624 0.251910501817485 0.455 0.338 1 "grouped_pd" "GAS7"
"DHX15" 0.000554959870586869 0.412156877307749 0.378 0.28 1 "grouped_pd" "DHX15"
"CDC42SE2" 0.000572531998011746 0.382092659772528 0.469 0.376 1 "grouped_pd" "CDC42SE2"
"ASCC3" 0.000572965304823323 0.821799327378112 0.267 0.18 1 "grouped_pd" "ASCC3"
"TOX4" 0.000579606773066027 0.341340061821543 0.481 0.371 1 "grouped_pd" "TOX4"
"LARP4" 0.000603723065909582 0.282813752454399 0.283 0.189 1 "grouped_pd" "LARP4"
"PDPR" 0.000611290057711005 0.624179209155737 0.252 0.169 1 "grouped_pd" "PDPR"
"LEPROTL1" 0.000616216820302839 0.356835244577082 0.403 0.304 1 "grouped_pd" "LEPROTL1"
"TRAF3" 0.000621649895321665 0.405840719558904 0.331 0.24 1 "grouped_pd" "TRAF3"
"UBE2W" 0.000631019277862859 0.656763860973284 0.395 0.307 1 "grouped_pd" "UBE2W"
"CIITA" 0.000668759121817588 0.411708066202374 0.467 0.365 1 "grouped_pd" "CIITA"
"PLSCR1" 0.000669117088108392 0.305552885033673 0.742 0.687 1 "grouped_pd" "PLSCR1"
"TRIM25" 0.000682075855927424 0.467471941301403 0.471 0.382 1 "grouped_pd" "TRIM25"
"KAT6A" 0.000691047781232142 0.455522715043868 0.362 0.26 1 "grouped_pd" "KAT6A"
"ZC3H15" 0.00071609460842744 0.503540510729374 0.514 0.42 1 "grouped_pd" "ZC3H15"
"CTNNBL1" 0.00072493176445092 0.277887472401552 0.386 0.295 1 "grouped_pd" "CTNNBL1"
"WDFY1" 0.000788355260101251 0.660824658774954 0.273 0.185 1 "grouped_pd" "WDFY1"
"ABI3" 0.000815119643493521 0.38085916730768 0.405 0.309 1 "grouped_pd" "ABI3"
"ATP6V1H" 0.000827062859958878 0.268708506871407 0.32 0.227 1 "grouped_pd" "ATP6V1H"
"PAIP1" 0.000833475620479603 0.506939859334888 0.267 0.182 1 "grouped_pd" "PAIP1"
