"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"HINT31" 2.61332450419976e-92 0.490592314979511 0.816 0.118 6.92138994937307e-88 "10" "HINT3"
"MECR2" 2.65094390639318e-92 1.01752871578587 0.862 0.126 7.02102493608233e-88 "10" "MECR"
"CDCA7L2" 2.68954353176775e-92 1.25609064732772 0.813 0.124 7.1232560438869e-88 "10" "CDCA7L"
"GALNT13" 2.79151371509775e-92 0.741906195724822 0.976 0.335 7.39332407443638e-88 "10" "GALNT1"
"PVRL22" 3.02091190370325e-92 0.820187219491419 1 0.342 8.00088517695807e-88 "10" "PVRL2"
"GNL21" 3.11783372286355e-92 0.692792612938694 0.905 0.299 8.25758261500411e-88 "10" "GNL2"
"PCYOX13" 3.30631567539217e-92 0.56075347731052 0.966 0.265 8.75677706627616e-88 "10" "PCYOX1"
"SLCO3A11" 3.3114388457056e-92 0.784365747779524 0.946 0.249 8.77034578285127e-88 "10" "SLCO3A1"
"RASSF72" 3.36289723748795e-92 0.37853495370151 0.964 0.189 8.90663333348683e-88 "10" "RASSF7"
"ADSSL1" 3.75788529556982e-92 1.44978011476908 0.664 0.076 9.95275920531666e-88 "10" "ADSSL1"
"ZNF122" 3.76190890483971e-92 0.566695009625545 0.803 0.149 9.96341573446797e-88 "10" "ZNF12"
"OSBPL22" 4.20338128072022e-92 0.892280864605719 0.915 0.195 1.11326553219875e-87 "10" "OSBPL2"
"CMAS1" 4.24863134620521e-92 1.07310188608256 0.968 0.214 1.12525001204245e-87 "10" "CMAS"
"TMEM206" 4.33312468267153e-92 1.16362480028495 0.741 0.1 1.14762807220556e-87 "10" "TMEM206"
"CKAP42" 4.65022874135876e-92 0.493794144824425 0.988 0.281 1.23161308214887e-87 "10" "CKAP4"
"IQCE1" 4.89866403543434e-92 0.688810380583656 0.816 0.127 1.29741116978479e-87 "10" "IQCE"
"UBA7" 5.45577423915694e-92 0.838730256288295 0.865 0.189 1.44496180724071e-87 "10" "UBA7"
"THOC31" 5.55441511370362e-92 0.697311675744232 0.924 0.193 1.4710868428644e-87 "10" "THOC3"
"NUP50" 5.82443574673101e-92 0.565227854381748 0.993 0.348 1.54260180752171e-87 "10" "NUP50"
"P4HB3" 6.06419541290167e-92 0.904947372686614 1 0.679 1.60610215510701e-87 "10" "P4HB"
"DNAJC102" 6.24623939083074e-92 0.892249962427944 0.96 0.279 1.65431650266152e-87 "10" "DNAJC10"
"LINC006671" 7.25338125581309e-92 0.678152712373195 0.914 0.173 1.9210580256021e-87 "10" "LINC00667"
"PLAGL11" 7.29435233104166e-92 0.74617690520947 0.827 0.132 1.93190921487638e-87 "10" "PLAGL1"
"TM4SF13" 7.30884343601399e-92 0.600151718021723 0.923 0.21 1.9357471840283e-87 "10" "TM4SF1"
"HARS2" 8.12747634148615e-92 1.15976643517489 0.778 0.121 2.15256210904261e-87 "10" "HARS2"
"FKBP94" 9.12070789961117e-92 0.544373692821379 0.999 0.324 2.41561948721202e-87 "10" "FKBP9"
"RABIF2" 9.31931520523661e-92 0.656481103766887 0.956 0.22 2.46822063210692e-87 "10" "RABIF"
"ARHGAP8" 9.91315847563597e-92 1.195731508376 0.656 0.026 2.62550002227219e-87 "10" "ARHGAP8"
"S100A62" 1.00117339185946e-91 0.909545663548253 0.999 0.867 2.65160772833978e-87 "10" "S100A6"
"NEURL1B" 1.03350291369769e-91 1.20340824106352 0.692 0.041 2.73723246692832e-87 "10" "NEURL1B"
"LINC00668" 1.11975735997404e-91 2.9290116562814 0.648 0.005 2.96567736789125e-87 "10" "LINC00668"
"GTF2E21" 1.14798342562417e-91 0.660774465135603 0.927 0.227 3.0404341027656e-87 "10" "GTF2E2"
"AMOTL12" 1.2370132266326e-91 1.00866955025647 0.845 0.114 3.27622953073643e-87 "10" "AMOTL1"
"MTHFD11" 1.41905945317296e-91 0.903833872963093 0.825 0.184 3.75837896172858e-87 "10" "MTHFD1"
"OMA11" 1.49546335082876e-91 1.21928689018846 0.789 0.118 3.96073468466997e-87 "10" "OMA1"
"UXS12" 1.51165790081144e-91 0.748728156547525 0.915 0.252 4.00362595029911e-87 "10" "UXS1"
"ARL6IP6" 1.57538146620938e-91 0.554943844445877 0.916 0.191 4.17239781325554e-87 "10" "ARL6IP6"
"LOC1001290342" 1.91938022536042e-91 0.89436864173138 0.919 0.207 5.08347852686708e-87 "10" "LOC100129034"
"NAV22" 1.92583287193094e-91 0.834326180299692 0.837 0.148 5.10056836130909e-87 "10" "NAV2"
"PROSER2" 1.93286151241187e-91 1.02396051246191 0.718 0.057 5.11918371562284e-87 "10" "PROSER2"
"SQRDL" 2.33997153295929e-91 0.937577537409714 0.996 0.389 6.19741460504268e-87 "10" "SQRDL"
"GFER1" 2.47880021894004e-91 0.358210655771483 0.909 0.164 6.56510237986269e-87 "10" "GFER"
"FDX12" 2.70562107900894e-91 0.832360490257725 0.994 0.309 7.16583742775517e-87 "10" "FDX1"
"POLDIP32" 2.75315648889342e-91 0.568055616465121 0.895 0.22 7.29173496083422e-87 "10" "POLDIP3"
"SKIV2L21" 3.00974310010354e-91 0.847424186234272 0.92 0.218 7.97130460062424e-87 "10" "SKIV2L2"
"MTRR2" 3.08371438714616e-91 0.981385620782521 0.803 0.136 8.16721755435661e-87 "10" "MTRR"
"LINC01186" 3.43721615609307e-91 1.84703790679265 0.614 0.012 9.10346698941249e-87 "10" "LINC01186"
"CPSF3" 4.02948474237199e-91 1.07233175446305 0.799 0.18 1.06720903401722e-86 "10" "CPSF3"
"SLC35E21" 4.88961410502834e-91 0.605849477474117 0.843 0.143 1.29501429571676e-86 "10" "SLC35E2"
"METTL18" 4.99288838798229e-91 1.0466483904934 0.732 0.065 1.32236648955711e-86 "10" "METTL18"
"TRAP12" 5.89631678454498e-91 0.864359841854229 0.94 0.216 1.56163950038674e-86 "10" "TRAP1"
"POLB" 6.6083936062481e-91 0.643783834488883 0.935 0.203 1.75023304661481e-86 "10" "POLB"
"PLCH11" 6.62880046937945e-91 1.9343157345104 0.7 0.046 1.75563780431515e-86 "10" "PLCH1"
"OSBPL91" 6.7171787587327e-91 0.832808456386354 0.934 0.283 1.77904479425035e-86 "10" "OSBPL9"
"REEP52" 6.72593129151967e-91 0.892465560741337 1 0.598 1.78136290255898e-86 "10" "REEP5"
"PIGT2" 6.90825107859032e-91 0.990918690239585 0.999 0.394 1.82965029816465e-86 "10" "PIGT"
"EIF3D1" 7.4070835048063e-91 0.992849874898521 0.999 0.437 1.96176606624795e-86 "10" "EIF3D"
"PRUNE" 8.62613014692318e-91 0.939655571817155 0.718 0.099 2.28463056941261e-86 "10" "PRUNE"
"STAP22" 8.9471794286636e-91 1.07896400566634 0.79 0.097 2.36966047168156e-86 "10" "STAP2"
"INTS101" 9.19225483781289e-91 0.915836571673029 0.888 0.223 2.43456869379474e-86 "10" "INTS10"
"PSME3" 1.03944264732228e-90 0.776585203617268 0.966 0.295 2.75296385143306e-86 "10" "PSME3"
"KIAA0391" 1.12613706431351e-90 0.864827375681983 0.767 0.121 2.98257401483433e-86 "10" "KIAA0391"
"ZPR11" 1.27091596132464e-90 0.590918602282338 0.936 0.231 3.36602092356832e-86 "10" "ZPR1"
"CBX51" 1.27961359279589e-90 0.863933866451978 0.985 0.357 3.38905660051991e-86 "10" "CBX5"
"FNBP1L3" 1.39240692521459e-90 0.715279387010391 0.898 0.156 3.68778974143084e-86 "10" "FNBP1L"
"SMPDL3B3" 1.39720638393747e-90 0.965266965837393 0.783 0.091 3.70050110785839e-86 "10" "SMPDL3B"
"DHRSX1" 1.48821791640511e-90 0.995828235332332 0.938 0.232 3.94154515159894e-86 "10" "DHRSX"
"LIN7C2" 1.49592834079386e-90 0.512297009124886 0.933 0.241 3.96196621059254e-86 "10" "LIN7C"
"LAS1L1" 1.55012932081745e-90 0.800705316478635 0.858 0.15 4.10551750618502e-86 "10" "LAS1L"
"ANKS6" 1.73765178397159e-90 0.929851417496378 0.731 0.075 4.60217074984875e-86 "10" "ANKS6"
"FAM200A" 1.75751180184104e-90 1.3788591825978 0.704 0.055 4.65477000717599e-86 "10" "FAM200A"
"CSTB2" 1.89503150608192e-90 0.809063937068472 1 0.694 5.01899094385797e-86 "10" "CSTB"
"ERBB2IP" 1.949576967131e-90 0.909043427527216 0.989 0.385 5.16345459744645e-86 "10" "ERBB2IP"
"ARL14" 2.10797740947867e-90 0.856708291864174 0.982 0.297 5.58297816900426e-86 "10" "ARL1"
"TCAIM" 2.28186416880395e-90 0.890116155868755 0.723 0.096 6.04351725107727e-86 "10" "TCAIM"
"BSCL23" 2.34045024730538e-90 0.714462105288916 0.987 0.241 6.19868247998831e-86 "10" "BSCL2"
"PDLIM11" 2.56283453694301e-90 0.967304298047833 0.999 0.318 6.78766727109357e-86 "10" "PDLIM1"
"CAST1" 2.57079101009806e-90 0.904982545645204 1 0.634 6.8087399902447e-86 "10" "CAST"
"MMADHC" 2.80768444398716e-90 0.887198429844509 0.998 0.409 7.43615224989999e-86 "10" "MMADHC"
"TULP41" 2.91586080836153e-90 0.395493149346963 0.913 0.24 7.72265735094552e-86 "10" "TULP4"
"ESYT21" 3.02312721274719e-90 0.836266861080616 0.994 0.365 8.00675242296093e-86 "10" "ESYT2"
"YIPF4" 3.08819375915662e-90 0.656482395136718 0.926 0.229 8.17908117112632e-86 "10" "YIPF4"
"SAP30L" 3.1240524636281e-90 0.652003932399639 0.919 0.141 8.27405294991902e-86 "10" "SAP30L"
"VPS721" 3.14157037360753e-90 0.770625620864616 0.985 0.241 8.32044913449955e-86 "10" "VPS72"
"NR2F22" 3.35446666719915e-90 0.356223922655714 0.961 0.22 8.88430496807695e-86 "10" "NR2F2"
"MKL23" 3.42640260081464e-90 0.710937765528057 0.809 0.121 9.07482728825756e-86 "10" "MKL2"
"ANPEP2" 3.474048221391e-90 1.24380577384353 0.818 0.172 9.20101671435407e-86 "10" "ANPEP"
"JMJD82" 3.82963295012802e-90 0.609557974415086 0.989 0.323 1.01427828684141e-85 "10" "JMJD8"
"CPT21" 3.87382737224689e-90 1.0672031820256 0.806 0.127 1.02598317953959e-85 "10" "CPT2"
"PRKCI2" 4.18886921985134e-90 1.12482887269365 0.878 0.199 1.10942201287763e-85 "10" "PRKCI"
"SPG73" 4.32208769368271e-90 0.453059960796677 0.909 0.251 1.14470492567187e-85 "10" "SPG7"
"ABLIM13" 4.34764982655735e-90 0.48457980998924 0.982 0.26 1.15147505656371e-85 "10" "ABLIM1"
"PTTG1IP3" 4.34916613174948e-90 1.06255475381074 1 0.557 1.15187664999385e-85 "10" "PTTG1IP"
"BRAT11" 4.417509159245e-90 0.508595768444908 0.896 0.216 1.16997730082604e-85 "10" "BRAT1"
"ARPIN3" 4.46038242256552e-90 0.526093651856638 0.809 0.145 1.18133228461648e-85 "10" "ARPIN"
"SEC31A2" 4.69559296788618e-90 0.902783019850821 0.997 0.49 1.24362779754466e-85 "10" "SEC31A"
"EXOC31" 5.25413466253871e-90 0.366785170739107 0.941 0.222 1.39155756537338e-85 "10" "EXOC3"
"CASP21" 5.35391272695549e-90 0.479537734461497 0.979 0.296 1.41798378573416e-85 "10" "CASP2"
"SLC12A72" 5.37742428901081e-90 0.50014407345259 0.98 0.237 1.42421082294451e-85 "10" "SLC12A7"
"SRGAP13" 5.5230163567696e-90 0.569201605530094 0.903 0.19 1.46277088209043e-85 "10" "SRGAP1"
"AGGF1" 5.7863045623195e-90 0.617881225116792 0.95 0.245 1.53250276333032e-85 "10" "AGGF1"
"MMP72" 6.12061990963893e-90 0.262758661642639 0.731 0.082 1.62104618306787e-85 "10" "MMP7"
"TRIM8" 6.605963960569e-90 0.404351003971509 0.987 0.307 1.7495895549567e-85 "10" "TRIM8"
"CDK71" 6.65064453792896e-90 0.751495739324592 0.885 0.185 1.76142320587048e-85 "10" "CDK7"
"DENND1B2" 7.44275258583718e-90 0.480059445647144 0.913 0.199 1.97121302235898e-85 "10" "DENND1B"
"SGMS12" 7.44522990809847e-90 0.66135227042598 0.93 0.216 1.97186914115988e-85 "10" "SGMS1"
"MUT1" 7.44564078038169e-90 1.04425574156908 0.811 0.134 1.97197796068409e-85 "10" "MUT"
"HAGHL" 8.04801681559737e-90 0.743025241862149 0.796 0.086 2.13151725361096e-85 "10" "HAGHL"
"JMJD41" 8.10240702764153e-90 0.817968722771374 0.823 0.107 2.14592250127086e-85 "10" "JMJD4"
"ST6GALNAC12" 8.22019508548725e-90 1.01479428882542 0.733 0.084 2.1771186683913e-85 "10" "ST6GALNAC1"
"C4orf33" 8.27217354484659e-90 1.18308014155107 0.812 0.107 2.19088516335262e-85 "10" "C4orf33"
"FAM60A2" 8.28902122507787e-90 0.794567859596103 0.92 0.211 2.19534727146187e-85 "10" "FAM60A"
"DNPEP1" 9.34967333893619e-90 0.732520897196122 0.992 0.264 2.47626098381725e-85 "10" "DNPEP"
"DNASE1L11" 9.41753553060573e-90 0.400707137185546 0.856 0.136 2.49423428528093e-85 "10" "DNASE1L1"
"C16orf911" 1.06588440949539e-89 0.275577554396497 0.888 0.16 2.82299485854854e-85 "10" "C16orf91"
"WIPF3" 1.07520343069685e-89 2.12304747669003 0.643 0.04 2.84767628620061e-85 "10" "WIPF3"
"C16orf583" 1.11170547085281e-89 0.832387243271188 0.918 0.165 2.94435193955366e-85 "10" "C16orf58"
"IFIH11" 1.24215269189737e-89 0.744850537614917 0.916 0.229 3.2898414044902e-85 "10" "IFIH1"
"APTR2" 1.29122181870556e-89 0.678783083375989 0.797 0.116 3.41980098684167e-85 "10" "APTR"
"LYPD6B" 1.31938800582787e-89 2.1199052239992 0.672 0.037 3.49439913343511e-85 "10" "LYPD6B"
"RAB181" 1.43576528988634e-89 0.757839244508579 0.994 0.343 3.80262437026398e-85 "10" "RAB18"
"RHOT12" 1.45347955753949e-89 0.783525257005566 0.888 0.189 3.84954060814334e-85 "10" "RHOT1"
"RNF1351" 1.53950747340868e-89 0.758017090273956 0.891 0.209 4.07738554332289e-85 "10" "RNF135"
"BAK11" 1.54079153200213e-89 0.287236993841837 0.891 0.2 4.08078637250765e-85 "10" "BAK1"
"PYGO2" 1.55184029517296e-89 0.44394024523127 0.791 0.115 4.11004902176558e-85 "10" "PYGO2"
"PEX2" 1.61733527487941e-89 0.723695117534272 0.875 0.185 4.28351247551812e-85 "10" "PEX2"
"SUV420H1" 1.69840381658087e-89 0.82732351252181 0.942 0.234 4.49822250821443e-85 "10" "SUV420H1"
"MIR210HG" 1.72488661764945e-89 0.845072048463808 0.683 0.054 4.56836220684456e-85 "10" "MIR210HG"
"XPR12" 1.77955405265729e-89 0.365765060085791 0.924 0.218 4.71314890846283e-85 "10" "XPR1"
"RGS101" 1.79060061431653e-89 1.00338945460626 0.995 0.334 4.74240572701732e-85 "10" "RGS10"
"SACS" 1.88640326770001e-89 1.15068210311692 0.769 0.087 4.99613905450346e-85 "10" "SACS"
"PIK3IP12" 1.96913822080111e-89 0.509102503201363 0.97 0.241 5.21526257779173e-85 "10" "PIK3IP1"
"LMF21" 2.72137206195408e-89 0.365438469930618 0.956 0.281 7.20755390608539e-85 "10" "LMF2"
"BNIP32" 2.76529395087621e-89 0.647068146788718 0.986 0.278 7.32388102889564e-85 "10" "BNIP3"
"GATAD12" 2.77107922581204e-89 0.481870027036454 0.984 0.267 7.33920332956318e-85 "10" "GATAD1"
"CHST123" 2.93267832418626e-89 0.49300874962471 0.975 0.231 7.76719854160731e-85 "10" "CHST12"
"NDUFB32" 2.97097140580896e-89 0.732607424240419 1 0.5 7.86861776828502e-85 "10" "NDUFB3"
"FUCA22" 3.01024749157401e-89 0.874657784524753 0.984 0.339 7.97264048143376e-85 "10" "FUCA2"
"RPUSD1" 3.04988718375476e-89 0.424285671956133 0.81 0.115 8.07762620617448e-85 "10" "RPUSD1"
"UGGT1" 3.48937276482506e-89 0.672636870187469 0.961 0.286 9.24160376763918e-85 "10" "UGGT1"
"SLC25A232" 3.5361620325621e-89 0.613038176681219 0.787 0.108 9.36552514324071e-85 "10" "SLC25A23"
"CHCHD31" 3.6895180060624e-89 0.656089633249353 0.96 0.265 9.77168843905627e-85 "10" "CHCHD3"
"TMEM126A1" 3.76911890845246e-89 0.546043946116805 0.945 0.229 9.98251142903635e-85 "10" "TMEM126A"
"METTL52" 3.87188066349053e-89 0.644522714817897 0.993 0.282 1.02546759372547e-84 "10" "METTL5"
"ENPP1" 4.94952414144013e-89 1.6760360101504 0.686 0.049 1.31088146886042e-84 "10" "ENPP1"
"TMEM186" 5.19045801219242e-89 1.02905467482362 0.781 0.081 1.37469280452916e-84 "10" "TMEM186"
"LRRC16A4" 5.55172038894514e-89 0.409602775256496 0.96 0.251 1.47037314501212e-84 "10" "LRRC16A"
"PRELID2" 5.57460905021243e-89 1.13847497789312 0.727 0.076 1.47643520694876e-84 "10" "PRELID2"
"SNX132" 6.0455001581188e-89 0.772680858345162 0.817 0.172 1.60115071687776e-84 "10" "SNX13"
"TKT3" 6.08762474548732e-89 0.859331429085104 1 0.482 1.61230741384232e-84 "10" "TKT"
"FBXL181" 6.39729409997796e-89 0.586973151146922 0.783 0.116 1.69432334237916e-84 "10" "FBXL18"
"NAGA2" 7.63395365368705e-89 0.924713644816642 0.969 0.253 2.02185262517902e-84 "10" "NAGA"
"NARFL1" 8.1131768368965e-89 0.684185081739798 0.804 0.118 2.14877488525204e-84 "10" "NARFL"
"COA61" 8.12174504320326e-89 0.616333642162497 0.992 0.266 2.15104417469238e-84 "10" "COA6"
"SYBU" 8.14595552985821e-89 1.95830879349873 0.691 0.056 2.15745632208295e-84 "10" "SYBU"
"SIMC1" 8.37129823176872e-89 1.19613537026857 0.713 0.068 2.21713833668395e-84 "10" "SIMC1"
"UBE2A1" 8.37349232844043e-89 0.862761233924285 1 0.421 2.21771944318745e-84 "10" "UBE2A"
"CXorf38" 8.39846362859004e-89 0.775922571028409 0.898 0.182 2.22433309203207e-84 "10" "CXorf38"
"SIL12" 8.67391853782503e-89 0.90064157874076 0.996 0.334 2.29728732474296e-84 "10" "SIL1"
"CBWD21" 8.93437941086861e-89 0.690875629877683 0.942 0.289 2.36627038696855e-84 "10" "CBWD2"
"GNB5" 9.18003905893888e-89 0.624046466968793 0.752 0.129 2.43133334475996e-84 "10" "GNB5"
"PEX11B" 1.01285853878489e-88 1.04406528020869 0.875 0.141 2.68255583997178e-84 "10" "PEX11B"
"BRE1" 1.03403241266289e-88 0.822270275511496 0.916 0.241 2.73863484493766e-84 "10" "BRE"
"RSPH3" 1.14087843530805e-88 1.13306579388604 0.738 0.089 3.02161653591336e-84 "10" "RSPH3"
"SCP22" 1.15457284871505e-88 1.00976520049601 0.999 0.486 3.05788618982181e-84 "10" "SCP2"
"NR2C2AP" 1.20387539153725e-88 0.71587812033286 0.803 0.11 3.18846397448639e-84 "10" "NR2C2AP"
"TIPRL1" 1.43753204583325e-88 0.949022865712272 0.996 0.322 3.80730362338937e-84 "10" "TIPRL"
"SKP11" 1.46063921893365e-88 0.800400716080593 1 0.776 3.86850297134578e-84 "10" "SKP1"
"PHPT13" 1.49834064447428e-88 0.657712748087516 1 0.554 3.96835519689012e-84 "10" "PHPT1"
"IDUA" 1.53742607990113e-88 0.55899517723392 0.796 0.11 4.07187297261814e-84 "10" "IDUA"
"SYTL31" 1.60571421516273e-88 0.75047338086138 0.969 0.275 4.25273409885849e-84 "10" "SYTL3"
"GLRX31" 1.64325585705419e-88 0.698783588090593 0.989 0.334 4.35216313740803e-84 "10" "GLRX3"
"FCHO24" 1.72021551192381e-88 0.440483744405187 0.882 0.2 4.55599078333022e-84 "10" "FCHO2"
"VTA11" 1.73514612727472e-88 0.645728637146576 0.983 0.289 4.59553451808709e-84 "10" "VTA1"
"ERN21" 2.38104478603398e-88 1.65793932230162 0.661 0.036 6.30619711581099e-84 "10" "ERN2"
"FUOM1" 2.47339336856378e-88 0.440519359739375 0.875 0.157 6.55078233664118e-84 "10" "FUOM"
"SURF41" 2.54022498645708e-88 0.869521141889021 0.997 0.492 6.72778587663157e-84 "10" "SURF4"
"SNAPC51" 2.54923999492602e-88 0.561314358745559 0.927 0.184 6.75166212656157e-84 "10" "SNAPC5"
"TM9SF14" 2.72341096878488e-88 0.865974970701339 0.992 0.332 7.21295395082676e-84 "10" "TM9SF1"
"TRIOBP4" 2.73219096918229e-88 0.788020855358097 0.996 0.363 7.23620778187931e-84 "10" "TRIOBP"
"HDDC31" 3.17411242997464e-88 0.477237017658017 0.856 0.15 8.40663677078783e-84 "10" "HDDC3"
"LINC01278" 3.24786460772232e-88 1.09723778237192 0.791 0.106 8.60196941355257e-84 "10" "LINC01278"
"TRPT12" 3.37729675049906e-88 0.462954790480529 0.939 0.207 8.94477044369675e-84 "10" "TRPT1"
"RHBDF21" 3.4372718738747e-88 0.325239110935339 0.886 0.207 9.10361455795713e-84 "10" "RHBDF2"
"UBA31" 3.47628266777781e-88 0.825957000247788 0.916 0.259 9.20693464560952e-84 "10" "UBA3"
"MCMBP1" 3.55332354653743e-88 0.815796323883013 0.923 0.28 9.41097741300439e-84 "10" "MCMBP"
"CAPRIN12" 3.61051044419819e-88 0.865260241459779 0.986 0.335 9.5624369114589e-84 "10" "CAPRIN1"
"PEX1" 3.93899120329901e-88 1.06419079167163 0.753 0.094 1.04324182019374e-83 "10" "PEX1"
"LINC00857" 4.01500178879553e-88 2.90580628217994 0.619 0.015 1.0633732237625e-83 "10" "LINC00857"
"PRKRIP1" 5.06093502018739e-88 0.480551052405731 0.748 0.085 1.34038864009663e-83 "10" "PRKRIP1"
"BOD13" 5.20644834153151e-88 0.64553951854324 0.933 0.191 1.37892784325462e-83 "10" "BOD1"
"ARF1" 5.25748595746924e-88 0.793096889939502 1 0.777 1.39244515583573e-83 "10" "ARF1"
"SUGP1" 5.30125728984041e-88 0.395208787043569 0.797 0.139 1.40403799321423e-83 "10" "SUGP1"
"MTCH21" 5.52241692503367e-88 0.926223973187102 0.995 0.351 1.46261212259517e-83 "10" "MTCH2"
"EBNA1BP22" 5.67354727293751e-88 0.495482097350435 0.991 0.295 1.5026389952375e-83 "10" "EBNA1BP2"
"P4HA12" 5.68006286333635e-88 0.744156608650854 0.987 0.38 1.50436464935463e-83 "10" "P4HA1"
"TMEM2453" 6.30872363589658e-88 0.579576553660851 0.984 0.298 1.67086545496721e-83 "10" "TMEM245"
"RDH142" 7.01842525778164e-88 0.289158134127282 0.81 0.139 1.85882992952347e-83 "10" "RDH14"
"SEZ6L22" 7.42989136439855e-88 0.887433829705449 0.733 0.086 1.96780672786096e-83 "10" "SEZ6L2"
"STAMBP1" 8.1307908424162e-88 0.721173063405467 0.932 0.225 2.15343995461393e-83 "10" "STAMBP"
"HDAC11" 8.15853697731418e-88 1.22680070744437 0.729 0.06 2.16078851844166e-83 "10" "HDAC11"
"ZDHHC3" 8.38709668133111e-88 0.524629276025499 0.937 0.247 2.22132255605055e-83 "10" "ZDHHC3"
"MKRN2OS" 8.40854211092163e-88 2.20434083386203 0.611 0.019 2.22700237807759e-83 "10" "MKRN2OS"
"PIK3R33" 8.54915900907907e-88 0.623637722550233 0.876 0.155 2.26424476355459e-83 "10" "PIK3R3"
"USP392" 8.77308698146684e-88 0.62028185530767 0.875 0.236 2.32355208704149e-83 "10" "USP39"
"CTBP22" 9.791392169075e-88 0.406989461425026 0.998 0.32 2.59325021597951e-83 "10" "CTBP2"
"VTRNA1-2" 1.01081786107754e-87 0.530848853267569 0.709 0.033 2.67715110506386e-83 "10" "VTRNA1-2"
"SLC35B12" 1.02875854090961e-87 0.749926220888629 0.974 0.318 2.7246669955991e-83 "10" "SLC35B1"
"KRIT11" 1.04707813052526e-87 0.606999425267276 0.901 0.216 2.77318642869615e-83 "10" "KRIT1"
"COX18" 1.06892219398178e-87 0.871131709921533 0.753 0.113 2.83104043076075e-83 "10" "COX18"
"SPESP1" 1.25132493493569e-87 2.07271660852239 0.583 0.016 3.31413409017716e-83 "10" "SPESP1"
"TMCO42" 1.27967958325807e-87 0.791330064868075 0.766 0.125 3.38923137625901e-83 "10" "TMCO4"
"UBXN10" 1.32965163740184e-87 1.08525283097977 0.652 0.045 3.52158236165876e-83 "10" "UBXN10"
"DCTD1" 1.36549188062861e-87 0.681865593972727 0.943 0.276 3.61650524584487e-83 "10" "DCTD"
"NT5C2" 1.45587895373094e-87 0.659759898930092 0.945 0.272 3.85589540895639e-83 "10" "NT5C2"
"TARS21" 1.48268854956004e-87 1.10398022118511 0.819 0.147 3.92690062350976e-83 "10" "TARS2"
"C8orf76" 1.49243367020011e-87 0.767996417997856 0.858 0.162 3.952710575525e-83 "10" "C8orf76"
"UACA2" 1.50100154529839e-87 0.404337841728986 0.929 0.221 3.97540259272278e-83 "10" "UACA"
"CRKL" 1.50814239090441e-87 0.720300797316615 0.868 0.202 3.99431512231034e-83 "10" "CRKL"
"CEBPG3" 1.52007283778522e-87 0.47734579968854 0.975 0.249 4.02591291087415e-83 "10" "CEBPG"
"KLHDC9" 1.67551036193809e-87 1.1472463074672 0.686 0.048 4.43758919359304e-83 "10" "KLHDC9"
"IDO11" 1.76771504221152e-87 0.693035808571266 0.782 0.116 4.6817932892972e-83 "10" "IDO1"
"CUEDC12" 1.78601172559783e-87 0.322709007560166 0.802 0.125 4.73025205524584e-83 "10" "CUEDC1"
"ARAP22" 1.86015944919147e-87 0.474543359549764 0.927 0.239 4.92663230118362e-83 "10" "ARAP2"
"DOK41" 1.88829404736025e-87 1.26887878894906 0.727 0.08 5.00114678443362e-83 "10" "DOK4"
"NT5C3A1" 2.08717579221569e-87 0.651214577974965 0.969 0.299 5.52788508568324e-83 "10" "NT5C3A"
"DESI22" 2.08756867113822e-87 0.479045926526758 0.968 0.252 5.52892562550958e-83 "10" "DESI2"
"API5" 2.10279184715292e-87 0.667136543448767 0.901 0.204 5.56924420718452e-83 "10" "API5"
"FAM136A3" 2.1195173198375e-87 0.638307997109248 0.946 0.241 5.61354162158963e-83 "10" "FAM136A"
"THEM4" 2.26195040625348e-87 0.380740955608538 0.876 0.181 5.99077565096233e-83 "10" "THEM4"
"BLNK2" 2.34099304337239e-87 0.747620204047391 0.832 0.14 6.20012007537177e-83 "10" "BLNK"
"ALDH1A3" 2.35479048989791e-87 1.20685010314428 0.671 0.07 6.23666261249461e-83 "10" "ALDH1A3"
"ATP7A" 2.40087596420257e-87 0.669399285996774 0.77 0.119 6.3587199911905e-83 "10" "ATP7A"
"ARHGEF34P" 2.44904303278045e-87 0.503017206029293 0.701 0.06 6.48629047231902e-83 "10" "ARHGEF34P"
"YIPF52" 2.72883000851181e-87 0.832976300898213 0.993 0.332 7.22730627754352e-83 "10" "YIPF5"
"PCBP4" 2.83336268121575e-87 0.299255008141311 0.729 0.066 7.50416106119992e-83 "10" "PCBP4"
"DCUN1D11" 2.94158950687702e-87 0.70896325800885 0.977 0.354 7.79079980896378e-83 "10" "DCUN1D1"
"PLEKHA7" 3.13019822769943e-87 1.0757809331621 0.66 0.05 8.29033000606195e-83 "10" "PLEKHA7"
"TCEAL82" 3.20187494187455e-87 0.830986375130663 0.978 0.29 8.48016578355475e-83 "10" "TCEAL8"
"FAM120AOS1" 3.42684623633446e-87 0.931897245836474 0.968 0.266 9.07600225693182e-83 "10" "FAM120AOS"
"REPIN12" 3.84507949726147e-87 0.603122751486064 0.981 0.219 1.0183693048497e-82 "10" "REPIN1"
"IFNGR12" 3.87260921210003e-87 0.707482248214451 0.998 0.458 1.02566054982469e-82 "10" "IFNGR1"
"OFD13" 3.89267357092902e-87 0.602673335343022 0.981 0.276 1.03097459526055e-82 "10" "OFD1"
"DDX12" 3.89470458829538e-87 0.822230563258429 0.929 0.335 1.03151251021003e-82 "10" "DDX1"
