"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"FAM199X" 2.2909445294984e-56 0.628589672764704 0.274 0.081 6.06756658637651e-52 "8" "FAM199X"
"GNPTG6" 3.03513791201883e-56 0.43403544504856 0.707 0.343 8.03856275998187e-52 "8" "GNPTG"
"ITFG3" 3.11822462622477e-56 0.421457236986042 0.357 0.124 8.25861792255631e-52 "8" "ITFG3"
"PI4KA4" 3.29435276511917e-56 0.763142997954414 0.513 0.23 8.72509329841811e-52 "8" "PI4KA"
"STAC31" 3.32819349123084e-56 0.788777420292333 0.289 0.088 8.81472046152489e-52 "8" "STAC3"
"TM7SF3" 3.62990538360683e-56 0.443711155539941 0.436 0.172 9.6138044084827e-52 "8" "TM7SF3"
"UBE2E22" 3.76434824183274e-56 0.285691280606738 0.456 0.178 9.96987631849402e-52 "8" "UBE2E2"
"DHX38" 4.0286739607982e-56 0.600865786381416 0.377 0.138 1.0669942985174e-51 "8" "DHX38"
"COMT8" 4.2332889301011e-56 0.294023770142265 0.802 0.397 1.12118657313728e-51 "8" "COMT"
"SLC12A62" 4.25839737642425e-56 0.308387203036186 0.497 0.211 1.12783654514596e-51 "8" "SLC12A6"
"NT5C3B" 4.2757244136814e-56 0.47328410176233 0.284 0.084 1.13242561096352e-51 "8" "NT5C3B"
"PET1004" 4.29782211568156e-56 0.326057575832659 0.83 0.545 1.13827818733826e-51 "8" "PET100"
"ATXN2" 4.41048498650419e-56 0.616266222247746 0.439 0.177 1.16811694867564e-51 "8" "ATXN2"
"FAM219B" 4.69004674337147e-56 0.542494024084542 0.313 0.101 1.24215887998193e-51 "8" "FAM219B"
"SPIN11" 4.86351955207098e-56 0.691410687413326 0.407 0.155 1.288103153366e-51 "8" "SPIN1"
"TMCC1" 5.39056952022018e-56 0.55525373542815 0.303 0.097 1.42769233743031e-51 "8" "TMCC1"
"THOC1" 6.97349533934661e-56 0.460420790105703 0.39 0.144 1.84693024062595e-51 "8" "THOC1"
"PARVG4" 8.26915376722122e-56 0.278783727354096 0.749 0.378 2.19008537524854e-51 "8" "PARVG"
"SYNJ2BP2" 8.54137030779523e-56 0.345499316540625 0.446 0.177 2.26218192601957e-51 "8" "SYNJ2BP"
"FAM193B" 9.02560008402192e-56 0.751627569040494 0.251 0.071 2.39043018225321e-51 "8" "FAM193B"
"EXOC3" 9.06922062907828e-56 0.453574484401698 0.448 0.177 2.40198308361138e-51 "8" "EXOC3"
"MOV10" 9.44304498397942e-56 0.352027037120657 0.323 0.106 2.50099046400695e-51 "8" "MOV10"
"SMUG1" 1.07866240660805e-55 0.414018038099632 0.349 0.12 2.85683738390143e-51 "8" "SMUG1"
"CHMP54" 1.16351875712866e-55 0.406219895079944 0.589 0.271 3.08157942825525e-51 "8" "CHMP5"
"ANXA58" 1.24687021214141e-55 0.427245907042463 0.946 0.624 3.30233575685653e-51 "8" "ANXA5"
"NDUFA18" 1.39260815788057e-55 0.396328950920447 0.9 0.693 3.6883227061467e-51 "8" "NDUFA1"
"TADA34" 1.57945360231799e-55 0.626773443940727 0.533 0.235 4.18318286573921e-51 "8" "TADA3"
"ARFIP1" 1.66229514834644e-55 0.380054409723119 0.318 0.104 4.40258870039554e-51 "8" "ARFIP1"
"KLHL12" 1.71423166932062e-55 0.806644838398624 0.289 0.09 4.54014257619565e-51 "8" "KLHL12"
"ZNF700" 1.84565578194749e-55 1.20497578702262 0.256 0.075 4.88821933848793e-51 "8" "ZNF700"
"DIP2A3" 1.94741303493231e-55 0.707810067160971 0.472 0.201 5.15772342301822e-51 "8" "DIP2A"
"LZIC" 2.04258804874993e-55 0.38238897843579 0.382 0.138 5.4097944471142e-51 "8" "LZIC"
"GPATCH2L" 2.2114198543156e-55 0.518428775420306 0.456 0.19 5.85694548415487e-51 "8" "GPATCH2L"
"FGD48" 2.4534274491668e-55 0.298762216545962 0.543 0.242 6.49790259911827e-51 "8" "FGD4"
"CNOT14" 2.59815899969232e-55 0.637161023612323 0.615 0.309 6.88122411068512e-51 "8" "CNOT1"
"FKBP83" 2.63032146934115e-55 0.376922994716381 0.605 0.301 6.96640641155004e-51 "8" "FKBP8"
"LOC100996255" 3.5517476236936e-55 0.614884635556282 0.43 0.174 9.40680358135251e-51 "8" "LOC100996255"
"C6orf89" 3.65860389221561e-55 0.313389815093259 0.498 0.209 9.68981240853304e-51 "8" "C6orf89"
"C1RL" 3.67168068070741e-55 0.459966253892156 0.277 0.084 9.72444628285357e-51 "8" "C1RL"
"VPS8" 5.17229140314341e-55 0.718140001693104 0.33 0.112 1.36988137812253e-50 "8" "VPS8"
"PEAK11" 5.56669839610236e-55 1.00971653443905 0.328 0.113 1.47434007020771e-50 "8" "PEAK1"
"POLK" 6.53007593408954e-55 0.776427187548215 0.41 0.162 1.72949061114361e-50 "8" "POLK"
"CKAP5" 7.21433708590488e-55 0.410634693660273 0.398 0.148 1.91071717720191e-50 "8" "CKAP5"
"CAMSAP2" 7.27723588969623e-55 1.12953576944358 0.256 0.075 1.92737592538605e-50 "8" "CAMSAP2"
"UBXN61" 7.58620182226092e-55 0.597715662287242 0.438 0.178 2.0092055526258e-50 "8" "UBXN6"
"TMEM69" 8.70927731044531e-55 0.41841924951368 0.297 0.093 2.30665209567144e-50 "8" "TMEM69"
"FUBP3" 9.17766765349335e-55 0.469960535884764 0.32 0.107 2.43070527802771e-50 "8" "FUBP3"
"DCTN1" 1.01437374217422e-54 0.321133488044787 0.482 0.201 2.68656885614843e-50 "8" "DCTN1"
"VPS52" 1.02532401052619e-54 0.86146858302014 0.285 0.088 2.71557064187861e-50 "8" "VPS52"
"BRWD13" 1.09905771504816e-54 0.649066221394017 0.534 0.251 2.91085435830505e-50 "8" "BRWD1"
"MKKS" 1.13036702949355e-54 0.588142351431735 0.464 0.197 2.99377707761366e-50 "8" "MKKS"
"NDUFV32" 1.22987594554246e-54 0.735196593266648 0.464 0.195 3.2573264417692e-50 "8" "NDUFV3"
"RNF1872" 1.42565263232296e-54 0.322651669329019 0.638 0.299 3.77584099670737e-50 "8" "RNF187"
"SNAP293" 1.48768216986615e-54 0.529432254963318 0.52 0.226 3.94012622689051e-50 "8" "SNAP29"
"CELF13" 1.60317508403199e-54 0.517460031597854 0.679 0.369 4.24600921005873e-50 "8" "CELF1"
"COPA4" 1.77001493036851e-54 0.68257081064882 0.757 0.478 4.68788454308101e-50 "8" "COPA"
"PDCD6IP3" 1.91155062866222e-54 0.424820312558064 0.69 0.357 5.0627418400119e-50 "8" "PDCD6IP"
"EXOC8" 1.95915200413825e-54 0.468633902439733 0.31 0.102 5.18881408296016e-50 "8" "EXOC8"
"GRIPAP11" 1.99661246830259e-54 0.476160761497571 0.472 0.197 5.28802812229942e-50 "8" "GRIPAP1"
"ZFYVE168" 2.0986463809458e-54 0.309856344221711 0.579 0.271 5.55826493993495e-50 "8" "ZFYVE16"
"RAB143" 2.14181629889225e-54 0.802129056220938 0.602 0.311 5.67260046761614e-50 "8" "RAB14"
"EPS153" 2.14962658628563e-54 0.495396929858699 0.593 0.297 5.6932860137775e-50 "8" "EPS15"
"SDCBP5" 2.94994653232901e-54 0.371806055796013 0.925 0.674 7.81293339087338e-50 "8" "SDCBP"
"SSFA2" 3.2839128027077e-54 0.774900680770352 0.397 0.152 8.69744305797136e-50 "8" "SSFA2"
"TRRAP" 3.48460567698328e-54 0.767283699222316 0.374 0.138 9.22897813549022e-50 "8" "TRRAP"
"RNF1311" 4.16431548717085e-54 0.368121196922461 0.707 0.372 1.1029189567772e-49 "8" "RNF13"
"IDE" 4.35921627185106e-54 1.02485914911399 0.303 0.1 1.15453842959975e-49 "8" "IDE"
"DNM1L4" 4.72774712577019e-54 0.736567097439799 0.539 0.251 1.25214382626023e-49 "8" "DNM1L"
"TBCK" 5.47768493490067e-54 1.12242997806184 0.279 0.088 1.45076485500844e-49 "8" "TBCK"
"RAF11" 5.49167061493711e-54 0.720988284853525 0.503 0.221 1.45446896236609e-49 "8" "RAF1"
"UCP23" 5.9153287820042e-54 0.464482426363555 0.859 0.514 1.56667482791381e-49 "8" "UCP2"
"ADAM105" 5.94800881611856e-54 0.417230436177014 0.656 0.333 1.575330134949e-49 "8" "ADAM10"
"KCNQ1" 7.83957796526885e-54 0.338921600939843 0.31 0.101 2.07631222410146e-49 "8" "KCNQ1"
"KANSL3" 8.36927419077821e-54 0.985900002057602 0.354 0.129 2.21660226942761e-49 "8" "KANSL3"
"ZRANB24" 8.70467728183014e-54 0.429531314788614 0.559 0.261 2.30543377809271e-49 "8" "ZRANB2"
"RALGAPB" 8.89251050694851e-54 0.670756199904561 0.364 0.134 2.35518140776531e-49 "8" "RALGAPB"
"FBXL152" 9.19341248717097e-54 0.317053300766613 0.484 0.193 2.43487529722723e-49 "8" "FBXL15"
"DRAM24" 1.02360071408322e-53 0.473990485934374 0.597 0.279 2.71100649124941e-49 "8" "DRAM2"
"C5orf241" 1.04805017120161e-53 0.527101786873515 0.415 0.163 2.77576087842747e-49 "8" "C5orf24"
"DIAPH22" 1.0697285165738e-53 0.706545502825507 0.366 0.137 2.83317597614572e-49 "8" "DIAPH2"
"FBXW11" 1.08264092919828e-53 0.535651306148728 0.467 0.199 2.86737450098163e-49 "8" "FBXW11"
"MON2" 1.11162902769003e-53 0.929037318773651 0.451 0.189 2.94414947983705e-49 "8" "MON2"
"NMD3" 1.12293532948167e-53 0.865461107618729 0.318 0.109 2.97409422013221e-49 "8" "NMD3"
"RARS1" 1.19428225875178e-53 0.310019018226604 0.47 0.195 3.16305656230408e-49 "8" "RARS"
"SLC29A11" 1.44132648379628e-53 0.698658445207597 0.352 0.125 3.81735319233444e-49 "8" "SLC29A1"
"HIPK26" 1.5006227461222e-53 0.319572786871488 0.631 0.306 3.97439934310464e-49 "8" "HIPK2"
"APPL13" 1.67279750465552e-53 0.463419433022779 0.574 0.276 4.43040419108014e-49 "8" "APPL1"
"IMMT4" 1.6932781590544e-53 0.434492406091113 0.608 0.29 4.48464720425557e-49 "8" "IMMT"
"EDC4" 1.72268351037233e-53 0.512240141252481 0.311 0.103 4.56252727722111e-49 "8" "EDC4"
"H6PD" 1.80197828270226e-53 0.637360246065175 0.41 0.166 4.77253948173693e-49 "8" "H6PD"
"SUCLG2" 2.07800253000856e-53 0.585799617766382 0.436 0.177 5.50358970072766e-49 "8" "SUCLG2"
"ENTPD6" 2.17194059108513e-53 0.723893094825979 0.377 0.139 5.75238465548896e-49 "8" "ENTPD6"
"STOM5" 2.26044829532486e-53 0.344764000752109 0.71 0.389 5.98679731016789e-49 "8" "STOM"
"SEC24B" 2.37976903948608e-53 0.710573391824208 0.438 0.183 6.30281830107888e-49 "8" "SEC24B"
"PARL" 2.75427628763655e-53 0.469704138681454 0.49 0.206 7.2947007478054e-49 "8" "PARL"
"FAM63B" 3.41667996767013e-53 0.41320149920881 0.431 0.173 9.04907689437434e-49 "8" "FAM63B"
"METTL14" 3.55791538142001e-53 0.494601065481242 0.339 0.12 9.4231388876909e-49 "8" "METTL14"
"AP5M1" 3.89829955713372e-53 0.601975915393004 0.297 0.096 1.03246463770687e-48 "8" "AP5M1"
"SLC38A107" 4.04925428995509e-53 0.615425502016961 0.574 0.276 1.07244499869461e-48 "8" "SLC38A10"
"TSC1" 4.72311214059635e-53 0.835622519818305 0.339 0.121 1.25091625043694e-48 "8" "TSC1"
"WDR37" 4.72939672664313e-53 0.668020995314201 0.339 0.119 1.25258072305143e-48 "8" "WDR37"
"MLLT10" 4.74647283236314e-53 0.844379332118451 0.415 0.168 1.25710332965138e-48 "8" "MLLT10"
"INIP" 4.96872761977497e-53 0.394244151660936 0.359 0.127 1.3159675100974e-48 "8" "INIP"
"SLC46A3" 5.28739754502152e-53 0.552381190397873 0.302 0.098 1.40036723979895e-48 "8" "SLC46A3"
"PFKP1" 6.00582333008578e-53 0.309995346144901 0.493 0.209 1.59064230897322e-48 "8" "PFKP"
"SAMD9L3" 6.5271432942164e-53 0.591665497380044 0.643 0.326 1.72871390147321e-48 "8" "SAMD9L"
"SRGAP2C" 6.85471711079395e-53 0.750515829314774 0.308 0.106 1.81547182679378e-48 "8" "SRGAP2C"
"ATOX15" 7.14337074934389e-53 0.372041357361088 0.731 0.415 1.89192174296373e-48 "8" "ATOX1"
"PIGG" 7.30431698215079e-53 0.787499123860205 0.318 0.108 1.93454835272264e-48 "8" "PIGG"
"AFF15" 7.62413874914115e-53 0.287815723514345 0.575 0.282 2.01925314771003e-48 "8" "AFF1"
"ZMYM6" 7.93913588924028e-53 0.847787833869693 0.302 0.101 2.10268014026529e-48 "8" "ZMYM6"
"MANBA8" 7.96944802082831e-53 0.74134969181594 0.569 0.27 2.11070830831638e-48 "8" "MANBA"
"RAB3GAP22" 8.24226349942657e-53 0.28005630767576 0.456 0.19 2.18296348782313e-48 "8" "RAB3GAP2"
"CTBP21" 8.37138842001107e-53 0.478282645790618 0.456 0.19 2.21716222303993e-48 "8" "CTBP2"
"KLHL52" 8.78071423632493e-53 0.571723556231832 0.49 0.216 2.32557216549066e-48 "8" "KLHL5"
"WDR811" 1.04763356589891e-52 0.550140485124365 0.334 0.116 2.77465749928325e-48 "8" "WDR81"
"SNX121" 1.22744740199847e-52 0.87476616801395 0.289 0.093 3.25089444419293e-48 "8" "SNX12"
"MON1B" 1.29493481766924e-52 0.321846251315989 0.295 0.095 3.42963486459697e-48 "8" "MON1B"
"ST3GAL61" 1.46763892744289e-52 0.748249158548026 0.367 0.136 3.8870416993325e-48 "8" "ST3GAL6"
"RCOR3" 1.4819167903464e-52 0.411290822968126 0.328 0.112 3.92485661923245e-48 "8" "RCOR3"
"HTATIP2" 1.78688545175254e-52 0.358060027239503 0.464 0.191 4.7325661189666e-48 "8" "HTATIP2"
"IMPAD11" 1.84414048215632e-52 0.437110810357749 0.415 0.162 4.88420606699101e-48 "8" "IMPAD1"
"SLC25A36" 1.84694220734328e-52 0.575132598767069 0.369 0.137 4.89162643614867e-48 "8" "SLC25A36"
"KDM3B" 1.88755620014815e-52 0.756013291388668 0.397 0.155 4.99919259609239e-48 "8" "KDM3B"
"HDAC6" 2.86387608513362e-52 0.727530961098905 0.28 0.089 7.5849758114764e-48 "8" "HDAC6"
"HECTD3" 3.08748287476033e-52 0.833837589300058 0.305 0.1 8.17719839380273e-48 "8" "HECTD3"
"EIF4G24" 3.22254683586967e-52 0.614938860347319 0.916 0.739 8.53491529480082e-48 "8" "EIF4G2"
"DNAJC161" 3.94252865297634e-52 0.260349762215959 0.346 0.122 1.04417871374078e-47 "8" "DNAJC16"
"CRLF31" 4.20670224232983e-52 0.397507401922208 0.48 0.209 1.11414508888105e-47 "8" "CRLF3"
"SPDYE1" 4.46100201910906e-52 0.861351413730275 0.266 0.085 1.18149638476103e-47 "8" "SPDYE1"
"SCAF115" 5.56223064485815e-52 0.43791762358732 0.857 0.581 1.47315678629068e-47 "8" "SCAF11"
"UTP18" 5.84042607558863e-52 0.451498378867536 0.446 0.181 1.54683684611965e-47 "8" "UTP18"
"GTDC1" 5.86440897539578e-52 0.460413679061127 0.267 0.082 1.55318871713357e-47 "8" "GTDC1"
"C9orf897" 7.40064234187995e-52 0.309002514081819 0.552 0.245 1.9600601242469e-47 "8" "C9orf89"
"KLHL361" 7.51708954260797e-52 0.437248953310727 0.397 0.153 1.99090116535972e-47 "8" "KLHL36"
"MTMR4" 7.74400384695949e-52 0.893816692999145 0.284 0.092 2.05099941886722e-47 "8" "MTMR4"
"SEC31A4" 7.75358739370005e-52 0.513322663613978 0.682 0.378 2.05353762122146e-47 "8" "SEC31A"
"RAB5B" 7.76660262840903e-52 0.35468038307385 0.444 0.184 2.05698470613413e-47 "8" "RAB5B"
"EIF4E23" 7.83829265461086e-52 0.324737168564161 0.61 0.291 2.07597180957369e-47 "8" "EIF4E2"
"KIAA0141" 7.92956248815283e-52 0.389584485236908 0.443 0.18 2.10014462498728e-47 "8" "KIAA0141"
"SEC16A5" 8.46799419240773e-52 0.33996629037649 0.515 0.233 2.24274826185919e-47 "8" "SEC16A"
"MLEC6" 8.83028880678815e-52 0.464844136390027 0.751 0.395 2.33870199047784e-47 "8" "MLEC"
"ZNF317" 1.03591165184205e-51 0.868651283145649 0.261 0.08 2.74361200990368e-47 "8" "ZNF317"
"TARDBP2" 1.1905907064857e-51 0.526870161271163 0.564 0.274 3.15327948612739e-47 "8" "TARDBP"
"HGS6" 1.19983247116568e-51 0.596125332089642 0.582 0.279 3.1777562998823e-47 "8" "HGS"
"MX27" 1.28789002220236e-51 0.276119561311492 0.585 0.283 3.41097672380296e-47 "8" "MX2"
"ERCC6L2" 1.33501716030675e-51 0.498163981194828 0.341 0.125 3.53579294907243e-47 "8" "ERCC6L2"
"MCTP12" 1.4100183742813e-51 0.66030306111726 0.438 0.184 3.73443366428402e-47 "8" "MCTP1"
"ZXDC" 1.55603706504075e-51 0.369893305207983 0.343 0.119 4.12116416676043e-47 "8" "ZXDC"
"GBAS1" 1.67742911821748e-51 0.372482449965374 0.482 0.208 4.44267101959899e-47 "8" "GBAS"
"PUM22" 1.71144613207955e-51 0.585570818269011 0.544 0.264 4.5327650808127e-47 "8" "PUM2"
"C15orf487" 1.74479137735467e-51 0.438398977564049 0.575 0.262 4.62107996292384e-47 "8" "C15orf48"
"LRRC37BP1" 1.9302987001499e-51 0.736703590431657 0.33 0.117 5.11239610734702e-47 "8" "LRRC37BP1"
"ATP6AP24" 2.25008650892379e-51 0.346461901359054 0.802 0.444 5.95935411888465e-47 "8" "ATP6AP2"
"SEC24C" 2.44626737791519e-51 0.69883752152375 0.462 0.201 6.47893915040838e-47 "8" "SEC24C"
"NRROS" 2.75349859685427e-51 0.418325931653072 0.298 0.097 7.29264103376853e-47 "8" "NRROS"
"C22orf29" 2.94539224295972e-51 0.312912242623572 0.254 0.076 7.80087135547883e-47 "8" "C22orf29"
"BAG5" 3.00962164649636e-51 0.5811939708593 0.344 0.124 7.9709829307456e-47 "8" "BAG5"
"ARID1A2" 3.08371361763171e-51 0.359550496790049 0.682 0.364 8.16721551629757e-47 "8" "ARID1A"
"ERLIN1" 3.23789995159167e-51 0.493792880258925 0.277 0.086 8.57557802179054e-47 "8" "ERLIN1"
"ZDHHC16" 4.12414481400117e-51 0.380865670613934 0.33 0.113 1.09227975398821e-46 "8" "ZDHHC16"
"PEX11B" 4.14695901992243e-51 0.564851776668786 0.279 0.088 1.09832209642646e-46 "8" "PEX11B"
"TMEM106B" 4.30793995211111e-51 0.306838184706721 0.346 0.122 1.14095789631663e-46 "8" "TMEM106B"
"PEA157" 4.448211540166e-51 0.280002243176152 0.72 0.379 1.17810882641297e-46 "8" "PEA15"
"CDC16" 4.48817241286263e-51 0.869373948019439 0.392 0.159 1.18869246354667e-46 "8" "CDC16"
"USP19" 4.64340428174438e-51 0.699002137395879 0.257 0.078 1.22980562402e-46 "8" "USP19"
"MLXIP" 5.58522407356702e-51 0.40032191209561 0.633 0.336 1.47924659588423e-46 "8" "MLXIP"
"TMEM1652" 8.67880444769119e-51 0.3722611641263 0.693 0.368 2.29858135797101e-46 "8" "TMEM165"
"DCAF10" 8.69726661922723e-51 0.472207080220387 0.384 0.148 2.30347106410233e-46 "8" "DCAF10"
"GTF3C3" 9.12694394170031e-51 0.778211767321897 0.277 0.09 2.41727110295933e-46 "8" "GTF3C3"
"PCK21" 9.55647107240536e-51 0.650635401501902 0.366 0.134 2.53103136352656e-46 "8" "PCK2"
"PARP6" 9.6057124831176e-51 1.41329459825504 0.357 0.138 2.5440729511537e-46 "8" "PARP6"
"MPZL12" 1.35644646013486e-50 0.443012411174984 0.411 0.162 3.59254844966718e-46 "8" "MPZL1"
"INSIG21" 1.43625672875978e-50 0.37006287350005 0.367 0.136 3.80392594612027e-46 "8" "INSIG2"
"CCDC109B7" 1.45130834975468e-50 0.278805608987917 0.636 0.306 3.84379016432527e-46 "8" "CCDC109B"
"FAM65A1" 1.55113351590492e-50 0.704124596979714 0.454 0.195 4.10817711687417e-46 "8" "FAM65A"
"SLC35F5" 1.55173902000947e-50 0.372926799940009 0.364 0.137 4.10978079449507e-46 "8" "SLC35F5"
"TMEM8A" 1.98661457364546e-50 0.495155359691139 0.41 0.165 5.2615486983e-46 "8" "TMEM8A"
"APBB3" 2.14004403897249e-50 1.27760653059273 0.302 0.102 5.66790663721865e-46 "8" "APBB3"
"ERC11" 2.14742852199612e-50 0.591414423619229 0.397 0.156 5.68746444050673e-46 "8" "ERC1"
"HEATR5A" 2.41731828193184e-50 0.437228915976378 0.348 0.129 6.40226746969647e-46 "8" "HEATR5A"
"LRSAM1" 2.44923711723927e-50 0.463239974379724 0.272 0.086 6.4868045050082e-46 "8" "LRSAM1"
"ROMO16" 2.83322753854256e-50 0.333335850654754 0.834 0.589 7.50380313582998e-46 "8" "ROMO1"
"CERK1" 2.91031248762031e-50 0.544982583676071 0.502 0.227 7.70796262346239e-46 "8" "CERK"
"TAOK12" 2.91099072909869e-50 0.645921489472059 0.662 0.383 7.70975894601787e-46 "8" "TAOK1"
"DNMT3A" 3.03220680405528e-50 0.521840057439667 0.457 0.192 8.03079972054042e-46 "8" "DNMT3A"
"ARMC10" 3.34525153659823e-50 0.368104337407165 0.389 0.149 8.85989869468041e-46 "8" "ARMC10"
"ERMP1" 3.86862267634195e-50 0.724965217522577 0.313 0.109 1.02460471582916e-45 "8" "ERMP1"
"POLD3" 4.01891209694938e-50 0.445098419816271 0.256 0.077 1.06440886887704e-45 "8" "POLD3"
"SRFBP1" 4.18863367071737e-50 0.508881740195771 0.316 0.109 1.1093596276895e-45 "8" "SRFBP1"
"TRAPPC56" 4.53032184976785e-50 0.254944402157965 0.779 0.43 1.19985574191102e-45 "8" "TRAPPC5"
"RAP1A4" 4.78074097170727e-50 0.319909446584087 0.77 0.439 1.26617924635667e-45 "8" "RAP1A"
"UQCR105" 4.78324361142357e-50 0.353602854195081 0.846 0.573 1.26684207048553e-45 "8" "UQCR10"
"TYK21" 4.92972173268325e-50 0.624550109671957 0.418 0.176 1.30563680090116e-45 "8" "TYK2"
"GTF2H51" 5.37022012751047e-50 0.607608851598848 0.489 0.219 1.42230280077115e-45 "8" "GTF2H5"
"COX15" 5.58364749451198e-50 0.313311097067265 0.382 0.147 1.4788290389215e-45 "8" "COX15"
"NUTF23" 5.59652032452836e-50 0.380117480523965 0.541 0.246 1.48223840795134e-45 "8" "NUTF2"
"EAF14" 5.89925205015456e-50 0.316736632098856 0.559 0.261 1.56241690548344e-45 "8" "EAF1"
"ACAP23" 6.37202697026582e-50 0.460190433013527 0.721 0.422 1.6876313430749e-45 "8" "ACAP2"
"NUPL15" 6.67424107967189e-50 0.615462091985339 0.511 0.241 1.7676727499511e-45 "8" "NUPL1"
"RUFY16" 6.78299470844661e-50 0.509788217503083 0.541 0.255 1.79647614853209e-45 "8" "RUFY1"
"WNK14" 6.92048162550885e-50 0.515684755535284 0.849 0.566 1.83288955851602e-45 "8" "WNK1"
"TMEM2194" 7.16671634468132e-50 0.517875954020182 0.782 0.458 1.89810482388885e-45 "8" "TMEM219"
"LINC010004" 7.64836144671098e-50 0.47173246068713 0.521 0.25 2.0256685291614e-45 "8" "LINC01000"
"RAPGEF26" 8.94512240665718e-50 0.502171152493594 0.492 0.229 2.36911566940315e-45 "8" "RAPGEF2"
"GLOD42" 9.21796469093851e-50 0.47967562902551 0.456 0.194 2.44137794839506e-45 "8" "GLOD4"
"ADGRE27" 9.26043617612417e-50 0.363211763994443 0.528 0.253 2.45262652124649e-45 "8" "ADGRE2"
"CUL4A" 1.01783072648872e-49 0.569733506739196 0.43 0.179 2.69572467910538e-45 "8" "CUL4A"
"AGK" 1.1063660643206e-49 0.414357439607742 0.31 0.105 2.93021052135312e-45 "8" "AGK"
"PDHX" 1.12340430208867e-49 0.339569036105932 0.292 0.096 2.97533629408185e-45 "8" "PDHX"
"INPPL1" 1.21538586804044e-49 0.426290907386078 0.37 0.14 3.21894947150512e-45 "8" "INPPL1"
"PAK24" 1.23709591289401e-49 0.529768503181995 0.792 0.495 3.27644852529977e-45 "8" "PAK2"
"XPO7" 1.2762964993158e-49 0.670339521663831 0.293 0.099 3.38027127843789e-45 "8" "XPO7"
"CAPN14" 1.33248233445777e-49 0.377213339900036 0.546 0.25 3.52907946281141e-45 "8" "CAPN1"
"RAP2A1" 1.3560714861762e-49 0.689990836841378 0.433 0.182 3.59155533113767e-45 "8" "RAP2A"
"EFCAB144" 1.72169177659204e-49 0.422663785101279 0.656 0.348 4.55990067030402e-45 "8" "EFCAB14"
"ERLIN2" 1.85041555434578e-49 0.436642809108509 0.279 0.09 4.9008255956848e-45 "8" "ERLIN2"
"C1D1" 1.85382944085363e-49 0.41788503567007 0.434 0.186 4.90986727410083e-45 "8" "C1D"
"ZNF6385" 1.93016490843301e-49 0.327554796139315 0.557 0.268 5.11204175998482e-45 "8" "ZNF638"
"WDR5" 1.99908602473694e-49 0.635760672728262 0.272 0.087 5.29457933651577e-45 "8" "WDR5"
"HCST5" 2.15110287388574e-49 0.372003020251611 0.848 0.595 5.69719596148637e-45 "8" "HCST"
"ARFGEF24" 2.24141610251004e-49 0.79304204983963 0.528 0.251 5.93639054749784e-45 "8" "ARFGEF2"
"SUSD1" 2.49559545849118e-49 0.441126186717655 0.307 0.104 6.60958457181389e-45 "8" "SUSD1"
"ICE1" 2.84305869914338e-49 0.800000210693311 0.395 0.16 7.52984096468125e-45 "8" "ICE1"
"DNPEP" 3.27419929717557e-49 0.5331875892821 0.43 0.175 8.67171683856951e-45 "8" "DNPEP"
"GLE1" 3.28160104890159e-49 0.292707261642846 0.3 0.101 8.69132037801585e-45 "8" "GLE1"
"UBASH3B" 3.72306142332328e-49 0.583080990981272 0.38 0.149 9.8605281796717e-45 "8" "UBASH3B"
"TMOD33" 4.0452016500059e-49 0.355737293779237 0.615 0.313 1.07137165700406e-44 "8" "TMOD3"
"MED155" 4.88323425315321e-49 0.55826392258262 0.554 0.268 1.29332459194763e-44 "8" "MED15"
"ZNF75A" 5.07137856958129e-49 0.390827076277794 0.256 0.077 1.34315461415361e-44 "8" "ZNF75A"
"MIS18BP12" 5.1158561878712e-49 0.556073564057298 0.616 0.308 1.35493451135769e-44 "8" "MIS18BP1"
"WDR77" 6.04044087938193e-49 0.510645778053266 0.348 0.127 1.5998107669043e-44 "8" "WDR77"
"CSRP14" 6.18139529421848e-49 0.523172047168496 0.574 0.271 1.63714254367376e-44 "8" "CSRP1"
"AGPAT21" 6.46713194064235e-49 0.273685151967819 0.502 0.212 1.71281989447913e-44 "8" "AGPAT2"
"NECAP24" 6.90766274568264e-49 0.29934457829399 0.648 0.319 1.82949447819405e-44 "8" "NECAP2"
"CLN5" 8.25499529314734e-49 0.482425122553979 0.344 0.126 2.18633550339007e-44 "8" "CLN5"
"BAP1" 8.87302096978545e-49 0.739367677575191 0.362 0.14 2.35001960384768e-44 "8" "BAP1"
"KLF105" 9.38729541177216e-49 0.325862082738066 0.611 0.314 2.48622518980786e-44 "8" "KLF10"
"ATXN1L" 9.57371845931701e-49 0.496585634395692 0.336 0.124 2.53559933395011e-44 "8" "ATXN1L"
"DOCK103" 9.99634793745669e-49 0.505988644519797 0.666 0.36 2.6475327512354e-44 "8" "DOCK10"
"SCARB11" 1.06543825750549e-48 0.4006830587412 0.385 0.149 2.82181322500329e-44 "8" "SCARB1"
"NUMA14" 1.19090333674112e-48 0.296455698253283 0.569 0.271 3.15410748735887e-44 "8" "NUMA1"
"HNRNPUL2" 1.29502998264672e-48 1.08362221309439 0.297 0.104 3.42988690903983e-44 "8" "HNRNPUL2"
"CCNT2" 1.44169603581226e-48 0.436651231485897 0.364 0.14 3.81833195084877e-44 "8" "CCNT2"
