"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"CD4",6.60121857349756e-97,-0.483038273635881,0.024,0.506,1.74833273919083e-92,"grouped_pd","CD4"
"MAPK8IP1",7.04924329948539e-97,-0.312797022054229,0.047,0.553,1.86699208786871e-92,"grouped_pd","MAPK8IP1"
"SORBS2",1.15224924930882e-96,-0.465627421225635,0.087,0.65,3.0517321367944e-92,"grouped_pd","SORBS2"
"GABARAP",1.20590358517566e-96,-1.0461819761286,0.905,0.986,3.19383564533774e-92,"grouped_pd","GABARAP"
"MAP9",1.24013005346224e-96,-0.634134803244018,0.291,0.867,3.28448444659474e-92,"grouped_pd","MAP9"
"TKT",1.27600186662418e-96,1.44357513694278,0.946,0.619,3.37949094375415e-92,"grouped_pd","TKT"
"PINLYP",1.35375333557277e-96,-0.793094626239594,0.029,0.514,3.58541570926448e-92,"grouped_pd","PINLYP"
"TXNDC17",2.18518496777143e-96,1.14419310849343,0.955,0.578,5.78746238714263e-92,"grouped_pd","TXNDC17"
"PCSK5",3.32866978165611e-96,-0.343697543251469,0.026,0.517,8.81598191671622e-92,"grouped_pd","PCSK5"
"CEP162",5.82993917328783e-96,-0.367235686063654,0.053,0.575,1.54405939004528e-91,"grouped_pd","CEP162"
"MOK",9.43465150994728e-96,-0.643660522688931,0.208,0.775,2.49876745240954e-91,"grouped_pd","MOK"
"DSTN",1.20352430129577e-95,-0.939938344926962,0.927,0.989,3.18753411198185e-91,"grouped_pd","DSTN"
"WRB",1.57657841090441e-95,-1.25313176509893,0.486,0.886,4.17556792128033e-91,"grouped_pd","WRB"
"PIP",1.82252004471828e-95,-0.677478268873153,0.046,0.553,4.82694433843637e-91,"grouped_pd","PIP"
"LAD1",1.87080455196215e-95,1.23108135004727,0.796,0.114,4.95482585587175e-91,"grouped_pd","LAD1"
"SRD5A2",2.6141043230813e-95,-0.286307119007956,0.015,0.478,6.92345529968083e-91,"grouped_pd","SRD5A2"
"C20orf195",3.67711914604746e-95,-0.649943759923106,0.014,0.469,9.7388500583067e-91,"grouped_pd","C20orf195"
"LCA5L",4.33887118919276e-95,-0.441718079760075,0.056,0.569,1.1491500344577e-90,"grouped_pd","LCA5L"
"SLC34A2",4.43899880264915e-95,-0.793894367037307,0.212,0.869,1.17566883288163e-90,"grouped_pd","SLC34A2"
"ATPIF1",6.86229642623773e-95,-1.15434883099218,0.962,1,1.81747920848906e-90,"grouped_pd","ATPIF1"
"AKR1B10",8.20279105896875e-95,2.87200774011064,0.734,0.061,2.17250921196787e-90,"grouped_pd","AKR1B10"
"PRSS8",1.49557120137332e-94,1.19338377717196,0.797,0.092,3.96102032683723e-90,"grouped_pd","PRSS8"
"BASP1",2.43107447909769e-94,-1.28109803862958,0.458,0.914,6.43870075789023e-90,"grouped_pd","BASP1"
"LYPD3",2.50811625729116e-94,2.35031911945338,0.774,0.128,6.64274590743563e-90,"grouped_pd","LYPD3"
"PCM1",3.0777839530113e-94,-1.03722410933833,0.536,0.928,8.15151079955042e-90,"grouped_pd","PCM1"
"PPP1R14C",3.47779703881278e-94,-0.681807158566772,0.189,0.761,9.21094545729565e-90,"grouped_pd","PPP1R14C"
"B3GNT7",4.15043309544248e-94,-1.90015090700219,0.63,0.914,1.09924220532794e-89,"grouped_pd","B3GNT7"
"CDC14A",4.27295492806823e-94,-0.336400402543133,0.011,0.461,1.13169211269887e-89,"grouped_pd","CDC14A"
"SPATA13",5.18825473289539e-94,-0.428907910928857,0.099,0.639,1.37410926600734e-89,"grouped_pd","SPATA13"
"HS3ST6",7.11389318084763e-94,-0.671019080611618,0.021,0.486,1.88411460894749e-89,"grouped_pd","HS3ST6"
"TCTEX1D2",1.09618840412063e-93,-1.0994643213926,0.717,0.928,2.90325498831349e-89,"grouped_pd","TCTEX1D2"
"TTLL10",1.19354019298871e-93,-0.412934485263941,0.029,0.508,3.16109120113059e-89,"grouped_pd","TTLL10"
"ACTB",1.30519902424241e-93,0.942889104654026,0.999,1,3.45681961570602e-89,"grouped_pd","ACTB"
"IFT172",1.68800844412389e-93,-0.876672992002893,0.306,0.825,4.47069036426211e-89,"grouped_pd","IFT172"
"STX2",2.23831468543044e-93,-0.414274568508016,0.072,0.594,5.92817644436252e-89,"grouped_pd","STX2"
"DNER",2.7456098618653e-93,-0.378570246212027,0.031,0.517,7.27174771915024e-89,"grouped_pd","DNER"
"IGFBP3",3.7414848475712e-93,2.233637126151,0.766,0.136,9.90932261879233e-89,"grouped_pd","IGFBP3"
"CYB5D1",7.86769754708834e-93,-0.604785864006226,0.072,0.592,2.08375969534635e-88,"grouped_pd","CYB5D1"
"USP2-AS1",8.02676822895592e-93,-0.424717790501206,0.007,0.442,2.12588956543898e-88,"grouped_pd","USP2-AS1"
"CD44",9.0211818256323e-93,0.993360115947445,0.837,0.128,2.38926000651872e-88,"grouped_pd","CD44"
"PHLDA3",1.12075861438333e-92,1.12140582505613,0.836,0.189,2.96832919019425e-88,"grouped_pd","PHLDA3"
"HN1",1.26709078554083e-92,1.09462881596029,0.956,0.767,3.3558899455049e-88,"grouped_pd","HN1"
"PGAM1",1.55899488337349e-92,1.07895085209623,0.952,0.656,4.12899794861469e-88,"grouped_pd","PGAM1"
"CALM2",1.87287488811723e-92,-1.02367330203648,0.969,1,4.96030914117849e-88,"grouped_pd","CALM2"
"WDR19",1.96108269124541e-92,-0.462637083565676,0.065,0.581,5.19392750776346e-88,"grouped_pd","WDR19"
"ULK4",5.61428681221453e-92,-0.440849720182759,0.063,0.569,1.48694386221502e-87,"grouped_pd","ULK4"
"FHL2",7.64822874059753e-92,1.13548749042407,0.827,0.125,2.02563338194725e-87,"grouped_pd","FHL2"
"S100A2",1.59430302020178e-91,2.45881200234883,0.765,0.153,4.22251154900441e-87,"grouped_pd","S100A2"
"IFT46",3.33359712707387e-91,-0.981388209317913,0.245,0.789,8.82903199105514e-87,"grouped_pd","IFT46"
"H2AFJ",4.19570080955682e-91,-1.0298033680137,0.781,0.969,1.11123135941113e-86,"grouped_pd","H2AFJ"
"MOBP",4.22602140475287e-91,-0.316877254609424,0.003,0.425,1.1192617690488e-86,"grouped_pd","MOBP"
"SOX2",4.41461325759196e-91,-0.787064794047055,0.288,0.822,1.16921032127323e-86,"grouped_pd","SOX2"
"LY6D",7.82360186685821e-91,2.18874710689212,0.735,0.064,2.0720809544374e-86,"grouped_pd","LY6D"
"TMEM45B",1.3392053007189e-90,-1.0810890244865,0.243,0.797,3.546885238954e-86,"grouped_pd","TMEM45B"
"CDH3",1.54333977630371e-90,0.862900622510381,0.86,0.231,4.08753539754036e-86,"grouped_pd","CDH3"
"G6PD",1.596600730507e-90,0.8215954517185,0.893,0.303,4.2285970347478e-86,"grouped_pd","G6PD"
"ENPP5",2.50849282114918e-90,-0.444748217182922,0.1,0.644,6.64374323681359e-86,"grouped_pd","ENPP5"
"ASPH",3.66521428579507e-90,1.30407543466202,0.955,0.456,9.70732003592825e-86,"grouped_pd","ASPH"
"AKNA",5.16819264237653e-90,-0.506476091538951,0.126,0.661,1.36879582133342e-85,"grouped_pd","AKNA"
"CDH26",8.20827147790582e-90,-0.496132068152845,0.027,0.489,2.17396070092336e-85,"grouped_pd","CDH26"
"PHTF1",9.76720838608257e-90,-0.587392637628196,0.173,0.733,2.58684514105397e-85,"grouped_pd","PHTF1"
"NUDC",1.88315435578212e-89,-1.00966161649723,0.904,0.992,4.98753431128894e-85,"grouped_pd","NUDC"
"LRRIQ3",2.09479051249472e-89,-0.320893225631225,0.006,0.425,5.54805267234227e-85,"grouped_pd","LRRIQ3"
"DYNLT1",2.26353212895389e-89,-1.16089768913806,0.912,0.994,5.99496484353437e-85,"grouped_pd","DYNLT1"
"ACBD3",2.30990281717186e-89,-0.800902333950624,0.766,0.972,6.11777761127967e-85,"grouped_pd","ACBD3"
"CRNDE",3.21205774607668e-89,-0.73377714159222,0.627,0.947,8.5071349404841e-85,"grouped_pd","CRNDE"
"AVPI1",3.90864450661835e-89,1.92481129394305,0.788,0.203,1.03520449757787e-84,"grouped_pd","AVPI1"
"HLA-H",4.42052590012754e-89,1.0408060133337,0.958,0.786,1.17077628464878e-84,"grouped_pd","HLA-H"
"REC8",5.26082857966674e-89,-0.305364862806103,0.079,0.603,1.39333044932474e-84,"grouped_pd","REC8"
"HAGHL",6.3440693797428e-89,-0.62012424167227,0.129,0.681,1.68022677522488e-84,"grouped_pd","HAGHL"
"FSD1L",6.38373894038477e-89,-0.446585179445935,0.036,0.5,1.69073325836091e-84,"grouped_pd","FSD1L"
"SIX1",1.05532164560771e-88,-0.89536104837944,0.414,0.883,2.79501937839202e-84,"grouped_pd","SIX1"
"C2orf50",1.20393698719708e-88,-0.457908648544429,0.006,0.422,3.18862711059147e-84,"grouped_pd","C2orf50"
"S100A10",1.45710219476507e-88,0.997459204004933,0.995,0.883,3.85913516283529e-84,"grouped_pd","S100A10"
"ODF2L",1.53296106903791e-88,-1.07712719665295,0.703,0.917,4.06004739134689e-84,"grouped_pd","ODF2L"
"CALML3",1.79059440929072e-88,2.28898096303595,0.685,0.031,4.74238929300648e-84,"grouped_pd","CALML3"
"ZNF295-AS1",2.73519322752522e-88,-0.448814665071652,0.018,0.453,7.24415926310055e-84,"grouped_pd","ZNF295-AS1"
"CFP",3.53882790069702e-88,-0.630229930381457,0.017,0.453,9.37258569499605e-84,"grouped_pd","CFP"
"COPRS",3.57316221733552e-88,-1.05083449452574,0.621,0.931,9.46352013261312e-84,"grouped_pd","COPRS"
"LOC113230",3.87438487648102e-88,-0.293548104367284,0.044,0.517,1.026130834536e-83,"grouped_pd","LOC113230"
"SAA2-SAA4",4.03382743256801e-88,-0.990229934135004,0.066,0.55,1.06835919551564e-83,"grouped_pd","SAA2-SAA4"
"LGALS3",4.91157720204024e-88,-0.828423428630815,0.99,0.994,1.30083122196036e-83,"grouped_pd","LGALS3"
"ANKRD45",5.20781724804959e-88,-0.541458008303474,0.049,0.525,1.37929039814593e-83,"grouped_pd","ANKRD45"
"NRAV",7.9523188725909e-88,-1.03102478442618,0.218,0.761,2.1061716534057e-83,"grouped_pd","NRAV"
"NPM1",8.07662275041588e-88,0.91932831111394,0.987,0.925,2.13909353544764e-83,"grouped_pd","NPM1"
"C20orf24",1.11744180338475e-87,0.948687406858762,0.916,0.65,2.9595446162645e-83,"grouped_pd","C20orf24"
"ST6GALNAC6",1.32852759204325e-87,-0.659118630756468,0.175,0.714,3.51860532752655e-83,"grouped_pd","ST6GALNAC6"
"TUBA1C",1.45862547992509e-87,1.60624491031218,0.928,0.839,3.86316958358159e-83,"grouped_pd","TUBA1C"
"ZYX",1.65558104577732e-87,0.617883687620085,0.834,0.178,4.38480639974123e-83,"grouped_pd","ZYX"
"GPR87",1.88484318849595e-87,0.997634467253101,0.738,0.083,4.99200718473153e-83,"grouped_pd","GPR87"
"UBD",2.83413727787221e-87,1.90947312303267,0.722,0.064,7.50621258044456e-83,"grouped_pd","UBD"
"TSPYL4",2.93067010912314e-87,-0.395475484780098,0.178,0.733,7.76187978401263e-83,"grouped_pd","TSPYL4"
"SSUH2",3.23528420681222e-87,-0.421198477785332,0.001,0.403,8.56865022174216e-83,"grouped_pd","SSUH2"
"SRI",3.26710172626001e-87,-1.08594093166271,0.851,0.983,8.65291892199963e-83,"grouped_pd","SRI"
"IQCE",3.61500285247043e-87,-1.0615866045963,0.218,0.736,9.57433505476792e-83,"grouped_pd","IQCE"
"KIF3A",5.07544486332562e-87,-0.944317685168666,0.36,0.839,1.34423157205179e-82,"grouped_pd","KIF3A"
"RAB3B",6.75993757347356e-87,-0.506041245807735,0.052,0.519,1.79036946633447e-82,"grouped_pd","RAB3B"
"GRAMD2",8.70045576577777e-87,-0.345161547322529,0.063,0.544,2.30431570956624e-82,"grouped_pd","GRAMD2"
"RRN3P2",8.93396819502617e-87,-0.475640407121935,0.105,0.592,2.36616147645268e-82,"grouped_pd","RRN3P2"
"YWHAZ",1.01215329404428e-86,1.0191136628661,0.998,0.958,2.68068799927628e-82,"grouped_pd","YWHAZ"
"SLC43A2",1.83671362259435e-86,-0.503141934969162,0.095,0.594,4.86453602944115e-82,"grouped_pd","SLC43A2"
"RPS2",3.34696516846307e-86,0.901787052197979,0.993,0.986,8.86443724867445e-82,"grouped_pd","RPS2"
"C2orf70",5.20971364262422e-86,-0.471988190252348,0.015,0.436,1.37979265824903e-81,"grouped_pd","C2orf70"
"HACD4",6.88819178603834e-86,-0.814814311748209,0.164,0.683,1.82433759453225e-81,"grouped_pd","HACD4"
"GADD45G",9.01421555946276e-86,-0.798792920517885,0.127,0.65,2.38741499092371e-81,"grouped_pd","GADD45G"
"MGST3",1.08175136331194e-85,-0.815483580929075,0.682,0.964,2.86501848573167e-81,"grouped_pd","MGST3"
"LRRC8A",1.96785787917052e-85,1.1866192287016,0.821,0.286,5.21187159298313e-81,"grouped_pd","LRRC8A"
"CBY1",2.58272628558143e-85,-0.989549531833719,0.326,0.819,6.84035056736241e-81,"grouped_pd","CBY1"
"TXNRD1",2.58828594819579e-85,1.27609039565694,0.932,0.656,6.85507533379655e-81,"grouped_pd","TXNRD1"
"RPS5",2.61092816253292e-85,0.945317359367222,0.986,0.961,6.91504323846845e-81,"grouped_pd","RPS5"
"SLC4A8",4.22085196436095e-85,-0.325983996404565,0.046,0.508,1.117892642761e-80,"grouped_pd","SLC4A8"
"C6orf52",4.90789468010727e-85,-0.270894979350765,0.049,0.522,1.29985590602641e-80,"grouped_pd","C6orf52"
"RHEB",5.96073607513729e-85,0.940840432913808,0.934,0.611,1.57870094950011e-80,"grouped_pd","RHEB"
"ANG",1.1440469913754e-84,-0.573945213498654,0.068,0.55,3.03000845665775e-80,"grouped_pd","ANG"
"SAMD15",1.20507257240941e-84,-0.642892336386453,0.016,0.436,3.19163470802633e-80,"grouped_pd","SAMD15"
"IQGAP2",2.08713347141791e-84,-0.355906891116574,0.032,0.478,5.52777299905033e-80,"grouped_pd","IQGAP2"
"LGALS7",2.16588021658411e-84,0.741779729896515,0.676,0.053,5.73633375362301e-80,"grouped_pd","LGALS7"
"FABP5",2.39612214757757e-84,1.14271436383072,0.725,0.117,6.3461295078592e-80,"grouped_pd","FABP5"
"KRT5",3.40832019413546e-84,1.75052421223083,0.704,0.05,9.02693603416776e-80,"grouped_pd","KRT5"
"SEC14L4",4.50841666722649e-84,-0.399731301162812,0.019,0.444,1.19405415431494e-79,"grouped_pd","SEC14L4"
"LOC401585",4.95052175072795e-84,0.799696374569918,0.662,0.022,1.3111456856803e-79,"grouped_pd","LOC401585"
"GPC1",5.82083071799993e-84,0.640801939466337,0.724,0.094,1.54164701566228e-79,"grouped_pd","GPC1"
"PPA1",6.23293655536605e-84,1.12614263097823,0.931,0.594,1.6507932466887e-79,"grouped_pd","PPA1"
"CLDN1",6.40545340395467e-84,1.65672944138367,0.848,0.442,1.6964843340374e-79,"grouped_pd","CLDN1"
"COQ4",7.52149509820456e-84,-1.0484098630854,0.698,0.953,1.99206797675948e-79,"grouped_pd","COQ4"
"KIAA1841",9.1249972806316e-84,-0.526247234367117,0.121,0.642,2.41675552977528e-79,"grouped_pd","KIAA1841"
"NAPRT",1.69733716969399e-83,1.21388002741022,0.873,0.453,4.49539749393453e-79,"grouped_pd","NAPRT"
"C19orf70",2.45084147686946e-83,-0.774414143412825,0.764,0.972,6.49105365148876e-79,"grouped_pd","C19orf70"
"AKAP9",2.6349252158475e-83,-1.01276513151667,0.804,0.983,6.97859943417209e-79,"grouped_pd","AKAP9"
"CLEC2B",2.79041799842496e-83,0.60091628157287,0.704,0.072,7.3904220688285e-79,"grouped_pd","CLEC2B"
"NFIB",3.74997010279177e-83,-0.770122946369244,0.239,0.767,9.931795817244e-79,"grouped_pd","NFIB"
"LOC100288798",5.22567234266194e-83,-0.389546557805652,0.123,0.644,1.38401931995402e-78,"grouped_pd","LOC100288798"
"CBR3",7.88368498113557e-83,1.38974514561915,0.777,0.208,2.08799396725375e-78,"grouped_pd","CBR3"
"PPP1R16A",8.95787654033919e-83,-0.608333539466429,0.238,0.769,2.37249360170883e-78,"grouped_pd","PPP1R16A"
"FBLN5",9.06981172137564e-83,-0.494905616330007,0.013,0.419,2.40213963440634e-78,"grouped_pd","FBLN5"
"KCNJ2",3.08990402124571e-82,-0.71955239496629,0.129,0.631,8.18361080026926e-78,"grouped_pd","KCNJ2"
"ARFGEF3",4.04676616614232e-82,-0.437975885899734,0.162,0.706,1.07178601910279e-77,"grouped_pd","ARFGEF3"
"ERICH6-AS1",5.21152468281958e-82,-0.366939008333455,0.074,0.55,1.38027231224477e-77,"grouped_pd","ERICH6-AS1"
"SMIM22",5.58067266679993e-82,-0.768634818238587,0.964,0.986,1.47804115580196e-77,"grouped_pd","SMIM22"
"MARCKS",5.96234182366062e-82,-0.728397300918148,0.754,0.983,1.57912623199651e-77,"grouped_pd","MARCKS"
"SMDT1",6.22887542458879e-82,-0.642295075814596,0.655,0.947,1.64971765620234e-77,"grouped_pd","SMDT1"
"MZT2B",9.92443697254575e-82,0.751446828882751,0.969,0.797,2.62848713217874e-77,"grouped_pd","MZT2B"
"RINT1",1.03790593497267e-81,-0.351634222934267,0.158,0.678,2.74889386877511e-77,"grouped_pd","RINT1"
"LRG1",1.35415758125303e-81,-0.926897971718749,0.289,0.794,3.58648635394866e-77,"grouped_pd","LRG1"
"C4orf19",1.59549480508912e-81,-0.296392153563506,0.034,0.478,4.22566799127854e-77,"grouped_pd","C4orf19"
"B9D2",1.70755938818782e-81,-1.00264723705214,0.32,0.783,4.52247103961545e-77,"grouped_pd","B9D2"
"ATP1B3",2.31983324295575e-81,1.29581855294651,0.891,0.436,6.1440783439683e-77,"grouped_pd","ATP1B3"
"LINC00094",2.43721127147781e-81,-0.53441005701644,0.151,0.681,6.45495405250898e-77,"grouped_pd","LINC00094"
"GOLGA2P5",2.44462748896086e-81,-0.306353620257157,0.04,0.486,6.47459590451284e-77,"grouped_pd","GOLGA2P5"
"RPS18",2.85243906241982e-81,0.892839262356038,0.999,0.997,7.5546848568189e-77,"grouped_pd","RPS18"
"IFT74",3.64281820089214e-81,-0.784863440718523,0.313,0.792,9.64800400506283e-77,"grouped_pd","IFT74"
"PROS1",4.92137917254793e-81,-0.294644228330549,0.038,0.489,1.30342727384932e-76,"grouped_pd","PROS1"
"RPS19",7.8497311259949e-81,1.05050887812289,0.999,0.992,2.07900128871975e-76,"grouped_pd","RPS19"
"STON2",9.37190929169937e-81,1.05646046655031,0.808,0.222,2.48215017590658e-76,"grouped_pd","STON2"
"SAP18",9.48016899155214e-81,-0.819713631265203,0.942,0.994,2.51082275741258e-76,"grouped_pd","SAP18"
"AKR1C1",1.09406945040659e-80,1.49782437098939,0.759,0.186,2.89764293940185e-76,"grouped_pd","AKR1C1"
"DKK1",1.10784520221634e-80,2.18062742139981,0.664,0.053,2.93412801806998e-76,"grouped_pd","DKK1"
"ZNF440",1.15216173755512e-80,-0.617830208895326,0.172,0.689,3.05150036191473e-76,"grouped_pd","ZNF440"
"CSTA",1.53012290266507e-80,0.26697323684789,0.737,0.094,4.05253050770844e-76,"grouped_pd","CSTA"
"SMIM6",1.61855234932438e-80,-0.594489913217572,0.024,0.436,4.28673589718563e-76,"grouped_pd","SMIM6"
"CORO1C",2.00466079851474e-80,0.691303567637887,0.797,0.194,5.30934412486628e-76,"grouped_pd","CORO1C"
"SLFN13",2.14823310267879e-80,-0.489776719287416,0.288,0.781,5.68959537244478e-76,"grouped_pd","SLFN13"
"NUDT14",2.15471351602173e-80,-0.954923024213841,0.409,0.825,5.70675874718356e-76,"grouped_pd","NUDT14"
"NAT14",2.25960288918567e-80,-0.38441188017359,0.155,0.65,5.98455825200823e-76,"grouped_pd","NAT14"
"TXN",2.50025279224281e-80,0.862089672694325,0.995,0.992,6.62191952025507e-76,"grouped_pd","TXN"
"GJB3",3.08862110326343e-80,1.22827935886628,0.712,0.103,8.1802129919932e-76,"grouped_pd","GJB3"
"NENF",5.01168556888495e-80,1.0312646928035,0.921,0.667,1.32734492291918e-75,"grouped_pd","NENF"
"DUOX1",5.04205151392173e-80,-0.896745239272832,0.291,0.781,1.33538734346217e-75,"grouped_pd","DUOX1"
"TRPV4",5.0454886843749e-80,-0.405857727356995,0.094,0.583,1.33629767805669e-75,"grouped_pd","TRPV4"
"MGLL",7.72043022657447e-80,-0.79081921947213,0.251,0.825,2.04475594550825e-75,"grouped_pd","MGLL"
"NINJ1",1.16858974927876e-79,1.02101474033695,0.813,0.203,3.09500995096479e-75,"grouped_pd","NINJ1"
"ENPP4",1.17575644493426e-79,-0.283560519560088,0.081,0.572,3.1139909444084e-75,"grouped_pd","ENPP4"
"RHPN1",1.57432278854996e-79,-0.632155945726838,0.183,0.719,4.16959390547456e-75,"grouped_pd","RHPN1"
"TMSB4X",1.65095508467398e-79,0.595520975422058,0.997,0.953,4.37255454175903e-75,"grouped_pd","TMSB4X"
"CLIC6",1.83047020894945e-79,-0.510621070919624,0.119,0.622,4.84800034840262e-75,"grouped_pd","CLIC6"
"IGFBP2",2.25541104923106e-79,-2.02944464396963,0.775,0.933,5.97345616388847e-75,"grouped_pd","IGFBP2"
"CNTRL",2.56153734678669e-79,-0.745938178437696,0.225,0.731,6.78423166296456e-75,"grouped_pd","CNTRL"
"CTAG2",2.77114759924488e-79,0.689454774467027,0.619,0,7.33938441660007e-75,"grouped_pd","CTAG2"
"CFL1",2.95770802317841e-79,0.69495689430772,0.999,0.981,7.83348969938803e-75,"grouped_pd","CFL1"
"CCDC69",3.72371077146485e-79,-0.514989382958118,0.183,0.742,9.86224797822466e-75,"grouped_pd","CCDC69"
"SNCG",4.57408201875346e-79,0.557989715837901,0.757,0.072,1.21144562266685e-74,"grouped_pd","SNCG"
"TMEM59",4.59061407665222e-79,-0.935072066004013,0.962,0.994,1.21582413820134e-74,"grouped_pd","TMEM59"
"DALRD3",5.84969632862231e-79,-0.964553929601884,0.308,0.794,1.54929207263562e-74,"grouped_pd","DALRD3"
"CLMN",6.95730937066799e-79,-0.81844788940487,0.394,0.839,1.84264338682142e-74,"grouped_pd","CLMN"
"IFT140",7.18724348834215e-79,-0.579856588361692,0.116,0.614,1.90354143788742e-74,"grouped_pd","IFT140"
"DERL3",7.77754687755514e-79,-0.513143215775102,0.062,0.508,2.05988329052048e-74,"grouped_pd","DERL3"
"ABCC6P2",1.32843257939282e-78,-0.386984614351711,0.023,0.428,3.51835368652187e-74,"grouped_pd","ABCC6P2"
"GNA14",1.33235953122367e-78,-0.400818849577942,0.048,0.492,3.52875421844589e-74,"grouped_pd","GNA14"
"SLC13A3",1.60201798094103e-78,-0.3840583455995,0.036,0.458,4.24294462252233e-74,"grouped_pd","SLC13A3"
"MORN1",1.7110854662634e-78,-0.543979523899567,0.156,0.656,4.53180985739863e-74,"grouped_pd","MORN1"
"TAX1BP3",1.75212227774337e-78,0.456576446768501,0.847,0.317,4.64049585260331e-74,"grouped_pd","TAX1BP3"
"BCAS3",2.15158892894776e-78,-0.445826315036701,0.137,0.653,5.69848327831814e-74,"grouped_pd","BCAS3"
"RUVBL1",2.89070136473968e-78,-1.00203523122151,0.535,0.911,7.65602256451305e-74,"grouped_pd","RUVBL1"
"ZBED5-AS1",3.57336903730669e-78,-0.868416943840319,0.255,0.742,9.46406789530676e-74,"grouped_pd","ZBED5-AS1"
"TSTD1",5.19339553275254e-78,-0.785632593510129,0.88,0.992,1.37547080684951e-73,"grouped_pd","TSTD1"
"SPP1",6.75929505493511e-78,2.44304893773499,0.687,0.081,1.79019929529956e-73,"grouped_pd","SPP1"
"TEKT3",6.86893529969789e-78,-0.442504638179878,0.006,0.378,1.81923751412499e-73,"grouped_pd","TEKT3"
"EIF4EBP1",8.34746768646574e-78,0.976719719081191,0.851,0.372,2.21082681676045e-73,"grouped_pd","EIF4EBP1"
"COMTD1",9.01864435771074e-78,0.701578261411535,0.773,0.175,2.38858795813969e-73,"grouped_pd","COMTD1"
"HMGN5",9.35591027468693e-78,-0.456096659823735,0.246,0.764,2.47791283625083e-73,"grouped_pd","HMGN5"
"NME2",9.77136046877965e-78,0.65473294026033,0.958,0.769,2.58794482015629e-73,"grouped_pd","NME2"
"IFITM3",1.04464079037315e-77,1.27594569077161,0.992,0.942,2.76673113330328e-73,"grouped_pd","IFITM3"
"WRAP53",1.05493843935275e-77,-0.65611343329229,0.117,0.611,2.79400445662577e-73,"grouped_pd","WRAP53"
"PPIB",1.46936166767068e-77,0.864303170198025,0.984,0.936,3.89160437682579e-73,"grouped_pd","PPIB"
"SOX2-OT",1.60557338438565e-77,-0.487150137731845,0.041,0.467,4.2523611085454e-73,"grouped_pd","SOX2-OT"
"SMYD2",1.9235712645581e-77,-0.822942601661041,0.349,0.831,5.09457849418212e-73,"grouped_pd","SMYD2"
"LGALS3BP",1.98967361244316e-77,1.12395314737688,0.982,0.947,5.26965056255571e-73,"grouped_pd","LGALS3BP"
"KYNU",2.04796214219896e-77,0.33168190689312,0.802,0.117,5.42402773361395e-73,"grouped_pd","KYNU"
"BEST4",2.05468629396497e-77,-0.443637584456851,0.022,0.419,5.44183664956621e-73,"grouped_pd","BEST4"
"SHROOM3",3.09152747428502e-77,-0.437565963714221,0.14,0.653,8.18791051564386e-73,"grouped_pd","SHROOM3"
"NSUN7",3.11280128820771e-77,-0.48575911157282,0.198,0.739,8.24425421181811e-73,"grouped_pd","NSUN7"
"VSTM2L",3.36628366555022e-77,-0.288147220883535,0.092,0.567,8.91560228820975e-73,"grouped_pd","VSTM2L"
"PPAP2C",3.39506122939325e-77,-0.916214565972857,0.827,0.969,8.99181966604802e-73,"grouped_pd","PPAP2C"
"FAM3C",4.0766968027953e-77,0.858787358708418,0.934,0.589,1.07971314822033e-72,"grouped_pd","FAM3C"
"AKR1C2",5.61404674650078e-77,1.94052596258547,0.766,0.264,1.48688028081073e-72,"grouped_pd","AKR1C2"
"GPX2",6.74427982864477e-77,2.35160602478781,0.712,0.192,1.78622251261657e-72,"grouped_pd","GPX2"
"KATNAL2",9.74658251990343e-77,-0.288921395373231,0.023,0.422,2.58138238039642e-72,"grouped_pd","KATNAL2"
"ATP2C2",1.30809563384419e-76,-0.655928646508181,0.268,0.786,3.46449128623634e-72,"grouped_pd","ATP2C2"
"CHN2",2.3587513647613e-76,-0.332961472007003,0.055,0.492,6.2471529895703e-72,"grouped_pd","CHN2"
"KIF6",3.30101375786583e-76,-0.27877794992207,0.003,0.364,8.74273493770765e-72,"grouped_pd","KIF6"
"ADAM12",4.10133104397141e-76,-0.52462965358886,0.023,0.419,1.08623752699583e-71,"grouped_pd","ADAM12"
"UMODL1-AS1",4.10143563216529e-76,-0.550446420310829,0.003,0.364,1.08626522717898e-71,"grouped_pd","UMODL1-AS1"
"C11orf49",4.49461637206926e-76,-0.938420547240525,0.477,0.875,1.19039914614254e-71,"grouped_pd","C11orf49"
"WDR72",7.76004231898179e-76,0.529150635304476,0.633,0.036,2.05524720818233e-71,"grouped_pd","WDR72"
"MZF1-AS1",1.08030436216636e-75,-0.322976248223087,0.054,0.489,2.86118610319762e-71,"grouped_pd","MZF1-AS1"
"THBS3",1.10836487401858e-75,-0.453858315644374,0.09,0.567,2.93550436883822e-71,"grouped_pd","THBS3"
"TMBIM1",1.24527233688925e-75,0.892076126861214,0.9,0.419,3.29810378425117e-71,"grouped_pd","TMBIM1"
"ARNTL2",1.73499961736354e-75,0.539681239850238,0.684,0.092,4.59514648658734e-71,"grouped_pd","ARNTL2"
"LINC00908",1.83040746832069e-75,-0.398723437363267,0.014,0.392,4.84783417984735e-71,"grouped_pd","LINC00908"
"IL18",2.13027872607716e-75,0.67086997440188,0.822,0.297,5.64204320601536e-71,"grouped_pd","IL18"
