"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"MIR205HG",3.54792281508602e-26,-0.416110299601036,0.084,0.391,9.39667357575533e-22
"COL4A3",4.03676252392669e-26,0.469549455494842,0.472,0.083,1.06913655446198e-21
"CXXC5",5.0198791148693e-26,-0.443125927850142,0.418,0.752,1.32951498357313e-21
"HLA-DRB6",5.52761285921989e-26,0.479303595937006,0.709,0.548,1.46398826576439e-21
"NCK1",6.17813796962061e-26,-0.354858575597382,0.37,0.748,1.63627984125402e-21
"MRPS35",6.76212384033514e-26,-0.398089065025434,0.575,0.883,1.79094849911276e-21
"P4HA1",6.8510279295096e-26,-0.390829994247986,0.526,0.817,1.81449474713062e-21
"EIF3M",7.08518846097005e-26,-0.450215670025296,0.741,0.922,1.87651216388792e-21
"NME1",8.16875263463518e-26,-1.14601595869161,0.591,0.891,2.16349413528313e-21
"SNRPG",8.92160525244755e-26,-0.532016059791956,0.815,0.943,2.36288715111073e-21
"CERS4",8.96520040390984e-26,0.641608086441684,0.544,0.157,2.37443332697552e-21
"TSPAN31",9.09224263126481e-26,-0.54403256697951,0.429,0.804,2.40808046089048e-21
"ARHGAP26",9.12242338976164e-26,-0.303959952343079,0.294,0.678,2.41607383477837e-21
"TIMM50",1.05425818075876e-25,-0.415794020793457,0.497,0.822,2.79220279173959e-21
"NDUFB4",1.06220793426081e-25,-0.478319361420482,0.873,0.961,2.81325771388976e-21
"SHFM1",1.2428153360239e-25,-0.408822861069773,0.894,0.965,3.29159641745931e-21
"CYP1B1",1.28010706000584e-25,0.432181732551886,0.488,0.091,3.39036354842547e-21
"HILPDA",1.29245904946943e-25,-0.460152485275012,0.312,0.7,3.42307779251977e-21
"MYL12A",1.31061762669872e-25,-0.60456290483645,0.889,0.93,3.47117078431157e-21
"NME4",1.36836178959708e-25,-0.277006310387363,0.49,0.87,3.62410619974787e-21
"IGFBP7",1.3959475393852e-25,0.668427426297302,0.474,0.057,3.6971670580617e-21
"ATIC",1.47476041633422e-25,-0.452267413957364,0.451,0.787,3.90590296266118e-21
"CD83",1.51582689612638e-25,0.593240530380304,0.433,0.048,4.01466753439071e-21
"VOPP1",1.59275695844071e-25,-0.37331448260541,0.312,0.67,4.21841680443022e-21
"MTCH2",1.72048342066768e-25,-0.489510085651228,0.6,0.857,4.55670033963836e-21
"UFD1L",1.86518747868331e-25,-0.379945571739611,0.564,0.891,4.93994903729273e-21
"H3F3A",2.03911585872974e-25,-0.379946655865611,0.883,0.961,5.40059835184571e-21
"NDUFV2",2.10232713311806e-25,-0.482126479006888,0.815,0.909,5.56801341206319e-21
"RNASEL",2.23730528985938e-25,-0.353043526529832,0.205,0.565,5.92550306019257e-21
"SERPINH1",2.34681019664051e-25,0.542068776018804,0.86,0.809,6.21552680580238e-21
"CXorf40B",2.37569117236074e-25,-0.303174255361093,0.309,0.709,6.29201806999743e-21
"ACO1",2.68657552698933e-25,-0.316442390300326,0.242,0.587,7.11539528323123e-21
"REXO2",2.80977670227044e-25,-0.509013617842424,0.754,0.904,7.44169359596327e-21
"SKP1",2.90147111205456e-25,-0.514327715158494,0.908,0.943,7.68454624027651e-21
"PID1",3.10712155050906e-25,0.405430519409004,0.436,0.061,8.22921142652324e-21
"COX7A2",3.17075836760857e-25,-0.400926997265154,0.882,0.961,8.3977535366113e-21
"ITPR2",3.8128316008079e-25,0.600156600639656,0.562,0.174,1.00982844947397e-20
"FBLN5",3.92404815476831e-25,0.788552892210203,0.494,0.113,1.03928415379039e-20
"RAB24",4.27288651164496e-25,-0.271793773396083,0.345,0.735,1.13167399260917e-20
"MRPL36",4.36235735594007e-25,-0.435708653161921,0.594,0.922,1.15537034572073e-20
"CEBPB",4.858088746336e-25,0.577293686161535,0.808,0.7,1.28666480446709e-20
"MARC1",4.9553309648318e-25,0.561789151405326,0.492,0.104,1.3124194060357e-20
"SCTR",4.98801166376455e-25,0.621301595871593,0.363,0.004,1.32107488914804e-20
"SPCS1",5.26290000649877e-25,-0.46666644109824,0.743,0.904,1.3938790667212e-20
"WNK1",6.54909787841176e-25,0.744417738963882,0.864,0.765,1.73452857309735e-20
"STON2",6.68860668298343e-25,-0.568879412903679,0.118,0.452,1.77147747998816e-20
"ADAMTS1",8.91214672295352e-25,0.576211491202784,0.377,0.013,2.36038205957424e-20
"SH3BGRL3",9.37251887659042e-25,-0.852187632058942,0.858,0.961,2.48231162446497e-20
"TRAPPC4",1.17410981212618e-24,-0.566773732972386,0.603,0.87,3.10962983741618e-20
"LINC00342",1.20995988032978e-24,-0.399941085625702,0.102,0.409,3.20457874305342e-20
"LRIG2",1.24669726985739e-24,0.548338591278979,0.483,0.109,3.3018777192173e-20
"MRPS16",1.33666900319063e-24,-0.284911240060735,0.627,0.9,3.54016785495039e-20
"PAWR",1.34862161040592e-24,-0.377174566548185,0.443,0.878,3.57182433516008e-20
"ZDHHC11",1.36801512996405e-24,0.432970869156561,0.458,0.078,3.62318807170977e-20
"ESAM",1.39176195975531e-24,0.601482541214613,0.425,0.061,3.68608155041194e-20
"RHPN2",1.61962862472821e-24,-0.459232450204283,0.221,0.552,4.28958641259265e-20
"DYNLT3",1.8869872181497e-24,-0.29954249524738,0.388,0.743,4.99768564726949e-20
"NRBP1",1.90052745087547e-24,-0.354635324660394,0.46,0.804,5.03354695364368e-20
"TPBG",1.92952192266216e-24,-0.264095045311581,0.248,0.635,5.11033881217074e-20
"ADIRF",2.03546643157799e-24,0.381924372976329,0.713,0.439,5.39093284403431e-20
"EFNA1",2.18417378078872e-24,1.1300395882627,0.944,0.865,5.78478425841891e-20
"RHOC",2.37527085954553e-24,-0.487532041742151,0.628,0.904,6.29090487150635e-20
"PRSS3",2.38911775614096e-24,-0.500408553586404,0.045,0.296,6.32757837713934e-20
"SCCPDH",2.43424512503436e-24,-1.76701789473062,0.49,0.774,6.44709821365349e-20
"MRPL15",2.44794245398834e-24,-0.351939211389875,0.447,0.8,6.48337558938811e-20
"VDAC2",2.5309186549882e-24,-0.492572331819816,0.722,0.896,6.70313805773626e-20
"JTB",2.98754823719711e-24,-0.439636602529068,0.892,0.948,7.91252150621655e-20
"PPP1R12A",3.21735939131418e-24,-0.591295433787763,0.67,0.926,8.52117634789562e-20
"TCEAL8",3.68491723454843e-24,-0.280042782478826,0.56,0.917,9.75950329570153e-20
"CAMK2G",3.89787664885859e-24,-0.335169414174098,0.408,0.787,1.0323526304502e-19
"SDC4",3.97255801635987e-24,0.971467649371419,0.971,0.952,1.05213199063291e-19
"BPGM",4.3236613411061e-24,-1.18330457969608,0.361,0.648,1.14512170619195e-19
"PER3",5.18770518705501e-24,0.353275032835617,0.497,0.104,1.37396371879152e-19
"YEATS4",5.41189791069953e-24,-0.443143471355125,0.284,0.635,1.43334116164877e-19
"SULT1A2",5.43160732663943e-24,0.53348217095445,0.463,0.096,1.43856120046045e-19
"GNAI1",5.84241095904348e-24,-0.388124876544108,0.194,0.526,1.54736254250266e-19
"AHNAK2",6.65408838604828e-24,-0.310663729661891,0.246,0.635,1.76233530904489e-19
"CAPN1",7.36059435589223e-24,-0.83270942741483,0.666,0.839,1.94945341515806e-19
"BZW1",7.37254128115957e-24,-0.569873398472579,0.655,0.861,1.95261755831511e-19
"GSTP1",7.55115114373055e-24,-0.40454398869211,0.946,0.957,1.99992238041704e-19
"C1GALT1C1",7.60240741964832e-24,-0.632417885775175,0.436,0.752,2.01349760509386e-19
"SUB1",9.7239242790199e-24,-0.752274441847087,0.873,0.97,2.57538134529842e-19
"NDUFA13",9.79082024072029e-24,-0.337489077808843,0.935,0.961,2.59309874075477e-19
"COX5A",9.89715862625871e-24,-0.504906930898428,0.847,0.943,2.62126246216462e-19
"ATP13A4",9.97963448189008e-24,0.656771288898997,0.89,0.713,2.64310619252859e-19
"CCDC137",1.06481588819831e-23,-0.527715516055749,0.406,0.787,2.82016487989323e-19
"SCARB2",1.06918416853636e-23,-0.394658768065975,0.636,0.891,2.83173427036855e-19
"SOD3",1.07446607632038e-23,0.755197916305923,0.474,0.13,2.84572340313451e-19
"ATP5C1",1.12064450987677e-23,-0.470584342191021,0.763,0.909,2.96802698440864e-19
"HEXIM1",1.12387926435407e-23,0.852956101953492,0.849,0.761,2.97659423164176e-19
"METTL1",1.22128240682782e-23,-1.07447010073194,0.268,0.57,3.23456645448348e-19
"GYLTL1B",1.23075141242444e-23,0.343278789830448,0.442,0.061,3.25964511580613e-19
"IL13RA2",1.26604046003598e-23,-0.295011142064382,0.054,0.317,3.35310815840528e-19
"NDUFAB1",1.31375872019423e-23,-0.493182840084336,0.838,0.935,3.47948997043442e-19
"RARS",1.34294753825559e-23,-0.455750953278037,0.61,0.835,3.55679655506993e-19
"ZFC3H1",1.37116609704961e-23,-0.484758115823954,0.415,0.791,3.6315334080359e-19
"PRDM16",1.40784832350742e-23,0.311467947863109,0.451,0.083,3.7286862848094e-19
"MESDC2",1.4089959166643e-23,-0.387210558510262,0.657,0.896,3.73172568528541e-19
"ATP6V1E1",1.52999797298208e-23,-0.437809986427228,0.627,0.874,4.05219963144303e-19
"SFTA2",1.59952669141113e-23,0.638538470060975,0.928,0.813,4.23634644220239e-19
"BAMBI",1.60586303063332e-23,0.740725989664933,0.63,0.296,4.25312823663234e-19
"PLLP",1.66070596056434e-23,0.616923468969198,0.56,0.204,4.39837973655464e-19
"SMIM15",1.68042219802669e-23,-0.317783652002132,0.429,0.774,4.45059819147369e-19
"AP3S1",1.69480730451019e-23,-0.387277890841293,0.445,0.783,4.48869714599523e-19
"MRPL13",1.89732063488638e-23,-0.400502798545492,0.623,0.896,5.02505370149658e-19
"HADHA",2.04751445914709e-23,-0.461127104250585,0.7,0.904,5.42284204505108e-19
"ICT1",2.28658775470355e-23,-0.469072442553423,0.442,0.822,6.05602766833234e-19
"TRABD2A",2.28936419166535e-23,-0.258881652871889,0.104,0.404,6.06338106162567e-19
"RPS27L",2.78885273404614e-23,-0.391807142311954,0.767,0.965,7.3862764661212e-19
"ATP5G3",2.84175330485307e-23,-0.443843464322194,0.831,0.965,7.52638362790336e-19
"TMSB4X",3.00754473100214e-23,-0.735628469836244,0.995,1,7.96548222005917e-19
"CBX4",3.46456538313422e-23,0.310160524809305,0.623,0.322,9.17590141723097e-19
"ATP5H",3.47733475402311e-23,-0.609380963234504,0.874,0.965,9.2097210960302e-19
"NOP16",3.4837990567088e-23,-0.57149794640241,0.467,0.817,9.22684180169325e-19
"FOXN3",3.4912971229912e-23,0.484636951288944,0.718,0.383,9.24670043024218e-19
"NOD1",3.50936907910006e-23,0.6685619919572,0.576,0.222,9.29456400599651e-19
"CWC15",3.7034934648894e-23,-0.277356665064832,0.668,0.904,9.80870244175958e-19
"SET",3.83836717288843e-23,-0.458621894014959,0.91,0.987,1.0165915457395e-18
"TSPAN3",3.86751818857675e-23,-0.571278800347162,0.835,0.926,1.02431219224455e-18
"PEG10",3.92757530016524e-23,0.540329461857553,0.363,0.022,1.04021831824876e-18
"RPS7",3.97798921173931e-23,-0.877582809844067,0.941,0.965,1.05357044272916e-18
"RPS3A",4.07057997164412e-23,-0.618218286474748,0.968,0.978,1.07809310548994e-18
"SLC35C1",4.12961006512323e-23,-0.421188205346732,0.355,0.678,1.09372722574789e-18
"RANBP1",4.3633887553496e-23,-0.441088175945563,0.709,0.922,1.15564351185434e-18
"BECN1",4.76751220234833e-23,-0.384515571249446,0.424,0.765,1.26267560679196e-18
"ACTG1",5.48364652447166e-23,-0.779374097883299,0.962,0.996,1.45234378200632e-18
"RAB34",5.54420778851839e-23,-0.400825611168609,0.431,0.791,1.4683834327891e-18
"WIPI1",5.57732383133766e-23,-0.338318175492061,0.255,0.626,1.47715421672978e-18
"HLA-E",5.68000418233325e-23,0.824381835856606,0.978,0.935,1.50434910769096e-18
"IDS",5.97355903235526e-23,-0.357753103812108,0.654,0.887,1.58209710971929e-18
"ZFAND6",5.97794847958632e-23,-0.576982306183644,0.664,0.857,1.58325965481844e-18
"ZCRB1",6.1749427479882e-23,-0.35706806176951,0.756,0.948,1.63543358680468e-18
"PAEP",6.33255306556834e-23,-0.481372309644575,0.007,0.191,1.67717667941578e-18
"ATP6V0E1",6.47982384445371e-23,-0.532692751239875,0.899,0.948,1.71618134520356e-18
"EPHA2",6.74523391315817e-23,0.790608569946615,0.578,0.239,1.78647520189994e-18
"KCNQ3",7.95953088359783e-23,-0.29125388364232,0.126,0.443,2.10808175452088e-18
"ANKRD36C",8.62824654970833e-23,-1.13939860593795,0.212,0.539,2.28519109869025e-18
"SH3KBP1",9.11230709871958e-23,-0.897766967190271,0.404,0.665,2.41339453509588e-18
"CASP7",9.13227147281582e-23,-0.367908139892287,0.212,0.535,2.41868209957527e-18
"XAF1",9.34671638560884e-23,0.794201854231032,0.645,0.3,2.4754778347285e-18
"CLUHP3",9.70699804375467e-23,0.439564253028912,0.4,0.052,2.57089843188842e-18
"NUP50",9.94548584543255e-23,-0.290875196234803,0.47,0.8,2.63406192616281e-18
"RNPEP",1.00037263457523e-22,-0.46572630875445,0.609,0.857,2.64948692267249e-18
"ATHL1",1.01742098253627e-22,0.674148953412125,0.564,0.209,2.69463947224732e-18
"PTTG1IP",1.07261008953306e-22,-0.452712313699403,0.898,0.965,2.8408078221283e-18
"KLK5",1.11645240971788e-22,-0.332151171795261,0.004,0.178,2.95692420713782e-18
"C4orf3",1.16145429883051e-22,-0.378335300447368,0.731,0.904,3.07611171045261e-18
"GSKIP",1.25260032373773e-22,-0.317009472528761,0.307,0.617,3.31751195741939e-18
"ALPL",1.26399970204541e-22,0.476359399657112,0.386,0.043,3.34770321086726e-18
"YWHAZ",1.41851349434294e-22,-0.445733003902266,0.953,0.97,3.75693298976728e-18
"PSMD8",1.45865708481675e-22,-0.379881926637178,0.81,0.93,3.86325328913718e-18
"SNX9",1.46190757097876e-22,-0.400645330230498,0.332,0.696,3.87186220173724e-18
"POLE4",1.49428067550083e-22,-0.254656894812947,0.487,0.826,3.95760236906395e-18
"ADGRV1",1.51215013873714e-22,0.447910224925777,0.375,0.035,4.00492964244531e-18
"LRRC36",1.52066866602251e-22,0.585003741114235,0.345,0.013,4.02749096196062e-18
"ATG9B",1.56679611522665e-22,-0.655042220979561,0.075,0.348,4.14965951117778e-18
"H2AFZ",1.59225862717924e-22,-0.641636349474506,0.736,0.93,4.21709697408423e-18
"ERGIC3",1.59676023583826e-22,-0.44990733703395,0.882,0.952,4.22901948461762e-18
"YDJC",1.61956046301835e-22,-0.336732037146565,0.418,0.804,4.28940588630409e-18
"COX7C",1.66829015214185e-22,-0.452712737020755,0.914,0.961,4.41846646794769e-18
"CFAP221",1.79287025229093e-22,0.366391419142557,0.445,0.091,4.74841686319253e-18
"TBC1D30",1.8320996535734e-22,-0.406016955283242,0.226,0.57,4.85231593248916e-18
"ETHE1",1.86580051615048e-22,-0.283810805410552,0.257,0.63,4.94157266702455e-18
"CLIC3",1.89030192237481e-22,0.878652261835604,0.652,0.378,5.00646464140968e-18
"TMEM5",2.03426652965725e-22,-0.541309977343733,0.302,0.635,5.38775490379722e-18
"IQCA1",2.07982698379722e-22,0.393187372353294,0.352,0.017,5.50842176658695e-18
"PAK1",2.10118094938859e-22,-0.337818680458646,0.461,0.791,5.56497774445567e-18
"LOC643441",2.14371593540559e-22,0.28004871690707,0.325,0,5.67763165492171e-18
"CNDP2",2.27784219607407e-22,-0.549964513622005,0.461,0.765,6.03286505630217e-18
"RNF7",2.40680445583002e-22,-0.378250562792702,0.684,0.896,6.3744216012658e-18
"NDUFB11",2.48215589083567e-22,-0.37029276862906,0.855,0.948,6.57398987687828e-18
"TMCO1",2.54574727008693e-22,-0.412214314491675,0.844,0.965,6.74241164482524e-18
"DLD",2.57944157199643e-22,-0.751737381656325,0.434,0.696,6.83165100343254e-18
"UBTD1",2.7301938523959e-22,0.400821157991878,0.553,0.239,7.23091841807054e-18
"NECAB3",2.73241978806861e-22,0.648216617649604,0.605,0.283,7.23681380869972e-18
"EVA1A",2.97473078040858e-22,0.355094191520388,0.42,0.074,7.87857447191213e-18
"EIF4EBP1",2.9828928014294e-22,-0.253060139510024,0.415,0.796,7.90019158458577e-18
"NTPCR",3.60944847923119e-22,-0.254198419002626,0.526,0.865,9.5596242972438e-18
"PRDM2",3.75169900423024e-22,0.497774074201952,0.797,0.604,9.93637481270379e-18
"SAT1",3.78546799872925e-22,-0.748191876180222,0.98,0.948,1.00258119946344e-17
"CD44",3.80122527943112e-22,0.73705118657794,0.806,0.578,1.00675451525733e-17
"COPRS",3.87161780882919e-22,-0.280358028182251,0.429,0.83,1.02539797666841e-17
"TMEM50A",3.87677213095719e-22,-0.422056233422448,0.837,0.93,1.02676309888401e-17
"POLR2B",4.059298515227e-22,-0.285380517339341,0.492,0.809,1.07510521175787e-17
"SQRDL",4.85320731957216e-22,-0.446942716844574,0.555,0.848,1.28537195858869e-17
"B9D2",4.88107848534195e-22,-0.257998763587764,0.208,0.583,1.29275363684282e-17
"TMC6",4.99006065089303e-22,-0.45421341235275,0.564,0.813,1.32161756338902e-17
"CCL28",5.04789646071107e-22,-0.366908286967481,0.413,0.73,1.33693537761933e-17
"ARPC5",5.27664779576219e-22,-0.757387990696905,0.82,0.935,1.39752016870762e-17
"DCBLD2",5.43309146196076e-22,-0.41184838496704,0.451,0.787,1.43895427370031e-17
"FUS",6.04652200698834e-22,0.673897111002408,0.912,0.874,1.60142135355086e-17
"ZNF706",6.74591668401354e-22,-0.321260595358662,0.722,0.939,1.78665603376099e-17
"ADSS",6.80692831816201e-22,-0.275696724863573,0.575,0.865,1.80281496506521e-17
"KLF13",7.25526186962954e-22,0.292733756378188,0.675,0.383,1.92155610617138e-17
"PYGL",8.04909134298741e-22,-0.286150767573221,0.232,0.565,2.13180184219022e-17
"TMEM177",8.17332409006954e-22,-0.257535990260766,0.149,0.465,2.16470488525492e-17
"MECOM",8.9479685981414e-22,0.513729846586654,0.794,0.491,2.36986948321775e-17
"CXCL14",9.40044772766183e-22,1.44586601189155,0.436,0.078,2.48970858067124e-17
"IRAK1",1.09402127764441e-21,-0.374459271972722,0.546,0.843,2.89751535384121e-17
"TOMM5",1.09566924163237e-21,-0.525819970650747,0.648,0.917,2.90187998646333e-17
"PPAP2C",1.14199473681964e-21,-0.79712136183165,0.589,0.917,3.02457306046682e-17
"FXYD5",1.14925411675363e-21,-0.453101288107098,0.557,0.839,3.04379952822198e-17
"TNFSF15",1.25620705447483e-21,0.745226768496492,0.384,0.048,3.32706438377658e-17
"CHMP2B",1.44523749035208e-21,-0.279990156956619,0.578,0.878,3.82771149319747e-17
"BAIAP2L1",1.50700732751974e-21,-0.28944952908658,0.6,0.857,3.99130890693604e-17
"CISD3",1.54160219447725e-21,-0.436868489578769,0.54,0.865,4.082933412073e-17
"DIRC2",1.5705687733822e-21,-0.407153761797334,0.266,0.583,4.15965139630276e-17
"OSMR",1.62028919951573e-21,-0.449232153364818,0.679,0.874,4.29133594491741e-17
"XPNPEP1",1.66096373775967e-21,-0.258367787238527,0.215,0.552,4.39906245945649e-17
"PIGR",1.78304467883202e-21,1.83974535581965,0.824,0.739,4.72239383188661e-17
"VILL",1.8006839605268e-21,-0.289424941140049,0.101,0.383,4.76911146945524e-17
"NSDHL",1.80316327736635e-21,-0.297989591619155,0.364,0.73,4.77567794010477e-17
"SPINT1",1.93245129132893e-21,-0.607109000968157,0.788,0.935,5.11809724508468e-17
"DMKN",2.04390134688313e-21,0.438251722037978,0.643,0.304,5.41327271721998e-17
"SMCO4",2.12204564160109e-21,-0.335108004728841,0.4,0.743,5.6202378817805e-17
"FOLR1",2.30986711354537e-21,0.790135379430624,0.916,0.822,6.11768305022492e-17
"RRBP1",2.47823064056987e-21,0.68453977799384,0.944,0.909,6.5635938515493e-17
"COA4",2.50059590468934e-21,-0.538139436494786,0.668,0.896,6.62282825356972e-17
"CA2",2.55355811369962e-21,0.638778556932253,0.413,0.061,6.76309866413345e-17
"RER1",2.7341123710114e-21,-0.436214047834319,0.826,0.891,7.24129661462369e-17
"PCF11",2.87964078450531e-21,0.672859630044943,0.801,0.622,7.6267286177623e-17
"DUOX1",3.30062317784936e-21,0.442053223263053,0.406,0.065,8.74170048653404e-17
"S100A8",3.71114028242224e-21,-0.495231540501727,0.007,0.178,9.82895503799531e-17
"SDHA",3.73461078637866e-21,-0.64543924508756,0.675,0.87,9.89111666772389e-17
"CASP4",3.88475667919074e-21,-0.457626072947129,0.569,0.822,1.02887780648367e-16
"BNIP3",3.88891455995403e-21,-0.431938367814585,0.607,0.904,1.02997902120383e-16
"PDLIM1",3.99136840004407e-21,-0.52490111408822,0.747,0.883,1.05711392075167e-16
"ACTN1",3.9915880550976e-21,-0.504509939711004,0.445,0.752,1.0571720963926e-16
"MIR22HG",4.00365551459114e-21,0.513350122948847,0.558,0.239,1.06036816303946e-16
"TKT",4.24077540148821e-21,-0.491050680936432,0.86,0.948,1.12316936508415e-16
"RPS17",4.54394330285084e-21,-0.953582035343985,0.894,0.965,1.20346338376004e-16
"NDUFB8",4.93917917944141e-21,-0.507256461986645,0.783,0.935,1.30814160567506e-16
"RPL39",5.08151724732755e-21,-0.683647536861236,0.901,0.974,1.3458398429547e-16
"SEMA4A",5.11348630072492e-21,0.814611050689276,0.456,0.113,1.354306846747e-16
"IRF2BP2",5.57947380588245e-21,0.588632725650662,0.916,0.883,1.47772363748797e-16
"PRDX5",6.40041231571256e-21,0.639797219868353,0.939,0.943,1.69514920181647e-16
"MRPL12",6.52594154105308e-21,-0.48482871089787,0.575,0.913,1.72839561714791e-16
"SGK1",7.47743408064652e-21,0.600803127683344,0.636,0.313,1.98039841625923e-16
"OSTF1",8.33234041792376e-21,-0.289770729254012,0.366,0.687,2.20682035968711e-16
"TYMP",8.50509840159335e-21,-0.8414255315246,0.767,0.887,2.252575311662e-16
"DUSP23",9.14938128323605e-21,-0.623591653884563,0.722,0.935,2.42321363286507e-16
"NUP210L",9.21600320484107e-21,0.352138200135097,0.393,0.061,2.44085844880216e-16
"PSAP",1.00231960496811e-20,-0.459658604917695,0.962,0.983,2.65464347375803e-16
"CDK4",1.07567662069724e-20,-0.925712161516192,0.553,0.839,2.84892952991664e-16
"CCT6A",1.11911838790926e-20,-0.377192450354341,0.851,0.952,2.96398505037768e-16
"SELM",1.21089741483032e-20,-0.401913490103661,0.7,0.878,3.20706180317809e-16
"CTNNA1",1.21794264840409e-20,-0.554563789907438,0.892,0.957,3.22572110429824e-16
"UBE2C",1.26172333852049e-20,-0.64228819588547,0.056,0.291,3.34167426207153e-16
"RPL38",1.3423227848494e-20,-0.714254545733964,0.926,0.996,3.55514189567363e-16
"NQO1",1.48533655327412e-20,-0.538775475031565,0.718,0.861,3.9339138613465e-16
"SFTA1P",1.58582423647276e-20,0.312872030176474,0.397,0.07,4.2000554902981e-16
"TIMM17A",1.58868854788564e-20,-0.370496899631979,0.614,0.887,4.20764161907513e-16
"BRIX1",1.59594244957225e-20,-0.373796940737615,0.54,0.891,4.22685357769209e-16
"LAMTOR2",1.6536944780736e-20,-0.398972073715275,0.783,0.926,4.37980982517794e-16
"SFTPA2",1.72686271022899e-20,3.50178999945493,0.345,0.03,4.57359588804148e-16
"FAM96A",1.7359461631155e-20,-0.351403323866294,0.594,0.878,4.59765341301141e-16
"MTSS1",1.73820283704821e-20,0.299465177089587,0.434,0.087,4.60363021392218e-16
"PTGFRN",1.75129268027329e-20,-0.282900409381884,0.259,0.604,4.6382986637038e-16
"P4HB",1.97451566870568e-20,-0.456918611515296,0.916,0.961,5.22950474856701e-16
"CHI3L1",2.12142210757805e-20,-1.5795424339667,0.133,0.396,5.61858645192047e-16
"EIF6",2.13277071299594e-20,-0.606369072867813,0.794,0.948,5.64864323336975e-16
"DDX23",2.22408142369784e-20,-0.359043365510119,0.451,0.752,5.89047965066372e-16
"TGFBI",2.28030402358138e-20,-0.699639580960834,0.311,0.674,6.03938520645529e-16
"PDHA1",2.41598006109465e-20,-0.362787116168729,0.54,0.839,6.39872319180919e-16
"SURF4",2.51804184667323e-20,-0.413198623364919,0.715,0.896,6.66903383091406e-16
"SSBP1",2.84556348783128e-20,-0.434421063410447,0.788,0.952,7.53647489752114e-16
"C17orf62",2.85100225770583e-20,-0.26757692642751,0.478,0.822,7.5508794795339e-16
"DTX2",2.99103386396624e-20,-0.265506449364987,0.375,0.704,7.92175318871458e-16
"PON2",3.10272231124788e-20,-0.697432578960828,0.716,0.9,8.21756004134001e-16
"RBBP7",3.10273784305635e-20,-0.455038190446694,0.654,0.891,8.21760117733475e-16
"IARS2",3.45019977110736e-20,-0.345475824852496,0.707,0.874,9.13785409377784e-16
"ANAPC11",3.60550241980091e-20,-0.705280802087016,0.858,0.957,9.54917315884272e-16
"GLRX3",3.6370501380757e-20,-0.342057937522852,0.566,0.843,9.6327272906935e-16
"EI24",3.70230760833309e-20,-0.574056558533975,0.731,0.9,9.8055617006702e-16
"RPL27",3.93319305592037e-20,-1.00785781849586,0.943,0.987,1.04170618086051e-15
"ASS1",4.04811655189019e-20,-1.18595941531108,0.763,0.878,1.07214366876812e-15
"LUZP1",4.17485715863115e-20,-0.251327541154511,0.325,0.696,1.10571091846346e-15
"LGALS3",4.57713460767859e-20,-0.681712399592992,0.941,0.891,1.21225410084368e-15
"ATP6V1D",5.70062121901903e-20,-0.364022738172849,0.539,0.83,1.50980952985719e-15
"NINJ2",5.74225758011018e-20,0.708574583816358,0.418,0.113,1.52083692009218e-15
"ATP6V1B1",5.78543939758001e-20,-0.292601521195241,0.092,0.352,1.53227362444906e-15
"MAP1LC3A",6.12475947438225e-20,0.473801374194902,0.686,0.535,1.62214254679014e-15
"LARP1",6.24123734046606e-20,-0.28531930432506,0.713,0.948,1.65299170962244e-15
"PTS",6.68543859435732e-20,-0.302707231474239,0.445,0.796,1.77063841171554e-15
"SLC6A14",6.76865180319344e-20,-0.378049401642776,0.147,0.439,1.79267743007578e-15
"STRA13",7.44766305902836e-20,-0.545066234415311,0.758,0.913,1.97251356118366e-15
"CACHD1",7.62898487918596e-20,0.390394686632825,0.501,0.174,2.0205366452524e-15
"EMC4",7.87250615070784e-20,-0.551202301924602,0.777,0.909,2.08503325401497e-15
"HPRT1",8.10567426485008e-20,-0.284236682254202,0.411,0.791,2.14678782904554e-15
"CAPZA1",8.67577782585709e-20,-0.432348298270306,0.81,0.961,2.29777975717825e-15
"RSRP1",8.84888493612341e-20,0.89532615502672,0.828,0.735,2.34362717533229e-15
"HSPA8",1.05824142842006e-19,-0.575353290394323,0.937,0.983,2.80275242317054e-15
"ARPC4",1.17917934594038e-19,-0.298467120543876,0.693,0.939,3.1230564977231e-15
"SYDE2",1.25344781375105e-19,0.405475392275453,0.436,0.113,3.31975653471965e-15
"PSMD12",1.27095839566998e-19,-0.363366538233112,0.578,0.857,3.36613331093194e-15
"SEC61G",1.3234915878476e-19,-0.370899127873908,0.824,0.952,3.50526747041436e-15
"TMEM254",1.45186846886205e-19,-0.267491874743362,0.296,0.635,3.84527363978114e-15
"SLC7A8",1.6433470150277e-19,0.312443499601019,0.445,0.096,4.35240456930087e-15
"COX6C",1.65896681575954e-19,-0.651306278650648,0.883,0.957,4.39377361153915e-15
"MIDN",1.74697952062607e-19,0.37818657211968,0.808,0.748,4.62687526037814e-15
"POP4",1.81281823093528e-19,-0.254098018282033,0.487,0.817,4.80124908463208e-15
"GHITM",1.85868963216247e-19,-0.570156212379623,0.79,0.9,4.92273949078231e-15
"RCN3",1.90681945782618e-19,0.493993502520751,0.382,0.074,5.05021133405264e-15
"NDUFA2",1.91208079532438e-19,-0.485396141935944,0.876,0.965,5.06414598641663e-15
"MRPS24",2.02886154711061e-19,-0.329512236151515,0.727,0.917,5.37343980752244e-15
"ADAM9",2.15818149887799e-19,-0.372499434300197,0.558,0.804,5.71594369977836e-15
