"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"MIR210HG",4.62248854042069e-11,0.26133047732242,0.239,0.093,1.22426608993042e-06
"OAZ2",4.66294420059395e-11,-0.34370249869233,0.477,0.652,1.23498077152731e-06
"APOBEC3G",4.84021214713533e-11,0.274165118951736,0.28,0.122,1.28193018716879e-06
"RPL13A",5.475365821186e-11,0.275013529816535,0.985,0.986,1.45015063774111e-06
"BPIFA1",5.70231319718766e-11,0.432481336274893,0.153,0.038,1.51025765027515e-06
"RAD1",5.81717415466653e-11,0.367069357377729,0.635,0.483,1.54067857486343e-06
"CD47",5.90379129546592e-11,-0.306330317814868,0.777,0.941,1.56361912460415e-06
"RPL37",6.34039582055301e-11,0.550353047422925,0.969,0.973,1.67925383307346e-06
"APOA1BP",6.6079370048801e-11,-0.283240529310645,0.663,0.815,1.75011211574249e-06
"ETV6",6.89171642839463e-11,0.414480834949347,0.698,0.583,1.82527109606032e-06
"FUNDC2",6.94478327879822e-11,-0.284733762681582,0.464,0.7,1.83932585138971e-06
"CPNE3",6.97406925044562e-11,-0.301333821359053,0.547,0.765,1.84708224098052e-06
"WDR6",7.10245545987066e-11,-0.278321807483052,0.416,0.61,1.88108532854674e-06
"WEE1",7.22558819308409e-11,0.352348316141184,0.56,0.399,1.91369703293832e-06
"DPY19L1",7.42437774271528e-11,0.349119424401788,0.534,0.368,1.96634644515814e-06
"ABHD17C",7.73516706106526e-11,0.420382106570971,0.586,0.449,2.04865899612313e-06
"ZFYVE19",8.41311581541979e-11,0.46600049040147,0.46,0.289,2.22821372371393e-06
"BIRC3",9.51652080022828e-11,0.40805223459237,0.492,0.311,2.52045053394046e-06
"CRYL1",9.65612231005842e-11,-0.255765372344253,0.127,0.289,2.55742399381897e-06
"BLVRB",9.85939393918659e-11,-0.261201573176572,0.766,0.86,2.61126048479357e-06
"NDUFS6",9.96626630411006e-11,0.32873439830143,0.862,0.869,2.63956563064355e-06
"HMGN1",1.07569077763681e-10,0.413401578954346,0.917,0.95,2.8489670245711e-06
"SAR1A",1.26926507732294e-10,-0.4220339407752,0.656,0.828,3.36164855728982e-06
"PSD3",1.31625223684694e-10,0.297308124760516,0.392,0.217,3.48609404928912e-06
"DNAJC21",1.34300956743755e-10,0.425533672327364,0.753,0.698,3.55696083935835e-06
"C2CD4B",1.40575885396556e-10,0.317870767212382,0.481,0.311,3.72315232472779e-06
"GABPA",1.71013325500983e-10,0.263979326271694,0.372,0.212,4.52928792589355e-06
"TACSTD2",1.7588806673779e-10,-0.441636786939798,0.877,0.948,4.65839544755038e-06
"COPA",1.78043969848171e-10,-0.264850922459835,0.713,0.855,4.71549454142882e-06
"AGPAT3",1.85234357535308e-10,0.375039654109705,0.604,0.445,4.90593195932264e-06
"WNT7B",1.95250602598538e-10,0.284661513904274,0.354,0.189,5.17121220982228e-06
"MED10",1.99002110510025e-10,0.386937384000962,0.694,0.598,5.27057089685802e-06
"TRAPPC6A",2.03326900043388e-10,-0.38836231987942,0.44,0.628,5.38511294764912e-06
"EIF1",2.08037217231959e-10,0.331739108965775,0.963,0.986,5.50986569838843e-06
"PDCD6",2.37094321518454e-10,0.450790628267939,0.818,0.826,6.27944310541626e-06
"ADM2",2.44917510348732e-10,0.259024604507343,0.352,0.192,6.48664026158616e-06
"SPINT2",2.57501544999576e-10,-0.290736195290746,0.871,0.962,6.81992841931378e-06
"NTN4",2.61980737934754e-10,0.370753249910438,0.536,0.391,6.93855984420196e-06
"CD14",3.06869112818395e-10,0.397392203603421,0.241,0.102,8.1274284529952e-06
"ZNHIT6",3.50468546604366e-10,0.323312126100546,0.512,0.338,9.28215945681663e-06
"TSPAN14",3.55180724235014e-10,-0.270180389891999,0.37,0.553,9.40696148136435e-06
"ST14",3.6766445689803e-10,0.515029177874192,0.729,0.623,9.73759314094433e-06
"LPGAT1",4.15663240930882e-10,0.300763815100767,0.466,0.305,1.10088409360544e-05
"GADD45B",4.2990592353293e-10,-0.807324614374895,0.7,0.803,1.13860583847697e-05
"C19orf70",4.46825402582544e-10,-0.278894325439321,0.624,0.743,1.18341707873987e-05
"CD44",4.52915812623066e-10,-0.337786887221273,0.681,0.806,1.19954752973219e-05
"UBE2H",4.64524097542078e-10,-0.278449824143924,0.584,0.774,1.23029207234019e-05
"NEDD8",4.71537727003552e-10,-0.281403165717688,0.794,0.903,1.24886766996891e-05
"ITGB4",4.88556215557848e-10,0.333279451131828,0.519,0.332,1.29394113690496e-05
"ISOC2",5.26848292673142e-10,-0.263686554237549,0.394,0.582,1.39535770314482e-05
"ACTG1",5.54951732740763e-10,0.359555090224737,0.926,0.962,1.46978966416391e-05
"DDOST",5.72480451729019e-10,-0.373290629078603,0.705,0.86,1.51621447640431e-05
"RPS15",5.74908157038297e-10,0.395581504509872,0.958,0.975,1.52264425391593e-05
"P3H4",6.19885098138228e-10,0.376517727394938,0.46,0.294,1.6417656824191e-05
"BAG1",6.21328607673215e-10,-0.262586236361431,0.425,0.612,1.64558881742251e-05
"EVPL",6.26225780685676e-10,0.384054958132367,0.475,0.294,1.65855898014601e-05
"C10orf32",6.36790027457238e-10,-0.274148299972331,0.37,0.562,1.6865383877205e-05
"ECM1",6.7800362806979e-10,-0.251334964252491,0.031,0.144,1.79569260894284e-05
"CDKN1C",7.05727807021054e-10,0.278576942092765,0.678,0.533,1.86912009689526e-05
"SOX4",7.28258929598008e-10,0.280165469994204,0.965,0.948,1.92879377504032e-05
"SP100",7.81322314315027e-10,-0.369168468849958,0.569,0.731,2.06933214946335e-05
"H3F3B",8.19159428396204e-10,0.347773422210517,0.939,0.984,2.16954374610735e-05
"DCXR",9.8536088198419e-10,-0.434499575193225,0.63,0.776,2.60972829593513e-05
"RIN2",9.99336036813049e-10,-0.292423082061049,0.575,0.776,2.64674149349936e-05
"ACAT1",1.01243956213065e-09,-0.320358568744127,0.481,0.646,2.68144618030303e-05
"EIF4B",1.09590462747253e-09,-0.265322003035658,0.624,0.831,2.90250340586101e-05
"SDHA",1.13899152081893e-09,0.599681717208167,0.724,0.675,3.01661904288893e-05
"ENDOV",1.16830128883928e-09,0.426645292890948,0.438,0.282,3.09424596349083e-05
"ADH1C",1.19153432327795e-09,0.288897793178815,0.3,0.144,3.15577865520164e-05
"NMB",1.19386489750491e-09,0.320125010024269,0.462,0.312,3.16195118104176e-05
"GSTZ1",1.22219132248477e-09,0.333875538452083,0.357,0.203,3.2369737176009e-05
"PRCP",1.22643985415273e-09,0.365177548667839,0.484,0.325,3.24822595372351e-05
"CSNK2B",1.33126088814657e-09,-0.397826776370096,0.691,0.831,3.52584446225619e-05
"PNP",1.39888496411138e-09,-0.345846505570709,0.304,0.483,3.70494682744899e-05
"EIF1AX",1.51379732341089e-09,0.350529466025559,0.845,0.851,4.00929221105374e-05
"LOC284454",1.77150202962785e-09,1.13260959093861,0.643,0.623,4.69182312546935e-05
"RAMP1",1.96375298410178e-09,0.302584320242991,0.611,0.438,5.20099977839356e-05
"CDV3",2.11786720903009e-09,-0.307147459995692,0.63,0.779,5.60917130311618e-05
"FBXO4",2.17734847203585e-09,0.387201571013557,0.442,0.291,5.76670742818696e-05
"OAT",2.30937587572073e-09,0.548613766608277,0.696,0.641,6.11638200684635e-05
"PRDX5",2.33165733088013e-09,-0.355277124811584,0.893,0.939,6.17539444083602e-05
"TOB1",2.53371268027919e-09,-0.384495609518943,0.788,0.932,6.71053803371944e-05
"TRAM1",2.59088392292904e-09,-0.282905149640641,0.698,0.835,6.86195606987757e-05
"PDXK",2.79278473081957e-09,0.358605611878684,0.849,0.837,7.39669035957564e-05
"WDR70",3.08356812134833e-09,0.293592520522311,0.538,0.411,8.16683016939104e-05
"SEC11A",3.25404710669572e-09,0.439066064532453,0.74,0.724,8.6183437620836e-05
"STEAP3",3.37500593941039e-09,0.427768432105631,0.602,0.463,8.93870323052843e-05
"GPD2",3.40712933192616e-09,0.275599562769413,0.381,0.223,9.02378203560642e-05
"ENC1",3.42356202910073e-09,0.41891312296002,0.495,0.323,9.06730403407328e-05
"PTPRF",3.65405832652243e-09,-0.267495958160392,0.783,0.905,9.67777347779466e-05
"LMNA",4.0503826185646e-09,-0.269835367350704,0.886,0.966,0.000107274383652683
"ZNF131",4.41744747309997e-09,0.32800993510712,0.547,0.391,0.000116996096325053
"GLRX",4.61895240784669e-09,0.284157311554596,0.468,0.294,0.00012233295452182
"DTX4",5.18943790695427e-09,0.302239781218814,0.49,0.341,0.000137442262965684
"AHR",5.37380747306246e-09,0.471774242428564,0.912,0.903,0.000142325290924059
"ORAI2",5.49514070185444e-09,0.312343324751638,0.47,0.311,0.000145538801488615
"PTRH2",5.54081884612809e-09,0.326106803249518,0.523,0.395,0.000146748587139703
"RPS13",5.74624046466421e-09,-0.390930973890127,0.912,0.952,0.000152189178706632
"RICTOR",5.76467208887266e-09,0.297473069945427,0.591,0.442,0.000152677340273792
"XIST",5.77235701038655e-09,0.462699068084672,0.593,0.418,0.000152880875420088
"WBP11",6.51503926443255e-09,0.352297926011814,0.659,0.605,0.000172550814918496
"LOC101928093",7.29715095277986e-09,0.274198679953073,0.464,0.309,0.000193265042984374
"IQGAP1",8.12149194146727e-09,0.36017500206597,0.869,0.858,0.000215097714069761
"RPL7A",8.86514492651183e-09,0.289366927307302,0.908,0.937,0.000234793363378666
"CENPBD1",9.11240366270719e-09,0.330077702182007,0.136,0.287,0.0002413420110068
"DHRS13",9.31694191694603e-09,0.32234625430719,0.313,0.169,0.000246759206670316
"EXOC3-AS1",9.33595043889422e-09,0.338101135522678,0.344,0.196,0.000247262647374113
"MICAL2",9.90784722858682e-09,0.355145241356656,0.512,0.366,0.000262409333849122
"CXCL3",1.01516722531842e-08,0.752664226522145,0.466,0.321,0.000268867039625584
"SMPDL3B",1.08987933959267e-08,-0.446566037057474,0.407,0.551,0.000288654543091119
"RAB38",1.15680262911305e-08,0.406251715674254,0.387,0.255,0.000306379176320592
"BCR",1.20647887750765e-08,0.281429063740476,0.519,0.375,0.0003195359307079
"FAM173B",1.21323954466064e-08,0.320304806867131,0.409,0.262,0.000321326493403369
"ENO2",1.22095493982611e-08,0.453943436635343,0.455,0.303,0.000323369915812945
"CFI",1.2298712257316e-08,0.292288877157544,0.451,0.296,0.000325731394135015
"RPL3",1.29325874241769e-08,0.314043349773704,0.943,0.968,0.000342519577929325
"DERA",1.31083116268118e-08,0.337701100911523,0.549,0.431,0.000347173633436111
"TMEM51",1.35302245633021e-08,0.293678023258836,0.407,0.253,0.000358347997559056
"PRMT2",1.36185276927973e-08,0.430825420985991,0.748,0.689,0.000360686705943737
"RPLP1",1.45125980279066e-08,0.273612488664837,0.98,0.987,0.000384366158769106
"MPZL2",1.73566522843934e-08,0.43658822648477,0.748,0.689,0.000459690935752159
"PLAUR",1.84864612141115e-08,0.554628710885644,0.405,0.25,0.000489613925255742
"STAG3L4",1.91243711143257e-08,0.325247901150465,0.403,0.255,0.000506508968962916
"PRKAA1",1.91392250692073e-08,0.352410231485504,0.429,0.28,0.000506902375957956
"FKBP10",2.09344705611245e-08,0.253684193352073,0.164,0.057,0.000554449452811381
"PRDX4",2.12529301867996e-08,0.432855803465888,0.707,0.657,0.000562883855997387
"HSH2D",2.23474415867675e-08,-0.252532494233417,0.21,0.37,0.000591871990425537
"GOLPH3",2.29416520795811e-08,0.397767497444274,0.796,0.79,0.000607609655327706
"YIPF3",2.34379478962886e-08,-0.251162675191181,0.681,0.82,0.000620754050033204
"ANOS1",2.40967114841171e-08,0.32724371021126,0.383,0.237,0.000638201403656841
"MLPH",2.53981936855628e-08,0.411083483703982,0.674,0.513,0.000672671159762131
"MX1",2.5524188380794e-08,-0.459277975553805,0.505,0.67,0.00067600812926533
"MKI67",2.63312963718044e-08,0.53725998960508,0.125,0.034,0.00069738438440724
"KRT10",2.6549479397338e-08,0.265310736660972,0.818,0.799,0.000703162961838498
"MPP6",2.78369885542027e-08,0.29078943675112,0.53,0.39,0.000737262641858058
"APOL1",2.81602071206725e-08,0.374795683188718,0.425,0.65,0.000745823085591012
"PKP4",2.85031233087254e-08,0.304463055891469,0.481,0.341,0.000754905220831592
"SYNE2",3.28323476147994e-08,0.521102992670289,0.812,0.813,0.000869564726577962
"MORF4L1",3.59625285273144e-08,0.29109662570528,0.904,0.89,0.000952467568045922
"CCDC90B",3.77285750948817e-08,0.495027757981551,0.519,0.384,0.000999241311387942
"WDR4",4.2013683379849e-08,0.432919431253625,0.28,0.145,0.0011127324043153
"IFIT3",4.52735667055412e-08,-0.435436979431253,0.214,0.37,0.00119907041419626
"EPCAM",4.67270070837692e-08,0.379803766324941,0.886,0.928,0.00123756478261363
"MUC5AC",4.76772223747682e-08,-0.520121945760246,0.206,0.079,0.00126273123459574
"CST3",4.77033496286227e-08,-0.323263364713588,0.864,0.935,0.00126342321491407
"REEP5",4.81831349870364e-08,0.404561547292992,0.775,0.727,0.00127613033013166
"C11orf96",5.16155890920824e-08,0.364738745823074,0.411,0.278,0.0013670388771038
"HSPA6",5.45280792487733e-08,1.00774509859101,0.484,0.35,0.00144417617890376
"XBP1",5.4879361879873e-08,0.41068049373846,0.897,0.907,0.00145347989938844
"RPS5",5.50781579089669e-08,0.367858297433648,0.93,0.948,0.00145874501221899
"PECAM1",5.61204873154977e-08,0.317975048478049,0.293,0.158,0.00148635110655096
"POR",5.63426495799167e-08,-0.252752868115621,0.661,0.801,0.00149223507412409
"MAX",5.91413405413187e-08,0.337234625697127,0.619,0.528,0.00156635840423682
"TCN2",6.36373422821787e-08,0.396702295997683,0.304,0.172,0.0016854350103435
"FNDC3B",6.73819244990811e-08,0.468251078853168,0.779,0.759,0.00178461027035816
"ARHGAP26-IT1",6.81756215453838e-08,0.269021997788709,0.193,0.077,0.00180563133662949
"LARP1",7.0716646064979e-08,0.311085070887296,0.775,0.713,0.00187293037103097
"MRPL27",7.17057236841975e-08,0.293107918152996,0.67,0.592,0.00189912609177597
"MLXIPL",7.779425212925e-08,0.26423228368824,0.127,0.038,0.00206038076764319
"IL27RA",9.36365651956984e-08,0.254990955663752,0.363,0.219,0.00247996442920807
"CERS6",9.94119825290378e-08,0.265850034709945,0.427,0.289,0.00263292635728157
"ARHGAP32",1.06121715836918e-07,0.325693165791293,0.427,0.291,0.00281063364394078
"OGFOD3",1.19806287963379e-07,0.315822691488609,0.486,0.346,0.0031730695367101
"RAI14",1.24497749279971e-07,0.46311313061948,0.735,0.684,0.00329732288968004
"SNAI1",1.33487387911585e-07,-0.331247167470495,0.247,0.381,0.00353541346883833
"INTS1",1.35990588362843e-07,0.292365297245962,0.683,0.537,0.00360171073278988
"C1GALT1",1.39340867258384e-07,0.408828225942187,0.698,0.634,0.00369044286933831
"PEG10",1.77166009941632e-07,-0.339009766796414,0.228,0.363,0.00469224177330414
"CST6",1.90445050681529e-07,0.373180641335579,0.291,0.165,0.00504393716730031
"MYO10",2.22136800934013e-07,0.296558018365952,0.722,0.607,0.00588329317273734
"SLC1A4",2.2456421932466e-07,0.359043104988406,0.223,0.108,0.00594758334881361
"SF3B2",2.27828850517265e-07,-0.39658937341432,0.744,0.871,0.00603404710594977
"KLHL5",2.43086521772403e-07,0.276949216303871,0.387,0.253,0.0064381465291421
"TMEM62",2.51329485969476e-07,0.257661726749617,0.405,0.257,0.00665646143590157
"KLF4",2.94850465385952e-07,0.446077831508086,0.58,0.499,0.00780911457574694
"TWISTNB",2.98011704362081e-07,0.327058415800996,0.617,0.542,0.00789283999002971
"CBR3-AS1",2.98434719162382e-07,0.47825624669012,0.571,0.465,0.00790404353701568
"CNKSR3",3.17317367800498e-07,0.271446545365745,0.258,0.136,0.00840415048619618
"PABPC1",3.97656787536303e-07,-0.309062978804028,0.906,0.973,0.010531940017899
"APOL6",4.81031523750726e-07,0.500430723355763,0.639,0.539,0.012740119906538
"SLC6A3",4.97342497444771e-07,0.597962506476731,0.155,0.063,0.0131721160448248
"ATP6AP2",4.97682954194849e-07,0.524259127703034,0.691,0.693,0.0131811330418506
"RAB11A",5.03515751180992e-07,0.396504433185524,0.694,0.68,0.0133356146700286
"RDH10",5.48094055416527e-07,-0.325574134881936,0.51,0.655,0.0145162710577067
"GNA12",6.00234940253085e-07,0.330230558473831,0.47,0.35,0.015897222392603
"GMDS",6.8412102585002e-07,0.263227590634078,0.549,0.406,0.0181189453696378
"MAGED2",7.5579255690088e-07,-0.318514653729201,0.578,0.702,0.0200171658695198
"SHROOM2",7.86847964096139e-07,0.332629364426151,0.276,0.156,0.0208396683290862
"CCDC127",8.85571975413457e-07,0.266744703977425,0.497,0.388,0.0234543737688254
"LAD1",8.95549880543978e-07,0.253035600990122,0.466,0.327,0.0237186385862072
"GPC4",9.0488243289445e-07,0.355397654883806,0.643,0.555,0.0239658112352095
"NUDT4",9.05216769474616e-07,0.265918821325807,0.554,0.478,0.0239746661395352
"KCNJ15",9.26263165758585e-07,-0.347260956477363,0.326,0.469,0.0245320799451161
"ATP6V0E2",9.30884310252927e-07,-0.273578369862003,0.291,0.425,0.0246544709570488
"AVL9",1.01209945381535e-06,0.477176001044191,0.635,0.58,0.0268054540342995
"PAFAH1B3",1.01789853221077e-06,0.282314960448019,0.508,0.397,0.0269590426256023
"CAMK1D",1.05311574752933e-06,0.266559526501893,0.569,0.438,0.0278917705733142
"FAM214A",1.05960615683566e-06,0.38559673666848,0.405,0.28,0.0280636690637924
"RHNO1",1.07279898512554e-06,0.405104864076236,0.365,0.25,0.0284130811210499
"TRAPPC2",1.10422756942363e-06,0.37741919634098,0.49,0.366,0.0292454671761848
"SDR16C5",1.11386403659577e-06,0.278175617038497,0.444,0.309,0.0295006890092391
"SRSF6",1.12122263576409e-06,-0.340946044469932,0.652,0.804,0.029695581508212
"ZDHHC4",1.21300708351349e-06,0.444904719670753,0.665,0.673,0.0321264926068548
"PELO",1.24970972653509e-06,0.32012438934834,0.47,0.323,0.033098562107282
"LOC642852",1.2717599190023e-06,0.267711149180809,0.438,0.305,0.033682561454776
"SLC9A3R1",1.55153481021664e-06,0.411688452004131,0.621,0.531,0.0410923994485878
"KDELR3",1.55626260655724e-06,0.448860412387905,0.558,0.481,0.0412176151346684
"FKBP2",1.84334297468861e-06,0.266631749877643,0.906,0.894,0.0488209386846278
"RPL23",1.88447574361974e-06,-0.315167977682383,0.972,0.982,0.0499103400697687
"C17orf62",1.89180582500755e-06,0.44451032889384,0.591,0.478,0.0501044772753249
"USP40",1.98284310971838e-06,-0.272074850658288,0.486,0.637,0.0525155997608912
"ATP1A1",2.06577631810977e-06,0.338006036748226,0.908,0.926,0.0547120857851373
"RIPK4",2.10762158795013e-06,0.466292810781582,0.46,0.334,0.0558203577568593
"CCT8",2.56085734647238e-06,0.435080172678206,0.724,0.722,0.0678243068213209
"CDKN2B",2.56861527612548e-06,0.363313733556923,0.495,0.377,0.0680297755881833
"RBPMS",2.60230713865537e-06,-0.264204800674512,0.567,0.697,0.0689221045672875
"MRPS30",2.7369825635065e-06,0.357221352139422,0.451,0.345,0.0724889831944696
"NSUN2",2.7587335633692e-06,0.290103238670463,0.53,0.425,0.0730650584258334
"NFIB",2.77042765988291e-06,0.299691577949356,0.766,0.763,0.0733747765719989
"FAM20C",3.06922528540737e-06,0.258585409095937,0.425,0.302,0.0812884316840142
"GALNT18",3.27076506784842e-06,0.336300119287826,0.453,0.336,0.0866262128219655
"HNRNPA1",3.43598273591838e-06,0.362839133188555,0.877,0.926,0.0910020027607983
"TMEM106B",3.56740827507125e-06,0.473633188124954,0.694,0.671,0.0944828081652621
"GSTA1",3.71940648211385e-06,-0.265547975401518,0.042,0.124,0.0985084806787852
"FLOT2",3.84321681771634e-06,0.307430789019182,0.639,0.555,0.101787597417217
"APOE",4.45571876668743e-06,0.322211284227521,0.055,0.142,0.118009711535717
"DDAH2",4.99100936457122e-06,0.277251865147244,0.536,0.442,0.132186883020669
"ZNF165",5.32063278820502e-06,-0.519395747192487,0.302,0.431,0.14091695939561
"ATP5J2",5.36469743274926e-06,-0.262215115227752,0.81,0.873,0.142084011506364
"TSC22D1",5.48766586052013e-06,0.533215770308576,0.744,0.776,0.145340830315876
"CNIH1",5.7868268408233e-06,0.361102893143016,0.571,0.494,0.153264108879205
"WSB1",5.96572662295262e-06,0.355832067343369,0.899,0.935,0.1580022696089
"RAB34",6.30978286768775e-06,0.384472313960948,0.53,0.431,0.16711459925071
"BUB3",6.43833451362843e-06,0.397590483282647,0.575,0.503,0.170519289593449
"DUT",7.20639676871724e-06,0.345659685218018,0.685,0.695,0.190861418419476
"WARS",7.45594280008987e-06,0.443603904567585,0.621,0.551,0.19747064506038
"ARHGAP29",7.77096933444421e-06,0.257150195325009,0.503,0.393,0.205814122822755
"NUP62",7.79945085062507e-06,0.309012451008648,0.63,0.544,0.206568455778805
"PML",7.97308197974902e-06,0.304166198890589,0.499,0.379,0.211167076233653
"GOLGA8B",8.10976952682502e-06,0.387504524392212,0.313,0.205,0.214787245917961
"RPL8",8.27290413307428e-06,-0.308183921658695,0.939,0.98,0.219107865964472
"URB1",8.29949901481949e-06,0.339008209247642,0.427,0.302,0.219812231407494
"MYO1E",8.46097280634353e-06,0.363561134564531,0.534,0.436,0.224088864776008
"PALLD",8.50178742181015e-06,0.337839257419035,0.396,0.285,0.225169839866642
"IFNAR1",8.61807775345093e-06,0.370252198536165,0.731,0.689,0.228249789300148
"NR2F2",8.62015140479484e-06,0.288230091933182,0.646,0.56,0.228304709955991
"SMAD1",9.36221538838733e-06,0.355725444297253,0.361,0.255,0.247958274561438
"RCN2",9.52065267159222e-06,0.387898776174168,0.615,0.594,0.25215448600712
"LRP10",1.08505384868608e-05,0.392935381939308,0.737,0.707,0.287376511824507
"LDOC1",1.09889109888443e-05,0.388593659883782,0.549,0.481,0.291041307539542
"HSCB",1.09923454178736e-05,0.25836513036629,0.549,0.434,0.291132268392383
"IFIT2",1.17707548302922e-05,-0.430291700740494,0.179,0.284,0.311748441680288
"ADAM10",1.2103782466355e-05,0.260356214171035,0.604,0.506,0.320568678621412
"ZNF622",1.27498999556316e-05,0.539390653091132,0.523,0.42,0.337681100324904
"EVA1C",1.34834818296162e-05,0.348859093914834,0.532,0.46,0.357110016257384
"RNF216",1.36703212637654e-05,0.38549417695247,0.663,0.589,0.362058458670827
"NOD1",1.36929171939488e-05,-0.298460216897096,0.444,0.576,0.362656911881734
"ICE1",1.40268243174335e-05,0.274204821412512,0.608,0.521,0.371500442047225
"TAF7",1.42182444784358e-05,0.336212820298062,0.792,0.785,0.376570205011373
"CCL28",1.43555704184661e-05,0.310217805947008,0.516,0.413,0.380207282533074
"TRIM47",1.43745106643603e-05,0.272100349574022,0.385,0.264,0.380708914945584
"TMEM45B",1.54457133154693e-05,0.36755386631686,0.536,0.425,0.409079717160205
"ICAM2",1.57013890753378e-05,0.279018194281781,0.289,0.19,0.415851289660322
"ULK3",1.62734497905634e-05,0.355758705439235,0.37,0.262,0.431002317703072
"SLFN5",1.66454500630784e-05,0.354821022510648,0.418,0.32,0.440854744920631
"ARSJ",1.96148746592388e-05,0.302150666649405,0.204,0.11,0.51949995534994
"EIF2B2",2.0532995251251e-05,0.456778856781138,0.418,0.321,0.543816379229383
"CHP1",2.25306107083107e-05,-0.463354691316917,0.755,0.864,0.59672322460961
"MMP13",2.33655941050582e-05,0.257063073597966,0.116,0.047,0.618837759872467
"PPAP2C",2.51559298988536e-05,0.310565739393343,0.667,0.589,0.666254803371139
"PIGT",2.56665162170168e-05,0.417333286929777,0.702,0.684,0.679777682007689
"HEXB",2.60589301095218e-05,0.26339864427521,0.628,0.546,0.690170763950685
"GOLGA8A",2.60832085060667e-05,0.279045492592404,0.326,0.221,0.690813777283176
"CCNJL",2.62784708838736e-05,0.260985021169197,0.407,0.307,0.695985301359391
"REXO2",2.63688961271487e-05,0.283713136939563,0.761,0.754,0.698380213927532
"TMEM251",2.66217796322847e-05,0.312803166237885,0.47,0.39,0.705077833561061
"OVOL1",2.70799911944827e-05,0.376285404493198,0.446,0.354,0.717213566785875
"SLC1A5",2.74869470304041e-05,0.47269216367993,0.698,0.695,0.727991792100252
"UNK",2.81572442345171e-05,0.25367467333971,0.306,0.206,0.745744613551186
"SIX4",3.09222752041084e-05,0.257495867697077,0.287,0.178,0.818976458780811
"IL10RB",3.0935507292944e-05,0.406493448440995,0.663,0.618,0.819326910653622
"R3HDM4",3.10316161544821e-05,0.273641677608198,0.486,0.397,0.82187235385146
"LTBP1",3.17994946863951e-05,0.297870733463857,0.278,0.18,0.842209616769173
"N4BP2L2",3.21443915698592e-05,-0.316504397031129,0.495,0.628,0.851344210727721
"C21orf2",3.34656416621692e-05,0.419790330010055,0.536,0.46,0.88633751942255
"RGMB",3.55580233048964e-05,0.338496099844562,0.442,0.321,0.941754247230181
"IFI44",3.62860181155215e-05,-0.265811720620476,0.4,0.506,0.961035189789586
"SUMO2",3.74733142976069e-05,0.251898596283097,0.829,0.88,0.992480729172119
"TMEM173",3.87836519243315e-05,0.322005231516439,0.56,0.469,1
"MID1",3.90536085918954e-05,0.315734041933625,0.398,0.294,1
"ZBED3",3.99334441658041e-05,0.263467549441192,0.341,0.232,1
"S100A16",4.01700572664113e-05,0.306477806806525,0.744,0.715,1
"MESDC2",4.21313063629598e-05,0.293401825344247,0.694,0.657,1
"CANX",4.22315811599728e-05,0.259470483384469,0.891,0.926,1
"AP3S1",4.2659278073837e-05,0.278455800856606,0.527,0.445,1
"RNF130",4.27019252025591e-05,0.283807057876462,0.602,0.551,1
"SAV1",4.40416189233274e-05,0.254000655615408,0.532,0.454,1
"NREP",4.40662175122724e-05,0.304065065036237,0.442,0.327,1
"SON",4.52709822745686e-05,0.392959139790442,0.978,0.995,1
"ST13",4.6413772622698e-05,0.324369491103333,0.877,0.908,1
"C1RL",4.67932606898383e-05,0.278471526240239,0.457,0.346,1
"MTHFD2",5.14844384693907e-05,0.318969010919308,0.479,0.391,1
"TNFRSF1A",5.72696342377288e-05,0.362811133310349,0.558,0.49,1
"PFKL",5.98429021948773e-05,0.304078833666024,0.707,0.627,1
"PDE4D",6.85442940870149e-05,0.326482844428605,0.545,0.449,1
"PAQR4",7.87214564232364e-05,0.267915125743766,0.243,0.151,1
"CTNNA1",8.45749862663383e-05,0.439569222403728,0.856,0.892,1
"NF2",8.47101931867616e-05,0.321880612813879,0.501,0.434,1
"CISD2",8.79450750654154e-05,0.334651061666979,0.532,0.452,1
"MAP3K9",0.000105294030299429,0.334157756311078,0.411,0.309,1
"BID",0.000112889744505893,0.304098543082927,0.414,0.336,1
"CD82",0.000115778968285526,0.402360546905958,0.698,0.657,1
"IRS2",0.000125462818821858,0.26087690104102,0.416,0.346,1
"LMAN2",0.000151404894721129,0.311863869702248,0.829,0.846,1
"ZFP36L1",0.000152143375515715,0.294620406816763,0.967,0.984,1
"SUN1",0.000162824677721735,0.351420597260135,0.733,0.72,1
"CASP4",0.000168567049748153,0.287447581811507,0.621,0.569,1
"VCPIP1",0.00016956977410337,0.270092288198125,0.168,0.271,1
"LDHA",0.000178370326025808,0.349878660382405,0.877,0.921,1
"SOCS2",0.000180868266331711,0.341001069260757,0.271,0.185,1
"NDUFB2",0.000181844857882725,-0.30815110490769,0.847,0.874,1
"ID4",0.000186581555118146,0.346321342759277,0.591,0.546,1
"GTF2A2",0.000190344098137741,0.263425326986712,0.659,0.655,1
"EXOC3",0.000191412316575594,0.264182670440379,0.569,0.47,1
"EIF3D",0.000194810790888602,0.410840156958183,0.683,0.684,1
"ANPEP",0.000196729139418867,0.282363188639863,0.464,0.375,1
"ILF3-AS1",0.000198843818735735,0.534594430181269,0.597,0.535,1
"MIRLET7BHG",0.000218930019118292,0.287107665671083,0.309,0.217,1
"CMBL",0.000222671065428197,0.342602704774474,0.691,0.648,1
