"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"C20orf24",5.02390019689205e-36,-0.649272592904362,0.573,0.887,1.33057996714686e-31
"MYL12A",5.08016772396658e-36,-0.840323057302981,0.794,0.93,1.34548242169255e-31
"FLJ32255",5.45393487690856e-36,0.867419279515349,0.761,0.322,1.44447465214923e-31
"TRIM31",6.04976128658162e-36,-0.702150447000524,0.098,0.5,1.60227927675114e-31
"GNPDA1",6.71527769911578e-36,-0.344189943829016,0.228,0.743,1.77854129861082e-31
"APRT",6.87101160347886e-36,-0.697270129726117,0.624,0.948,1.81978742318138e-31
"ABCE1",7.15143129454928e-36,-0.288990525187888,0.263,0.774,1.89405657836138e-31
"COMMD3",7.16367681928104e-36,-0.39033574043631,0.276,0.778,1.89729980558658e-31
"GIMAP2",7.53533548001317e-36,-0.294652328650589,0.092,0.526,1.99573360188149e-31
"TK1",9.01060020411271e-36,-0.519338946112826,0.239,0.713,2.38645746405925e-31
"NR2F1-AS1",9.55753613729805e-36,0.627641332547296,0.602,0.087,2.53131344596339e-31
"CXCL17",1.1104196575851e-35,-0.436853211793991,0.398,0.861,2.94094646311413e-31
"GSTK1",1.26506045165331e-35,-0.985592539608449,0.646,0.9,3.35051260620378e-31
"PARN",1.32006685302629e-35,-0.334836121677239,0.267,0.757,3.49619706024014e-31
"GABARAPL2",1.48271197984497e-35,-0.49932670075999,0.499,0.9,3.92696267861939e-31
"VPS35",1.51324493988721e-35,-0.465296822327451,0.492,0.887,4.00782922329128e-31
"C3",1.57020936055952e-35,-1.21659780118777,0.322,0.743,4.1586994914419e-31
"RNPEP",1.74132344734611e-35,-0.476834762181875,0.376,0.857,4.61189515029617e-31
"GMPS",2.27736601256377e-35,-0.360567011078732,0.232,0.722,6.03160388427514e-31
"NOP16",2.74173054208056e-35,-0.722196922721166,0.326,0.817,7.26147334070036e-31
"CAT",2.94916993002856e-35,-0.479073511102064,0.23,0.696,7.81087655968063e-31
"WFDC3",3.0963069848331e-35,-0.4021442023657,0.239,0.713,8.20056904933048e-31
"ID4",3.13738438287546e-35,1.00282510812988,0.591,0.087,8.30936253804564e-31
"MRPS25",3.18019588838917e-35,-0.558132066959663,0.274,0.778,8.42274881039871e-31
"TXNIP",3.93525984203107e-35,-0.739747110647084,0.635,0.935,1.04225356916193e-30
"ARL6IP1",4.29795861724087e-35,-0.666226475636928,0.676,0.952,1.13831433977624e-30
"DNAJC15",4.54478565615714e-35,0.330765831734551,0.547,0.052,1.20368648103322e-30
"RPS27L",4.6159262014778e-35,-0.474870033365729,0.67,0.965,1.2225280544614e-30
"RAB2A",4.82481979542701e-35,-0.508636378972347,0.646,0.93,1.27785352281884e-30
"SYK",5.57289958716626e-35,-0.251748988697301,0.118,0.565,1.47598245566098e-30
"SRD5A3",5.89323986435412e-35,-1.02585283576284,0.569,0.887,1.56082457807419e-30
"ATP6V1B1",6.38587321561909e-35,-0.378767866151535,0.018,0.352,1.69129852115672e-30
"COX5B",6.79378221784464e-35,-0.58602082159506,0.814,0.974,1.79933322039615e-30
"GALNT12",7.07230364235286e-35,-1.2833337111915,0.188,0.596,1.87309961967716e-30
"STUB1",7.87117512652863e-35,-0.453216996303509,0.387,0.852,2.08468073226111e-30
"FAM49B",8.49516863906809e-35,-0.3209366588486,0.363,0.865,2.24994541405718e-30
"POP4",9.70367718046647e-35,-0.453511249786729,0.317,0.817,2.57001890124654e-30
"MGST3",1.37773820458253e-34,-0.618930174912947,0.639,0.922,3.64893963483684e-30
"MIR100HG",1.81401192990755e-34,-0.290574109795836,0.018,0.348,4.80441059636015e-30
"WSB1",2.03841495407028e-34,1.44587025713309,0.899,0.909,5.39874200585515e-30
"ATP5J",2.16175071672245e-34,0.903391981315155,0.926,0.952,5.7253967732394e-30
"ZCRB1",2.2509030551204e-34,-0.466512657121686,0.6,0.948,5.96151674148638e-30
"NDUFA13",2.56090612146101e-34,-0.487264906427404,0.834,0.961,6.78255986268947e-30
"FAM171B",2.75509019062184e-34,-0.250974484310667,0.007,0.317,7.29685636986194e-30
"RPS20",2.86823237902e-34,-0.48180076055493,0.899,0.983,7.59651345583446e-30
"SLC50A1",3.31042215368337e-34,-0.659510560436889,0.516,0.87,8.7676530740304e-30
"BPNT1",3.53219404973952e-34,-0.358254836038789,0.223,0.696,9.35501594073511e-30
"LYPLAL1",3.8995672660893e-34,-0.278041725371234,0.295,0.796,1.03280039042375e-29
"RARRES1",4.13813521500413e-34,-0.525328583616099,0.061,0.465,1.09598511169384e-29
"CLINT1",4.59776075768883e-34,-0.648735810024376,0.722,0.926,1.21771693667389e-29
"TMEM147",4.62297266425783e-34,-0.667621408891236,0.694,0.913,1.22439431012869e-29
"G0S2",5.80837341073224e-34,-1.37532076443364,0.125,0.543,1.53834769783243e-29
"PLEKHF1",6.47020799641197e-34,-0.267579588732806,0.147,0.604,1.71363458784971e-29
"VILL",7.83589511393343e-34,-0.394323567018086,0.035,0.383,2.07533682092527e-29
"VDAC2",8.7013020958231e-34,-0.613013725223993,0.569,0.896,2.30453986007875e-29
"MGMT",9.04193544105081e-34,-0.355603217631564,0.319,0.809,2.39475660156231e-29
"PRSS2",1.01339499596717e-33,-2.75425591489956,0.013,0.326,2.68397664681905e-29
"MRPS35",1.0349056367246e-33,-0.481098193198144,0.414,0.883,2.74094757886511e-29
"LAMTOR2",1.04447479009601e-33,-0.536318842108003,0.632,0.926,2.76629148156927e-29
"CHL1",1.23037582650315e-33,0.477639856191209,0.514,0.035,3.25865037649359e-29
"NUBP2",1.52250897208624e-33,-0.421084334420034,0.4,0.861,4.03236501257042e-29
"IARS2",1.54798941892095e-33,-0.48923761397447,0.488,0.874,4.09984997601212e-29
"NNMT",1.8250683827984e-33,1.52087866395057,0.742,0.378,4.83369361184156e-29
"MUC13",1.84766364443973e-33,-0.8058822064218,0.059,0.43,4.89353716229861e-29
"PSMD2",2.45898597577095e-33,-0.570498375932533,0.497,0.883,6.51262435682936e-29
"NHP2",3.20417412203375e-33,-0.710912673723423,0.689,0.974,8.4862551622064e-29
"ITGB3",3.52296989613346e-33,0.88234799332318,0.462,0.004,9.33058576990948e-29
"ACAA2",3.65480137770864e-33,-0.334788494550506,0.197,0.67,9.67974144886133e-29
"TMEM139",3.90437657041299e-33,-0.522837737223597,0.173,0.6,1.03407413467388e-28
"EMP2",4.00323276677629e-33,-0.535653556891218,0.663,0.904,1.0602561982807e-28
"HPS5",4.4374091475456e-33,-0.306808060313854,0.142,0.557,1.17524781272745e-28
"TOR1AIP2",4.67867329102351e-33,-0.596209291457911,0.77,0.983,1.23914662112758e-28
"NR2F1",5.12458919776758e-33,0.602577698803074,0.551,0.078,1.35724744902874e-28
"PGM2",5.59167160096476e-33,-0.302774808464819,0.103,0.513,1.48095422351552e-28
"MRPS18C",5.7492034777938e-33,-0.31468995379231,0.414,0.857,1.52267654109369e-28
"BROX",6.13581258548277e-33,-0.469111183048375,0.527,0.887,1.62506996326511e-28
"CAPG",7.33355709075942e-33,-1.10736051516827,0.37,0.748,1.94229259548763e-28
"MRPL14",7.96806528038923e-33,-0.607355846205053,0.604,0.943,2.11034208951109e-28
"NDUFB6",9.15594187011883e-33,-0.484219075321671,0.597,0.926,2.42495120430097e-28
"SSR3",1.07240374941997e-32,-0.498337462040839,0.646,0.948,2.84026133033879e-28
"AIMP1",1.08281452864271e-32,-0.312017619920627,0.516,0.909,2.86783427911023e-28
"ADRB2",1.15940662341393e-32,1.09107103252244,0.527,0.065,3.07068844211179e-28
"CYP27B1",1.19720318828972e-32,1.19669042142774,0.65,0.187,3.17079264418533e-28
"PSENEN",1.2997840339295e-32,-0.451370325048667,0.604,0.904,3.44247801386228e-28
"COX8A",1.3454954701435e-32,-0.590698328479358,0.777,0.965,3.56354475267505e-28
"RNF7",1.35674623491076e-32,-0.455680413108495,0.508,0.896,3.59334240316116e-28
"DNAJA3",1.39037762944492e-32,-0.284376674229181,0.219,0.683,3.68241515158486e-28
"RAB4A",1.73588675224277e-32,-0.454373368483445,0.354,0.822,4.59749606331499e-28
"FLAD1",1.90811432945568e-32,-0.290299569156834,0.341,0.843,5.05364080156337e-28
"GSTO1",1.9454680393302e-32,-0.48892107138206,0.46,0.87,5.15257210216603e-28
"STK3",1.9519275923362e-32,-0.318560485043908,0.274,0.752,5.16968022830243e-28
"GSTP1",2.00796289796292e-32,-0.594237240958658,0.895,0.957,5.3180897352548e-28
"TSPAN15",2.06836205450934e-32,-0.686666333761,0.492,0.861,5.47805690136799e-28
"PSMB8",2.06976355191757e-32,-0.768825641827874,0.536,0.857,5.48176876725369e-28
"LYPLA1",2.13401532491136e-32,-0.384398508477752,0.295,0.761,5.65193958802773e-28
"SPRY4",2.20756049866161e-32,0.55355844104196,0.505,0.043,5.84672398070528e-28
"S100P",2.87268415154029e-32,-1.86668807771501,0.103,0.47,7.60830397535447e-28
"PRDX4",3.0364714547059e-32,-0.596630235480734,0.707,0.948,8.04209464778858e-28
"UQCRC2",3.13238394976396e-32,-0.497657104496361,0.46,0.865,8.29611889094986e-28
"KCTD3",3.29831071547787e-32,-0.430026907169118,0.234,0.683,8.73557592994314e-28
"KLHL12",3.79506839514881e-32,-0.320939970568457,0.197,0.661,1.00512386445516e-27
"TCEAL8",4.02272525225429e-32,-0.28501539804943,0.398,0.917,1.06541878305955e-27
"LOC100129940",4.39805730480608e-32,0.807186313158714,0.46,0.013,1.16482547717789e-27
"PTGES",4.67208355309161e-32,-1.01919569528519,0.239,0.665,1.23740132903631e-27
"ZFC3H1",5.3597409733583e-32,-0.48942279297769,0.306,0.791,1.41952739679395e-27
"PSMD10",5.66006343485391e-32,-0.330546279995547,0.403,0.848,1.49906780072106e-27
"RNASEL",5.74644855067491e-32,-0.378530780035113,0.136,0.565,1.52194689864625e-27
"RAC1",6.42303106458555e-32,-0.776173429781037,0.952,0.987,1.70113977745548e-27
"MYD88",6.61918935834465e-32,-0.667711236934309,0.252,0.678,1.75309230155758e-27
"KCNQ2",6.63645354257096e-32,-0.330129858636838,0.007,0.296,1.75766472074992e-27
"TIMP3",7.6797422179787e-32,1.01555295796799,0.578,0.091,2.03397972643166e-27
"YEATS4",8.24739599011532e-32,-0.458351309311399,0.197,0.635,2.18432282798204e-27
"TMEM254",8.75513734528598e-32,-0.341199835734515,0.188,0.635,2.31879812589899e-27
"YDJC",1.31627628239343e-31,-0.42595693480716,0.337,0.804,3.486157733919e-27
"PAICS",1.55956856451835e-31,-0.344319876702253,0.322,0.813,4.13051734312686e-27
"KARS",1.69102427146647e-31,-0.588252845548569,0.475,0.839,4.47867778297894e-27
"PLEKHA1",1.8729427244279e-31,-0.623697414654757,0.239,0.648,4.96048880564729e-27
"HIST1H1C",1.93702963007887e-31,-0.328206786727457,0.379,0.861,5.13022297526388e-27
"IL13RA2",1.94118162187985e-31,-0.262262634058377,0.013,0.317,5.14121952554879e-27
"BCAP31",1.94131465614664e-31,-0.598592946890733,0.779,0.935,5.14157186680438e-27
"LOXL4",1.96393295076063e-31,1.13832189813622,0.527,0.065,5.20147642008954e-27
"VAMP8",2.11350181412855e-31,-0.657411708533489,0.79,0.926,5.59760955471947e-27
"TRIM29",2.2407126198632e-31,-0.45732619268655,0.085,0.478,5.93452737370767e-27
"CASP7",2.34777295901695e-31,-0.410149898400757,0.138,0.535,6.21807668195639e-27
"PFKP",2.41556047309792e-31,-1.51608715208168,0.503,0.826,6.39761191299985e-27
"C8orf59",2.5763141564514e-31,-0.342826042334482,0.571,0.948,6.82336804336153e-27
"CLN3",2.60302711493231e-31,-0.363493840628159,0.304,0.765,6.89411731389823e-27
"PHLDA3",3.12828042703645e-31,-0.286389820409558,0.245,0.752,8.28525071100605e-27
"DCAF12",3.23181620038325e-31,-0.270320193584318,0.204,0.639,8.55946520671503e-27
"PAWR",3.31663557945866e-31,-0.345568386899175,0.363,0.878,8.78410933219626e-27
"DIRC2",3.48739376260955e-31,-0.495567200533168,0.177,0.583,9.23636238027139e-27
"MANF",4.81822909052088e-31,-0.446216581165067,0.411,0.843,1.27610797462446e-26
"SIX1",5.24127144350671e-31,1.11338295138574,0.694,0.304,1.38815074181275e-26
"TMEM219",5.46967204529974e-31,-0.577096550499993,0.595,0.891,1.44864264119764e-26
"MCTS1",6.12281929275198e-31,-0.486980094144604,0.619,0.913,1.62162868968536e-26
"CXCL16",6.41366173342466e-31,-0.904911028320721,0.407,0.796,1.69865831009752e-26
"LITAF",7.19171986499869e-31,-1.04694571326977,0.558,0.9,1.9047270062449e-26
"PSMD8",8.00124963464542e-31,-0.559002231574031,0.722,0.93,2.11913096573584e-26
"XPNPEP1",8.34881836215248e-31,-0.310410785662034,0.14,0.552,2.21118454321608e-26
"SET",8.71601050426958e-31,-0.593357113010506,0.864,0.987,2.3084353820558e-26
"COPB2",9.72024791679322e-31,-0.516884067603124,0.562,0.909,2.57440766076268e-26
"SELM",9.79254472190493e-31,-0.541316398688046,0.551,0.878,2.59355546959652e-26
"MTIF2",1.00298459585018e-30,-0.348994986316288,0.3,0.748,2.6564047021092e-26
"CYB5A",1.02134977366662e-30,-0.42025581049586,0.497,0.887,2.70504487555604e-26
"C2CD4B",1.05350172515779e-30,0.543765784313971,0.481,0.048,2.79019931908042e-26
"PJA1",1.08490882949152e-30,-0.271008520639087,0.147,0.565,2.87338103490828e-26
"RAB31",1.25070397693418e-30,-0.481528257428969,0.398,0.83,3.31248948291016e-26
"AZGP1",1.3242502985331e-30,-1.81138825541129,0.077,0.43,3.50727691566492e-26
"COX7C",1.3989536468803e-30,-0.590686742403378,0.884,0.961,3.70512873376247e-26
"ETFA",1.9361743661544e-30,-0.471687873281495,0.514,0.891,5.12795780875993e-26
"RALBP1",2.00835107005161e-30,-0.26435538243486,0.503,0.904,5.31911780903169e-26
"NDUFB3",2.03043438607382e-30,-0.38918288993398,0.691,0.917,5.37760547151651e-26
"ZDHHC13",2.2057566469568e-30,-0.326665335534801,0.171,0.583,5.84194647946508e-26
"UQCRQ",2.33915623568108e-30,-0.794547729251795,0.912,0.983,6.19525529020135e-26
"JUND",2.46661872139901e-30,0.916558326873776,0.812,0.743,6.53283968362529e-26
"HDAC8",2.70665231919738e-30,-0.372648112968637,0.228,0.67,7.16856866739426e-26
"LSM3",3.10150505375812e-30,-0.428492280420003,0.49,0.904,8.21433613487837e-26
"COMTD1",3.15490387130167e-30,-0.276968196254356,0.278,0.752,8.35576290314246e-26
"MTX1",3.18755756398937e-30,-0.297181351815889,0.431,0.878,8.44224620822584e-26
"TMEM183A",3.26712056966721e-30,-0.294307588492607,0.313,0.743,8.65296882876361e-26
"ALG3",3.42373932673548e-30,-0.476751226323145,0.403,0.857,9.06777360685893e-26
"RBPJ",3.6664660294242e-30,-0.338621515022332,0.457,0.861,9.71063527892999e-26
"CMC2",4.52445335294584e-30,-0.252040679589667,0.354,0.809,1.19830147052771e-25
"HINT1",5.56591808592195e-30,-0.52933181910582,0.834,0.97,1.47413340505643e-25
"CYSTM1",5.95534146625734e-30,-0.433865836319374,0.58,0.896,1.57727218733826e-25
"MRPS23",5.98602324695918e-30,-0.837462172967298,0.409,0.822,1.58539825695714e-25
"ETFB",6.34930083888352e-30,-0.7703070027179,0.457,0.891,1.6816123271783e-25
"ATP5G2",6.41998998851351e-30,-0.478636359829789,0.79,0.97,1.7003343484578e-25
"KIAA0040",7.17451186825481e-30,-0.298478229159536,0.116,0.53,1.90016946830729e-25
"IKBKE",7.36101843388465e-30,-0.412493010443111,0.164,0.574,1.94956573221435e-25
"DERL1",7.45597892288599e-30,-0.266606976324249,0.339,0.813,1.97471601772635e-25
"MRPL32",7.55856130821376e-30,-0.430073229394562,0.492,0.891,2.00188496248041e-25
"APOA1BP",7.63529271520165e-30,-0.552484983382811,0.663,0.93,2.02220727562116e-25
"HSPA1A",7.74316920723038e-30,1.82504074383039,0.88,0.865,2.05077836453497e-25
"RMND5A",8.93976071482868e-30,-0.315622901914531,0.411,0.8,2.36769562532237e-25
"USP14",9.02397452658488e-30,-0.349203898010281,0.37,0.791,2.38999965336601e-25
"PPP4C",9.39391958510329e-30,-0.37732785235523,0.527,0.904,2.48797960211461e-25
"C7orf73",1.04085614025045e-29,-0.378996170406038,0.582,0.904,2.75670748745332e-25
"ARL6IP5",1.16195869223752e-29,-0.589326406991219,0.667,0.939,3.07744759639108e-25
"LIMCH1",1.18206413557739e-29,-0.546591114286363,0.532,0.883,3.13069686307672e-25
"RUVBL1",1.2888689646608e-29,-0.253412406494665,0.199,0.648,3.41356945290412e-25
"BRCC3",1.38167577940594e-29,-0.260792206380362,0.33,0.8,3.65936830175663e-25
"CA12",1.50617555237063e-29,-0.758761518814905,0.144,0.53,3.98910595045361e-25
"TIMMDC1",1.56997517632534e-29,-0.413001768718371,0.416,0.87,4.15807925449766e-25
"HADHA",1.78336544459437e-29,-0.491772949964092,0.595,0.904,4.72324338000819e-25
"FH",1.8940874486461e-29,-0.392261957249815,0.354,0.804,5.01649060773921e-25
"BPGM",2.044193993472e-29,-1.21208844967125,0.278,0.648,5.41404779171059e-25
"YKT6",2.35652359849662e-29,-0.27858053917602,0.414,0.83,6.2412527506183e-25
"RAMP1",2.43578474284859e-29,-0.654199934975656,0.611,0.878,6.4511758914345e-25
"ARPC4",2.45270262622975e-29,-0.316880914203109,0.578,0.939,6.49598290556948e-25
"DKK1",2.46419854572588e-29,-0.436655773469538,0.053,0.396,6.52642984835499e-25
"ATP5B",2.57648537701831e-29,-0.702547485300655,0.716,0.961,6.82382152103299e-25
"DCBLD2",2.59181808242807e-29,-0.452191664938347,0.344,0.787,6.86443019131074e-25
"ORMDL2",3.12325974138147e-29,-0.526680136801056,0.499,0.883,8.27195342504882e-25
"ATP6V1F",3.18691003931419e-29,-0.488878620511147,0.597,0.9,8.44053123912363e-25
"NSDHL",3.20938252994302e-29,-0.305663931072503,0.26,0.73,8.50004963055408e-25
"ARMCX3",3.25036391610096e-29,-0.316016167833408,0.383,0.839,8.60858883179339e-25
"RPL34",3.47867555847978e-29,-0.811016615677254,0.915,0.983,9.21327221663369e-25
"MPG",3.64499113626437e-29,-0.285549396221381,0.372,0.83,9.65375902439619e-25
"FAM162A",4.05577634653379e-29,-0.739350313818056,0.352,0.804,1.07417236537947e-24
"MRPL57",4.32689903503977e-29,-0.339933523410429,0.606,0.922,1.14597920943028e-24
"EPRS",5.14632931783409e-29,-0.606669950721442,0.635,0.917,1.36300531982836e-24
"CCDC80",5.27167196889823e-29,0.827701107003949,0.525,0.091,1.3962023209627e-24
"MRPS24",5.64254412645584e-29,-0.395838891717742,0.573,0.917,1.49442781189183e-24
"MRPL3",5.65741615890446e-29,-0.391610740545808,0.407,0.87,1.49836666968585e-24
"IER2",7.86826627724412e-29,1.67269831788951,0.823,0.8,2.0839103235281e-24
"RHOB",9.46821131446258e-29,0.950864476101581,0.803,0.657,2.50765576663541e-24
"KRT19",9.50728774089523e-29,-0.716699105065588,0.937,0.965,2.5180051581761e-24
"C11orf96",1.0012520488997e-28,0.62769316543876,0.411,0.004,2.65181605151087e-24
"CAPZA2",1.06830978341713e-28,-0.556762883228366,0.558,0.857,2.82941846138027e-24
"HMGB3",1.16868190295237e-28,-0.393002796607884,0.389,0.878,3.09525401996934e-24
"GUK1",1.31684007618105e-28,-0.621947294232903,0.851,0.97,3.48765094176552e-24
"ARPC5L",1.335898968064e-28,-0.319314901161526,0.4,0.857,3.53812841691751e-24
"SLC44A1",1.34095788708858e-28,-0.567609612624106,0.352,0.739,3.55152696395411e-24
"FABP6",1.39065715865575e-28,-0.43220287910546,0.074,0.417,3.68315548469975e-24
"PSMD7",1.39866184266483e-28,-0.463461763535815,0.578,0.917,3.70435589029781e-24
"RAP2B",1.42532637665536e-28,-0.559326431368104,0.497,0.835,3.77497690857173e-24
"PLAC8",1.43504114476423e-28,-0.911988797474316,0.105,0.452,3.80070647190806e-24
"TPM1",1.45683399469981e-28,1.23055350964421,0.858,0.77,3.85842483496244e-24
"SERHL2",1.47369738498127e-28,-0.481556272399417,0.103,0.452,3.90308752412291e-24
"PARD3",1.53712727211114e-28,-0.357697147264518,0.276,0.7,4.07108158018635e-24
"MSLN",1.64977318721452e-28,-1.91991900354222,0.107,0.439,4.36942428633766e-24
"CEBPB",1.91751990721819e-28,0.643672201278777,0.796,0.7,5.07855147426737e-24
"NDUFC1",1.98541627956807e-28,-0.37586213060757,0.667,0.922,5.25837501643602e-24
"LPIN2",2.00398676546392e-28,-0.258220322031197,0.361,0.791,5.30755894833118e-24
"TMED3",2.17299042159662e-28,-0.603853564386767,0.683,0.913,5.75516513159865e-24
"QPRT",2.21956024152459e-28,-0.458960209394006,0.088,0.448,5.87850529967788e-24
"DLD",2.23546165468889e-28,-0.793732176713406,0.333,0.696,5.92062019244353e-24
"CD9",2.25006066118965e-28,1.19617510251986,0.871,0.83,5.95928566116079e-24
"DGKA",2.35351448470176e-28,-0.276050779929535,0.074,0.426,6.2332831127326e-24
"DAPP1",2.48235304845054e-28,-0.394232304045515,0.173,0.578,6.57451204882125e-24
"TAP1",2.59607372206112e-28,-0.893089292839424,0.381,0.748,6.87570125287888e-24
"NDUFA8",2.81731427116781e-28,-0.467734886869555,0.42,0.835,7.46165684718794e-24
"TXNRD1",3.09371208677615e-28,-0.554840666216022,0.521,0.839,8.19369646182663e-24
"GIT2",3.13177513953424e-28,-0.431188688196569,0.21,0.6,8.29450645705644e-24
"ATG9B",3.15024301161203e-28,-0.689865849034204,0.037,0.348,8.34341861625447e-24
"METTL13",3.23567236516386e-28,-0.277901605436336,0.21,0.639,8.56967825913648e-24
"BTG3",3.38782557185554e-28,1.30007501233883,0.823,0.778,8.9726560270594e-24
"GLRX",3.513726908575e-28,-0.605935150899829,0.468,0.822,9.30610571736087e-24
"COPS5",3.75928020016096e-28,-0.33953053186841,0.302,0.787,9.95645361012631e-24
"SHFM1",4.15805093439745e-28,-0.431128187781908,0.858,0.965,1.10125978997516e-23
"GSAP",5.15091119299945e-28,-0.287285910778599,0.149,0.522,1.3642188294659e-23
"TCF25",5.86729957653209e-28,-0.699119424625622,0.523,0.83,1.55395429284452e-23
"FSTL3",6.08400688826149e-28,-0.31882435723333,0.131,0.53,1.61134922435606e-23
"HCCS",6.79079614286086e-28,-0.257767358886903,0.232,0.665,1.7985423584367e-23
"MRPS16",7.38755751334998e-28,-0.342476958868028,0.571,0.9,1.95659460741074e-23
"SYNE4",7.99528590605212e-28,-0.360856414728845,0.039,0.348,2.1175514722179e-23
"LOC101928093",8.29666144820964e-28,0.664616552422909,0.464,0.052,2.19737078455832e-23
"RPS17",8.31184648405523e-28,-1.05412059901267,0.829,0.965,2.20139254130203e-23
"PHPT1",9.59006693667588e-28,-0.482822297160381,0.748,0.935,2.53992922817861e-23
"DSG2",9.63270485976582e-28,-0.444927653061913,0.486,0.861,2.55122188210898e-23
"STOML2",9.63633591927999e-28,-0.325993602917758,0.416,0.861,2.55218356822131e-23
"SYTL2",9.85069808418723e-28,-0.463539396169013,0.396,0.796,2.60895738759699e-23
"DPP3",1.00170009407333e-27,-0.303649896880618,0.267,0.691,2.65300269915322e-23
"HMGA2",1.0068381383828e-27,0.267126998979777,0.411,0.009,2.66661080950685e-23
"PEA15",1.05337368067101e-27,-0.2724888525535,0.33,0.735,2.78986019325718e-23
