"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"KREMEN2",3.02816863295741e-46,1.09759832310771,0.149,0.012,8.02010462438771e-42,"grouped_pd","KREMEN2"
"MRPL28",3.09142622129722e-46,0.261981161152808,0.883,0.565,8.18764234710568e-42,"grouped_pd","MRPL28"
"FAM198A",3.57136046369524e-46,1.26086286530434,0.138,0.007,9.45874818809683e-42,"grouped_pd","FAM198A"
"MIR205HG",3.73549850325514e-46,1.48297044627567,0.416,0.237,9.89346778587124e-42,"grouped_pd","MIR205HG"
"HLA-F-AS1",4.052128911019e-46,0.274461330796677,0.289,0.088,1.07320634208338e-41,"grouped_pd","HLA-F-AS1"
"CCDC113",4.15170306154605e-46,-2.41655661434927,0.149,0.32,1.09957855585047e-41,"grouped_pd","CCDC113"
"SMDT1",4.44149732494818e-46,-0.860728271788682,0.839,0.814,1.17633056651253e-41,"grouped_pd","SMDT1"
"TSPYL4",4.60710972498421e-46,-1.82785593985313,0.251,0.426,1.22019301066207e-41,"grouped_pd","TSPYL4"
"SNAI1",4.69424771615627e-46,-2.33564593966682,0.083,0.246,1.24327150762399e-41,"grouped_pd","SNAI1"
"TTC21A",4.81529575264465e-46,-1.93987493620217,0.074,0.236,1.27533108008794e-41,"grouped_pd","TTC21A"
"HEXIM1",4.90252933891218e-46,-1.39454196257589,0.752,0.766,1.29843489541089e-41,"grouped_pd","HEXIM1"
"ABCC4",4.9583106444203e-46,-1.95018749333267,0.061,0.221,1.31320857417472e-41,"grouped_pd","ABCC4"
"WIPI1",5.22706219154152e-46,0.339286385373139,0.557,0.312,1.38438742142977e-41,"grouped_pd","WIPI1"
"CUTC",5.35045309059565e-46,0.394796217309476,0.433,0.192,1.41706750104426e-41,"grouped_pd","CUTC"
"PINLYP",5.35324687313379e-46,-2.80000257622535,0.022,0.148,1.41780743434948e-41,"grouped_pd","PINLYP"
"CFAP74",5.37445740608633e-46,-1.55078218400384,0.019,0.143,1.42342504400196e-41,"grouped_pd","CFAP74"
"NME9",5.60161208461133e-46,-2.13550613701664,0.041,0.182,1.48358696060931e-41,"grouped_pd","NME9"
"VCAN",6.24469773383446e-46,-1.77009186727429,0.068,0.23,1.65390819480606e-41,"grouped_pd","VCAN"
"ATP6V1C1",6.46123833095942e-46,0.259652654877233,0.634,0.363,1.7112589719546e-41,"grouped_pd","ATP6V1C1"
"WRAP73",6.68616532634954e-46,0.250140105625878,0.584,0.302,1.77083088668368e-41,"grouped_pd","WRAP73"
"DOCK4",6.72781336194634e-46,-2.01479830458059,0.075,0.24,1.78186136891149e-41,"grouped_pd","DOCK4"
"RPL11",6.73476183523379e-46,-0.525449458630076,0.994,0.964,1.78370167206167e-41,"grouped_pd","RPL11"
"RCHY1",7.02133752517138e-46,0.406853973051853,0.492,0.23,1.85960124354164e-41,"grouped_pd","RCHY1"
"SSUH2",7.87396860986532e-46,-2.20589887290771,0.002,0.102,2.08542058632283e-41,"grouped_pd","SSUH2"
"C5AR1",8.0706589888507e-46,-1.47017851017349,0.037,0.177,2.13751403319711e-41,"grouped_pd","C5AR1"
"AZIN2",8.15474176132656e-46,-1.91760954132873,0.025,0.155,2.15978335548734e-41,"grouped_pd","AZIN2"
"TROVE2",8.20752623490598e-46,0.296645405674271,0.819,0.617,2.17376332331485e-41,"grouped_pd","TROVE2"
"ABCA5",8.71591136863431e-46,-2.02694302988996,0.229,0.403,2.3084091259828e-41,"grouped_pd","ABCA5"
"PCNP",9.13824649129668e-46,0.300194713384981,0.812,0.582,2.42026458321992e-41,"grouped_pd","PCNP"
"SLC25A26",9.20896421028872e-46,0.258959654080165,0.45,0.203,2.43899417109497e-41,"grouped_pd","SLC25A26"
"PSMB3",9.43139487190663e-46,0.422581739132573,0.982,0.857,2.49790493182447e-41,"grouped_pd","PSMB3"
"FAM195A",1.0174901497664e-45,0.306057489331869,0.78,0.479,2.69482266165632e-41,"grouped_pd","FAM195A"
"IARS2",1.07592750233997e-45,0.635130531542791,0.753,0.626,2.84959398994742e-41,"grouped_pd","IARS2"
"ZMAT1",1.14006380953128e-45,-1.74318684124658,0.11,0.287,3.0194589995436e-41,"grouped_pd","ZMAT1"
"STON2",1.32794657626326e-45,1.02569773525437,0.526,0.306,3.51706650723323e-41,"grouped_pd","STON2"
"EFTUD2",1.32981427788064e-45,0.295592758272136,0.705,0.464,3.52201311496689e-41,"grouped_pd","EFTUD2"
"MRPL32",1.35205638616776e-45,0.251964083348966,0.888,0.623,3.58092133876531e-41,"grouped_pd","MRPL32"
"NECAP1",1.35814215873645e-45,0.276143065015422,0.542,0.292,3.59703950741349e-41,"grouped_pd","NECAP1"
"TM4SF19",1.39896594967576e-45,1.37048262451936,0.126,0.003,3.70516131771626e-41,"grouped_pd","TM4SF19"
"PSMA3",1.50338475699811e-45,0.332343350956419,0.967,0.854,3.98171452890948e-41,"grouped_pd","PSMA3"
"PTGER2",1.69234086655025e-45,-1.99213881287306,0.013,0.127,4.48216478505833e-41,"grouped_pd","PTGER2"
"PRDM4",1.76983945052805e-45,0.471026476448624,0.363,0.145,4.68741978472353e-41,"grouped_pd","PRDM4"
"CTSS",1.797070031728e-45,0.770916642072138,0.854,0.782,4.75953997903161e-41,"grouped_pd","CTSS"
"TDRD5",1.82800123677312e-45,0.815570164778413,0.176,0.026,4.8414612755936e-41,"grouped_pd","TDRD5"
"SETD3",1.91855644322525e-45,0.464395521865207,0.609,0.412,5.08129673988208e-41,"grouped_pd","SETD3"
"C2orf70",1.97626281000339e-45,-2.58123859585997,0.008,0.116,5.23413205229397e-41,"grouped_pd","C2orf70"
"ASRGL1",1.97647677228839e-45,-1.062883823071,0.18,0.377,5.2346987314058e-41,"grouped_pd","ASRGL1"
"CERS6",2.38794601375967e-45,0.264254147563553,0.632,0.394,6.32447501744248e-41,"grouped_pd","CERS6"
"MOCS3",2.48488892578897e-45,0.641808641811072,0.363,0.152,6.58122831995208e-41,"grouped_pd","MOCS3"
"SRP9",2.60260918360977e-45,0.416268096804293,0.967,0.866,6.89301042279048e-41,"grouped_pd","SRP9"
"GLUL",2.74392703750875e-45,0.419801538328447,0.945,0.912,7.26729075884192e-41,"grouped_pd","GLUL"
"HHLA2",2.77237884245083e-45,0.807010745251455,0.228,0.056,7.34264536423103e-41,"grouped_pd","HHLA2"
"EIF2D",3.06728695004237e-45,0.414392170489265,0.611,0.376,8.12370948718721e-41,"grouped_pd","EIF2D"
"TULP2",3.11730680439475e-45,-1.68117045281928,0.085,0.252,8.2561870714395e-41,"grouped_pd","TULP2"
"DZANK1",3.3784258516219e-45,-1.85273072012714,0.061,0.215,8.94776086802059e-41,"grouped_pd","DZANK1"
"SEC31A",3.39751588116298e-45,0.36655737426487,0.891,0.738,8.99832081126015e-41,"grouped_pd","SEC31A"
"CFTR",3.40971918239303e-45,-2.50871843927082,0.026,0.154,9.03064125456793e-41,"grouped_pd","CFTR"
"PIH1D2",3.56000600721747e-45,-2.25719370631075,0.091,0.252,9.42867591011548e-41,"grouped_pd","PIH1D2"
"FLII",3.6613458113979e-45,0.343273631058659,0.694,0.483,9.69707438148733e-41,"grouped_pd","FLII"
"GIPC2",4.24894177778021e-45,-2.24532819759763,0.034,0.167,1.12533222984509e-40,"grouped_pd","GIPC2"
"PENK",4.26113809158617e-45,-2.83803708268782,0.004,0.104,1.1285624235566e-40,"grouped_pd","PENK"
"L3HYPDH",4.8428509103929e-45,0.514426151096383,0.338,0.129,1.28262906361756e-40,"grouped_pd","L3HYPDH"
"SEPT2",5.23677944468291e-45,0.26165188016583,0.923,0.781,1.38696103592427e-40,"grouped_pd","SEPT2"
"GBA",5.2448425446228e-45,0.392950561144057,0.667,0.448,1.38909654794335e-40,"grouped_pd","GBA"
"PPM1J",5.69256704942574e-45,0.779471520767772,0.192,0.034,1.50767638304041e-40,"grouped_pd","PPM1J"
"CFP",5.75376438666198e-45,-2.775647580124,0.01,0.118,1.52388449780743e-40,"grouped_pd","CFP"
"MIR614",6.76942052857926e-45,0.381684923914522,0.841,0.621,1.79288102699422e-40,"grouped_pd","MIR614"
"CYP24A1",7.12503558552829e-45,-2.32683318673524,0.034,0.17,1.88706567482717e-40,"grouped_pd","CYP24A1"
"PROX1",7.28115790739498e-45,-2.38566478910989,0.028,0.157,1.92841467177356e-40,"grouped_pd","PROX1"
"CCL15-CCL14",8.60878159163023e-45,-2.19568798934953,0.004,0.105,2.28003580454327e-40,"grouped_pd","CCL15-CCL14"
"LOC101928118",9.62666144613906e-45,-2.12130677526181,0.02,0.142,2.54962128400993e-40,"grouped_pd","LOC101928118"
"C8orf34",1.00539327209656e-44,-1.50444097673988,0.03,0.164,2.66278408114775e-40,"grouped_pd","C8orf34"
"STRA6",1.07512084365019e-44,-1.94822587034913,0.053,0.202,2.84745755440754e-40,"grouped_pd","STRA6"
"PEPD",1.100458818476e-44,0.274777800994896,0.764,0.488,2.91456518073369e-40,"grouped_pd","PEPD"
"MSL3",1.1505337775575e-44,0.354219988791428,0.556,0.305,3.04718870986103e-40,"grouped_pd","MSL3"
"SPEF2",1.37282572319235e-44,-2.07572850853114,0.167,0.335,3.63592892787493e-40,"grouped_pd","SPEF2"
"LAMB1",1.39522969373512e-44,0.313466648442117,0.318,0.113,3.69526584385746e-40,"grouped_pd","LAMB1"
"C14orf169",1.44563057177946e-44,0.316624832710475,0.388,0.175,3.8287525693579e-40,"grouped_pd","C14orf169"
"SMARCC1",1.46172031798581e-44,0.387471976486468,0.779,0.582,3.87136626218542e-40,"grouped_pd","SMARCC1"
"BBS9",1.57501095568978e-44,-1.55592980230521,0.11,0.285,4.17141651614439e-40,"grouped_pd","BBS9"
"SLC35A2",1.76293025094561e-44,0.354599798493795,0.712,0.484,4.66912076962944e-40,"grouped_pd","SLC35A2"
"LNX1",1.77972573707354e-44,0.544577902255481,0.369,0.155,4.71360361463927e-40,"grouped_pd","LNX1"
"SPIRE2",2.1947532154041e-44,0.391366174124262,0.49,0.274,5.81280389099776e-40,"grouped_pd","SPIRE2"
"C9orf117",2.2649756760877e-44,-2.90108582104746,0.113,0.27,5.99878807811826e-40,"grouped_pd","C9orf117"
"GULP1",2.27167198026313e-44,0.277664157568192,0.561,0.319,6.01652323972691e-40,"grouped_pd","GULP1"
"CTPS2",2.5012476961684e-44,0.335710798115598,0.486,0.258,6.62455452330201e-40,"grouped_pd","CTPS2"
"DYNC1I1",2.51294540077094e-44,0.586874922250621,0.19,0.035,6.65553589394183e-40,"grouped_pd","DYNC1I1"
"MIR34B",2.77161651324024e-44,-1.31891360986974,0.006,0.109,7.34062633531676e-40,"grouped_pd","MIR34B"
"DDIT4",2.89947424256982e-44,0.652254431865058,0.799,0.518,7.67925753144618e-40,"grouped_pd","DDIT4"
"ZSWIM4",2.91991977837269e-44,-1.78534045396209,0.17,0.351,7.73340753302008e-40,"grouped_pd","ZSWIM4"
"SKA2",3.08405883506788e-44,0.3451915253596,0.753,0.458,8.16812982467728e-40,"grouped_pd","SKA2"
"C12orf54",3.43095944941005e-44,1.63037430614066,0.127,0.004,9.08689610176251e-40,"grouped_pd","C12orf54"
"PIGC",3.60801733416464e-44,0.376901728374891,0.628,0.376,9.55583390953506e-40,"grouped_pd","PIGC"
"RARS2",3.65364664510856e-44,0.392210658878343,0.571,0.33,9.67668313957002e-40,"grouped_pd","RARS2"
"QTRTD1",3.66486946150119e-44,0.566704792752489,0.411,0.186,9.70640676878591e-40,"grouped_pd","QTRTD1"
"MARVELD1",3.75197533069365e-44,0.547211824348168,0.32,0.116,9.93710666334214e-40,"grouped_pd","MARVELD1"
"EBP",3.84582435874679e-44,0.301084078015138,0.834,0.585,1.01856658141409e-39,"grouped_pd","EBP"
"AVEN",3.97372298595534e-44,0.488208423651749,0.352,0.136,1.05244053283027e-39,"grouped_pd","AVEN"
"FBXL7",3.98991294105237e-44,-2.05891683177383,0.005,0.106,1.05672844243772e-39,"grouped_pd","FBXL7"
"PSMG2",4.20394371267731e-44,0.303853082401844,0.775,0.537,1.11341449230258e-39,"grouped_pd","PSMG2"
"SYCE3",4.3744489661462e-44,0.48118642224125,0.209,0.044,1.15857280868382e-39,"grouped_pd","SYCE3"
"COX6C",4.659265143371e-44,0.306364767040252,0.986,0.882,1.23400637322181e-39,"grouped_pd","COX6C"
"PLIN5",5.61868106606013e-44,-2.27406290238428,0.059,0.208,1.48810768034603e-39,"grouped_pd","PLIN5"
"LDAH",5.62231828392362e-44,0.530608621067921,0.332,0.127,1.48907099749717e-39,"grouped_pd","LDAH"
"BTN3A3",6.07850475006456e-44,0.297350470206827,0.407,0.182,1.6098919830546e-39,"grouped_pd","BTN3A3"
"GPR153",6.21156151333372e-44,0.369810656462828,0.215,0.048,1.64513206680643e-39,"grouped_pd","GPR153"
"SPIN4",7.04875949982706e-44,0.807490494517202,0.228,0.056,1.8668639535292e-39,"grouped_pd","SPIN4"
"HIST1H1C",7.5108023584055e-44,0.317754165856172,0.88,0.61,1.9892360046237e-39,"grouped_pd","HIST1H1C"
"LINC00116",7.77873669962675e-44,0.269611795640625,0.81,0.513,2.06019841489614e-39,"grouped_pd","LINC00116"
"REV3L",8.68986785480769e-44,-1.36198404789576,0.347,0.539,2.30151150134582e-39,"grouped_pd","REV3L"
"BCR",9.19355808926547e-44,0.312554640781618,0.605,0.394,2.43491385994196e-39,"grouped_pd","BCR"
"MEIG1",9.41121869880862e-44,-2.14884623593724,0.02,0.138,2.49256127237946e-39,"grouped_pd","MEIG1"
"IL10RB",1.09012895626923e-43,0.287310569739897,0.803,0.617,2.88720654067905e-39,"grouped_pd","IL10RB"
"CNTN3",1.12746211788839e-43,0.66715999036418,0.196,0.039,2.98608341922741e-39,"grouped_pd","CNTN3"
"GTF2E1",1.14190667061688e-43,0.616468419747712,0.279,0.093,3.0243398171288e-39,"grouped_pd","GTF2E1"
"ADGRG6",1.19276424277266e-43,0.461862586077677,0.34,0.133,3.15903609698339e-39,"grouped_pd","ADGRG6"
"TOM1L1",1.2146857700057e-43,0.259779387681077,0.555,0.303,3.21709526186008e-39,"grouped_pd","TOM1L1"
"TTLL10",1.37754386331663e-43,-1.70957350609177,0.023,0.147,3.64842492199409e-39,"grouped_pd","TTLL10"
"HAUS3",1.53177107275136e-43,0.794807344821072,0.264,0.084,4.05689568618197e-39,"grouped_pd","HAUS3"
"TEX10",1.5674072444641e-43,0.719012400933792,0.315,0.118,4.15127808696317e-39,"grouped_pd","TEX10"
"C20orf96",1.59514621294051e-43,-2.37137962945545,0.144,0.305,4.22474474497294e-39,"grouped_pd","C20orf96"
"SCNN1B",1.68044966072517e-43,-1.90138753534703,0.22,0.392,4.4506709264306e-39,"grouped_pd","SCNN1B"
"CFAP53",1.82988067192043e-43,-2.80381270534737,0.107,0.262,4.84643895958126e-39,"grouped_pd","CFAP53"
"SLC35F5",1.91227438496926e-43,0.30629812236852,0.696,0.482,5.06465870859109e-39,"grouped_pd","SLC35F5"
"FANCG",2.03154168562622e-43,0.598436861764315,0.252,0.072,5.38053815438104e-39,"grouped_pd","FANCG"
"ATP6V1F",2.11020504664696e-43,0.250671871574177,0.963,0.782,5.58887806604448e-39,"grouped_pd","ATP6V1F"
"AHI1",2.20272491773347e-43,-1.50201785092548,0.414,0.58,5.8339169446171e-39,"grouped_pd","AHI1"
"CALB2",2.3862328982592e-43,2.43774246803538,0.131,0.007,6.31993783103948e-39,"grouped_pd","CALB2"
"WASF1",2.7218770370529e-43,0.61683410129927,0.209,0.046,7.20889133263461e-39,"grouped_pd","WASF1"
"SLC31A1",2.77271798222534e-43,0.301071015127649,0.661,0.418,7.34354357592381e-39,"grouped_pd","SLC31A1"
"SOX5",2.79854208196221e-43,-2.04049296558143,0.013,0.122,7.41193870407691e-39,"grouped_pd","SOX5"
"POLR2H",2.95332573746328e-43,0.27406258237007,0.829,0.537,7.82188321567148e-39,"grouped_pd","POLR2H"
"GLOD4",3.20420755506528e-43,0.282723639304885,0.728,0.499,8.48634370959039e-39,"grouped_pd","GLOD4"
"ITGA4",3.45093414906522e-43,-2.33045503724147,0.02,0.139,9.13979909379925e-39,"grouped_pd","ITGA4"
"FOXP2",3.5258910922753e-43,-1.71931376510805,0.091,0.258,9.33832255789112e-39,"grouped_pd","FOXP2"
"RPL28",3.65384278530591e-43,-0.290327190925836,0.99,0.967,9.67720261688269e-39,"grouped_pd","RPL28"
"CNR1",3.73299667249902e-43,-2.75519330890693,0.008,0.111,9.88684168711366e-39,"grouped_pd","CNR1"
"LOC100506100",3.734376193256e-43,0.767550428027869,0.225,0.055,9.89049534783853e-39,"grouped_pd","LOC100506100"
"CCDC13",3.95537057503497e-43,-2.06843022748688,0.02,0.137,1.04757989679801e-38,"grouped_pd","CCDC13"
"PCDHGC3",4.21442530443596e-43,0.727575184176822,0.194,0.038,1.11619054187986e-38,"grouped_pd","PCDHGC3"
"UNC93B1",4.4010722802815e-43,0.61729762988123,0.784,0.682,1.16562399343255e-38,"grouped_pd","UNC93B1"
"HYDIN2",4.50121698023581e-43,-0.560734714528863,0.022,0.145,1.19214731721546e-38,"grouped_pd","HYDIN2"
"RIN1",4.50208057928267e-43,0.358568524247088,0.264,0.079,1.19237604142302e-38,"grouped_pd","RIN1"
"LINC00920",4.55863065981395e-43,1.17401915443658,0.139,0.011,1.20735333025173e-38,"grouped_pd","LINC00920"
"OCIAD2",4.6914676031102e-43,0.560619907947166,0.953,0.79,1.24253519468374e-38,"grouped_pd","OCIAD2"
"RAN",4.69941543680781e-43,0.550296585379145,0.98,0.831,1.24464017843855e-38,"grouped_pd","RAN"
"SLC27A3",4.70493858438653e-43,0.528801304338535,0.393,0.178,1.24610298407477e-38,"grouped_pd","SLC27A3"
"LIMK1",4.98982310845039e-43,-0.293099264725096,0.559,0.281,1.32155465027309e-38,"grouped_pd","LIMK1"
"VCPIP1",5.34072273133539e-43,-0.387296525313176,0.481,0.242,1.41449041539418e-38,"grouped_pd","VCPIP1"
"PARP8",5.45148360423584e-43,0.350692029913616,0.615,0.385,1.44382543258186e-38,"grouped_pd","PARP8"
"CNNM1",5.5866899965287e-43,0.481700386376204,0.197,0.041,1.47963484558063e-38,"grouped_pd","CNNM1"
"SBK1",5.68216533687399e-43,-1.9001099127258,0.034,0.166,1.50492148947108e-38,"grouped_pd","SBK1"
"CHAF1B",5.95905360375205e-43,0.30156751018494,0.315,0.115,1.57825534695373e-38,"grouped_pd","CHAF1B"
"VSNL1",6.0851295586715e-43,2.13843047919784,0.164,0.024,1.61164656361415e-38,"grouped_pd","VSNL1"
"CFAP58",6.61519565102334e-43,-1.74090764513379,0.02,0.139,1.75203456817353e-38,"grouped_pd","CFAP58"
"RFC4",6.96341305268513e-43,0.834055455548998,0.353,0.147,1.84425994700366e-38,"grouped_pd","RFC4"
"RBM3",7.00044116248777e-43,0.310781411118746,0.884,0.727,1.85406684188489e-38,"grouped_pd","RBM3"
"NLRC3",7.65040241718449e-43,-1.95788608189024,0.064,0.214,2.02620908019131e-38,"grouped_pd","NLRC3"
"WDR19",7.65673994831769e-43,-2.01440208591923,0.104,0.272,2.02788757531194e-38,"grouped_pd","WDR19"
"PCDHA4",7.90177469247562e-43,1.10164608941962,0.17,0.027,2.09278502730217e-38,"grouped_pd","PCDHA4"
"POT1",8.55955873930647e-43,0.620431163836136,0.309,0.114,2.26699913210532e-38,"grouped_pd","POT1"
"CD83",9.5054208214163e-43,-1.29053535834528,0.112,0.29,2.51751070455211e-38,"grouped_pd","CD83"
"BHLHA15",9.67464420959815e-43,0.554637313230605,0.162,0.022,2.56232951891207e-38,"grouped_pd","BHLHA15"
"RTN3",1.11151276748158e-42,0.365903925041117,0.906,0.826,2.94384156467497e-38,"grouped_pd","RTN3"
"TMEM151B",1.13329421907596e-42,-1.38513913745913,0.004,0.101,3.00152973922268e-38,"grouped_pd","TMEM151B"
"LRRC49",1.15245520912177e-42,-1.98530704916092,0.048,0.187,3.052277621359e-38,"grouped_pd","LRRC49"
"TTC9C",1.40743709597668e-42,0.258861523253515,0.552,0.289,3.72759714869423e-38,"grouped_pd","TTC9C"
"DBF4",1.44882404186351e-42,0.372004995920813,0.412,0.191,3.8372104748755e-38,"grouped_pd","DBF4"
"FDPS",1.46210573019258e-42,0.27805529736943,0.865,0.672,3.87238702641505e-38,"grouped_pd","FDPS"
"HARBI1",1.47693032095287e-42,0.278019775709716,0.272,0.088,3.91164995504368e-38,"grouped_pd","HARBI1"
"CSMD1",1.51215611030856e-42,-1.71044503790001,0.008,0.109,4.00494545815223e-38,"grouped_pd","CSMD1"
"EXOSC3",1.53718643252107e-42,0.259875080656669,0.533,0.262,4.07123826653206e-38,"grouped_pd","EXOSC3"
"HOXD4",1.60140751064462e-42,0.958163242016535,0.147,0.015,4.24132779194228e-38,"grouped_pd","HOXD4"
"AHCYL2",1.61628178537534e-42,-1.39756914240067,0.244,0.43,4.28072230856659e-38,"grouped_pd","AHCYL2"
"LINC01260",1.75385078073375e-42,1.45741485336215,0.117,0.002,4.64507379277334e-38,"grouped_pd","LINC01260"
"CRTAC1",1.76280003135455e-42,-2.96605599927267,0.018,0.132,4.66877588304251e-38,"grouped_pd","CRTAC1"
"HS6ST2",1.98016560452553e-42,0.372130200864479,0.385,0.166,5.24446860358586e-38,"grouped_pd","HS6ST2"
"LMO4",2.11563119572905e-42,-1.22352295981749,0.359,0.521,5.60324922188838e-38,"grouped_pd","LMO4"
"CEP126",2.2156761736802e-42,-1.83429704020554,0.118,0.28,5.868218345992e-38,"grouped_pd","CEP126"
"SF3B6",2.26207971405741e-42,0.331888269113931,0.975,0.786,5.99111812268105e-38,"grouped_pd","SF3B6"
"TFAP2D",2.29362110223034e-42,-2.58962305163267,0.005,0.102,6.07465548925706e-38,"grouped_pd","TFAP2D"
"CXCL10",2.42858795234035e-42,3.7398669684341,0.141,0.013,6.43211519177341e-38,"grouped_pd","CXCL10"
"TRIM6",2.72895395539127e-42,0.60251679330449,0.214,0.052,7.22763455085377e-38,"grouped_pd","TRIM6"
"CLK3",2.81232786247114e-42,0.257881177674111,0.691,0.406,7.44845034375481e-38,"grouped_pd","CLK3"
"LRRIQ3",2.82485823831396e-42,-2.02495727358409,0.018,0.131,7.48163704417452e-38,"grouped_pd","LRRIQ3"
"TSNAX",2.91455688613405e-42,0.262352782145351,0.719,0.491,7.71920391292603e-38,"grouped_pd","TSNAX"
"CDC42EP4",3.00000496227674e-42,0.380032588380797,0.681,0.405,7.94551314258995e-38,"grouped_pd","CDC42EP4"
"PRSS23",3.09096870785501e-42,0.36292064487047,0.608,0.356,8.186430622754e-38,"grouped_pd","PRSS23"
"CCT7",3.2191059059456e-42,0.315034460583837,0.936,0.764,8.52580199189693e-38,"grouped_pd","CCT7"
"SLC5A6",3.31106829030396e-42,0.460084440975733,0.408,0.197,8.76936436687004e-38,"grouped_pd","SLC5A6"
"HACD2",3.52960608625998e-42,0.308916680680192,0.408,0.181,9.34816171945956e-38,"grouped_pd","HACD2"
"USP51",3.53033317957405e-42,-1.93404579781514,0.015,0.125,9.35008742610186e-38,"grouped_pd","USP51"
"ATP10A",3.70947879466026e-42,-1.81376700090804,0.084,0.242,9.82455458765769e-38,"grouped_pd","ATP10A"
"DGCR6",4.02348096434037e-42,-1.27348421026296,0.266,0.438,1.06561893340555e-37,"grouped_pd","DGCR6"
"TEKT3",4.14619580717607e-42,-2.00723751427964,0.006,0.105,1.09811995953058e-37,"grouped_pd","TEKT3"
"GAREML",4.24371732662468e-42,0.90241741487792,0.168,0.027,1.12394853395655e-37,"grouped_pd","GAREML"
"DDX60",4.60343225980832e-42,0.313692674706672,0.549,0.301,1.21921903401023e-37,"grouped_pd","DDX60"
"DEF6",4.61609790170369e-42,0.383051243850305,0.327,0.125,1.22257352926622e-37,"grouped_pd","DEF6"
"TDP1",4.8551449794107e-42,0.620014540636666,0.338,0.139,1.28588514779692e-37,"grouped_pd","TDP1"
"CMYA5",4.89967553959848e-42,0.335185420547739,0.309,0.113,1.29767906666266e-37,"grouped_pd","CMYA5"
"ERICH1",5.10617495531668e-42,-0.254055845169135,0.552,0.273,1.35237043691562e-37,"grouped_pd","ERICH1"
"TMEM59L",5.32123102771974e-42,-2.37823549056757,0.005,0.102,1.40932803769157e-37,"grouped_pd","TMEM59L"
"HOXA10-AS",5.44191614817939e-42,1.67533721315772,0.129,0.008,1.44129149184531e-37,"grouped_pd","HOXA10-AS"
"MUL1",5.59883472659274e-42,0.278597594149886,0.557,0.313,1.48285137733809e-37,"grouped_pd","MUL1"
"TP73",6.16100336156376e-42,-1.83805754567341,0.082,0.237,1.63174174031016e-37,"grouped_pd","TP73"
"C1orf61",6.28887936455758e-42,1.07808764974613,0.17,0.027,1.66560969970308e-37,"grouped_pd","C1orf61"
"TXNDC11",6.33986718528529e-42,0.360386766200165,0.672,0.47,1.67911382402281e-37,"grouped_pd","TXNDC11"
"RABL3",6.47139597882794e-42,0.664228737299118,0.455,0.239,1.71394922499258e-37,"grouped_pd","RABL3"
"PRSS27",6.63383128279969e-42,0.739224432618386,0.2,0.045,1.7569702152495e-37,"grouped_pd","PRSS27"
"GPC4",7.30566120199244e-42,-1.55913364565577,0.375,0.529,1.9349043693477e-37,"grouped_pd","GPC4"
"CALD1",8.24958678919637e-42,0.817542460589301,0.367,0.161,2.18490306111866e-37,"grouped_pd","CALD1"
"ANKMY2",8.76033370921349e-42,0.313116778049921,0.497,0.277,2.32017438288519e-37,"grouped_pd","ANKMY2"
"ETV3",8.80480678107914e-42,0.325534489339212,0.309,0.111,2.33195307596881e-37,"grouped_pd","ETV3"
"TMEM200B",9.11058844694511e-42,0.608038216136418,0.157,0.021,2.41293935017341e-37,"grouped_pd","TMEM200B"
"IAH1",1.00401871088273e-41,0.258016471080952,0.73,0.448,2.65914355577292e-37,"grouped_pd","IAH1"
"BCO1",1.09282283435001e-41,0.85081977705956,0.177,0.031,2.89434127677601e-37,"grouped_pd","BCO1"
"KLF11",1.18977508305834e-41,0.317325868661637,0.383,0.166,3.15111930748002e-37,"grouped_pd","KLF11"
"CEBPB",1.25122478160024e-41,-1.05322221605998,0.848,0.793,3.31386883406824e-37,"grouped_pd","CEBPB"
"SPDL1",1.27359561266744e-41,0.88794080240756,0.291,0.107,3.3731179801497e-37,"grouped_pd","SPDL1"
"KCTD6",1.38144369917902e-41,0.345356348496829,0.299,0.106,3.65875363727563e-37,"grouped_pd","KCTD6"
"CACNG4",1.5002220649162e-41,0.544703621955381,0.17,0.028,3.97333813893055e-37,"grouped_pd","CACNG4"
"AARD",1.5231585127811e-41,-2.00689054856905,0.014,0.122,4.03408532110074e-37,"grouped_pd","AARD"
"TMLHE",1.6399920279821e-41,0.405021336427282,0.3,0.108,4.34351888611059e-37,"grouped_pd","TMLHE"
"EPOR",1.640006123285e-41,-2.18767324833116,0.033,0.16,4.34355621752032e-37,"grouped_pd","EPOR"
"TXNRD3",1.8124434698577e-41,0.361612107318402,0.292,0.106,4.80025652991812e-37,"grouped_pd","TXNRD3"
"CALU",1.87289128397402e-41,0.288453281947096,0.864,0.711,4.9603525656052e-37,"grouped_pd","CALU"
"TCTN2",1.90959534706342e-41,-1.64741084645112,0.198,0.37,5.05756327669746e-37,"grouped_pd","TCTN2"
"LRRC8A",1.96176746204157e-41,0.58011708240953,0.768,0.53,5.1957411232171e-37,"grouped_pd","LRRC8A"
"ASCC2",1.99939602982981e-41,0.389610793934897,0.655,0.447,5.29540038500426e-37,"grouped_pd","ASCC2"
"PSIP1",2.05525986397876e-41,-0.997992964607126,0.397,0.559,5.44335574974775e-37,"grouped_pd","PSIP1"
"PPIL6",2.1895694685381e-41,-2.71978207488226,0.21,0.359,5.79907473742316e-37,"grouped_pd","PPIL6"
"MAOB",2.1965289472859e-41,-2.20474509400498,0.006,0.103,5.81750691688671e-37,"grouped_pd","MAOB"
