"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"MYC",3.81703306232051e-14,0.534350834035425,0.604,0.357,1.01094120655559e-09
"TFPI2",3.83546458977053e-14,-0.698313873599251,0.427,0.611,1.01582279660073e-09
"CLIP1",4.43770268786452e-14,-0.330911144256742,0.677,0.885,1.17532555688092e-09
"VAMP7",4.54155364687708e-14,-0.315808397047378,0.293,0.553,1.20283048337539e-09
"RNASET2",4.64631970224421e-14,-0.446612006602047,0.396,0.649,1.23057777313938e-09
"SPCS1",4.73852019074767e-14,-0.370414097792318,0.866,0.921,1.25499707251952e-09
"CRIP2",5.08397600776739e-14,-0.701047254446843,0.616,0.747,1.34649104565719e-09
"S100A16",5.36580213515854e-14,-0.544488752576298,0.805,0.849,1.42113269549674e-09
"MAT2B",5.57563651625587e-14,-0.45974200878724,0.646,0.788,1.47670733133037e-09
"PFN2",5.69885732251737e-14,-0.384652810595159,0.201,0.491,1.50934236186873e-09
"PDK4",5.94222540298686e-14,0.402082761825762,0.433,0.216,1.57379839798107e-09
"PTGES",6.09942965059531e-14,-1.10670869556275,0.402,0.583,1.61543394296017e-09
"LRTOMT",6.16745593106154e-14,-0.397252879617762,0.323,0.623,1.63345070334165e-09
"TAF9",6.5131112667513e-14,-0.291665827276937,0.579,0.809,1.72499751899908e-09
"PKM",6.6904742025637e-14,-0.453460549761697,0.933,0.966,1.771972092549e-09
"RPAIN",6.81039926774024e-14,0.344687955784914,0.756,0.559,1.803734246061e-09
"ALG8",7.31358203181775e-14,-0.362500043005311,0.476,0.714,1.93700220112693e-09
"CNOT7",7.47270294238092e-14,-0.281821740196197,0.591,0.808,1.97914537428959e-09
"NRP1",7.88026611498574e-14,0.494100854280151,0.671,0.404,2.08708848055397e-09
"PRDX1",8.19942331391335e-14,-0.754506664483217,0.97,0.997,2.17161726468995e-09
"NUCB1",8.32951092256211e-14,0.374673320757416,0.86,0.869,2.20607096784058e-09
"TMEM123",8.48713227222739e-14,-0.286365330187879,0.793,0.895,2.24781698229942e-09
"DSG3",8.553418445891e-14,-0.418893191562041,0.012,0.278,2.26537287539423e-09
"BASP1",8.7711388419313e-14,-0.618337860593084,0.116,0.416,2.3230361222855e-09
"ANKRD13A",8.93295899159428e-14,-0.464728262252779,0.494,0.679,2.36589418892374e-09
"ZFAND6",8.9674507338921e-14,-0.477821311812909,0.835,0.89,2.37502932687132e-09
"FASTK",9.15544326393833e-14,-0.266027570252065,0.5,0.765,2.42481914845407e-09
"NDFIP1",9.61998046727748e-14,-0.301201519568041,0.799,0.855,2.54785182675844e-09
"PIGC",9.65677751956931e-14,-0.296584875732951,0.329,0.634,2.55759752605793e-09
"FDX1L",9.71690812590929e-14,0.282915120597095,0.549,0.316,2.57352311714708e-09
"RAB10",9.88711176477839e-14,-0.478310335807839,0.787,0.924,2.61860155090156e-09
"HLA-DMB",1.00546160956802e-13,0.585187041586757,0.707,0.558,2.66296507294089e-09
"MFF",1.00905917422733e-13,-0.287571290335387,0.634,0.844,2.67249322294108e-09
"MAN2A1",1.03399303220856e-13,-0.387546892013495,0.421,0.621,2.73853054580436e-09
"SNX5",1.11023144249376e-13,0.371948802871625,0.811,0.664,2.94044797544472e-09
"POLR2E",1.3107876870169e-13,0.419586378600039,0.884,0.891,3.47162118906425e-09
"GPX1",1.31934951269811e-13,-0.444800381033158,0.909,0.972,3.49429718438094e-09
"GSTP1",1.35660916911507e-13,-0.317857400553198,1,0.995,3.59297938440126e-09
"UPK1B",1.36307646408712e-13,-0.882381785056418,0.006,0.267,3.61010801513474e-09
"BPNT1",1.37834926387095e-13,-0.353369132871526,0.378,0.622,3.65055802536221e-09
"PLEKHF1",1.42867395277391e-13,-0.302841145344135,0.262,0.561,3.7838429639217e-09
"POLR2I",1.44071053634573e-13,-0.250704612438756,0.829,0.959,3.81572185551168e-09
"ATP5G1",1.45008594752334e-13,-0.289544386469507,0.89,0.92,3.84055263201556e-09
"CXCL11",1.45553766305134e-13,-0.520190821117703,0.018,0.286,3.85499150059146e-09
"PIP4K2A",1.50383124339961e-13,-0.256165282954876,0.305,0.587,3.98289704814387e-09
"KRT13",1.54438273948775e-13,-3.21225166381919,0.037,0.301,4.09029768553332e-09
"COA1",1.59971942579102e-13,-0.256482008838636,0.598,0.797,4.23685689920751e-09
"YES1",1.60290935310764e-13,-0.313034997349171,0.372,0.615,4.24530542170559e-09
"IFIH1",1.60450678375876e-13,-0.25071262568973,0.372,0.674,4.24953621678506e-09
"LAMP2",1.70363222776773e-13,-0.527345218965888,0.72,0.836,4.51206995524284e-09
"PGK1",1.74906630702492e-13,-1.33775969018238,0.921,0.944,4.6324021141555e-09
"DNAJB1",1.76224261222295e-13,0.323980830912064,0.939,0.961,4.66729955847248e-09
"HIST1H2BK",1.91502406340724e-13,-0.325746289193255,0.713,0.89,5.07194123193407e-09
"RPL11",1.91555742633984e-13,0.503835427947191,0.988,0.997,5.07335384366107e-09
"BCAT2",2.03782977379893e-13,0.251324645761636,0.659,0.386,5.39719215590647e-09
"IK",2.366621863524e-13,-0.358458936478263,0.835,0.915,6.26799800554333e-09
"IFI16",2.36719943583606e-13,0.415008142681674,0.787,0.56,6.2695277058118e-09
"RPL32",2.37510199439129e-13,0.392778270018832,1,0.994,6.29045763214533e-09
"SCEL",2.45090606704781e-13,-0.358670306795257,0.207,0.496,6.49122471857614e-09
"TAF7",2.54825549380916e-13,-0.347672650032523,0.841,0.938,6.74905467535357e-09
"GGPS1",2.65678670350705e-13,-0.339112698957493,0.512,0.704,7.03649958423842e-09
"SMPDL3A",2.67301137287985e-13,0.45570966427027,0.384,0.179,7.07947062107228e-09
"FAM83A",2.85041066492885e-13,-0.362781572887165,0.39,0.662,7.54931264606406e-09
"SLC25A6",2.99073919708448e-13,0.437166676869613,0.976,0.968,7.92097276347824e-09
"JUP",3.00993275491316e-13,-0.277128286195151,0.823,0.906,7.97180690138751e-09
"ITPKC",3.14366503447833e-13,-0.481107380219096,0.518,0.813,8.32599684381587e-09
"TSPAN1",3.20109466529202e-13,-0.927559913122753,0.787,0.815,8.47809922102591e-09
"PIGU",3.33535285234207e-13,-0.269890488896937,0.262,0.586,8.83368202942797e-09
"MAPK1IP1L",3.57155815774138e-13,-0.41691314818094,0.817,0.878,9.45927178077803e-09
"AVIL",3.66372922996846e-13,0.470985932470746,0.213,0.062,9.70338686557146e-09
"SNHG16",3.69625381401001e-13,0.341068659315832,0.829,0.711,9.78952822640551e-09
"NOP56",3.7215722478181e-13,0.445894689182231,0.817,0.637,9.85658409834623e-09
"ENPP4",3.75655744898137e-13,-0.390823437973296,0.378,0.595,9.94924240362716e-09
"EIF4B",3.95908581752801e-13,0.62093115937988,0.909,0.888,1.04856387877229e-08
"CTAG2",4.24847029502235e-13,-0.339636740492232,0,0.251,1.12520735763667e-08
"SMPDL3B",4.39469118465725e-13,0.354732902705858,0.683,0.465,1.16393396025647e-08
"MUC15",4.69826951612964e-13,-0.329133696201902,0.268,0.565,1.24433668134693e-08
"CEACAM1",4.76815536805736e-13,0.390288965910592,0.567,0.338,1.26284594922999e-08
"NIT1",4.82192082834889e-13,-0.302115760642386,0.482,0.704,1.2770857313882e-08
"LGALS7",4.86682500278206e-13,-0.37711419103472,0.037,0.293,1.28897860198683e-08
"WBSCR22",5.02072824869127e-13,-0.25113617689865,0.902,0.927,1.32973987666588e-08
"AHCYL1",5.02888352398175e-13,0.423402290810087,0.817,0.713,1.33189980132657e-08
"TMEM254",5.1604470714207e-13,-0.274491548687127,0.384,0.679,1.36674440686577e-08
"TMEM265",5.1883044219732e-13,-0.290016979037331,0.756,0.856,1.3741224261596e-08
"LSP1",5.20873032616509e-13,-0.660760001804087,0.037,0.293,1.37953222688482e-08
"SCUBE3",5.3223068437064e-13,0.277707965184391,0.293,0.109,1.40961296755564e-08
"CAPN12",5.36341434471401e-13,0.373933334149747,0.622,0.436,1.42050028919751e-08
"AKR1B10",5.63930930249771e-13,-2.17098568811455,0.03,0.285,1.49357106876652e-08
"GPX8",5.74731955584317e-13,-0.392028428874598,0.287,0.522,1.52217758436506e-08
"PSMB10",6.47490829635889e-13,-0.337343048317891,0.878,0.947,1.71487946229065e-08
"MAGEH1",6.69260921387292e-13,0.272697661417589,0.335,0.141,1.77253755029424e-08
"KLF2",6.8448943141865e-13,0.301759534346333,0.567,0.341,1.81287025911229e-08
"VKORC1",8.52180919725818e-13,-0.289117715912032,0.598,0.765,2.25700116589383e-08
"EEF1G",8.55817659811068e-13,0.288226972991694,0.988,0.986,2.26663307200961e-08
"SAR1B",8.57002441434233e-13,-0.387114545314381,0.805,0.858,2.26977096613857e-08
"ADH7",8.88126069866124e-13,-0.286571563029222,0,0.246,2.35220189604043e-08
"IFI30",9.84085968530983e-13,0.613519260732781,0.799,0.796,2.60635168765431e-08
"RPL19",1.01337734544897e-12,0.296015727925695,1,0.999,2.6839298994216e-08
"ADAM8",1.03336531474326e-12,-0.30575446331966,0.293,0.564,2.73686803609752e-08
"H2AFY",1.09961579121136e-12,-0.272414200160623,0.878,0.937,2.91233242302329e-08
"NOTCH2NL",1.15876216427721e-12,-0.355103409238697,0.732,0.765,3.06898159208819e-08
"RHBDD2",1.15916102683858e-12,-0.314336990986267,0.787,0.908,3.07003797958197e-08
"EIF3G",1.17810136455277e-12,0.320274019846101,0.829,0.84,3.12020146401802e-08
"KRTCAP3",1.21806059745228e-12,-0.343790337336436,0.799,0.879,3.22603349235237e-08
"MANBAL",1.24813959787648e-12,-0.35618579410166,0.646,0.873,3.30569772497587e-08
"CLTB",1.29267090166158e-12,-0.343989814497219,0.793,0.891,3.42363888305068e-08
"SEC11C",1.31219978251014e-12,0.472173619157516,0.811,0.75,3.4753611239781e-08
"FUCA2",1.41966660272927e-12,-0.322397261184684,0.5,0.713,3.75998699732846e-08
"FAM3B",1.43762826302151e-12,-0.554350407040887,0.341,0.538,3.80755845461248e-08
"C1GALT1C1",1.44687928207058e-12,-0.513361304911211,0.598,0.736,3.83205977856393e-08
"PPT1",1.69289886549576e-12,-0.690389893055641,0.646,0.779,4.48364264526552e-08
"FYB",1.6951605837363e-12,-0.409085513045935,0.024,0.271,4.48963280602559e-08
"USP22",1.73492408765957e-12,0.443141573511821,0.835,0.786,4.59494644616638e-08
"HMGB2",1.78866957434152e-12,-0.479744393910476,0.427,0.751,4.73729136764353e-08
"EHF",1.91273669094908e-12,0.412035069440517,0.927,0.893,5.06588312597864e-08
"TES",1.91300473036787e-12,-0.332044327380439,0.756,0.885,5.0665930283793e-08
"ECI2",1.91346337913934e-12,0.398819137048669,0.677,0.477,5.06780775965055e-08
"TSPO",2.10298144769728e-12,-0.550187058114907,0.915,0.946,5.56974636422625e-08
"SIAH2",2.39797416236803e-12,-0.273349369409563,0.494,0.735,6.35103456903173e-08
"JOSD1",2.67895451204424e-12,-0.314023163229158,0.415,0.63,7.09521102514916e-08
"IL10RB",2.81725176088818e-12,-0.365864865467594,0.61,0.777,7.46149128871233e-08
"COPB2",2.84613675658158e-12,-0.399603478633781,0.768,0.881,7.53799319980632e-08
"PHLDA3",2.88714038301957e-12,-0.427667958333118,0.47,0.728,7.64659130442733e-08
"ANXA8",2.89018273579307e-12,-0.29791002616878,0.043,0.294,7.65464897574793e-08
"MLEC",3.16736600677115e-12,0.411544087151159,0.878,0.888,8.3887688689334e-08
"QTRT1",3.23309253399636e-12,0.342746637262852,0.561,0.34,8.56284557628937e-08
"SPG21",3.46292841860694e-12,-0.387028168951632,0.707,0.821,9.17156591668047e-08
"ATRAID",3.54077336861604e-12,-0.346824450149724,0.89,0.912,9.37773826677957e-08
"YPEL3",4.18819378007044e-12,-0.285124717235495,0.671,0.773,1.10924312265166e-07
"PMP22",4.38188058493745e-12,0.353355904577701,0.22,0.071,1.16054107292068e-07
"NDUFA9",4.60172693532632e-12,-0.305035176535376,0.634,0.84,1.21876737882117e-07
"AADAC",4.85212317455399e-12,0.287572537088855,0.256,0.097,1.28508482278062e-07
"SIL1",5.34355174868074e-12,-0.29181562078505,0.659,0.819,1.41523968063809e-07
"HK2",5.42751850531692e-12,-0.343516618573065,0.329,0.527,1.43747827613319e-07
"UBE2B",5.48322790455452e-12,-0.27883603991896,0.854,0.97,1.45223291052126e-07
"MARCKS",5.71000137289654e-12,-0.301217675000244,0.689,0.843,1.51229386361165e-07
"BDH1",5.79948578243534e-12,-0.406902704487095,0.28,0.574,1.535993809478e-07
"FOLR1",6.39591104967676e-12,0.305032230642069,0.896,0.564,1.69395704150689e-07
"ST5",6.42011549163596e-12,0.380415614224939,0.726,0.526,1.70036758795978e-07
"RPS3A",6.61218375032589e-12,0.252619069632895,0.988,0.991,1.75123686627381e-07
"POLR2L",6.66831693014119e-12,0.432196104667446,1,0.987,1.7661037389479e-07
"NEAT1",6.70719719189486e-12,-0.464475357850304,0.951,0.984,1.77640117627335e-07
"TMX2",6.79636350952098e-12,-0.399032012219557,0.683,0.803,1.80001687549663e-07
"CHMP5",7.22419303197762e-12,-0.259678828577021,0.768,0.897,1.91332752451927e-07
"C8orf4",7.9431491323415e-12,1.16351353937951,0.555,0.423,2.10374304770065e-07
"FAM50A",7.98168650617848e-12,-0.252700639927715,0.561,0.759,2.11394967116137e-07
"DCN",8.13425281779184e-12,0.921902341602183,0.134,0.03,2.15435685879217e-07
"SENP5",8.27294749148869e-12,-0.28563260797551,0.567,0.815,2.19109014312078e-07
"ITPA",8.87855224306878e-12,0.258557015957081,0.732,0.628,2.35148456157677e-07
"HCAR2",8.92815025418243e-12,-0.933201733275118,0.061,0.306,2.36462059482022e-07
"ST13",8.97815246702196e-12,-0.344631429556319,0.927,0.946,2.37786368089077e-07
"MAP2K3",9.16544381281179e-12,0.583051291405928,0.72,0.657,2.4274677938232e-07
"KDM6B",9.20931733002174e-12,0.3436637452593,0.634,0.444,2.43908769485626e-07
"DAZAP2",9.22508289272863e-12,-0.269948462632076,0.915,0.952,2.44326320413918e-07
"TMED3",9.32698725836296e-12,-0.484187479426851,0.738,0.811,2.47025257537743e-07
"CAPZA2",9.36717021767894e-12,-0.44639710917797,0.75,0.842,2.48089503215227e-07
"TMEM63A",9.76490312856069e-12,-0.300849371159709,0.372,0.596,2.5862345935993e-07
"PPP2CA",9.87181499078014e-12,-0.326816983043481,0.787,0.916,2.61455020030812e-07
"BZW1",1.04773085858114e-11,-0.494992320414397,0.787,0.824,2.77491517895216e-07
"AKR1C1",1.10402692995036e-11,-1.69674951415524,0.104,0.341,2.92401532397352e-07
"LMAN1",1.18215385389262e-11,0.334849849786978,0.872,0.792,3.1309344820346e-07
"CFDP1",1.2003809810026e-11,-0.260695469201445,0.659,0.879,3.17920902818538e-07
"PTMA",1.22564316922476e-11,0.282819390150427,1,1,3.24611593369177e-07
"TMED4",1.23652976009049e-11,-0.282470210091046,0.921,0.946,3.27494906959967e-07
"RPS19",1.34480011842804e-11,0.395781750873327,0.994,0.999,3.56170311365667e-07
"ARFGAP3",1.37275257716658e-11,-0.566104247735914,0.567,0.668,3.63573520062568e-07
"CASC4",1.3934508832049e-11,-0.304724673253813,0.762,0.875,3.69055466416817e-07
"FAM114A1",1.44019150833405e-11,-0.474268708772583,0.585,0.709,3.81434720982273e-07
"REEP3",1.47311317002781e-11,-0.257456447218539,0.646,0.828,3.90154023081866e-07
"BSG",1.48246853853833e-11,0.306350162300598,0.976,0.956,3.92631792431877e-07
"SGSM3",1.57717447706735e-11,-0.722655031991634,0.518,0.672,4.17714660251288e-07
"PMM1",1.57892247031175e-11,0.391269034086405,0.683,0.477,4.18177616262068e-07
"RTN4",1.68314421338612e-11,-0.295250302232979,0.872,0.958,4.45780744915313e-07
"TNS4",1.72248872870144e-11,-0.417579315750309,0.037,0.273,4.56201139796577e-07
"COMTD1",1.75406942249156e-11,-0.287190531009651,0.488,0.733,4.64565286546889e-07
"SPP1",1.89286013726386e-11,-2.16975385031067,0.067,0.298,5.01324007354333e-07
"CNDP2",1.91161422724345e-11,0.462365796930067,0.878,0.814,5.06291028085427e-07
"DSG2",1.97386569426986e-11,-0.339239361256326,0.683,0.811,5.22778329127372e-07
"AMD1",2.02266563222965e-11,0.36420554393083,0.787,0.638,5.35702992696023e-07
"CES1",2.20301728072358e-11,-0.819868560436656,0.116,0.397,5.83469126799639e-07
"MBOAT1",2.25125539802732e-11,-0.253734421897107,0.707,0.859,5.96244992167536e-07
"FGFBP1",2.28686567848529e-11,-0.624425669366808,0.14,0.396,6.05676374946829e-07
"SCAMP2",2.3556647511934e-11,-0.289728637297703,0.622,0.78,6.23897809353572e-07
"HNRNPH1",2.39043539735005e-11,0.463957463375592,0.976,0.991,6.33106814988159e-07
"MAPKAPK3",2.41290593345762e-11,0.474131703685711,0.598,0.423,6.39058136476251e-07
"PNP",2.46524539329886e-11,0.426943397944351,0.622,0.41,6.52920242415202e-07
"DSTN",2.50163397441082e-11,0.436444730120729,0.963,0.968,6.62557758122705e-07
"TNS3",2.52432947122834e-11,0.274476598587843,0.47,0.245,6.68568660454826e-07
"TP53BP2",2.53141942953544e-11,-0.305838133827215,0.457,0.733,6.70446435912462e-07
"S100A9",2.53656329387304e-11,-1.65322617460834,0.591,0.773,6.71808788382273e-07
"TUBA1B",2.53876922074606e-11,0.371423534054989,0.963,0.935,6.72393028114594e-07
"PAPSS2",2.56478682293649e-11,0.281162849129898,0.518,0.3,6.7928379005473e-07
"LDLR",2.60609411032882e-11,0.292275270903559,0.738,0.517,6.90224025120589e-07
"GET4",2.67277645738419e-11,-0.325337816527556,0.744,0.797,7.07884844738204e-07
"VILL",2.69865376999485e-11,-0.257501464107522,0.189,0.46,7.14738450983135e-07
"CYBA",2.73689938077694e-11,-0.328306775013405,0.927,0.973,7.24867800998773e-07
"ANXA10",3.01194925325056e-11,-0.613215708814544,0.055,0.287,7.97714759723411e-07
"AIM2",3.08664934841316e-11,-0.549407435145963,0.037,0.264,8.17499079927226e-07
"LRRC23",3.32882550116048e-11,-0.334047252610255,0.189,0.468,8.81639433982354e-07
"APOD",3.33740467477138e-11,0.63845620682586,0.207,0.543,8.83911628113201e-07
"FBXO7",3.38318816772446e-11,-0.403083480531532,0.616,0.769,8.96037386221823e-07
"VDAC1",3.74924274408096e-11,-0.341297075069575,0.793,0.911,9.92986940769841e-07
"ATP6V1D",3.9568380587751e-11,-0.276628605089044,0.665,0.842,1.04796855986659e-06
"CD55",4.0382311030143e-11,-0.871961742942113,0.878,0.916,1.06952550763334e-06
"CHMP4A",4.0523254371875e-11,-0.25032401021074,0.634,0.834,1.07325839203911e-06
"VDR",4.06411028905318e-11,0.315362923758129,0.622,0.423,1.07637961005574e-06
"RPL37A",4.13161002560716e-11,0.496665685044585,1,0.999,1.09425691528206e-06
"MMADHC",4.13991099981579e-11,-0.263013696569481,0.805,0.901,1.09645542830121e-06
"LGALS3BP",4.34187885261531e-11,0.32247432751668,1,0.983,1.14994661411516e-06
"SERPING1",4.40892427087687e-11,0.440874299269168,0.701,0.427,1.16770359314174e-06
"BDKRB1",4.56618766347838e-11,-0.25118619914377,0.012,0.233,1.20935480267225e-06
"SLC10A3",4.78141715606193e-11,-0.26615695472539,0.402,0.652,1.266358333783e-06
"SDC1",4.79386089583958e-11,-0.676876920181489,0.78,0.86,1.26965405826311e-06
"HAGH",4.83497711501436e-11,-0.299031796771572,0.61,0.806,1.28054368891155e-06
"YWHAE",5.00978531992169e-11,0.255960387575356,0.982,0.981,1.32684164198126e-06
"PRDX3",5.17540405632367e-11,0.301670302207749,0.89,0.911,1.37070576431732e-06
"PPP1CB",5.30672438694872e-11,-0.329689008961711,0.945,0.981,1.40548595388337e-06
"IFNAR1",5.32630901159059e-11,-0.268076257786082,0.646,0.784,1.41067294171977e-06
"PEPD",5.35642034889668e-11,-0.29864276286177,0.537,0.776,1.41864792940529e-06
"SERINC3",5.35899952838119e-11,-0.286295356188751,0.683,0.839,1.41933102509176e-06
"GBAS",6.24698561986263e-11,-0.298576525231477,0.591,0.784,1.65451414142062e-06
"RRAGD",6.52196168237686e-11,-0.308986823874056,0.293,0.517,1.72734155157751e-06
"RNF168",6.79831681680038e-11,-0.475402936917282,0.372,0.617,1.80053420892958e-06
"ACSS2",7.24763395425395e-11,0.362492817616696,0.573,0.393,1.91953585278416e-06
"RAB11FIP2",7.43880758900774e-11,0.270716056757564,0.549,0.36,1.9701681899487e-06
"ARL4D",7.52280704865665e-11,0.282898164473539,0.549,0.301,1.99241544683671e-06
"RFWD2",7.66260367523924e-11,-0.398722056011656,0.445,0.622,2.02944058338711e-06
"PPP2R5C",7.71523162914899e-11,-0.250046246360813,0.64,0.794,2.04337909698011e-06
"ARID5B",8.23907164656701e-11,0.390055724466156,0.805,0.67,2.18211812559327e-06
"MPV17",8.43943607746792e-11,-0.326660205082587,0.628,0.769,2.23518464511738e-06
"TMEM2",8.76537611180702e-11,0.327081038075119,0.72,0.594,2.32150986321209e-06
"TPM1",8.95545432088981e-11,0.562041468555544,0.793,0.703,2.37185207688767e-06
"MSLN",9.00658698142951e-11,-1.40695483211452,0.5,0.558,2.38539456203161e-06
"HLA-A",9.31362638071706e-11,0.335659182538139,0.994,1,2.46671394693291e-06
"MUC4",9.32011704722844e-11,-0.471294836712757,0.707,0.794,2.46843299995845e-06
"HAPLN3",1.02703062757455e-10,0.273615402315536,0.341,0.162,2.7200906171312e-06
"LAPTM4A",1.0278709514269e-10,-0.295316574427805,0.933,0.972,2.72231621485415e-06
"MIR205HG",1.06641153629394e-10,-0.937742577715785,0.128,0.341,2.82439095387451e-06
"AREG",1.07824319316972e-10,0.566107599163108,0.683,0.607,2.85572709711001e-06
"TMSB4X",1.10385918560373e-10,-0.409676476153835,0.994,0.994,2.92357105307148e-06
"GALNT7",1.11087803905392e-10,-0.425830148601493,0.427,0.591,2.9421604864343e-06
"SLC7A5P2",1.1141135098137e-10,0.460967171669146,0.482,0.27,2.9507296307416e-06
"RBM23",1.15206431173093e-10,-0.304455661117884,0.579,0.737,3.05124232961937e-06
"GCNT3",1.23919066121654e-10,-0.77424112772848,0.305,0.475,3.28199646623201e-06
"CREB3",1.29997012157771e-10,-0.336653741154076,0.652,0.789,3.44297086699857e-06
"PML",1.32932118745296e-10,0.412786494811043,0.732,0.649,3.52070716496917e-06
"PINK1",1.45351528660425e-10,-0.265055370933374,0.463,0.664,3.84963523657136e-06
"KLF3",1.48501771747683e-10,-0.284490426873914,0.567,0.791,3.93306942473739e-06
"MAGEA6",1.51028064061165e-10,-0.334449332585512,0,0.205,3.99997827665996e-06
"ERP29",1.64392095064601e-10,0.336893521302544,0.89,0.909,4.35392463778597e-06
"RPS11",1.6651761185164e-10,0.299185990663935,0.994,0.998,4.41021894989068e-06
"KLK8",1.69244974569258e-10,-0.335010147610463,0,0.205,4.4824531514668e-06
"WFDC2",1.82034896468505e-10,-1.38207466277104,0.97,0.934,4.82119423296836e-06
"NCSTN",1.82197680888365e-10,-0.414567669603385,0.598,0.743,4.82550557832834e-06
"NFIB",1.87880112552771e-10,0.307534245098835,0.86,0.647,4.97600478096013e-06
"HEXA",1.9857294839659e-10,-0.349458553324237,0.634,0.811,5.25920453828369e-06
"ARPC5",2.04863909851251e-10,-0.701726070703678,0.884,0.881,5.42582065241038e-06
"CMTM7",2.0916669967415e-10,0.340765173213836,0.604,0.434,5.53978004086986e-06
"GJB2",2.25692608940424e-10,-0.315037145493963,0.372,0.592,5.97746874778713e-06
"APOBEC3C",2.33822378188712e-10,-0.257927548542582,0.518,0.705,6.19278568632804e-06
"SLC9A3R1",2.59745330598507e-10,-0.543178215179553,0.64,0.886,6.87935508090146e-06
"UBE2J1",2.63624254550848e-10,-0.360579204384759,0.537,0.665,6.98208838177921e-06
"BROX",2.6617111802013e-10,-0.437085427408669,0.744,0.825,7.04954206076313e-06
"PSMA1",2.9526390010158e-10,0.398947402690322,0.89,0.911,7.82006439419035e-06
"ADGRE5",3.00988719056094e-10,0.373099645791686,0.646,0.458,7.97168622420065e-06
"SHMT2",3.14000087960782e-10,0.365472018569045,0.579,0.396,8.3162923296413e-06
"FAS",3.29817371449498e-10,0.301248130612166,0.488,0.276,8.73521308283994e-06
"GLTP",3.30966124042337e-10,-0.277354063625357,0.707,0.865,8.7656377952613e-06
"MAGEA1",3.33894030527649e-10,-0.34590866212428,0,0.199,8.8431833985248e-06
"JKAMP",3.38871710957402e-10,-0.306166843363562,0.598,0.793,8.9750172647068e-06
"PIM1",3.39273500432129e-10,-0.285572614285535,0.159,0.397,8.98565865894494e-06
"UBA1",3.57931437198261e-10,-0.385861082966547,0.817,0.875,9.47981411419593e-06
"HM13",3.72051347818427e-10,0.343084597907089,0.884,0.883,9.85377994697104e-06
"RNPEP",3.74373901554077e-10,-0.332521286216497,0.744,0.839,9.91529278265973e-06
"STYXL1",3.90143792462859e-10,-0.327249870847821,0.622,0.751,1.03329583433788e-05
"MDH2",4.14214131493221e-10,-0.257667126934287,0.915,0.95,1.09704612725979e-05
"BPGM",4.14702602442557e-10,-0.671577307198679,0.604,0.711,1.09833984256911e-05
"PRKDC",4.17856921932139e-10,0.391582146688788,0.811,0.729,1.10669405773727e-05
"NR0B1",4.18163738968306e-10,-0.27908821674715,0,0.197,1.10750666265756e-05
"DNAJC3",4.22509828028943e-10,-0.504107782437036,0.848,0.885,1.11901727953466e-05
"MPST",4.27961776852726e-10,0.370475191461692,0.78,0.671,1.13345676599444e-05
"MRPL38",4.42302912852967e-10,0.304412255249952,0.787,0.753,1.17143926469108e-05
"SREBF1",4.48454026964452e-10,0.352627947313159,0.646,0.476,1.18773049041535e-05
"C12orf49",4.53802493585499e-10,0.377263548877217,0.738,0.624,1.20189590426119e-05
"DLD",5.1015073527013e-10,-0.580540819584785,0.61,0.712,1.35113422236294e-05
"TBC1D9B",5.53322887263706e-10,-0.265186800203084,0.524,0.683,1.46547566691792e-05
"SEL1L",5.686644656046e-10,-0.266945218600524,0.537,0.712,1.50610783715378e-05
"PLD3",5.96467885932497e-10,-0.333638835408834,0.811,0.905,1.57974519589222e-05
"HTATSF1",6.17519691469538e-10,-0.257607030320788,0.665,0.765,1.63550090285707e-05
"RNF130",6.29940370664008e-10,-0.500585428112625,0.646,0.718,1.66839707170362e-05
"TSPYL2",6.39626676857922e-10,0.344626365539698,0.415,0.219,1.69405125365821e-05
"NXF1",6.77602022755415e-10,0.562221113574692,0.726,0.561,1.79462895726772e-05
"BCL2L15",6.79987813511622e-10,-0.297269579106162,0.274,0.463,1.80094772408553e-05
"RTN3",6.80081857613352e-10,-0.345358926247302,0.848,0.905,1.80119679988896e-05
"CAPN8",7.56105898385294e-10,0.398627267821381,0.64,0.442,2.00254647187345e-05
"PLEKHJ1",7.91565816115038e-10,0.297839508269701,0.732,0.666,2.09646206398068e-05
"CXCL16",8.8630314760171e-10,-0.466305886309519,0.793,0.847,2.34737388642313e-05
"TXNRD1",8.96263135553607e-10,-0.284066072052626,0.75,0.899,2.37375291451373e-05
"AHSA1",8.98491407987915e-10,-0.336823124188659,0.835,0.95,2.37965449405599e-05
"ATP11A",9.05565458466434e-10,0.327408443422119,0.805,0.603,2.39839011674835e-05
"ERBB2IP",9.19971197269719e-10,-0.260546859612494,0.561,0.745,2.43654371596885e-05
"PTGFRN",9.45778594799539e-10,-0.267151541915251,0.36,0.584,2.50489460832658e-05
"PSAP",9.68762577195663e-10,-0.279660531931011,0.976,0.978,2.56576768570271e-05
"NCL",9.74389529054724e-10,0.305552443856688,0.988,0.982,2.58067066770144e-05
"TRIM38",1.00922896507635e-09,-0.310692833081325,0.591,0.72,2.67294291400471e-05
"WLS",1.02535664638287e-09,0.27846513349238,0.634,0.446,2.71565707794503e-05
"IMPDH2",1.04361789194361e-09,0.529500846448478,0.762,0.713,2.76402198681264e-05
