"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"CRIP2",1.65350203368088e-07,0.367780772554566,0.747,0.749,0.00437930013620382
"TNRC18",1.69644825359289e-07,-0.348247735644006,0.342,0.473,0.00449304319964077
"ZMYM4",1.78323880557437e-07,-0.328468503264684,0.559,0.64,0.00472290797656372
"MGLL",1.84023162900288e-07,-0.412740532845181,0.648,0.813,0.00487385346941413
"TMEM212",1.89128761743425e-07,0.324015457576946,0.12,0,0.0050090752547746
"UBE4A",1.9099353711678e-07,-0.58681185965412,0.799,0.764,0.00505846383053793
"SLC5A3",1.92611573441395e-07,-0.446892022290375,0.445,0.586,0.00510131752259536
"MIA3",1.93115837466328e-07,-0.412683381305771,0.703,0.759,0.00511467295529569
"TEKT1",1.94974017654125e-07,1.03714882581323,0.135,0.01,0.00516388685756949
"TOX4",1.97140641240519e-07,-0.553279555860456,0.822,0.828,0.00522126988325516
"EFCAB1",1.9847377102024e-07,0.45256585462039,0.142,0.015,0.00525657782547105
"MRPL57",2.03682072676287e-07,-0.32353957697339,0.911,0.778,0.00539451969483146
"UBE2S",2.06198579015259e-07,0.615489839081852,0.658,0.507,0.00546116936521914
"SSR2",2.13546152956035e-07,-0.286000328970244,0.896,0.897,0.00565576986104059
"FOXRED2",2.17333584165843e-07,-0.26451531891627,0.301,0.458,0.00575607997663235
"SLC40A1",2.25997297146583e-07,-0.364573079024122,0.514,0.64,0.00598553841492724
"SLC44A4",2.29373819571173e-07,0.547653186657055,0.724,0.773,0.00607496561134252
"TMEM9",2.32406138639473e-07,-0.316378730056479,0.791,0.803,0.00615527658186643
"MAP1LC3B",2.32421714533496e-07,-0.409736088510369,0.868,0.828,0.00615568910941965
"PACRG",2.43620609588717e-07,0.368870079098604,0.134,0.01,0.00645229184495718
"KIF16B",2.43825443930931e-07,-0.521355114651374,0.452,0.581,0.00645771688251071
"RSPH4A",2.63217221334323e-07,0.470469978249907,0.141,0.015,0.00697130810703956
"CAPSL",2.6999199488238e-07,0.919568689854588,0.133,0.01,0.00715073798445984
"ZC3H13",2.9021122810648e-07,-0.576819542950678,0.728,0.768,0.00768624437640011
"LRRIQ1",2.94607085758159e-07,0.404259521031501,0.14,0.015,0.00780266866630485
"PABPC4",2.97687392577748e-07,-0.433462265693906,0.586,0.709,0.00788425059242165
"SENP6",3.01386694782903e-07,-0.388303351529146,0.593,0.675,0.0079822266113252
"SPEF1",3.15665866330141e-07,0.252123262817626,0.124,0.005,0.00836041046975378
"EGFR",3.50279542882869e-07,-0.396925763997196,0.741,0.783,0.00927715369325279
"TMC5",3.62993814057166e-07,-0.493598300422455,0.708,0.916,0.00961389116530403
"SPG7",3.84001263603645e-07,-0.531438992210066,0.671,0.744,0.0101702734665425
"HCG11",3.92121905644314e-07,-0.289605747057897,0.258,0.399,0.0103853486709897
"RRAD",4.08904853217433e-07,0.462008304049808,0.206,0.399,0.0108298450374637
"C11orf74",4.42508541984367e-07,0.295409848332692,0.35,0.172,0.011719838734456
"ROPN1L",4.42815268105359e-07,0.926018972099736,0.136,0.015,0.0117279623757704
"KANSL1",4.66193097299693e-07,-0.288723328259631,0.462,0.586,0.0123471241819824
"DLEU1",4.86080311645721e-07,-0.254486778909799,0.217,0.355,0.0128738370539369
"DAP",4.8981817538978e-07,0.403661835873663,0.776,0.704,0.0129728343751983
"ASH1L",4.94339427534435e-07,-0.646020825324842,0.761,0.813,0.0130925797382495
"TUSC3",4.99410280468526e-07,0.558495663665139,0.398,0.261,0.0132268812782089
"ODF3B",5.26199285632419e-07,0.550368571744931,0.781,0.571,0.0139363880799746
"AKAP14",5.52849468610745e-07,0.504324555563563,0.135,0.015,0.0146422181761556
"CLTC",5.56620345518365e-07,-0.42645683393333,0.818,0.847,0.0147420898510539
"FAM92B",5.73186890007976e-07,1.05701607545307,0.135,0.015,0.0151808547818612
"TCTN1",5.84185853028572e-07,0.256895927818451,0.399,0.217,0.0154721623174617
"KIAA2012",5.89408027701215e-07,0.254704031163068,0.119,0.005,0.0156104716136667
"LEMD3",6.03243947946931e-07,-0.414399627797114,0.387,0.532,0.0159769159613745
"SCNN1A",6.23467929347632e-07,-0.372768022631631,0.86,0.823,0.016512548108772
"DRC1",6.36489517005441e-07,0.26312719236095,0.128,0.01,0.0168574248578891
"TNFRSF10D",6.45697988489472e-07,-0.26230276431661,0.241,0.369,0.0171013112251437
"HOXD1",6.61582705310868e-07,-0.345473456411264,0.285,0.404,0.0175220179501583
"TBL3",6.66245745410777e-07,-0.727692960209399,0.631,0.66,0.0176455185672044
"PQLC2",6.74188022099815e-07,-0.468527421570287,0.333,0.483,0.0178558697653136
"RNASE4",7.17935807466712e-07,-0.5441431811394,0.497,0.586,0.0190145298607559
"ATP5E",7.77756229666659e-07,-0.286826917608663,0.99,0.906,0.0205988737427215
"P3H4",7.95359486232791e-07,-0.271777218875101,0.275,0.414,0.0210650959928755
"NDUFB9",8.16511109691128e-07,-0.337329807954723,0.957,0.857,0.0216252967401695
"KIAA0101",8.21916856454571e-07,0.26112100228911,0.212,0.069,0.0217684679431993
"ITM2B",9.12718895671512e-07,-0.25838504644558,0.986,0.867,0.02417335995186
"PDZK1IP1",9.19519391674886e-07,0.41773292083412,0.675,0.591,0.0243534710885094
"WFDC2",9.69610280459611e-07,0.833450804986613,0.934,0.926,0.0256801282779728
"FKBP1A",1.0299709194381e-06,-0.359306191906431,0.923,0.818,0.0272787798013181
"C1orf194",1.0321457307849e-06,1.02443992488715,0.137,0.02,0.0273363796798382
"SLC16A7",1.03783930395008e-06,-0.262452167020153,0.357,0.493,0.027487173965118
"NT5DC2",1.05164085811643e-06,-0.311404732956132,0.298,0.414,0.0278527081272136
"IFI6",1.05908029761887e-06,0.564278148471753,0.703,0.68,0.0280497416824357
"ANKS3",1.09776638118271e-06,-0.378217594859192,0.278,0.394,0.0290743426056241
"NUDT16L1",1.1049047508649e-06,-0.444853813105795,0.615,0.645,0.0292634023266568
"VPS11",1.1087109211957e-06,-0.414278387114232,0.302,0.424,0.0293642087478681
"ZMYND10",1.11379267285863e-06,1.2827146723887,0.136,0.02,0.0294987989406608
"TNFAIP8L1",1.17362318529235e-06,0.441191745674301,0.203,0.069,0.0310834100624678
"PDCD4",1.27301561654833e-06,-0.441841897817693,0.782,0.788,0.0337158186042824
"WWC1",1.27816681437036e-06,-0.581888469477969,0.544,0.66,0.0338522480785991
"FAM81B",1.28986679517e-06,0.511983330566924,0.162,0.039,0.0341621220700774
"ARHGAP35",1.30702097041122e-06,-0.317709502742965,0.548,0.631,0.0346164504013412
"PHKB",1.38590142305522e-06,-0.392596142608207,0.695,0.754,0.0367055991896174
"SPAG8",1.49094277200891e-06,0.296492917442164,0.128,0.015,0.039487619316656
"PSMF1",1.55424667828478e-06,-0.419888336251752,0.763,0.719,0.0411642232743724
"SMYD4",1.5615298311306e-06,-0.319225964785464,0.209,0.34,0.041357117577494
"TCTEX1D4",1.57177365682438e-06,0.571708496843792,0.155,0.034,0.0416284253009937
"CCNB1",1.64346200556812e-06,0.291378007817377,0.237,0.089,0.0435270912174717
"NDUFB7",1.68194682000847e-06,-0.347789836508969,0.962,0.833,0.0445463615279244
"ZNF292",1.69811047116175e-06,-0.495056436943237,0.651,0.764,0.0449744558287189
"TXNDC12",1.70854507759542e-06,-0.483113367078039,0.868,0.759,0.0452508163801147
"EIF3L",1.75178082884069e-06,-0.373918253505934,0.823,0.837,0.0463959152518457
"HNRNPH1",1.75966709447326e-06,-0.456561779081,0.991,0.995,0.0466047829971242
"COPG1",1.78963903183615e-06,0.357773657744145,0.717,0.64,0.0473985897581805
"NR4A1",1.86876772325534e-06,-0.55956138642196,0.741,0.729,0.0494943131504177
"DAW1",1.87859283102579e-06,0.379643687438989,0.14,0.025,0.0497545311297181
"RSPH9",1.88126233887613e-06,0.891490957726321,0.154,0.034,0.0498252330451342
"C5orf49",1.91946308650428e-06,0.853183481539885,0.174,0.049,0.0508369798460658
"RPS6KA3",1.92273617769045e-06,-0.440223119060881,0.636,0.709,0.0509236676661316
"ACSF3",1.96691757201213e-06,-0.306812085392154,0.28,0.419,0.0520938118947413
"DNAH9",1.99505994176242e-06,0.328820296284393,0.147,0.03,0.0528391625575778
"DYNC1H1",2.24768227207079e-06,-0.358345666536178,0.821,0.813,0.0595298649757949
"GNS",2.30879759146662e-06,-0.41341294643646,0.619,0.665,0.0611485042099935
"BTBD2",2.56389671768276e-06,-0.275121202773522,0.38,0.483,0.067904804567828
"SPATA13",2.67968043079887e-06,-0.356823054346241,0.416,0.522,0.070971336209708
"UROD",2.85187817437751e-06,-0.446929472550161,0.673,0.709,0.0755319934483885
"CATIP",2.86629482110928e-06,0.270043602720851,0.177,0.054,0.0759138183370792
"ACOT13",2.88572518358432e-06,-0.363058978944373,0.716,0.704,0.0764284314872307
"FBLN5",2.8876026379172e-06,-0.280105033636181,0.22,0.35,0.0764781558652371
"ARRB1",2.94223272690431e-06,-0.29456715953967,0.515,0.66,0.0779250337720605
"NFATC3",2.970055487789e-06,-0.399595561883604,0.789,0.837,0.0786619195940918
"C1orf189",2.97029788509202e-06,0.374642371431538,0.122,0.015,0.078668339486662
"MDM2",3.0239745332725e-06,-0.425087544363788,0.821,0.872,0.0800899655137223
"MPZL3",3.05052862314478e-06,-0.437113767325983,0.614,0.7,0.0807932505839896
"IST1",3.18732269092425e-06,-0.422002730327943,0.886,0.833,0.0844162414691287
"ECI1",3.21269124360883e-06,-0.374398703548066,0.906,0.788,0.0850881275869799
"GKAP1",3.30242980438194e-06,-0.298215303599267,0.158,0.266,0.0874648533690557
"FAM46A",3.32932173331009e-06,-0.584460440872383,0.782,0.778,0.0881770861067176
"KRT7",3.35169727436209e-06,1.07552355062486,0.741,0.897,0.08876970231148
"DPH1",3.36181535815009e-06,-0.291556317532533,0.282,0.389,0.089037679760605
"CMTM4",3.55449071439456e-06,-0.347482589189868,0.423,0.522,0.0941406865707399
"IQGAP1",3.60217307371424e-06,-0.344158233359031,0.87,0.862,0.0954035538573218
"BRD1",3.66499867385597e-06,-0.496902597249678,0.322,0.429,0.0970674898770753
"CRLS1",3.8083174318618e-06,-0.391688479149385,0.652,0.704,0.10086328718286
"RANBP2",3.82054677089912e-06,-0.434833337168244,0.678,0.734,0.101187181227263
"TEKT4",3.96018799169155e-06,0.326484445138711,0.12,0.015,0.104885578959951
"COL18A1",4.03322392688238e-06,-0.40192965052553,0.181,0.296,0.10681993570348
"CCDC47",4.07179020483453e-06,-0.345897744203297,0.888,0.906,0.107841363575043
"ANK3",4.18244067460822e-06,-0.488564492154022,0.583,0.66,0.110771941266999
"EDN2",4.27616483586031e-06,0.531711527912075,0.274,0.123,0.11325422567776
"LRRC47",4.44031014814312e-06,-0.412002275699349,0.597,0.64,0.117601614273571
"ZNF44",4.54324562323856e-06,-0.52822247032851,0.247,0.369,0.120327860331473
"FAM193B",4.63645297814756e-06,-0.290485237875154,0.262,0.374,0.122796457126238
"PAPD5",4.65174751535731e-06,-0.278632179416471,0.477,0.601,0.123201532944238
"USP7",4.90122861281357e-06,-0.401971984204083,0.734,0.783,0.129809039810367
"LINC00649",4.95597666424163e-06,-0.312725980979357,0.49,0.552,0.13125904195244
"SEPHS2",5.18146764079556e-06,-0.370564364421453,0.673,0.759,0.13723117046647
"CTSH",5.35215365815628e-06,-0.347863562520008,0.946,0.887,0.141751789636269
"EFHC1",5.46152760498706e-06,0.274723460395052,0.356,0.202,0.144648558618082
"AGO4",5.60385944207382e-06,-0.406102587724633,0.327,0.453,0.148418217323325
"C2orf40",5.84702163097365e-06,0.774691604604805,0.131,0.025,0.154858367896337
"ZBTB18",5.86733991994134e-06,-0.278787037942145,0.282,0.394,0.155396497779647
"DDX6",6.08922166217614e-06,-0.338977492936595,0.915,0.892,0.161273035722735
"MTHFR",6.15528695872698e-06,-0.581848346365666,0.547,0.631,0.163022775101884
"ZNF652",6.51857746238478e-06,-0.359447816632264,0.788,0.788,0.172644524091261
"RBP1",6.85638609446428e-06,-0.964116754023465,0.276,0.108,0.181591385711886
"OSMR",7.03052436677139e-06,0.275133849205083,0.747,0.655,0.18620343785394
"LRRFIP1",7.14705550007024e-06,-0.419870250662933,0.963,0.936,0.18928976491936
"AHR",7.15680351241161e-06,-0.517530009879582,0.885,0.882,0.189547941026222
"LINC00657",7.41248294123316e-06,-0.31268175836135,0.765,0.813,0.19631961069856
"CCDC17",7.6699125090661e-06,0.503330192891495,0.143,0.034,0.203137632802616
"CFAP52",7.71482748789298e-06,0.382885453941831,0.15,0.039,0.204327206016846
"ASRGL1",7.87309898874159e-06,-0.423106811741799,0.172,0.281,0.208519026716821
"EPB41",7.92589793449216e-06,-0.254429043149692,0.379,0.498,0.209917406795025
"ITGB6",8.94416357125283e-06,-0.413483924008089,0.529,0.606,0.236886172184631
"IQCD",9.3896389860055e-06,0.32843455736555,0.256,0.123,0.248684588544356
"P3H1",9.8567861814183e-06,-0.412426957474595,0.265,0.374,0.261056982014864
"LOC100288748",9.9340056414394e-06,-0.281392827183285,0.158,0.266,0.263102139413523
"CATSPERD",1.00079091080144e-05,0.279024846691391,0.128,0.025,0.265059472725761
"ZNF117",1.01145070557154e-05,-0.348543984179164,0.442,0.266,0.267882719370621
"C1GALT1",1.02781042450896e-05,0.25141832439852,0.715,0.66,0.272215590931198
"TRMU",1.03516496814469e-05,-0.408135632538091,0.433,0.557,0.274163441813121
"BLVRA",1.06513078246456e-05,-0.454656173053752,0.801,0.734,0.282099887735739
"PCCA",1.12697897538144e-05,-0.278938217169529,0.27,0.379,0.298480381629774
"TXNDC17",1.14413775732405e-05,-0.276637047792487,0.901,0.813,0.303024885027274
"P2RX4",1.18920700930645e-05,-0.356344557411507,0.407,0.517,0.314961476414812
"EIF3G",1.19655961530101e-05,-0.326323934563904,0.84,0.759,0.316908814112472
"S100A14",1.20880588964019e-05,0.319382610386238,0.829,0.704,0.320152239871206
"LAMA5",1.24172582463582e-05,-0.569550591940149,0.68,0.709,0.328871084654797
"MRPS25",1.24252502670806e-05,-0.347721561805618,0.589,0.355,0.329082753323629
"SOCS3",1.29837120651584e-05,-0.398862104802692,0.784,0.764,0.34387361404572
"ITPA",1.30861184970007e-05,-0.258293294703417,0.628,0.635,0.346585848393063
"MYCBP2",1.33472471859009e-05,-0.417465431618553,0.596,0.704,0.353501841718586
"RREB1",1.33834724162395e-05,-0.377326684238716,0.712,0.739,0.354461266944103
"TP53",1.37176122214195e-05,-0.278643327853684,0.528,0.596,0.363310959684295
"IFT57",1.37347998149807e-05,0.316597206894951,0.915,0.724,0.363766173099764
"TM9SF2",1.40564915206113e-05,0.373989326590527,0.805,0.788,0.372286177923392
"CDHR3",1.43432846813118e-05,0.538130778455514,0.15,0.044,0.379881894784542
"MSN",1.47902009961444e-05,-0.406057936162337,0.645,0.7,0.391718473382884
"ARL3",1.53317942200702e-05,0.256812058452934,0.73,0.537,0.40606256991856
"DAZAP2",1.55557481911115e-05,-0.351400313532574,0.952,0.882,0.411993990841588
"OSCP1",1.56160056442548e-05,0.450303341225353,0.364,0.217,0.413589909488088
"GADD45G",1.56901856164356e-05,-0.307463712491553,0.354,0.458,0.415554566051297
"IFITM3",1.57423215677187e-05,0.642578071392458,0.987,0.887,0.416935386721031
"GAB2",1.63836874484781e-05,-0.284157894360207,0.101,0.192,0.433921962072941
"ZNF785",1.66904967216217e-05,-0.280421245514827,0.144,0.246,0.442047805672151
"RPRD2",1.70471531630718e-05,-0.277411995474855,0.583,0.64,0.451493851523958
"HLA-DOB",1.72801830416064e-05,-0.41713717500914,0.208,0.3,0.457665647856947
"DNAAF3",2.03647473320189e-05,0.384197662805706,0.15,0.044,0.53936033308852
"GRAMD3",2.04593160401313e-05,-0.371235356611172,0.56,0.606,0.541864985322877
"KDM5A",2.06589069806966e-05,-0.440679576677686,0.71,0.754,0.547151151383748
"ATP6V0A1",2.08981033165241e-05,-0.268562188061198,0.314,0.433,0.553486266338141
"TCOF1",2.12144333861514e-05,-0.435635220338943,0.575,0.635,0.56186426823222
"LONP2",2.17260701330977e-05,-0.428210338608367,0.762,0.768,0.575414967475092
"PAFAH1B1",2.17430482703145e-05,-0.338464481605244,0.53,0.606,0.575864633439281
"TEKT2",2.27528125430805e-05,0.773040445767755,0.14,0.039,0.602608240203486
"PPP1R32",2.3171735162054e-05,0.391641036278084,0.136,0.034,0.613703405767001
"HUWE1",2.38996190335767e-05,-0.404284413086121,0.76,0.793,0.63298141010428
"OPHN1",2.39145217142635e-05,-0.250240643551692,0.253,0.369,0.633376107602269
"UNC13B",2.39284401693038e-05,-0.469823714141182,0.322,0.424,0.633744737884011
"CHRNB1",2.50766803864702e-05,-0.287264858285388,0.329,0.433,0.664155880035663
"ATMIN",2.614878012583e-05,-0.278646593344379,0.577,0.64,0.692550441632606
"MBD3",2.65741442336365e-05,-0.42303406039395,0.276,0.369,0.703816210027863
"ENAH",2.66266827828359e-05,-0.409339303521427,0.811,0.857,0.705207693503408
"TUBA4B",2.99139501673368e-05,0.904029126096573,0.15,0.049,0.792270970181915
"C4orf19",3.14173659464191e-05,0.32025837329875,0.53,0.458,0.832088937090911
"TUFM",3.18622729012052e-05,-0.321482107977641,0.926,0.887,0.843872297788421
"SEC63",3.20655931327274e-05,-0.341963999522502,0.759,0.808,0.849257234120285
"ELOVL1",3.24039056607474e-05,-0.418067468908627,0.808,0.783,0.858217441424894
"EP300",3.33062907554723e-05,-0.312431389969842,0.579,0.685,0.882117110658683
"RPA1",3.38778449979695e-05,-0.2903080924616,0.375,0.488,0.897254724771222
"URGCP",3.41010400560778e-05,-0.480238497154551,0.511,0.557,0.90316604588522
"C9orf135",3.47559618028765e-05,0.423433438304782,0.138,0.039,0.920511648349183
"ANKFY1",3.52565555660346e-05,-0.30961211051932,0.312,0.414,0.933769874166426
"NARFL",3.5742858800468e-05,-0.517292052794082,0.516,0.567,0.946649615330394
"RPS6KA1",3.62429084787927e-05,-0.285010921304218,0.393,0.483,0.959893431060824
"TRIP11",3.66186382911459e-05,-0.374050481895689,0.752,0.768,0.969844635140999
"DUSP2",3.77850517217524e-05,0.453953616995642,0.133,0.034,1
"VPS4A",3.86737996603544e-05,-0.356266085390644,0.751,0.719,1
"ENKUR",3.92628438918079e-05,0.436771993596772,0.162,0.059,1
"ANKRD10",4.01431970719617e-05,-0.313924058059975,0.86,0.828,1
"ACACA",4.10239906388805e-05,-0.442880357150393,0.534,0.621,1
"LYRM1",4.12889229351629e-05,-0.34612137284477,0.485,0.567,1
"TRAK2",4.29140329868106e-05,-0.259814772090926,0.341,0.448,1
"DNAH12",4.46391465701455e-05,0.458014610915167,0.148,0.049,1
"MRPS34",4.70531758038323e-05,-0.276533249040023,0.904,0.798,1
"HNMT",4.74534541308743e-05,-0.309966830855491,0.443,0.542,1
"RBM25",5.04058331268331e-05,-0.346778554972845,0.882,0.867,1
"SLC25A36",5.17918493147447e-05,-0.382998195382131,0.574,0.616,1
"WDR86-AS1",5.20472083037467e-05,0.542507744988264,0.183,0.079,1
"STMN1",5.49435566341091e-05,-0.663210897100327,0.736,0.507,1
"SNTN",5.55861580290646e-05,1.42709902173424,0.139,0.044,1
"GGA1",5.58959054372509e-05,-0.304050691087039,0.485,0.522,1
"MUC5B",5.62926178894706e-05,0.332629804152228,0.144,0.044,1
"ZNF91",6.26615132900112e-05,-0.268269974193677,0.558,0.414,1
"NUP93",6.42067201846969e-05,-0.260031910015094,0.41,0.517,1
"OFD1",6.43372241027957e-05,-0.363203119462883,0.753,0.783,1
"ADGRG1",6.53637925754963e-05,-0.376285583877215,0.652,0.69,1
"TOB2",6.61971999401024e-05,-0.42331330555884,0.794,0.798,1
"FNDC3A",6.64702199181648e-05,-0.384931381075565,0.574,0.645,1
"C21orf59",6.96939529760809e-05,0.503054737204922,0.823,0.68,1
"INSR",7.30992449608622e-05,-0.356802989044058,0.648,0.823,1
"SUPT6H",7.53702118854384e-05,-0.311551957200147,0.509,0.571,1
"GOLGA4",7.53889567026505e-05,-0.397392389585585,0.841,0.828,1
"HSPA1B",7.72059060442458e-05,0.480085862855357,0.945,0.847,1
"LCAT",7.94964385952635e-05,-0.308342827963671,0.115,0.202,1
"CCDC113",8.08862264271004e-05,0.468327053803046,0.225,0.113,1
"MTF1",8.1039035901558e-05,-0.388067914608306,0.537,0.601,1
"BRAP",8.2687415112987e-05,-0.250252571143332,0.44,0.271,1
"PRPF6",8.45508318515463e-05,-0.308359766238064,0.82,0.837,1
"ALDOC",8.51701012105926e-05,-0.597938851151681,0.105,0.192,1
"KMT2D",8.60922452076612e-05,-0.283586378801006,0.459,0.527,1
"LARS",8.93324319970216e-05,-0.334651835448665,0.727,0.729,1
"SLC35E2B",8.96476749882963e-05,-0.300393096413423,0.548,0.626,1
"MRPL14",9.24390858192046e-05,-0.330334292948221,0.949,0.828,1
"USP11",9.34081068566294e-05,-0.396288641574107,0.705,0.788,1
"LINC00674",9.73438778647665e-05,-0.490579788619382,0.857,0.818,1
"PGS1",0.000105509739115116,-0.314172453086653,0.409,0.488,1
"SCAPER",0.000108484293466142,-0.360276188805554,0.367,0.478,1
"RNF40",0.000109465303186362,-0.433444965091557,0.608,0.626,1
"TBC1D20",0.000123905477521623,-0.327070992369194,0.394,0.493,1
"KAT8",0.000127988610859738,-0.33815650111284,0.582,0.611,1
"AK7",0.000134776961285598,0.28479371245896,0.195,0.094,1
"GPRC5D",0.000136813628235489,-0.321756233615514,0.134,0.222,1
"INTS6",0.00013813334240706,-0.313634065126887,0.351,0.438,1
"LRBA",0.000139822694550967,-0.332451950596134,0.469,0.527,1
"DYNC1LI2",0.000140179924150055,-0.303831326374783,0.846,0.857,1
"CAP1",0.000144155032686141,-0.318302631951565,0.91,0.901,1
"TBC1D8",0.00014429720940443,-0.48323906158181,0.538,0.606,1
"GCNT2",0.000148395356827839,-0.457526085078396,0.438,0.527,1
"C1orf123",0.00014873340714832,-0.327183519144337,0.603,0.606,1
"LMF1",0.000150443530597105,-0.34665101238644,0.308,0.399,1
"SLC38A1",0.00015970665697983,-0.265104220860677,0.193,0.291,1
"ZNF460",0.000160019145593865,-0.263816193612026,0.172,0.266,1
"GCDH",0.0001626987057181,-0.353013777591587,0.335,0.409,1
"HAGH",0.00016280568452848,-0.432780159815138,0.806,0.744,1
"NDUFA11",0.000168386087485678,-0.35881504921292,0.949,0.808,1
"KMT2C",0.000174438678805934,-0.53802974974802,0.813,0.828,1
"UXS1",0.000178231254921048,-0.446224251782827,0.675,0.695,1
"TRAPPC6A",0.000179525825111243,-0.333773882030764,0.797,0.729,1
"ATP6V0D1",0.000180771952070401,-0.305970482006125,0.86,0.788,1
"LRRC48",0.00018183751081017,0.370860777006588,0.173,0.079,1
"XDH",0.000182450292770428,-0.318552248040114,0.142,0.232,1
"SLC39A7",0.000183199187631507,-0.291239061524065,0.769,0.813,1
"PLS3",0.000194317234488283,0.281619153204404,0.76,0.744,1
"DSTYK",0.000196581359069795,-0.452706329812645,0.396,0.478,1
"RAI14",0.000198113617776596,-0.389218318215897,0.754,0.739,1
"GGCT",0.000208056266523772,-0.284620111346948,0.812,0.788,1
"SLC7A5P2",0.00021346909042033,-0.305586266206323,0.27,0.369,1
"C11orf16",0.000223741188017183,0.329540136475765,0.129,0.044,1
"SLC25A29",0.000228922383152101,-0.394131551054395,0.531,0.567,1
"ATF3",0.000230677633328548,0.486146365181243,0.923,0.749,1
"PIGA",0.000236263787230137,-0.504077163333523,0.455,0.522,1
"PIM2",0.000246881567341741,-0.289054148248533,0.414,0.498,1
"PARD6B",0.000252048654392812,0.274331340208801,0.952,0.842,1
"ZSWIM7",0.000252336285648681,-0.272260511372163,0.513,0.517,1
"C11orf71",0.000257496015056069,-0.344296346113886,0.484,0.542,1
"KTN1",0.000259014803595095,-0.288560674448866,0.976,0.926,1
"TXLNG",0.000260401820682959,-0.319874323577899,0.524,0.567,1
"THNSL2",0.000264378477227488,-0.40203415470142,0.288,0.35,1
"HM13",0.000278467242505143,-0.357076315964518,0.883,0.837,1
"HELZ",0.00027874322915022,-0.338387054513182,0.494,0.581,1
"MYH10",0.000282923960062777,-0.39887391208393,0.411,0.488,1
"BTN3A2",0.000289790183139657,-0.370434306208648,0.572,0.635,1
"TELO2",0.000291971730860142,-0.342885912753788,0.382,0.438,1
"NEIL1",0.000295537233585681,-0.271968685320938,0.229,0.315,1
"HSPBP1",0.00029859728615138,0.295459835700093,0.687,0.502,1
"MED29",0.000305623565498703,-0.384967767099377,0.828,0.783,1
"ECI2",0.000328036625529164,-0.262431739558329,0.477,0.547,1
"NFE2L3",0.000338927105744932,-0.428787577294236,0.39,0.468,1
"ALG5",0.000340338831701703,-0.420253527184705,0.67,0.606,1
"CCDC181",0.000340682380316582,0.280586432793154,0.161,0.074,1
"PIGM",0.000345788696222732,-0.403242622213152,0.536,0.552,1
"PPIL6",0.000349418122753573,0.5280829710263,0.312,0.197,1
"RASSF5",0.00035313546257605,-0.286048753773741,0.234,0.34,1
"BCLAF1",0.000360900293466782,-0.377552777616307,0.84,0.842,1
"SMARCA4",0.000374424580672403,-0.35193918287347,0.745,0.764,1
"CYR61",0.000375964118254044,0.636457248917869,0.655,0.557,1
"SNTB2",0.00040040062684622,-0.426178873199239,0.634,0.64,1
"PRDX1",0.000412199792765314,0.500584284652537,0.997,0.936,1
"RBM3",0.000415152337986634,-0.308527812170289,0.821,0.862,1
"CHMP4A",0.000423716033302958,-0.29339366672485,0.834,0.764,1
"NIPBL",0.000437599337570556,-0.443407068971539,0.816,0.862,1
"CDK2AP2",0.000439090543175679,-0.348151292733198,0.925,0.818,1
"LTN1",0.000443133601814543,-0.326213954896637,0.441,0.532,1
"C8orf4",0.00044803373892973,-0.793005964528812,0.423,0.473,1
"ZNF814",0.000450876048336862,-0.394943238110405,0.272,0.365,1
"MKNK2",0.000450882587264147,-0.275272642146167,0.779,0.778,1
"MPG",0.000451196083391477,-0.390192052427162,0.776,0.7,1
"CFAP43",0.000456699652492138,0.286943299094144,0.16,0.074,1
"ARID1A",0.000464311510364931,-0.345497653475241,0.728,0.759,1
"GRB7",0.000466803848890646,-0.282123697750217,0.523,0.586,1
"ZNF280D",0.000482416117176305,-0.257314393724626,0.307,0.384,1
"PRSS12",0.000493778677236293,-0.297301972951842,0.308,0.389,1
"WDR90",0.000508374927889596,-0.303818619160941,0.22,0.31,1
"TPPP",0.000512949159027562,-0.268972440264805,0.175,0.261,1
"ZNF484",0.000531425678937715,-0.357548316080472,0.109,0.187,1
"MRPS21",0.000535828605162713,-0.387069148699925,0.963,0.783,1
"DNAJC8",0.000562806151988513,-0.355330529010493,0.893,0.764,1
"SNRNP25",0.0005758626100966,-0.289510145734027,0.547,0.562,1
"ITFG2",0.000600206730494166,-0.474316869004666,0.357,0.404,1
"ZZEF1",0.000634940755774895,-0.386616788499474,0.24,0.315,1
"USP54",0.000667038094003922,-0.256464944872507,0.392,0.488,1
"NUCKS1",0.000694704484586054,-0.359232175622773,0.984,0.941,1
"ZNF75A",0.000747744159735742,-0.575833956754755,0.435,0.453,1
"ITGA3",0.000791519783110914,-0.315392526896892,0.705,0.7,1
"PEF1",0.000807030482312261,-0.362027088720187,0.656,0.68,1
"RAB17",0.000832951903255433,-0.312505216825029,0.475,0.547,1
"MED24",0.000838956233198325,-0.260150938520706,0.481,0.557,1
"SRRM1",0.000853316439008091,-0.298100883802906,0.924,0.857,1
"CYP27A1",0.000868692601970904,-0.310343333999844,0.28,0.365,1
"DCXR",0.000900239151346831,-0.423704191522208,0.819,0.754,1
"GPD1L",0.000922672592418296,-0.272200253943793,0.331,0.409,1
"COG4",0.000926252606224228,-0.369483937486893,0.617,0.626,1
"LPP",0.000931448685200872,-0.335013145443377,0.809,0.798,1
