"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"DPYD",1.39774675252543e-15,0.252406612082721,0.616,0.232,3.70193227406359e-11
"C1S",1.52319028786729e-15,0.800815053574849,0.604,0.197,4.03416947741652e-11
"TSHZ2",1.53298323596731e-15,-0.394000743108176,0.037,0.389,4.06010610045942e-11
"PKM",1.53616429276629e-15,0.542356674192786,0.933,0.852,4.06853112939152e-11
"FOXN3",1.54822927313078e-15,-0.475008774984579,0.39,0.764,4.10048522988686e-11
"ZC3H12A",1.71148406528518e-15,0.726499491828695,0.671,0.34,4.53286554690779e-11
"DUSP14",1.78082720064743e-15,0.528563477337965,0.561,0.187,4.71652084091471e-11
"TNC",1.78333168113385e-15,0.46435520528968,0.36,0.039,4.72315395748299e-11
"CHD9",1.91823441399099e-15,-0.837922339997524,0.555,0.813,5.08044384545514e-11
"CHCHD2",1.9561188452083e-15,-0.501674529540131,0.976,0.936,5.18078076153418e-11
"ATP5A1",2.03664107357549e-15,0.715878831117519,0.921,0.778,5.39404388336469e-11
"VKORC1",2.24970133213169e-15,-0.821724804397609,0.598,0.798,5.95833397815079e-11
"THUMPD1",2.33281356371841e-15,-0.744816641406471,0.732,0.892,6.17845672350822e-11
"TPPP3",2.38132456565768e-15,0.569335177939481,0.305,0.729,6.30693811214436e-11
"S100A16",2.43772474432525e-15,0.713224209897999,0.805,0.547,6.45631398534543e-11
"TMEM125",2.47985806765824e-15,-0.986088924187241,0.793,0.877,6.56790409219285e-11
"PFN1",3.3902491692191e-15,0.426359355809599,1,0.931,8.97907492467678e-11
"DTX3L",3.53921230083716e-15,0.753420436717545,0.829,0.596,9.37360377876722e-11
"ARGLU1",3.75231240647835e-15,-0.668226023830132,0.86,0.961,9.93799940855791e-11
"BAMBI",4.72953693914546e-15,-0.668243021911277,0.287,0.67,1.25261785833268e-10
"ARFGEF3",4.84598209135373e-15,-0.811935850576729,0.439,0.793,1.28345835689504e-10
"IFI44",4.84986774725139e-15,0.435927507216585,0.652,0.256,1.28448747285953e-10
"KDM5A",4.98118257810012e-15,-0.671831481122517,0.439,0.754,1.31926620580982e-10
"CLU",5.56233572366206e-15,-0.47607808365608,0.537,0.847,1.4731846164119e-10
"ACADS",5.61356540093949e-15,0.570259553077641,0.64,0.286,1.48675279643882e-10
"ATP5F1",5.64353688393186e-15,0.46603865138383,0.927,0.626,1.49469074370935e-10
"NEB",5.90572910608264e-15,-0.555919691969112,0.11,0.483,1.56413235374599e-10
"RELL1",6.52436126850546e-15,0.761548755448158,0.561,0.217,1.72797708196367e-10
"ACTN1",6.84303318999669e-15,0.401332658140402,0.738,0.32,1.81237734037062e-10
"SON",6.84384084731269e-15,-0.586179017220682,0.988,1,1.81259124841077e-10
"HSD17B2",7.22902002402703e-15,0.489711378890459,0.323,0.025,1.91460595336356e-10
"AP2S1",8.2543124884166e-15,0.338741053260673,0.854,0.635,2.18615466255714e-10
"SAR1A",8.40608091431346e-15,0.539010958062643,0.933,0.773,2.22635053015592e-10
"TXNIP",8.61717737248073e-15,-0.740647851257701,0.799,0.911,2.28225942710152e-10
"MZF1-AS1",9.22589990370011e-15,-0.354759919007545,0.171,0.522,2.44347958949497e-10
"MSLN",9.92285635688335e-15,-0.972702079085896,0.5,0.808,2.62806850612056e-10
"ZNF486",9.9806717186804e-15,0.253627554592911,0.506,0.138,2.6433809046925e-10
"FLRT3",1.04500634066475e-14,-0.836408124562375,0.311,0.68,2.76769929325059e-10
"RPL18A",1.0585877067948e-14,0.592556475173538,1,0.946,2.80366954144604e-10
"TMC5",1.07914203278895e-14,-0.949242147438285,0.921,0.916,2.85810767384154e-10
"SCRN1",1.12832106030751e-14,-0.434758820910193,0.25,0.65,2.98835832822444e-10
"PHF3",1.13678657242831e-14,-0.644164472894875,0.445,0.764,3.01077923707637e-10
"CYB561D2",1.14577397221362e-14,0.418616173431707,0.616,0.217,3.03458236540777e-10
"ANXA3",1.22708448708143e-14,0.55588825055434,0.561,0.167,3.24993326403517e-10
"RQCD1",1.39576232947104e-14,0.38314419051038,0.86,0.616,3.69667652960406e-10
"DNAJA1",1.42084506375899e-14,0.654283022888993,0.933,0.877,3.7631081513657e-10
"PLCB1",1.64202947020118e-14,-0.429386918009109,0.189,0.571,4.34891505182782e-10
"UBE2L3",1.87193121478417e-14,0.376625741029118,0.866,0.517,4.95780982235587e-10
"CORO2A",2.1599747480566e-14,0.310298680948058,0.659,0.256,5.72069312022791e-10
"RPL38",2.20162450553751e-14,-0.422446863833227,0.994,0.921,5.83100250291609e-10
"PLAU",2.31358734453504e-14,0.648677070881377,0.256,0,6.12753608200106e-10
"RHOV",2.31358734453504e-14,0.265535638082184,0.256,0,6.12753608200106e-10
"STOM",2.32241808011751e-14,0.814594441045125,0.793,0.571,6.15092428519123e-10
"RPL5",2.32703136959644e-14,0.521725886671942,0.994,0.941,6.16314258237618e-10
"AIF1L",2.54230660771983e-14,0.344347470971201,0.47,0.113,6.73329905054597e-10
"PON2",2.60178972979095e-14,0.632902901882475,0.878,0.601,6.89084009935133e-10
"NPM1",2.68901333277338e-14,0.484256253266369,0.988,0.931,7.12185181185031e-10
"CYP51A1",2.76737893623759e-14,0.510296672754475,0.829,0.547,7.32940311262527e-10
"MIR614",2.93348471315575e-14,-0.949600911580336,0.744,0.803,7.76933426279301e-10
"LTBP4",3.04775459775201e-14,-0.486024733494412,0.207,0.576,8.07197805214621e-10
"FAAP20",3.30628332810394e-14,-0.475501411970812,0.713,0.837,8.75669139448329e-10
"ADIRF",3.40756774265979e-14,-0.617733720433639,0.537,0.724,9.02494316643446e-10
"ZNF75A",3.4269646509673e-14,-0.750781389045669,0.104,0.453,9.0763158780869e-10
"TOMM7",3.4533546299961e-14,-0.455863744362594,0.945,0.897,9.14620973754467e-10
"KMT2A",3.53080857588602e-14,-0.719260344514982,0.634,0.828,9.35134651323412e-10
"DDX39A",3.83500105531516e-14,0.493863648394623,0.726,0.345,1.01570002950022e-09
"ADCY9",4.02841175299091e-14,-0.409975512710226,0.213,0.606,1.06692485277964e-09
"KLK11",4.0343242795655e-14,-0.590146671970051,0.116,0.488,1.06849078544292e-09
"CTSC",4.05510996296275e-14,0.70481967678885,0.799,0.581,1.07399587369068e-09
"GBAS",4.09729854664669e-14,-0.7092729864121,0.591,0.857,1.08516952007938e-09
"NFKBIA",4.18991079551676e-14,0.886712584076421,0.957,0.911,1.10969787419261e-09
"RPS21",4.43540498004853e-14,-0.298099136834585,0.97,0.921,1.17471700896585e-09
"HOXB6",4.54326371627669e-14,-0.287775105520013,0.043,0.369,1.20328339525588e-09
"RPL27A",4.59115261706969e-14,-0.443600442990715,1,0.936,1.21596677063091e-09
"CARS",4.96960904625662e-14,0.272081535560522,0.433,0.094,1.31620095590106e-09
"SAA1",5.08172430246382e-14,0.820024297979289,0.25,0,1.34589468150754e-09
"NME1",5.64038707508218e-14,0.407122895682179,0.829,0.512,1.49385651683551e-09
"SYK",6.11582796205679e-14,0.294592302267024,0.457,0.103,1.61977703575074e-09
"MARCKSL1",6.62622496605728e-14,0.551718495933867,0.787,0.483,1.75495568226027e-09
"MRPL4",7.07236901801374e-14,0.395317832105838,0.835,0.547,1.87311693442094e-09
"SARS",7.24794118501218e-14,0.484613562969211,0.884,0.704,1.91961722285048e-09
"TGFB1I1",7.33886618749931e-14,-0.282317671542021,0.073,0.419,1.94369870975919e-09
"CD99",7.42655355532863e-14,0.306909377600518,0.78,0.419,1.96692270912879e-09
"CFTR",7.46589492997191e-14,-0.676823332712894,0.14,0.507,1.97734227220306e-09
"RPL23",8.34867975700411e-14,-0.47185788487717,1,0.975,2.21114783364254e-09
"THBD",8.42581705741573e-14,0.25199308322426,0.299,0.02,2.23157764765656e-09
"RPL15",8.49429239289717e-14,0.360742344347024,0.994,0.936,2.24971334025882e-09
"PHLDA2",8.64933219462775e-14,0.441201054905859,0.652,0.32,2.29077563174716e-09
"SLC22A3",8.80140332780211e-14,-0.335912718765307,0.207,0.581,2.33105167136839e-09
"CAPZA1",8.8220725708133e-14,0.550036995620847,0.89,0.7,2.3365259203799e-09
"SPINT1",9.07224264632539e-14,0.594907986472914,0.939,0.719,2.40278346487928e-09
"ALOX15B",9.7735496555349e-14,0.486408472752901,0.305,0.025,2.58852462626842e-09
"SKAP1",1.00586982839084e-13,-0.292637061612455,0.012,0.315,2.66404624049314e-09
"G3BP2",1.02657882405005e-13,0.275597579843082,0.726,0.369,2.71889401549657e-09
"TPT1",1.04551639738896e-13,-0.504350923368458,1,0.97,2.76905017848466e-09
"B9D1",1.05301901091956e-13,0.394703707172774,0.476,0.128,2.78892085042045e-09
"DALRD3",1.22120864272338e-13,0.538921562982377,0.494,0.138,3.23437109025286e-09
"CTSE",1.23388526589856e-13,1.26937247784472,0.744,0.606,3.26794512673233e-09
"FBXW9",1.26476372994535e-13,0.511971740549858,0.384,0.069,3.34972673876026e-09
"P3H2",1.29147079902165e-13,-0.648160688811966,0.402,0.734,3.42046041120884e-09
"LINC00685",1.39156321549886e-13,-0.594067560158027,0.232,0.621,3.68555517624872e-09
"TCEA3",1.40490674946845e-13,-0.676659445733502,0.701,0.857,3.72089552596719e-09
"BAG1",1.47444202916824e-13,0.409235628703872,0.799,0.463,3.90505971425209e-09
"CNIH1",1.50865307703181e-13,0.393813986951065,0.768,0.404,3.99566767451875e-09
"BRD7",1.61408876026819e-13,-0.339568746111103,0.555,0.842,4.2749140815703e-09
"ZC3H6",1.65375514011109e-13,-0.343070178681117,0.268,0.631,4.37997048858421e-09
"KCNJ15",1.80043356926967e-13,-0.859988423511745,0.5,0.783,4.76844830821072e-09
"TAP2",1.80431634580664e-13,0.490879750751106,0.726,0.374,4.77873184186888e-09
"PSMB7",1.83208518767421e-13,0.439908458375155,0.884,0.567,4.85227761955515e-09
"ZC3HAV1",1.99979807252272e-13,0.832541429153527,0.817,0.611,5.29646519507641e-09
"C5orf15",2.13025978540396e-13,0.559782481956892,0.774,0.488,5.64199304164238e-09
"ARF4",2.15752970714639e-13,0.59024246471143,0.927,0.773,5.71421742937723e-09
"NFYC",2.18026442473888e-13,-0.651877143399663,0.506,0.773,5.77443032892092e-09
"TM7SF3",2.23378965125133e-13,-0.774282499366673,0.482,0.768,5.91619189133915e-09
"HLA-E",2.24854175942114e-13,0.662341386536947,0.982,0.97,5.95526284982688e-09
"EWSR1",2.34907930437447e-13,0.586716988763872,0.848,0.576,6.22153653763578e-09
"BAG3",2.40356285986775e-13,0.695313786623936,0.829,0.557,6.36583623435974e-09
"GCLM",2.4909836437316e-13,0.26140569783456,0.622,0.256,6.59737018042313e-09
"PSMA1",2.52276035302671e-13,0.576965658935817,0.89,0.616,6.68153079499124e-09
"TRNAU1AP",2.59519611027828e-13,0.256886243248052,0.732,0.33,6.87337689807203e-09
"ZNF292",2.67709245167979e-13,-0.521530017544356,0.384,0.764,7.09027935827392e-09
"LDHD",2.69638446406008e-13,-0.574151605699179,0.116,0.463,7.14137425306314e-09
"NABP1",2.86724659567386e-13,0.297912037483664,0.53,0.187,7.59390260864221e-09
"WDR34",3.25873215334999e-13,0.557845505582279,0.78,0.438,8.63075210814746e-09
"LGALS4",3.26315953227509e-13,1.06940950241927,0.659,0.384,8.64247802123056e-09
"CTTN",3.34289147209321e-13,0.655526670420272,0.951,0.867,8.85364806383886e-09
"RBL2",3.64851036400498e-13,-0.604244688151168,0.439,0.744,9.66307969906719e-09
"SCNN1A",3.75967503515263e-13,-0.545508797526728,0.665,0.823,9.95749933060173e-09
"HAPLN3",3.91927475998981e-13,0.301292002632684,0.341,0.049,1.0380199201833e-08
"EGFR",3.95186779160874e-13,-0.640642886485069,0.518,0.783,1.04665218460757e-08
"MOCOS",4.04692048589532e-13,0.257851410660835,0.402,0.089,1.07182689068938e-08
"RPL4",4.06071472106548e-13,0.523765583119777,0.976,0.882,1.07548029387419e-08
"NME2",4.1555513708216e-13,0.330376966291528,0.921,0.66,1.1005977805621e-08
"MAPK8IP3",4.31291553634906e-13,-0.307609221949999,0.165,0.532,1.14227567980205e-08
"KYNU",5.26033408476511e-13,0.299294573399416,0.232,0,1.39319948235004e-08
"PPP1R15A",5.99220688706238e-13,0.854546644706189,0.902,0.739,1.58703599403847e-08
"TM4SF18",6.08279295222968e-13,-0.321506500374506,0.012,0.296,1.61102771339803e-08
"UGT8",6.10591463080247e-13,0.331995124564228,0.305,0.034,1.61715148996803e-08
"QPRT",6.28331003461738e-13,-0.463936446773952,0.122,0.478,1.66413466266841e-08
"PFDN5",6.76692591250685e-13,-0.589922258830708,0.976,0.887,1.79222032792744e-08
"SMG1",6.8033740416784e-13,-0.869639574986876,0.579,0.803,1.80187361493852e-08
"EIF1AD",6.82355353910332e-13,0.273817980885118,0.64,0.266,1.80721815483151e-08
"TNFAIP2",7.66925893786419e-13,1.09382552746167,0.713,0.424,2.03120322969333e-08
"DLC1",7.87862103800976e-13,-0.723696291468372,0.415,0.749,2.08665278191688e-08
"ZNRF1",8.23360199454212e-13,-0.401933802019726,0.232,0.596,2.18066948825448e-08
"FOSL1",8.29770438395514e-13,0.347734095834653,0.402,0.094,2.19764700609052e-08
"PNRC1",8.38988626762648e-13,-0.63147158217675,0.835,0.882,2.22206137798087e-08
"SDPR",8.46326167900331e-13,0.719406195020274,0.622,0.276,2.24149485568403e-08
"ANP32E",8.55931379245502e-13,0.408323435786335,0.774,0.493,2.26693425793171e-08
"NAMPT",8.68733055846102e-13,0.306595632791272,0.726,0.404,2.3008394984084e-08
"NAAA",8.868422011792e-13,0.252858676039285,0.329,0.044,2.34880156982311e-08
"SMIM22",9.35326212093897e-13,-0.251772709772064,0.939,0.887,2.47721147273069e-08
"NCL",9.60810687527727e-13,0.52642507259309,0.988,0.897,2.54470710591719e-08
"CRYZ",9.70959741622449e-13,0.44347592309882,0.634,0.281,2.57158687568706e-08
"GLRX",1.02109320272171e-12,0.360522633408193,0.61,0.246,2.70436534740845e-08
"VSIG1",1.0406488398476e-12,0.457539794764731,0.238,0.005,2.75615845233637e-08
"CALM1",1.12401644719051e-12,-0.580579411099039,0.97,0.98,2.97695756038407e-08
"PMAIP1",1.19131785600941e-12,0.37689045789778,0.506,0.172,3.15520534164092e-08
"UBC",1.23419135932596e-12,0.594132100343124,0.994,0.98,3.26875581517482e-08
"CD9",1.35924233145972e-12,-0.986992216150008,0.896,0.852,3.59995331487106e-08
"MAP1LC3A",1.36208559004886e-12,-0.25812410372582,0.268,0.64,3.60748368524442e-08
"PSMB10",1.37238738765702e-12,0.53196510058664,0.878,0.704,3.63476799620963e-08
"MAX",1.48493007143212e-12,0.303839392974759,0.75,0.453,3.93283729418796e-08
"ERP29",1.59268653054093e-12,0.498552570567566,0.89,0.724,4.21823027613765e-08
"PLEKHG2",1.6032294287009e-12,-1.24131615777575,0.311,0.626,4.24615314191432e-08
"PPP1CB",1.65604809996777e-12,0.484680518167874,0.945,0.837,4.38604339276463e-08
"RPL14",1.78737266062685e-12,0.394737318452369,0.982,0.892,4.73385649167021e-08
"GGT5",1.81976799272755e-12,0.492370248926946,0.299,0.034,4.81965552873891e-08
"PKD1",1.9581692243692e-12,-0.497393118079408,0.262,0.611,5.18621119074182e-08
"SEPT7",1.99778743344098e-12,-0.562049420661948,0.841,0.887,5.29114001746843e-08
"RHOC",2.0984590323818e-12,0.412189578556811,0.799,0.493,5.55776874726321e-08
"MAFF",2.12093680996192e-12,0.515889560936141,0.598,0.296,5.61730114118415e-08
"FAS",2.13546173171561e-12,0.393164953668995,0.488,0.153,5.65577039644879e-08
"ZKSCAN8",2.16587529299132e-12,-0.290241645669085,0.024,0.31,5.7363207134875e-08
"CCDC101",2.18420626875762e-12,-0.485436806218909,0.268,0.616,5.78487030280456e-08
"ST6GALNAC1",2.29049560482346e-12,0.373295377256254,0.659,0.31,6.06637760937494e-08
"ABCG1",2.35462326486644e-12,-0.418189237464897,0.128,0.473,6.23621971699877e-08
"STOML2",2.38107806936442e-12,0.44625919673106,0.811,0.512,6.30628526671167e-08
"SAA2",2.45113061030592e-12,0.667666359799178,0.22,0,6.49181942139522e-08
"TMEM173",2.45768362521968e-12,0.560292617727079,0.793,0.542,6.50917508139433e-08
"IFRD2",2.49684152727533e-12,0.412570386582286,0.683,0.325,6.61288478498871e-08
"AQP1",2.63758459431058e-12,0.872229967640195,0.738,0.483,6.98564279803157e-08
"SLC44A1",2.77260520583266e-12,0.264262523113735,0.677,0.3,7.34324488764779e-08
"PBXIP1",3.04291464467084e-12,-0.521719294790739,0.579,0.803,8.05915943641072e-08
"HLA-DQA1",3.10871018374375e-12,0.87231803457934,0.805,0.739,8.23341892164533e-08
"TCF25",3.20206883142903e-12,-0.648010091534723,0.756,0.882,8.48067930003978e-08
"LOC100049716",3.22457705601716e-12,-0.262533676546553,0.055,0.36,8.54029233286146e-08
"UPP1",3.34139750510511e-12,0.341215688122098,0.72,0.374,8.84969129227089e-08
"SRI",3.39183636614086e-12,0.687069128240806,0.963,0.754,8.98327861572406e-08
"EEF1B2",3.51555854846554e-12,0.369465142356441,0.97,0.837,9.31095681561097e-08
"TPD52L1",3.55469818230159e-12,-0.611110204056357,0.341,0.66,9.41461813582577e-08
"PPM1N",3.58133683627920e-12,-0.343497666435028,0.037,0.325,9.48517061088547e-08
"ITGB8",3.64852808077884e-12,0.337224636378839,0.439,0.133,9.66312662194276e-08
"SPEN",3.84623936837082e-12,-0.496628877848043,0.555,0.818,1.01867649671301e-07
"ZBTB4",3.94461654097995e-12,-0.346972584979735,0.268,0.621,1.04473169087854e-07
"SZT2",4.19724294750702e-12,-0.708974565013743,0.402,0.69,1.11163979464724e-07
"AQP3",4.22111581499953e-12,0.915504976605227,0.86,0.773,1.11796252360263e-07
"PIFO",4.42183954681582e-12,1.01058922140255,0.421,0.118,1.17112420397417e-07
"ATP6V1G1",4.51466943338457e-12,0.343694483823664,0.909,0.675,1.1957101994319e-07
"TPM4",4.52860419052551e-12,0.553026449876262,0.823,0.7,1.19940081986068e-07
"NDUFA1",4.56472889998819e-12,-0.497684045472147,0.951,0.887,1.20896844916187e-07
"GNPTG",4.68947346016793e-12,-0.6370857363695,0.683,0.803,1.24200704592548e-07
"RPL19",4.8930362661225e-12,-0.432994108261852,1,0.936,1.29592065508254e-07
"ID3",4.94195709007832e-12,0.447672682891948,0.579,0.256,1.30887733530724e-07
"MCL1",4.95063806381809e-12,0.468283984313963,0.866,0.7,1.31117649120222e-07
"CXCL17",4.96360361338658e-12,-0.694801091795846,0.909,0.921,1.31461041700544e-07
"USP11",5.03551904412063e-12,-0.57446611748436,0.451,0.788,1.33365721883535e-07
"PEBP4",5.1738436953617e-12,-0.563930822841194,0.11,0.433,1.37029250271655e-07
"IRX6",5.26138184603238e-12,0.293061376255184,0.213,0,1.39347698192167e-07
"MEAF6",5.42495882381489e-12,-0.659173424103757,0.756,0.842,1.43680034448737e-07
"ENDOG",5.5605993946541e-12,0.319048718958475,0.567,0.207,1.47272474967414e-07
"AFF3",5.71502634914063e-12,-0.524931123393246,0.049,0.345,1.51362472856989e-07
"AHI1",6.80044780179829e-12,-0.489744199881514,0.415,0.729,1.80109860030628e-07
"DNAJC1",8.12961132846608e-12,0.290567775593705,0.652,0.305,2.15312756034424e-07
"USP7",8.55037267173017e-12,-0.500849843749924,0.506,0.783,2.26456620210774e-07
"RND1",8.67447543909004e-12,0.41453300730687,0.549,0.222,2.297434820043e-07
"ADGRV1",8.74459560734393e-12,-0.611936906982834,0.207,0.517,2.31600614660504e-07
"SPRY2",8.81998713191119e-12,0.469588610764428,0.579,0.256,2.33597359188668e-07
"WDR77",8.90598426379963e-12,0.381815600067032,0.488,0.172,2.35874993226733e-07
"CLUHP3",8.91915256355619e-12,-0.504423316272832,0.189,0.532,2.36223755645786e-07
"TBC1D8",9.70633527378046e-12,-0.566761043898372,0.25,0.606,2.57072289726076e-07
"HIRIP3",1.00609897504533e-11,-0.56964777663874,0.354,0.68,2.66465313540756e-07
"STX10",1.05268615174823e-11,0.355756848550859,0.689,0.365,2.7880392729052e-07
"TRIM55",1.13188526181465e-11,-0.283003104027142,0.006,0.261,2.99779811591611e-07
"TRUB2",1.21089099585486e-11,0.394769201833194,0.671,0.31,3.20704480252161e-07
"ALAS1",1.21990733544274e-11,0.465690110678454,0.659,0.32,3.23092457792009e-07
"CYR61",1.22872246918655e-11,1.23573347984986,0.738,0.557,3.25427145964056e-07
"PRPF8",1.2845641014665e-11,-0.640924106503944,0.61,0.833,3.40216802273403e-07
"GABARAPL2",1.29074977255437e-11,-0.668027801414376,0.878,0.842,3.41855077261024e-07
"KRTCAP2",1.43026212209161e-11,-0.31888524005713,0.957,0.906,3.78804923035962e-07
"SYBU",1.43167190835078e-11,0.26971990035975,0.311,0.049,3.79178304926703e-07
"TRIM22",1.44406994484293e-11,0.464395520740353,0.768,0.493,3.8246192489165e-07
"PTPRA",1.44853587232997e-11,-0.294477347636864,0.482,0.837,3.83644725786592e-07
"MGRN1",1.46013042087469e-11,-0.765906008666292,0.585,0.813,3.86715541968661e-07
"ACSL4",1.50190928108223e-11,0.292099615196334,0.402,0.113,3.97780673094629e-07
"SDF2L1",1.5662366725021e-11,0.326690691336283,0.793,0.453,4.14817782712181e-07
"COL6A2",1.63607610206624e-11,-0.344022472047422,0.049,0.33,4.33314755632243e-07
"PPCS",1.79407041985183e-11,-0.66971719049725,0.732,0.837,4.75159550697758e-07
"STXBP1",1.8632692863782e-11,0.644810637997964,0.756,0.517,4.93486870497265e-07
"FBXO2",1.8733094254522e-11,-0.300381753528228,0.091,0.404,4.96146001331014e-07
"CPAMD8",1.87608096380042e-11,-0.386604430363955,0.195,0.537,4.96880043262541e-07
"APRT",1.91815404180104e-11,-0.525112702332594,0.909,0.867,5.08023097971006e-07
"RNF212",2.05243252018505e-11,-0.366935614948313,0.128,0.438,5.43586752971011e-07
"ARMCX3",2.1025550082977e-11,-0.346572494921494,0.25,0.596,5.56861693947645e-07
"SIGMAR1",2.10833302232301e-11,0.498034546074466,0.744,0.429,5.5839200096225e-07
"PSMA5",2.14161576712059e-11,0.399432570328545,0.854,0.532,5.67206935921889e-07
"NEDD8",2.23237492786884e-11,-0.450234041085634,0.945,0.877,5.91244499646062e-07
"SMARCB1",2.27776021753471e-11,0.268489649770929,0.707,0.419,6.03264793614068e-07
"ARHGEF19",2.37182957151304e-11,-0.613185860171609,0.348,0.64,6.2817906201523e-07
"CYP24A1",2.39757104337624e-11,0.543785285677687,0.201,0,6.34996690838198e-07
"WFDC2",2.40692791978439e-11,-0.548623857784431,0.97,0.926,6.37474859554895e-07
"TSPYL4",2.52899958767591e-11,-0.802076114165663,0.177,0.478,6.69805540795965e-07
"RAC1",2.55265270860975e-11,-0.407328130085912,0.982,0.931,6.76070069875292e-07
"COTL1",2.56694277193823e-11,0.477934664866105,0.604,0.271,6.7985479314784e-07
"MLLT4",2.61999608179294e-11,-0.436191669013487,0.713,0.857,6.9390596226286e-07
"CLEC16A",2.62724660874959e-11,-0.366418331363393,0.268,0.601,6.95826264327329e-07
"OGDH",2.63982671516116e-11,-0.479594306316198,0.543,0.768,6.99158105510433e-07
"NPIPB15",2.67960430597946e-11,-0.611557639188716,0.226,0.532,7.09693200438659e-07
"ARPC5L",2.68790191091375e-11,0.341758608494471,0.823,0.478,7.11890821105506e-07
"RAD52",2.72082713524048e-11,-0.420722547396473,0.213,0.542,7.2061106676844e-07
"CREBBP",2.75594758694607e-11,-0.581035250667208,0.659,0.847,7.29912718402666e-07
"MYD88",2.88326361212765e-11,0.277706800836505,0.689,0.315,7.63632367672009e-07
"ANKRD22",2.94749689057097e-11,0.301140940370995,0.323,0.054,7.8064455146772e-07
"RAB3D",2.99396015770822e-11,0.360600484568181,0.72,0.419,7.92950347769021e-07
"KNOP1",3.09690219924344e-11,-0.38986976432874,0.348,0.655,8.20214547469625e-07
"EPAS1",3.25821109322112e-11,-0.602576699184386,0.665,0.808,8.62937208039615e-07
"SFTA2",3.31503533539238e-11,-0.654201008909166,0.902,0.833,8.77987108578671e-07
"RPLP2",3.43817723878503e-11,-0.284354245320385,1,0.961,9.10601241692215e-07
"FAM65A",3.65548337990518e-11,-0.303526704999905,0.061,0.34,9.68154773167887e-07
"COQ4",3.69427041525078e-11,0.46017292879806,0.805,0.463,9.78427519479169e-07
"GSTP1",3.94905826958577e-11,0.549375286811041,1,0.916,1.04590808269979e-06
"FBXW2",4.13700717682789e-11,0.326108128386454,0.555,0.256,1.09568635078287e-06
"RHBDD3",4.14277065803435e-11,0.360827606059257,0.482,0.163,1.0972128087804e-06
"TCN2",4.43120595635648e-11,0.33513644882606,0.384,0.094,1.17360489754101e-06
"ABCF2",4.45007185115503e-11,0.272824065074333,0.512,0.187,1.17860152977841e-06
"CHD6",4.60019910986202e-11,-0.448489292145115,0.427,0.704,1.21836273424696e-06
"SLC25A1",4.60769796720131e-11,0.378460329800476,0.738,0.404,1.22034880661327e-06
"SPSB1",4.72074820399405e-11,0.308572753896586,0.451,0.153,1.25029016182782e-06
"SPAG9",4.8746236697652e-11,-0.776048856394356,0.677,0.882,1.29104407893731e-06
"HOXB9",5.07770941069195e-11,-0.251770719251522,0,0.232,1.34483133742176e-06
"TMEM91",5.53738263461479e-11,-0.266728016977379,0.098,0.389,1.46657579077773e-06
"ATP1B3",5.57006762910917e-11,0.467115633254947,0.726,0.389,1.47523241156956e-06
"UBE2E1",5.68843179972528e-11,0.389689902326753,0.64,0.379,1.50658116215724e-06
"LARP1",5.73022868172029e-11,0.330552217683614,0.896,0.675,1.51765106635362e-06
"CD83",5.73177282716216e-11,0.561782639768428,0.488,0.197,1.5180600332739e-06
"SLC27A2",6.07840919613922e-11,0.283749145984203,0.293,0.044,1.60986667559747e-06
"MINOS1",6.24847556424693e-11,-0.454889564342422,0.921,0.852,1.6549087531908e-06
"COLGALT1",6.53910819196945e-11,0.469193297358444,0.671,0.374,1.73188280464311e-06
"EIF1AX",6.66016763905946e-11,-0.432455801700767,0.841,0.941,1.7639453992049e-06
"C2CD4B",6.94741582953284e-11,0.275832372420153,0.402,0.123,1.84002308245177e-06
"TUBA1C",7.05943808113119e-11,0.570990258160109,0.939,0.808,1.8696921757876e-06
"BATF2",7.08627242455639e-11,0.43415712418395,0.341,0.079,1.87679925164376e-06
"BPTF",7.39057026895854e-11,-0.706567958900918,0.75,0.906,1.95739253573367e-06
"NMI",7.51484163812684e-11,0.303772815878381,0.677,0.379,1.99030580785789e-06
"PTGES",7.56766761044338e-11,0.437800929222947,0.402,0.118,2.00429676662593e-06
"PDHB",7.67902068832636e-11,0.509250849417693,0.713,0.414,2.03378862930324e-06
"COL4A4",7.68686154644944e-11,-0.36953879508406,0.213,0.562,2.03586528057713e-06
"C2",8.26937825338251e-11,-0.356052826421205,0.122,0.433,2.19014483040836e-06
"ANKRD11",8.76862209677592e-11,-0.701750298265612,0.75,0.887,2.3223695623311e-06
"ARSE",9.20897282706576e-11,0.294091485936065,0.506,0.187,2.43899645324837e-06
"CASP1",9.2181564639663e-11,0.465818012163087,0.567,0.256,2.44142873948147e-06
"H2AFV",9.52292134547159e-11,-0.709284054797736,0.854,0.882,2.52214571834815e-06
"KIF22",9.70559277830589e-11,-0.507822621658985,0.561,0.768,2.57052624733431e-06
"RAD23B",9.92792684919855e-11,0.344954172736655,0.762,0.483,2.62941142601024e-06
"NME3",9.9437338003994e-11,-0.677700842453623,0.732,0.798,2.63359789703578e-06
"CUTA",1.02717934684304e-10,-0.573777123018136,0.872,0.857,2.7204845001138e-06
"GLUD1",1.13386462931633e-10,0.663865185996581,0.762,0.488,3.0030404707443e-06
"SLC9A5",1.15615713041299e-10,-0.55020526621833,0.085,0.369,3.06208215989881e-06
"CSAD",1.1891712513528e-10,-0.674982102078485,0.299,0.581,3.14952005920789e-06
