"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"CEP68",3.10897086154167e-09,-0.811661837678284,0.115,0.258,8.23410932679311e-05,"alveolar type 2 cell","CEP68"
"EMC10",3.10909203187441e-09,-1.0437102964784,0.385,0.55,8.23443024641939e-05,"alveolar type 2 cell","EMC10"
"PARP6",3.12490759318413e-09,-1.07060831769367,0.2,0.353,8.27631776054816e-05,"alveolar type 2 cell","PARP6"
"GSTM1",3.12924846108174e-09,-1.25633460138272,0.191,0.348,8.28781454917498e-05,"alveolar type 2 cell","GSTM1"
"RARA",3.12998885748021e-09,-0.570265695266026,0.131,0.293,8.28977548903632e-05,"alveolar type 2 cell","RARA"
"TNFSF14",3.13261037321672e-09,0.759573365542631,0.286,0.128,8.29671857346447e-05,"alveolar type 2 cell","TNFSF14"
"TMED10",3.15590224549387e-09,-0.608185384402512,0.756,0.823,8.35840709719052e-05,"alveolar type 2 cell","TMED10"
"IPP",3.16082236164257e-09,-1.0378793893211,0.154,0.317,8.37143802481035e-05,"alveolar type 2 cell","IPP"
"AFTPH",3.17179886061084e-09,-0.820087605426855,0.401,0.565,8.4005092823278e-05,"alveolar type 2 cell","AFTPH"
"ZNF174",3.19677120477873e-09,-1.07141471277694,0.055,0.184,8.46664853585646e-05,"alveolar type 2 cell","ZNF174"
"MRPL32",3.21812280230705e-09,-0.633880597917265,0.523,0.668,8.52319824191023e-05,"alveolar type 2 cell","MRPL32"
"C6orf99",3.35866937583854e-09,-1.28942218038315,0.115,0.264,8.89543584190837e-05,"alveolar type 2 cell","C6orf99"
"RSRC2",3.37202535589267e-09,-0.517550749427273,0.689,0.812,8.93080915508175e-05,"alveolar type 2 cell","RSRC2"
"NCOA5",3.376538879092e-09,-1.15452951643113,0.166,0.332,8.94276322127517e-05,"alveolar type 2 cell","NCOA5"
"PCMTD2",3.38478633246386e-09,-0.548054583657962,0.293,0.499,8.96460660153052e-05,"alveolar type 2 cell","PCMTD2"
"ARID5B",3.4005058141588e-09,-0.556709381442491,0.525,0.699,9.00623964879957e-05,"alveolar type 2 cell","ARID5B"
"SMTN",3.40282002418843e-09,-1.16276100683984,0.03,0.14,9.01236883406305e-05,"alveolar type 2 cell","SMTN"
"PHF13",3.45278307629762e-09,-1.25383238760032,0.065,0.194,9.14469597757424e-05,"alveolar type 2 cell","PHF13"
"LINC00685",3.46918614952358e-09,-1.95173122025609,0.233,0.388,9.1881395170132e-05,"alveolar type 2 cell","LINC00685"
"BACE1",3.48095706574291e-09,-1.1323746315126,0.168,0.34,9.21931478862009e-05,"alveolar type 2 cell","BACE1"
"LYST",3.49080657579974e-09,-0.959691420917258,0.251,0.419,9.24540121600562e-05,"alveolar type 2 cell","LYST"
"NDUFS4",3.49688238721721e-09,-0.655621834162929,0.558,0.674,9.26149300254479e-05,"alveolar type 2 cell","NDUFS4"
"F8",3.52385520012866e-09,-1.47058255669206,0.03,0.14,9.33293049754077e-05,"alveolar type 2 cell","F8"
"GTF2H4",3.53116968393731e-09,-1.01614339197707,0.097,0.241,9.35230290790796e-05,"alveolar type 2 cell","GTF2H4"
"DNAJB5",3.5407835695018e-09,-0.882793636026745,0.016,0.115,9.37776528382551e-05,"alveolar type 2 cell","DNAJB5"
"IQCC",3.54283862622249e-09,-1.39659459818523,0.023,0.128,9.38320810155026e-05,"alveolar type 2 cell","IQCC"
"LANCL2",3.58685003711658e-09,-0.47402960694436,0.09,0.237,9.49977232330327e-05,"alveolar type 2 cell","LANCL2"
"TMEM33",3.60034846329996e-09,-0.448701085747319,0.498,0.678,9.53552290504995e-05,"alveolar type 2 cell","TMEM33"
"PARP9",3.62629995034742e-09,-0.53862887943036,0.44,0.627,9.60425541849515e-05,"alveolar type 2 cell","PARP9"
"RAB10",3.64113514412852e-09,-0.634977176414514,0.537,0.697,9.64354642922437e-05,"alveolar type 2 cell","RAB10"
"TMEM14C",3.65267657157252e-09,-0.53182048061932,0.714,0.765,9.67411389980981e-05,"alveolar type 2 cell","TMEM14C"
"ZBTB8A",3.65507981765306e-09,-1.14050480404309,0.173,0.34,9.68047889705414e-05,"alveolar type 2 cell","ZBTB8A"
"TICAM1",3.67049542257584e-09,-1.05463168777301,0.071,0.206,9.72130712669211e-05,"alveolar type 2 cell","TICAM1"
"ZNF148",3.69988751289085e-09,-0.892145920843858,0.369,0.54,9.79915207789141e-05,"alveolar type 2 cell","ZNF148"
"CTC1",3.72476291762627e-09,-1.17365776132869,0.099,0.245,9.86503458733318e-05,"alveolar type 2 cell","CTC1"
"PTRH2",3.77595692189427e-09,-0.998022126702881,0.217,0.384,0.00010000621907637,"alveolar type 2 cell","PTRH2"
"PLXNA3",3.78694585025169e-09,-1.71593419983885,0.06,0.184,0.000100297260843916,"alveolar type 2 cell","PLXNA3"
"LINC00339",3.81286706202726e-09,-0.777295836637252,0.164,0.332,0.000100983784137792,"alveolar type 2 cell","LINC00339"
"BCL10",3.81977894478147e-09,-0.787870714618724,0.406,0.557,0.000101166845352537,"alveolar type 2 cell","BCL10"
"SYS1",3.83366837741543e-09,-0.79089608926074,0.32,0.507,0.000101534706975848,"alveolar type 2 cell","SYS1"
"F2RL1",3.83387671987488e-09,-1.17444410617902,0.051,0.175,0.000101540224925886,"alveolar type 2 cell","F2RL1"
"COG1",3.84958436465233e-09,-1.18653984265396,0.173,0.33,0.000101956241897817,"alveolar type 2 cell","COG1"
"ZNF212",3.86631318833671e-09,-1.59820776460244,0.037,0.151,0.000102399304793098,"alveolar type 2 cell","ZNF212"
"PDDC1",3.86717408011532e-09,-0.775090188505085,0.157,0.32,0.000102422105511854,"alveolar type 2 cell","PDDC1"
"GANC",3.87294537999453e-09,0.444555614676394,0.567,0.386,0.000102574958389155,"alveolar type 2 cell","GANC"
"ROR1",3.87432908593861e-09,-0.993687534035594,0.166,0.334,0.000102611605841084,"alveolar type 2 cell","ROR1"
"CNKSR1",3.8746726604545e-09,-0.745276913945985,0.249,0.439,0.000102620705412138,"alveolar type 2 cell","CNKSR1"
"DRAM2",3.88368385097926e-09,-0.778338700815684,0.263,0.437,0.000102859366793186,"alveolar type 2 cell","DRAM2"
"HLA-DRB1",3.88768058651918e-09,-0.410384961039101,0.993,0.969,0.00010296522033396,"alveolar type 2 cell","HLA-DRB1"
"THYN1",3.8878140694355e-09,-0.788186666781274,0.355,0.526,0.000102968755628999,"alveolar type 2 cell","THYN1"
"ZNF506",3.91463385769098e-09,-0.953143119105195,0.111,0.262,0.000103679077720946,"alveolar type 2 cell","ZNF506"
"POP7",3.92228182966329e-09,-0.886324675487732,0.313,0.497,0.000103881634258632,"alveolar type 2 cell","POP7"
"HIST1H2AM",3.9257217705903e-09,-1.36335616800416,0.198,0.363,0.000103972741094084,"alveolar type 2 cell","HIST1H2AM"
"PAXIP1",3.93360774001646e-09,-0.981740144944355,0.062,0.192,0.000104181600994336,"alveolar type 2 cell","PAXIP1"
"LINC00998",3.97816399425043e-09,-0.578238265468068,0.578,0.703,0.000105361673387723,"alveolar type 2 cell","LINC00998"
"NME7",3.98631086110597e-09,-0.8700984059109,0.154,0.313,0.000105577443156392,"alveolar type 2 cell","NME7"
"LRRC45",3.99612146774492e-09,-1.51831201243419,0.051,0.177,0.000105837277073224,"alveolar type 2 cell","LRRC45"
"ASAP3",4.00807356552705e-09,-1.16116400021205,0.122,0.276,0.000106153828382984,"alveolar type 2 cell","ASAP3"
"HNRNPA3",4.03313106595241e-09,-0.461148785609528,0.74,0.878,0.00010681747628175,"alveolar type 2 cell","HNRNPA3"
"PAM16",4.05883291782408e-09,-0.756334288752019,0.341,0.509,0.000107498189828571,"alveolar type 2 cell","PAM16"
"ELL3",4.06307470285604e-09,-1.36537119268723,0.085,0.223,0.000107610533505142,"alveolar type 2 cell","ELL3"
"RAE1",4.06404706306739e-09,-0.697951077716038,0.228,0.408,0.00010763628646534,"alveolar type 2 cell","RAE1"
"DNASE1",4.07050468812921e-09,-0.998143334613276,0.044,0.165,0.000107807316665102,"alveolar type 2 cell","DNASE1"
"NSRP1",4.13181167926285e-09,-0.957143511242495,0.406,0.563,0.000109431032325277,"alveolar type 2 cell","NSRP1"
"RAB40B",4.19914210153148e-09,-1.21479226807689,0.076,0.214,0.000111214278559061,"alveolar type 2 cell","RAB40B"
"ZBTB48",4.22877137545998e-09,-0.656978384843552,0.136,0.299,0.000111999009879058,"alveolar type 2 cell","ZBTB48"
"USP16",4.23596217415577e-09,-0.738290157589921,0.56,0.693,0.000112189458182516,"alveolar type 2 cell","USP16"
"PLEKHB2",4.24635299111668e-09,-0.458118737722053,0.479,0.645,0.000112464658969725,"alveolar type 2 cell","PLEKHB2"
"PI4KAP1",4.26879657269734e-09,-1.36514381292847,0.055,0.181,0.000113059077227889,"alveolar type 2 cell","PI4KAP1"
"NCAPH2",4.33914483644899e-09,-0.717029611516354,0.355,0.534,0.000114922250993352,"alveolar type 2 cell","NCAPH2"
"TRAM2",4.33936853134211e-09,-1.56406227390803,0.037,0.15,0.000114928175552596,"alveolar type 2 cell","TRAM2"
"TAF5L",4.38500464273661e-09,-1.38710171545637,0.065,0.192,0.000116136847962879,"alveolar type 2 cell","TAF5L"
"TMX4",4.42222405660586e-09,-0.867802163597372,0.343,0.513,0.000117122604139206,"alveolar type 2 cell","TMX4"
"TM9SF3",4.44679351939202e-09,-0.710005301880687,0.491,0.658,0.000117773326361098,"alveolar type 2 cell","TM9SF3"
"COIL",4.45159074903785e-09,-1.02472639195116,0.228,0.398,0.000117900380988267,"alveolar type 2 cell","COIL"
"STK40",4.47953264840393e-09,-0.750528137571787,0.286,0.46,0.000118640422192978,"alveolar type 2 cell","STK40"
"MRPL3",4.49985679607296e-09,-0.621723372837057,0.415,0.6,0.000119178707243992,"alveolar type 2 cell","MRPL3"
"ZDHHC13",4.52092705620362e-09,-1.65482935521431,0.097,0.235,0.000119736753083553,"alveolar type 2 cell","ZDHHC13"
"DHRS4L2",4.53328082227251e-09,-0.910085853024363,0.408,0.553,0.000120063942577888,"alveolar type 2 cell","DHRS4L2"
"CUL4A",4.56910986371256e-09,-0.913879097662994,0.233,0.404,0.000121012874740427,"alveolar type 2 cell","CUL4A"
"RAB11FIP4",4.59903055566058e-09,-1.537326942101,0.099,0.243,0.000121805324266671,"alveolar type 2 cell","RAB11FIP4"
"HADHB",4.61927015598335e-09,-0.623565648202998,0.505,0.678,0.000122341370081219,"alveolar type 2 cell","HADHB"
"RHOF",4.64747512871252e-09,-1.04708007419557,0.058,0.184,0.000123088378783951,"alveolar type 2 cell","RHOF"
"C17orf58",4.64898860677615e-09,-1.08661380461674,0.055,0.181,0.000123128463250466,"alveolar type 2 cell","C17orf58"
"ELL",4.66432550280756e-09,-1.35097455474975,0.129,0.28,0.000123534660941858,"alveolar type 2 cell","ELL"
"ERCC3",4.669229799018e-09,-1.21105938016834,0.205,0.371,0.000123664551226992,"alveolar type 2 cell","ERCC3"
"HSDL1",4.67680056415377e-09,-1.58767302870536,0.094,0.239,0.000123865062941613,"alveolar type 2 cell","HSDL1"
"CAST",4.6991304618081e-09,-0.738754679067048,0.737,0.794,0.000124456470280988,"alveolar type 2 cell","CAST"
"DDI2",4.71930866970433e-09,-1.2271461683428,0.028,0.136,0.000124990890117119,"alveolar type 2 cell","DDI2"
"ZNF503",4.76440479385047e-09,-1.01304169537037,0.293,0.458,0.00012618526096513,"alveolar type 2 cell","ZNF503"
"JRKL",4.79079734859474e-09,-0.918276684409285,0.085,0.225,0.000126884267777532,"alveolar type 2 cell","JRKL"
"HPS5",4.79355289462462e-09,-0.857709901223437,0.212,0.381,0.000126957248414133,"alveolar type 2 cell","HPS5"
"FAM174B",4.81521283405756e-09,-0.841097801655768,0.224,0.386,0.000127530911910014,"alveolar type 2 cell","FAM174B"
"PRPF19",4.826769305165e-09,-1.08318356713471,0.062,0.188,0.000127836985047295,"alveolar type 2 cell","PRPF19"
"KDM7A",4.83201392569849e-09,-0.76918400673768,0.217,0.392,0.000127975888822125,"alveolar type 2 cell","KDM7A"
"RBM5",4.84643589229470e-09,-0.72472340178214,0.311,0.487,0.000128357854607425,"alveolar type 2 cell","RBM5"
"MTA1",4.86211796413537e-09,-1.02742240035516,0.081,0.216,0.000128773194280125,"alveolar type 2 cell","MTA1"
"TBK1",4.87260727182439e-09,-1.52555880885121,0.127,0.274,0.000129051003594269,"alveolar type 2 cell","TBK1"
"ACHE",4.8854499478564e-09,-0.908728213737998,0.032,0.142,0.000129391141868977,"alveolar type 2 cell","ACHE"
"WDR86",4.90224246188004e-09,-1.8696187334289,0.012,0.103,0.000129835891602893,"alveolar type 2 cell","WDR86"
"ZNF142",4.90305839653527e-09,-0.889786181431411,0.076,0.21,0.000129857501632237,"alveolar type 2 cell","ZNF142"
"EP400",4.93960978366284e-09,-0.947356080202413,0.147,0.311,0.00013082556512031,"alveolar type 2 cell","EP400"
"SRSF4",4.95189843926274e-09,-0.653543922298947,0.495,0.664,0.000131151030163874,"alveolar type 2 cell","SRSF4"
"DCC",4.96720250096774e-09,0.867919635704783,0.122,0.025,0.000131556358238131,"alveolar type 2 cell","DCC"
"MAPK1IP1L",4.98683197081632e-09,-0.614273762737922,0.638,0.751,0.00013207624474707,"alveolar type 2 cell","MAPK1IP1L"
"NOP16",4.99099339100928e-09,-0.678122310656176,0.281,0.47,0.000132186459960881,"alveolar type 2 cell","NOP16"
"TRMT2A",5.00236048124957e-09,-0.645484708592091,0.124,0.285,0.000132487517345895,"alveolar type 2 cell","TRMT2A"
"PTX3",5.00673512583591e-09,-1.54177163068744,0.028,0.134,0.000132603379807764,"alveolar type 2 cell","PTX3"
"AKR1B1",5.02251199495956e-09,-1.76222205712268,0.051,0.169,0.000133021230186504,"alveolar type 2 cell","AKR1B1"
"SNAPIN",5.03748154386432e-09,-0.726070612859924,0.415,0.567,0.000133417698689247,"alveolar type 2 cell","SNAPIN"
"MTHFSD",5.04083653845517e-09,-1.29238151093153,0.076,0.21,0.000133506555720985,"alveolar type 2 cell","MTHFSD"
"UBE3C",5.07383793732534e-09,-0.365217914467316,0.311,0.501,0.000134380597770062,"alveolar type 2 cell","UBE3C"
"LOC100505715",5.08228281198469e-09,-1.0625390577027,0.069,0.202,0.000134604260275415,"alveolar type 2 cell","LOC100505715"
"YBX3",5.0855527092468e-09,0.404048077935846,0.825,0.678,0.000134690863504402,"alveolar type 2 cell","YBX3"
"NFYA",5.1271654632351e-09,-0.796623597600107,0.113,0.262,0.000135792977293782,"alveolar type 2 cell","NFYA"
"CIAPIN1",5.2268848742193e-09,-0.475415064681086,0.286,0.48,0.000138434045893698,"alveolar type 2 cell","CIAPIN1"
"CDK2AP1",5.22850385855509e-09,-0.649831765280486,0.518,0.658,0.000138476924693831,"alveolar type 2 cell","CDK2AP1"
"RTCA",5.23842877781573e-09,-0.997652466992451,0.187,0.346,0.000138739786180449,"alveolar type 2 cell","RTCA"
"GOSR2",5.24264380429312e-09,-0.832194733151578,0.212,0.386,0.000138851421156703,"alveolar type 2 cell","GOSR2"
"MGME1",5.24290525172008e-09,-0.835260221945367,0.207,0.375,0.000138858345591806,"alveolar type 2 cell","MGME1"
"SLC16A4",5.25245805163705e-09,-0.60340099402694,0.263,0.447,0.000139111351497607,"alveolar type 2 cell","SLC16A4"
"TPGS1",5.25666682597086e-09,-0.911309269592001,0.242,0.408,0.000139222820885838,"alveolar type 2 cell","TPGS1"
"BICC1",5.35006449105808e-09,-2.09644286678769,0.023,0.124,0.000141696458045673,"alveolar type 2 cell","BICC1"
"MFF",5.35261946965166e-09,-0.620219550228728,0.415,0.598,0.000141764126653724,"alveolar type 2 cell","MFF"
"PRKAR2B",5.35481957260028e-09,-2.58595868321923,0.016,0.111,0.000141822396380318,"alveolar type 2 cell","PRKAR2B"
"UBAC2",5.35555714586072e-09,-0.838024378085603,0.3,0.468,0.000141841931008121,"alveolar type 2 cell","UBAC2"
"UBL4A",5.38622510053403e-09,-0.689768760808218,0.177,0.351,0.000142654171787644,"alveolar type 2 cell","UBL4A"
"PHLDA2",5.39127756281771e-09,-0.409942045677592,0.346,0.511,0.000142787986251227,"alveolar type 2 cell","PHLDA2"
"MMADHC",5.40143899997879e-09,-0.668519723028304,0.521,0.639,0.000143057111914438,"alveolar type 2 cell","MMADHC"
"RAD51C",5.43952785080638e-09,-0.964447200785961,0.141,0.299,0.000144065895128607,"alveolar type 2 cell","RAD51C"
"WBP1L",5.50917000346715e-09,-0.6964705855081,0.313,0.497,0.000145910367541828,"alveolar type 2 cell","WBP1L"
"LRRC75B",5.56291072174094e-09,-0.878027023032845,0.147,0.311,0.000147333690465309,"alveolar type 2 cell","LRRC75B"
"RAB11FIP5",5.61744911025117e-09,-1.07652699523028,0.055,0.179,0.000148778139685002,"alveolar type 2 cell","RAB11FIP5"
"PSME3",5.62031162724598e-09,-0.750837333796028,0.316,0.493,0.00014885395344761,"alveolar type 2 cell","PSME3"
"TJAP1",5.63555325799521e-09,-1.12218125655328,0.111,0.258,0.000149257628038003,"alveolar type 2 cell","TJAP1"
"CPSF4",5.64143792305155e-09,-0.631815838763179,0.124,0.28,0.00014941348339202,"alveolar type 2 cell","CPSF4"
"TFAP2C",5.64514266707899e-09,-0.63027144253227,0.608,0.734,0.000149511603537587,"alveolar type 2 cell","TFAP2C"
"PLEKHA1",5.67000857863172e-09,-0.638918697165522,0.396,0.581,0.000150170177205061,"alveolar type 2 cell","PLEKHA1"
"SQRDL",5.79237765250946e-09,0.561294774806329,0.694,0.548,0.000153411122126713,"alveolar type 2 cell","SQRDL"
"GUSBP4",5.80155258034433e-09,-1.18343531597357,0.067,0.196,0.00015365412009042,"alveolar type 2 cell","GUSBP4"
"EFR3B",5.81721263732015e-09,-1.25769853110279,0.035,0.146,0.000154068876699424,"alveolar type 2 cell","EFR3B"
"C1S",5.82455332574046e-09,0.602745696946509,0.424,0.247,0.000154263294832236,"alveolar type 2 cell","C1S"
"SLTM",5.83362933068301e-09,-0.387822761714597,0.624,0.779,0.00015450367282314,"alveolar type 2 cell","SLTM"
"FRS2",5.84368863608082e-09,-1.37480295497226,0.217,0.377,0.000154770093526601,"alveolar type 2 cell","FRS2"
"STARD4",5.86534567583558e-09,0.8331190844877,0.166,0.05,0.000155343680224505,"alveolar type 2 cell","STARD4"
"MGMT",5.93379136584419e-09,-0.855407432089244,0.258,0.441,0.000157156464324383,"alveolar type 2 cell","MGMT"
"SELO",6.05077104625037e-09,-0.710988025861162,0.2,0.379,0.000160254671159941,"alveolar type 2 cell","SELO"
"MSRB1",6.08147770142081e-09,-0.601671934908333,0.253,0.437,0.00016106793692213,"alveolar type 2 cell","MSRB1"
"MED7",6.08665839295676e-09,-0.954375011792806,0.071,0.204,0.00016120514753746,"alveolar type 2 cell","MED7"
"CCDC173",6.17684255632011e-09,-1.27219963816263,0.046,0.161,0.000163593675104138,"alveolar type 2 cell","CCDC173"
"SLC5A6",6.19845505852689e-09,-1.20954879636695,0.101,0.243,0.000164166082225085,"alveolar type 2 cell","SLC5A6"
"EIF3A",6.23102329456791e-09,-0.468019078897082,0.776,0.839,0.000165028651956631,"alveolar type 2 cell","EIF3A"
"WFDC2",6.31029395088153e-09,-0.495030077070933,0.959,0.932,0.000167128135289097,"alveolar type 2 cell","WFDC2"
"TJP2",6.35605866188374e-09,-0.755129098957887,0.293,0.478,0.000168340213659991,"alveolar type 2 cell","TJP2"
"MOGS",6.44496348727092e-09,-0.687910151382346,0.311,0.493,0.00017069485796037,"alveolar type 2 cell","MOGS"
"CHPF2",6.49558982533391e-09,-1.26573480333601,0.101,0.243,0.000172035696523969,"alveolar type 2 cell","CHPF2"
"PHF1",6.50456919475066e-09,-0.771754288914019,0.235,0.417,0.000172273515122971,"alveolar type 2 cell","PHF1"
"C12orf65",6.53405090060538e-09,-0.83692172042978,0.553,0.707,0.000173054338102534,"alveolar type 2 cell","C12orf65"
"KIAA1683",6.56337912717537e-09,-1.18739290063568,0.435,0.596,0.00017383109618324,"alveolar type 2 cell","KIAA1683"
"ST7-AS1",6.56359048273627e-09,-1.84124991258561,0.053,0.175,0.00017383669393527,"alveolar type 2 cell","ST7-AS1"
"MARC1",6.62742820849962e-09,-0.929424057277778,0.346,0.505,0.000175527436102112,"alveolar type 2 cell","MARC1"
"ETHE1",6.65681246852124e-09,0.81445528341979,0.408,0.25,0.000176305678228785,"alveolar type 2 cell","ETHE1"
"STC1",6.68327061362403e-09,1.66778971259577,0.12,0.025,0.000177006422201832,"alveolar type 2 cell","STC1"
"C1orf123",6.69421675582441e-09,-0.664751980365512,0.371,0.546,0.00017729633077801,"alveolar type 2 cell","C1orf123"
"TMEM223",6.71712230548728e-09,-0.837239180404511,0.32,0.485,0.000177902984260831,"alveolar type 2 cell","TMEM223"
"SEZ6L2",6.78975837942111e-09,-0.967135576662941,0.332,0.468,0.000179826750678968,"alveolar type 2 cell","SEZ6L2"
"GTF2A2",6.79891868061372e-09,-0.554968223675993,0.514,0.654,0.000180069361256054,"alveolar type 2 cell","GTF2A2"
"FUT3",6.82418284599141e-09,1.38614517299965,0.205,0.078,0.000180738482676083,"alveolar type 2 cell","FUT3"
"ZNF358",6.82761676171845e-09,-1.18034675745893,0.177,0.342,0.000180829429934113,"alveolar type 2 cell","ZNF358"
"MFAP1",6.82874318545434e-09,-0.501118532000169,0.316,0.495,0.000180859263266758,"alveolar type 2 cell","MFAP1"
"ATG13",6.83548860674089e-09,-0.866049772303959,0.281,0.445,0.000181037915749533,"alveolar type 2 cell","ATG13"
"TMEM37",6.84966766348400e-09,-0.585980653869196,0.346,0.536,0.000181413448067374,"alveolar type 2 cell","TMEM37"
"RAP1B",6.8594473187906e-09,-0.855832581773175,0.479,0.616,0.000181672462238169,"alveolar type 2 cell","RAP1B"
"ORC3",6.93964821671594e-09,-0.628391278940615,0.221,0.398,0.000183796583019722,"alveolar type 2 cell","ORC3"
"G2E3",6.97876247409852e-09,-1.33037464318613,0.124,0.268,0.000184832524126499,"alveolar type 2 cell","G2E3"
"ZNF440",7.04580978617181e-09,-1.94418203661368,0.081,0.212,0.00018660827218676,"alveolar type 2 cell","ZNF440"
"THRAP3",7.05070556222637e-09,-0.472087270525274,0.899,0.926,0.000186737936815565,"alveolar type 2 cell","THRAP3"
"ICAM3",7.06344875158523e-09,-1.10158325290489,0.147,0.303,0.000187075440185735,"alveolar type 2 cell","ICAM3"
"MGAT4B",7.06890617503934e-09,-0.876254436094621,0.244,0.412,0.000187219980045917,"alveolar type 2 cell","MGAT4B"
"MED16",7.12068704930884e-09,-0.798592911616397,0.281,0.452,0.000188591396500945,"alveolar type 2 cell","MED16"
"E2F4",7.17714116374159e-09,-0.568009161514188,0.279,0.464,0.000190086583721696,"alveolar type 2 cell","E2F4"
"SNRNP40",7.19650709341077e-09,-0.578559921938188,0.276,0.478,0.000190599490368984,"alveolar type 2 cell","SNRNP40"
"MAU2",7.24466380844345e-09,-0.832462372205056,0.177,0.338,0.000191874920966625,"alveolar type 2 cell","MAU2"
"MAP3K13",7.24859285568023e-09,-0.528947920131675,0.813,0.849,0.000191978981782691,"alveolar type 2 cell","MAP3K13"
"ZNF785",7.25158548405776e-09,-1.3568705120599,0.067,0.196,0.00019205824154527,"alveolar type 2 cell","ZNF785"
"PSMD3",7.27520726933518e-09,-0.375913369097166,0.447,0.637,0.000192683864528342,"alveolar type 2 cell","PSMD3"
"LRRC40",7.27961733808825e-09,-1.11802483612455,0.055,0.181,0.000192800665199267,"alveolar type 2 cell","LRRC40"
"POLR3E",7.28352082924581e-09,-0.878495562068447,0.24,0.406,0.000192904049162575,"alveolar type 2 cell","POLR3E"
"POLE3",7.30096976497959e-09,-1.0678402961031,0.3,0.468,0.000193366184225485,"alveolar type 2 cell","POLE3"
"TPST2",7.33631194619646e-09,-0.879406949635077,0.129,0.28,0.000194302221895013,"alveolar type 2 cell","TPST2"
"KIAA1143",7.36577845605193e-09,-0.738202000390212,0.29,0.464,0.000195082642408535,"alveolar type 2 cell","KIAA1143"
"KIFC3",7.39727634465402e-09,-0.855694788625936,0.276,0.447,0.000195916863988162,"alveolar type 2 cell","KIFC3"
"TMEM147",7.39947042417003e-09,-0.545975892937991,0.675,0.775,0.000195974974184143,"alveolar type 2 cell","TMEM147"
"RAB3GAP1",7.41263783753445e-09,-0.838875986595382,0.283,0.447,0.0001963237131271,"alveolar type 2 cell","RAB3GAP1"
"PIAS3",7.44922676771435e-09,-1.18595270158611,0.184,0.346,0.000197292770942915,"alveolar type 2 cell","PIAS3"
"MRPL16",7.48889888610502e-09,-0.658828856290049,0.392,0.563,0.000198343486998491,"alveolar type 2 cell","MRPL16"
"LOC102724784",7.52140324024804e-09,-1.39106590125716,0.062,0.186,0.000199204364817969,"alveolar type 2 cell","LOC102724784"
"BNIP3",7.52270730829296e-09,-0.657372375453464,0.512,0.656,0.000199238903060139,"alveolar type 2 cell","BNIP3"
"SEC23A",7.55659162493071e-09,-1.02222635956368,0.099,0.241,0.00020013632918629,"alveolar type 2 cell","SEC23A"
"SPR",7.58995351760654e-09,-0.58829011704716,0.369,0.551,0.000201019918913809,"alveolar type 2 cell","SPR"
"ARMCX5",7.59570111460815e-09,-1.08687547959322,0.088,0.225,0.000201172144020397,"alveolar type 2 cell","ARMCX5"
"ZNF460",7.61064045111936e-09,-1.32399729533188,0.071,0.202,0.000201567812347896,"alveolar type 2 cell","ZNF460"
"MTERF2",7.61602884354855e-09,-1.00599088668152,0.164,0.318,0.000201710523921383,"alveolar type 2 cell","MTERF2"
"SRGAP1",7.61620576009326e-09,-2.47535649626269,0.032,0.138,0.00020171520955607,"alveolar type 2 cell","SRGAP1"
"PHKA1",7.72787809693751e-09,-1.21744015686176,0.037,0.148,0.00020467285139739,"alveolar type 2 cell","PHKA1"
"HELB",7.7501646909957e-09,-1.99775082008451,0.025,0.128,0.000205263111841021,"alveolar type 2 cell","HELB"
"RRM2B",7.80447523309814e-09,-0.949270076708903,0.143,0.293,0.000206701526548604,"alveolar type 2 cell","RRM2B"
"ZHX3",7.83014791721079e-09,-1.2107455469841,0.212,0.377,0.000207381467587328,"alveolar type 2 cell","ZHX3"
"SOCS7",7.85533899001217e-09,-1.45811934056341,0.189,0.351,0.000208048653150472,"alveolar type 2 cell","SOCS7"
"SERGEF",7.85846981370435e-09,-0.731444241880043,0.145,0.303,0.00020813157301596,"alveolar type 2 cell","SERGEF"
"AGPS",7.8958992501501e-09,-0.759904657434189,0.168,0.33,0.000209122891640226,"alveolar type 2 cell","AGPS"
"TUBG1",7.93796894143859e-09,-0.734056063781945,0.205,0.377,0.000210237107414001,"alveolar type 2 cell","TUBG1"
"ZNF267",7.94219826195772e-09,-0.977926445305823,0.065,0.188,0.00021034912096795,"alveolar type 2 cell","ZNF267"
"FAM98A",7.983496369478e-09,-1.24830378056977,0.157,0.313,0.000211442901345625,"alveolar type 2 cell","FAM98A"
"SASS6",8.00580734601369e-09,-1.1424130534894,0.041,0.155,0.000212033807559172,"alveolar type 2 cell","SASS6"
"MKKS",8.03287939538511e-09,-0.921520448497894,0.3,0.464,0.000212750810786775,"alveolar type 2 cell","MKKS"
"CRIPT",8.07316892452086e-09,-0.899396272687343,0.369,0.526,0.000213817878965935,"alveolar type 2 cell","CRIPT"
"CTNS",8.08495094383563e-09,-0.859455846040926,0.088,0.229,0.000214129925747487,"alveolar type 2 cell","CTNS"
"MFSD11",8.08684937981192e-09,-0.886739678348959,0.214,0.384,0.000214180205824319,"alveolar type 2 cell","MFSD11"
"STAG3L3",8.08698247241261e-09,-0.978390031197971,0.145,0.303,0.000214183730781848,"alveolar type 2 cell","STAG3L3"
"OTUD7B",8.10180994957976e-09,-0.531202936513789,0.164,0.334,0.00021457643651462,"alveolar type 2 cell","OTUD7B"
