"";"p_val";"avg_logFC";"pct.1";"pct.2";"p_val_adj"
"DMBT1";7,26442900826181e-31;0,77235903934443;0,274;0,088;1,92398402283814e-26
"COG2";7,41165946203398e-31;-0,350640711207072;0,414;0,617;1,9629780085197e-26
"OGT";9,10024029741763e-31;0,416558434983689;0,664;0,737;2,41019864277106e-26
"CHAC1";9,32516458784891e-31;0,323314193843654;0,231;0,064;2,46976984109178e-26
"ARC";9,64533269124717e-31;0,407530828995753;0,187;0,037;2,55456636327681e-26
"HLA-C";9,79838453929412e-31;-0,293228309818899;0,977;0,997;2,59510214523205e-26
"WFDC2";1,14199136401861e-30;-0,900758868117904;0,935;0,931;3,02456412760328e-26
"HN1L";1,17038710141481e-30;-0,289640693299478;0,682;0,831;3,09977023809712e-26
"TERF2IP";1,1943506410259e-30;0,339705270848818;0,755;0,781;3,16323767275709e-26
"SRSF7";1,29355136863561e-30;0,470624047525693;0,867;0,865;3,42597079983142e-26
"C5orf45";1,37504513379971e-30;0,376109564249843;0,444;0,283;3,64180703686854e-26
"ANK3";1,39838811933622e-30;0,295012045942807;0,519;0,561;3,70363093406198e-26
"CLDN4";1,50094155505343e-30;-0,339674763825994;0,984;0,959;3,975243708559e-26
"PHLDA2";1,59332848422483e-30;-0,451334300298087;0,533;0,778;4,21993049046946e-26
"HSP90AB1";1,66543093069273e-30;0,384184675569933;0,993;0,995;4,41089381993969e-26
"TPP1";1,73673010742789e-30;0,381828925905241;0,748;0,697;4,59972968952278e-26
"BZW2";1,84928454677587e-30;-0,309243623000501;0,629;0,825;4,89783012213589e-26
"C3orf58";1,9539130870285e-30;0,265229129905929;0,329;0,403;5,17493881099498e-26
"TMED2";2,04436575100166e-30;-0,276899428476866;0,774;0,932;5,4145026915279e-26
"ALG8";2,50161463438108e-30;-0,31710524563407;0,481;0,723;6,6255263591583e-26
"XAF1";2,52383789627208e-30;0,536050493519694;0,631;0,566;6,6843846682766e-26
"ATP6V1E1";2,59442158455492e-30;-0,37244587017213;0,635;0,786;6,87132556669371e-26
"ARFGAP1";2,64333731759384e-30;0,297583972308772;0,444;0,495;7,00087888564728e-26
"IDH3B";2,95170585042706e-30;0,384106578923227;0,673;0,675;7,81759294485606e-26
"COPS6";2,95824634703129e-30;-0,252163325635957;0,797;0,925;7,83491545011238e-26
"BHLHE40";3,52077983012018e-30;-0,299551347280729;0,425;0,689;9,32478538007331e-26
"YBX1";3,98710255785067e-30;0,273167532938328;0,928;0,977;1,05598411244675e-25
"SPEN";4,06744863161712e-30;0,392611220920247;0,713;0,687;1,07726377008379e-25
"CHMP1B";4,34754323826739e-30;-0,268396181421755;0,727;0,902;1,15144682665512e-25
"PDXDC1";4,75363977930362e-30;0,368262488948746;0,836;0,734;1,25900149554856e-25
"MAP2K2";5,62593453139523e-30;0,285164102558804;0,743;0,781;1,49002876064003e-25
"RPS6KA1";5,7379601478226e-30;0,304431338144117;0,531;0,367;1,51969874515082e-25
"PTPN1";5,81144282421775e-30;0,267182967809271;0,628;0,672;1,53916063199407e-25
"TOP1";6,67733048984165e-30;0,254553532633203;0,879;0,93;1,76849098023456e-25
"RALY";6,738589186842e-30;0,383799902046858;0,883;0,932;1,7847153461351e-25
"BLVRA";7,26997831290829e-30;0,34717008626347;0,809;0,826;1,92545375617376e-25
"ODF2L";7,52166277823986e-30;0,2990567943322;0,65;0,686;1,99211238681683e-25
"ELOVL1";7,8249296111089e-30;0,30421897160792;0,757;0,844;2,07243260750219e-25
"SNORD99";8,32041298329859e-30;0,266217767312658;0,5;0,342;2,20366137862663e-25
"N4BP1";8,71636972525147e-30;0,285453531555509;0,64;0,687;2,30853052173285e-25
"SNRPD2";1,2665349536232e-29;-0,336485312888752;0,862;0,979;3,35441782467105e-25
"PFKFB2";1,39575033532621e-29;0,485010798259017;0,545;0,454;3,69664476311147e-25
"RTCB";1,43079389567619e-29;-0,450539119592892;0,573;0,769;3,7894576326984e-25
"LRIG3";1,44225674382788e-29;0,403139071309011;0,393;0,239;3,81981698602815e-25
"FXR2";2,23412798007161e-29;0,275801170395663;0,337;0,222;5,91708795521967e-25
"MYADM";2,50586405131157e-29;-0,308956108745208;0,54;0,783;6,6367809398987e-25
"PHKG2";2,83675026846483e-29;0,415938796497869;0,626;0,598;7,5131330860291e-25
"DDX3X";2,88905269436313e-29;0,419265951797881;0,876;0,894;7,65165606102074e-25
"SIX1";2,97709263244454e-29;0,276735600703381;0,407;0,352;7,88482983702935e-25
"LINC00657";3,18275712451935e-29;0,322880469963052;0,802;0,752;8,42953224428951e-25
"ELK4";3,20712477356369e-29;0,253242397319435;0,572;0,622;8,49406996278344e-25
"BTN3A2";3,21720613851991e-29;0,396743779428856;0,642;0,558;8,52077045786998e-25
"FABP3";3,2473504889009e-29;0,307061513644322;0,247;0,091;8,60060776985403e-25
"MKRN1";3,60095596888601e-29;-0,358735074597363;0,668;0,836;9,53713188359461e-25
"TSPAN6";3,79873943741437e-29;-0,418080122569615;0,579;0,804;1,00609613999919e-24
"ZNF593";3,89224751876554e-29;0,263400197059442;0,71;0,837;1,03086175534505e-24
"RDH10";4,68835627721245e-29;0,480237160534237;0,659;0,477;1,24171116001972e-24
"ABCA1";4,83513010783384e-29;0,461857476470953;0,629;0,623;1,28058420905979e-24
"AMD1";4,93313363561223e-29;0,32861088507399;0,785;0,642;1,3065404433919e-24
"RPAIN";5,40090743560952e-29;0,2875543344267;0,614;0,56;1,43043033432118e-24
"CLIC2";5,54644735725561e-29;0,341149019120452;0,498;0,302;1,46897658256915e-24
"MPV17L2";5,63185134618647e-29;0,323204461825764;0,329;0,205;1,49159582903749e-24
"FAM46A";7,04567003023503e-29;0,49507783001674;0,745;0,734;1,86604570750775e-24
"LIMS1";8,44152702010581e-29;0,259699102062466;0,598;0,729;2,23573843127502e-24
"NPIPB15";8,45299463193602e-29;0,298920455215197;0,388;0,328;2,23877562826825e-24
"NUCB2";8,45853734613511e-29;0,473872720484618;0,719;0,585;2,24024361612388e-24
"RPL13";8,56841173106701e-29;0,349757591839797;0,991;0,998;2,2693438469731e-24
"ZNF335";8,69026377124007e-29;0,279201377508349;0,421;0,278;2,30161635981293e-24
"HIBADH";8,81973129767289e-29;-0,53585127595237;0,593;0,766;2,33590583418866e-24
"N4BP2L2";9,37284567434062e-29;0,474625523004763;0,629;0,732;2,48239817684911e-24
"DAGLB";9,52544599746796e-29;0,282239299012931;0,512;0,483;2,52281437242939e-24
"PNISR";1,00143534522257e-28;0,39283929497152;0,792;0,775;2,65230151182197e-24
"TANGO6";1,02735573909521e-28;0,348569725694093;0,248;0,119;2,72095167499366e-24
"PIFO";1,09791502367664e-28;0,26851041786384;0,206;0,043;2,90782794020758e-24
"GOLGA3";1,11287008693522e-28;0,423087690002612;0,617;0,692;2,94743642524792e-24
"PMEPA1";1,12259771587437e-28;0,318631164908779;0,61;0,633;2,97320005049326e-24
"NDUFB7";1,13640600403e-28;0,258108974473738;0,89;0,941;3,00977130167346e-24
"KLK6";1,17266029230879e-28;-0,291191678976213;0,01;0,145;3,10579078417982e-24
"ANKRD65";1,30590664106746e-28;0,258742811226994;0,42;0,406;3,45869373886717e-24
"HAUS4";1,32879494181662e-28;-0,437513850538046;0,533;0,72;3,51931340340131e-24
"TEAD3";1,43430244389918e-28;0,316381164905309;0,463;0,511;3,79875002266698e-24
"LDHB";1,51240325148012e-28;-0,306405284398838;0,713;0,566;4,0056000115451e-24
"CMPK1";1,64818076655504e-28;-0,274719925735326;0,71;0,859;4,36520676022102e-24
"TMEM208";1,67895555316316e-28;0,278566735454771;0,76;0,881;4,44671378255263e-24
"LAMP2";1,69385286083438e-28;-0,428584454191629;0,788;0,869;4,48616930191985e-24
"PRKCZ";1,77572967899842e-28;0,308441756154549;0,481;0,401;4,70302005482733e-24
"OXR1";1,80949509615838e-28;0,254533532298387;0,61;0,602;4,79244776217546e-24
"NR6A1";1,86710642285412e-28;0,297597779456023;0,364;0,378;4,94503136092915e-24
"OASL";2,13822029263619e-28;-0,331706506463579;0,094;0,274;5,66307644504696e-24
"DHRS3";2,16660442248616e-28;-0,414756503992957;0,855;0,911;5,73825181295458e-24
"GNL1";2,18873793952287e-28;0,365318078956927;0,57;0,499;5,79687243282631e-24
"TAPBP";2,25111091000567e-28;-0,452428667735065;0,962;0,963;5,96206724515001e-24
"HEXA";2,42054524506675e-28;-0,311233949184519;0,673;0,843;6,4108140815593e-24
"SIAH2";2,45146463727351e-28;-0,254567119825335;0,472;0,721;6,49270409181889e-24
"NIPBL";2,4658039680936e-28;0,393751602867936;0,827;0,808;6,53068180949589e-24
"MAT2B";2,469834528698e-28;-0,334280543260709;0,64;0,781;6,54135674925665e-24
"PGM1";2,64831040252154e-28;-0,290736659606168;0,477;0,712;7,0140501010783e-24
"SHISA2";2,66647613062396e-28;0,253784477818309;0,26;0,074;7,06216203195757e-24
"PHLDA1";2,74945096248653e-28;-0,346654649611776;0,212;0,435;7,28192087414558e-24
"ASXL1";3,93554746049926e-28;0,259481481785339;0,523;0,4;1,04232974491323e-23
"CLDN7";4,02339790077596e-28;-0,296712566194637;0,927;0,947;1,06559693402051e-23
"TSPAN12";4,69164035039024e-28;0,250581663363239;0,404;0,239;1,24258094680086e-23
"TNFSF10";5,28042662972958e-28;-0,333701473554368;0,759;0,906;1,39852099288388e-23
"MYH14";6,11641683052613e-28;0,254686980719631;0,61;0,72;1,61993299756485e-23
"RBM25";7,58607978386207e-28;0,314245356746358;0,865;0,859;2,00917323075587e-23
"PTPRE";7,67932061050435e-28;0,400339133033254;0,435;0,401;2,03386806369208e-23
"HERC1";7,77258316452418e-28;0,305694712132827;0,517;0,426;2,05856865112423e-23
"SEC63";8,81250311168188e-28;0,317326004242734;0,822;0,733;2,33399144912895e-23
"GNAS";9,84314635546409e-28;0,348896398034771;0,948;0,978;2,60695731224466e-23
"TM4SF1";1,03742253432454e-27;-0,41294380191185;0,785;0,908;2,74761358215855e-23
"PNPLA2";1,18219577245696e-27;0,252796142355503;0,727;0,775;3,13104550335225e-23
"SSR2";1,18666266177623e-27;0,375090680311109;0,914;0,932;3,14287605971434e-23
"FUCA2";1,26226049636196e-27;-0,294162461408683;0,535;0,75;3,34309692461465e-23
"TUSC3";1,34798753495044e-27;-0,300487141008953;0,159;0,349;3,57014498631624e-23
"ADCK3";1,41378096919807e-27;0,358594260361835;0,483;0,319;3,74439889692109e-23
"LRRC75A-AS1";1,50304025641578e-27;0,296353280759805;0,792;0,906;3,9808021191172e-23
"CCL20";1,52097372616958e-27;-0,597459050420787;0,031;0,191;4,02829891376014e-23
"ZNF75A";1,76740819290899e-27;0,284698887808633;0,369;0,437;4,68098059891946e-23
"LRRC8A";1,90854593057316e-27;-0,395643187246433;0,54;0,754;5,05478389712301e-23
"SLC22A23";1,95096255435076e-27;0,284315570100345;0,372;0,318;5,16712432519798e-23
"GLG1";2,11052117210936e-27;0,419448523972764;0,857;0,839;5,58971532433163e-23
"PPP1R15B";2,13272862919223e-27;0,328961228158508;0,621;0,675;5,64853177441563e-23
"GCDH";2,13485681126574e-27;0,302653521702645;0,379;0,326;5,65416826463731e-23
"C5orf42";2,3977157940496e-27;0,271598851255642;0,542;0,495;6,35035028054038e-23
"CXCL17";2,40217201670812e-27;0,548908888067743;0,865;0,792;6,36215258625145e-23
"AUTS2";2,72920064975172e-27;0,257309287804078;0,572;0,612;7,22828792086743e-23
"LBH";2,80049652551927e-27;0,345802063179983;0,404;0,184;7,4171150478378e-23
"PMPCB";2,80443300245227e-27;-0,344108042815717;0,556;0,737;7,42754080699485e-23
"CNKSR1";2,99473330469819e-27;0,289334138184037;0,451;0,495;7,93155115749316e-23
"MXRA8";3,28772510037098e-27;0,256885051649976;0,278;0,092;8,70753992833255e-23
"SNX5";5,57600899811509e-27;0,310771918708938;0,747;0,675;1,47680598315078e-22
"CCNB2";5,64231507398148e-27;-0,279135347417865;0,052;0,229;1,494367147344e-22
"FUS";5,85120436780476e-27;0,321446262721912;0,888;0,923;1,54969147681309e-22
"NUAK2";5,8905702910996e-27;0,383685556962069;0,519;0,439;1,56011754159773e-22
"EIF3D";7,48039431998108e-27;-0,337400433720752;0,666;0,808;1,98118243564699e-22
"ATP1B1";7,56854385275827e-27;0,407687217350776;0,983;0,972;2,00452883940303e-22
"BRD1";7,86798995633148e-27;0,275648360799647;0,358;0,322;2,08383713993439e-22
"RPS18";8,66633452446815e-27;0,285080707147173;0,984;0,999;2,29527869880539e-22
"WDR74";9,65500016432239e-27;0,52652811016707;0,691;0,653;2,55712679352079e-22
"USP34";1,00271761690083e-26;0,258464058461067;0,635;0,702;2,65569760836184e-22
"ZNF608";1,12094856743121e-26;0,273062713589935;0,386;0,255;2,96883228084155e-22
"TFF3";1,15620957426536e-26;0,493290014532069;0,273;0,133;3,06222105744181e-22
"SNHG16";1,15857574174356e-26;0,30034740115695;0,722;0,704;3,06848785200782e-22
"CD63";1,23227062439442e-26;-0,376146401274593;0,944;0,991;3,26366874870863e-22
"AKR1A1";1,25844630391713e-26;-0,274247310396782;0,788;0,909;3,33299503592453e-22
"PSMA7";1,2608407350658e-26;-0,283525279830037;0,928;0,986;3,33933668682177e-22
"ASAH1";1,32886900888969e-26;-0,540298007664176;0,75;0,856;3,51950957004436e-22
"TNRC6B";1,33545664791473e-26;0,373123043453297;0,857;0,783;3,53695693200215e-22
"PAPD5";1,37699550057466e-26;0,310911936926722;0,5;0,429;3,64697258327199e-22
"ALDH6A1";1,41255618813986e-26;0,29853416149136;0,708;0,683;3,74115506428842e-22
"TRADD";1,54979006451889e-26;0,26063443327021;0,706;0,768;4,10461898587827e-22
"PCK2";1,56003958990015e-26;0,358816457102663;0,477;0,326;4,13176485385056e-22
"TTC3";1,64473585776986e-26;0,415130855772393;0,865;0,86;4,35608291930348e-22
"RASL11B";1,95008162264153e-26;0,297169611630912;0,192;0,042;5,16479117756609e-22
"SLC35E2B";2,10940101931129e-26;0,250595727760294;0,528;0,549;5,58674859964595e-22
"CH25H";2,62539976064516e-26;0,437277208678047;0,117;0,013;6,95337126606871e-22
"GNL3";2,75404369399359e-26;-0,275084061105431;0,598;0,79;7,29408472354201e-22
"CHD2";3,3450947694431e-26;0,329770582635941;0,829;0,813;8,85948349687005e-22
"ZNF106";3,40786221652677e-26;0,351983110182808;0,82;0,821;9,02572308047116e-22
"RPL5";3,4177716197115e-26;0,391854757048962;0,965;0,98;9,05196813480591e-22
"DDX23";3,61107318757724e-26;-0,263477359791232;0,463;0,679;9,56392733729833e-22
"OCLN";3,75381861112808e-26;-0,435922748009666;0,808;0,863;9,94198859157273e-22
"ATP5A1";3,84645981924825e-26;-0,259809657574561;0,822;0,929;1,0187348831279e-21
"CYP4Z2P";3,86069281490641e-26;0,286426459360544;0,353;0,206;1,02250449202796e-21
"TCOF1";3,9051989123216e-26;0,329031852526913;0,566;0,608;1,03429193192838e-21
"DSTNP2";4,59310784314437e-26;0,292652158338575;0,432;0,324;1,21648461225679e-21
"NINJ1";4,61900033122215e-26;-0,289299113386391;0,64;0,851;1,22334223772419e-21
"ATP6V0D1";4,67118434109063e-26;0,312494245782739;0,792;0,836;1,23716317273785e-21
"ACOT7";4,98111668835826e-26;-0,542952724794602;0,215;0,417;1,31924875491168e-21
"ANXA5";5,75681806621162e-26;0,423845035521255;0,872;0,8;1,52469326483615e-21
"MYO1B";6,08172745896361e-26;0,325648085508062;0,664;0,736;1,61074551750651e-21
"CCDC88C";6,95569571980439e-26;0,300591651421734;0,46;0,457;1,84221601139019e-21
"WWC1";7,00492701693708e-26;0,299241825077506;0,456;0,569;1,85525492043579e-21
"SSR3";7,48212176118947e-26;-0,253911284373758;0,825;0,93;1,98163994845103e-21
"POGZ";7,80430655272135e-26;0,313194985680605;0,649;0,588;2,06697059048825e-21
"ATF7IP";8,03882924277798e-26;0,292786765710825;0,622;0,679;2,12908392494975e-21
"ZMYND8";8,18669748396443e-26;0,317795256528562;0,638;0,515;2,16824682862798e-21
"GABARAP";8,33133940820077e-26;0,272866863081657;0,9;0,95;2,20655524226197e-21
"SLC25A45";8,73506076889725e-26;0,296897949916239;0,369;0,29;2,31348084464244e-21
"GGA2";8,94819222319769e-26;0,37245038607711;0,594;0,515;2,36992871031391e-21
"C1orf210";9,21242274571299e-26;0,29378584831555;0,621;0,566;2,43991016420209e-21
"LPIN3";1,02175967978145e-25;0,337178089477488;0,57;0,61;2,70613051190117e-21
"ZNF83";1,34436633555267e-25;0,277193530495642;0,339;0,422;3,56055423971125e-21
"BCAT2";1,38648779748672e-25;0,284167581274719;0,58;0,411;3,67211293164358e-21
"UNC13B";1,38709452089183e-25;0,312024734003688;0,432;0,305;3,67371983858202e-21
"WWC3";1,46899067303162e-25;0,291870300573225;0,497;0,532;3,89062179752424e-21
"HSPE1";1,81397871565519e-25;-0,260854747640023;0,885;0,981;4,80432262841277e-21
"CD44";1,88194171806537e-25;0,457597431132716;0,785;0,743;4,98432264029613e-21
"RPN1";1,92470752915662e-25;-0,283581917525549;0,864;0,948;5,09758789097131e-21
"ZC3H11A";2,16003581077896e-25;0,297583560859164;0,757;0,776;5,72085484484809e-21
"SMG5";2,18459274575121e-25;0,277025174334373;0,601;0,717;5,78589388712207e-21
"TINAGL1";2,19404109612413e-25;-0,385512798520839;0,434;0,679;5,81091784308477e-21
"STEAP3";2,43887402442518e-25;0,261076323690528;0,451;0,238;6,45935785369009e-21
"FN1";2,56536019289146e-25;0,309235272927984;0,283;0,128;6,79435647087304e-21
"GCAT";2,64227608756169e-25;0,35860159149838;0,455;0,275;6,99806821790713e-21
"HIST1H2BN";3,20983989245171e-25;0,357265467225689;0,226;0,109;8,50126095515836e-21
"LONP2";3,3002276887566e-25;0,257373803218643;0,684;0,765;8,74065303367185e-21
"MYCBP2";3,92963133234645e-25;0,301770470238137;0,547;0,592;1,04076285837196e-20
"VCP";3,98954504149715e-25;-0,28073237234197;0,83;0,923;1,05663100424052e-20
"LDLR";4,26907121154875e-25;0,417410277875086;0,636;0,535;1,13066351037869e-20
"PIK3C2A";4,45742975603849e-25;0,330072499984817;0,587;0,543;1,18055027088679e-20
"PPP4R3A";4,56152602232025e-25;0,291161781232077;0,628;0,595;1,20812016701152e-20
"TMEM120A";4,66803066281123e-25;-0,276249861642929;0,467;0,697;1,23632792104555e-20
"SERPING1";4,69391836411287e-25;0,464751409620379;0,582;0,345;1,24318427873529e-20
"DNASE2";5,51159497737954e-25;0,355461462464024;0,673;0,673;1,45974592975897e-20
"ZC3H13";5,56886618601026e-25;0,265548494248106;0,593;0,725;1,47491420936482e-20
"RC3H1";5,73157276709673e-25;0,258627800564817;0,727;0,798;1,51800704736557e-20
"DDX18";5,74689030254143e-25;0,279862967116919;0,825;0,872;1,5220638966281e-20
"MYH10";6,37255770416088e-25;0,268009841412646;0,476;0,394;1,68777190794701e-20
"COPG1";6,47711751423218e-25;-0,449233964220736;0,636;0,754;1,71546457364439e-20
"PTPN14";6,49106534046831e-25;0,331947002525144;0,621;0,599;1,71915865542303e-20
"PLEKHA1";6,8804140472755e-25;-0,280529135258045;0,593;0,768;1,82227766042092e-20
"AHR";7,14665156160677e-25;0,383611330554781;0,881;0,889;1,89279066609155e-20
"RBBP5";7,19086262113913e-25;0,316250257227728;0,65;0,699;1,9044999652087e-20
"ZSCAN31";7,91533231757014e-25;0,328193575094699;0,358;0,23;2,09637576430845e-20
"CCDC64B";8,59394926373325e-25;0,296061896609598;0,64;0,658;2,27610746249975e-20
"BAZ2B";8,7710722268851e-25;0,316399730115749;0,673;0,681;2,32301847929052e-20
"TMEM41A";9,30560904576012e-25;-0,397291772596216;0,635;0,819;2,46459055576957e-20
"MASTL";9,53015413652386e-25;0,302515893659449;0,476;0,445;2,52406132305835e-20
"USP7";9,99520666804026e-25;0,297536107212287;0,72;0,745;2,64723048603046e-20
"SNHG1";1,17112669665958e-24;0,271707247769288;0,474;0,299;3,1017290561029e-20
"CCDC101";1,24317517110062e-24;0,263104819604823;0,458;0,386;3,29254944066e-20
"RAB4A";1,26376100321254e-24;-0,267936072058259;0,612;0,795;3,3470710170084e-20
"EDN2";1,288075553992e-24;-0,568943560724619;0,098;0,282;3,41146810474782e-20
"HOOK1";1,41677576036928e-24;0,363703853853172;0,57;0,472;3,75233060133805e-20
"ADGRG1";1,46592651063427e-24;0,272448900157087;0,596;0,611;3,88250636341486e-20
"ANKRD11";1,60338399772932e-24;0,339761663734405;0,802;0,873;4,24656251798611e-20
"C11orf71";1,63422351153745e-24;0,295669655941164;0,442;0,457;4,32824097030693e-20
"NASP";1,98517262734026e-24;0,4013434307939;0,788;0,745;5,25772970351067e-20
"EFNB2";2,47947393928459e-24;0,367825874582085;0,584;0,438;6,56688672819523e-20
"ANKRD13A";2,6432889579556e-24;-0,350883787486161;0,505;0,66;7,00075080514542e-20
"VEPH1";2,64339105983785e-24;0,398302837879877;0,498;0,355;7,00102122198054e-20
"KPNA6";3,32494596931727e-24;0,323398979351032;0,865;0,919;8,80611939973679e-20
"FTO";3,7076665833804e-24;0,2824859895499;0,411;0,42;9,819754946083e-20
"HECTD4";3,85558810041282e-24;0,256034514072653;0,421;0,387;1,02115250839434e-19
"RGL2";4,0586404469979e-24;0,281320962356426;0,538;0,55;1,07493092238739e-19
"PHACTR4";4,10615692876177e-24;0,280112203096475;0,823;0,809;1,08751566258255e-19
"ATP5D";4,24707958554739e-24;0,279281262531361;0,795;0,917;1,12483902823223e-19
"MDM4";4,28763503983993e-24;0,440755438751389;0,855;0,858;1,13558014030161e-19
"RCC2";4,40452271899491e-24;0,267361551439802;0,71;0,78;1,1665378421258e-19
"FADS1";5,11310466405477e-24;0,250306077740887;0,404;0,202;1,35420577027491e-19
"SRSF5";5,2880881797631e-24;0,305041738800367;0,9;0,909;1,40055015441026e-19
"CENPBD1P1";5,53800199180157e-24;0,310141784578636;0,36;0,36;1,46673982752865e-19
"MGEA5";5,67269188123717e-24;0,326496860403418;0,607;0,617;1,50241244474566e-19
"PLS3";5,97640258718136e-24;-0,384455505182402;0,729;0,846;1,58285022521498e-19
"ALKBH4";6,57477243251488e-24;0,27955276118052;0,281;0,322;1,74132847875157e-19
"SLC15A2";6,60743039131646e-24;-0,324703408641182;0,39;0,565;1,74997793914017e-19
"RASSF5";6,94651272429343e-24;0,250355876274994;0,388;0,217;1,83978389502911e-19
"IGFLR1";8,29818687214141e-24;0,280570153095948;0,343;0,256;2,19777479308665e-19
"PITHD1";9,14240246057797e-24;0,298464353194904;0,687;0,685;2,42136529168408e-19
"KHNYN";1,00855924525986e-23;0,308469067622304;0,517;0,532;2,67116916107075e-19
"RSF1";1,02784443520431e-23;0,267621795572213;0,743;0,745;2,72224598663862e-19
"NR4A1";1,04861628104685e-23;0,338062333019497;0,787;0,697;2,77726022035258e-19
"SOD1";1,06991881910177e-23;-0,313366591771292;0,93;0,988;2,83367999239104e-19
"ELF3";1,13592585314886e-23;0,431758440098449;0,96;0,934;3,00849962206475e-19
"EFEMP1";1,22227578562765e-23;0,3439079796632;0,414;0,21;3,23719741823482e-19
"SMC4";1,492458238124e-23;0,321830319954581;0,724;0,688;3,95277564367141e-19
"ESRP1";1,67246557007432e-23;0,278441915649969;0,612;0,672;4,42952506234184e-19
"CBFA2T2";1,67483285787503e-23;0,331646672045293;0,521;0,443;4,43579482408201e-19
"PIK3R3";1,69049621206601e-23;0,415442803550466;0,587;0,497;4,47727921765683e-19
"CDKN3";1,76915257695209e-23;-0,271737595056222;0,052;0,179;4,68560060005762e-19
"TCIRG1";1,78669299335133e-23;-0,257933770818507;0,535;0,738;4,73205639289101e-19
"VMP1";1,93669528535634e-23;-0,361157174065108;0,869;0,96;5,12933746326626e-19
"GALNT11";2,1220909757797e-23;0,306796582214925;0,629;0,557;5,62035794935252e-19
"SORBS2";2,17350740114612e-23;-0,327374552743999;0,432;0,534;5,75653435193549e-19
"MARCKSL1";2,17668618451862e-23;0,328221694930024;0,701;0,774;5,76495335969756e-19
"EIF5";2,34193430369304e-23;0,423799766542025;0,907;0,953;6,20261300333102e-19
"GORASP2";2,54683265044138e-23;-0,257229292748503;0,67;0,846;6,74528627469399e-19
"ALCAM";2,78534078758742e-23;0,34210670444242;0,778;0,636;7,37697507592528e-19
"SIGIRR";2,79320826741142e-23;0,266411158065123;0,598;0,641;7,39781209623915e-19
"SETD2";2,82101727450756e-23;0,269611559566125;0,545;0,568;7,47146425153327e-19
"DEGS1";3,13983637241912e-23;0,343657976365243;0,687;0,681;8,31585663235205e-19
"KIAA0101";3,18580028494848e-23;-0,287594747628642;0,101;0,253;8,43759205468605e-19
"SYF2";3,1906421572736e-23;0,254397462470016;0,83;0,839;8,45041575353913e-19
"ANKH";3,38289886576851e-23;0,262087322976467;0,301;0,265;8,9596076459879e-19
"URGCP";3,39700980429518e-23;0,333002465087912;0,5;0,526;8,99698046667579e-19
"ERGIC3";3,45894870559127e-23;-0,277551131787461;0,885;0,941;9,16102564675848e-19
"ESRP2";3,94998822640257e-23;0,283885560285548;0,448;0,461;1,04615438176272e-18
"CXADR";4,04186087428712e-23;-0,344495993466157;0,694;0,852;1,07048685255494e-18
"AHCYL1";4,45951418375476e-23;0,333826010156532;0,729;0,715;1,18110233156745e-18
"VPS53";4,49708007802164e-23;0,324521578203149;0,572;0,495;1,19105165866403e-18
"HSP90B1";4,78996789795162e-23;-0,266864411693996;0,958;0,986;1,26862299777249e-18
"C6orf106";5,31727997634974e-23;0,260762890372962;0,675;0,668;1,40828160173623e-18
"CLN3";5,56193924548874e-23;0,391232668968912;0,719;0,698;1,47307960916769e-18
"SOCS3";5,85380505010887e-23;0,272527738591642;0,699;0,766;1,55038026752133e-18
"CEACAM5";6,31786536931068e-23;0,705518270766851;0,355;0,16;1,67328664306193e-18
"SRPR";6,79426038855847e-23;-0,280282049283488;0,682;0,822;1,79945986390971e-18
"NDUFV2";7,61258275405359e-23;-0,289864716215203;0,82;0,907;2,01619254241109e-18
"RNF168";7,69929667082871e-23;-0,279841857478998;0,411;0,643;2,03915872326898e-18
"PDZK1IP1";8,91866968967732e-23;-0,48406112572699;0,642;0,766;2,36210966731104e-18
"MPZL3";9,37514593301642e-23;0,27119300416627;0,545;0,632;2,4830074003594e-18
"SLC35E1";9,92913388556486e-23;0,361015899860202;0,675;0,613;2,62973110959185e-18
"RANBP2";1,00240943579541e-22;0,286519626565686;0,713;0,674;2,65488139070415e-18
"ZNF292";1,01339034440252e-22;0,338589360306131;0,699;0,646;2,68396432715009e-18
"TCF25";1,2887343507694e-22;-0,255188064828875;0,815;0,872;3,41321292801274e-18
"C21orf2";1,66068319436701e-22;0,278498817723279;0,449;0,323;4,39831944028102e-18
"ZSCAN18";2,27165119820718e-22;0,29711158961348;0,374;0,212;6,01646819845171e-18
"MACF1";2,33288439353514e-22;0,328813358265283;0,767;0,758;6,17864431627783e-18
"HNRNPU-AS1";2,43176275150521e-22;0,311182108479411;0,455;0,422;6,44052364736156e-18
"GPATCH8";2,43610632363793e-22;0,306515437717432;0,657;0,659;6,45202759815506e-18
"DAND5";2,87290521771267e-22;0,26689468834393;0,122;0,02;7,60888946911202e-18
"GGCX";3,09717228440026e-22;0,310741414143265;0,717;0,745;8,20286079523408e-18
"C19orf66";3,61743375587816e-22;0,266477093125356;0,39;0,251;9,5807733024433e-18
"C7orf50";4,47527809067392e-22;0,354306956021959;0,848;0,855;1,18527740231499e-17
"IRF7";4,99668925748336e-22;0,250517357351818;0,612;0,613;1,32337314984447e-17
"UBE2C";5,60536879029024e-22;-0,407070103486884;0,054;0,19;1,48458192410837e-17
"ZFAND2A";5,86530235844924e-22;-0,488948375870521;0,566;0,779;1,55342532963528e-17
"SRP9";5,97692438804135e-22;-0,302454908775517;0,851;0,961;1,58298842417275e-17
