"";"p_val";"avg_logFC";"pct.1";"pct.2";"p_val_adj"
"DDIT4";4,03945509521927e-31;1,28836771619019;0,642;0,283;1,06984968196882e-26
"SH3RF1";4,43941512926171e-31;-0,391335711917414;0,418;0,72;1,17577909698497e-26
"STRA6";5,10365979549899e-31;0,420550742041155;0,294;0,012;1,35170429683791e-26
"PTN";5,1521771904799e-31;0,784995028420755;0,396;0,047;1,3645541288986e-26
"STMN1";5,35335877513518e-31;-0,401522944353644;0,432;0,692;1,41783707159455e-26
"SNX7";5,42802404391487e-31;0,288287555593114;0,405;0,107;1,43761216803085e-26
"KDM5B";5,84886426866104e-31;-0,452586022651852;0,591;0,809;1,54907170155488e-26
"ABCC6";6,42963696734455e-31;-0,430072837172445;0,286;0,559;1,70288935080121e-26
"WDR66";7,05598141616057e-31;0,31866008237356;0,376;0,145;1,86877667807013e-26
"PTCSC3";9,76411679415032e-31;-0,368989888517153;0,036;0,295;2,58602633293071e-26
"CYP24A1";1,41370785403038e-30;0,723373953299573;0,261;0,007;3,74420525139945e-26
"IQCD";1,42413012398769e-30;0,5334580479772;0,358;0,182;3,7718086333814e-26
"GALNT6";1,51853152130303e-30;0,66515810941432;0,564;0,215;4,02183073417108e-26
"GGCX";1,7159990060392e-30;-0,329249442522368;0,495;0,717;4,54482336749481e-26
"EEF1D";2,16420969016124e-30;-0,493350490658572;0,873;0,953;5,73190936439205e-26
"C2orf81";2,50301372295259e-30;0,294332835336147;0,255;0,065;6,62923184523993e-26
"STEAP4";2,95560866607722e-30;-0,490091921285222;0,527;0,748;7,82792955210551e-26
"SLC44A4";3,11917216206821e-30;0,355026835913561;0,734;0,668;8,26112747123765e-26
"NUBP2";7,82147989023146e-30;-0,58540542501935;0,474;0,747;2,0715189489278e-25
"CCNO";8,74515907078079e-30;0,292696718699713;0,356;0,096;2,31615537989629e-25
"FAM104B";9,49565397265753e-30;0,40566020430633;0,524;0,278;2,51492395465835e-25
"COPRS";1,14243228395122e-29;0,5873260232751;0,659;0,444;3,0257319040448e-25
"IGFBP5";1,26512222657651e-29;0,36878810950398;0,402;0,093;3,35067621708789e-25
"VASN";1,28562851691173e-29;-0,343850464643347;0,234;0,603;3,40498712704071e-25
"DNPH1";1,31722502934957e-29;0,4051721489003;0,756;0,712;3,48867049023234e-25
"GGT5";1,38915187989201e-29;0,807766385155373;0,404;0,063;3,67916875389398e-25
"PRR7";1,61742856829555e-29;0,303225367158901;0,347;0,128;4,28375956313076e-25
"COMMD9";1,89952552902183e-29;-0,37863570473673;0,277;0,554;5,03089336361431e-25
"IFT46";2,06779503422055e-29;0,427193618989446;0,433;0,229;5,47655514813314e-25
"BFAR";2,30266794744433e-29;-0,52730839819917;0,356;0,687;6,09861605880631e-25
"ARF1";2,55834479151551e-29;-0,496328464094153;0,911;0,958;6,77577618032882e-25
"TMEM45B";2,58469025548852e-29;0,563763199574326;0,672;0,439;6,84555214166136e-25
"ACOT13";2,65424352020029e-29;-0,382479854582895;0,572;0,794;7,02976396325048e-25
"EIF3H";2,66630568725756e-29;-0,524705196323441;0,662;0,843;7,06171061270165e-25
"GPX4";2,67812459842531e-29;0,454957505918039;0,944;0,925;7,09301299892942e-25
"ITPR2";2,76309677749817e-29;-0,489122152965386;0,229;0,547;7,3180618152039e-25
"CLMN";2,85631915129858e-29;0,373010071842442;0,495;0,241;7,56496127221428e-25
"CFAP44";2,90668346344306e-29;0,288236911838703;0,336;0,126;7,69835115292894e-25
"PRKCZ";2,98671122083935e-29;-0,345220348393715;0,251;0,481;7,91030466839303e-25
"DALRD3";3,11880189938062e-29;0,478234299053169;0,527;0,283;8,26014683050957e-25
"SIX1";3,16124970107154e-29;0,605100033514571;0,635;0,407;8,37256983328796e-25
"NPTX1";3,43714418678032e-29;-0,348862784094978;0,012;0,18;9,10327637868769e-25
"FOXN3";3,63679078385876e-29;-0,363314171248054;0,379;0,699;9,63204039104994e-25
"HSPA1A";3,69121649492136e-29;0,900385558536652;0,935;0,837;9,77618688679923e-25
"NPHP1";4,23971532255234e-29;0,258026871842888;0,342;0,133;1,12288860317799e-24
"CLIC1";4,4869445908324e-29;0,352843015139842;0,928;0,867;1,18836727488196e-24
"TMEM123";4,57271523024741e-29;0,519847140647848;0,815;0,633;1,21108362873103e-24
"PABPC4";4,69675028407202e-29;-0,276833614714767;0,403;0,706;1,24393431273647e-24
"ADRB2";6,26693126980188e-29;-0,274686163621276;0,458;0,593;1,65979674680703e-24
"CES4A";6,30757502301922e-29;0,402864773945535;0,288;0,122;1,67056124484664e-24
"THOC2";7,29083756616167e-29;-0,325996372068857;0,607;0,83;1,93097832939792e-24
"CTSS";7,30133399693238e-29;0,491135707861082;0,768;0,792;1,93375830908754e-24
"FAM47E";7,75440276996516e-29;0,275868718719435;0,275;0,082;2,05375357362527e-24
"TOX4";7,97162515923257e-29;-0,428739465954578;0,605;0,825;2,11128492342275e-24
"GOLM1";8,46458366218152e-29;0,284376671987656;0,742;0,458;2,24184498292878e-24
"COL21A1";1,00967769139667e-28;0,320686506692371;0,356;0,072;2,67413136566407e-24
"NHSL1";1,07111025870228e-28;-0,447790358533032;0,424;0,607;2,836835520173e-24
"LOC100129940";1,07549823636117e-28;0,451152302621054;0,254;0,007;2,84845707900256e-24
"CPD";1,08752794208017e-28;0,4493103244387;0,619;0,302;2,88031775459933e-24
"YWHAG";1,15154895681874e-28;-0,299404690494107;0,529;0,675;3,04987741213443e-24
"CCNL1";1,61898594462464e-28;-0,456717620758404;0,668;0,848;4,28788427433835e-24
"CCDC151";1,72850202812317e-28;0,312083665971011;0,225;0,065;4,57793762148421e-24
"MRPS31";1,75410021994198e-28;0,336638745220056;0,472;0,308;4,64573443251635e-24
"LGALS3";1,93522888685199e-28;0,580536542885091;0,978;0,942;5,12545370682749e-24
"RGCC";2,07322003585148e-28;0,554768094807983;0,525;0,266;5,49092326495264e-24
"SERP1";2,2623171457023e-28;-0,448692935721689;0,829;0,9;5,99174696039255e-24
"VCAN";2,33242432571673e-28;0,661874322891305;0,309;0,047;6,17742582666076e-24
"TMEM37";2,36562250002555e-28;-0,509743641899439;0,185;0,503;6,26535119131766e-24
"TMEM176B";3,13117786660518e-28;0,342768922165267;0,24;0,112;8,29292457970383e-24
"ERGIC3";3,13944502484819e-28;0,516956187328159;0,887;0,885;8,31482014831043e-24
"RRAD";3,91020759909932e-28;1,15252034554557;0,614;0,397;1,03561848262145e-23
"IQGAP2";5,03617026953341e-28;0,583250839471791;0,491;0,161;1,33382969588592e-23
"CTAGE5";5,76366942891451e-28;0,281190736211008;0,554;0,313;1,52650784824801e-23
"PER3";5,81172590356068e-28;-0,255634787667386;0,194;0,484;1,53923560555805e-23
"BTG2";7,12511847373317e-28;-0,437170135455798;0,637;0,841;1,88708762776823e-23
"SAP18";7,30458525458921e-28;0,366150330745742;0,887;0,829;1,93461940467795e-23
"FAM174A";7,91458221839852e-28;0,649020356349505;0,621;0,385;2,09617710054285e-23
"CCDC80";9,55862310752744e-28;0,499605269128219;0,358;0,063;2,53160133002864e-23
"PPP1R36";1,02650962512043e-27;0,331682715646947;0,266;0,086;2,71871074213147e-23
"IFT74";1,03242438066949e-27;0,329090098396886;0,429;0,236;2,73437597220316e-23
"PLAU";1,12546269464634e-27;0,973452102598622;0,367;0,072;2,98078794677082e-23
"SSBP4";1,17706968804764e-27;0,458336640453752;0,541;0,369;3,11746906879416e-23
"SLC2A1";1,18984995065424e-27;0,524762407148338;0,665;0,362;3,15131759430777e-23
"CARS";1,36046302089973e-27;0,489063226844525;0,594;0,316;3,60318631085292e-23
"IMPA2";1,37339926448262e-27;-0,330349089701345;0,368;0,671;3,63744795198221e-23
"C1orf35";1,42576387697999e-27;-0,297382874732888;0,461;0,687;3,7761356281815e-23
"DNAH6";1,48914370375972e-27;0,338123811540375;0,305;0,115;3,94399709940763e-23
"TUBB";1,56163654513723e-27;-0,281501169897056;0,657;0,867;4,13599438979596e-23
"IFT43";1,56386646643487e-27;0,524633721711057;0,596;0,414;4,14190033635276e-23
"RNF5";1,76256606065411e-27;-0,369601999428009;0,558;0,733;4,66815621164241e-23
"FBLN5";1,82911589302162e-27;-0,492072318412728;0,254;0,481;4,84441344266777e-23
"PHLDA1";2,22658844111661e-27;0,551706062480475;0,488;0,212;5,89711948629734e-23
"TM4SF1";2,56088814290602e-27;0,39353336084563;0,607;0,785;6,78251224648659e-23
"IFT27";2,56475465105235e-27;0,491195717135707;0,692;0,572;6,79275269331215e-23
"LPIN2";2,83440524329286e-27;-0,400349295630154;0,409;0,675;7,50692228686113e-23
"PFKFB2";3,23182182506817e-27;-0,476954378580245;0,279;0,545;8,55948010369305e-23
"AK9";3,33091904422139e-27;0,389376044160779;0,399;0,205;8,82193908862036e-23
"NAP1L1";4,00383606926422e-27;0,342502808893115;0,874;0,771;1,06041598294463e-22
"XIAP";4,0740866884526e-27;-0,383003931711323;0,627;0,832;1,07902185943667e-22
"GSTA2";4,12386579806563e-27;0,741346726822982;0,174;0,023;1,09220585661768e-22
"OCLN";5,47835067844032e-27;-0,321592293439771;0,631;0,808;1,45094117718492e-22
"PPIB";5,50938312204629e-27;0,541511503764948;0,917;0,857;1,45916011987396e-22
"SGPL1";6,22806643256617e-27;0,369992708953964;0,602;0,315;1,64950339466515e-22
"CX3CL1";7,08329056837842e-27;0,30325570845671;0,319;0,038;1,87600950703502e-22
"TXN";7,89914536526798e-27;0,341392742856317;0,902;0,841;2,09208864999123e-22
"DAPK1";8,29213095453489e-27;-0,31809252479311;0,257;0,591;2,19617088330857e-22
"FABP5";8,69614832084272e-27;-0,337315584919192;0,201;0,285;2,30317488277519e-22
"CRLS1";9,24452053002098e-27;-0,351884865820857;0,566;0,759;2,44841126237606e-22
"RNF114";1,29819738581546e-26;-0,447965208026858;0,548;0,738;3,43827577633225e-22
"RBBP6";1,34230736980345e-26;-0,546482246837359;0,701;0,906;3,55510106892445e-22
"C11orf49";1,47326246576747e-26;0,507255547798319;0,527;0,376;3,90193564058513e-22
"LAPTM4B";1,50174093021938e-26;-0,684334620450543;0,578;0,783;3,97736085368604e-22
"SEPHS2";1,65325032080983e-26;-0,443490883362617;0,387;0,712;4,37863347466483e-22
"CCDC69";1,693321626411e-26;0,288869520756352;0,467;0,189;4,48476232754954e-22
"EPAS1";1,78640840284058e-26;-0,373866554249168;0,558;0,794;4,73130265492329e-22
"TUBA4A";1,88383316456092e-26;-0,562901423115327;0,616;0,696;4,9893321363396e-22
"SKP1";1,88421471832532e-26;0,395730890785971;0,937;0,911;4,9903426814846e-22
"USP2";2,15926285489619e-26;0,369521149769809;0,347;0,269;5,71880767119255e-22
"PYGB";2,21862424087351e-26;-0,445060429261016;0,387;0,719;5,87602630195348e-22
"YPEL3";2,70038006937296e-26;-0,517091502655748;0,582;0,832;7,15195661373429e-22
"LUCAT1";2,76865412030421e-26;0,404634157076502;0,328;0,065;7,33278043762571e-22
"FOXJ1";3,12616864102345e-26;0,469116462432149;0,541;0,36;8,27965764575059e-22
"CCDC40";4,35138850750031e-26;0,387370158727805;0,333;0,129;1,15246524621146e-21
"SECTM1";4,50145723990348e-26;-0,363795443262112;0,202;0,455;1,19221094998844e-21
"STK33";4,64617601452937e-26;0,30931324656747;0,378;0,196;1,2305397174481e-21
"CYR61";5,13476569603312e-26;-0,26905806194202;0,721;0,815;1,35994269459437e-21
"HLTF";5,38900494021513e-26;-0,281805112492119;0,298;0,566;1,42727795841598e-21
"KRT8";7,34279269286958e-26;0,684548086546153;0,952;0,928;1,94473864470651e-21
"GLIPR2";7,52365555400063e-26;0,396197272222092;0,303;0,096;1,99264017347707e-21
"GCNT3";1,02272829389781e-25;0,621422311178962;0,347;0,094;2,70869588638834e-21
"QKI";1,11498895737858e-25;-0,294390991343048;0,362;0,573;2,95304825361716e-21
"ATP6V1D";1,31980030842214e-25;0,491191097605479;0,672;0,524;3,49549111685604e-21
"CNPY3";1,35080795461481e-25;0,450779496007682;0,637;0,463;3,57761486779731e-21
"LRTOMT";1,35968501170957e-25;0,669014485073374;0,448;0,334;3,6011257535128e-21
"FUT3";1,43204387859782e-25;0,260011721416871;0,33;0,105;3,79276821246632e-21
"SCGB3A2";1,473805066361e-25;-1,08247362869115;0,224;0,521;3,90337271825712e-21
"STS";1,54673151296213e-25;0,410011159310056;0,455;0,121;4,09651841208019e-21
"FBXO36";1,65213491260586e-25;0,293727420895376;0,333;0,161;4,37567931603663e-21
"LAMA3";1,69556755638049e-25;-0,355591292141387;0,194;0,465;4,49071067307374e-21
"RAB11FIP1";1,72667135176945e-25;-0,441430453489911;0,749;0,878;4,57308907516138e-21
"ZDHHC16";2,0979370716732e-25;-0,379551520763652;0,329;0,626;5,55638633432648e-21
"IFT172";2,10222291947255e-25;0,290208425591631;0,44;0,292;5,56773740222305e-21
"BASP1";2,23544523319101e-25;0,649551207917224;0,449;0,395;5,92057670010639e-21
"DST";2,29143902513293e-25;0,449398442446756;0,509;0,21;6,06887625806455e-21
"CFP";3,34137874117342e-25;0,260533418405318;0,16;0,019;8,8496415959978e-21
"ALDH6A1";3,69294737620913e-25;-0,380245635982623;0,483;0,708;9,78077112588988e-21
"NRAV";3,73979618343566e-25;0,455253402457216;0,313;0,124;9,90485019182934e-21
"SEC14L1";4,04671969445305e-25;0,36456809466895;0,422;0,201;1,07177371107589e-20
"BRD2";4,29942870300411e-25;-0,390320139777756;0,854;0,904;1,13870369199064e-20
"CCT2";4,34105051239107e-25;1,11589835854924;0,902;0,745;1,14972722820678e-20
"CD44";4,70356333625789e-25;-0,452478162871012;0,55;0,785;1,2457387496079e-20
"PLBD1";4,90402738972733e-25;0,525149104562785;0,497;0,206;1,29883165416928e-20
"C1orf210";5,47296642035735e-25;-0,281846754579487;0,352;0,621;1,44951515643164e-20
"KIF22";5,68504821204694e-25;-0,38363654015902;0,446;0,705;1,50568501896063e-20
"SMPD2";5,90013620989572e-25;0,549783959477925;0,374;0,222;1,56265107519088e-20
"FHOD1";6,22724259119757e-25;-0,296302417470993;0,226;0,477;1,64928520027868e-20
"EHD1";7,18607738224678e-25;-0,299117578216001;0,475;0,615;1,90323259468806e-20
"NUAK2";8,34769890365667e-25;-0,311874033391503;0,342;0,519;2,21088805463347e-20
"PRDM2";8,61715461768081e-25;-0,375075833316993;0,526;0,801;2,28225340049276e-20
"NME2";8,70137601875067e-25;0,340594054775746;0,8;0,696;2,30455943856612e-20
"PSMB2";8,75169941378743e-25;-0,515473186843338;0,719;0,867;2,3178875897416e-20
"TP73";9,49598704436962e-25;0,350351089169389;0,29;0,103;2,51501216870129e-20
"WWTR1";9,77341244744704e-25;-0,306615018409585;0,584;0,724;2,58848828670635e-20
"PLEKHA5";1,02200510785175e-24;0,504970113721995;0,787;0,54;2,70678052814536e-20
"WDR34";1,08465030903641e-24;0,639940224488655;0,685;0,607;2,87269634348294e-20
"RFX3";1,44155502011638e-24;0,255438429835889;0,315;0,145;3,81795847077824e-20
"CATIP";1,48276563250018e-24;0,433600875995426;0,237;0,07;3,92710477767671e-20
"PARN";1,59787206495702e-24;-0,39165632445878;0,319;0,643;4,23196416403867e-20
"USP39";1,70897385179989e-24;-0,436261791914313;0,363;0,617;4,526217246492e-20
"ZDHHC11";1,78246493865547e-24;-0,360748409649267;0,131;0,446;4,72085839002901e-20
"SUCO";1,78624615969453e-24;-0,316184130088442;0,328;0,624;4,73087295395097e-20
"CTSB";1,81975855947882e-24;0,502054343420545;0,885;0,788;4,81963054477965e-20
"C20orf96";1,94354962029526e-24;0,27670486099094;0,348;0,173;5,147491169352e-20
"C6orf62";2,12059360739857e-24;-0,566901557153522;0,789;0,927;5,61639216919512e-20
"AKR1C1";2,20757694409179e-24;1,06120329679711;0,299;0,089;5,8467675364271e-20
"APBA2";2,74678830794352e-24;0,323730099614985;0,232;0,009;7,27486883358842e-20
"EREG";3,1211191527729e-24;0,539573758454434;0,352;0,079;8,26628407611904e-20
"CPE";3,22736377933542e-24;0,449463508513604;0,384;0,098;8,54767296956986e-20
"C9orf16";3,50093673775478e-24;0,260249509397891;0,741;0,502;9,27223094994352e-20
"ODF2L";3,9933282696233e-24;0,373652124723524;0,679;0,65;1,05763299220973e-19
"CXCL16";4,31820742316103e-24;-0,474110050346768;0,517;0,785;1,1436772360242e-19
"CLDN10";4,43964811111839e-24;0,614069399668947;0,271;0,07;1,1758408022297e-19
"HRASLS2";4,94560074637472e-24;0,434245562010548;0,29;0,14;1,30984235767734e-19
"LDHD";5,59238116656657e-24;-0,32299961576545;0,044;0,285;1,48114215196516e-19
"FAM227A";6,52185821291078e-24;0,3514570449231;0,334;0,163;1,72731414768942e-19
"NEK11";6,54253350891536e-24;0,317299962539553;0,327;0,142;1,73278999983623e-19
"HMGB1";6,64386020500866e-24;0,306539347994562;0,96;0,949;1,75962637529654e-19
"C22orf23";8,40708224622108e-24;0,336652438487766;0,237;0,066;2,22661573291165e-19
"GADD45B";8,43562487106531e-24;-0,610003560101326;0,763;0,781;2,23417524710165e-19
"RAB2A";8,92403368322201e-24;-0,394855033257562;0,742;0,857;2,36353032100135e-19
"SLC9A3R1";8,9709230827203e-24;0,478993009233765;0,709;0,517;2,37594897845847e-19
"PLD3";9,21450527417407e-24;-0,401990239610377;0,747;0,839;2,440461721865e-19
"CREBBP";1,04854964161764e-23;-0,445398203346941;0,541;0,785;2,77708372582432e-19
"ARSE";1,05731204193454e-23;0,612614769435968;0,436;0,14;2,80029094306363e-19
"ELOVL1";1,06344110840994e-23;-0,500556480742172;0,543;0,757;2,81652377562373e-19
"NFYC";1,11584453093469e-23;-0,357421332430961;0,36;0,664;2,95531424018053e-19
"BEX4";1,13222884149377e-23;-0,271316294015468;0,279;0,566;2,99870808669625e-19
"SLC50A1";1,28222128652652e-23;-0,441820701575228;0,562;0,785;3,39596307736548e-19
"RUVBL1";1,28229867421057e-23;0,541831081509533;0,496;0,367;3,3961680386467e-19
"SRSF7";1,45385642349059e-23;-0,503118973859011;0,717;0,867;3,85053873761484e-19
"PTPN1";1,56631569525071e-23;-0,256049063211476;0,441;0,628;4,1483871188715e-19
"YTHDF2";1,72081391941893e-23;-0,331798493462595;0,666;0,836;4,55757566558104e-19
"ABCC3";1,83143746641377e-23;0,433677619504374;0,512;0,241;4,85056212979687e-19
"LINC00673";1,91208882449805e-23;0,296060970040721;0,473;0,184;5,06416725168309e-19
"SRPX2";1,99972277186832e-23;0,368532809847184;0,273;0,04;5,29626576129326e-19
"UTRN";2,17198300413323e-23;-0,379800564583566;0,509;0,753;5,75249698644685e-19
"RHOV";2,2989664690124e-23;0,355948812188767;0,331;0,08;6,08881269317934e-19
"ANKRD54";2,31036735102626e-23;0,418154502970883;0,479;0,292;6,11900792919304e-19
"CEACAM6";2,32349202565777e-23;0,596007527635035;0,743;0,846;6,1537686299546e-19
"SMIM5";2,39163083633225e-23;0,282523134275833;0,26;0,079;6,33423427002596e-19
"CFAP57";2,93301395715524e-23;0,257825998285429;0,265;0,105;7,76808746552565e-19
"TPM3";3,00580418572027e-23;-0,355441105757192;0,87;0,949;7,96087238588013e-19
"CDS1";3,23867183412739e-23;0,324606479839072;0,563;0,388;8,57762235268639e-19
"PLAT";3,40539598329288e-23;1,15189955860344;0,324;0,056;9,01919126175119e-19
"RPL23A";3,96510866259044e-23;0,374225143547491;0,972;0,927;1,05015902928708e-18
"PDXDC1";3,99197683731757e-23;-0,51390166292048;0,561;0,836;1,05727506536356e-18
"AKR1C3";4,28348468733502e-23;0,809288223132003;0,535;0,32;1,13448091944068e-18
"SLC39A7";4,94368005819705e-23;-0,496614171782103;0,598;0,822;1,30933366341349e-18
"TPM1";5,34556259078274e-23;0,835223472206914;0,766;0,647;1,41577225216881e-18
"EGFR";5,50450795319961e-23;-0,28739505920448;0,548;0,736;1,45786893140492e-18
"UBAC1";5,52357269744016e-23;0,39663243690384;0,464;0,311;1,46291822891703e-18
"SGPP2";5,5704324454157e-23;0,274785919578814;0,431;0,173;1,47532903316835e-18
"NCKAP1L";5,92077711251939e-23;0,593727908401325;0,24;0,014;1,56811781825076e-18
"MBOAT7";5,97097392470202e-23;0,348758087988081;0,645;0,479;1,58141244395733e-18
"HSP90AB1";6,26564243129436e-23;-0,36271329149896;0,975;0,993;1,65945539792831e-18
"LRRC4";6,30684525696213e-23;0,274926107731175;0,29;0,086;1,67036796630642e-18
"C4orf3";6,98069572448845e-23;0,34062534371954;0,841;0,712;1,84883726263077e-18
"ARL6IP1";7,05417973033231e-23;-0,354539085510591;0,799;0,909;1,86829950157851e-18
"IFIT2";7,51163366556834e-23;-0,55136241178493;0,138;0,299;1,98945617632578e-18
"SELM";8,0557517819968e-23;-0,272480778649276;0,454;0,682;2,13356585946185e-18
"CD47";8,06319918435273e-23;-0,452500747759561;0,822;0,942;2,13553830397582e-18
"RAB11A";8,27417683959843e-23;0,393240189033038;0,814;0,689;2,19141573596764e-18
"RBBP5";8,38220173846879e-23;-0,324494900945987;0,432;0,65;2,22002613043346e-18
"TPBG";8,88570908092432e-23;0,613112578668713;0,537;0,247;2,35338005008281e-18
"HSPB11";9,15544865686108e-23;0,306326820163741;0,677;0,58;2,42482057676966e-18
"RIPK1";1,02305535479001e-22;-0,261458512626987;0,3;0,523;2,70956210716135e-18
"LTA4H";1,13192280105995e-22;0,38150590954777;0,633;0,712;2,99789753860729e-18
"MAD1L1";1,1597296683988e-22;-0,316088020607743;0,22;0,477;3,07154402675423e-18
"ALDH3A2";1,45958441107394e-22;-0,448952626406419;0,649;0,837;3,86570931272933e-18
"RTN4";1,53287541706023e-22;0,368876836363463;0,847;0,762;4,05982054208403e-18
"C7orf50";1,56748142167891e-22;-0,284322480576158;0,692;0,848;4,1514745453166e-18
"GLIS3";1,57581260496036e-22;0,255707869109235;0,41;0,119;4,1735396842375e-18
"LOC100506990";1,58102668498446e-22;0,319943890973827;0,419;0,238;4,18734917518134e-18
"LAMA5";1,78625414535206e-22;-0,331222169141857;0,352;0,654;4,73089410396493e-18
"VSIG10";1,91899765755433e-22;-0,254201926430081;0,229;0,483;5,08246529603265e-18
"HSPBP1";1,98861104432441e-22;0,582479685631203;0,617;0,505;5,26683635089319e-18
"DNAL1";2,01799330059945e-22;0,267019246663657;0,451;0,238;5,34465525663764e-18
"EPB41L5";2,66733729553631e-22;-0,345149904271111;0,445;0,666;7,06444282722791e-18
"EPRS";2,67153103434517e-22;-0,322736776793385;0,6;0,794;7,07554994446318e-18
"TMEM180";3,20431718941016e-22;-0,262140324431555;0,153;0,4;8,4866340761528e-18
"LRRC25";3,55008572877039e-22;-0,308014415593914;0,037;0,196;9,40240205264839e-18
"DMKN";3,66569811193149e-22;0,418348826280906;0,812;0,626;9,70860144945055e-18
"FBXW9";3,76190964938619e-22;0,443662910759496;0,36;0,15;9,96341770639932e-18
"EFCAB14";3,8205625475205e-22;-0,383015586115853;0,609;0,799;1,01187599071081e-17
"C4orf47";4,3552142939919e-22;0,32068839253042;0,314;0,154;1,15347850576375e-17
"FXYD5";4,49918918288558e-22;-0,313919721489412;0,33;0,563;1,19161025508725e-17
"SCPEP1";4,90905038450399e-22;-0,748274797571538;0,512;0,79;1,30016199433588e-17
"PTPN14";5,57671639487123e-22;-0,343448388019464;0,365;0,621;1,47699333718165e-17
"PARP1";6,07940523849144e-22;-0,435798473082762;0,588;0,788;1,61013047741446e-17
"TSGA10";6,34748545471718e-22;0,309364809891888;0,376;0,194;1,68113152268184e-17
"ENDOG";6,4306489930236e-22;0,306302465362414;0,523;0,266;1,7031573858023e-17
"NMRAL1";6,44262586378872e-22;-0,414455141489848;0,505;0,776;1,70632946002444e-17
"LTBP3";6,51197604191512e-22;-0,274987025129702;0,51;0,76;1,72469685470122e-17
"MAP1B";6,65968486179057e-22;0,742699602789444;0,376;0,185;1,76381753564523e-17
"CHD8";6,96520085680714e-22;-0,31961356783276;0,435;0,668;1,84473344692537e-17
"C6orf106";7,21927208528884e-22;-0,312470563343303;0,418;0,675;1,91202421178875e-17
"SBDS";7,61168578835542e-22;-0,264097698379346;0,662;0,813;2,01595498104593e-17
"PIK3C2A";9,11677863027601e-22;-0,333446834808556;0,308;0,587;2,4145788202286e-17
"SRI";9,40673636710304e-22;0,418561515208113;0,896;0,839;2,49137412682724e-17
"S100A6";9,42238521140619e-22;0,3527934085052;0,992;0,979;2,49551872324093e-17
"MED8";1,09053559031431e-21;-0,283550631919675;0,369;0,631;2,88828351094745e-17
"HLA-DRB6";1,17272841549298e-21;-0,439031121202659;0,445;0,692;3,10597120843316e-17
"H3F3B";1,25838118036506e-21;0,391364790167013;0,973;0,984;3,33282255619685e-17
"CLUAP1";1,3814081907284e-21;0,396025554640957;0,537;0,528;3,65865959314418e-17
"CLUHP3";1,67449516495612e-21;-0,327075861648328;0,138;0,39;4,43490044438628e-17
"VSIG1";1,80485840075656e-21;0,390044153165973;0,18;0,007;4,78016747440376e-17
"ADH1C";1,86129477261071e-21;0,627482759815254;0,372;0,14;4,92963920525947e-17
"HIRIP3";1,88256726573611e-21;-0,40282420247424;0,243;0,531;4,98597940330209e-17
"PLAUR";2,16353010841525e-21;0,831709419202294;0,429;0,243;5,73010949213779e-17
"KLF2";2,21439030195902e-21;0,394034693664512;0,572;0,302;5,86481271473848e-17
"IL6R";2,22228005036551e-21;-0,307561941875856;0,38;0,652;5,88570871339306e-17
"LTF";2,24860691819996e-21;0,386165586207298;0,026;0,138;5,9554354228526e-17
"PDXDC2P";2,29210107269491e-21;-0,254972154747145;0,327;0,591;6,07062969103247e-17
"TFPI2";2,29801990530064e-21;0,718613474542057;0,384;0,093;6,08630571918875e-17
"ATP1B1";2,6154801570995e-21;-0,4204150128765;0,961;0,983;6,92709919607803e-17
"LIFR";2,74361319014694e-21;-0,258670260476856;0,267;0,491;7,26645953410417e-17
"AES";2,79769885671983e-21;0,452187299530697;0,913;0,75;7,40970542202246e-17
"GCNT2";2,81267434623245e-21;-0,251200665552964;0,351;0,61;7,44936800599664e-17
"FUZ";2,86059471888378e-21;0,259531710627704;0,453;0,285;7,5762851129637e-17
"RGS17";4,32506640623798e-21;0,263996172495781;0,234;0,017;1,14549383769213e-16
"ABCF1";4,44946510588794e-21;-0,309016299990804;0,626;0,841;1,17844083329442e-16
"NDUFB9";4,84139349728823e-21;-0,328835694445065;0,819;0,914;1,28224306775679e-16
"SPCS1";5,59924980731683e-21;0,344822641372902;0,846;0,75;1,48296131146786e-16
"CLTA";5,75210722668951e-21;0,402790866762991;0,809;0,76;1,52344559898872e-16
"IFITM1";5,90841471844652e-21;0,652232524812403;0,873;0,767;1,56484363818056e-16
"WDR74";6,06281535267493e-21;-0,317061685531236;0,552;0,691;1,60573664615596e-16
"FOSB";6,23648147739325e-21;-0,348239936082251;0,788;0,946;1,6517321192876e-16
"BAIAP3";7,24209226955318e-21;0,272678892958769;0,253;0,107;1,91806813759116e-16
"CST6";7,32313900641639e-21;0,387254065709367;0,401;0,184;1,93953336584938e-16
"DHRS7";7,57613661818784e-21;0,501253050105537;0,751;0,495;2,00653978332705e-16
"TSTD1";8,05457398349522e-21;0,336393903956039;0,899;0,844;2,13325391952871e-16
"RSL1D1";8,3285730168492e-21;-0,390582237958674;0,73;0,892;2,20582256351251e-16
"ARPC5";8,68947062362843e-21;-0,347806376960993;0,64;0,818;2,30140629466799e-16
"PABPC1";9,44202394578895e-21;-0,435592385590212;0,943;0,974;2,5007200420422e-16
"ARL4A";9,7480832013694e-21;0,855122928681056;0,781;0,551;2,58177983588269e-16
"CXCL8";1,06087145479577e-20;1,45254115182092;0,424;0,152;2,8097180480266e-16
"MTHFR";1,32608130646657e-20;-0,457292684636884;0,335;0,656;3,51212634017671e-16
"EHF";1,37356144425793e-20;-0,383748546210755;0,75;0,899;3,63787748511713e-16
